,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600011.SH,X600019.SH,X601898.SH,X601991.SH,X601600.SH,X600111.SH,X600795.SH,X600886.SH,X600362.SH,X600188.SH,X600010.SH,X600027.SH,X600688.SH,X600309.SH,X600583.SH,X000883.SZ,X601992.SH,X002353.SZ,X000898.SZ,X000792.SZ,X601158.SH,X000709.SZ,X000629.SZ,X600489.SH,X000539.SZ,X600315.SH,X000831.SZ,X000825.SZ,X600660.SH,X600808.SH,X601699.SH,X600352.SH,X000027.SZ,X600549.SH,X000630.SZ,X600307.SH,X000983.SZ,X600578.SH,X000937.SZ,X600490.SH,X600863.SH,X000959.SZ,X002470.SZ,X000960.SZ,X600098.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0.123568915896313,0,0,0,0,0.195408356418728,0,0,0,0,0.0516297444160178,0,0,0,0,0,0,0,0,0.0348930103428316,0,0,0,0.0772980844948051,0,0,0,0.0426083049534207,0,0,0.139514596800111,0.287579331359369,0.00432771499616374,1.38777878078145e-17,0,0,-1.73472347597681e-18,0,0,-0.00800349975891739,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,-0.101257103127936,0,0,0,0,0,0,0,0,0.384262075977732,0,0,0,-0.2261050692333,0,0,0,0,0,0,0.0443096856719981,0,0.0745581715986029,0,0,0,0,0,0,-0.00241938069615032,0,0,-0.0747060564194185,0.0666005747371774,0,0,0,0,0,-0.0132416023401747,0.0164033894995549,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.0555694678382548,0,0,0.0156640129000874,0.13567338824235,0,0,0,0,0,0,0,0,0,0,0,0,0.0227743254949907,0,0,0,0,0.010395765980811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049962183331803,0,0,0,0,0.0661456784596916,0,0,0.000893789355021726,0.0126463796403825,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0.232488065908899,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.110506352316777,0,0,0,0,0.0340923341419217,0.211139681173485,0,0,0,0,0,0,0,0,0.186418407475568,0,0,0.0332643130139513,0,0,0,0,-0.0379910857168825,0.0556206787697044,0.0759515326176088,0.145929006464468,0,0,-0.0268421182268252,0.0142594418424904,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157951726942092,0,0,0,0,0,0,0,0.0647787250181807,0,0,0,0,0,0,0,0,0.0385080643159946,0,0,0,0,0,0,0,0.051924880475755,0,0,0,0,-0.0198791640332733,0.0615888398224579,0,0.0985388317680788,0,0,0,0.00597648353560218,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.043975159668232,0,0,0,0,0.0345347316866271,0,0,0,0,0,0,0,0,0.124280691842521,0,0,0,0,0,0,-0.0210310037656859,0,0,0,0.0116753787475274,0,0,-0.0234513062123389,0,0,0,0,0,0.111570444648601,0,0,0,-0.0242973012841295,0.0272360079375822,0,0,0.0104853230136946,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0.181035223469561,0,0,0,0.162017925928108,0,0,0,0,0,0,0,0.0264511354071207,0,0,0,0,0,0,0,0.193918020158736,0,0.179926159917946,0,-0.235924918205627,0,0.629452684399925,0,0,0,0,0,0.18844922243217,0,0,0,-0.35902714768704,0.100938371927187,0.0530916564196132,0,0,0.0123698367222667,4.33680868994202e-19,0,0,0,0,0,0
X601992.SH,0,0,0,0.124995743915845,0,0,0,0,0,-4.33680868994202e-19,0.256884117569716,-1.73472347597681e-18,0,0.0569361613817808,0.000556637232547079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656571826882069,0,-1.73472347597681e-18,0,0,0.056094464613765,0,0,0,0,0,0,0,0,0.0284039341882517,0,0,0,-0.00125762265275778,-0.026453153539207,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0788242371404911,0,0,0.105393931025255,0,0,0.144083400711153,0,0,0,0,0,0.23408485049043,0.244115483239812,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.0547854244327084,0,0,0.0292646565210059,0,0,0,0,0.0433422029118185,0,0,0.0208494633300881,0,0.00598081699836608,0.0762780593030383,0,0,0,0.0374113261654899,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0.04129453113156,0,0,0,0,0,0,0,0,0,0,0,0.0321275498607808,0,0,0,0,0,0,0,0,-0.0482506487147778,0,0.166960440739177,0,0.192554603261583,0,0.0471268809795284,0,0,0,0.0456429349893112,0,0,0.00569961182743935,0,0,0.0239464648468073,0,0.0686769454750441,0,0,0.0226173666672213,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0494048043727706,0,0,0,0.000617034332192783,0,0,0,-0.0447367269470964,0,0,0.252834700916358,0,0.0381716845273234,0,0,0,0,0.126854152630444,0.30627711808241,0,0,0.0523004732387781,0,0,0,-0.0512752654949344,0,0,0,-0.0168499751596338,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0.0233452135976263,0,0.0751606346957191,0,0,0,0,0,0,0,0.0973639184539379,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0205688805158837,0.0344519071691443,0.0553158418185726,0,0,0,0.0622328827830864,0,0.068766545779777,0,0,0,0,0,0.0173959136161546,0,0.0112635149463947,0.0696161412870503,0,0.00976835829773409,0.00992248710248555,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0.242223839561105,0,0,0,0.0610388786466884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113698230969537,0,0.0588183546924261,0,0.038940131384194,0,0.249673813015811,0,0.181540185460718,0,0,0,0.0565551782101745,0,0.205927057578424,0,0.170730834538181,0,0,-0.0140338115638544,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109977755600213,0.109200857745789,0,0.146064686940616,0,0,0.281703334702146,0,0,0,0,0,0.311913041342965,0,0,0,0,0,0.375310844183423,0,0,0.0383795932949769,0,0,0,0,0,0,0,0,0,0.114915641886397,0,-1.73472347597681e-18,0.0425690719791258,0,0,0.04665802312793,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.15893485435666,0.126206963400248,0,0,0,0,0,0.0444998005859268,0,0.00738871721111158,0,0,0,0,0,0,0,0,0,0.0334166980761809,0,0,0,0,0.0414736736279634,0,0.0459409972234619,0,0,0,0,0.091479597354611,0.00273399179607825,0,0.0405167312487888,0,0,0,0,0,0,0,0,0,0.00114548487397128,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0619630894970405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477164732664202,0,0,0,0,0,0,0.0652908784461602,0.0414715262848467,0,0,0,0,0.0555818624447872,0,0.0774964078117303,0.0427867061458629,0.0541726304885806,0,0,0.0496217954502481,0.0129261347256262,0,1.8020736461555e-05,0.00823559963773987,0,0.0116449317068883,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,-0.033651694993505,0,0,0,0,0.102715917407092,0,0,0,0,0,0.208741774024464,-0.103002458580476,0.0355363049169046,0,0,0,0,0.0646259035568545,0,0,0,0,-0.224804769201176,0,-0.042129713824913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108491974508834,0.036623548973044,0,0,0,0,0,0
X000831.SZ,0,0,0,0.259855516851766,0,0.0977981783958536,0.0608469604026589,0,0,0,0,0,0,0.0896636793385666,0,0,0,0,0,0,0,0,0,0,0,0.0105323274273459,0,0,0,0,0,0,0,0.077197645040872,0,0.102745016764659,0,0,0,0,0,0,0,0,0.141289583886645,0,-0.122008059568006,0,0,0,0,-0.0126186633746826,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00246022012381056,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0265406711147305,0.221409558230605,0,0,0,0,0,0,0.0103033586203989,0,0,0.0757574736951392,0,0,0,0,0,0,0,0,0,0.2237260513354,0,0,0,0.0883261329209765,-0.090861674554467,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0.187915889443563,0,0,0,0,0,0,0,0,0.232864423328307,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.0956147590778927,0.0489535855068709,0,0,0,0,0,0,0,0,0.0471471687866509,0,0.0185464289083039,0.065121412158634,0,0,0,-0.0022558382197903,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187209014004994,0,0.0529958824135697,0,0.0826807642039977,0,0,0,0,0,0.240607002370108,0,0,0,0,0.128919007612838,0,0,0.140583003023302,0,0.0986335065060441,0,0,0.272587418537773,0.186658729510462,0,0,0,0,0.0248080249356633,-0.0403143841259628,0,0,0,-0.174890294390782,0,0
X601699.SH,0,0,0,0,0,0,0,0.0420903622004473,0,0.0283851315102015,0,0,0,0,0,0,0.119507061838975,0,0,0.019427625197373,0.0346496973702458,0,0,0.132470716898251,0,0,0.0103551163395458,0,0,0,0,0.0653160277432763,0,0,0,0,0,0,0,0,0,0,0.57555471916261,0,0,0.0699124163008526,0,0.0120335488796682,0,0,-0.00204722691572433,0,0,0,0,0,0,0
X600352.SH,0,-0.936492393418171,0,0,0,0,0,0,0,0,0,0.146811001134075,0,0,0,0,0,0,0,0.341367691720295,0,0,0.393161928201615,0,0,0,0,0,0,0.133978024948225,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049801003378369,0,0,0,0.0226338206844482,0,0,0.0267754347757253,0,0,0,0,0.0760663783291788,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.109876407929038,0,0,0,0,0,0,0,0.0970154707392293,0,0,0.00502242754771143,0,0.0268487826412307,0,0.224625689490439,0.0844806280420308,0,0,0,0,0,0,0.00347208515825592,0,0.0670987197007255,0,0,0,0,0,0,0,0.0836215193284418,0,0,0.0443832365108027,0.136196776306757,0,0.113918783471838,0,0,0.016565345822875,-0.0427389826974624,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0.352280123339186,0,0,0,0,-0.0786647538481367,0,-0.0323676757977883,0,0,0.0942741641271632,0.103685062663904,0,0,0,0.0150471764760642,0,0,0,0,0,0.185631920948674,0.0268726298131713,0.033293125992463,0,0,0,0,0,0.115962465708918,0,0,0,0,0.10068894427913,0,0,0,-0.0279637829461746,0,0,0.0113361816555691,-0.0185305056216166,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157045087603593,0.00876024815021025,0,0,-0.060386248744958,0,0,0,0,0,0,0,0.236227042713761,0,0,0.160589429427564,0,-0.103871747686442,0,0,0,0,0,0.167586973263037,0,0.11085571953503,0,0,-0.0142245936745008,0.028132618760422,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0.0927204534258252,0,0,0,0,0.106524715729704,0.0574125808802731,0,0,0,0,0,0,0,0.288400130943346,0,0,0.430587772010218,0,0,0,0,0,0,-0.110911618946598,0.030367216205392,0,0,0.210647180866543,0,0,0,0,0,0,0,0,0,0,-0.0193917376974112,0,0,0.0205058876751475,-0.0284965960981608,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.164991201924982,0,0,0,0,0.121927906289943,0,0,0,0,0,0,0,0,0,0,0.0942685972586543,0,0,0,0,0,0,0,0,0.0464223325782164,0.376935703766253,0,0,0,0.0572331585496642,0,0,0,0,0,0,0,0,0.0167071588403427,0,0,0.00197743069804418,0.0107011231931913,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0.1290050447524,0,0,0,0,0,0,0,0,0,0,0,0.0246306443967384,0,0.00459660126456311,0.0456351520770816,0.0721678128809877,0,0,0,0,0.297168948444348,0,0,0.0276148457646205,0,0.0241909295478599,0,0.0493480843091589,0.0793211502305687,0,0,0,0,0,0,0.0640044215701794,0.0108369112819041,0.162049611529405,0,0.101339516930646,0,0,-0.00345536964835273,0,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129350331999605,0.0341269121568946,0,0,0,0,0,0.13944838856307,0,0,0,0,0,0,0,0,-0.0063115964444467,0,0,0,0,0.44812622771838,0,0,0,0.0532228729332397,0,0,0,0,0,0.0180587864474372,0.0652741227993163,0,0,0,0,-0.00475628597601673,0,0,0,0,0,0,0
X600490.SH,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.338713225594367,0,0,0,0,0.221100897960468,-0.0409610825129852,0,0,-0.141408376604546,0,0,0,0.349358984167898,0,0,0,0,0,0.177890219209534,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.255311432956687,0,-0.242295227213463,0,0,-0.0336683452296846,0,0,0.208233663858758,0,0,0.115174812278343,-0.253746619647382,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0.156107217983121,0,0,0,0,0,0,0,0,0,0,0,-0.0206211725164628,0,0,0,0.170074436265667,0,0,0.0298462790385359,0,0,0,0,0,0,0.00969104209638364,0,0,0.108110188096494,0,0,0,0,0.176044687026325,0.0426300059999921,0,0,0,0.100950133171038,-0.00314729233547689,0,0,0,-0.0300708897027818,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0.0941117386842695,0,0.160335961548933,0,0,0,-0.181371027064569,0,0.0988405334363726,0,0,0,0.284756910623538,0,0,0,0,0.393208852756088,0,0,0,-0.112365025622712,0,0,0,0.0106804070998867,0,0,0,0,0,0.0243211913841059,0,0,0,0,0.0790758742725644,0,0,0,0,0,0.000497662226405287,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364090385759965,0,0,0,0.0446962792665343,0.0223930901513746,0,0,0,0,0,0,0,0,0,0,0.130933132868427,0,0,0,0,0.0791409701501412,0.0544387237461852,0,0.136341887201692,0,0,0,0,0,0,0,-0.0512035424880323,0,0,0,0.0375665425476076,0,0,0,0,0,0
X000960.SZ,0,0,0,0,0,0,0,0,0.351817759849495,0,0,0,0,0.238876975842587,0.0867631301525357,0,0,0.0182746177461514,0,0,0,0.17679793629443,0.0132273739595037,0.124208460723766,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0565538038965831,0,0.0125151873971015,0,0.162736537122524,0,0,0,0,-0.144966050705491,0,0,0,0,0,0,-0.0160812565441834,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00551699004037647,0,0,0,0,0,0.0804092138218938,0,0,0,0.0384355034036395,0,0.00818440951512894,0,0,0,0,0.0591636096937075,0,0,0.0299516148122079,0,0,0.0584413495410461,0,0,0,0,0,0.0483319223483358,0.00594790651324113,0.110302121740395,0.0112685959741519,0,0,0,0.0133601773772881,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343995130595601,0,0,0,0,0.0287819423062973,0.128249992466091,0,-0.158949792267161,0,0,0,0,0,0,0,0,0,0,-0.0231131300499302,0,0,0,0,0.0709899836743425,-0.0110100914485755,0,0,0,0,0,0,0,0,0,0,0.0134767346962668,-0.0516820068752698,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122884183053199,0,0,0.706605514711939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048963194649347,0,0.664903714934132,0,0.661270479766777,0,0,0,0.247505693329027,0,0,-0.40690780687311,0,0,0.230309089284884,0,1.10269531916684,0,0,0,-3.90908553308524,0,0
TED,0,0,0,0,0,0,-0.727089290949303,0,0,0,0,0.322906571297346,0,0,0,0.720089565653474,0,0,-0.710256735089587,0,0,0.0218179348292049,0,0,-0.393197065162008,0,0,0,0,0,0.082714104321894,-0.481500154669414,0.556183293459882,0,0,0,0.40231698727168,0,0,0,0,-0.112334313279115,0,-0.0540772259282675,0,0,0,0,0,-1.1277480719969,0.542522095026486,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1775573661342,0,0,-0.0354432184333269,0,0,0,0,0,0,0,0,0,0.11402626700081,-0.232676539748858,0,0,0,0.0619987442199296,-0.0516364742651998,0,-0.01005180448132,0,0.0504898705704723,0,0,0,0,0,0,0,0,0.00576466693133124,0.0129149784265004,0,0.216214884542108,0,-0.0948518003611778,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115109922809909,0.0331177231097238,0,0,0,0,-0.0255104103997805,0,0.0515834480701755,-0.178968016843438,0,0,0,0,0,0.0921713421983259,0,0,0,0,0,0.0131723539854231,0,0,0,0,0,0.020906484857071,0,0,0,0,0,0.00987266622044601,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0.00144740005551188,0,0.000317620694828255,0,0,0,0,0,0,0,0,0,0,0.000340436976475286,0,0,0,0,0,0,0.000658549822507354,0,0,0,0,0,0,0,0,-0.000571540753793085,0,0.00112906206406367,0,0,0,0,0,0,0,0,0,0,0,0,-0.00138055530021238,-0.000589305179908531,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194585155535257,0,0,0,0,0,0,-0.0831998336362976,0,0,0,0,0,4.33680868994202e-19,0,0.00355998271550926,0,0.103562915722945,0,0,0,0.0341793073041176,0,0,0,0,0,-1.73472347597681e-18,0.0209900175702327,0.0331819204726304,4.33680868994202e-19,-0.051417794200403,0,0,-0.101643750492805,-0.00532186537560578,0,0,0,0,0,-0.0983968318853385
CarbonVol_Guangdong,0,0,0,0,0,-0.00347495298617956,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00103142081457861,0,0,0,0,0,0,0,0,0,-0.00388014682099909,0,0.0135342133716998,0,0,0,0,0.0107671729499221,0,0,0,-0.00417660207879939,0,0,0.00976363163294332,-0.0135045297156444,-0.0126917405946725,0,0,0,0,-0.00524912350799897,-6.88404933600704e-06,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00175324809167721,0,0,0,0,0,0,0,0,0,0,0,-0.00426623120856043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159120361149637,-0.00576600321774811,0,0,0,-0.0167351865986075,0,0
