,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601898.SH,X601600.SH,X600688.SH,X600547.SH,X600362.SH,X600795.SH,X601991.SH,X600309.SH,X300072.SZ,X600188.SH,X600027.SH,X600157.SH,X601992.SH,X600660.SH,X600886.SH,X600111.SH,X000898.SZ,X600489.SH,X000709.SZ,X600339.SH,X601158.SH,X600299.SH,X000959.SZ,X002466.SZ,X600583.SH,X000792.SZ,X000630.SZ,X000408.SZ,X000883.SZ,X600352.SH,X600219.SH,X600098.SH,X000983.SZ,X000539.SZ,X000825.SZ,X000027.SZ,X000723.SZ,X002092.SZ,X600021.SH,X601699.SH,X600549.SH,X600623.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0.154623281091608,0,0,0,0.0200681507832983,0,0,0,0,0,0,0.128200067923409,0,0,0,0.00432055437131777,0,0,0,0,0.0506467648287417,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222513079461236,0,0,0,0,0,0,0,0.0788828599196232,0,0.0646188156508502,0,-0.0168527071322835,0.00772593935106449,0.0201568583274373,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0932306727848597,0,0,0.00236946161232857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791605698858662,0,0,0.0182263508511822,0,0,0,0,0,0,0,0,0,0,0,0.0650749134797444,0,0.0680475317154843,0.0551066942915306,0,0,0,0.0706127208517295,0,0.0102337611511026,-0.0160373575616714,0,0,0,0,0,0
X600309.SH,0,0,0,-0.215449934264938,0,0,0,0,-0.0376611643982027,0,0,0,0,0,0,0,0,0,0,0.0635599361261899,0,0,0,0,0,0,0,0,0,0.0138989168164038,0,0.169422712643461,0,0,0,0,0.341580867153718,0,0,0,0,-0.089029326734243,0,0,0.0242748314676241,0,0,0,0.0293804946732629,-0.0106839565345662,-0.0239726566832255,0,0.157615926008529,0,0,0,0,0
X300072.SZ,0,0,0,0.116078662854239,0,0,0,0,0,0,0,0.0611266163168927,0,0,0,0,0,0,0,0.0265180593300874,0,0,0,0,0,0,0.0692428103067726,0,0,0,0,0,0,0,0,0,0,0,0.10881033268959,0,0,0,0,0.0307535754454031,0,0.000870222935410485,0,0.000148783355264754,0.143319784285597,0.0583853524694428,0.0162082902829947,0.0141329281145395,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0.0146296766879308,0,0.210808933937692,0,0,0,0,0,0,0.0326547008359409,0,0,0,0,0.0318410508347849,0.0494144776762388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261548898779434,0,0,0,0,0,-0.0862777500857039,0.0722620085448941,0.112535314632308,0,0.115429104793797,0.00322082600338947,6.17591662102912e-05,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.00441001167831041,0,0,0,0.0337933665204398,0,0,0,0,0,0,0,0.040965910474282,0,0,0,0,0,0,0,0,0,0,0.0710459604543662,0,0,0,0,0,0,-0.0452898972162116,0.0422629914918593,0,0,0,0,0.0169779854371116,0,0,0,0,-0.00705038200525359,0.00351423014994264,0.00225076436806985,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134448001152803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288562673668485,0,0.0888653528807082,0,0,0.0101493403538565,0,0,0,0,0,0
X601992.SH,0,0.00893131315604048,0,0,0.0476059332750347,0.0326758543014548,0,0,-0.0781906428394666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411991336391584,0,0.444846003997465,0.0498893003678919,0,0,0,0,0.0225131421540692,0,0,0,0,0.0971359169315478,0,0,0,0,0.108492125725015,0,0,0,0,0,0,0.329748845732311,0,0.0079026147886515,-0.0123669774286518,0,0,0,0,0,0
X600660.SH,0,-0.112372890251637,0,0,0,0,0,0,0,0,0,0,0,0,0.0803854042173272,0,0,0,0.144479052492948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313376487400181,0.196311989259134,0,0.0531463044991632,0.0812110260095648,0,0,0.0591486171634053,0,0,0.205988194771354,-0.203302882341245,-0.0140010597595661,0.00269011824166888,0,0,0,0,0,0
X600886.SH,0,0.172976224031796,0,0,0,0,0,0,0.0362736687741749,0,0,0,0,0,0.0683484905239641,0,0,0,0,0,0.149707350798836,0,0,0.0252628651563334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236153160437275,0,0.0914312051205436,0,0.00404703907617659,-0.00357029215845983,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.0880101167311718,0,0,0,-0.0244768146661644,0,0,0,0,0,0,0,0.18166434206323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597090883888545,0,0,0,0,0,0.101897679745204,0,0,0,-0.0142048289199853,0,0,0,0.193965136852338,0,0,-0.00460348274908536,0.000537644354220705,0,0,0,0,0,0
X000898.SZ,0,0,0,0.124500736869841,0,0,0,0,0.180767572210587,0,0,0,0,-0.00327497380494627,0,0,0,0,0,0.129870002553363,0,0,0,0,0,0.194237942811019,-0.0790200398753817,0,0,0,0,0,0,0,-0.145024441565645,0,0,0,0,0,0,0.239331946545983,0,0,0,0.234856360641946,0,0.306883302317746,-0.127822962972305,0,-0.0223278152644173,0.0184769952211482,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.635600210863108,0.000499864867454757,0,0,0,0,0,0,0,0.00513357464551572,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582259583137635,0,0,0,0,0,0,0,0.00845250322425126,0,-8.67361737988404e-19,0,-0.0286594372011207,0.025610734748806,0,0.13109553038976,0,-0.00855973619621429,0.000871912975403793,0,0,0,0,0,0
X000709.SZ,0,0.0274031801189469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213100881166682,0,0,0,0.458839411978725,0,0,0,0,0,0,6.93889390390723e-18,0,-0.0591014529263392,0.111900179091955,0,0,0,0,-0.033327849881788,0,0,0.100550027402141,0,0,0,0,0,-0.0685103915868542,0,0,0.0019876058062975,-0.0139060553880252,0,0,0,0,0,0
X600339.SH,0,0.073840237559761,0,-0.0584691007639078,0,0,0,0,0,0,0,0,0,0.230173390197456,0,0.0237464538893388,0,0,0,0.152735609612518,0,0,0,0.0674324387315999,0,0,0,0,0,0.105651514313182,0.250446815726745,0,0,0,0,0,0,0,0,0,0,-0.170096794734407,0,0,0,0.0161643431658657,-0.0605078121384106,0.0323198955783291,0.32671954170561,0,0.0376284382034784,-0.0262757731875707,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.13666304275179,0,0,0,0.102873621839223,0,0,0,0,0.105745286620441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0615694457164393,0.0224855066593899,-0.00738986371159206,0,0,0.0328938257827491,0,-0.0442100736104513,0.0150517831899525,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0.0837313429925759,0,0,0,0.0976334429974116,0,0,0,0,0,0,0,0,0,0,0,0.0941750552275664,0,0.00364672156765509,0.0600860080114861,0,0,0,0,0,0,0,0.0262291636214925,0,0,-0.0767389555542303,0,0.0692975909665969,0.118772987277152,0,0,0,0,0,-0.00167807159756634,-0.00135215855006208,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331763222102937,0,0,0,0,0,0,0.120563187369405,0,0,0,0,0.142629655957811,0,0,0,0,0,0,0.103877269836023,0,0,-0.0125907006609707,0,0,0,0,-0.164545819661866,0.198616560848051,0.102270926836834,0,0.00205426848322953,-0.00490744561474952,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0.241418614095617,-0.0933758319475073,0.0018569734648068,0,0.00462282888171621,0,0,0,0,0,0,0,0,0,-0.0410561595984805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313486255260662,-0.074531113963788,0.113212361213983,0.152392416165566,0,0,0,0.00459642627332558,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.168987442999825,0.0299418752828425,0.0448063683320154,0,-4.33680868994202e-19,0,-0.110089764215181,0.0288087977518132,0,0,0,0,0.0909261874904761,0,0,0,8.67361737988404e-19,0,0,0.0297353564055183,0,0,0.10625067051723,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211092448870416,0.109601098766873,0.117433405751871,0,0.0149377346578003,0,0,0,0.0042056280150166,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931790181245973,0,0,0,0,0,0,0,0,0,0,0,0,0.113634745677406,0,0,0,0,0,0,0,0,0,0.168406180703975,0,0,0,-0.0426592676185586,0,0,0,0.141571120415812,0.0973759292716223,0.0479943475814968,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0.101766521584907,0,0.059219122147577,0,0,0.0106149439875239,0,0.00707674836172014,0.400395194455448,0,0,0,0,0,0,0,0,0,0,0,0.0385772657182298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106857924413234,0,0,0,0,0,0,0,0.0183377515433849,0,0,-0.0199178644386391,0.00598302158363936,0,0,0,0,0,0
X000408.SZ,0,-0.11880489554539,0,0,0,0,0,0,0,0,0,-0.0135990837697476,0,0,0.0987708412322972,0,0,0,0.0508541584609716,0.109468489116019,0,0,0,0,0.00100032463702838,0,0.0349973406471484,0,0,-0.143865695863388,0.0528039377301515,0,0,0,0,0,0,0,0,0,0,-0.0271825118808805,0,0,0,0,0,0,0.136196353705634,0,1.73472347597681e-18,0.000711165279007632,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.0917224058476457,0,-0.0598413558545153,0.00255313445316852,0,0,0,0.0252788166331363,0,0,0,0,0.0321798727682627,0,0,0.00548633647139361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252872556853401,0,0,0.114011517921689,0,0,0,0.190278317582157,0,0.0120263370006871,-0.000710899968744603,0,0,0,0,0,0
X600352.SH,0,0.0367037675249938,0,-0.102223430501945,0,0,0,0,0,0,0,0.156953880611251,0,0,0.049522716486992,0,0,0,0,0,-0.161868550042643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300094415542938,0,0,0,0,0,0.00254676303642366,-0.00531714885788191,0.0104634524981775,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0595794339373309,0,0,0.245063510576562,0,0,0,0,0,0,0,0,0,0,0,0.0486375890850746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491001970764376,0,0,0.0153302662846527,-0.00692285093991544,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046138186647453,0,0,0,0,0,0.157545934518795,0.382405669117414,0,0,-0.0526951888393632,0,0,0,0,0,-0.000485612118214683,0,0,0,-0.0906891768155663,0,0,0,0,0,0,0,0.0605141667958731,0,0.0906105149135516,0,0,0,0,0,0.0761871747290096,0.0160901646325736,-0.0195627139205594,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00598755377017793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451221744715804,0,0,0,0,0,0,0.249369169873432,0,0,0,0,0,0,0,0,0,0.0622721026693636,0,0,0.496833006914785,0,0.0906129448587386,0,-0.0269851877335729,0.0119906352757172,0,0,0,0,0,0
X000539.SZ,0,0.156140660414939,0,0,0,0,0,0,0,0,0,0,0,0,0.0485396233081557,0.0117636975770517,0.0568300034271844,0,0,0,0.101550809073106,0,0,0,0,0.0259991084378198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00478293907390072,0,0,0,0,0,0,0.114505450188156,0,0.0081055896756927,-0.00803854073944443,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148987638775416,0,0,0,0,0,0.387999486771047,0,0,0,0,0.043890342431198,0,0,0,0,0.0286083211492107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235956304231239,0.24101006156234,0,0,0.0568115433054818,0,0.0780106222805831,-0.0311529944508048,0.00149580390244046,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171704075232448,0,0,0.0830114565513198,0,0,0,0.028513725991017,0,0,0,0,0,0,0,0,0,0,0.0149937928185204,0,0,0.0576175263049521,0.197527141354078,0,-0.00429176344568848,0.00510307332208066,0,0,0,0,0,0
X000723.SZ,0,0,0,-0.561180387196836,0,-0.0711606467057917,0,0,-0.86608978470187,0.144540399948112,0.724930804392923,0.420499102562252,0,0,-0.132150678344611,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144361245769968,0.417475123185698,0,0,0,0,-0.20612204555798,0,0,0,0.117256209151313,0,0,0.198311509894278,0,0,0.00688931254927566,0.177594227109567,0,0.199144854160395,0,0,-0.0237708568607519,8.67361737988404e-19,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0.127556793887124,0,0,0,0,0,0.0831542840948976,0,0,0,0,0,0,0,0,0.0510574437417193,0,0,0,0,0,0,0,0.156195022687458,0,0,0,0,0,0,0,0,0,0.0507857548825978,0,0,0,0,0.084064907735667,0,0.399177635813092,0,-0.0356451157303822,0.00620680107733049,0,0,0,0,0,0
X600021.SH,0,0,0,0.0719392267838583,0,0,0,0,0,0.375344612629845,0,-0.167861037515511,0,0,-0.0851991876760717,0.0369195429488977,0,0,0,0,0,0,0.231816580014845,0.191657985242739,-0.0365287772548715,0,0.103129954231041,0.136413231582713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170837624774127,0,0,0,0,0,0,-0.0275493085719727,0.0113927559891267,0,0,0,0,0,0
X601699.SH,0,0.187261883760806,0,0,0,0,0,0,0.158874443488799,0,0,0.0609752999622175,0,0,0,0,0.0285022810645419,0,0,0,0,0,0,0.0048811755902066,-0.105461994780822,0,0,0,0,0,0.0603589024953539,0,0,0,0,0,0,0,0,0.718324668155791,0,0,0,0,0,-0.0311305937316785,0,0,0,0,-0.00215718246367412,0,0,0,0,0,0,0
X600549.SH,0,0,0,-0.00674527260907621,0,0,0,0,0,0,0,0,0,0,0,0.206752987451963,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.146731087279149,0,0,0,0.32294820036101,0,0.493207110523202,0,0,0,0,0,0,0,0,0.102204524743923,0,0,0,0,0,0,0,0.152885559696007,-0.0764965206035106,0.0261063334189496,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817345609916599,0,0,0,0,0.751794578570894,0,0.283593881560953,-0.0266194297969916,0,0.359767400181491,0,0,0,0,0,0.233557324818871,0,0,0,0.00121058915840886,0,0,0,0.0939659223038496,0,0,0,0,0,0,-0.0856235220822869,0.0433920257253463,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0355705262500964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180613442622572,0,0,0,-0.0203294701628868,0,0,-0.0891003194563201,0,0,0,0.145201627425482,0.147217747193891,0,0,0,0,-0.0138454719147656,0,0,0,0,0.292681659376173,0,0,-0.602892531101135,0,0,0.0666327571832285,0,0,0.0400105482593843,0.00512263498860817,0,0,0,0,0,0
Slope,0,0.541859120138216,0,0,0,0,0,0,0,0,0,-0.395237490567796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252305434648934,0,0.83026183571763,-1.27016380740517,0,0.208388085556296,1.13010833018038,0,0,0.968413716311153,0,0.322203776080897,0,0,0,0,0,0
TED,0,0,0,1.72198803978701,0,0,0,0,0,0,0,0,0,0,0,-0.825924054320737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8765372764833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151219519010762,-0.727671296174954,-1.37649360001939,1.13293444238681,0,-0.0393585912971141,0,0,13.9419605362518,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.138934376685614,0,0,0.209248450566001,0,0,0,0,0,0,0,0,0,0,-0.141414959152207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111055822736285,0,0,0,1.73472347597681e-18,0,0,0,0.0487867755210405,-0.0693194205974541,0.0236963726373148,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.0615213481749264,0.0790667622241342,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,-0.040565913852443,-0.0472889101345978,0,0,0,0,-0.0455152075087193,0,0,0,0,0,0,0,0,0,0,0,-0.04754442586642,-0.0276050295980365,-0.0625579284101622,0,0,-0.0254123796994806,0,-0.00459068441538094,0.00418344540605743,0.122612706509655,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00106092597345547,0,0,0,0,0,0,0.00070248547619438,0,0,-0.000338192025204915,-0.00137227450986712,-5.59898548887872e-05,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.02661917249963,0,0,0,0,0,0,0,0,0.0159987299813975,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0179421066670299,0,0,0,0,0,0,0,0,0,0,0,-0.047483100255401,0,0,-0.000305945488598737,0,0,-0.00890889915271637,0,0,0,0,-0.0191055618543144,-0.014306090357565,0.0268126770338938,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.000172242952012788,0,0,0,0,0,0,0,0,0,0,0,-0.0102049136668744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151217973739966,0,0,0,0,0,0,0.00871948272778884,0,0,-0.00404083969819135,0,0,0,0,0,0,8.67361737988404e-19,-0.00556685543026212,0.0112518292078988,-0.0122898944200149,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.0150314139054184,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0187104555118352,0,0,0,0,-0.0191092097189355,0,0,-0.00730772171882565,-0.00558292631686999,0,0,0,0,0,0,0,0,0,-0.00775980952442644,0,0,0,0,0.0108342765902912,0,0,0.0039098021971538,0,0.0180185615111058,0,-0.0122819263942681,0.00675489088620928,0,0,0,0,0,0
