,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600011.SH,X600188.SH,X600585.SH,X600019.SH,X002460.SZ,X002466.SZ,X601898.SH,X600547.SH,X000792.SZ,X600886.SH,X601600.SH,X600660.SH,X600111.SH,X600010.SH,X000708.SZ,X000301.SZ,X600795.SH,X600027.SH,X000877.SZ,X601991.SH,X002271.SZ,X600362.SH,X600426.SH,X600803.SH,X601699.SH,X000983.SZ,X600176.SH,X600489.SH,X000807.SZ,X600995.SH,X000539.SZ,X000786.SZ,X600160.SH,X300037.SZ,X000408.SZ,X600219.SH,X002409.SZ,X600378.SH,X000629.SZ,X600688.SH,X002080.SZ,X600157.SH,X600985.SH,X000932.SZ,X600612.SH,X000027.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0.0673579300449748,0.0545634000460248,0,0,0.114754179350603,0,0,0,0,0,0.00740726793340367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023911163054284,-0.0600290575527039,0,0,-0.0357276845684533,0,0,0.0285137598493955,0,0,0,0,0,0,-0.0284640762632469,0,0,0,0,0,0,0,0,0,-0.0352941767748677,0.0291645837796962,0,0,0,0,0,0
X601600.SH,0.261640770085064,0,0,0,0,0,0,0,0,0,0,0.0738933891667531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541386275671191,0,0,0.132080161036833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516047823129487,0.0585525382291086,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0.146947319356287,0,0,0,0,0,0,0,0,0,0,0.0753901646726101,0,0,0,0,0.158581145762573,0.011778807865692,0,0,0.00530898196770478,0,0,-0.113406835532478,0.0168417239527127,0,0.0817107338077992,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659709147798733,0,0,0.020129996751472,-0.0401287232944654,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,-0.0791490093614615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356022201370314,0,0.0455035601719747,0,0,0.016976839755941,0,0,0,0,0.0607200801101807,0.0303755211526993,0,0,0,0,0,0,0,0,-0.032683903002075,0.0322446007467198,0,0,-4.33680868994202e-19,0.0574517511541472,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0.0119208331399811,0,0,0,0,0.0266664507627495,0,0.0776885866717915,0,0,0,0,0,0,0,0,0.155229112646722,0,0,0,0.0496454448316102,0,0,0.0158512899771756,0,0.024950471422063,0,0.00840654139584657,0.00560238920938142,0,0,0,0,0,0,0.0457402215224151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0.0578837232433766,0,0,0,0,0.0552091454067228,0,0,0,0,0.0478187228448746,0,0,0,0,0,0,0,0,0,0,0,0.173951620418258,0,0.109801604930813,0.0702787028535971,0,0.0633943131971764,0,0,0,0.0320749619119988,0,-0.0760836629695254,0,0,0.0695946533157526,0,0,0,0.0580129850822276,0,0,0.287111643266986,0,0,0,0,-0.0163781272778004,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0735029745371952,0.222982744385989,0.0472323094110967,0,0.0429690781970242,0.109446157296001,0,0,0,0,-0.0878235784937664,0,0,0.0109868848466585,0,0,0,0,0,0,0.0608523776921132,0,0,0,0,0,0,3.46944695195361e-18,0,-0.0945749081539609,0,0,0,0,0
X600795.SH,0,0.013599577429214,0,0,0.109991619279302,0,0,0.14183721068549,0,0,0,0,0,0.262031984367599,0,0,0,0,0,0,0,0,0,0.370053071384013,0.110399961449022,0,0,0.141754947045477,0,0,-0.0327647850074983,0,-0.0298717249933497,0,0,0,0,-0.0384074779029538,0,0,-0.103576656329628,0,0,0,-0.00129990750165832,0,0,0,-0.0197746277158187,0,0,0.0180673154863995,0,0,0,0,0,0,0
X600027.SH,0.0305411532338314,0,0,0,0.451367574354402,0,0,0,0,0,0,0,0,0,0,0,-0.0739411671539941,0,0,0,0,0,0,0,-0.00432646888819873,0,0.260410725145958,0.0285644549412945,0,0,0,0.0749071376884664,0,0,0.361829614579712,0,0,0,0,0,0.0670728676974754,0,0,0,-0.0436429514848078,0,0,0,0,0,0.134140319983013,0,0,0,0,0,0,0,0
X000877.SZ,0,0,0.0291548191809365,0,0,-0.0668063182660009,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0542394013559417,0,0,0,0,0,0,-0.0609692215869194,0,0,0,0.217822041993601,-0.0475173296998331,0.148219008857098,0.0699020735914604,0,0.00808746997637175,0,-0.0634745547961675,0,0,0,0,0.795511759750666,0,-0.0781470526427177,0,0,0,0,-0.0414495161614045,0,0.0101663113953227,0,0,0,0,0,0,0
X601991.SH,8.67361737988404e-19,0,0.0659271988261273,0,0.158773952263202,-0.0914067315946215,0,0,0,0,0,0,0,0,0,0,-0.00186714310314642,0,0,0,0.661846434413432,0.127463947461383,0,0,0,0,-0.0325357046755312,0,0,0,0,0.0624093701812392,0,0,0,-0.118378735336083,0,0,0,0,4.33680868994202e-19,0.136309608181656,0,0,0,0,0,0,0,0,0,0,-0.0524129958709767,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,-0.199135824871035,0.287310048319353,0,0.0979393582497368,0,0,0,0,0,0,0,0.0753867851650799,0,0,0,0.0530955146662172,0,0,0.3505643592486,0,0.111106036538078,0,0,0.0854601838336477,0.0188632381800171,0,0,0.237737632913319,0,0,0,0,0.149232943655124,0,0,0,0,0,0,0,0,0,0,0.0291753677817484,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0.0658955540846925,0,0,0.226145952521298,0,0,0,0,0,0,-0.0751423902247193,0,0,0.0753474877876681,0,0,0,0,0.0837269988252861,0,0,0.224104948856546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00370190990862327,0,-0.0166398696739316,0.0271953058299662,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0.224985310965119,0.305024415766338,0,0,0,0,0,0,0,0,0,0.0441709517055335,0,0,0,0,0,0.227319207030692,0,0.0570906198368599,0,0.0239142838262177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118863294942187,-0.0377777336090639,0,0,0,0,0,0,0
X600803.SH,0,0,0,-0.170460473446388,0,0,0,0,0,0,0,-0.0343514943088757,0,0,0,0,0.303928560980672,0,0,0,0.215292110361419,0,0,0,0,0,0.200576299492551,0,0,0,0,0,0,0,0,0.141425569152006,0,0,0,0,-0.0299160668277626,0,0,0,0,0,0,-0.201628974696498,-0.131409021876904,0,0.254530613496599,0.0332487430047206,-0.0314130786484841,0,-0.16207319066354,0,0,0,0
X601699.SH,0.161604666491855,0,0,0,-0.0974488458596699,0,0,0,0,0,0,-0.11303356359658,0,0,0,0,0,0,0,0,0,0,0,0,0.0289580021614996,0,0.130780688262577,0,0,0.354310032901848,0,0,0,0,-0.111239549207873,0,0.0644373504441123,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0152086974812363,-0.0842465997662759,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.299642858433128,0,0,0,0,0,0,0,0,0.0458636304765378,0,0.144282525074794,0,0,0.0106074783840029,0,-0.231409896909642,0,0,0.014838405487439,0,0,0,0.316247665207854,0,0,0,0.0192474615541901,0,0,0,-0.0657926384778935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342280039674463,0,0,0,0,0,0
X600176.SH,0.054221076962572,0,0,0,0,0,0,0,0,0,0,0.0426954010225441,0,0,0.065766267029744,0,0,0,0,0,0,0,0,0,-0.262876997632805,0,0,0,0.324714276895915,0,0,0,0,0,0,0,0,0.0934420610217241,0,0,0,0,0,0,0.177687622631666,0,0,0,0.0861556647943596,0,0,0.0431370065035313,0,0,0,0,0,0,0
X600489.SH,-0.0688267767742871,0,0,0,0,0,0,0,0,-0.042370824306403,0,0.571869667264697,0,0,0.2193964807718,0,0,0,0,0.0934410405478854,0,0,0,0,0,0,0,0,0,0,0,0,0.0255235643824441,0,4.33680868994202e-19,-0.123519204442775,0,0.0107940086493389,0,0,0.0704858771273486,0,0,0,0,0,0,0,0.128210698661623,0,0,0,-0.0238314496789641,0,0,0,0,0,0
X000807.SZ,0.134876463532586,0,0,0,-0.0464201672325806,0.162514903972947,0,0,0,0,0,-1.73472347597681e-18,0,0,0.399390292875979,0,0,0,0,0,0,0,0,0,0,0.292607077917137,0.00182462545990991,0.0148157369237503,0,0,0,0,0,0,0.2067318909229,0,0,0,0,0,0,0,0,0,-0.0698207708374122,0,0,0,0,0,0,0.0166659801123654,0,0,0,0,0,0,0
X600995.SH,0,0,0,-0.242953656399566,0,0,0,0,0,0,0,-0.0597330606408273,0,0,0.277497278286858,0,0,0,0,0,0,0.114446512463887,0,0,0,0,0,-0.0597934914791461,0,0,0,0,0,0,0.190189609438014,0.0782009498142189,0,0.0817974846458102,0.212419611544386,0,0,0,0,0,0,0,0,0,0.00424846412158197,0,-0.0874116706289436,0,-0.0214589121385718,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,-0.288838393624358,0,0,0,0,0,0,0,0.0113122998999418,0,0,0.450837578525535,0,0,0,0,0,0,0,0,0,-0.187567845172271,0,0,0,0,0.169838959322316,0,0,0,-0.0797787006480441,0,0,0,0,0,0,0,0,0,0.337538090613218,-0.0399163541110034,0,0,0,0,0,0,0
X000786.SZ,0.0518122078493846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112888919237348,0,0,0,0,0,0.561103202811365,-0.0904930323459618,0,0,0.0653650073477602,0,-2.71050543121376e-20,0,0,0,-0.0731479295571457,0,0,0,0,0,0,-0.136829676595611,0,0,0,0.011694388418442,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0.148420467897583,0,0.0512554557844263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229001268978014,0,0,0,0.0598656848234354,0.292089789543828,0,0.300391989256089,0,0,0,-1.73472347597681e-18,0,0,0.0551075897681531,0,0,-0.157434810353429,0.212889484276763,0,0,0.250913473238829,0,0,0,-0.100456567898831,0,0,0.020306229748751,0,0,0,0,0,0,0
X300037.SZ,0,0,0,-0.176278079358624,0,0,0,0,0,0,0,0,0.673369861067539,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043699106108773,0,0,0,0.13255348259358,0,0,0,0.0617962963245183,0,0.0193981495128869,0,0,0,0,0,0,0,0,0,0,0,0.181842407467289,0,-0.617536168461911,0,-0.140858214838508,0,0,0,0,0,0
X000408.SZ,0,-0.0827073286521445,0,0,-0.0949243949126706,-0.0544392208873468,0,0,0.79390138989431,0,0,0,0,0,-0.0549013932645055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013873004267323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135542490788988,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.0394943457748819,0.036715589706784,0,0.115783305512451,0,0,0,0,0,0,0,0.0266557619604769,0,0,0,0,-0.00390164649704493,0,0,0,0,0,0,0,0,0.02194915125256,0,0.216988996332748,0,-0.0341173255232167,0,0.00168011227237386,0.0244827609088056,0,0,0,0,0.014748628845474,0,-8.67361737988404e-19,0,0,0.101530273296107,0,0,0.0504050322318889,0,-0.00839906461269126,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,-0.0229647782539129,0,0.0999363114524152,0,0,0,0,0,0,0.374658765630581,0,0,-0.192820325419662,-0.175921842312281,0,0,0,0.305431825977409,0,0,-0.372433087381442,0,0,0,0,0,0,0,0,0,-0.11745007190762,0,0,0,0.434379369341394,0,0,-0.297461984403996,0,0,0,-0.0305646458331632,0,0,0.279254246499867,-0.266603610182492,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,-0.0433237146139708,0,0,0.124481322619442,0,0,0,0,-0.0669171230761831,0,0,0.00482631387730756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164513657719377,0,0,0,0,0,0,0,0.0548982781790941,0,0,0,0,0,0,0.035681051613904,0,0,0,0.0830634628322498,-0.147429156683979,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.267165816553935,0.140305663699973,0,0,0,0,0,0,0,0,0,0,0,-0.0245651865898479,0.507965404073534,0,0,0,0,0,0,0,0,0,0,0,-0.000315716615406872,0,0,0.0256853503343851,0,0,0,0,0,0,0,0,0,0,0.0119773446773264,0,0,0.0247142974470191,0,0,0,0,0,0,0
X600688.SH,0.0318562117178688,0.113124779055396,0,0,0,0,0,0.0216076184572846,0,0,0.145243593791999,0,0,0,0,0,0,0,0,0.116133670734843,0,0.0365043902713556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360142192731386,0,0,0,0.062524967102157,0,0,0.0552874608127198,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0.155542839775904,0.046243580895356,-0.0692536029545977,0,0,0,0.245213107992412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202069830075764,0,0,0,0.507539303667018,0,0,0,0,0,0,0.105051556386356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0.0302131879897318,0,0,0,0,0.0964597556637742,0,0,0,0,-8.67361737988404e-19,0,0.135488704104785,0.0423866346547016,0,0.0222429065831369,0,0,0,0.0232491238351244,0,0,0,0,0,0,0,0,0,0.00277550196589321,0,0,0,0,0,0,0,-0.00307256080125799,0,0,0,0.010604401899824,0,0,0,0,0,0
X600985.SH,0.0588719313667734,0,0.0988306164914074,0,-0.0565392898915443,0.221505490042065,0,0,0,0.0148312016732687,0.0644279513261989,-0.0195753186190706,0,0,0,0,0,0,0.0300999299231691,0,0,0,0,0,0.0143797087746675,0,0,0,0.220289816485611,0,0,0,0,0,0,0,0,-0.00841833845646267,0,0,-0.0405342267243223,0,0,0,-0.0225058156291059,0,0,0,0,0,0,-0.0164430777380655,0.0350897921635516,0,0,0,0,0,0
X000932.SZ,0,0.136486593989315,0,0,0,0,0,0,0.0128500715161405,0,0,0,0,-0.0388146738607263,0,0,0,0,0,0,0,0,0.0627115114118161,0,0,0,0,0,0,0,0,0,0.101849353307195,0.0199269112587212,0,0,0,0,0,0.161504531863669,0.098330676300445,0.0862975280856226,0,0,0,0,0,0,-0.176942694760397,0,0.0266516619135491,0.0670819063036358,-0.0575509192586389,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0.450687099965243,0,0,0,0,0,0,0.507698704670541,0,0,-0.114572116747931,-0.0299008190033048,0,0,0,0,0,0,0,-0.223913300610315,0.0306368597424892,0.220898667218559,0,0,0,0,0.103536775920316,0,0,-0.343824183020839,0,0,0,0,0,0,0,0,0,0,0.0567509390144006,-0.11497407651993,0,0,0,0,0,0
X000027.SZ,0.0478878546386228,0.0375372205990496,0,0,0.105732832838145,0,0,0,0,0,0,0,0,0.101950726702796,0,0,0,0,0,0,0,0.0118558407124634,0,0,0,0,0,0,0,0,0,0,0,0,0.0482189191530459,0,0,0.0443383202983623,0,0,-0.0226302534587348,0,0,0,0.0214538513893159,0,0,0.0399421725374152,0,0,0,0.00223357106112274,0,0,0,0,0,0,0
Change_TY3M,0,0.060037305043129,0,-0.15249157484562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575697142820796,0,0,0,0.0565850892494419,0,0,0,0,0,0.104118296335992,0.0668777180177956,0,0,0,-0.1284851671774,0,0,0,-0.100802882138681,0,0,0,0,0,0,0,0,0,0,-0.0806348251360755,-0.15849342867366,0,0,0,0,0,0
Slope,0,0.209877290879911,-0.680179062399159,0,0,0,0,0,0,-0.0243037644108583,0,0,0,0,0,0,0,0,-0.121085590432549,0,0,0,-0.0322441207851977,0,0,0,0,0.190143340029407,0,0,0,0.180305664046982,0,0,-0.0728431442700937,0,0,0.0325045800120542,0,0,0,0,0,0,-0.0127680767591093,0,0,0.0981877375087288,0,0,0,0,1.12553797383409,0,0,0,0,0,0
TED,0,0,0,-0.570780855697178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.332938645127502,0,0,0,0,0,0,0,0,-0.0341180408703447,0,0,0,0,0.192827413773491,0,-0.1112081308759,0,-0.59639815700506,0,0,0,-0.0186484387710937,-1.16753064399482,0,0,0.667064646374189,0,0,0,0,0,0,0.737771652350222,0,0,0,0,-0.581360217681488,0,0
RealEstate_excess,0.145215707779524,0,0,0,0,0,0,0,0,0,0,0.0183049511911386,0,0,0,0,-0.133731229490336,0,0,0,0,0,-0.0294243644973362,-0.0555811560240967,0,0,0,0,-0.0320471274698338,0,0,0,0.0836486960685064,0,0,-0.0566869055501554,0,0,0,0,0,0,0,0,0.0302434113496862,0,0,0,0.047533675252414,0,0,0.031911057468133,0,0,0,0,0,0,0
MKreturn,-0.00518661843221674,-0.0623041279351982,0,0,0,0,0.0309199050613768,0,-0.0121257172760091,0,0,0.0482468300027745,-8.67361737988404e-19,0,0,0,-0.00578426348156356,0,0.208455337958751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339667537250118,0,0,0,-0.0390317982896899,0,0,0.0246938214618395,0,0,0,0,0,0,0.0122054243024738,0,0,0.0606192802729737,0.0199975672973413,-0.0472889732830944,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000229640231615254,-0.00231532319620996,0,0,0,0,0.00114805662884549,0,0,0,0,0,0,0,0,0,0,0,0,-0.000861028252062195,0,-0.000745166755710932,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00382130202587511,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000715457437513732,0,0,0,0,0,0,0,-0.00039020471259545,0,0,0.00509931098283803,0,0,0,0,0,0,0
CarbonVol_Hubei,-0.000512197652738398,0,0,0,0,0,0,0,0,-9.82360619655763e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000954331118333918,0,0,0,0,-1.0842021724855e-19,0,0,0.000238760137208267,-0.00670084924535804,0,0,0,0,0,0,0,0,0,-0.000279276240309291,0.00280427756721463,0,0,0,0.0845640664027797,0,0
