,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X000708.SZ,X601898.SH,X600010.SH,X600886.SH,X601600.SH,X600660.SH,X600362.SH,X600188.SH,X600795.SH,X601991.SH,X600801.SH,X600352.SH,X600688.SH,X000786.SZ,X600027.SH,X600111.SH,X002460.SZ,X601992.SH,X002271.SZ,X000723.SZ,X002466.SZ,X600176.SH,X600583.SH,X002353.SZ,X600516.SH,X000898.SZ,X600299.SH,X600489.SH,X000883.SZ,X600426.SH,X600612.SH,X000709.SZ,X601158.SH,X600219.SH,X000027.SZ,X000792.SZ,X000629.SZ,X000553.SZ,X000825.SZ,X000630.SZ,X000539.SZ,X600808.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0,0,-0.176906845760852,0,0.152482311091484,0.226680388990035,0,0,0,0,0,0,0,0,0,0,0,0.0421666781095255,0,0,0,0,0,-0.0446626393422214,0.0393584893007108,0.194401439124866,0,0.0381444338256352,-0.156947412381494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115551376718145,-0.0198975585372154,0,0,0,-0.0635353955730674,0,0
X601600.SH,0,0,0,0.0829634225389252,0.0561104595890997,0,0.00627560142091402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182642278619813,0,0,0,0,0.061865016748434,0.137461362530755,0,0,0,0.0412251870091951,0,0,0,0,0,0,0,0,0,0,0.0863118852970818,0,0,0,0,0,0.073479214591286,0,0,0.0231528440106651,0,0,0,0,0.0347958247909202,0,0
X600660.SH,0,0,0,0,0.139293044482303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157235614764707,0,0,0.35198525032054,0,0,0.00435667069424951,0,0,-0.0480433608506001,0,0,0,0,0,-0.0012284801452545,0,0,0,0,0,-0.0418650891519835,0,0,0,0,0,0,0,-0.00107473224455521,0,0,0,0,-0.00450302797334068,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0586575454223901,0,0,0,0,0,0,0,0,0,0,0,0,0.0237860058577042,0,0.0494510365331543,0.0169464707842202,0.157895131834088,0,0.0582473152941636,0.0133675953515234,0.0598578152531877,0,0.00793126992887907,0.0936750138921639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00727134572186955,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0.181609538257873,0,0,0,0,0,0,0,0,0,0,0,-0.0518920966717172,0.0735245688967554,0,0,0.089875585227332,0,0,0,0,0,0,0,0,0.0462857049200957,0,0,0,0,0,0,0,0,0,0,0,0.125513896037807,0,0,0,0.120310821296155,0.000471087457867835,0.0162586088825613,0,0,0,0.0895273740428383,0,0
X600795.SH,0,0,0,0,0,0,-0.0383444185917225,0,0,0,0,0.0906638291170275,0,0,0,0,0,0,0,0,0,0,0,0,0.110364658127529,0,0,0.0595081899181169,0.00471329222246217,0,0.0948384006221012,0.0213818807281246,0.0208889603303657,0,0,0,0,0,0,0,0,0,0,-0.0128928982924447,0,0,0,0,0,0,0,0.00982875711081727,-0.0388517736107925,0,0,0,-0.0217500754484258,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0501469742001931,0,0.0979975282262081,0,0,0,0,0,0,0,0,0,0,0,0.0211495898238736,0,0,0,0,4.33680868994202e-19,0,0.0809044579787306,0,0.0769694425265385,0.0914142052686917,0,0.040663619576275,0.0209777234768524,0,0.07937459919721,0,0,0,0,0,0.0343967147435398,0,0,0.0657714049872994,0,0,0,0,-0.0230956970346641,0.0438141251162135,0,0,0,0.0612625365726233,0,0
X600801.SH,0,0,0.302993257605983,0,0,0,0,0,0,0,-0.148778160606878,0.0655063630195701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.174926313435784,0,0,0.0972699395910678,0,0.0256037081397196,0,0,0,0,0,0,0,0.00969805927986057,0,0,0,0,0,0,0,0,0.0072955657020994,0,0,0,0,0.0357771297741508,0,0
X600352.SH,0,0,0,0,0.0206662934311011,0,0.0529544495656948,0,0,0,0,-0.0906883839336034,0,0,0,0.0599877063322128,0,0,0,0,0,0,0,0,0.123480834431831,0,0.0897254437507401,0.25940695284601,0,0,0,0.041304177390565,0,0,0.00202448113616064,0.0907316908640323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454748866945699,0,0,0,0,0,-0.0123675847159516,0,0
X600688.SH,0,0,0,0,0,0,-0.0396542913475054,0,-0.0286181675916542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768368982062655,0.120883726000618,0,0.0269009678319213,0.0390013931138841,0.00440764780489668,0,0.0901197660958849,0,0,0,0.0768700791780539,0,0,0,0.0328580185460933,0,0,0,0.0170857095165039,0,0,0,0.0636558201010757,0,0.0137868565569963,0.0200682773960206,0,0,0,0.0420910609910799,0,0
X000786.SZ,0,0,0,0.419811501080956,0.155747552985997,0,0,-0.154848458540509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221076611809725,0,0.0172533889192313,0.053828061808511,-0.0322025785856014,0,-0.041595714312608,0,0,0,0,0,0,0,-0.0674943342310899,0.0263361907367744,0,0,0,0,0,0,0,0,0,0,0,0,-0.0297114436538622,0,0
X600027.SH,0,0,0,0,0,0,0,0.421056552075888,0.033323871568707,0,0,0,0,0,0,0.0769361335897834,0,0,0,0.0284531469319242,0,0,0,0,-4.33680868994202e-19,0,0,0.0556072137268866,0,-0.069163822838032,0,-4.33680868994202e-19,0,0,0,0,0,0.00421201107178486,0.100546337863151,0,0,0,0,0.0578853099405731,0.0082290602906785,0,0,0,0,0,0,-0.00829100654734608,-0.0368805166004635,0,0,0,-0.0519146363165556,0,0
X600111.SH,0,0,0,0,0,0,0.0155630973840734,0,0,-0.123680008553254,0,0,0,0,0.0420662173681002,0,0,0,0,0,0,0,0,0,0.225028363973853,0,0,0.150182370651647,0,0,0,0,0.0109130856086757,0,-0.00225860322195829,0,0,0,0,0,0,0,0,0,-0.0577568158089893,0,0,0,0,0,0,-0.00345418923925624,-0.050392761186854,0,0,0,-0.0681786960610583,0,0
X002460.SZ,0,0,0,0,0,0,0.0765710960852477,-0.0586053948025528,0,0.142700507828155,0,-0.111425340172345,0,0,0,0,0,0,0,0,0,0,0,0.0388457178746259,0,0,0,0.00473368933260298,0.397386765992391,0,0,0.177878218769139,0.17290121043613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198208909725011,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0.0110585022771876,0,0,0,0.0800572477077062,0.0189532330027686,0.283118052166278,0,0,0.0981843480712974,0,0,0.0540358387741997,0,0,0,0,0,0,0,0.136389405259828,0.041994390680941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320462330997483,0,0,0,0,0.116032603555742,0,0,-0.0188574195503235,0.0124390935096644,0,0,0,0.0126355132582132,0,0
X002271.SZ,0,0,0,0.14105865442921,0.0126283843742366,0,0.0352434702066601,0,-0.00782846489677363,0,0,0,0,0,0,0.266649251211882,0,0,0,0.0241353863787695,-0.155710288117572,0.0554835142479341,0,0.104677324823481,0,0.124927382127706,0,0,0,0.0989556515942266,0,0.0596550495679784,0,0,0,0,0,0,0,0,0,0,0,0,-0.425390112899629,0,0,0,0,0,0.0503065734323039,0.0112062902335434,-0.00735102763363697,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644520867341277,0.339763644267302,0,0.13279552555827,0.795478865081254,0,0.17129534696801,0,0,-0.27799338502511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429144173891942,0,0,0,-0.0659193068520591,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0.173129650803272,0,0,0,0,0,0,0,0,0,0,0,0.15505681666875,0.788699335673677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.333414820264669,0,0,0.149960115175145,0,0,0,-0.137748563977804,-0.0240603229793466,-0.012394604128166,0,0,0,0.0360529778004035,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.0459562734650953,0.00466022362790988,0,0,0,0,0,0,0.234473614280884,0,0,0.0318496113697529,0,0,0.0945833951023418,0,0,0.0385609210070076,0,0,0,0,0.0602643958632597,0.168535231200807,0,0,0,0,-0.0570892721045428,0,0,0,0,0.1259120293512,0,0,0,0,0,0,0,0.0340205333728363,0.00477473086096732,0,0,0,0,0,0
X600583.SH,0,0,0.0655366955335249,0,0,0,0,-0.0121882265043101,0,0,-0.170603068008176,0,0,0,0,0,0,0,0,0,0.251346266865074,0.0202924670883154,0,0,0,0,0,0.02886937174473,0,0,0,0.233102336898399,0,0,0,0,0,0.140503607341473,0,0,0,0,0,0.049981572034391,0,0.116233821061966,0,0,0,0,0,-0.0164878457729792,-0.0289146972896918,0,0,0,-0.0989570893466169,0,0
X002353.SZ,0,0,0,-0.1902554798365,0,0,0,0.357789458353812,-0.128554284294224,0,0,0,0,0,0,0,0,0,0,0.188560919107651,0,0,0,0,0,0,0,0,0,0,0.300966552677183,0,0,0,-0.0665181005984615,0,0,0.146366110551908,0.056450578431207,0,0,0,0,0,0,0,0,0,0,0,0,-0.0276541083657119,-0.0251975229396187,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,1.73472347597681e-18,0,3.46944695195361e-18,0,0,0.161902766599891,0,0,0,0,0,0,0.17206459713065,0,0,0,0,0.177558327501437,0.166102427291921,0.0444009147877656,0.132293420546896,0.0731958026086854,0,0.0895409220547144,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705640310970708,0,0,0,0,0,0,0,-0.0177938634175738,0,0,0,0,-0.0760559122375385,0,0
X000898.SZ,0,0,0,0.142045214943137,0,0,0,0,0,0,0,0,0.125978877990723,0,0,0,0,0,0.0209403574950013,0,0,-0.0237300569693913,0,0,0,0,0,0.18791922187713,-0.106871906766684,0,0,0,0,0,0,0,0,0,-0.0577155459753426,0,0,0,0,0,0,0,0.213174113490343,0,0,0,0,0.0379124692215872,-0.0426008000481748,0,0,0,0.0207461944836618,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,-0.142006415869946,0,0,0,0,0,0,0,0,0.143361632856128,0,0,0,0,0,0,0,0.0287961982883275,0,0.0542533283487945,-0.123669439861994,0,0.242379805848294,0,0,0,0,0,0,0,0,0,0,0,0,0.124378136820717,0,0,0.160458054751961,0,0,0.0341253287834392,-0.0574119718374786,0,0,0,-0.043222790928726,0,0
X600489.SH,0,0,0,0,0,0,0.227637229297875,0,0,0,0.0904850281443872,0,0,0,0,0,0,0.0612111610611764,0,0.0143692096419052,0,0.0414119781335585,0,0,0,3.46944695195361e-18,0,0.163281874441241,0.138611341639348,0,0,0,0,0,0,0,0,0.11216558921977,0.124677855904238,0,0,0,0,0,0,0,0,0,0,0,0,0.000438217645765242,0.0401391083930284,0,0,0,0.0830321560266015,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00887556013640212,0,0,0,0.116743834706487,-0.0642792697198238,0.0143513906701478,0,0,0,0.151936642985492,-0.0577199257074647,0,0.0180194355547381,0,0.253443783180885,0,0,0,0.0610622980770784,0,0,0,0,0,-0.0407580836778698,0,0,0,0,0,0,0,-0.00457560572752091,-0.0312991627795455,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217175527773439,0.165592837338868,0,0,0,0,0,0.0519699256419378,0.0139092621604592,0,0.150354943348662,0.173354314507342,0,0,0,0,0,0,-0.133457610823324,0,0,0,0,-0.128197649599023,0,0,0,0,0,0,0,0,0.0430301537156126,0,0,0,0.0243098725406676,0,0
X600612.SH,0,0,0,0,0.0108819901136831,0,0.47103538529555,0,0.0345375987536146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344714314327311,0,0,0,0,-0.0423145077730341,0,0,0.0801920793037238,0,0,-0.00467483230711585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051928892828482,0.0537995305544719,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.0281097350025175,0,0,0,0,0.0804643032725264,0.041094698332001,0,0,0,0.00281359625327732,0,0,0.0335964005134795,0,0,0,0,0,0,0,0,0.00931304289339154,0.0132330980087661,0.0217175074898545,0,0.017044949407081,0.0905501875799406,0.172367804176649,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0470593747343703,0,0,0,0,0.0133468862650681,0.0088663004577094,0,0,0,0.046786927810633,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0.103598455538543,0,0.0567108873563859,0.00828081768003329,0,0,0,0,0,0,0,0.0136912386653593,-0.0290932776970691,0,0,0,-0.0141993879278135,0,-0.0571063574247217,0,0,0.0751869829499604,-0.0124550048878373,0,0,0,0,-0.0343460954204385,0,0,0,0,0.21963897534298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172005969656819,0,0
X600219.SH,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.122034106328471,0,0,0,0,0.0335978569491343,0,0,0,0.0282654731373715,0,0,0.0284623693625294,0.0624530105089933,0,0.120152592258093,0,0,0,0.0154124383199395,-4.33680868994202e-19,0,0.0683213788554142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000168922475670145,-4.33680868994202e-19,0,0,0,-0.0108579297186832,0,0
X000027.SZ,0,0,0.134321130414073,0,0,0,0,0,0.00101334113504693,0,0,0.0101423216123522,0,0,0,0,0,0,0,0,0,0.0638300352217777,0,0,0,0.333018332951159,0,0,-0.0105411575836526,0,0.0336676621686333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0.116444285574439,0,0,0,0,0.14399800951975,0,-0.0885373392838105,0,0,0,0,0,0,0,0.0996822982918129,0,0,0,0,0,-0.0627459646568051,0.0412233050117386,0,0.243501154371469,0.0402909067517927,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.135067944742051,0,0,0,0,0,-0.371174254053345,-0.113330216612748,0.0114837818033818,0,0,0,6.93889390390723e-18,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0.0510310460110262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0607754689075934,0.0310368268892709,0,0.180843088901434,0,0,0,0,0,0,0,0,0.0488682168566063,0,0,0,0,0,0,-0.068409254931876,-0.0266351268703495,-0.0103231482732536,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,-0.0250358051311929,0.13373888809187,0,0.0378554869755563,0,0,0,0,0,0,0,0,0.0411922531751389,0,0,0,0,0,0,0,0,0.0617994120559231,0,0.0262845426202109,0.0863589215419827,0.0330237659630928,0.0923092788998059,0,0.0455127282448406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226104637510843,0,0,0,0,0.0284910041994095,0,0
X000825.SZ,0,0,0,0,0,0,0.047227813333552,0,0.0186393466182495,0,0,0,0,0,0,0.107920455236819,0,0,0.0961859565230736,0,0,-0.0616545245125537,0,0,0,0,0,0.0572913716551641,0,0,0,0,0.0721152084959158,0.223743770799325,0.0821117581319374,0,0,0,-0.0657538901078323,0,0,0,0,0,0,0,0,0,0,0,0,0.0357615658282021,-0.0122424804635853,0,0,0,-0.0149889780659808,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.274737475660747,0,0.0640615414989196,0,0,0,0,0.0694465576310002,0,0,0,0,0,0.0739893656778236,0.0829679209726156,0,0,0,0,0.0475216627984425,0,0,0,0,0,0,0,0,0,0,0,-0.0139541612683119,0,0,0,0,8.67361737988404e-19,0,0,0.00151618483258562,0.0182357660047538,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0180349811009767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070015951062835,0,0.034999598408903,0,0,-0.106348496934969,0,0.0354510908539944,0,0.120221578697729,0,0,0,0,0,0,0,0.00168272749143415,0,0,0,0,0,0,0,0,-0.0496953293193519,0.0731620762999845,0,0,0,0.0810306903368822,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0.0336120207461409,0,0,0,0,0,0.0348102632234158,0,0,0,0,0,0,0,0,0.0267057421081066,0,0,0.0972414460951936,0,0.0838435107449158,0,0,0.103004088385077,0,0,0,0,0,-0.090430257800888,0,0,0,0,0,0,0,0,0,0,0,0,0.00693919562947336,0.0099176323084323,0,0,0,0.0263281590920598,0,0
Change_TY3M,0,0,0,0,0.093435160484423,0,-0.00140872671866831,0,0,0,0,-0.185607043182372,0,0,0,0.0417884103564341,0,0,0,0,0,0,0,0,0,0,0.0642639419146788,0,0,0,0,0,0,0,0,0,0,-0.0587554746305449,0,0,0,0,0,-0.166968041596682,0,0,0,0,0,0,0,0.0321161324189546,-0.0267198538467011,0,0,0,-0.0382832328225714,0,0
Slope,0,0,0,0,0,0,0,-0.162139214840857,0,0,0,0,0,0,0,0,0,0,0,0.287566058187226,0,0,0,-0.339743855669499,0,0,0,0,0,0.162920659380461,0,0,0,0,0.0635280334153676,0,0,0,0.581711531596126,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328796943830031,0,0,0,-0.0158414228050724,0,-0.429887242260332
TED,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.190597328938442,0,0,0,-0.503038605059137,0.23837723821268,-3.46944695195361e-18,0,-0.192167942725899,0,-0.221198280093806,0,0,0.585766964676658,0,0.0438473094634423,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0942456898291768,0,0,0,0,-1.16954763936663,0,0
RealEstate_excess,0,0,0,0,0,0,0.110559621948492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0327816662076628,0.0399983522230368,0,0,-0.131942218797859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0037922590850201,0.00682636734526347,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.0255218365943954,0,0,0.0290597761745567,0,0,-0.108286100999638,0,0,0,-0.0873021266900637,0,0,0,0.0569085866566319,0,0,0,0,0.0125355706747816,0,0,0.00479854665183684,0.0327455827168364,0,0,-0.0455628010517633,0,0,-0.087699294955005,0,0,0.0938177303402702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152507645490911,0,0,0,-0.00274823566893833,0,0
MKvol,0,0,0,0,0,0,0.00208250212425866,0,0.000839915128513655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000294115674965979,0,0,0,-0.000495716863311308,0,0,0,0.000700252333553165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000417911334680475,-0.00496561177685619,0,0,0,0.00493472563168776,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177131117812996,0,0.186630565997943,0,0,0,0,0,0,0.191525004232239,0,-0.00789459002921496,-0.455143402107796,0.00723335242506974,0,0.147725632190873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.559221389407363,0,-0.598274412369592,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.00335209033954205,-0.00741611913001757,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00614195390559424,3.06059950187118e-05,0,0,-0.00301666117010331,0.00550755887163081,-2.71050543121376e-20,0,0.00216658411745404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00278808627592139,0,0,0,0.00640985651799461,0.00563115524350152,-0.00311642800615397,0,0,0,-0.014220359079494,0,0
CarbonVol_Hubei,0,0,0,0.0299406465028396,0.00144578731085949,0,0.00106808725046553,0,-0.00451852048923172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00138791342196973,0,0,0,0,0,-0.0217091159132539,0,1.64895923514558e-05,0.00348224823572285,0,-0.00268512401697352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269527225256684,0.00835592575602823,0,0,0,0.0488185468351826,0,0
