,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601600.SH,X601898.SH,X600352.SH,X000723.SZ,X600547.SH,X600660.SH,X601991.SH,X600688.SH,X600188.SH,X600886.SH,X600362.SH,X600795.SH,X600516.SH,X601992.SH,X600027.SH,X600801.SH,X600111.SH,X000898.SZ,X600176.SH,X002466.SZ,X000709.SZ,X002460.SZ,X600299.SH,X000786.SZ,X000629.SZ,X600219.SH,X002110.SZ,X000990.SZ,X002271.SZ,X601158.SH,X600489.SH,X600157.SH,X000553.SZ,X600808.SH,X000883.SZ,X000825.SZ,X600985.SH,X000630.SZ,X600583.SH,X600339.SH,X601699.SH,X600426.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000898.SZ,0,0,0,0,0,0.0443783368322741,0,0,0,0,0,0.0339317427013604,0,0,0,0,0,0,0,0,0,0,0,0,0.0759879907888366,0,0,0.247848038555723,0,0,0,0,0,0,0,0,0.182410701797815,0,0,0.0297277263824743,0,0.032086041014095,0,0,0.0144171338608447,0,0,0,0,0,0,0.0136359373662827,0,0,0,0,-0.0096325531026102,0,0
X600176.SH,0,0,0,0,0,0.183770779191306,0,0.0141074860541225,0,0,0,0.0296478192835644,0,0,0,0,0.000106370848673722,0,0,0,0,0,0,0,0,0,0,0,0,0.136122487212905,0,0.178054067220863,0,0,0,0,0,0,0,0,0.0382734529162918,0,0,0,0,0,0,0,0,0.0210300409450118,0,0,0,0,0,0,-0.0202618961116661,0,0
X002466.SZ,0,0,0,0,0,0,0,0.0488155791149105,0.0414138849266657,0,0,0.0776771227523243,0.022068926667412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638047776434189,0,0.0213232963532648,0,0,0,-0.0269484483873628,0.0516395571734294,0,0,0.00587362037398653,0,0,0,0,0,0,0,0,0,0,-0.0891255124546951,0,0,0,0,0,-0.0101679841782858,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.132121434213244,0,0,0,0,0,0,0,0,0,0.0705281761090243,0,0.0805204230425876,0,0,0,0.102926923616006,0,0,0,0,0,0,0,0.0597846444000216,0,0.0255742739200121,0,0,0,0,0,0,0,0,0,0.00060166746917449,0,0,0,0,0,0,-0.0221935664475786,-0.0274298513879479,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0.000122909236740032,0,0,0,-0.00870662701270993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843622597188336,0.861018840544642,0,0,0,0,0.178846208949474,0,0,-0.0227367474916352,0,0,0.179630799408856,0,0,0,0,0,0,0,0,0,0,0,0,0.0474013278872517,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0.0604310140871415,0,0,0,0,0.120125472603957,0,0,0,0.142168956328008,0,0.124009830076924,0,0,0,0,0,0,0,0,0,0,0,0,0.182215845505012,0,0,0,0.288216068297762,0,0,0.10918321592367,0,0,0.00922210651638606,0,0,0,0,0,-0.0496916408058443,0,0,0,0,-0.0344479898167118,0,0
X000786.SZ,0,0,0,0,0,0.314862441442088,0,0,0,0,0,0.0323880307917494,0,0.24362666854265,0,0,0,0,0,0,0.0319070364718354,0,0,0,0,0,0.105235066210404,0,0,0,0,0,0,0,0,-0.116988158841681,0,0,0,0,0,0,0,0,0,0,0,0.0808708964597473,0,0,0,0.0169109342436198,0,0,-0.184277231882311,0,-0.0527824051498878,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.279856192313952,0,0,0,0,0,0,0,0,0,0,0,0.171815679834319,0,0,0,0,0,0.00604053693798574,0,0,0.011233070050801,0,0.0353368317833944,0,0,0,0,0,0,0.226740626097935,0.0644777517326143,0,0,0,0.182036304115894,0.0385607252898186,0,0,0,0,0,0,0.0588126923755438,-0.0230855016936886,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.15360396978356,0.176493721319687,0,0,0.0137442763694597,0,0,0,0,0,0,0.279350635462971,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0924362380669029,0,0,0,0,0,0,0.0704867622820269,0,0,0,0,0.0400200452012531,0,0,0,0,0,0,0,0,0,0,0,0.00211901227977407,0,0
X002110.SZ,0,0,0,0.140511095300028,0,0.314358497704194,0,0,0,0,0,0.0883643637497962,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0797376802871656,0,0.0345822112232648,0,0,0,0.00387927155679647,0,0,0,0,0,0,0,0,0.269466899851877,0,0,0,0,0,-0.0381335366426299,0.0620262040104141,-0.0282570375385726,0,0,0,-0.0692201234051521,0,0
X000990.SZ,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,-0.100510431301137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.506162470255289,0,0,0.328922808569008,0,0,0,0,0.317157870351857,0,0,0,0,-0.292813458782432,0.050493632007187,0,0,0,0,0,0,0.224690922796193,0,0,-0.0259815901298858,0.0770852400994827,0.0649263375344285,0,0,0,-0.296549206169645,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0.126392120184953,0,0.119066860677716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324522168645198,0,0,0,0,0.1997493498114,0.0330252615013936,0,0,0,0,0,0,0,-0.065216198757399,0,0,0,0,0,0.144902694352413,0,0,0,0.101602181415465,0,-0.0417310622244915,0,0,0,0,-0.0570706925053388,0,0
X601158.SH,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0685607545099676,0,0.0871816544588899,0,0,0,0.0764417461133426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854402193124286,0,0,0,0,0,0,0,0,0,0.00174240997071068,0,-0.00763696594153401,-0.0378332073754847,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.0151914865450087,0,0.337676296679748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895210458061332,-0.0251643923008121,0,0.358025235634004,0,0,0,0,0,0,0.126218796991256,0,0,0,0,0,0,0,0.00855001729171362,0,0,0,0,0.0579760869281937,0,0,0,5.42101086242752e-20,0,0
X600157.SH,0,0,0,0,0,0,-0.118460081191741,0,0,0,-0.109048432130649,0.113893431570977,0,0,0,0,0,0,0,0,0,0,0,-0.157704580593713,0,0,0,0,0,-0.0862202293269675,0.256475065296433,0.343000437145347,0.628696125131875,0,0,0,-0.2708439462904,0,0,0,0,0,0.243851462641003,0,0,0.333675273080906,0,0,0,0,0,0.042956824532611,0.14967717569891,0,0,0,0.101744310443718,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0.0881721910072783,0,0,0,0,0,0,0,0,0,0.333561406872804,0.00439633113410896,0,0.0686236780075716,0.00213201821379592,0,0,0,0,0,0,0,0,0.0324180073995944,0,0.0434060633289047,0.0224484370149097,0,0,0,0,0,0,0.061034310550626,0.183163076860382,0.0648752231899173,0,0,0,0,0,0,0,0,0,0,-0.0391437948285304,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0.0807514942892194,0,0,0,0,0,0,0,0,0,0,0.0619495797947396,0,0.157417156470867,0,0,0,0,0.00699382554108008,0.00523729083580241,0,0,0,0.0858402724032679,4.33680868994202e-19,-1.29730429752214e-05,0,0,3.46944695195361e-18,0,0,0,0.24829593411526,0,0,0,0,0,0,0,0,0,0,0,0,-0.11474374140429,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036506234017305,0,0,0,0.189861881996332,0,0,0,0,0,0.0237641835360517,0,0,0,0,0,0,0,0,0.227890525242632,0,0.00885532037214341,0,0,0,0.0703258798967554,0,0,0,0.028273664479911,0,0.0295639696697278,0,0,0,0,0,-0.025561068829863,-0.000363003063550889,0,0,0,-0.00215694184237201,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352249724120089,0.0175126176738899,0.154066142835541,0.0519449607891869,0.0731222073194791,0,0,0,0,0,0,0,0,0,0.0456326995572706,0,0.0849115040403563,0,0,0.0880525747889893,0.137314953089865,0.212730059963564,0.0355794022400127,0,0,0,0,0,0,0,0,-0.0027622091824191,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0226761892600394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11879658408422,0,0,0,0,0,0.0490590573827959,0,0,-0.0216061503448105,0,0,0,0.0689124788813548,0.485055158424259,0,0,0,0,0,-0.309243896091563,0.146397305030628,0,0,0,0.0240093338636857,-0.188964546338454,0,0,0,-0.0738890242985936,0,0
X000630.SZ,0,0,0,0,0,0,0,0.127065034026942,0,0,0,0,0.0521235772351056,0,0,0,0,0,0.169662856969588,0,0,0,0,0,0,0,0,0,0,0,0.0345681237368575,0,0,0.334858296927822,0,-0.0724174069789102,0,0,0,0.0471116703532409,0.102258533624548,0,0,0,0.0381908219312415,0,0,0,0,0,0,-0.013989791004172,-0.0403149189475702,0,0,0,1.0842021724855e-19,0,0
X600583.SH,0,0,0,0,0,0.122349621525294,0,0.142316479982731,0,0,-0.0242265933571253,0,0,0,0,0,0,0,0,0,-0.00452485547839879,0.0727045437023548,0.00794247991591067,0,0,0,0,0,0,0,0,0,0,0.0276313997152682,0,0.0911498064071049,0,0,0,0,0,0,0,0,0,0,0,0.178944401208747,0,0,0,-0.0160936898246404,-0.0470578686444509,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0100644059423593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396082872787401,0,0,0,0.308343133850157,0,0,0,0.0802091056674007,0,0,0,0.0534572976867539,0,0,0,0,0,-0.0778644158912186,0,0,0,0,0,0.0507136187161202,-0.0676900442778189,0,0,0,-0.0542454584657688,0,0
X601699.SH,0,0,0,0,0,0,0,0.0815973200743551,0,0,0,0.0458168190159663,0,0,0,0,0,0,0.255399922167217,0,0,0,0,0,0.182718778332899,0,0,0,0,0,0,0,0,0,0.0323809739620337,0,0,0,0,0.02251734294755,0,0,0,0,0.0731829629107558,0,0,0,0,0.0999950200177752,0,-0.00433327027232144,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0.106639904207821,-0.0520547126854194,0,0,0,0,0,0,0,0,0.188130320538645,0,0,0.0292965593072189,0,0,0,0,0,0,0,0,0,0,0,0,0.358019316939975,0,0,0,0.166260670568128,0,0,0,0,0,0,0,0,0,0,-0.00418504217056632,0,0,0,0,-0.0339493092300847,0,0
Change_TY3M,0,-0.107832952762482,0,0,0,0,0,0,0,0,0,0.0596294335436323,0,0,0,0,0,0,0,0,0,0.252337966246842,0,0,0,0,0,0,0,0,0,-0.215625510212427,0,0,0,0,-0.235251900962527,0,0,0.06013124304163,0,0,-0.0723048290976926,0,0,0,0,0,0,0,0,-0.068977943357551,-0.190319478119095,0,8.67361737988404e-19,0,0.0327033351047059,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.678045005992645,-0.185554825862005,0,0,0,0,0,-0.218726772885612,0,0,0.78431547619152,0,0,-0.843030634581203,0,0,-0.20789478812619,0,0,0,0,0.0853179220473696,0,0,0.198328740300771,0.173209788886066,0.451548015018893,0,-0.87845753605363,-0.0197050341985857,0,0,0,0,0,0,0,0.423911594752023,0,0,0,0,0.823264660002557,0,0,0,1.04924131988869,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.306620630817841,-0.103435543982226,0,0,0,0,0,0,0,0,0.405625364941195,-0.151168138529936,0,0,0.0782848953313299,0,0,0,0,0,0,-0.456607079825554,0.320561353196864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.629589686644771,0.27672811930951,0,0,0,0,-0.509569059944695,0,0
RealEstate_excess,0,0,0,0,0,-0.0540264535435405,-0.0396486536045968,-0.0630556219676667,0,0,0.00980773574957851,0,0,0,0,0,0,0,0,0,0.0489185218454805,-0.00144243789645154,0,0,0,0,0,0,0,0,0,-0.23280612944689,0,0,0,-0.0121821358638844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358262266654066,0.0641446217655154,0,0,0,0.0107744660286117,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0.0396678552352012,0,0,0,0,0,0,0,0,0,0,0,-0.0895789929316041,0,0,0,0.0823242067796669,0,0,-0.291786907924373,0,0,0,0,0,-0.0538349839430245,0,0,0.0500795773297133,0,0.0506246591636865,0,0,0,0,0,0,0,0,0,-0.0424326104043411,0,0,0,0,-0.00437170897202275,0,0
MKvol,0,0,0,0,0,-0.00146327002306554,0,0,0,0,0,0.0014896455259976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00475710624946605,0,0,0,0,0,0,0,0.00562481364881587,0,0,0,-0.00179975309164408,0,0,0,0,-0.00190657217447805,0,-0.00439948354035072,0,0,0,0.000489123450115517,0,0,0,0,0,0.0189032561973051,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0487081194134484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0361762808693122,0,0,0,0,0,0,0.224503906648753,-0.22738830345655,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.0157261112053486,0.00961043039613068,0,0,0,0,0,0,0,0,-0.00916979419103403,0,-0.000486196675208909,0,0,0,0,0,0,-0.000705763265230499,0.0085807996864636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0030845009804297,0,0,0,0,-0.0613534347327753,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.00553764725206303,0,0,0,0.0023212655023547,-0.00264178152111909,0,0,0,0,-0.00657579168956088,0,0,0,0.00200276611431895,0,0,0,0,0,0,0,0,0,0,0.0155269151530951,0,0,0,0.000306002185514794,0,0,0,0,-0.000444441510557507,0,0,0,0,0,0,0,0,0,0,-0.00378843971675947,0.000260074494049015,0,0,0,0,0,0
