,X601857.SH,X600028.SH,X600309.SH,X601088.SH,X600585.SH,X600019.SH,X000708.SZ,X002460.SZ,X600660.SH,X002271.SZ,X600547.SH,X600362.SH,X000786.SZ,X600176.SH,X600111.SH,X600010.SH,X601600.SH,X600426.SH,X000301.SZ,X601898.SH,X600011.SH,X002466.SZ,X600886.SH,X600188.SH,X600352.SH,X600801.SH,X600219.SH,X600489.SH,X601991.SH,X600803.SH,X600795.SH,X600486.SH,X002353.SZ,X002080.SZ,X600688.SH,X600299.SH,X000932.SZ,X601168.SH,X300037.SZ,X600027.SH,X600295.SH,X600516.SH,X600315.SH,X000898.SZ,X000723.SZ,X601992.SH,X000027.SZ,X600157.SH,X600549.SH,X000830.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,-0.0294444656756144,0.030780102874584,0,0,0,0.00413475790638522,0.0650814100067545,0,0.0749540947807636,0,0,0,0,0,0,0.0397398631571989,0,0,0,0,0,0.487401651046417,0,0,0,0.0334053374645731,0,0,0,0,0,0.03035702096186,0,0,-0.0465737841556266,0,0.0292969291082914,0,0,0,0,0,0,0,0,-0.00988545330540599,0,0,0,0,-0.0144644101715726,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693506734051646,0,0.14821261995432,0,0,0.24416912789321,0,0,0,0,0,0,0.187775144428969,0,0.197724070715136,0,0,0,0.159677765339634,0,0,0,0,0.252570428442283,0,0,0,0,0,0,0,0,0,0,0,0.030571296717902,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0654670974504983,0,0,0,0,0.0857883448392116,0,0,0,0,0,0.0250221194583604,0,0,0,0,0,0,0.0414494628272579,0.0785162608394323,0.264553541997726,0,0,0,0.0711741312402317,0,0,0,-0.149147049480925,0,0,-0.014713725620532,0,0,0,0,-0.194966072731007,0,0.0647564108580385,-0.0852808204473649,0,0,0,-8.67361737988404e-19,0,0
X600176.SH,0,0,0,0,0,0,0.123698146097546,0.284050023446575,0.0434810660861897,0,0,0,0,0,0,0,0,0,-0.068563573592275,0,0,0,0,0,0,0,-0.0402744093885018,0,-0.163629871465641,0,0,0,0.155725273869374,0,0,0,0,-0.101761150879585,0,0,0.0798689387541249,0,0,0,0,0,0,0,0.139630063033875,0.0730687177073451,0,0,0,0,0,0,-0.0273552216766623,0,0
X600111.SH,0,0,0,0,0,0.174258078945296,0,0,0.263319679059096,0,0,0,0,0,0,0,0,0,0.208861199225835,0,0,0.0551945941125413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2406801723552,0,0,0,0,0,0.00355252608660936,0,0.39401551112485,0,0,0,0,0,0,0,-0.0660684860805912,0,0
X600010.SH,0,0,0,0,0,0,-0.0251557773195917,0,0,-0.210846356520404,0,0,0.145401711093882,0,0,0,0,0,0.0448431704657379,0,0,0,0,0,0,0,0.109722892249703,0,0,0.0425984783317234,0,0,0,0,0,0,0,0,0,0,0,-0.073300356074672,0,0,0,0,0,0,0.18746838913749,0,0,-0.00167311187699819,0.0330515960932678,0,0,0,-0.0532729145332684,0,0
X601600.SH,0,0,0,0,0,0.000458280320546222,0,0,-0.120434494403343,0,0,0.07504523200273,0,0,0.0725561662347386,0,0,0,0,0.280130288467243,0,0,0,0,0.106980992191824,0,0.251671220168274,0.196170892077306,0,0,0,0,0,0,0,0.0771858091162629,0,0,0.0156969998843894,0,0,0.105335930237214,0.00770828682396756,0,0,0,0,0,0,0,0,0.00853322681567339,-0.0129642921209226,0,0,0,0,0,0
X600426.SH,0,0,0.0987010088532005,0,0,0,0.0926493413471337,0,0,0,0,0.0302866701582799,0,0,0.113625567997802,0,0,0,0.0147873149907788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209589932245961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14997529963693,0.195656081955317,0,0,-0.00222471408636858,0,0,0,0.016811056541499,0,0
X000301.SZ,0,0,0,0,0,0,-0.0145727105842133,0.183401995189943,0,0,0,0,0.426666057247532,0,0.227724136388709,0,0,0,0,0,0,-0.0848615081826985,-0.118343811010684,0,0,0,-0.205923104049304,0,0,0.429147786106062,0,0,0,-0.301564690129056,0,0,0,0,-0.155344079300328,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.166156650579706,0,-0.215232198137936,0.196107908189008,0,0,0,0.197953851693407,0,0
X601898.SH,0,0,0,0.434695301202496,0,0,0,0,0,0,0,0.0264262237029844,0,0,-0.0261869170056194,0,0,0,0,0,0,0,0,0.134679497543414,0,0,0.000742112744237885,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171762807630733,0.130360833473417,0,0,0.21183197097469,0,0,0,0,0,0,-0.0166828001912046,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0.00579913747016444,0,0,0,0,0,0,0,0,0.000810022341369383,0,0,0,0,0.0572910173343907,0,0.0705124406903319,0,0,0,0,0,0,0,0,0,0,0,0,0.152299185604873,0,0,0,0.00896355526520403,0,0,0,0,0,0.00639928856534212,0,0,0,0,0.0115837491792792,0,0,0,0,0,0,0
X002466.SZ,0,0.354561991320658,0,0,0,-0.401563192858848,0,0.555096121845567,0,0,0,0,0,0,0.169417791798254,0,0,0,0,0,0,0,0,-0.0410561856641356,0,0,0.110168067439417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295246774985816,0,0,0.184323210516468,0,0,0,0,0.0997847979858066,0.149747182796044,0.0684644075342665,0,0,0,0,-0.121482640253172,0,0
X600886.SH,0,0,0,0,0,-0.0126908058347307,0.0887764909884453,0.0496730824348773,0,0,0,0,0,0,0,0,0,0,-0.0181662631550345,0,0,0,0,0,0,0,0,0.1143439716906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509817118276591,0,0,0,0,0.0252190102772666,-0.0203657966790002,0,0,0,0,0,0
X600188.SH,0,0,0,0.409638387426244,0,0,0,0,0,0,0,0,0,0,0.00154653210398709,0,0.124900246395499,0,0,0,0,-0.0220826181348188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0272749974668313,0,0.00586605065041214,0,0,0,0.100061468258367,0,0,0.0416806168182193,0,0.176208935942985,0,0,0.00794672646792966,0,0,0,-0.0496461309934407,0,0
X600352.SH,0,0,0,0,0,0,0,0.074408984802157,0,0.123028534945471,0,0,0,0.131963634483046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745261263059913,0,0.0353931287195531,0,0,0,0,0.0725950615722243,0,0,0.0486223275893676,0,0,0,0,0,0,0,0,0,0,0,0.0882056545662331,0,-0.0218432189202176,0.0234240886802582,0,0,0,-8.67361737988404e-19,0,0
X600801.SH,0,0,0,0.0123536364884723,0,0,0,-8.52906644666738e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145684578113938,0.0531538037812759,0,0,0,0,-0.010018424122354,0,0,0.0562125375250528,0,0.0950454423990204,0,0,0.0601622065019653,0,0,0,0,0,-4.33680868994202e-19,0.0891320963632923,0,0,0,0,0,0,0,0,-0.0248347355435758,0,0
X600219.SH,0,0,0.0211106559978995,0,0,0,0,0,0,0,0,0.170371499363326,0,0,0,0,0.122445572524263,0,0.0756911027257375,0,0,0,0,0,0,0,0,0.0294785865124328,0,0,0,0,0,0,0,0,0,0.0930140274201534,0,0,0,0,0.214181055105277,0,0,0,0,0,0,0.057768504612095,0,0,-0.100613439111511,0,0,0,0.095433680865388,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.503377258294001,0,0,0,0,0,0.182030211859728,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306257689082924,0,0,0,0.0265430665845284,0,0,0,0.139018286404003,0,0,0,0,0.017044550861901,0,0,0,0,0,0,0,0.00211930305578907,0,-0.00504081471047862,0,0,0,0,0,0
X601991.SH,0,0,-0.0212155684638505,0,0,0,-0.0397442996913067,0,0,0,0,0.114913006564785,-0.0188396801206483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0902764393603676,0,0,0,0,0,0,0,0,0,0.0550085672333825,0,0,0,0.0772489258451702,0,0,-0.0457365417693006,0,0.0905555198443921,0,0,0,0,-0.007407294073097,0,0,0,0,-0.00651119571714429,0,0
X600803.SH,0,0,0,0,0,0,0.050690085606261,0,0,0,0,0,0.184590431955485,0,0.209513844934808,0,0,0.0519093648353346,0.0293257267895616,0,0,0.180175568957979,0,-0.106308979126588,0.0101447001895661,0,0,0,0,0,0,0,0,0,0,0,0.134144538686848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171807270940574,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,-0.134206192733841,0,-0.00745582061047535,0,0,0,0,0,0,0,0.0722579441333069,0,0,0,0.17450117046309,0.0163190803171361,0,0,0,0,0,0,0.118519896301901,0,0,0,0,0,0,0,0.0546251740397014,-0.0180420345018487,0,0,0.0462951440275449,0,0,0,0,0,0,0,0,0,0,0.0156570039878644,-0.0245681810458367,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223931252300888,0,0,0,0.0223337458137994,0,0,0,0,0.117511913912178,-0.112219810084762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0486098012428716,0.0143688789747573,0,0,0,-0.0126895055317064,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401707390791608,0.247282562238608,0,0,0,0.023767133379944,0,0,0,0,0,0,0,0,0,0,0.0666178486684385,0,0.193386616273657,0,0,0,0,0,0,0,0,-0.20445461782121,-0.0213272403789672,0.0844030173044444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260343251598196,0,0,0,0,0,0,0,0,0.163158286227456,0,0,0,-0.0770162955404217,0,0,0,0,0,0.256329880271177,0,0.11048063630862,0.205925110881739,0,0.173379159284122,0,0,0,0,0.145553153385249,-0.00701343880931154,0,4.33680868994202e-19,-0.0806468286149182,0,0,0,0.0175515051826786,0,0
X600688.SH,0,0,0.0488521252134829,0,0,0,0,0.0355180863949011,0,0,0,0,0,0,0,0,0,0,0.088220075150013,0,0,-0.0113268317448962,0,0.0500167576050505,0,0,0,0.189236712916984,0,0,0,-0.0924409415348199,0,0,0,0,0,0,0,0,0,-0.134846755493973,0,0,0,0,0,0,0,0,0,-0.00596216423130966,0,0,0,0,0.0014754886773513,0,0
X600299.SH,0,0,0,0,0,0,0,0,-0.167672048685736,0,0,0,0,0.061050519819419,0,0,0,0,0,0,0,0.149398351856588,0,0,0,0,-0.0125824649827046,0,0,0,0,-0.093540270802646,0,0,0,0,0.0663517601695372,0.0543303967015756,0.0113991044641001,0,-0.0294538459609889,0,0,0,0,0,0,-0.105185813198116,0,0,0,0.00488700045611188,-0.0163682483187206,0,0,0,0.0369869930801901,0,0
X000932.SZ,0,0,0,0,0,0.145097721756465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127778962904946,0,0,0,0,0,0,0.00097394012071367,0,0,0.0450505150644429,0,0,0,0,0,0,0,0,0,0,0.320925668724338,0,0,0,0,0,0,0,0,0,0.00527248690964582,-0.0245171923815738,0,0,0,0.0018389002056229,0,0
X601168.SH,0,0,0,0,0,0,0.0710064287480601,0.132004164011437,0,0,0,0.437721669726107,0.0309584086012066,0,0,0,0,0,0.0599362120673201,0,0,0,0,0.148169854039248,0,0,0,0,0,0,0,0,0,-0.1022963413492,0,0.198055690819254,0,0,0.0864531358742425,0,0,0,0.0994494887513696,0,0.0225953597471872,0,0,0,0.0248130762981408,0,0,-0.00681402265625028,-0.016816176601342,0,0,0,-0.0491082394371157,0,0
X300037.SZ,0,-0.363250938402664,0,-0.122932376270021,-0.220154911181243,0,0,0,0,-0.117721812911035,0,0.262949810099097,0,0.081505986364091,0,0,0,0,0,0,0,0,-0.0571146955661274,0,0,0,0,0,0,0,0,-0.149499057327836,0,0,0,0.157163408232949,0,0,0,0,0,0.0555604410630946,0,0,0.142878422600831,0,0,0,0,0,0,-0.0231516814446912,0.0149546875560709,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580036467153802,0,0.0580069512382388,0,0.0423596311549473,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00196716851755493,0,0.0208266255127564,0,0,0.132528200644705,0,0,0,0.0271014099490075,0.00501097179269384,0.0128530598752133,0,0,0,0,0,0
X600295.SH,0,0,0,0,0,0,0,0,0.523376000401955,-0.0252091106446515,0,0.307838055517773,0,0,0.0676660250048549,0,0,0,0,0,0,-0.206107065223278,0,0,0,0.0424694229433618,0,0,0.456469741271723,0,0,0,0,0,0,0,0,0,-0.360696130279304,0,0,0.126575574921549,0,0,0,0,0,0,0,0,-0.131273545186525,0,0.0707452621793466,0,0,0,-0.0142857553153195,0,0
X600516.SH,0,0,0,0,0,0,-0.0998628544414601,0.261668048539023,0,0,0,0,0,0,0,0,0,0,0,0.0142979725624069,0,0.142076101852951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273598251273087,0,0.119885717000968,0,0.00677770003820564,0,-0.167067948724056,0,0,0,0,0,0.0300654806556217,0,0,0.0250664736818915,0,0,0,0,-0.0912918267280149,0,0
X600315.SH,0,0,0.254212150851501,0,0,0.0194814142054596,-0.0521487230511943,0,0,0,0,0.0239111957040729,0,-0.0955913592711485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983286252375953,0,0,0,0,0,0.11628181114515,0,0,0,0,0,-0.161123624707887,0.225607188442938,0,0.00662773833869259,0,0,0,-0.0818898569471683,0,0
X000898.SZ,0,0,0.108587372477722,0,0,0.293071218637763,0,0,-0.0926777228100686,0,0,-3.46944695195361e-18,0,0,0,0,0.0138134591693002,0,-0.0532800401098848,0.114108712458987,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381623810738718,0,0,0.0474076355235018,0,0.014994682927576,0,0,0,0,0,0,0,0,0,0.0997324601262889,0,0,0.00156377695481801,0,0,0,0,0.0146244269317527,0,0
X000723.SZ,0,0,0,0,0,0,0,0.0610970236675936,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623441525815496,0,0.263374084471407,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228021507947818,0.175558361482631,0,0.0563769733730164,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.304548782566863,0.00392859545529031,-0.0514188650932399,0,0,0,0.0666463855764118,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417516981666354,0,0,0,0,0,0,0,0,0,0,0.0495771116166429,-0.0170133072874442,0,0,0,0,-0.164715556706505,0,0,0,0,0,0,0.0225751508531757,0,0.02058347461184,0,-0.054607250749787,0,0,0,0.0359358003424172,0,0.0569119335090659,0,0,-0.0181538106410258,0.0156116917633647,0,0,0,-0.0116290562657265,0,0
X000027.SZ,0,0,-0.0996868432023207,0,0,0,-0.0296686130882449,0,0,0,0,0,0,0,0.0324262504874477,0,0,0,0.0224431125599594,0,0.246428623166202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463501483441913,0.238150588814652,0,0,0.159590210551629,0,0,0,0.0429108397251528,0,0,-0.00336599722518461,0,0,0,0,-0.0425316807326097,0,0
X600157.SH,0,0,0,0,0,0,0,0,-0.161674604287509,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.115081931986789,-0.0141271321275897,0,0.0283644528840669,0,0,0,0,0,-0.0210069247620833,0,0,-0.031815855632491,0,0,0,0,0.103527897474793,0,0,0,-0.0708915282636935,0,0,0,0,0.0523851149844405,0,0.0699465222677979,0,0,0,0.0201506404866748,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0317703734185016,0,0.251615465239994,4.33680868994202e-19,0,0,0.0629712087671102,0,0,0,0,0,0,0,0,0,0,0,0,0.0350577244655843,0,0.210518822077736,0,0,0,0.0261460581266163,0,0,-0.103726217295128,0.0462872256975085,0.0752044244460105,-0.0808997227128712,0.230076532490649,0,0,0.168334764077744,0,0,0,-0.041315053112215,0.0276834751121583,0,0,0,0,0,0
X000830.SZ,0,0,0.6574164509005,0,0,0,0,0,0,0,0,0.202355646639983,0,0,0,0,0,0.133797348689448,-6.93889390390723e-18,0,0,0.107503965585328,0,0,0.372257536037304,0,0,0,0,0,0,-0.205630123682609,0,0,0,0,0,0,0.0128213126949239,0,0,0,-0.146957392054696,0,0,0,-0.0581447323012931,0,0,0,0,-0.0224295464094406,0.0169078408900048,0,0,0,-0.0116263415971079,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104243585236462,0.0281634187881072,0,0,0,0,-0.386995712456444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02013293915953,0,0,0,0,0,0,-0.023191892516915,0,0,0,0,-0.0100957312942073,0,0
Slope,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.159985567031248,0,0,0,0,0.286652789277933,0,0,0,0,-0.0995504512928243,0,0.0287150561854493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00402029594785732,0,0,0,1.29826687227181,0,0,0,0.727733488365917,0,0
TED,0,0,0,0,0,0,0,-0.0114618074357338,0,0,0,0,0,0,0,0.015150733278558,0,0,0.219932398963381,0.164665884058254,0,0,0,0,0,0,0,0,0,-0.324537781757506,0,0,0,0,0,0,0,0,0,0,0,0,-0.0871972945672189,0,0,0,0,0,0,0,-0.643019229026556,0.765583031769316,0,0,0,0,-0.523687764254563,0,0
RealEstate_excess,0,0,0,0,0,-0.00267232644969052,0,0.0669690279135944,0,0,0,0,0,0,0,0,0,0,-0.0960693453450445,0,0,0,0,0,0,0,0,0,0,0,0,-0.0612144722168371,0,0,0,0,-0.0678846981146094,0,0,0,0,0,0,0,0,0,0,0,0.0543056059519759,0,-0.0364869624821427,0.000335071236103798,0.0123243386843392,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0.00845604668316728,0,0,0,0,0,0,0,-0.00741898372519354,-0.0467873900807396,0,0,0,0,0,0,0,0,0,0,-0.0704484771512242,0,0,0,0,0,0,0,0,0,-0.0348258578811105,0,0,0,0,-0.0310607496483951,0,0,0,0,0,0,0,0,-0.0728792588749215,0,0,0,0,0,0.011947506729603,0,0
MKvol,0,0,0,0,0,0,0,0,-0.00107307411014833,0,0,0,-0.00141474629703008,0,-0.000201876756337002,0,0.000488837249331569,0,-0.00137922577859578,0,0,-0.000170395751079817,0,0,0,0,0,0,0,0,0,0,-0.000225757757564103,0.000248519139192409,0,0,0,0,0.000440378763241499,0,0,0,0,0,0.000218016403286708,0,0,0,0,0,0,-0.000400303296235478,0,0,0,0,-0.00120522324216087,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0766882885441134,-0.130361070626767,0,0,0,-0.0189166903384372,0,0,0,0,0,0,0,0.552428756177201,0,0,0,0,0,0,0.0321154141134854,0,0,0,0,0,-0.758737878448846,0,0,0,-0.53797576586739,0,0,0,0,0,0,0,0.672250371669882,-0.558407987052789,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00199841163798356,0,0,0,-0.00141873791245661,-0.000906245349957789,0,0,0,0,0,0.000939217511110943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00738564026311251,-0.00102699522886562,0,-0.00126287953919265,0,0,0,0,-0.00437576094078405,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00171830428842848,0,0,0,0,0,0,0
