,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X000792.SZ,X600585.SH,X600019.SH,X002466.SZ,X600111.SH,X600010.SH,X000301.SZ,X002271.SZ,X601600.SH,X600660.SH,X000708.SZ,X601898.SH,X600188.SH,X600362.SH,X600011.SH,X600547.SH,X600426.SH,X600176.SH,X600219.SH,X600886.SH,X000723.SZ,X000408.SZ,X000786.SZ,X600803.SH,X000932.SZ,X000959.SZ,X601991.SH,X000825.SZ,X000807.SZ,X600399.SH,X000898.SZ,X000831.SZ,X002080.SZ,X600795.SH,X600516.SH,X002409.SZ,X600808.SH,X601699.SH,X600352.SH,X000983.SZ,X600489.SH,X600549.SH,X600160.SH,X600157.SH,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,0,-0.121305115263526,0,0,0,0,0,-0.0512433578233839,0.162798824553358,0,0,0,0,0,0,0,0,-0.181825435227319,0,0,-0.0544623255816231,0.101884056921388,0,0,0,0,0,0.343608195965731,0,0,0,0.0639617677589982,0,0,0,0,0,0.266012874346134,0,0.0680520014284847,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.05017536638408,0,0,0,0,0.0970795438353978,0,0,0,0,0,0,0,0.125933991219047,0,0.0257380513715791,0,0,0.0260506583209416,-0.0231819543749116,0,0,0,0,0.210837514023461,0.0868221294434404,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207100199213869,0,0,0,0.00844234788905177,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0.00964029829066593,0,-0.0449106395432324,0,-0.164643719209968,0,0,0,0.0175077196623528,-0.0645142656410202,0,0,0,0,0.0730385774292318,0.0957247318829603,0.223196890171891,0,0,0,0,0,0,0.041092220822468,0,0,-0.0166248253765345,0,0,0.0223864965598635,0,0,-0.0228071107050897,0,0,0,0,0,0,0,0,0,0,0.0190153928177766,-3.46944695195361e-18,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,-0.147642889660471,0,0,0,0,0,0.183975355506364,0,0,0,0,0,0,0,0,0,0.0146111528186768,0,0.0927189196919811,0,-0.00742123517581334,0,0,0,0,0,0,0.0492739194388545,0,-0.036032874202059,0,0,0,0.0764819839240871,0,0,0,0,0,-0.018877586867007,-0.144544998795714,0,0,0,-0.0433171120056041,-0.00754805195904082,0,0,0,0,0,0
X600426.SH,0,0,0,0.280938127643748,0,-0.162317901099628,0,0,0,-0.0116376870521401,0,0,0.0346579025840655,0,0.0597158318409169,0.148804401614268,0,0,0.219826016655058,0,0,0,0,0,0,0,0.0385093040499325,0.00636928580326179,0,0,0,0,0,0,0.102868227599481,0,-0.149274661987337,0,0,0,-0.0616350995183928,0,0,0,0,0,0.13220172314098,0,0,0,0,0.0110166226881435,-0.0539061884300695,0,0,0,-0.119644901748884,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,-0.068829349801719,0.0353155718094872,0,0,0.106608872457217,0.00204710767404074,0,0,0,0.0856088657745704,0,0,0,0,0.0759239606145903,0,0,0.146497531088931,0,0,0.166852244039754,0,0,0,0,0,0,0.0811392179513794,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238430204587374,0.0271142489997567,0,0,0,0.112174336960681,0,0
X600219.SH,0,0,0,0,0,-0.0264104463868128,0,0,0,0,0,0,-0.0793543441209793,0.0161212730410213,0,0,0,0,0.334040735640715,0,0,0,0,0,0,0.0570068783337512,0.0461269323636963,0.0396263493360373,0,0,0.0239824488102957,0.101154416147019,0,0.203021102644275,0,0,0,0,0,-0.0715590756146766,0.0138411961841591,0,0,0,0,0,0,0,0,0,0,0.0427650119080608,0,0,0,0,0,0,0
X600886.SH,0,0,0,0.0838276158105002,0.0501820702354745,0,0,0.161382191033865,0,0,0,-0.0206669887448864,0.0823839068728209,0,0,0,0.0281893083575616,0.0823373794081668,0,0,0,-3.46944695195361e-18,0.162693722943746,0,0,-0.21642996460177,0,0,0,0,0,0,0,0.094637969211694,0,0,0,0,0,0,0,0.100603252374328,0,0,0,0,-0.19425580120406,-0.0783983219386072,0,0,0,0.0170862693706886,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0.462151260517977,0,-0.18920864271449,0,0,0,0,0,0,0.0055322942455194,0,0,0,0.0345382133641432,-0.0221716378445357,0,-0.0984544320609781,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0360662443873677,0,0,0.285779163121541,0,0,0.0385765634135875,0,0,0.353720712445082,-0.167190902735506,-0.0315270722510346,0,0,0,0,-0.151048501373186,0,0,0,0,0,0.0278790211412285,0,0,0,0,0,0
X000408.SZ,-0.192801681505061,0,0,0,0,0,0,0,0.51648185966633,0,0.0130574783897844,0,0,0,0,0,0,0.352850230139769,0,0,0,0,0,0.274735511937568,0,-3.46944695195361e-18,0,-0.182725500386555,0,0,0,0,0,0,0,0,0,0,0,0.0986713665895573,0,-0.2633212906266,-0.434730541064165,0,0,0.14684836143925,0,0.150533008264931,-0.0463182681941484,1.73472347597681e-18,0,-0.0445926945383237,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0.241032806214957,0.188083902701455,0,0,0,0,0.20594026383512,0,0,0.0294925222907537,0,-0.210283438190689,0,0,0,0.0674269955517678,0.0805876498951173,0,0,0.0998772757295596,0,0,0,0,0,0,0,0,-0.0153928808840274,0,0,0,0,0,0,0,0,0,0,0,0.157784891534263,-0.0840120189388874,0,0,0,0,-0.0462001055356917,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0.0470086550034111,0,0,0.131481629485689,0,0,0,0,0,0,0.0819700089169743,0,0,0,0,0,0,0,0.0703387278833724,0,0,0,0,0,0,0.01786243867319,-0.0406860064915993,0,0,-0.151881349164656,0,-0.0666132209590446,-0.0330573954137601,0,0,0,0,0,-0.100891550409548,0,0,0,0,0.032154463868249,-0.0584951518242862,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.165842061498077,0,0,0,0,0,0,0.071036501577962,0,0,0,0,0,0.179444790606828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817072831733869,0.0318602465687903,0,0.139446248931532,0,0,0,0,0,0.20206460360431,0,0,0.0300788504283553,0,0,0,0,0,0,-0.025252489179825,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0.14928697752515,0,0,0,0.178710430800961,0,0,0,0,0,0.00830795409602989,0,0,0,-0.0647475919603807,0,0.0195146679679488,0,0,0,0,0.217698890809638,0,0,0.334674832887187,0,0,0,0,0,0.061626736008008,0.107220123719804,0,0,0,0.0130793984425692,0,0,0,0,0.00177439900068391,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610397163931363,0,0,0,0,0.0109973798401497,0,0.220243749931823,0,0.0333572615415536,-0.0321936203571015,0,0,0,-0.0567781373693509,0,0,0.0152975250681949,0,0,0,0.0661139339103703,0,0.0240769971485054,-0.0313028169543545,0,0,0,0,0,-0.0190881417944375,0,0.0766795111105161,-0.021534364125708,0,0.021511779772878,0,0,0,0,0.110969716397913,0,0
X000825.SZ,0,0,0,-0.275734354615567,0.0330955183861416,0,0,0,0.0400158404439115,0,0.159845919202429,0,0,0.262023887179186,0,0,0,0.143168327467712,0,0,0,0,0,0,0,0,0,0,0,0.0552357056114206,0,0,0,0,0,0.21315187275232,0.0669015856993991,0,0,0,0,0.0368758474091324,0,0,0,0,0,0,0,0,0,0.0479330782462363,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.0649790218239908,0,0.0617393568662816,0,0.660219361875956,0,0,0,0,0,0,0,0,0,0,0,0.111981699921348,0,0,0,0,0,0,0,0,0,0,0.0754066695042311,0,0,0,0.0218895335078292,0,0,0,0,0,0,0,0,0,0,-0.00473464913542402,0,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0,0,0,0,0.0244955285753995,0,0,0,-0.141073859886823,0,0,0.111665460443616,0,0,0,0,0.171954872539811,0,-0.125136599201319,0,0,0.0290553275840214,0.122304390510071,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.190352398988191,0.231057193227192,0,0,0,0,0,0,0,0,0,0,0.0482634097202412,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0.127204317260876,0,0,0,0,0,0,0.00548452553598809,0,-0.0402751986525686,0,0,0,0,0,0.028988291543825,0,0,0,0.30709594922277,0.187406624571872,0,0,0,0,0,-0.0755255700806934,0,0,0,0,0.338397725933283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0.0414144381540094,0.2813951395004,-0.211226043470755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487083956708956,0.133080230677653,-0.0506940971821178,0,0,0.0804306257275739,0,0,0.241169634420269,0,0,0,0,0,0,0.0467825565715013,0,0,0,0,0,0.193210033809872,0,0,0,0,0.0334030360220703,-0.00980560750846697,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0.0278256821529613,0,0,0,0,0,0,0.0853302631940943,0,0,0,0,0,-0.0995122497040259,0,0.0717990376981736,0,0,0.20653982102348,0.110666600806475,0,0,0,0,0,0,0,0,-0.103497864787731,0,0,0,0.154036036975977,0,0,0,0,0,0,0,0.131720509108812,0,0.0477568071576535,0.0409460618055021,-0.0820228179397349,0,0,0.012649451546519,-0.0320911200738928,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0.0127281596669425,0,0,-0.0587163029702837,0,0.0271185485518809,0,0,0,0,0,0,0,0,0,0.137256670430424,-0.240476184504719,0,0,0.0378972028887928,0,0,0,0,0,0,0,0,0.0476563769645566,0.122872301229042,0,0,0,0,0,0,0,0,-0.115537500162623,0,0,0,0,0,0.0301714757306218,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0.0653672194290607,0,0,-0.0386774620968651,0,0,0,0.0380355694328961,0,0.00621014676392054,0,0,0,0,0,0,0,0.0800761729590542,0.0599505656530794,0,0,0,0,0,0.0616426494777897,0,0,0,-0.0803726715586131,0,0,0,0,0.0229552790695733,0.119014613566179,0,0,0,0,0.358267953737394,0,0,0,0,0,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0.104519947329358,0,0,0,0.0149545628274767,0,0,0,-0.0727015230626553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.093718821570995,0,0,0.0748019337616446,0,0,0,0.335494221117439,0,0,0.0770978836154136,0,-0.0650712346793679,0,0,0,0,0.144873426844289,0,0,0.0143660786271182,0,0,0,0.00879197532365504,-0.0732863495166249,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,-0.1021400572664,0,0,0,0,0,0,0.179843543147823,0,0.0684934931510097,0,0,0,0.0153929590044298,0,0,0.0490109641820823,0,0,-0.24939251608485,0,0,0.0738081191482396,0,0,0,0.111191014352983,0.528295964569321,0,0,0,0,0,0,0,0,0,0,0,0.11461075853624,0,0,0,-0.00825740504986381,-0.110904359981525,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0230453314161484,0,0,0,0.0616788176555635,0,0.416178674325809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532604901787283,0,0,0,0.12035275366003,-0.0729093629875763,0,0.0414692060174351,-0.105283943630984,0,0,0,0.224989507260304,0,0,0,0.299576253294573,0,0,-0.0601014825924637,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.0318786644856099,0,0,0,0,0.0116718913451756,0,0.0501645991548944,0,0,0,0,0,0,0,0,0,0.152908925367709,0,0,0,0,0.104323840272473,0,0,0,-0.0820991033065348,0,0,0,0,0.06920535779514,-0.0268137512041776,0,0.0116205262939767,0,0,0,0,0.00902231777186507,0,0,0,6.7762635780344e-21,-0.0354621407690193,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0.027209074864596,0.203374134826339,0,0.0404077740965375,0.0354510690185052,0,0,0.211611598064446,0,0,0,0,0,-0.0294272046009528,0,0.0517504754423935,0,-0.307893653570993,0.071421542757897,0,-0.0855413426877371,0.109810855674885,0,0,0,0,0,0,0,0,-0.0268898840518444,0,0.210895512509144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.0108271063613718,0,-0.0734309890286372,0,0,0,0,0,0.0541886827390337,0,0.222767487176118,0.0203427514782655,0,0,0,0.0285169273543001,0.0345766717679842,0,0,0,0,0,6.93889390390723e-18,0,0.0726802055142666,0.0403003630311242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21860741670744,0,0.00220324000494523,-0.074333790198541,0,0,0,0,0,0
X600549.SH,0,0,0,0.0865683391467235,0.186698510017615,0,0,0,0,0.217518483152217,0,0,0,0,0,0,0,-0.00801870249563439,0,0,0,0,0,0,0,-0.191285031787582,-0.00770422711773496,0.0779361520812979,0,0,0.052096538555753,0,0,0,0,0,0,0.0447536804922035,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403832283356519,-0.0599641674720515,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0.0068807818266848,0.140423889749746,0,0.16514370065658,0,0,0,0.0696835396433746,0,0,0,0,0,0.119286050195727,0,0,0,0,0.313090871772762,0,0,0,0,0,0,-0.267067477815524,0,0,0,0,0,0.113507411735228,0.138257354693283,0,0.184306842051424,0,0,0,0,0,0,0,0,-0.0205487597704366,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0.0515352322931489,0,0,0,0,0.259302265783761,0,0,0,0,0.0595800517103942,0,0,0,0,0,0,0,-0.0711188574325581,0.0344727541015917,0,-0.0967363458583147,0,0.215506122018812,0,0,-0.0874799809219615,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103351813549248,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.0707538912434667,0.0651194828228753,0,0.122809917032411,0,0,0,0,0.344883338419394,0,0,0,0,0,0,0,0,0,0,0,0.0668411360890402,0,0.00849397058916518,0,-0.0698603573521631,0,0,0,0,0,0,0,0.00909658356163959,0,0,0,0,0.0297349036627434,0,0,0,0.0512375896829154,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.0284017443910645,0,0,0,0,0,0,0,0,0.0133094903638302,0,0,0,0,0.0470952971952815,0.00740407137825406,-0.0391198692684722,-0.00964624709744416,0,0.042949328714349,0,0,0,0.0838284725588607,0,-0.0555039493936558,0,0,0,0,0,0.0640211298329932,0,0,0,0,0,0,0,0,-0.025780662123227,-0.0836713791399857,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0.0887764104229603,0,0,0,-0.259900093427402,0,0,0,0,0,0,0,0,0,-0.0939127091416491,0,0,0,0,0,0,0,0.119753762608991,0,0,0,0,0,-0.224865688031995,0.259114655323371,0,0,0,0,0,0,0,0,0,0,0,0.77650105766533,0,0,0,0,0,0
TED,0,0,0,0,0,0,0.224502422168184,0,0,0,0,0,0,0,0,0,0,-0.079812352052344,0,0,0,0.161948843901127,0.0875680516109033,0,0,0,0.172280694360345,0.0844283972949846,0,0,0,0,0,0.0323450111762629,0,0,0.0372224085692048,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.575631515897575,0.500003747903738,0,0,0,0,-0.275784487655542,0,0
RealEstate_excess,0,0,0,0,0,0.0524105264251539,0,0.0141439193779855,0,0,0.0631112385327361,0,0,0,0,0,0,-0.0052350139225102,0,0,0,0,-0.00967921497781406,0,0,0,-0.0955678252419907,0.0231150601483454,0,0,0,0,0,-0.0301305481981441,-0.0377879787002478,0,-0.0402822393261113,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.00939173771232259,-0.0167816299416975,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0975491700503015,0,0,0,0,0.0298576856021857,0.0495523025969172,-0.0353780433461074,0.0803095915441959,0,0,0,0,0,-0.000473711085934962,0,0,0,0.00168348561426286,0,0.0223659203116168,0,0.0522459734833891,0,0,0.0666070379667531,0,0,-0.147278950233803,0,0,0,0,0,0,0.000210112279603283,0,0,0,0,0,0,0,0,0,0,0.00286783863283519,-0.0413181564533387,0,0,0,0,0,0
MKvol,0,0,0,0,1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0.00472312588108778,0,0,0,0,0,0,0,0,-0.000778035060279139,0,-0.00023418206184381,-0.00157339172554598,0,0.0014005578591911,0,-0.00119803287423388,0,-0.00199202096255082,0,0,0,0,0.00158745468548576,0,0,0,0,0,0,0.00125432857479795,0,0,0.000494549389737902,0,0,0,-0.00418112432587656,-0.00123402088817874,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0.00947693931929275,0,0,0,0.0456996017296748,0,0,0,0,0,0,0,0,0,0,0.101307124853068,0,0,0.0840772098345088,0,0,0,-0.0572181040303097,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266121177393797,0,0.0179671671620572,0,0,0,0,-0.111201778315316,0,0,0,-0.0945278214348837,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.000400002417082624,0,0,0,0,0,0,0,-0.00460653525322597,0,0,0,0,-0.00385846024908688,0,0,0,0,0,0.00383635753987568,0,0,0,0,0,0,0,0,0,0,0,0,0.000475312776813259,0,0,0,0,0,-0.00675116711096965,0,0,0,0,0,0,0,0,-0.0210185429522428,0.00850285649076458,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00357860274433573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00583434294099123,0,0,0,0,0,0,0
