,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X601600.SH,X600886.SH,X600585.SH,X600547.SH,X600660.SH,X600795.SH,X000792.SZ,X600362.SH,X000708.SZ,X600027.SH,X600489.SH,X002460.SZ,X600010.SH,X600111.SH,X601699.SH,X600160.SH,X000983.SZ,X600426.SH,X002466.SZ,X600803.SH,X000301.SZ,X601991.SH,X000786.SZ,X000807.SZ,X600985.SH,X000933.SZ,X002128.SZ,X000630.SZ,X000877.SZ,X600176.SH,X600219.SH,X601168.SH,X000408.SZ,X000883.SZ,X600348.SH,X600612.SH,X002271.SZ,X600096.SH,X002353.SZ,X000932.SZ,X000027.SZ,X600995.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600585.SH,0,0,0,0.222619881362272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148153617151145,0,0,-0.0211075543298443,0,0,0,0,0,0,0.239779535280521,0,0,0.0347300912908874,0,0,0,0,0,-0.0541668713081654,0,0,0,0.100824304760956,0.00990380081901456,0.085238189610399,0,0,0,0,0,0.0259161602881933,-0.0436861732679499,-0.100570071926209,0,0,0.0828897774365833,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.787560817204299,0,0,0,0,0,0,0,0.0425510713934871,0,0,0,0,0.0502515629461152,0,0.0773463789013761,-0.058666446258051,0,0,0,0,0,0,0,0,0,-0.0390063442461589,0,0,0,0,0,0,-0.056759597013913,0.0647923948183048,0,0,0,0.00538853561331989,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181091599862019,-0.0266960483389425,-0.0713084962984102,0.0674815934862674,0,0.063040811118725,0,0,0,0,0,0,0,0,0.0922721256585892,0,0,0.0941544292382671,0,0,0,0,0,-0.0138208861037149,-0.106359773227164,0,0,0,0,0,0,0.0162903298544115,0,-8.67361737988404e-19,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.488731788061563,0,0.0488900686976742,0,0,0,0,0.0969024887094431,0,0,0.262693977159356,0,0,-0.0690608556878046,0,0,4.33680868994202e-19,0,0,0,0,0,0,-0.118747273820747,0,-0.0088569620434295,0,0,0,0,-0.0225645474166374,0,0,0,0,0,-0.00702417964614406,0,0,0,0,0,0,0,0,-0.0138034202247228,0,0,0,0.0224057081716293,0,0
X000792.SZ,0,0,0,0.0995852432007858,0,0,0,0,0,0,0,0.0672511926249048,0,0,0,0,0,0,0,0.260201016280098,0,0,0,0,0,0,0.0181628668264023,0,0,0,0,0,0,0,0,0,0.0235704417842522,0,0,0.037376063627719,0.107823438646832,0,0,0,0,0,0,0,0,0,-0.10767193633834,0,0.00753413621652023,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,-0.0978143703891442,0.265203642886904,0,0,0,0,0,0,0,0,0,0.00861152021883275,0,0,0,0,0,0,0,0,0,0.188095789336897,0,0,0,0.288509126967361,0,0,0,0.0311920771392464,0.273145706438084,0,0,0,0.0453757389547322,0,-0.00912258771792872,0,0,0,0,-0.0107190315793732,-0.0076441399975879,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0.216122706760742,0,0,0.27530806146302,0,0,0,0,0,0,0,0,0,0,0,0.0592065885454573,0,0.0980538879163451,0,0.115773338675839,0,0,0.00741672366812891,0,0,0,0,0,0,-2.16840434497101e-19,0,-0.046005078410893,0,0.0430843775161591,0,0,-0.00476262212684046,0,0,0.176794492251905,0,0.006811945664088,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.467608839121051,0,0,0,0,0,0.204924808981366,0,0,0,0,0,0.032853444878585,0,0,0,0,0,0,0,0,0,0.191033079739299,0,0,0,0,0,0,0,0,0,0.101629988263158,0,0,0,0,0,-0.0163522449142282,0.148781177655932,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,-0.0257587915651095,0,0,0,-0.0477554755446492,0,0.649185749311698,0,0,0,0,0,0,0,-0.108933473881458,0,0,0.03987302490429,0,0,0,0,0,0,0,0,0,-0.0184079920588871,0,0,0.0362458782709431,0,0,0,0.118957786552398,0,0,0,0.0743758288531236,0.0793193090482551,0,0,0,0,0,0,0,-0.00651857303067859,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105577456701616,0,0,0,0,0,0,0,0,0.00518433121046329,0,0,0.779046233138191,0,0.0457135789649221,0,0,0,0,0.0542661502962928,0,0,0.0336906880700594,0,0,0,0.00358366876207094,0,0,0,0.050044102831437,0,0,0,0,0.0596923511666999,0,-0.0107053434596142,-0.00524532268626528,0,0,0,0,0,0
X600010.SH,-0.0324508657017014,0,0,0,0,0.255901667983185,0,0,0,0,0,0.00695191960124603,0,0,0,0,0.0790568730887335,0,0,0,0,0.505526592662183,-0.0969715587837939,0,-0.213311576141923,0,0,-0.118116508507536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155087268817418,0,0,0,0,0,0,0.000529323295184444,-0.0127966039682075,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.172229660812134,0,0,0.0170661683680806,0,0,0,0.0249276898082934,0,0,0,0,0.521161047905511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773703694996612,0,0,0,0.0262693443395529,0,0,0,0.0951459250051585,0,0,0.057123267731308,0,0,0,0,-0.0370177640450567,0,0,0,-0.00101378668914885,0,0
X601699.SH,0,0,0,0,0,0.318602254909777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496214235781263,0,0,0,0,-0.109479621112847,0,-0.0161465637660175,-0.0190658905721162,0,0.805739334807605,0,0,0,0,0.0739137150955642,0,0,0,0,0,0,0,0,-0.0409758764432924,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438538667138509,0,0,0,0,0,0,0.0549498810951948,0,0,0,0,0,0,0,0,-0.43935184315314,0.159012103656697,0,0,0,0,0,0,0,0,0,0.206290618964642,0,0,0.328729598055254,0,-0.0736161124546501,0,-0.0439693973094659,0,0,0,0,0.00707909901973947,0,0
X000983.SZ,0,0,0,-0.02917580353749,0.0499276928654836,0,0,0,0,0,0,0,-0.0361602961649086,0,0,0,0,0,0,0,-0.0276608840393542,0,0.232003731792093,0,0,0,-0.0321322596659266,0,0,0,0,0,0.368445007265733,0.0373835998158206,0,0.0504305210280594,0,0,0,0,0,0,0,0,0,0,0,0.167209805471458,0,0,0,-0.054132022899482,-0.0267422793273266,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0924462139617496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694523477889059,-0.0795260140619066,0,0.427876898909022,0,0,0,0,0,0,0,0,0,0,0,0.12905066707904,0,0.0449079968499316,-0.00320341515735849,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,-0.241407549613106,0,0,0,0,0,0.129848471364785,0,0,0,0,0.839915459156097,0,-0.0939179231068908,0,0.133911241436101,-0.0418996631051419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109371377000917,0,0.0516387213974812,-0.0168143224494715,0,-0.108250921195905,0,0.136417378378897,0.119133475328813,0,0,0,-0.1008045887599,0,0
X600803.SH,0,0,0,0,0,0,0,0,0.0294478048387528,0,0,0,-0.145396908791937,0,0,0,0.140576505257797,0.0271888125389817,0,0,0,0,0,0,0,0,0,0,0.0302851382502954,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.12134209238482,0,0.0461621492369639,0,0,0,0,0,0,0,0,0,0.139574483881199,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127366714098949,0,0,0.0396293060478705,0,0,0,0,0,0,0,0,0,0,0,0.142148767027608,0,0,0,0,0,0.00767127352604938,0,0,0,0,0,0,0.0334997485835023,0,0.0248265155851938,0,0,0.0712393117006613,0,0.236370096338185,0,0,0,0.00631947676142657,0.0314647259807849,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.0772805806634732,0,0,0,0,0,0.13504694195314,0,0,0,0.298335803464071,0,0.0176860646841642,0,0,0.0952209015722543,0,0,0,0.0213975878920391,0,0,0,-0.0738752510592602,0,0,0,0,0,0,-0.0204378660436873,0,0,0,0,0,0,-0.0132973007566471,0,0,0,0,0.212273195401749,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.19927699871123,0,0.0946381441474276,0,0,0,0,0,-0.0219276009191581,0,0,0,-0.0352812381614423,0.200916647569826,0,0.248073269622999,0.0695932456199728,0,0,-0.318858721556259,0,0,0,0,0,0,0.0301006980334119,0,0,0,0.122997406071306,0,0.0716253674449585,-0.0448244342267854,0,0,0,0,0,0,-0.0573803345200565,0,4.33680868994202e-19,-0.0625715162760545,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0.17668830908007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396056257514874,0,0,0,0,0,0.118026502960302,0,0,0,0,0,0,0.195284513430921,0,0,0,0.0335146141469635,-0.106587050932426,1.73472347597681e-18,0,0,0,0,0,0
X600985.SH,0.0782212474905317,0,0,0,0,0.130769418063319,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223687600972744,0,0.257276023470813,0.0419091862899489,0,0,0,0,0.120645163378219,0,0,0,0,0,0,0.100822259002296,0,0.0740170960173955,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.446481286253309,0,0,0,0.297642213380664,0,0,0.135539425053797,0,0,0,-0.0454160770837261,0,0.104132189028632,0,0,0,0,0,0,0,0,0.139053462951784,0,0,0,0,0.356720485141795,0,0,0.0734909196578105,0,0,0,0,-0.053526963478192,0,0,0,0,0.0263856598103683,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128241061298715,0.263241901974602,0,0,0,0,0,0.0533585028973559,0,0.142012700254781,0,0,0.043939598929424,0.0426613933997203,0.187681214263853,0,0,0,0,0.0126269034802718,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.678672620149121,0,0,0.0715393337674564,0,0,0,0,0.0182408762426557,0.0718572857247838,0,-0.138282825338986,-0.0374542094498875,0,0,0,0,0,0.0708490197745195,0,0,0,-0.0483399414174396,0,0.061253808974091,0,0,0,0,0,0,0,0,0,0,0,0.0249396678699284,0,0,0,0,0,0,0
X000877.SZ,-0.115478650017295,0,0,0,0,0,0,0,0.191933734966645,-0.0694665802018867,0,0,0,0,0.0189751337621806,0.106440165629761,0,0,0,0.0102706863929916,0,0,0,0,0,0,0,0,0,0,0,-0.325281448044661,0,0,0,0,0,0,0,0,0,0,0,-0.298214200197974,0.279519567363398,0,0,0.593872698359918,0,0.0708506257607253,0,-6.93889390390723e-18,0.00752978151650774,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,-0.00116358722715283,0,-0.0244422109696792,0,0,0,-0.11981930980972,0,0,0,0,0,0,0,0.153558129209076,0,0,0.0886740668604221,0,0,0,0,0,-0.083182805080327,0,0,0,0,0,0,0,0,0,0.192013316936624,0.42544225030792,0,0,0,0,0,-0.0388960709058135,0.0246479709567346,0,0,0,0.0656889043796695,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.173041498532404,0,0,0.0201427382878307,0,0,0,0.265784747637272,0.109523617519912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.00407947430666331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00962284062187939,0,0,0,-0.0277393672185379,0,0
X601168.SH,0.102222461717309,0,0,0,0,0,0,0,0,0,0,0.0962487666009658,0,0,0,0,0,0,0,0,0,0,0,-0.08210908006042,0,0,0,0,0,0,-0.031590740860925,0,0.125770731903905,0,0,0.637173104461174,0,0,0.260726084695672,0,0,0.104265356221581,0,0.264348995337867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0338802580067019,0,0,0.60026324317142,0.103218821333395,0,0.0776883034075206,0,0.068479129539248,0,0,-0.103690722611704,0,0,0,0,0,0,0,0,0,0,0.0256349611777642,0,0,0,0,0,0.414107767462525,0,0,0,0,0,0,0,0,0,0,0,-0.17285018136374,-0.0408483471918607,0.120191546158717,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.147453424259949,0.160753226117786,0,0,0,0,0,0,0.0161033536433822,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00358463538323798,0,0,0.0789076115067383,0,0.0659737874021821,0,0,0,0.032730549184107,0.140464352651395,0,0,0,0,-0.0918155826836392,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0,0.0025837578325836,0,0,0.037530732844983,0,0,0,0,0,0,0,0,0,0.141337039032366,0.22363776549428,0,0,0,0,0,0,0,0.163395117557143,0,0.251517715182524,0,0,0,0,0,0,0.011936544288919,0,0,0,0,0,0,0,0,0,0,0,0.0855077048404635,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,-0.126178991260978,-0.0243669462773574,0,0,0,0,0,0,0,0.0161841941693961,-0.0667819929143529,0,0.150239381965808,0,0,0,0,0,0,0,0,0,0.0844581373367095,0,0,0,0,0,0,0.0746270122488295,0,0,0,0,0,0,0.175485263867691,-0.0376982772123481,0,0,0,0,-0.0190006615522276,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.198873618873606,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14777635527336,0,0.0390529638568585,0,0,0,0,0,0,0,0.154408838481793,0,0.274245648557559,0,0,0,0,0,0.138428083363938,0,0,-0.0094087327387317,0,0,0,0,0,0,0,0,0,0,0,-0.0224275566597161,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105069649425714,0.253982563740887,0,0,0.0718420653811745,0,0,0,0,0,0,0,0,0.117086900060241,0,0.0170995676899082,0,0,0,0.00511017800128223,0,0,0.0475811129038447,0,0,0,0,0,0.0952472301649143,0,0.179844216925704,0,0,0,0.0303684632290357,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0.0164323345793438,0,0.0293269740961462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151699084313077,0,0.126580594695564,0,0,0.070174953187868,0,0,0,0,0,0,0.0867886309058515,0,0.0201178449146794,0,0.0558338416589378,0,0,0,0.210682189655514,0,0.126988538043823,0,0,0,0,0.00294063071300373,0,0.0114797690601019,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0793747725096097,0,0,0,0,0,0,0.0256844881288262,0,0,0,0.117939555306631,0.146305163689658,0,0,0,0,0,0,0,0,0,0,0,0,0.307993148800564,0,-0.108592213722598,0,0,0,0,0,0,0.110786587670552,0,0,0,0,0,0,0.0530234259964729,-0.58819297419778,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160627831603458,0.0068579198687119,0,0,0,0.133105139221301,0.0640768754568245,0,0,0,0,0,0,0,0,0,0,0.0701923351095616,0.0393046314378702,0,-0.00693417805267616,0,0,0,0,0,0,0,0.0924549762164785,0,0,0,0,0,8.96517488626415e-05,-0.00595945879130101,0,0,0,0,0,0
X600995.SH,0,-0.210846503386672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647199193012277,0,0.0757954185783065,0,0,0,0,0,0.00357081133688614,0,0,0,0.130957607247513,0,0,0,0,0.0502985158107287,0.0451439292053512,0,0,0,0.0303638372576252,0,0,0,0,0,0,0,0,0,0,0,0,-0.0725011022139653,0,0,0,0.0864543048649949,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-0.130954588928323,0,-0.247424090968484,0,-0.0349845407042958,0,0,0,0,0,0,0,0,0,0,0,0,-0.104127021731217,0,0,0.0960948299316336,0,0,0,0,0,0,0.253834839556346,0,0,-0.117011283424193,0,0,0,0,0.109668739485021,0,0,0,-0.137530480849767,0,0.345887106157113,0,0,0,0,0
Slope,-0.124162580164206,0,0,0,0,0.340802553538111,0,0,0,0,0.640369756246989,0,0,0.252331564405279,0,0,0.498833127570756,0,0,0,0,-0.0730120570613506,0,0,-0.109142141181789,0,0,0,0,0,0,-0.0439481156343216,0,0,0,0,0,0,0,0,0,0,0,0.115925615034979,0.269481068532445,0,0,-0.205954121022737,0,0,0,0,0,0,0,0,-0.863148179235477,0,0
TED,0,0,0,0.33969305104952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766620812948693,0,-0.0644291275684109,0,0,0,-0.73007832968646,0,0,0,-0.104990632063349,0,0,-0.236651092219195,-0.235654174784389,0.484464204285866,0,-0.294668895033769,0,0,0.168377542367366,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.236609551272996,0,0,0,0,0,0,0,0,0,-0.0140380683057241,-0.181375033609162,0,0,0,0,0,0,0,0,0,-0.0294713044574768,0,-0.00753107505130015,-0.113413133848743,0,0.115649632775676,0.123257235147308,0,0,0.0790948205534308,0,0,0,0,0,-0.0668010309516657,0,0,0,0.022619578539169,0,0,0,0,0,-0.0374295333835397,0,0
MKreturn,0,0,0,0,0,0.0286377498975121,0,0,0,0,0,0,0.0207838666989005,-0.131117247867671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261190564132154,-0.0249597332142526,0,0,0,0,0,0,0,0,0,0,0.0585126030932791,0.0783371260681393,-0.074748703204002,0,0,0,0,0,0,0,0,0.123639108377832,0,0,0.00124493795125082,0,0
MKvol,0,0,0,0,0.00513873539503006,0,0,0,0,0,0,0,0,0,0,0,-0.000538675543459743,-0.0024488781280866,0,0,0,0.000593253794619326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000177583655729281,0,0,-0.00280982464877685,0,0,0,0,-3.1889152799737e-05,0.00427093432003875,-0.00083217267677584,0.00485800715723084,0,0,0,0.0237480236361773,0,0
CarbonVol_Shenzhen,0.0761141677712237,0,0,0,0.0171562106878352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123141326169031,0,0,0,0,0,0,0,0,0,0.0448798853093348,0.0975266178022241,0,-0.0830487746480067,0,0.127950860061259,0,0,0,0,0,-0.134504073229216,0,0,0,0,0,0,0,-0.404407143529608,0.465826960721832,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000746964981438087,-0.00687651402313285,0,0,0,0,0,0,-0.0126974552612754,0,0,0,0,-0.00169677903830873,0,0,0.00233291373823277,0,0,-0.000392686000250809,0,0,0,0,0,0,0,0.000801839568104908,0.00738249736503922,0,0.00359461685071995,0,0,0,0.00985552720995523,-0.00291012067182432,0.0127297798742162,0,0,-0.0171489445575707,0,0
CarbonVol_Hubei,0,0,0,0,0.00976717601004701,0.0125635932988175,0,0,0,0,0,0,0,0,0,0,0,-0.00674020747984898,0,0,0,0,0,0,0,0,-0.00325626304998331,0,0,0,0,0,0,0.00260794133048666,0.00330122028994146,0,0,0,0,0,0,-0.02430146415482,0,-0.0187400968125426,0,0,0,0,0,-0.00153970964993983,0,-0.0109598332060556,0.0248919778328794,0,0,0,0.094628965388137,0,0
