,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X600011.SH,X600886.SH,X601898.SH,X600010.SH,X002460.SZ,X600801.SH,X002271.SZ,X601600.SH,X600660.SH,X600362.SH,X600188.SH,X600688.SH,X000786.SZ,X600795.SH,X600352.SH,X601991.SH,X601992.SH,X600027.SH,X600111.SH,X600299.SH,X600489.SH,X600176.SH,X000723.SZ,X002466.SZ,X000401.SZ,X000553.SZ,X000898.SZ,X601158.SH,X600426.SH,X600516.SH,X600219.SH,X000932.SZ,X000792.SZ,X000883.SZ,X000709.SZ,X600126.SH,X000027.SZ,X600583.SH,X600612.SH,X000630.SZ,X002353.SZ,X600486.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0,0,0,0.020925697492395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39070090211882,0,0,0,0,0,0.280803738762225,0,0.0700983899213349,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330123445433294,0,0,0,0,0.0748711065420838,0,0,0.0803349460124283,0.0582879167005495,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0.0207728704453245,0,0,0,0,0,0.156741342707005,0.386732219033947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101630393441614,0,0,0,0,0,0,0,0,0,0.0201196679178241,0,0,0,0,0,0.0959188485729591,0,0,0.0234320733492592,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317841374144716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438448585816296,0,0,0,0.176812737401945,0.118566957359747,0,0,0,0,0,0,0,0,0,0,0,0.00798816452990008,0.000482015308045991,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295487553998746,0.00413032904547984,0,0,0,0.167868872151177,0.0269243729821627,0,0,0,0,8.67361737988404e-19,0.0134565798037617,0.0439554681801768,0.0458010044570155,0,0,0,0,0.181395277345411,0,0,0,0,0,0.0466731231703331,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0.0306541915960117,0,0,0.108279948633332,0,0.00358482242929975,0,0.275648461396256,0.0910981901015106,0,0,0,9.37027084789875e-05,0.0791209730346242,0,0,0,0,0.100990835947596,0,0,0,0,0,0.026377414477545,0,0,0.103167497527153,0,0,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141614894938745,0,0.234285812902259,0,0,0.0765109450338311,0.00357717685925759,0,0,0,0,0,0,0,0.103359278738554,0,0,3.46944695195361e-18,3.46944695195361e-18,0.273915933085835,0.00289058907513734,0,0,0,0.0123794615125878,0,0,0,0,0,0,0,0.0874294939006306,0.0816007391888196,0,0,0,0,0.0108118888269041,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.037806060145938,0,0.422811443484681,0,0,0,0.00704226655496263,0,0,0,0,0.0594977043792513,0.099299932103188,0.0324785331314983,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.00761014141857965,0,0,0,0,0,0,0,0.137408641724327,0,0.0461007799205247,0,0,0,0,0,0,0,0,0,0,0.00524128961216101,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.040601547103718,0,0,0.0622393188376321,0,0,0,0,0,0,0.197033831169187,0,0,0,0,0.0212353293014699,0,0,0.0192165061424361,0.0522375734500965,0,0.140692524462674,0,0,0,0.133790021193923,0,0.156822252231166,0,0,0,-0.0276022383144138,0,0.0736678074396555,0,0,0,0,0,0,-0.0131610186809539,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.0901980021495519,0,0,0.202494891973113,0,0,0,0,0,0,0,0,0,0,0,0.0261982940253967,0,0.0278333056679493,0,0,0,0,0,0.0203958973796793,0,0,0.122155243256382,0,0,0,0,0,0.219662079559578,0,0,0,0.102213645046203,0,0,0,0,0,0,0,0,0.0487294646788709,0,0.0930768644610109,0,0,0,0
X600489.SH,0,0,0,0,0,0.500394970669403,0,0,0,0,0,0,0.00307254482189923,0,0,0,0,0,0,0.0282232955861193,0,0,0,0,0,0,0,0,0,0,0.112521982425502,0.0404065810223464,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03146583885652,0.0814077526363433,0,0,0,0,0,-0.019242556948945,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.241214186266558,0,0,0.0933304932193635,0,0,0,0,0,0.143234773768974,0.0276318241119953,0,0,0,0,0,0,0,0.0875879512100969,0,0,0,0,0,0,0,0,0.00499594095212413,0,0,0,0,0.164857941332283,0,0,0,0,0,0,0,0,0.0188825836744561,0,0,0.0163956287846937,0,0,0,0.0174961795937625,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.267016953277197,0,0,0,0,-1.73472347597681e-18,0,-0.00427843767963124,0,0,0.0838359722638852,0,0,0,0.16965804766443,0,0,0,0,0.0365977419824124,0,0.142102665823418,0,0,0,0.48008982325245,0,0,0,0,0,-0.044275931116619,0,0,-0.0742643605021339,0,0,0,0.0202346522537392,0.0824178205191085,-0.0516388841107451,0,0.0844412392623764,0,0.0705371761643115,0,0
X002466.SZ,0,0,0,0,0.146079459874362,0,0,0.0977938724875493,0,0,0,0,0.133349108972961,0,0,0,0.533263931922241,0,0,0,0,0,0,0,0,0,0,0,0.209454673392065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208842021475371,0,0,-0.100595132746071,0.00630498411305815,0,0,0,0,0,0
X000401.SZ,0,0,0,0,0,0,0,0.0275401530163841,0,0,0,0,0.0421000777564295,0.306123240056214,0,0,0,0,0,0,0.268755228155104,0,0,0,0.171574398190149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355384396729614,0,0,0,0,0,0,0,0,-0.0110492440383108,0,0,0,0,0,0
X000553.SZ,0,0,0,0,-0.217062937116643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390863154277741,0,0,-0.03963761813412,0.253879452714274,0,-0.00655371547714995,0,0,0,0.0236206074873746,0,0,0,0,0,0,0,0,0,0,0,0,0.418802556158387,0.071287842208287,-0.0309207940216903,-0.00603014332805234,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0.0445574420476859,0,0,0,0,0.0474415505773786,0,0,0,0,0,0,0,0.0601788006873439,0,0.13089561084138,0,0,0,0,0,0,0,0.0631018749200972,0,0.0176151549914753,0,0,0,0,0,0,0.131495186717129,0,0,0,0,0,0.00306230037559882,0,0,0,0,0,0.00497948958023992,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.05206951097877,0,0,0,0,0,0,0,0,0,0,0.0537207353921388,0,0,0,0.0466042606314862,0,0.00295241076972784,0,0,0,0,0,-1.73472347597681e-18,0.0184893362837366,0.00564549409700903,0,0,0,0,0,0,0,0,0,0,0.00594176639913596,0,0.123069343543922,0,0,0,0,0,0.00416359932167148,-0.0016223233307424,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0.00762766919639696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385233203569936,0.163578276112225,0.103215730100024,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2519871982529,0,0,0.03408868157903,0,0.0866627988365166,0.00744420084865397,-0.0163052939889902,0,0,0,0,0,0
X600516.SH,0,0,0,0,0.0669846304257433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.788300905952306,0,0,0,0.0647722213770429,0,0,0,0,0,0,0,0,0,0,0,0,0.0454877764036071,0,0,-1.38777878078145e-17,0,0,0,0.0969370015590538,0,-0.0056165801035838,0,0.0383971851083727,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539453612942329,0,0.122819187186687,0.216372857892277,0.0276684103149819,0,0,0.0517808519734463,0,0.096285981590576,0,0.0466433527981073,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.0103983067068393,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0529168345511515,0,0,0,0,0.12513350801326,0.309374053022473,0,0,0,0,0,0,0,0,0,0,0.0299774869357932,0,0,0.0658445281720707,0,0.267531132648036,0,0,0,0.0246859776061543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0.280133946420446,0,0,0,0.223345327046657,0,0,0,0,-0.185236691597571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207953435492648,0.129934494215283,0,0,0,0,0.0592656856115308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276216664464089,-0.0616371208046826,-0.00716797736896235,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0121415954535691,0,0,0,0,0.143305779486048,0,0,0,0,0,0.0891854495442455,0.019810181678974,0,0,0,0,0,0.0736121565886687,0,0,0,0,0,0,0.0957264275136742,0,0,0,0,0,0.112423144400253,0.041242243828756,0,0,0,0,0,0,0,0,0,0,0,0.0269731632064687,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.04308151554366,0,0,0,0,0,0,0,0,0,0.102983062182952,0.013011686147854,0,0,0,0,0,0.297745746311245,0,0,0,0,0,0,0,0.0196548052392853,0,0,0,0,0,0.0114140907985004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0.135553260328575,0,0,0,0,0,0.304319804499607,0.139785755968825,0,0,0,0,0,-0.31285325391825,0,-0.102549538433142,0.281937859018205,0,0,0,0,0,0,0,0,0,0,0,0,-0.0492882080086174,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0503332215429368,0,0.332835392506168,-0.0383633153497168,0,0.0982486400854615,0.00696848236210938,0,0,0,0.093554174439664,0,0
X000027.SZ,0,0,0,0,0,0,0,0.0717337277735056,0,0,0,0,0,0,0,0,0,0,0.228912156579415,5.42101086242752e-20,0,0,0.0473354660895274,0.0986477125600167,0,0,0,0.0694314577167051,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0.0222680008871335,0.0846656670420947,0,0,0,0,0,0,0,0,0,0,0,0.0126397007641282,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.0594498298125384,0,0,0,0,0,0.0193707616350612,0,0,0,0,0,0,0,0,0,0,0,0,0.0562235593571686,0.110189366284816,0,0,0.0951335466430444,0.0484307799548544,0,0,0,0,0,0.0642361297101578,0,0.0951026455150734,0,0,0,0,0,0,0,0,0.114773317242289,0.19844181253619,0,0,-0.00183235912189392,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430195628640727,0,0.0467916940825693,0.194040372133384,0,0.0439452973692737,0,0,0.0404394772737117,0,0,0.228100302706034,0,0.00640150937860857,0.0188458390808317,0,0.0586737423202217,0,0,0,0,0,0,0,0,0,0,0,0.0257026613303636,0,0,0,0,0,0.0369997113137935,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0170484332381187,0,0,0.118142770306778,0,0.233893641106427,0,0,0.0874286240891711,0,0.018685877036348,0,0.033321870578358,0,0,0.00560708363145808,0,0,0,0,0.0177534679321207,0,0,0,0,0.166527540917033,0.0431500358257974,0,0,0,0,0,0,0,0,0,0,0,0,0.00342045249347134,-0.00215480577811035,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0.206546210821722,0,0,0,-0.00210737317393214,0,0,0,-0.0875727813918282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0748529545646986,0,0,0.477239077575536,0,0,0,0,0,0,0.0723891400068486,0,0.309681061377416,0,0,0,0,0,-0.0742782881293981,0.0311739005129587,0,0,0,0,0,0
X600486.SH,0,0,0,0,0.0741388085414093,0,0,0.251677260184261,0,0,0,0,0,0.174996905106168,0,0,0,0,0,0.0307041274408117,0,0,0,0,0,0,0,0,0,0.151375725774936,0,0.0136578646802715,0,0.185161774335181,0,0,0.0466169952521701,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28820399431802,-0.0517662259726423,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.3455386865491,0,-0.271029601851854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109690634499221,0.232821223135552,-0.0437373297059434,0,0,0,0,0,0.419384136699179,0,0,0.117294436189998,-0.0732364848755777,0,0.122015731978403,0,0,0,0,0,-0.159989096250393,0,0,-0.0118668694485577,0,0,0,-0.132401027228195,0,0
Slope,0,0,0,0,-0.500382371529004,0,0,0.370335201968979,0,0,0,0,-0.181937434158899,0,0,0,0,0,0,-0.15346547539055,0,0,0,0,0,0,0,0.229470646998622,0,0,0,0,0,0.0871815573453247,0,0,0,0.212416955755231,0,0.242199698631256,0,0,0,-0.238689222997565,0,0,0,0,-0.138488018456245,0,-0.502147967573629,0,0.310059584437811,0,0.993246846133248,0,-0.835601820899071,0,0
TED,0,0,0,0,0,-6.93889390390723e-18,0,-0.743381913051649,0,-0.0585831513887446,0,0,0,0,0.088844051295089,0,-0.552158082500673,0,0,0,0,0,0,0,0,0,0,-0.36760790811293,0,0,-0.740093813979039,1.67392318983562,0,0,0,0,-0.143018611343885,0,0,0,0,0,0,0,0,0,0,0,0,-0.258769634281887,0,0.361709297083726,0,0,0,0,1.58415676325811,0,0
RealEstate_excess,0,0,0,0,0,-0.0442699616259327,0,-0.0762002127210374,0,0,0,0,-0.0740775233276357,0,0,0,0,0,0,-0.034211333499717,0.0746531148971571,0,0,0,0,0,0,0,0,0,0,0.0669384470624261,0,0.0461194001341507,0,0,0,0.067084529023643,0,0,0,0,0,0,0,-0.0180216413463621,0,0,0,-0.0147802492519334,0.0259134099173809,0.00109057553645805,0.00195584749103453,0,0.0163240412113239,0,0,0,0
MKreturn,0,0,0,-0.228877481699019,0,0,0,-0.0106293979009898,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0931663751627441,0,0,0,0,0,0,0,0,0,0,0.147615921033216,0,0,0,0,0,0,0.0964484624378009,0,0,0,0,0,0,0,-0.123552814301209,0.0617739183778036,0,-0.0777881190431548,0,0.225560260381972,0.0533555620427344,0.0347639332134635,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00405932779626776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00082983411286397,0,-0.00420816476833801,0,-0.0118733531545133,0.0195155624916738,-0.0266284011347081,0,0,0,0.00891320573613448,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180802144456953,-0.0230852953220426,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,-0.00110022065102183,0.00140507188448098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00948964375675696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00696615546241786,-0.00578517874708562,0,0,0,0.01878595036126,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00750257899997145,0,0,0,0,0,0.00055493066779544,-0.00865947609734718,0,0,0,-0.038424283209612,0,0
