,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600585.SH,X600010.SH,X601898.SH,X600362.SH,X601600.SH,X600547.SH,X600688.SH,X600795.SH,X600188.SH,X300072.SZ,X600157.SH,X601991.SH,X600027.SH,X601992.SH,X600111.SH,X600660.SH,X600886.SH,X600309.SH,X600489.SH,X000723.SZ,X000792.SZ,X600299.SH,X600623.SH,X000898.SZ,X002466.SZ,X601158.SH,X000983.SZ,X000959.SZ,X002075.SZ,X000709.SZ,X000408.SZ,X600583.SH,X000883.SZ,X000937.SZ,X000630.SZ,X601699.SH,X600549.SH,X000060.SZ,X600352.SH,X000539.SZ,X000012.SZ,X000027.SZ,X600176.SH,X002092.SZ,X600098.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.303598472955866,0,0,0,0,0,0,-0.0294218724552017,1.03683993435464,0,-0.0369629889959579,0,0,0,0,0,-0.00851343451726085,0.0596909679549158,0,0,0,0,0,0,0,0,-0.0216575001662038,0,0,0,0.0434491081271341,0,0,0.144716386372035,0.00670524336769482,0,0,-0.013629082303247,0,0,0,-0.232782779683423,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,-0.0188264317393885,0,0,0,0.0270442203269377,0,0,0,0,0,0,0,0,0,0,0.104703794989242,0,0,0,0,0.0235155493272569,0,-0.0211807899552727,0,0,0.0606979742973482,0.134381720467516,0,0,0,0,0.135121737572558,0.0718902495165125,0,0,0.0333324245025158,0.119767408941094,0.105411359935547,0.03567427995343,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,-0.0268105083601897,0,0,0,0.0612623056353176,0,0.0125460973895006,0,0,0,0.0130217576227282,0,0,0,0.020446190436549,0,0.0556839542414212,0,0,0,-0.017097897690656,0.0908520045299632,0,0,0,0,0.0252169286822066,0,0,0,0,0,0,0,0,0,-0.0925681639659267,0,0,0,0,0.016140610875699,0,0.0547115229116018,0.0390329412993483,0.0732753952405339,0,-0.0632571743497164,-0.00238322886507351,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.0826571289215626,0.0618517452746453,0,0,0,0,0,-0.0449824957098961,0.5659137397354,0,0,0,0,0,0,0.0490859108623131,0,0,0,0,0,0,0,0,0.29126578664752,0,0,0,0,0,0,0,0,0,0.13844862102731,0,0,0,0.20712161138595,0,0,0,0,0,-0.0452979321172895,-0.0402405497128557,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,-0.0325817355347274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.648218523392466,0,0,0,0,0,0,0,0,0,0.206490568486985,0,0,0.0147215763599991,0,0,0,-1.3602701945264,0,0,0,0.578794540334368,-0.366902055485738,0.452827146247662,0,0.213779913320522,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.102059849937922,0,0,0.53823004973303,-0.0370392315351574,0,0,0,0.024281000587645,0,0,0,-0.00667362604654422,0,0,0,0,0.0854565747323784,0,0,0,-0.130331754995687,0.0629062533706983,0,0,0,0,0,0,0,-0.00382863507891696,0,0,0,0,0,0,0,0.0959603909177996,0.0732163535363044,0,0,-0.0289627185068257,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0.030846309125564,0,0,0,0,-0.0249912608667836,0,0,0,0,0.0168398746144278,0.060488138040048,0,0,0,0,0,0,0.0520271986070826,0,0.0696937761251093,0.0317533840115909,0,-0.026458410449013,0,0,0.035338753843021,0.105656249703898,0,0,0,-0.00650328036790567,0,0,0,0.050968001416356,0,0,0,0,0.00584990626656921,0,0,0,0,0,0,0.024843081980752,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.0378876849079861,0,0,0,0,0,0.0079856172113749,0,0,0,0,0,0.0715645523583033,0.283827223270645,0,1.0842021724855e-19,0,0,0,0,0.0241723418664765,0,0,0,0,0,0,0.00193080139118814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00285635921307241,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.154726621105647,0.0229992737806868,0,0.069809109463564,0,0,0,0,0.096217454205916,0,0,0,0,-0.0269923412712854,0,-0.0605595917996047,0,0,0,0,0,0,0,0,0,-0.0429155596708521,0,0,0,0,0,0.0341053098252053,0,0.0171096068924645,0,0,0,0,0,0,0,0.128779513175826,0,0,0.000401321831690746,0.00345128430029281,0,0,0,0,0,0
X600111.SH,0,0,0.075715198913638,0,0,0.102258698697163,0,0.00259954573354355,0,0,0,0,0,0,0,0,0,0,0,0,0.0887983694074493,0,0,0.051987899533262,0.0278249934099026,0,0,0,0,0,0.0845721757569965,0.0157899729635631,0,0,0,0,0,0,0,0.0359450361841781,0,0.379233009450016,0,0,0,0,0,0,0,0,0,-0.000205147416612658,-0.0152915597672955,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733289132242252,0,-0.0256594252477741,0,0,0,0,0,0,0,0.056924650347086,0.0775843006123441,0,0.0516791166870024,0,0,0,0,0,0,0.0157196239233113,0,0,0,0,0,0.228584606957764,0.00724638554464218,0,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,-0.0429414269040575,0,0,0,0,0,0,0,0,0,0.0903261370685883,0,0.132996837253867,0,0,0,0,0,0.000952647829720791,0,0,0,0.00761833931130238,0,0,0.173006508603993,0,0,0,0.162190755789073,0.10100683884826,-0.0589373988551429,0,0,0,0.0981424100714686,0,0,0,0,0,0,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0.21997261981595,0,0,0,0,0.005744078035448,0,0,0,0,0,0,0,0,0,0,0.235723847641428,0,0,-0.439859082280146,0,0,0,0.148806009965235,0,-0.0110015785579235,0,0,0,-0.0544891964514746,0,0,0,0,0,0,0,0.155043447139447,0,-0.0242005570710426,0,0,0.0693305793738923,0.00979796734634826,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,-0.0310175184944518,0,0.832374670426583,0.0226228791607582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417277259487144,0.0418559876618677,-0.0522162812095247,0.181994602475006,0.0173227373486854,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00777578698771022,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.0784410528223151,0,0,0,0,0,0,0,0,0.182161932452161,0,0,0,0,0,0,-0.144955810446763,0,0,0,0,0,0,0.21229784147371,0,0,0,0,0.264129812256546,-0.0634864728111997,0.176280757811104,-0.183605834317036,0,0,0,0,0,0,-0.255008951447434,0,0,0.31687351028376,0,0,0,-0.254357514425584,0,-0.0523463586649506,-0.0135197549387126,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0.303523102166196,0,0,-0.122943269485432,0,0,0,0,0,0,0,0,0,-0.0459161967875474,0,0,0,0,0.0336546463767794,0,0,0.00554472693410485,0,0,0,0,0,0,0,0,0,0.244987446260136,0,0,0.117580669377141,0,0.0766233433633654,0,0.163307479906668,0,0,0,0.175497505211342,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.346990454119591,0,0,0,0.0369463252624735,0,0,0,0.112927429228791,0,0,0,0.0854165886925329,0,0.015695307032652,0,0,0,0,0.175061179685007,0,0,0,0,3.46944695195361e-18,0,-0.00801805559010124,0,0,0.0942113264756737,0,0,-0.00928103994560692,0,0,0.0310537820374755,0,0,0,0,0,-5.43905160086258e-05,0,0,0,-0.0808530769648141,0.0752663436466224,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.0824220807567387,0.454253134274133,0,0,0,0,0,0,0,0,0.0756543875087509,0.302563947377307,0,0,-0.136869243433173,0.163989073591667,0,-0.248388488633284,-0.102859201146623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300902958137862,-0.0686422420777584,0,0,-0.0300507030959094,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0866821409617132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168396701738958,0,0.163291258434113,0,0,0,0.0282408229114992,-0.0365841941059391,-1.73472347597681e-18,0,0.168531254000825,0,0,0,0,0,0.0762531043144405,0,0,0.0217601551497801,0.0370551726342238,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,-0.0432216658558751,0,0,0.0516026987842053,-0.037734662535571,0,0,0,0,0,0,0,0,0,0.166492821166291,0,0,0,0,0,0,0.0601360130665853,0.0440097843466578,0,0,0,0.0356185606697592,0,0,0,0,0.0244493237020131,0.155109329131563,0,0,0.0484575405377495,0,0,0,0,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0.0247597239849204,0,0,0.103185296556595,0,0,0.0737835144495126,0,0,0,0,0,0.150762661553589,0,0.0392056670556483,0.0884873874924456,0.0157687485076385,0.0345552828191054,0,0,0,0,0,0,0,0.231463832183775,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191812908634524,0.0596355400296203,0,0,-0.00854259409282833,0.0363337654329089,0.119281845953296,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544823835931232,0,0,0,0,0,0,0,0,0,0,0,0.106673524753364,0,0,0,0,-0.0959895297073123,0,0,0,0,0,0,0,0.144443135285813,0,0.58504853559869,0.00318602730655459,0,0,0,0,0,0,0,0,0,-0.0137115473755251,-0.0302974485403946,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0.270744351767348,0,0,0,0,0,0,-0.372251109645153,0,-0.257112220628839,-0.0316120850376852,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271434771483599,0.245410380523001,0,0,0,0,0.129902078293413,0,0,0,0,0,0,0.122002998675679,0,0,0,-0.0370831876571432,0,0,-0.127819722367436,0,0,0,0.0822386980775838,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,-0.0670109749034193,0,0,0,0,0,0,0,0,-0.0825439646944062,0,0,0,0.0984109097048293,0,0.0161006764583295,0,0,0.00862117968893717,0,0,0,0,0,0.110643467834272,0.111655222495173,0,0,0,0,0.127911676275375,0.234063094391439,0,0.059996768492907,0,0,0,0,0,0,0.047989746829061,0,0,0.0677430971953115,-0.197160924628125,0,0,0,3.46944695195361e-18,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.0386416851638594,0,0,0,0,-0.13816649658965,0,0,0,0,0,0,0,0,0,0.158248862424741,0.200085016042779,0,0,0.161963484337607,0,0.0824278464217149,0,0.0297749184304996,0,0,0,0,0,0.190652895814735,0,0,0.0401063807467668,0,0,0,0.0418782268718488,0,0,0,0,0,0,0.110914757613535,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0.0456794020876188,0,0,0,0,0,0,0,0,0,0.21832919249678,0.274793964713381,0.0312019981870047,0.0403256234832803,0,0,0,0,0.119763900941767,0,0,0,-0.0473621859981723,0,0.0018703541385406,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186905578595206,0,0,-0.0417100606202212,0.0563720311994276,0.232430209804691,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,-0.0281879439507848,0.165008484195179,0,0,-0.0624522857769237,0,0,0,0,0,0,0,0.10508797555479,0,0,0,0,0,0,0.149713126526689,0.12174333292856,0,0,0.361872562104982,0,0,0,0,0.133564817879805,0,0,0,0,0,0,0,0,0,-0.0140518882221286,0,0,0.089337401056507,-0.0298827464650848,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0.0205012890024839,0,0,0,0,0,0,0,0,0,0.0887742609053968,0.144594548161088,0.040578748152061,0,0,0.0914946658881007,0,0,0,0.0496179587298261,0.0334698261081149,0,0,0,0,0,0,0,0,0,0,0,0.0421588649183884,0,0,0.0589176467399671,0,0,0,0,0,0,0,0,0,0,0,0,0
X000937.SZ,0,0,0.18085653033134,0,0,0,0,0,0.0897239091124527,0,0,0,0,0,-0.00547343157644571,0,0,0,0,0,0,0,0,0,0,-0.162384784706813,0,-0.105484513361036,0,0.0754783055091644,0,0.400677422112692,-0.0218367225427619,0,0,0,0.166685538424161,0,0,0,0.369796289835199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0.257773789243098,0,0,0,0,0,0.254658109362785,0.218184574263255,0,0,0,0,-0.0645074993722285,0,0,0,0,0,0,0,0,0,0.136757741889504,0,0,0.101753082859545,0,0,0,0,0,0,0,0,0,0,-0.112792831818621,0,-0.0511724237578785,0,0,0,0,0,0,0,0,0,0,-0.0779430029925463,-0.0310213299631803,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0714705651493034,0,0,0.000300377578514733,-0.0188587436874173,0,0,0,0,0.15497080819176,-0.0536658184230948,0,0,0,0,0,0,0,0.025615862490328,0,0,0,-0.141088082781857,0,0,0,0.04170068095419,0.236423481544158,0,0,0.108720450309086,0,0,0,0.484434950204865,0,0,0.0923705068536023,-3.46944695195361e-18,0,0,0,0,0,-0.0138082097643975,0,0,-0.031549235060969,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0.295671173468519,0,-0.00435728494061726,0.123229985737244,0,0,0,0,0,0.522032997373666,0,0,0,0,0,0,0.211790450350658,0,0,0,0,0.0836542205639707,0.0127206629659109,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0820714033426739,0,0,0,0,0,0.049195133849945,0,0,-0.0351355258244341,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0.0860437182261767,0,0.110852086047173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624687901543907,0,0,0,0.0794775773343938,0,0,0,0,0.169070515845011,0,0,0,0.175880484902102,0,0,0.164420489943077,0,0,0,0,0,0.077086491936263,0.00825843821906272,0,0,-0.0605601598236759,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573561926015086,0.0904264574032827,0,0,0,0,0.215623621433228,0,0,0,4.33680868994202e-19,-0.0252718008676121,0,0,0,0,0,0.0549642433795717,0.00297951483733487,0,0,0,0,0,0,0,0.191406016491686,0.0775212292211131,0.0709177461789096,0,0,0.00915596806383159,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,-0.0110125009381211,0,0,0,0,0.122141665452427,0,0,0.0007643157401444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171574450730161,0,0,0,0.0205255021574727,0,0,0,0,0,0.0222753013169461,0.00475133217275114,0,-0.051797740284039,0.0265597088746165,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0716017286591781,0,-0.050388196192869,0.177864564401717,-0.0616820864537999,0,0,0,0,0,0,0.344694170226773,-0.230369147194768,-0.158130225916836,-0.0831322567583801,0,0,0,0,0,0
X000027.SZ,0,0,0.0383764900901508,0,0,0,0,0,0,0,0,0.1238237395064,0,0,0,0,0,0,0,0,0,0,0.0479330613125938,0,0,0.129055677344853,0,0,0,0,0,0.05101415242394,0,0,0,0,0,0,0,0,0,0,0.0379155137542629,0.0799906531330835,0,0.0309949948899352,0,0,0.0332381393321704,0,0,-0.0213374031779659,0.0208804932263896,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.070433785605522,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0125617953936366,0,0,0,0,0,0.161092333820551,0,0,0.0314984629764079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167567889175094,0,0,0.115530084175389,0,0,0,0,0,0,0,-0.0485943214668386,0.0145312500653543,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0.157889840315193,0.214448729897468,0,0,0,0,0,0.186601390047534,0,0,0,0,0,0,0,0,-0.0749100724687842,0,0.388738930508155,0,0.183928196667803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18036054993229,0.116517496856592,0,0,0,0,0,-0.0831472898095298,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0.19349758791864,0,0,0,0.0127644699773017,0,0,0,0,0,0.064084731955671,0.0145958592298512,0,0,-0.0325842168558669,0.100608168863338,0,0,0,0,0.0547401158112102,0,-0.0540076723738355,-0.197548832690366,0,0,0,0,0.103168565746606,0,0,0,0.0508382916523023,0,0,0.214991731769393,0,0,0.0848195821684221,0,0,0,0.0525882852159298,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.0435474271846959,0,0,0,0.102048901468757,0,0,0,0,0,0,0,0.162391953070024,0,-0.0852866326343194,0,0,0,0,0,0,0,-0.0845698406660658,0,0,0,0,0,0.047190270428078,0,0,0,0,0,0,0.0738029594583037,0,0.0048337560394156,0.033000123235745,-0.0627981018269486,0,0.0320965209296697,0.000487454880794876,0,0,0,0,0,0
Slope,0,0,-0.10507768146204,0,-0.132230042947589,0.135703315841792,0,-0.257340654371249,0.522407529478275,-0.496190981931382,-0.171321373600021,0,0,0,0,0,0,0,0,0,0.186239704325799,0,0,0,0,-0.0854647631992269,0,0,0.02983101256016,0,0,-0.419406791274029,0,0,0,0,0,0,0.494103933545431,0,0,0,0,0,0,0,0,0,-0.119151659221371,0,0,0,0.399237460689495,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359377502882131,0,0,0,0,0,0,0,0,0,0.167155109618948,0,0,-0.327424032607951,0.00235843767470303,-0.179643604601238,0,0,0,0,0,0,0,0,0,0.189228956780341,0,0.0668269574376078,0.0162111989819369,0,0,0,0,-0.0312415039935923,-0.133209335592558,0,0,0.508571211385365,0,0,0,0,2.38637352448332,0,0
RealEstate_excess,0,0,0,-0.204920854652012,-0.10097691350004,0,0,0,0.150641022570305,0,-0.0527100172146602,0,0,0,-0.103793722032086,0,0,0,0,0,0,0,0,0,-0.00435697264220739,0.0714484339261185,0,0,0,0,0,0,0,0.222938625122524,-0.00457960707186031,0.127620062616552,0,0,0,0,0,0,-0.0444069680197022,0,0,0.0961696254443614,0,0,-0.0859719461646476,0,0,0.0238826863340854,0.0175423333354486,0,0,0,0.0555656797454322,0,0
MKreturn,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0162515138533244,0,0,0,-0.057162720817072,0,0,0,-0.020555228047113,0.0299763454115627,-0.00686355526388466,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847079555257322,0,2.71050543121376e-20,0,0,0,0,2.16840434497101e-19,0,0,-0.124736506319039,-0.0735803687262902,0,0,0.0464124816605562,0.0394003948711746,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.00327121019338026,-0.000996619071638308,0,0,0.00288271188890556,0,0,0,0,0,-3.3881317890172e-21,0,0,0,-0.000666612115200032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00613019074353822,0,0,-0.00183808248431246,0,0,0,0,0.00510741551190531,0.00210148007906699,-0.00301310570794022,0,-0.00704544276529618,0,0,0,0,0,0.010530696071029
CarbonVol_Shenzhen,0,0,0,0,0,-0.00939059252976961,0,0,0,0,-0.000905893014432948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0226870342359475,0,0,-0.0196249676666168,0,0,0,0,0,0,0.0191572353460497,-0.00900544022082721,0,0.00206856552573827,0.0581891876402992,0,0,0,0,0,-0.40722162486866
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00671536194723549,0,0,0,0,0,0,0,0,0,0,0.00306718305263471,0,0.000956425804202389,0,0,0,0,0,0,0.0126809362662101,0,0,0,0,0,0.000417938189334108,0.0197770504603004,0,0,0,0.00592472382257191,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.0930521212940133,0,0,0,0,0,0.10631943500431,0,0,0,0,0,0,0,0,0,0,0,0.0057103491650145,-0.033806144143378,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.0279502818765714,0,0,0,0,0.00728564808308412,0,-0.0271618222210924,0,0,0,0.0402962491017475,-0.110540670854387,0,0,0,-0.232455168765312,0,0
