,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601898.SH,X601600.SH,X600688.SH,X600547.SH,X600362.SH,X600795.SH,X601991.SH,X600309.SH,X300072.SZ,X600188.SH,X600027.SH,X600157.SH,X601992.SH,X600660.SH,X600886.SH,X600111.SH,X000898.SZ,X600489.SH,X600339.SH,X000709.SZ,X601158.SH,X600299.SH,X000959.SZ,X002466.SZ,X600583.SH,X000792.SZ,X000630.SZ,X000408.SZ,X600352.SH,X600219.SH,X000883.SZ,X600098.SH,X000983.SZ,X000539.SZ,X000723.SZ,X000027.SZ,X000825.SZ,X002092.SZ,X600021.SH,X600623.SH,X601699.SH,X600578.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0.0798700225798139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.778727902942499,0,0,0,0,0,-0.034184159115252,0,0,0.0273280692336637,0,0,0,0,0,0,0,0.0738559736688958,0,0,0,0,-0.0273325525558154,0,0,-0.111153099609314,-0.0210480335863178,0.00954339487234938,0,0,0,0,0,0
X600362.SH,0,0,0,-0.179730657546795,0,0.0499542577995778,0,0,0.129729110873022,0,0,0,0,-0.0748339273248934,0.0713770554630434,0,0,0,0,0,0,0,0,0.0603974196817747,0,-0.168285697912305,0,0,0,0,0,0,0,0.5726883533116,0,0,0,0,0,0,0,0,0,0.00747126792875586,0,-0.0306862772362236,0,0.436595755558918,0,0.0977491893731624,-0.00717981685840431,0.00774962317240085,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.134695478563799,0,0,0,0,0,0,0.0330388546596039,0,0,0,0.113756341542617,0,0,0,0.00204715804695023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0903647715243058,0.0709155403167716,0,0,-0.0207781000730627,0.00897515167996362,0,0,0,0,0,0
X601991.SH,0,0,0,-0.00817936496050701,0,0,0.0677088892308325,0,0.0830438670589927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0992391083332612,0,0,0,0,0.00385007692225837,0,0,0,0,0,0,0,0,0,0,0.121199427472125,0,0.030576170770544,0,0,0.155934882767522,0,0,0.0278793660702925,0.00314493679784772,-0.00841779747551384,0,0,0,0,0,0
X600309.SH,0,0,0,-0.331750630965652,0,0,0,0,-0.0630568968978142,0,-0.0318187520720184,0,0,0,0,0,0,0,0,0.0362945874912419,0,0,0,0,0,0,0,0,0,0.00424702684050635,0.0343318729356648,0.313858811494626,0,0,0,0.196212945145506,0,0,0,0,0,0,0,-0.0334473387384177,0.0106552169102419,0,0,0,0,0,-0.0418520401505624,0.0083831921595589,0.332847239469056,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0506396027327572,0,0,0,0,0,0,0,0.0417761350418431,0,0,0,0,0,0.0291042305042342,0,0,0,0,0,0,0,0.152964519804949,0,0,0,0,0,0,0,0.0281708209168748,0,0,0,0,0.151886525649556,0,0,0.18449364972188,0.00462712273673148,0.0102949721901667,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.131585215023337,-0.0300559896655205,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0364471886376011,0,0,0,0,0,0,0,0,0.00167784032197557,0,0,0,0,0,0,0.40717676098863,0,0,0,0,0,-0.18018256382658,0,0,0,0.122795986329132,0.0243066360740823,-0.00806929696164073,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.131228784514474,0,0,0,0.0411867164055089,0,0,0,0,0,0,-0.0472454614113087,0,0,0,0,0.0196835419852615,0,0,0,0,0,0,0,0,0.0122529858917736,0,0,0,0,0,0,0,0,-0.0345176607098494,0,0,0,0,0,0.0135151151445309,0,0.0129270335514504,0,0,-0.017444693186901,0.00728505062852712,0.000609721554660103,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122183542600821,0.0626822924702747,0,0,0,0,0.163374308029216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283465993471166,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0430825072869967,0.290732044772751,0,-0.00636693511817047,-0.000168674675924572,0.00890805193429518,0,0,0,0,0,0
X601992.SH,0,0.0161372753805884,0,0,0,0.101252869865015,0,0,-0.115068421148755,0,0,0,0,0,0.059819445448505,0,0,0,0,0,0,0,0,-0.0480571467847103,0,0.0133138593552451,0.441899471175927,0,0,0,-0.038411271300523,0.0377928568976422,0,0,0,0.0782976655845566,0,0,0,0,0,0,0,0.0908881779700548,0,0,0.30341446381201,0,0,0,0.010277626951303,-0.0111458516454575,0,0,0,0,0,0
X600660.SH,0,-0.250400999292834,0,0,0,0,0,0,0,0,0.0862027433240583,0,0,0,0.0778869445994842,0,0,0,0,0,0,0.26011411507482,0,-0.0457229130665389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161667308651628,0,0,0.341063045046101,0.0119135396741014,-3.46944695195361e-18,0.0767891540412855,0.123927351721057,0,0,-0.188910006073372,-0.011077603294322,0.000890213303190655,0,0,0,0,0,0
X600886.SH,0,0.184050839008923,0,0,0,0,0,0,0,0,0,0.0651924603036289,0,0,0.102388542319276,0,0,0,0,0,0.128082626634593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0935490344206888,0.0178477789540054,0,0,-0.0011852801013255,0,0,0,0,0,0,0
X600111.SH,0,-0.000178166912130535,0,0,0,0,0,0,0.0609611993835508,0,0,0.034920501095148,0,0,0,0,0,0,0.131872610032815,0,0,0,0,0.0805426121347661,0,0,0,0,0,0,0.0339217647850062,0,0,0,0,0,0,0,0,0.0833167759731994,0,-0.0141395689861974,0,0,0,8.67361737988404e-19,0,0.0439263539600474,0,0,-0.0212718923922748,0.00870290893804295,0,0,0,0,0,0
X000898.SZ,0,0,0,0.0161116950469283,0,-0.0992803251458825,0.077826217950806,0,0,0,-0.237058360318202,0,0,0,0.0412393346488929,0,0,0,0,0,0,0,0,0,0,-0.131902530222213,0.427029346202975,0,0,0,0,0,0,0,-0.093951796664796,0,0,0,0,0,0,0,0,0.249623458183292,0,0.202078490120574,0,0.141820561170419,0,0.0495529516096846,-0.0418267433087755,0.0276251793138306,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.668270354837614,0.0298031938102334,0,0,0,0,0,0,0,0.00506690788737549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00815108949058085,0,0,0.0781161283735708,0,0,0,0,0,0,0,-0.0121460801232811,0.104261116542389,0.0500799197883457,0,0,-0.0126275920708083,0.00217808943222052,0,0,0,0,0,0
X600339.SH,0,0.107940911257214,0,-0.0800416971116076,0,0,0,0.0127649507525449,-0.0145932113522934,0,0,0,0,0.23125440981438,0,1.73472347597681e-18,0,-0.169651700209451,0,0.10370101947374,0,0,0,0.06586113757246,0,0,0,0,0,0.0980194543187872,0.284776903658429,0,0,0,0,0,0,0,0,0,0,-0.0090862847902864,0,-0.170782549050924,0,0.011456381456831,0.372534073608327,0,0,0,0.0351915156715259,-0.023255419183658,0,0,0,0,0,0
X000709.SZ,0,0.091046673992273,0,0,0,0,0,0,0,0,0,0.0121768274649051,0,0,0,0,0,0,0,0.275427367695538,0,0,0,0.45963026336742,0,0,0,0,0,0,0,0,0,0.0905605923530227,0,0,0,0,-0.0550786272428082,0,0,0,0,0.0880863468996043,0,0,0,0,0,0,0.00816802802226103,-0.0125935076270033,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,-0.0525540253381705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0922750728712813,0,0,0,0,0,0,0,0,0,0,0,0.0367919527490968,0.135641292172517,0,-0.0464610504633574,0,0,0.0106200060862409,0,0.0775393093436127,0,0,0,-0.0412645494949021,0.0119348466517434,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.0762432033752493,0,0.00573187499340697,0,0,0.144337460580293,0,5.42101086242752e-20,0,0.0725226834315585,0,0,0,0,0,0,0,0,0,0,0,0.158915818467718,0,0,0,0,0,0,0,0,0,0.104808708711594,0,0,0,0.0908893112617136,0,-0.0927981150837022,0.0173774093876075,0,0,0,0,0,-0.00337568016491292,-0.000920427715203209,0,0,0,0,0,0
X000959.SZ,0,0,0,-0.0809531407835554,0,0,0,0,0,0,0,0.041092206311443,0,-0.0217550618668339,0,0,0,0,0,0.387517844857531,0,0,0,0,0,0.118731967056337,0,0,0,0,0,0,0.322218619914825,0,0,0,0,0,0,0,0,0.0589612925002379,0,-0.0306103088088156,0,0,0.117128813538293,-0.208168548899823,0,0,-0.0114525674950231,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,-0.0979858044555529,0.0534308387367922,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519219088476467,0,0,0,0,0,-0.0408309369173206,0,0,0.063939876349433,0,0.00600875676906134,0,0,0.206716521094653,0.231986634896488,0,0,0.000864686829419369,0.00439821311053757,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.126439954937253,0,0,0,8.67361737988404e-19,0,-0.115079950087682,0.0221448037243752,0,0,0,0,0.0977195825016282,0,0,0,0,0,0.0262245335209373,0,0,0,0.111924025110595,0.0470641146836786,0,0,0,0,0,0,0,0,0,0,-0.02001787427298,0,0,0.148672447623656,0.118123272598555,0,0.0196992129228541,0,0,0.00237112330852962,0.00437506815881445,0,0,0,0,0,0
X000792.SZ,0,-0.140656362078262,0,0,0,0,0,0,0,0,0,0,0,-0.00766992543040856,0,0,0.419251272074635,0,0,0,0,0,0,0,0,0.0782469190803702,0,0,0,0.17476337852764,0,0,0,0,0,0,0,0,0,0,0,-0.019721082261054,0,0.0398076791103797,0,0,0.028856207608814,0,0,0.033681967391803,0.00649462709394817,0.00619219334577106,0,0,0,0,0,0
X000630.SZ,0,0,0,0.0982567469451508,0,0.0488628358261349,0,0,0.0305489193394478,0,0,0.365998442002518,0,0,0,0.0367063623592351,0,0,0,0,0,0,0,0.083925046707556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123478487229623,0,0,0,0,0,0,0,0,0,0,-0.0233334747515899,0.00602259066672533,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732521829465004,0,0,0,0,0.030622111603097,0,0,0,0,0.202036417022449,0,0,0,0.0130817271533112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125639443041288,0,0,0.0611233117565866,0,0,0,-0.0330224809976515,0.0137875865065448,0,0,0,0,0,0
X600352.SH,0,0.0210329254594166,0,-0.118897860207525,0.0456436036271651,0,0,0,0,0,0,0.166688339932351,0,0,0.0426759639463647,0,0,0,0,-1.73472347597681e-18,-0.187078998583987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000716485412756459,0,0,0,0,0,0,0.00340153600058923,-0.00524741491493733,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.172879668154092,0,0,0.222924506576357,0,-0.0204506420695346,0,0,0,0,0,0,0,0,0,0.0991941260637211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121892196481078,0,0,0,0,0,8.67361737988404e-19,0,0,0.0112265554367918,-0.0048607580549067,0,0,0,0,0,0
X000883.SZ,0.0558693013053853,0,0,0,0,0,0,0,0,0.144893473868852,0,0.0518096672980279,0,0,0.0182696550352659,0.037122985413899,0,0,0.0201684212329151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103644930750596,0,0,0,0,0,0,0,0.137460605305168,0.0221751623099219,0,-0.0494902551945487,0.0988377466280242,0,0,0,0,-0.00266031934676145,0,0,0,0,0,0
X600098.SH,0,0,0,0.109772699845391,0,0,0,0,-3.46944695195361e-18,-0.177828635206807,0.00441042804352651,-0.23543868396015,0,0,0,-0.185372584998561,0,0,0,0,0,0,0,0,0,0,0,0.321438625373622,0,0,-0.00190949836834005,0,0.348133707156303,0,0,0,0,0,0,0,0,0.13372912610294,0,0.0641824655137108,-0.167547917127982,0,0.251717945649344,0,0,0,0.0265992416247526,-0.0422117487406292,0,0,0,0.417557095693969,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215925405396611,0,0.0618769292514519,0,0,0,0.0500735495536154,0,0,0,0.192064364214615,0,0,0,0,0.029484751459262,0,0,0,0,0,0,0,0,0.464746162276545,0,0,-0.0096743030656223,0.00610822338705886,0,0,0,0,0,0
X000539.SZ,0,0.0767377758528506,0,0,0,0,0.0331301664433364,0,0,0,0,0,0,0,0.0228472882338015,0.0307930200278531,0,0,0,0,0.0865013300071301,0,0,0.00163516230585901,0,0,0,0.0782563229063024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222106670466509,0,0,0.163592746690358,0,0,0,0.00860120585687258,-0.0073516235352004,0,0,0,0,0,0
X000723.SZ,0,1.03384062834168,0,0,0,-0.591144217166149,0,0,-0.10230195185701,0,0.481344355199386,0,0,0,0,0,0,0,0.165979358341079,0,0,0,0,-0.0863836305745926,0,0,0,0,0,0.187870552986579,0,0,0,0,0,0,0,0,0.320835760820602,0,0,0,0,0.228180968081183,0,0,0,0,0,0,-0.0726611518360501,0.0233477547573391,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103993917485407,0,0,0,0,0,0,0,0,0.0210198595334746,0,0,0,0.107631452792413,0,0,0.174616532491285,0.0384652902768609,0,0,0,0.135610368940778,0,0,0,0,0,0.00814044746352491,0,0,0.0675674249257848,0,0,0,-0.000202536183843429,0.00297615343148056,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0441684493100162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200268740338564,0,0,0.0841335373961985,0,0.200611335498409,0,0,0,-0.0326866201115823,-0.00422504726713162,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0.119724361843426,0,0,0,0,0,0.13319056914134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929748053944787,0,0,0,0,0,0,0,0,0,0,0,0.0551930108049399,0,0,0.312365931242422,0.181802147569145,0,-0.0187336910704872,-0.034192620895036,0.00754941350078128,0,0,0,0,0,0
X600021.SH,0,0,0,0.185195712807588,0,0,0,0,0,0.39996166763475,0,-0.0544075029156713,0,0.094758358852558,0,0.0182027497919952,0,0,0,0,0,0,0.144486134944518,0.108825915467562,-0.129214021063772,0.0847697852307178,0,0.0814141270460902,0,-0.0467254348397515,0,0,0,0,0.100632391379505,0,0,0,0,0,0,0.226855926767451,0,0,0,0,0,0,0,-0.0219325624411409,-0.0335823206738332,0.0142920393101006,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104698068142195,0,0,0,0,0,0.0376730818043907,8.67361737988404e-19,0,0,0,0.757155586629401,0,0,-0.0776622272689135,0,0.326226196128767,0,0,0,0,0,0,0,0,0.0329703190195125,0,0,0,0.77357490716613,0,0,-0.13762910308461,0,0,0,0,-0.0433072760657926,0.0229655972349338,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0.0904713967162527,0,0.162172992502993,0,0,0,0,0,0,0,0,0,0,0,0,-0.194299256857241,0,0,0,0,0,0.0933277304498558,0,0,0,0,0,0,0,0,0.687623793138147,0,0,0,0,0,-0.0241157125850335,0,0,0,0,0.00991839898542503,-0.00473393365026553,0,0,0,0,0,0
X600578.SH,0,0,0,0.0237957242938667,0,0,0,0,0,0,0,0,0.0403923874357687,0,0,0.0443445477301691,0,0,0.239063425273795,0,0,0.033168571850836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102702606595095,0,0.00163265892861213,0,-0.0294550164098145,0.106217190846639,0.00193034933198798,0,0.0314867557314933,-0.00758071267372665,0.00296035532741792,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.010979056557193,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175170224322047,0,0,0,0,0,-0.0680068750929547,0,0,0,0,0.0817487990629299,0.128446994511914,0.097583383099356,0,0,0,0,0,0,0,0,0,0,0.280936250484808,-0.609457078433305,0.0050958784219622,0,0,0,0,0.0311704456885145,0.00944747372203884,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.292165592355991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361651159236542,0,0,0,0,0,0,0,0,0,0.0814742012228987,0,0,0,0,0.605530384118286,0,0.778525901564978,0,0,0,0.329221612665204,0,0,0,0,0,0
TED,0,-1.24767317471417,0,1.55286191486501,0,0,0,0,0,0,0,0,0,0,0,-0.555653436813917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.34062028839177,0,0,0,0,0,0,-0.329791234550589,0,0,0,0,0,0,0,-0.758212934350417,0,0,-1.45359286221886,1.13977988219358,0,0,0,0,12.2698951136182,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.0346093371334565,-0.0205708482558183,-0.0632786839391273,0.109230671642306,0,0,-0.00729362657243566,0,0,0,0,0,0,0,-0.0559786161645156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159372069245619,0,0,0,0,0,0.0400861247378217,-0.0918972121084731,0.0287439325519817,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.0768282102593921,0.127538091554573,0.012658670590936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0466056070005137,0,0,-0.00238894437294537,0,0,0,0,0,0,0,0,-0.0669067750981275,0,0,-0.0441707878513586,0,0,-0.0514617129930449,-0.0364600211008529,-0.0274061639544256,0,0,0,-0.00744514513464959,0.00465095100275684,0.144454836602731,0,0,0,0,0
MKvol,0,-0.00228719900941412,0,0,0,0,0,0,0.00224934731828674,0,0,0,0,0,0,0,0,0,0,0,0.00184520532938909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000786354008315473,0,0,0,0,0,-0.00194046470408105,0,0.00108473378952608,0,0,-0.000710046580023835,-0.000422358591205506,-0.000421444681032016,0,0,0,0,0,0
CarbonVol_Shenzhen,0,-0.0548399493162481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00106300444494812,0,0.0321127840542423,0,0,0,0,0,0,0,-0.016372989499664,0,0,0,0,0,0.0360223071950628,0,0,0,0,0,0,0.0278458070381064,0,0,0,-0.000826051969869364,0.0119075190657194,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.0110228551753434,0,0,0,0,0,-0.00813935977858227,0,0,0,0,-0.0168596861634182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00381548176453036,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,-0.00528515574723129,0.0158026957532822,-0.0146601769924815,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0.00353288065920632,0,0,0,0,0,0,0,0,0,0,0,0.00928442880427148,0,0,0,0,0,0,-0.00907990421901478,0,0,0,0,0,0,0,0,0,0,0,0.00259812649730875,0,0,0,0,0,0,0,6.7762635780344e-21,0,0,-0.00972491215015436,0.0058553896561666,0,0,0,0,0,0
