,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X600011.SH,X600188.SH,X600547.SH,X601898.SH,X601600.SH,X600660.SH,X000792.SZ,X002460.SZ,X002466.SZ,X600886.SH,X600010.SH,X600111.SH,X000301.SZ,X002271.SZ,X000708.SZ,X000877.SZ,X600426.SH,X600362.SH,X600795.SH,X600176.SH,X600803.SH,X600027.SH,X600489.SH,X601991.SH,X000807.SZ,X000786.SZ,X601699.SH,X000983.SZ,X600160.SH,X000932.SZ,X000630.SZ,X002080.SZ,X300037.SZ,X600219.SH,X000933.SZ,X000408.SZ,X000629.SZ,X000539.SZ,X600688.SH,X600612.SH,X600157.SH,X000723.SZ,X000027.SZ,X600995.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,-0.0459263218696439,0,0,0,0,0,0,0,0,0,0,0.131786136872017,0,0,0,0,0,0,0,0,0,0,0.0487978843241753,0,0.338852895501842,0.0694363937433692,0,0,-0.185587332575763,0,0,0,0,0,0.308733876861238,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0.0297535225994872,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0.0113270276763589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299419086583404,0,0,0,0,0.0753244424403663,-0.0802327591545324,0,0,0,0,0,-0.0391494631020466,0,0,0,0,0,0,0,0.000208093551496208,0,0,0.127506246833362,0,0,0,0.0602409847191742,0,-0.0788291190393624,0.0333360168300421,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267971734497744,0,0,0,0.0206153898209498,0.0442265779883245,0,0,0,0,0,0,0,0.00218294288410276,0,0,0,0,0,0.0830914851343611,0,0,0,0,0.216385800968878,0,0,0,0,0,0,0,0,0,0,0,0,-0.0719163737298222,-0.0017684648196931,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,-0.0262724681437252,0,0,0,0.0136491794692824,0,0.842273388131361,0,0,0,0,0,0,0,0,0,0,0,0,-0.105727192072798,0,0,0,-0.109915514635189,-0.0377518700831734,0,0,0,0,0,0.161769015765839,0,0,0,0,0,0,-0.0272240637133029,0,0,0,0,-0.00290431989949679,-0.0658614228832798,0,0,0,0,0,0,0
X002466.SZ,0.0998473434491591,0,0,0,0,0,0,0.00163319058629053,0,0,0,0,0,0.643345516021414,0,0,0,0,0,0.0542196554875356,0,0,0,0,0,0,0,0,0,0,0,0,0.126990041585929,0,0,0,0,0,0,0,0.0540253887359162,0,0,0,0,0.0103824857206939,0,0,0,0,0,4.33680868994202e-19,0.00942762736539668,-0.0800302481965497,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0.128637171871908,-0.00220071301798725,0,0,0,0,-0.219494575004948,0,0,0,0,0,0.113796924812644,0,-0.0600592710284936,0,0,0,0,0,0.342043076149459,0.0833301047785558,0,0.186374794608383,-0.017818232446862,0,-0.0495366457969843,0,0.0385616229138493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0645455166678482,0.054327213607837,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0.0270225092812163,0,0,0,0,0,0,0.115999637640832,0,0,0,0,0.29460218935704,0,0,0,0,0,0,0,0,0,0.0719637653577124,0,0,0,0,0.0200947616286383,0,0,0,0,0,0,0,0,0,0.174961212858764,0.00286209818327835,0,0,0,0,0,0,0,0,-0.00823720871058682,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,-0.0278779970093196,0,0,0,0.213949841404099,0,0,0.117921942024074,0,0,0.168215714297617,0,0,-0.121210116310996,0,0,0.12508258775694,0,0,0,0,0,-0.0141332021149066,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462086682907552,0,0,0.038770763004185,0,0,0,0,0,0.0439139829962899,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205858337348125,0,0.19093728356934,0,0,0,0,0.101026300661509,0,0,0,0.0267705352639771,0,0,0,0.0301704179099882,0,0,0.092235914847478,0,0,0.0194394874074588,0.0974123190303432,0,0,0,0,0.111375101604945,0,0,0,0,0,0,0,0,0,0,0,-0.00184808169534486,0,0,0,0,0,0
X002271.SZ,0.115191701249669,0,0,0,0.402581280680318,0.0591635185082542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807982474573531,0,0,0,0,0,0,-0.0320442084758444,0,0,0,0.488888204104628,0,0,0,0.117878958089486,0,0,0,0,0,0,-0.189427085927245,0,0,0,0,0,0.088244462601278,0,0,0,0.148467883495958,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0.130939062090048,0,0,0,0,0,0,0,0,0,0,0.0215873494941281,0.232664709974408,0,0,0,0,0.400345016925058,0.0486066507925089,0,0,0,0,0,-0.202438974010599,0.088184597885712,0,0.0226727042187594,0.05456033655964,0,0.0552380503024625,0,0,0.0341332127934538,0,0,0,0,0,0,0,0,0,0,0.0214881429584534,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0.0287571457322659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349086487133624,0,0,0,0,0,0,0.105691179855585,0.0172874673518691,0.0321423726854437,0,0,-0.0311684842544383,0.22296592655877,0,0,0,0,0,-0.140777245984414,0,0.0728769315756059,0,0.169937480933385,0,-0.0112342091794248,0,0.0234269030895315,0,0,0,0,0
X600426.SH,0,0,0.0278516950116902,0,0,0,0,0.310031937295387,0,0,0,0,0,0,0,0,0,0,0,0.270382914648848,0,-0.220338209371738,0,0,0,0,0,0,0,0,0,0,0,0,0.0175403739623335,0,0.0837992250270067,0,0,0,0,0,0.0516674071124835,0.127086063691639,0,0,0,0.099660144643059,-0.0525559559611843,0,0,-0.0466207862932568,0.0859334691999199,0.121291656309226,0,0,0,0,0
X600362.SH,0,0.074870554643056,0.0407139069033833,0,0,0,0,0,0.102507903938774,0,0.0717041626783753,0,0,0,0,0,0,0.0884560321594571,0.123136177121223,0,0,0,0,0,0,0,0,0,0,0,0.0263648460094001,0,0,0,-0.0362060325515169,0,0,0,0,0,0,0,0,0,0,0,0,0.137934746949351,0,0,0,-0.0119658985217563,0,0,0,0,0,0,0
X600795.SH,0,0,0,0.101150106497201,0,0,0.256940855773687,0.125492401204558,0,0,0,0,0,0.0387649062406421,0,0,0,0,0,0,0.0409788994961317,0,0,0,0,0,0,0.00379132578649737,0,0,0,0.0188096740526302,-0.0414598273547776,0,0,0,0,0,0,0,0,0,0,0.107880980866024,0,0,0,0,0,0.0905143772181591,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,-0.0256337593093304,-0.0131864577069664,0,0,0,0,0,0,0,0,0,0,0,0.223622251624711,0,0.0285027827963664,0,0,0,0,0.101818611747379,-0.0787980520435314,0,0.304507854881499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167936103241854,0,0,0.0607407939330626,0,0,0.0918914351428536,-0.140847000497063,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0.167857808087794,0.18556291755339,0,0,0,0,0,0.234062463578885,0,0.0663476442349871,0,0,0,0,0,0,0,0,0,0,0.111845275400527,0,0.297582533161244,0,0,0,0.123193603412033,0,0,0.152131516705005,0,0,0,0,0,0.107663746653753,0,0,0.189015523021559,0,0,0,0,0,0.0095699989501197,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.793821894016272,0,0,0,0,0,0,0,0,0,0,0.0205151068431127,0,0,0,0,0,0,0,0,0,0,0.0627448405982856,0.224422101997855,0,0,-0.0482329027542253,0,0,0,0,0,0,0,0.196875390392594,0,0,0,0,0.101912616697618,0,0,0,0,0,0.00350898121532647,0,0,-0.15539336960901,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.676173792861133,0,0,0,0,0.000159755203468037,0,0,0,0.06954477563918,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0155034653559523,0,0,0,0.046393379135635,0,0,0.109359795872082,0,0,0,0,0,0.0581783824996263,0,0,0.0311503152836708,0,0,0,0.0733369089999694,0,0,0,0.0253304337748183,-0.0414018430548945,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0164108722438347,0.0906514031901668,0.00919771458893139,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111992400997824,0.295399510477387,0,0,0,0.102991272563693,0.241657926087781,0,0,0,-0.0250348555982715,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,-0.176687527944135,-0.039638327403203,0,-0.0417995666397486,0.454039793358919,0,0,0,0,-0.216300867499412,0,0,0,0,0,0,0,0,0,0,0,-0.0314387255054057,0,0,0,0,0,0,0.0430626163816747,0,0.0493237984823533,0,0,0,0.175049548912781,0,0,0,0,0,0,0.272584734472858,0,0,0,0,0.0119095386019425,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,-0.0329198807546108,0,0,0,0,0,0,0,0,0,0.116046841063285,0.622677034270476,0,0,0,0,0,0,0,0.0512811045597863,0,0,0.0464290751070291,0,0,0,0,0,0,0,0,0,0,0.103759759911918,0,-0.0447183790195735,0,0,0,0,0,0,0.0774926579836778,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,-0.215784760031723,0,0,0.130381121334893,0.1774260486076,0,0,0,0,0,0,0,0,0,0,0,0.106470191116712,0,0,0,0,0,0,0,0,0,0.147791595464433,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.187941767252971,0.0419523644615373,0,-0.0279260813318273,0,0,0,0,-0.2170729426393,0,0,0,0.00785459470311501,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0.110694816357458,0,0,0,0,0,0,0,0,0,0,0,0.0546425824466186,0,0,0,0,0,0,0,0,0.0672872364766262,0,0,0.0712738442608577,0.153504735206682,0,1.73472347597681e-18,0.14410480075452,0,0,0,0,0.0200924964387762,0,0,0,0,0,0,0,0,0,0,0.00440908529755032,0.00287754991157935,0.195055298913367,0,0,0,0,0
X600160.SH,-0.0522593452217157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179790202479841,0,0,0,0,0,0,0.233479349541253,0,0,-0.103086806886593,0,0,0,0,0,0.069179174653936,0,0.0987537307728628,0,0,0,0,-0.0187577041769386,0,0.0748610658114802,0,0,0,0,0.150173113598009,0,0,0,-0.0484980946266632,0,0,0.116262312022995,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0.190091860201749,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19682059826464,0.0504864119797967,0,0,0,0,0,0,0,0,0,0,0,0,0.000697474829634396,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.068712423432937,0,0,0,-0.0254291249388266,-0.0643963551176712,0.146568580462993,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0.0279761605185929,0.249834779148612,0,0,0,0.363301437471427,0,0,0,0,0,0,0,0,0,0,0,0.0540147688641725,0,0,0,0,0,0.0457051622041591,0,0,0,0,0.0357729262707615,-0.109877962626358,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.0453145964773792,-0.0402434398734412,2.16840434497101e-19,0,0,0,0,0,0
X002080.SZ,-0.0652559888899526,0,0,0,0,0,-0.074057300182639,0,0,0,0,0,0,0.00459542709896433,0,0,0,0.150630199924167,0.0536031044204638,0.116745237632398,0,0,0,0,0,0.201701895415271,0.0463346482539322,0,0,0,0.0403403130220222,0,0,-0.0921049900092577,0,0,0,0,0,0,0,0,0,0.0236944491874871,0,-0.0452597229793422,0,0,0.0300855767266439,0.183574340756823,0,-0.0223794302770265,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0.154230993907658,0,0,0.105420639545629,0,0,0,0,0,0.151819190078725,0,0.0549769850164102,0,0,0,0,0.182513723878573,0.145471470278595,-0.387088209319528,0.0643190026123093,0,0,0,0.00994470879939519,0,0,0,0,0,-0.119528556787713,-0.0899773185419136,0.0549578677804263,0,0,0,0,0,0,0,0,0.0902915007599161,0,0,0,0,0,0,0,-0.0452593955906347,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.00609826082902075,0,0,0.116958821793676,0,0,0.0695896121932641,0,0,0,0,0,0,0,0.186066007695761,0,0,0,0,0,0,0,0,0.0408517247147309,0,0.00571973666714895,0,0,0,0,0,0,0,0,0,0,-0.0278227680658712,0,0,0,0,0,0.0511383091434567,-0.00549042866632097,0,0.0543433460353792,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0.0762990200054312,0,0,0.153852406188275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0138254844268777,0,0,0.383929237067651,0.236292456142882,0.0323766836396176,0,-0.033199756581702,0,0,0,0,0,0,0,0.0553367877611551,0,0,0,0.0583238561635939,0,0,0,0,0.0225786517936717,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,-0.0246331480120886,0,0,0,0,0,0,0,0,0.226910553489805,0.175243381135659,0,0,0,0,0.116382327305444,0,0,0,0,0,0,0,0,0,0,0,0,0.161082137724461,0,0.0476925711380709,0,0,0,0,0,0,0,0,0,0,0,0,0.052837835065275,0,0,0,0,0,0,0,0,0,0,0
X000629.SZ,0.0447136801474273,0,0,0,0.233640886398721,0,0,0.0237663107713524,0,0,0,0,0,0,0,0,0,0.549308334826292,0,0,0,0,0,0,0,0,0,0,0,0,0.111808780491177,0,0.016955833539721,0,0.0222161240954941,0,0,0,0,0,0,0,0,-0.0762311360868083,0,0,0,0,0,0.0223391755407139,0,0.0363979619177844,-0.129125868338806,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0.203459331938661,0,-0.1305354210188,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.16016441383917,0,0.420563812210323,0,0,0.25521067657932,0,0,0,0.215175768071822,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16298113022466,0,0.0163902952435981,0,0,0,0.0974108896215789,0,0,0,0,0,0,0
X600688.SH,0.176770466681676,0.00969367406795741,0,0,0,0,0,0,0,0,0.083261191449817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169915749813069,0,0,0,0,0,0,0,0.067544714590856,0,0,-0.0301193139940359,0,0.0697134238589287,0,0,0,-0.00609798804519827,0,0.086941678416058,0,0,0,0,0
X600612.SH,-0.049975156445233,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22680678173289,0,0.234084525230852,0,0,0,0,-0.262109392433931,0,0,0,0,-0.0941686578557305,0,0,0,0,0,0,0,0,0,0,0,0.123681117973593,0,0,0,0.0138720743778447,6.93889390390723e-18,0,0,-0.00957326339253924,-0.0513718869991234,0,-0.281111013533757,0,-0.0245198055870388,-0.042945816834526,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,-0.0165458906101462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00738323806264264,0,0.188497116337604,0,0,0,0,0,0,0,0,0,0,0,0.174735494847445,0,0,0,0,0,0,0.225366424852145,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0.298637985878953,0,0,-0.338095380216655,0,0,0,4.33680868994202e-19,-0.0322401932021825,0,0,0,0,0,0,0,0,0.218630342359738,0,0,0,0.445400576160145,0,0,0,0,0,0,0,0.12026624785736,0,0,0,-0.194578585584695,0.132326817699692,0,0,0,0.301368337819704,0,0,0,0,0,0,0,0.277682951470881,0,0,0,0,-0.00293067493456129,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0.0257480086231853,0.0119017245314663,0,0,0,0,0,0,-0.0638280111837259,0,0.257717365227919,0,0,0,0.0810512890476261,0,0,0,0,0,0,0,0,0,0.174094609857015,0,0,0,-0.167687220388977,0,0,0,0.059391269204266,-0.080522676918763,0,0,0,0,0,0,-0.017736118016724,0.0608521379114306,0,0,0.22308524934126,-0.179235351693244,0.0195760277915658,-0.0443359681433993,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0.0228943054873844,0,0,0,0,0,0.135103253837225,0,0,0.00973031302431537,0.105692258978167,0,0,0,0,0,0.304453290355589,0,-0.186138061443556,0,0,0,0,0,0,0,0,0,0,0.157825767594093,0,0,0,0,0.14622870295405,0.280415735797391,0,0,0,0,0.27367889944426,0,0,0.021692107959003,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.139633373064906,-0.057132873110744,0,0,0,0,0,0,0,0,0,0,0,0,0.0143844109042859,-0.0557754950824887,0,0,0,0,0,0,0.0254222538947928,0,0,0,0,0,0,0,0.0309181377829722,-0.0455463493371332,0,-0.0423048811735131,0,0,0,-0.0675577555011404,-0.119031207238765,0,0,-0.0442814588591576,0,0,-0.131211406731839,0,0,0,-0.0437897567886734,0,0,0,0,0,0
Slope,0,-0.18994228640762,0,0,0,0,0,0.0368381887157926,0,0,-0.21894012969325,0,0,-0.143368589025498,0,0.0703750659137069,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151965313602623,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00399658657398171,0,0,0,0,0,0,0,0,0.490263789073416,0,0,0,0,0,0
TED,0,0.341310299781914,0,0,0,0,0.0248237381767391,0,0,0,0,0,0,0,0,0,0,0,0.102166606613505,0.226743997642549,0,0,0,0,0,0,0,0,0.024136426816365,0,0,0,0,0,0,0.0187094512729829,0,0,0,0,0,0,0,0,0,0,0,-0.0906977604593878,-0.340475745934926,-0.110302331505099,-0.578265156391213,0.762263248031418,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.0223218009272516,0,0,0,0,0,0,0,0,0,0,0,0.220616542511389,0.123349399863632,0,0,0,0,0,0,0,0,-0.0722249590347466,-0.0639510860038337,0,0.193206565069052,-0.06230926527264,0,0,0,0,0,-0.103022870408082,0,0,0.00776700561547019,0,0,0,0,-0.0991637267535723,0.0129525323536536,0.171526000136863,-0.0485560866790681,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0.0135085299987953,0,0,0,0,0,0.0952473697124668,0,0,0,0,0.0604526966485931,0,0,0,0,0,0,0,0.0175086452387454,-0.100492905820069,-0.111793352575734,0,0,-0.0427614130847889,0,0,0,0,-0.086558230998498,0,-0.0389756355105112,0,0,0,0,0,0,0,0,0,0,0,0.0323105811280205,-0.0115443058307146,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,2.71050543121376e-20,0.000870889408014831,0,0,0,0,0,0,-5.51365272243554e-05,0,0,0,0.000602727306555668,0,0,0,0,0,0,-0.000793223391123,0,0.00182489302539517,0,0,0,0,0.000140407141189708,0.000857001972111728,0.0026078620910177,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000562937811364703,0,0,0.00254464291190441,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0218613247883333,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00391500305958245,0.00262882475886788,0,0,0,0,-0.0058264544510421,0,0.00388987176084963,0,-0.000435834182230291,0,0,0,0,0,0.00600236707393513,0,0,0,0,0,0,0,0,0.00114135390165227,0,0,-0.00312485497769692,-0.00488466307784834,0,0,0,-0.0205706336658905,0.0208633722154542,0.00908690471202965,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.047865645759474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016524529337411,0.0142826648976427,0,0,0,0,0,0.0161042157397326,0,0.0455420991411203,0,0,-0.0676275536994876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082419731731032,-0.059590649956139,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,-0.00260240992238646,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00215941799439265,0,0,0.0022064532569672,-0.000638759970689413,0,0,0.00198496047675718,0,0,0,0,0,0,0,0.00107404182962966,0,0,0,0.00797078504075633,0,0,0,0,0.0110998158468322,-0.00162596754589827,0,0,0,0,0.05645238903034,0
