,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600010.SH,X600585.SH,X601898.SH,X600688.SH,X600547.SH,X601600.SH,X600795.SH,X600362.SH,X300072.SZ,X600188.SH,X600309.SH,X601991.SH,X600157.SH,X600027.SH,X601992.SH,X600660.SH,X600886.SH,X600111.SH,X600489.SH,X000959.SZ,X600299.SH,X000898.SZ,X000792.SZ,X601158.SH,X000709.SZ,X600339.SH,X002466.SZ,X000723.SZ,X600583.SH,X000408.SZ,X000630.SZ,X600098.SH,X000883.SZ,X600352.SH,X600219.SH,X600623.SH,X000539.SZ,X000027.SZ,X000983.SZ,X002092.SZ,X600021.SH,X002470.SZ,X000060.SZ,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,0,0.0514481816841874,0,0,0.163199770075274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249838993288819,0,0,0,0,0,0,0,0,0.133310843833841,0,0,0.289490411764095,0,-0.113809919423481,-0.00516272580290297,0.0025682132617565,0,0,0,0,0,0
X600795.SH,0,0,0,0.355483871484721,0,0,0,0,0,0,0.0337837264178699,0,0.0551539993050374,0.0859569208414442,0,0,0,-0.0876137413722383,0,0,0.0814156054403998,0,0,0.0327498528529224,0.0272367108334622,0,0,0,0,-0.0813391959487354,0,0,0,0,0,0,0,0,0,0,0.0641770217220611,0,0,0,0.0534146406295602,0,0,0,0,0,-0.00656711661272923,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.242316973046845,0,0,0.0415051308076145,0,0,0,0,0,0,0,0,0,0,0.125882447111712,0,0,0,0,0,-0.189361505739966,0,0.118431387337155,0,0,0.374946814615146,0,0,0,0.108706419359825,0.100016912077156,0,0,0,0,-0.186252002326558,0,0,0.0753148030500559,0,0.0292999325130246,-0.0429302245451486,0.0809557756691423,0,0,0,0,0
X300072.SZ,0,0,0,0,8.79464905422331e-05,0,0,0,0,-0.00083861174531074,0,0,0.146659272416328,0,0,0,0,0,0,0,0,0,0,-0.00717805076887406,0,0,0,0.194804696244659,0.108001194462656,0,0,0,0.0959941527207994,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335725969268524,0,0.0155640383244032,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.434755996249775,0,0.0728619539913068,0,0,0.00152640408926175,0,0,0,0,0.423774696191806,0,0,0,0,0,0.00252022825583365,0,0,0,0,0,0,0.024736350029234,0.0258856671660951,0.0117290931986299,0,0,0,0,0,0,0.0886519823639461,0,0,0,0,0,-0.0144423921064,0,0,0,0,4.33680868994202e-19,0.0061008942519431,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0.0180688410006633,0,-0.0163236448447039,0.1445201664892,0,0,0,0,0,0,0,0.107730860290569,0,0,0.127736279813293,0,0,0,0,0,0.12290063910981,0,0,0.321384447578687,0.162917761790119,0,0,0,0,0,0,0,0.0741256914536882,-0.163940433968701,0,0,0,0,0,0,-0.00338815931477116,-0.0226668616582372,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.0763850279359282,0,-0.00300663226891415,0,0,0,0,0.00798291697812649,0,0,0,0,0,0,0,0,0,-0.0488838596566517,0,6.93889390390723e-18,0,0.0279953987313233,0.151147953957245,0.0484336482577799,0,0,0.0431879879186823,0,0,0,0,0,0,0.112480450124298,0,0,1.0842021724855e-19,5.42101086242752e-20,-0.0131877986486658,0,0,0,0,-0.00533032698931581,0,0,0,0,0,0,0
X600157.SH,0,-0.098212755858331,0,0,0,0,0,0,0,0,0,0,0,0,0.478317442374066,0,0,0,0,0,0.0835241878474714,0,0,0,0,0,0,0,0,0,0.318293295800742,0,0,0,0,0,0.0747431060763667,0,0,0,0,0,0,0,0,0.0873848694849267,0,0.0494315202357765,0,-0.0310586339710957,0.0533411726683983,-0.0379336183889797,0,0,0,0,0,0.0593497387832506
X600027.SH,0,0,0,0,0,0,0,0,0.0065937260663729,0,0,0.119859708542469,0,0,0,0,0,0,0,0.00409761405448531,0.000164646996666431,0,0,0,0,0,0.00905126794409248,0,0.0350080689900111,0,0.0188766605395262,0,0,0,0,0,0.0835053330446116,0,0,0,0,0,0,0.0468566621327151,0,0,0.0239272126649423,0,0,0,-0.0119911249375895,0.021052934071211,0,0,0,0,0,0
X601992.SH,0.0282752785814417,0,0.209948951270631,0,-0.0271188287431146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248619397515905,0,0,0,0,0,0,0,-0.0188291293015827,0,0,0,-0.0720107832075209,0,0,0,0.0426272667772797,0,0,0,0.319602963190679,0,0,0,0,0,0,0,0,0.0388804857735811,-0.00735738840104579,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34006851634949,0,0,0,0,0,0,0.145307357508624,0,0,0,-0.00235566891452219,0,0,0,0,0,0,0,0.112028778271621,0,0,0,0.0916916643650225,0,0,0.034304029081287,0,0,0.0450218080362988,0,0,-0.202060510550889,0.000299222952411465,0,0,0,0,0,0,0
X600886.SH,0.132815781552382,0,0,0,0,0,0.020014064296012,0,0,-0.0274103885565817,0.0992302142065962,0.0691604362466953,0,3.46944695195361e-18,0,0.183879236286496,0,0,0,0,0.106754165000524,0,0,0,0,0,0.0051928398924878,0,0,0,0.0660724574939649,0,-0.0187748602395103,0,0,0,0.139565747301501,0,0,0,0.00928807814258199,0,0,0,-0.0670406240644514,0,0,0,0,0,0.00268191846117625,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.149744129361716,0,0,0,0.0323477460738546,0,0.0636511140936995,0,0,0,0,0.10677393698821,0,0,0,0.128709760407701,0,0,0,0.0189527321229302,0,0,0,0.115839487579457,-0.0642722528722517,0.0822162921575666,0,0,0,0,-0.0127638318760116,0.00522967946334697,0,0,0,0,0,0
X600489.SH,0,0,0,0,-0.016073646633985,0,0,0,0,0.819574959993659,0,0,-0.0399717896545182,0.0855730721782963,0,0,0,0.130513949018342,0,0,-0.0218362317636152,0,0,0,-0.0600654488622473,0,0,0,0.0235038794881771,0,0,0.035760194329942,0,0,0,0,0,0,0,0,0.10866923744145,0,0,0,0,-0.0224180232124479,0,0,0,0,-0.00577895215749616,0,0,0,0,0,0,0
X000959.SZ,0,0.159968289347131,0,0,0.0910838442455907,0,0.231836634394009,0,0,0,0,-0.284868558151409,0,0,0,0.317826807731991,0,-0.082482862099087,0,0.323955466687921,0.0345683494082435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0864236321774461,0,0,0,0,0.120848702263272,0,0,0,-0.0405864225632957,0,0,-0.0194664598824747,0,0,-0.00605746144264854,0.016265240715085,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.0430743380093756,0,0,0,0,0,0,0.0634061851774911,0.0339483597003471,0,0.110939135682319,0,0.130112185980086,0,0,0,0,0,0,0,0,0,0,0,0,0.123819252256952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00255889290150507,0,0.0680973610177447,0,0,-0.0131634343314696,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0.0213967036607002,0,0,0,0,0,0,0,0,0,0,0,0,0.118949405672056,0,0,0,0,0,0,0,0,0,0.670907243282119,-0.0323852449857525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022436744327327,0.259530554405304,-0.0568867996248548,0.0929414633030196,0,0.276435997088545,-0.13918839530884,0.129248459932864,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0313528947824464,0.110638448484396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279937839735991,0,0.0613319956728163,0,0.0247289177593877,0,0,0.0611260426762806,0,0,0,0,1.73472347597681e-18,0,0,0.0705716003035041,0,-8.67361737988404e-19,0,0.138191200038349,0,0.036025894570119,0,-0.00762705906944196,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0833799068413214,0,0,0,0,0,0,0,0.101037459432982,0,0,0,0,0,0,0,0,0,0,0.0235426440726848,0,0,0,0.153150197409881,0.0370416013026023,-0.160119613780856,0,0,0.143544738365796,0,0,0,-0.0642807464814913,0,0,0,0,0.0697416033706587,0,0,0,0,0.0493984868250428,-0.0191200812685883,0.00962108530994411,0,0,0,0,0,0
X000709.SZ,0,0,0.112709769299058,0,0,0,0,0,0,0,0.150699600379231,0,0,0,0,0,0,0,0,0,0.0144038738889466,0,0,-0.0508467813069258,0,0,0.292301417593098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0052715451795962,0,0,0,0.0755971792977944,0,0.00220763246331954,-0.0138724062544044,0,0,0,0,0,0
X600339.SH,0,0,0,0,0.0300280113384146,0,0,0,0,0,0,0,0.0236633070354123,0.15285434386235,0,0,0,0.151258362788649,0,0,0,0,0,0.00578012063114754,0,0,0,0,0,0,0,0.137970965412331,0,0,0,0,0.336569291969749,0,0,0,0.0347366155951501,0,0,0,0.0238326748737427,0,0,0,0,0,0,-0.00771612188666355,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,-0.0782618692160254,0,0,0.019354861915732,0.0380463370866255,0,0,0,0,0,0,0,0,0,0,0,0,0.087929973861149,0,0,0,0.223949427619557,0,0,0,0,0,0,0,0,0,0.237252605246138,0,0,0,0,-0.0801538114486553,0,0,-1.73472347597681e-18,0.0196869198186286,-0.0130057679896207,0.0254532387737361,0,0,0,0,0,0
X000723.SZ,0,0,0,-0.840018019868542,0,0,0,0,0,0,-0.00633091346288928,0,0,0.135463227279011,0,0,0,0,0,0,-0.395552909730493,0,0,0,0.157994243185542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277309234459959,0,0,0,0,0,0,-0.129070761522686,0.0801232073623308,0.0593592331242209,0,0.013328981796214,0,0,0,0,0,0
X600583.SH,0,0.232171038776973,0,0,0,0,0,0,0.40929110622895,-0.0369450559179788,0,0,0,0,0.0654996107502419,0.0122070026384724,0,0,0,-0.0236968635263312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355326363271404,0,0,0,0,0,0.020507761640565,0,0.172473395850603,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661729110168701,0,0,0.0180390224167033,0,0,0,0,0,0,0,0,0,0.141420219259069,0,0,0,0,0,0,0,0,0,0.0329014588977835,0,0,0,-0.0792406195431779,-0.137924220412836,0,0,0.0194452370617113,0,0,-0.00112081140874143,0,0,0,0,0,0
X000630.SZ,0,0,0.0632837403402052,0,0,0,0,0,0,0,0.221034514258537,0,0.0817924712272744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224316581045024,0,0,0,0,0,0,0.218836226134494,0.0912808833278214,0,0,-0.0746862698664324,0,-0.0968941967155981,0,0,0,0.0821439894042626,-0.0295948669655683,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0.121973229208462,0,0,0,0,0,0,0,-0.00302815133340639,0,0.121614913481509,0.221392574196351,0.0247977492530737,0,0,0,0,0,0,0,0,0,-0.0338050748345989,0,0,0,0,0,0,0,0,0.0571982654464393,0,0,0,0.110924488829949,0,0,0,0,0.105199106925689,0.0374740918253743,-0.0333218181212275,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354280568219463,0,0.0646681694541548,0,0,0,0,0.0189890796847615,0,0,0,0.00660722431555018,0,0,0,0.030784837113942,0,0.0289162884785925,0.0472296989554229,0,0,0,0.0401095241599977,0,0,0,0,0.139426634572244,0,0,0.0252224257325343,0.0153756559466202,0,0,0,0,0,0.00102331532545496,0,0,0,0,0,0,0
X600352.SH,0,0.182809524348367,0,0,0,0,0,0.0825923706991133,0,-1.70079960257715e-05,0,0,0.0791747357590429,0.0232831065063954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138471062364129,0,-1.0842021724855e-19,0,-0.054483322878717,0,-0.183528376523218,0,0,0,0,0,0,0,0,0.0675826402600578,0.019655737097297,0,0,0,0,0,0.00727387174938735,-0.00909628645211098,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0522540047285446,0,-0.0174954010165779,0.205547100085929,0,0.0535327996462345,0,0.016304230951718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069720057713534,0,0.322211402887994,0,0,0,0,0,0,0,0,-0.0354266365847903,0,0,0,0.0755331400680673,0,-0.00965201811073691,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155655524283938,0,0.434872325315188,0,0,0,0.716805200102838,0.278363828905694,0,0,0.120922280368303,0.228907979249305,0,-0.0308040986917317,0,0,0,0.0731399708048501,0,0.254657156941752,0,0,0,0,0,0,0,0,0,0,0,0,-0.176454081808565,0,0,-0.115341678952818,0,0.0512629041759539,-0.0429382161659009,0,0,0,0,0,0
X000539.SZ,0,0.0428394901311886,0,0,0,0,0,0,0.0322934985751321,0,0.00720008212987703,0.035106302059904,0,0,0,0,0,0,0,0,0.156910196133919,0,0.0388174515128963,0.00691144999383997,0,0,0,0,0,0,0,0,0,0.055067797884424,0,0,0,0,0,0,0.0983860756164947,0,0,0.0103595170763063,0,0,0.0138125893473578,0,0,0,-0.00450455939544993,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,-0.0220681479502138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328888468939627,0,0,0,0,0,0,0.0231578486975374,0,0.0341948072779263,0,0.053135961892586,0,0,0,0,0.161451459208429,0,0,0.115857756885785,0.0183425710901116,0,0,0,0,0,0,0.00578651221292003,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0780586422181397,0,0,0,0,0,0,0.137529213695397,-0.0474416222872539,0,0,0,0,0,0,0,0,0,0.00797328976004676,0,0.731242980451894,0,-0.040906621652656,0.0199076235754332,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,-0.192791738966435,0,0.371987666259658,0.0560076432263918,0,0,0.240550636231824,0,0,0,0,0,0,0.0786294463071933,0,0,0,0,0,0,0,0.294921367162498,0.0230542213696765,0,0,0,0,0,0,0,0.0386910926773438,0,-0.111196280787347,0,0.301563603182282,0,0,0,0,0,0,0,0,0,-0.0604070127982517,0.0299771635351969,0,-0.306441896030178,0,0,0,0
X600021.SH,0,0,0,0,0.0244561446752558,0,0,0,0,-0.0187195608033737,0,0,0,0.173010459949342,0,0,0,0,0,0,0,0,0,0,0,0,0.199449704624488,0,0,0,0,0,0,0,0,0,-0.0890188849192749,0,0,0,0,0,0,0,0,0,-0.176648510449749,0,-0.0661333957197028,0.0125139531186569,-0.0552352540050492,0.0843360584188454,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,-0.0834973834229434,0.153633600165232,0,0.00415276018129758,0,0,0,0,0,0,0,0,0,0,0,-0.171375745455561,0,0,0,0,0,0,0,-0.0911015109272246,0,0,0.0128932520658243,0,0,0,0,0,0,0,0.129849173513426,0.000561366920191042,0,0,0.0477721661523628,0,0,0.0141031549375977,5.42101086242752e-20,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0.0261408120160233,0,0,0,0,0.105328640499698,-6.93889390390723e-18,0,0.136905553822647,0,0,0,0,0,0,0,0,0,0,0,0.0319910337637477,0,0.233331720501357,0,0,0,0,0,0.0228636162912114,0,0,0.166991363219963,-0.155391030570963,0,0,0.294404054906453,0,0,0,0,0,0,0,0,0.243793762690792,-0.116189260670204,-0.0208284307431805,0.0437993185303614,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0612336066551325,0,0,0.0389152835526764,0,0,0.0419987315262301,0,0.0423198378530013,0,0.38900282369361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42387361814605,0,0,0,0.099364994316118,0,0,0,0.000949783958594735,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.17303505870312,0,0,0,0,-0.0988185022911444,0,0,-0.0720358649107272,0.0599956411173325,0,0,0,0,0,0,0,0,0,-0.0047083209925648,-0.151942448420323,0,0.0425102525941205,0,0,0,-0.139347889222453,0,0,0,0,0.0870289875671905,0,0,0,0,0,0,0,0,0,0.254933059221148,0,0,0,0,0.124361358040644,-0.0189370322564384,0,0,0,0,0,0
Slope,0,0,0,0,0,0,-0.610289103949897,0,0,-0.154522460094217,0,0,0,0,0,-1.26280840076982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142705600542522,0,-0.395157999915753,0,0,0,0,0,0,0,0,0,0,0,-0.0562024950334169,0.858839485778659,0,0.984267219799191,0,0,0,0,0,0
TED,0,0,0.315324798705012,0,0.616077003497136,0,0,0,0,0,0.418963098345134,0,0,-0.906335884859999,0,0,0,0,0,0,0,0,0,0,-0.096494472190631,0,0,0,0,0,0,0,0,-1.05853013687628,0,0,0,0,0,0,-0.189405170550304,0,0,0,0,0,0,0,0,-0.246377832318033,1.26361558071231,0,0,0,0,-3.20463631645326,0,0
RealEstate_excess,0,0,0,0,-0.129794077625649,0,0,0,-0.0298619726848755,0,0,0.227218357298174,0.108178159899648,0,0,0,0,-0.0126189764790498,0,0,0,0,-0.155228994765883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125826662284204,0,0,0,0,0,-0.0672659829339758,-0.194477012980055,0,0,-0.026879823157687,-0.0112585131167765,0.0105084187882111,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.0368708852957414,0,0,0.0151310125966005,0.0076547403641426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163668943708705,0,0,-0.0190506271252352,0,0,0,0,0,0,0,0,0,0,0,-0.0584885111629163,-0.0500241468949378,-0.0315370241679245,0,0.00977225270812178,0,-0.0349764905574845,0.0364024967492152,0.148343819270419,0,0,0,0,0
MKvol,-0.000961102723689173,-0.00166125528285951,0,0,0,0,0,0,-0.000716421287560076,0,0,0,0.00122593758698812,0,0.00293846182759938,-0.000187646296695753,0,0,0,0,0,0,0,0,0.00347771634945649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011514618494771,0,0,0,-0.00123500469859375,-0.00223536115239641,0,-0.00120319577230052,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0254092750846238,0,-0.0146153289129509,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0212337982285252,0,0,0,0,0,0,0,0,0,0.0049995584106916,0,0,0,0,-0.000296320008112816,0.0235102448567737,-0.0323933179703882,0,0,0,0,0,-0.720479750436509
CarbonVol_Guangdong,0,-0.00282402242841332,0,0,-0.00337891103750648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0057453590373091,0,0,0,-0.000494932804621817,0,0,0,0,0,0,-0.00210050100357569,0.00223007286660601,0,0,0,0,0,0,0,0,0,0,0,0.00358604784199644,-0.00057827038512119,-0.011211484681183,0,0,0.00424166704942084,0.00595421245537248,-0.00521054012984704,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.0237572381244253,0,0,0,0,0,0,0.0488756705817836,0,0,0,0,0,0,0.0274323441124177,0,-0.00423404436412211,0,0,0,0,0,0.00792320096361546,0,0,0,0,0,0,0,0,0,0,0,0.00549185797363256,0,0,-0.00113413325749651,0,0,-0.00452814847473443,0,0,0,0,-0.0809063037934515,0,0
