,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002460.SZ,X002466.SZ,X600585.SH,X000792.SZ,X601898.SH,X600019.SH,X600011.SH,X600111.SH,X600660.SH,X600010.SH,X000708.SZ,X000301.SZ,X600547.SH,X600795.SH,X600886.SH,X000877.SZ,X002271.SZ,X601600.SH,X600426.SH,X600362.SH,X601991.SH,X600027.SH,X600803.SH,X600176.SH,X601699.SH,X000983.SZ,X000408.SZ,X600160.SH,X600348.SH,X000629.SZ,X000723.SZ,X600378.SH,X600995.SH,X600096.SH,X600219.SH,X000786.SZ,X600489.SH,X600157.SH,X600399.SH,X000831.SZ,X002353.SZ,X600688.SH,X000807.SZ,X600985.SH,X600141.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600019.SH,0,0,0,0,0,0,0.0104935700563297,0,0,0,0,0.0675870297744489,0,0,0,0,0,0,0,0.109140852186909,0,0,0,0.250729837531262,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.015437416233356,0,0,0,0,0,0.196708227984606,0,0,0,-0.0747771344118601,-0.0778162798351074,0,0.218980258629881,0,0,0,0,0,-0.0499793045874599,0,0,0,0,0,0
X600011.SH,0,0,0,0,-0.142756200938347,-0.118921319290449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243000729299607,0.43729142931291,0,0,-0.0763440985417076,0,0.14701821516496,0.0813671373069917,0,0.11330873519818,-0.0616963550652204,0,0,0,0,0,0,0.168218398193711,0,0,0,0,0,0,0,0,0.112491010714008,-0.0373874787795528,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.214153778895797,0,0,0.122886099148822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135928641671648,0,0,-0.0134088695655477,0.0291275485858082,0,0,0,0,0,0,0,0,0,0,0,0.207778878115703,0,0,0,0.0204404199481008,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.184539534209446,0,0,0,0,0,0,0.0241358240364411,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0534208829037585,0,0,0.0227940400887089,0,0,0,0.0949336119843694,0,0,0,0,0,0,0,0,0,0,0,0.0740596614832371,0.0254846964183299,0,0,-0.0474461101898317,0.0447847694856046,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0.106529330623208,0.148190099552056,0,0,0,0,0,0,0,0,0,0,0,0,0.0067737313231548,0,0,0.00851294998474913,0,0,0,0,-0.0127375234832437,0,0,0,0.0240322346441724,0,0,0.081349294092978,0,0.310850772559559,0.055168312512443,0.0626782736624154,0,0,0,0,0,0,0,-0.023479869510871,0,0,0,0,0,0
X000708.SZ,0.00299556526134961,0,0,0,0,0,0,0.138362723954403,0,0,0,-0.104706066638504,0,0,0,0,0,0,0.135578770476586,0,0,0,0,0,0,0,0,0,0,-0.0333755779009375,0,0,0,0,0,0,0,-0.0532630699398576,0.201421487882449,0,0,0,0,0,-0.0312424022702236,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.160955696524758,0,0,0,0,0,0,0,0,0,0,0.388771940499245,0,-0.0226076793803589,0.147713939706867,0,0,0,0.0603004681544014,0,0,0,0,0,0,0.171669630565782,0,0,-0.459479597463639,0.419151391321893,0,-1.73472347597681e-18,0,0,0,0,0.343749451738741,0,0,0,0.0527076011180182,0,0.878244376433144,0,0,0,0
X600547.SH,0.132726040590028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228492469854321,0,0,0,0,0.0237793564562247,0,0.0123606353683477,0,0,0,0,0,0,0,0,0,0,0,0.119300224273976,0,0,0,0,0,0,0,0,0,-0.0186222898587287,-8.67361737988404e-19,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.242321388437222,0,0,0.0307920098916317,0,0.014632363635768,0,0,0,0,0,0,0,0,0.143520492450303,0.0306197291512106,0,0,0,0,0,0,0,0.0357448140431562,0,0,0.0258854350826939,0,0,0,0,0.126133650913288,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0.125702509448824,0,0,0,0,-0.0300156114819338,0,0.0142697006359564,0,0,0,0,0,0,0,0.0431428439390369,-0.00522200231442396,0,0,0,0,0,0,0,0,-0.0435421797292436,0,0,0.0749257750721487,0,0,0,0,0.0362174668716741,0,0,0,0,0,-0.0978755508607679,0,0.0283758748472584,0,0,0,0,0,0
X000877.SZ,0,0,0,0,-0.0187136805188399,0.261044494649083,0.155227336757153,0,0,0,0,0,0.137019335381572,0,0,0,0,0,0,0,0,0,0,-0.0829100093810431,0,0,-0.0692327198448908,5.42101086242752e-20,0,-0.00423001924680404,0,0,0,-0.0678776514942955,0,0,-0.068618922971441,0,0,0,0.145298475400585,0,0,0,0.00760994660816368,0,0,0,0,0,0,0.0813481191234403,0,0,0,0,0,0,0
X002271.SZ,0,0,0,-0.0599150614910425,0,0,0,0,0,0,0,0,0,0,0,0,-0.0927494454316728,0,-0.0845196213103153,0,0,0,0,0,0,0,0.0958664541187845,-0.264831741803221,0,0.041545533192205,0,0,0,-0.0701902628025833,0,0,0,0.165796657006938,0,0,0.808923644159722,0,0,-0.187370075385584,0,0,-0.157232016158222,0,0,0,0,-0.0168174073322449,0,0,0,0,0,0,0
X601600.SH,0.0726004339864603,0,0,0,0,0,0,0,0,0.0435068720772892,0.141850085248753,0,0,0,0,0,-0.0338864174161574,0,0,0,0,0,0,0,0.504175440469166,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448218801443891,0.0499348258431281,0,0,0,0,0,0,0,0.195832924187802,0,0,0,-0.0141481723425871,0.00471194531223048,0,0,0,0,0,0
X600426.SH,0,0,0,0.250352091378218,0.0884452133085147,0,0,0.0272690660754864,0.0510402836911771,0,0,0,0,0,0,0,0.0524805397875277,0,0,0,0,0,0,0,0,0,0,0,0.025608067641194,0,0.00738340153305783,0,0,0,0,0,0,0,0,0,0.124381165288076,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.00757278672105907,0.025488410505259,0,0,0,0,0,0
X600362.SH,0.0234728986320491,0,0,0,0,0.0254777793143965,0,0,0,0,0,0,0,0,0,0,0,0.161922200880542,0,0,0,0,0.347875050036728,0,0,0,0,0.0178018534277319,0,0,0.0255091935838178,0,0,0,0.0337719275567945,0,0,0,0.0986596995978832,0.0045165452138128,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0796412405625647,0,-0.031195816559268,0,0,0,0,0,0,0
X601991.SH,0.243681964194066,0,0,0,0.116560161494328,0,0,0,0,0,0,0.338516459818056,0,0,0,0,0,0,0.267192812747357,0,0.0491917081146359,0,0,0,0,0,0,0,0,-0.0891813399776219,0,0,0,0.0829347033104283,0,0,0,-0.029870151202558,0,0,0.0649226053329866,0,0,0,0,0.0107168525267612,0,0,0.0405815693740883,0,0,0.22447833807597,-0.0884839929729562,0,0,0,0,0,0
X600027.SH,0,0,0,0.060340868741184,0,0,0,0,0,0,0,0.203033146433676,0,0,0,-0.242687469258573,0,0,0.564760479553168,0.0415242539581621,0,0,0,0,0,0.137139084300384,0,0,0,0,0,0,-0.0670427504048726,0,0,0,0,0.0366626854760086,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172368747222822,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0.206711685679548,0,0.3053998036785,0,-0.227390128482683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249048596964877,0,0,0,0,0,0.0522344629037999,0,0,0,0,0,0,0,0.025403364618664,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.136337585472514,0,0,0,0.12889507235739,0,0,0,0,0,0,0,0,0,0,0,0.190060686916219,0,0,0,0,0,0,0,0.0210966520518801,0,-0.0402870561786579,0,0,-0.042113111331643,0,0,0,0.49323754849697,0,0,-0.115176469890809,0,0,0,0,0,0,0,0.0960029081254901,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.233121687495272,0,0,0,0,0.135851827154962,0,0,-0.0695656716001477,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135068671250473,0.0441664357542127,0,0,0.265573679040185,0,0,0,0.0126173299364818,0,0,0,0,0,-0.0924950828590762,0,0,0,0,0.173819403971734,0,0,0,0,0,0.0271079891825394,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.420396527923157,0,0,0,0,0.131127463153426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00678000307413625,0,0,0.188929710810172,0,0,0,0.129439390137987,0,0,0,0,0,0,0,0,0,0,-0.137787038060566,0,0,0.153368149466418,0.332196758431184,0,0,0,-0.0232364490740458,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.486141678304213,0,0.169939215812324,-0.0928344266510547,0,0.0525673231302841,0,0,0,0,0,0,0,0,0,0.0427319635780837,0,0.0901437578696835,0,-0.0878630516761801,0,0,0.0546528528477537,-0.103674009940148,0,0,0,-0.0107771730505006,0,0,0,-0.0453418182026907,0.0492874226275828,0,0,0,0,0,0,0,0,0,0,0,0,0.00452556475684884,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.036941191484894,0.0300435130187891,0,0,0,0,0,0,0,-0.0789099492869618,0,0,0,0.178002207264525,-0.211486986040518,0,0,-0.162816774867736,-0.0122704468001062,0,0,0.0167444677065072,0.261359414635985,0,0,0.23304620067971,0.232697347226712,0,0,0,0,0.137241121636822,0,0,0,0,0,0,0,-0.0283068487538485,0,0,-0.141271404650306,0,0,0,0
X600348.SH,0,0,0,0,0.276202218271946,0,0,0,0,0,0,0,0,0,0,-0.0358472979694702,0,0,0,-0.157591538923202,-0.331164982641199,0,0,0,0,1.73472347597681e-18,0,0,0,0.00379056717967096,0,0.175646427051931,0.324887115033077,0,0,0,0,0.0648318066072727,0,0,0,0,0,0,0,0.00784555430725085,0,0,0,0,0,0.115617231434295,-0.0114252239613178,0,0,0,0,0,0
X000629.SZ,0,0.0451846864318054,0,0,0,0.323715164232099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145324841599022,0,0,0.193340554065613,0,0,0.181858911072056,0.0849702839250062,0,0.123767089849802,0,0,0,0,0,0,0,0.0519953510301997,0.309078253501802,0,0,0.0169559577160099,0,0,0,0,-0.0240945499702977,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.0804860027742668,0.0426429422575069,0,0,0,0,0,0,0.273189009133812,0,0,0,-0.0237403773994645,0,0,0,0,0,0,0,0,0,0,0.205921752841946,0,0,0.0604337668179156,0,0,0,0.128395324520043,0,0,0.106478770597939,0,0,0,0,0,0,0,0.0247680805854124,0,0.118384162014561,0,0,0,0.0343767271834705,0,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960723263801899,0,0,0,0,0,0,0,0,0,0.0520289842839158,0,0,0,-0.194491211021499,0,0,0.205390058517557,0,0,0,0,0,0,0,0,0,0.19486993367398,0,0,0,0,0,0,0,-0.0660152738040655,0.0425615887214579,0,0,0,0,0,0
X600995.SH,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0284306636097022,0,0,0,0,0,0.157127263951531,0,0,0,0,0.396633895160684,-0.0546497648867225,0,0,0,0,0.335752907889024,0,0,0,0,0,0,0,0,0,0,0.363021495595353,-0.0980311718199897,0,0,0,-0.102622276099789,0.0516858848246022,0.0791392914932745,0,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0.267477605912702,0.258607868223096,0,0,0,0,-0.0365338191348734,0,0,0,0,0,0,0,0,0,0,0,0.0889473006445061,0,0,0,0,0,0,0.121597606964032,0,0,0,0.0209222929904876,0.0528337636693808,0,0,0,0.195813345538227,0,0,0,0,0,0,0,0,0,0.0113193452038597,0,1.0842021724855e-19,0.0520472266930867,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0.00416279549637854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526850652245894,0,0,0,0,0,0,0,0.0788014763336335,0,0,0,0.163080496417614,0,0,0.12243332247841,0,0,0,0.0939307580616238,0.116222771320154,0.366572999347209,0,0,0,0,-0.0352926182914818,0,0,0,0,0,0
X000786.SZ,0,0.221665963729084,0,0,0.0246995680018145,0,0,0.0244430495130269,0.101513402194002,0,0,0,0,0,0,0,0,0,0,0,0,0.224861590315471,0,0,0,0.0109381293599623,0.0130383080467656,0,0.273476860018569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0621588873876192,0,0,0,0,0,0,0,0,0.0539415955644602,0,0,0,0,0,0
X600489.SH,0.0823049947354182,0,0,0.00927200868854456,0,0,0,0,0,0,0,0,0,0,0,0,0,0.684849067755513,0,0,0,0,0,0.10929144958559,0,0,0,0.010309716789194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448038495224731,0,0.044774257423853,0,-0.00352260647100522,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.0273940664746812,0,0.0681161987771505,0,0,0,0,0,0,0,0,0.33124819318505,0,0.0649041527476036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528754465710431,0,0,0,0.081509776879045,0,0,0,0,0.0282052677297049,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,-0.162804575640948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148439903946612,0,0,0,0,0,0,0,0,0,0.0350330130490468,0,0,0.219246085711843,0,0.0894401313842018,0.193666660363517,0.0290120817290492,0.0280608456546239,0,0.381804380641349,0,0,0.0703391160143114,0,0,0,0,0,0,-0.0645961779675434,0.105045513203719,0,-0.282204054276193,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.480531615074569,0,0,0,0,0,0,0,0.104302974968114,0.0195565020376119,0.0826302448346297,0,0,0,0,0,0,0,0,0,0,0,0,0.00759858255767941,0,0,-3.46944695195361e-18,0,0,0,0.047949033282411,0,0,0.189354899450363,0,0,0,0,0,-0.016290899147716,0,0,0,0,0,0,0
X002353.SZ,0.55901702435853,0,0,0,0.160208191059623,0,0,0,0,0,0,0,0,0,0,0,0.088513973727925,0,0,0,0,0,0,0,0,0,-0.0823147933466751,0,0,0,0.00102646722982402,0,0,0.0196691502477853,0.118287956366765,0.346540535980323,0,0,-0.149379954591452,0,0,0,0,0,0,0,0,0,0,0,0,0.128492827361634,-0.00530411726712106,0,0,0,0,0,0
X600688.SH,0.124974228576783,0,0,0.00954420049190934,0,0,0,0,0,0,0,0.0128189851157113,0,0,0.0772083454273175,0.0447596760520524,0,0,0,0,0,0,0.008061674728572,-0.0578846248477016,0,0.0540959110901725,0,0.0203402945675617,0,0,0,0,0,0,0,0,0,0,0,0.110330689525533,0,0,0.173180257166129,0,0,0,0,0,0,0,0,0.0226412845090557,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350437508724765,0,-0.183128147036,0,0,0,0,0,0,0.438986741521923,0,0,0,0,0,0,0,0.00237682396405227,0,0,0.0529396357165837,0,0.21404331735329,0,0,0,0.134545733630421,0,0,0,0,0,0,0,0,0,0,0,0,0.0301493533894154,0,0,0,0,0,0
X600985.SH,0,0,0,0,0.14690843142126,0,0,0.145798219070903,0,0,0,0,0,0,0,0,0.0931146460809259,0,0,0,0.0554046153360186,0,0,0,0,0,0.17367048896774,0.0649963775007279,0,0,0.158933987917666,0,0,0.021532908191009,0,0.324748932004372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600141.SH,0.0327737379864094,0,0,0,0,0,0.107937490538676,0,0,0,0,0,0,0,0,0.0202492066973675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00923319672728908,0,0,0,0,0.363092075017674,0,0,0,0,0,0,0.0706530111285492,0,0.129085748270106,0,0,0,-0.0159532913744913,-0.0143966432507933,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0928497444241864,0,0,0,0,0,0,0,-0.0580583069640913,0,0,0,0,0,0,0,0,0.126661310511968,0,-0.0636506262155391,0,0,0,0,0,-0.0911999783810526,0,0,0,0,-0.070759745405077,0,0,0,0,-0.152980628510327,0,8.67361737988404e-19,0,0,0,-0.037138575572595,0,-0.0137861593843749,-0.035309230355514,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.394466481571175,0,0,-0.237782737225238,0,0,0,0.409209867207445,0,0,0,-0.357086362206979,0.276690901645807,0,0,0.388696141259222,0,0,0,0,0,0,0,0,0,0,-0.798096211508666,0.118271712182983,0,0,0,0,0,0,0.556145278296271,0,0,0,0,0,0
TED,0,0,0,0,0,0.0760572618227382,0.0161917966639664,0,0,0,0,0,0,0,0,0,0.206227262832566,0,0,0,0,0,0,0,0,0,0.0992418525495402,0,0.0478946158207337,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0.0412821271458024,0,-0.345138936971456,0,0,0.570687666700412,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0746340381425636,-0.011028012357438,0,0,0,0,0,0,0,0,0,0.0350421756958466,0,0,-0.0689068659195559,0,-0.0921596664777102,0,0,0,0,0,0.0169369834000809,0,-0.0101653420302624,0,0,0.0296228673548732,0,0,0,-0.0559610756239075,0,0,0,0,0,0,-0.141990496591596,0.0318246957902225,0,0,0.0224521915702428,0,0,0,0,0.0210595586975831,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.111924473630579,0,0,0,0,0,0,0,0,0,0.0973390410244583,0.168406325326994,0,0.0143857071227792,0,0.202362915386313,0,0,-0.0590662331894975,0,0,-0.0116931930019962,0,0,-0.00737586088371505,0,0.0162561233251571,0,0,0,0,0,-0.0167875371954126,0,0,0,0,0,0,0,0.0226064928553314,0,0,0,0,0,0,-0.00798123486246347,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.000711675435325471,0,0,0,0,0,0,0,0,0,0,0,-0.000351156702624094,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000801687080457164,-0.000308141819426578,0.000811593145969437,0,-1.35525271560688e-20,0,0,0,-0.000739259918641817,0,0,0,0,0,0,0,0.000838766490548389,0.00094451497251295,0,-0.000829236127362299,0.00200546682746171,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.0115620866002337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501791394209803,0,0.0167253962528898,0,0,-0.0607117760100616,0,-0.00317585976718746,0,0,0,0,0,-0.0195582734780484,0,0,-0.0227990579196956,0,0,0,0,0.0158659925373305,0,0,0.00887317309063126,0.0564932686465588,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.0104510839275897,0.00224106732829643,0,0,0,0,0,0,0,0,0,-0.00366840334081338,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00332002312025011,0,0,0.00501601352778499,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128976732158292,0,0,0,-0.0218275624628879,-0.0147548155073299,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.00423268776508449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000702693527711181,0,0,0,0,0,0,0,-0.00140528226095234,0,0,0,0.00255987748642093,0,0,0,0,0,0,0,0,0,0,-0.00220007643909778,-0.00152683646451552,0,0,0,0,0,-0.000143790425330898,-0.00745796167015286,0,0,0,0,0,0
