,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X600011.SH,X002271.SZ,X000792.SZ,X601898.SH,X600801.SH,X600886.SH,X600010.SH,X002460.SZ,X601600.SH,X600660.SH,X600362.SH,X600688.SH,X000786.SZ,X600188.SH,X600795.SH,X600352.SH,X601991.SH,X601992.SH,X600027.SH,X600299.SH,X600111.SH,X002466.SZ,X600176.SH,X000723.SZ,X600489.SH,X000401.SZ,X600126.SH,X600426.SH,X002075.SZ,X000898.SZ,X601158.SH,X600219.SH,X600516.SH,X002353.SZ,X000932.SZ,X000553.SZ,X000883.SZ,X600583.SH,X000709.SZ,X600486.SH,X600612.SH,X000027.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600801.SH,0,0,0,0.251949007684841,0,0,0,0,0,0.0190117696147114,0,0,0,0,0,0,0,0,0,0,0,0.0460002935344659,0,0,0,0,0,0,0,0,0,0.0912215826290594,0,0.420884287387229,0.028710013663158,0,0.0286586281528049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321831426477638,-0.0123954666083397,0,0,0,0,0,0
X600886.SH,0,0,0,0.0495694147533501,0.335092218924797,-0.0612375477410599,0,0,0,0,0.0447605416580106,0,0,0,0,0,0,0,0.0979277222633536,0,0,0,0,0,0,0,0.0192022444894629,0,0,0,0,0,0,0,-0.0320186730091412,0,0,0,0,0,0,0,0.0956515498918196,0,0,0,0,0,0,0,0,0.0109766360923265,-0.00216915803663101,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265186293617654,0,0,0,0,0,0.125156981764527,0,0.00468671015505055,0,0,0,0.0466959186117511,0,0,0,0,0,0,0,0,0.0203019519893851,0,0,0.0350772024859423,8.67361737988404e-19,0,0.0954062129583802,0,0,0,0,0,0,0,0,0,-0.00366488743701314,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0.0254445797237408,-0.147055187499249,0,0,0,0,0,0,0,0,-0.0882634118232297,0,0,0,0,0,0,0,0,0,0.208149329236287,0,0.139825363829311,0,0,-1.73472347597681e-18,0,0.134078808470776,0,0,0,0,0.278555471619693,0,0,0,0.131579349565901,0,0.340117623660181,0,0,0,-0.0362007372878792,0.0247729737944421,-0.334156166901542,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0.0483691709208565,0,0,0,0.0236901263144586,0,0,0,0,0,0,0,0,0,0.0681120273329716,0.0736502099381197,0,0.175771494944138,0,0,0,0,0,0,0,0.0133266561194262,0,0,0,0,0,0.124516165067492,0,0,0,0,0,0,0,0,0.00916335005618576,-0.00231511383889746,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267765139128143,0,0,0,0.148043000991012,0.0117309285797134,0,0,0,0,0,0,0,0,0,0,0.0665366707960452,0,0,0,0,0,0,0,0,0,0.0236690912955782,0,0,0,0,0,0,0,0,0,0,0.00771628087268921,0,0,0,0,0,0
X600362.SH,0,0,0,0.252283244672093,0,0,0,0,0.229513720375288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160780230986833,0,0,0,0.0550139955333185,0,0.0942063946855276,0,0.0532909369731787,0,0,0,0,0,0,0,0.100813319460773,0,0,0,0,0,0,0,0,0,0,0,0.0140929866342361,0.0217625120833698,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320729330872,0,0,0,0,0,0.0623841620395037,0,0.0229272779367209,0.20785515125967,0,0,0,0,0,0,0,0,0.0124009408694057,0,0.0446201200876391,0,0.0448831360818716,0,0,0,0,0,0.0790103741921971,0.0604828314033933,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0.0926951533341448,0,0.4026600689631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.0570200450158909,0,0,0,0.0836603086285926,0.102573989503463,0,0,0,0,0,0,0,0,0,0,0,0,0.122357105972732,0,0,0,0.0290749476008087,0.0270449181766324,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0.293828484514127,0.0133997624508615,0,0,0.00389132409440283,0,0,0,0,0,0,0,0.109918833917596,0,0,0.00897473154629035,0.110013542097008,0,0,0,0,0,0.133611015257971,0.0291306686775391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184645451815336,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00648216570260263,0,0,0.00265114780350858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690345126443115,0,0.172862381314663,-3.46944695195361e-18,0,0.119196249798383,0,0,0,0,0,0,0,0,0.00676898452297582,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00671070792169443,0,0.287303437435809,0,0,0.183075505399798,0,0,0,0,0.0445305374171416,0.00949449547786247,0,0,0.0356478450389598,0.0618716776495777,0,0.0172411056460229,0,0,0,0.155916861222891,0,0,0,0,0,0,0,0,0,0,0.0164187341886962,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106367550588718,0,0,0,0.328377177192748,0,0.0175680092950105,0,0,0.0193273857124148,0,0,0,0,0.0737277421520803,0.0192544021599316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220142894131808,-0.00802754847380861,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.152592311423015,0,0,0,0,0,0,0,0.00852626955243372,0,0,0,0.01039912408857,0,0,0,0,-3.46944695195361e-18,0,0,0,0.230965576578099,0,0,0.0616953964983259,0,0,0.203871125422157,0,0,0.127708978219938,0,0,0,0,0,0.0365553739235386,0,0,0.0110431302729804,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.181787635773112,0,0.397676189381534,0,0,0,0,0,0,0,0,0,0.070311462065777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281125161975891,0,0,0,0,0,0,0,0,0.0347643759683914,0,0.157266524933226,4.33680868994202e-19,0,0,0,0,0,0.0068926417466586,0.00295644994923301,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,-0.0501909085962195,0,0.166911271204068,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177526295055726,0,0.300135822346185,0,0,0,0,0,0.0625124057265278,0,0,0,0,0,0,0,0,0,0.0626532992437217,0,0,0,0.0473648966548012,0,0,0,0,0,0,0,0.0155837723574084,0.0307840471092338,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.0467724109255418,0,0,0,0,0,0,0,0,0,0,0.047031840219236,0.0438993373974031,0,0,0,0,0,0,0.199962968262036,0,0,0,0.0391186523662819,0,0.0457358897195913,0,0.0430254627489889,0,0,-0.0364155966162399,0,0,0,0,0,0.0735124466722993,0,0.171015338926336,0.136997872937485,0,0.0193829289474928,0,0,0.0576996069924177,0,0,2.16840434497101e-19,-0.0139722914537653,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.0257160364100808,0.146518123521095,0,0.221731892038087,0,0,0,0,0,0,0,0.306406261652221,0,0.280131832312423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00841498334140474,0,0,0,0,0.251670816270919,0,0,0,0,0,0,0,0,0,-0.132942551525918,-0.0188407425176558,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.23329586966126,0,0,0.0490715427555753,0,0.08182558808823,0,0,0.12203586916131,0,0,-0.0434052884857372,0,0,0,0,0,0,0,0.239912489049079,0,0,0,0,0,0.0600180994808478,0,0,0,0,0,0.0399202369401698,0.044086821039723,0,0,0,0,0,0,0,0,0.0524034778132937,0,-2.16840434497101e-19,0,0,0,0.0289653635719048,0.00787241725896183,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206869996638677,0,0,0,-0.0854178896993795,0,0,0,0,0,0,0,0,0,0,0,0,0.005256180264797,0,0.0331574522161122,0,0.183190327690266,0,0,0,0.549913936918388,0,0,0.208409537183875,0,0,0,0,0,0,0,0.062359489538555,-0.017285208191633,0,0.00634484511318012,0,0,0,0
X600489.SH,0,0,0,0,0,0.577819663951938,0,0,0,0,0,0,0,0,0,0.00409990022316086,0,0,0,0.0680435497980848,0,0,0,0,0,0,0,0,0,0,0,0.0999642247916727,0,0,0,0,0.00594902662332859,0,0,0,0,0,0,0.017409596190906,0,0,0,0,0.159139090008325,0,0,0.00952220636485042,-0.0230951037543399,0,0,0,0,0,0
X000401.SZ,0,0,0,0.129059089635439,0,0,0,0,0,0,0,0,0.43706438491207,0,0,3.46944695195361e-18,0,0,0,0,0.158135114185464,0,0,0,0,0.0194125208143668,0,0.142210009607265,0,0.0463008666750254,0,0,0,0,0,0,-0.00982361142240294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000508472057759326,0.00292099139337382,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0.238263987890158,0,0,0,0,0.273828917777525,0,0,-1.73472347597681e-18,0,0,0,0.0583384420334179,-0.10220712829332,0,0,-0.108495187986388,0,0,0,0,0,0,0,0.170348675472884,0,0,0,-0.124829969437138,0,0,0,0,0,0.158772687274478,0,0,0,0,0,0,0,0,0,0.0981713839414634,0.0377590233351163,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0040843017200636,0,0,0,0,0,0,0,0,0,0,0.266877529906795,0.255898808009978,0,0.124695520952043,0,0,0.039917198093854,0,0,0,0,0,0,0,0,0.281578135169444,0,0.0413101391362081,0,0,0,0.001019050036306,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0848285013415057,0,-0.0479843354948379,0,0,0,0,0,0,0,0,0,0,0,0.33002572481645,0,0,0,0,0,0,0,0,0,0,0.462138072905375,0,0,0,0,0,0,-0.0689197218021108,0,0,0,0,0.0643006953535444,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0.0368531511320798,0,0,0,0,0.138412239218678,0,0,0.0404492801913477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256178597575264,0,1.73472347597681e-18,0.0116482080725683,0,0,0,0,0,0.0497850902777679,0,0.156041029943073,0,0,0,0,0,0,0,0,0.0118276301954799,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0349722578417227,0.0727037105615012,0,0,0,0,0,0,0.0120650640844381,0,0,0,0,0,0,0,0.0326083809192922,0,0.0379883773680945,0,0,0,0.00896946242031969,0,0,0,0.0263807883956568,0.00547757811146145,0,0.0186893522441798,0,0,0,0,0,0,0,0,0.114617911919392,0,0,0,0,0,0.00735521249508332,-0.00806229490351143,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.275320140627716,0,0,0,0,0,0.101371922082656,0.222895943335981,0,0,0,0,0,0,0,0.0324518794386949,0,0,0,0,0,0,0.00973509149667877,0,0,0,0,0,0,0,0.00242446420290285,-0.0189737639934177,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0.187971242264606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431090934835288,0,0,0,0.15060469125572,0.225701103498355,0,0,0.182731223682716,0,0,0,0,0.0431352797321201,0,0,0,0,0,0,0.0170375747434938,0,0,0,0,0.0470334806605095,0,0,-0.0134550386200948,-0.0342294166004134,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037184508891247,0,0,0,0,0,0,0,0,0,0,0,0.0749803998870869,0,0,0,0,0.0876928836098121,0.640508823691961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00799437948500859,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341230931246642,0,0,0.0391750899328726,0,0,0,0,0,0,0,0,0,0,0,0,0.00830914313647398,0,0.121727006904415,0,0,0.0619531838468844,0.0251682691162446,0,0.339056462089824,0,0,0,0,0,0,0,0,0,0,0,0.0341045064330341,-0.0291791677977288,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,-0.0585944990393672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144847994752782,0.280338080117247,-0.19294641646254,0,0.17521400396919,0,-0.0592243220560648,0,0,0.168005492628589,0,0,0,0,-0.0857457150338757,0,0,0,0,0,0.477658482670956,0,0,0,-0.0281798217203165,0.0185188486691924,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0265689842731133,0,0,0,0,0,0,0,0.143550715148779,0,0,0,0.0369114115456915,0,0,0,0,0,0,0.100263929972906,0,0,0,0,0,0,0.0636837477686251,0,0,0.00125354057403024,0,0,0.163335066615571,0,0,0.0645218625140754,0,0,0,0,0,0,0,0,0.0277648563024416,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.0813602186659207,0,0.118092040793137,0,0,0,0,0,0.0410712644598198,0,0,0,0,0,0,0,0,0,0,0,0.183244686564785,-2.16840434497101e-19,0,0,0.0601636037574707,0,0,0,0,0.103179154848872,0,0,0,0,0.149187288789497,0,0,0,0,0,0.0572134051272942,0,0,0,0.0402867349210572,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.051254215108961,0,0,0,0,0,0,0,0,0,0,0.214124259843951,0,0,0,0,0.0188471899180581,0,0.263433153469229,0,0.00769740026992849,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.023633141507467,0,0,0.00599945299164358,-0.0102690456799595,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0.168975226662373,0,0,0,0,0.120978813240902,0,0,0,0,0,0,0.00722688378370279,0,0,0,0,0,0,0,0,0,0.0938567898643698,0.223582571086459,0,0,0,0,0,0,0,0,0,0,0,0,0.134341102206641,0,0,0,0,0,0,-0.283169034080264,0,-0.0224093527946371,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,-6.93889390390723e-18,0,0.125982403772593,0,0,0,0.0861121334418875,0,0,0,0,0,0,0,0.066590348941159,0,0,0,0,0.0205396095302783,0.0714263745414832,0,0,0.0184012078699584,0,0,0.16419533275033,0,0,0,0,0,0,0,0,0,0,0.111992024771312,0,0,0,0,0,0,0,0.0370849849454773,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.0596036197245291,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854848975465292,0,0,0,0.202657538271893,0,0,0.139871753892782,0,0,0,0,0,0.0106929359759009,0,0,0,0,0,0,0,0.036414375977426,0,0,0,0,0,0,0,0,0,-0.00640471990620621,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.146221252140929,-0.347904283344844,0,0,0,0.246298952832366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.36101979395706,0,0,-0.151719329356993,0.237693006675355,0,0,0,0,0,0,0,0,0,0,0,0.0659677884505154,-0.0329966840557471,0,0,-0.229850983679383,0.374870482005122,0,0,-0.143711331799683,0.00380927941433919,0,0.246938153006975,0,0,0,0
Slope,0,0,0,0,0,0,0,0.289439036860646,0,0,0,0,0,0,0,0,0,0,0,-0.236526038298359,0,0,0,0,0,0,0,0.103111021406122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00471288990978522,0,0,0,0,0,0,0,0,0.339859828576212,0,0.902592140022877,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0637659652576315,0,-0.0998319583668113,0,0,0.0147317865108245,0,0,0,0,-0.0761173607900787,0,0,0,-0.0250061626598915,0.0619363872782141,0,0,0,0,0,0,0,0,0.0630247674369721,0,0.0223276838087281,0,0,0,0,0,0,0,0,0.0551786243674852,0,0,0.0422554345386037,0,0,0,0,0,0,0,0.0039672638804616,-0.000211104852654352,0,0.0205286504372604,0,0,0,0
MKreturn,0,0,0,-0.226966717315817,0,0,0,-0.0104700432148677,0,0,0.0244989467811815,0,0,0,0,0,0,0,0,0.0842316316806732,0,0,0,0,0,0,0,0,0,0,0,0.167035579992326,0,0,0,-0.018591080740745,0,0,0,0,0.0872438801608115,-0.0466355621007671,0,0,0,-0.161426504761688,0,0,0.0788767956680904,0,0.215482989354928,0.0517859598419046,0.0299792351377477,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204804868157148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.94006595131613e-05,0,0,0,0,0.0109077580651464,0,0,0,0,-0.00426746437948665,0.00123427004721942,0,0,0,0,0,-0.0143261857244902,0,-0.0140777707500026,0.00943527296460869,-0.0262064828206566,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0.0135881635792084,0,0,0,0,0,0,0,0,0,0,0,0,0.0128154677253753,0,0,0.0225015963010318,0,0.00474398962502184,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.00670473832235089,0,0,0,0,0,0,0,0,0.00466497061694972,0,0,0,0,-0.0406703058153024,0,-0.0300047933050632,0.000489024767385057,-0.0263203872677626,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.0025155930174668,0,0,0,0,0,0,0.00618175068361587,0,0,0.00241857453049885,0,-0.00628251656180277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135807750932137,0,0,-0.00830115180531546,0,0.00311352423823418,0,0,0,0,-0.00312514241627264,0,0,0,0,0,0,0,0,0.000646468208449184,0.00123385058067538,-0.0059165677603471,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.00236809114101606,0,0,-0.0134623865413277,0,0,0,0,0,0,0,-0.0131026394379421,0,0,0,0.00182034665723378,0,0,0,0,0,0,0,0,0,0,0,-0.00019979049077542,0,0,0.0115655643853004,0,0.000463608007000209,0,0,0,0,0,0,0,0,0,0,0.0187462516885232,0,0,0,0.00334291942547204,-0.00746129711338382,0,0,0,-0.00647673589537273,0,0
