,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X002460.SZ,X000708.SZ,X600547.SH,X600660.SH,X002271.SZ,X600011.SH,X600362.SH,X000786.SZ,X601600.SH,X600886.SH,X600176.SH,X600426.SH,X601898.SH,X600010.SH,X600188.SH,X000301.SZ,X600801.SH,X600352.SH,X600111.SH,X300037.SZ,X600489.SH,X601991.SH,X002466.SZ,X600795.SH,X600688.SH,X600803.SH,X600486.SH,X002353.SZ,X600027.SH,X600299.SH,X601992.SH,X002080.SZ,X600219.SH,X601168.SH,X000932.SZ,X002409.SZ,X000898.SZ,X600529.SH,X000027.SZ,X000630.SZ,X600315.SH,X600399.SH,X000723.SZ,X000807.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600489.SH,0,0,0,0,0.0220872220562542,0,0.145120385697156,0,0.710405472553922,0,0,0,0,0,0,0,0.0822331738391189,0,0,0,0.0113657242204135,0,0,0.118280480073505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309094965481492,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439485946012355,0,0,0,-0.0017006006080867,0,0
X601991.SH,0,0,0,0,0,0,0.000894032227130217,0,0,-8.67361737988404e-19,0,0,0.0365479560210883,0,0,0,0,0,0,0.326323693427553,0,0.0239919932943887,0,0,0,0.000304994147810509,0,0,0,0,0,0,0,0,0,0,0,0.121091193118551,0,0,0,0,0,0,0,0,0,0,0,0.0640166523401737,0,0.00712768285070547,0,0,0,0,0.00740646326377977,0,0
X002466.SZ,0,0,0,0,0,0,0.521605208296312,0,0,0,0,0,-0.0588309390741282,0,0,0,0,0,0,0,0,0,0,0,0,0.00166318062176599,0.162105250940965,0,0,0,0,0,0,-0.194417415869274,0,0,0,-0.0617423804925724,0,0,0,0.0314652085591932,0,0,0,-0.327098735548434,0,0,0.0885360635583628,-0.0428166640879846,0,0.0434666474788585,0,0,0,0,-0.0528113763693689,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0868712894683257,0,0,0.0321845656236805,0,0,0,0,0.245530813160152,0,0.0109511279509131,0,0,0,0,0,0,0.0402972267515427,0,0,0,0,-0.0636523508479666,0,0,0,0,0,0,0,0.0619565601459595,0,0,0,0,0,0,0,0.156571044106805,0,-0.0104267086645277,0,0,0,0,-0.0328513976096723,0,0
X600688.SH,0,0,0,0,0.0978735073037546,0,0,0,0,0,0,0,0,0,0.104459405508227,0.0270662210915417,0,0,0,0.221358964303464,0,0,0,0,0,0.00358856212560479,0,0,0,0,0,0,0,0.00644398804254111,0,0,0,0.0410869723564582,0,0,0,0,0,0,0,0,0,-0.0216204649096249,0,0.02618480551314,0,0.000761472821360501,0,0,0,0,-0.00417937888163756,0,0
X600803.SH,0,0,0,0,0,0,0,0.0868616268723257,0,0.111828298338825,0,0,0,0.1586357355198,0,0,0.0278970397817759,0,0,0,0,0,0,0,0,0.0782381503530702,0,0,0,0,0,0,0,0,0,0,0,0,0.0601271328757374,0,0.100751609112357,0,0,0,0,0,0,0,0.130186060255133,0,0,-0.0350035661994427,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,-0.0513050560607847,0,0,0,0,0,0,0,0,0,0.00618452800295902,0,0,0,0,0,0,0,0,0,0,0,0.0723603106372492,0,0,-0.00510726354843183,0,0,0,0,0,0,0.147632734326195,0,0.0105257500207455,0,0,0,0,0,0,0,0,0.0633412986066429,0,-0.0342794019471839,0.0957389356104569,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,-0.138816299598695,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00159177299733329,0,0,0,0,0.171701311634247,-0.0259043517231328,0,0,0,0,0,0.187541906413207,0.271428413461565,0,0,0,0,0,0,0.310774509888696,-0.067356919902128,0.0858204993851459,0,0.252835307649628,0,0,0,-0.116105950941263,0,0,0,0.0619886580695813,-0.106826339279601,0,0,0,0.022646796343935,0,0
X600027.SH,0,0,0,0,0,0.0243126236631516,0,0,0,0,0,0,0,0.0456217720178432,0,0,0,0,0,0,0,0,0,0,0,-0.0097788572968088,0,0,0,0.138250603890291,0,0.0408459042360309,0,0,0,0,0,0,0,0,0,0,0.148514040616934,0,0,0,0,0,0,0,0,0,0.0118392729660277,0,0,0,0.00439972728652802,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,-0.0425509050323752,0,0.0936519706993422,0,0.0498584530910483,0,0,0.110355664106403,0,0,0,-0.0165981144575918,0,0,-8.67361737988404e-19,0,-0.106827926828766,0,0,0.12788423482794,0,0,0,-0.0589992826915968,0.228406724774414,0,0,0,-0.00682403366304387,0,0.0544028272728412,0,0,0,0,0,0,0,0,0,0,0,0.0411043801260772,0.0401095813257492,0,0,0,0.00264182013113428,0,0
X601992.SH,0,0,0,0,0,0,0,0.0291710231555255,0,0,0,0,0,0,0,0,0,0,0,0.0721005919709834,0,-0.0847854306429153,0.0556485786614568,0.0117124509589677,0,0,0,0.0801627199340522,0,0,0,0.0996580614381464,0,0.0318866076017395,0,0,0,0.0163519049376951,0.0772091498027628,0,0,0,0.0123085786803849,0,0,0,0,0.00592541700799375,0,0,0,-0.000410075715010265,-0.0210165494315609,0,0,0,0.0028396829890188,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0905853887599666,0.120034590773709,0,0,0,0,0,0,0,0,0,0,-0.175049518095299,0,0,0.048004378943488,0,-6.93889390390723e-18,0,0,0,0,0,0.367118556778647,0.0431053447578723,-0.136608014803996,0,0,0,0,0.171487211255437,-0.20466471982524,0,0,0,0.115177500036699,0,0,0,0,0.0368277595772026,0,0
X600219.SH,0,0,0,0,0,0,-0.0608201826465693,0,0,0,0,0,0.0776676832346547,0,0,0,0,0,0,0.0177399437335651,0,0,0,0,0,0,0,0,0,-0.0267997966096438,0,0.108927210194762,0.0598165432184145,-0.0172957490718542,0,0,0,0,0,0,0,0,0.187031763511843,0,0,0,0,0.239868576027566,0,0.142286414412403,0,0,0,0,0,0,-0.0161479307671533,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,0.0648903754362278,0,0,0.0104371289541832,0,0,0,0.126013770467697,0,0,0,0,0,0,0,0,0.0189609745301705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775792941196178,0,0,0,0,0,0,0.0740774370459688,0,0,0,0.0183955786397763,0,0
X000932.SZ,0,0,0,0,0,0,0.277124573528231,0.0240536411635365,0,0,0,0,0,0.0646862557293215,0,0,0.127147777813224,0,0,0,0,0,0,0,0,0,0,0,0.0308857106542045,0,0,0,0,0,0,0,0,0.151527402440863,0.0537763903360072,0.0251496160247274,0,0,0.285110560766373,0.0435394199804206,0,0.00352832811995107,0,0,0,0,0,-0.0517421925819292,-0.0341920461851916,0,0,0,-0.0176280420588404,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0,0.212193516545731,0,0,0,0,0,0,0.0202404939121248,0,0,0,0,0,0,0.477940858094728,0.173254871059102,0,0,0.0292647296796515,0,0,0.0764631376710441,0,0,0,0,0,-0.260424977315577,0,0,-0.0441537192282588,0,0,-0.119130428167937,0,0,0.283634069337666,0,0.00537770639959386,0,0,0.0157782817455635,0.0185709647197383,0,0,0,0.0299129385864748,0,0
X000898.SZ,0,0,0,0,0,0.136862910822181,0,0,0,0,0,0,0,0,0,0,0.0431676405766536,0.035539814951059,0,0.170530803447212,0,0,0,0,0,0,0,0,0,0,0,0.0291883248258552,0,0,0.0882310261176194,0,0,0,0.0089252340214139,0,0.101544933490499,0,0,-0.0379565682786701,0,0,0,4.33680868994202e-19,0.137991211361946,0,0,0.0118664520116046,0,0,0,0,-0.0133956174965812,0,0
X600529.SH,0,0,0,0,0,0,-0.178012765922829,0,0,0,0,0.340213902119759,0,0.432159729822292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115562719021262,0,0,0,0,0.156875173410399,0,0,0,0.0464124892081094,0,0.108608536746905,0.177365489887494,0,0,0,-0.121318067097723,0,0,-0.349174900441722,0,-0.11521472375883,0,0.0582091813152123,-0.0726036737526256,0,0,0,0.0436241026121415,0,0
X000027.SZ,0,0,0,0,0,0,0,0.0288545692103705,0,0,0,0.106119697246382,0,0,0,0,0,0,0,0,0,0.0805860552645039,0,0,0.0289666512669016,0,0,0,0,0,0,0,0,0,0.232474453607376,0,0,0,0,0,0,0,-0.00970398077282361,0,0,0,0,0,0,0.0040562134840265,0,0,-0.00527663595894465,0,0,0,-0.000713431744578341,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,-0.0177511035036707,0,0,0.295434931543705,0,0,0,0,0,0,0.232995517775861,0,0,0,0,0,0,0,0,-0.0413148655816136,0,0,0.128017545210413,0,0,0,0,0,0,0.140488829148952,0.0814284698949885,0.190443243671434,0,0,0,0,0,0,0,0,0,0,0.0234448985982262,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0.135786979969506,0,0.0679137962841368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378004692502633,0,0,0.0447866643845564,0,0,0,0,0,0,0,0,0.0811738929696116,-0.0721370511635345,0,0,0,0,0.0417834434696705,0,0,0,0.173174612937412,0,0,0,0,-0.0290842537252513,0,0,0,0.000869134845186136,0,0
X600399.SH,0,0,0,0,0,0,0.110385299728085,0,0,0.138230371443161,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426305097269463,0,0.0460835054672375,0.561756918894113,0,-0.095337532447792,0,0,0.0621120751304479,0,0,0,0,0,0,0,0,0,0,0,-0.355731924442472,0,0,0,0,0,0.066268168981015,0,0,0.0233596550151947,0,0,0,-0.00509844156101665,0,0
X000723.SZ,0,0,0,0,0,0,0.0316870300590128,0,0,0,0,-0.16906657330518,0,0.00954226085179994,0,0,0,0.022739218547516,0,0.178170261821946,0.0588952855834014,0.106757847518277,0,0,0,0,0,0,0.177877702796148,0,0,0,0,0,0,0.130251635924444,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.017111457101866,0,0.0156321272400271,0,-0.0242214334424285,0,0,0,0,-0.0184917094060569,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.229293801403994,0,0,0,0,0,0,0,0.716218557411337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409902142635425,0.0703179573431678,0,0,0,0,0,0,0,0,0.0374691460430605,0,-0.750052211944021,0,0,-0.128614646969908,0,0,-0.0270942520368273,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657054924636396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0987900284465658,0,0,0,0,0.219348515828294,0,0,0.0371052997377585,0,0.0563030531330027,0,0,0,0,0,0,0,0,-0.0798288980456677,0,0,0,-0.0356293467227779,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.177420168045018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409546923225249,0,-0.0141285287565171,0,-0.00483173102376929,0,-8.67361737988404e-19,0,0,0,-0.42442691629048,0,0,0,0,0.900073463969162,0,0,0,-0.173739018581661,0,0
TED,0,0,0,0,0,0,-0.00468811901539709,0,0,0,0,0,0,0,-0.41247339726121,0,0.0978169941912262,0,0,0,0.152959152051549,0,0,0,0,0,0,0,0,0,0,-0.461341124420204,0.27331243661745,0,0,0,0,0,0,0,0.219224830699669,0,0,0.00921841978658554,0,0,0,0,0,0,-0.972776031139829,0.686423866195937,0,0,0,0,0.152167603589984,0,0
RealEstate_excess,0,0,0,0,0,-0.0520770124631213,0,0,0,0.0629233405453841,0,0,0,0.0288081776440946,0,0,0,0.120700167194407,0,0,0,0.0291218069577117,0,0,0,-0.0742370271507778,0,0,0.023714691995336,0,0,-0.00308042543997475,0,0,0,0,0,0,0,0,0,0,-0.038328606040062,0.0337479914734088,0,0,0.0225399381599645,0,0.000785400176981505,-0.0370510379493877,0,0,0.0166830252630293,0,0,0,0.00188747975845826,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,-0.0788799363321361,0,-0.0162458371523594,0,0,0,0,0,0.0375714581479682,0,0,0,0,0,-0.0279739244685706,0,0,0.0489068058697759,0,0,0.0742175834875825,0,0.0148956297557004,0,0,0,0,0,-0.00682105247732416,0,0,0,0.0239259124144468,0,0,-0.0821822380095581,0,0,0,0,-0.00418304988014352,-0.0157752821761926,0,0,0,0.00180402291457154,0,0
MKvol,0,0,0,0,0,0,0.00285190495650257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00085295196715527,0,0,0,0,0,0,0,0,0,0.010981016440689,-0.00188477104896778,0,0,0,-0.00198540153740232,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171010644775091,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.00156648150485872,0,0,0,0,0,0,0.00137361004834682,0,0,0,0,0,0.00173315245983163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00289657451112084,0,-0.00346642282149732,0,0,0,0,0.00303194834391389,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.00079909426467343,0,-0.00125105040489038,0,0,0,0,0,0,0,0.00155976535529648,0,0,0,0,0,0,0,0,0,0,0,0,0,9.46900221827328e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000718179161760904,-0.00234518708277719,0,0,0,0.00110717862541943,0,0
