,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600011.SH,X600309.SH,X601600.SH,X601898.SH,X600188.SH,X002466.SZ,X600660.SH,X600362.SH,X600688.SH,X600795.SH,X300072.SZ,X601992.SH,X002460.SZ,X601991.SH,X000898.SZ,X600547.SH,X600111.SH,X600516.SH,X600886.SH,X600176.SH,X600352.SH,X000786.SZ,X000709.SZ,X000825.SZ,X002271.SZ,X600027.SH,X601699.SH,X000792.SZ,X000553.SZ,X000408.SZ,X600299.SH,X600808.SH,X600219.SH,X601158.SH,X000932.SZ,X000830.SZ,X600489.SH,X000959.SZ,X002110.SZ,X000883.SZ,X000983.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0.245791064441418,0,0.0366816704335917,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0105104221952881,0,0,0,0,0,0,0,0,0,0,0.485920055605884,0,0,0,0,0,0,0,0,0.161539156774038,0,0,0,0,0,0,0,0.0017337354294256,-4.33680868994202e-19,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.0946910671133318,0,0,0,0,-0.0400060916045939,0,0,0,-0.136189458489529,0,0.148924139379166,0,-0.0203378406269849,0.466442151976463,0,0,-0.245254773631666,0,0.290657618189433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0869292756910723,0,0,0,-0.00827165238368218,0,0,0,0,-0.0060628785360844,0.00406333493353986,-0.0114622344623845,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,-0.0691167927122495,0,0,-0.0247319226683272,-0.0461517057057042,0,0,-0.0267016774287817,0,0,0,0,0,0.11455985185373,0,0.130548854206839,0,0,0,-0.00491256279021586,0.279853582653225,0,0,0,0.217936896056573,0,0.0507638963253102,0,0,0,0,0,0,0,0.0470767801167748,0,0,0,0,-0.0244619594413519,0.0137086839343949,0,0,0,0,0,0
X600362.SH,0,0,0.0329403878247357,0.138449047281056,0.13240497862332,0,0,0,0,-1.38777878078145e-17,0.0440896936328238,0,0,0,-0.0304969947421907,0,0,0,0,0,0,0.0488452116268759,0,0,0,0,0,0,0,0.192594050144805,0,0,0,0,0,0,0,0,0.0283221068520862,0,0,0,0.0580520076788979,0,0,0,0,0.863039697972214,0,-0.0237993977955076,0,3.46944695195361e-18,0,0,0,0,0
X600688.SH,0.101438574980915,0.363075132822758,0,0,0,0,0.146869920936496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196861417046934,0,0,0,0,0,0,0.0678928647960301,-0.0310482103553316,0,-0.0723899761048209,0,0,0,0,-0.0476685803217232,0,0,0.062458247889383,0,0,0,0,0,-0.0119092186816414,0,0,0.0712901682824381,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0977165207296529,0,0.00943584397582375,0,0,0,0,0,0,0,0,0,0,0.107373754670514,0,0,0,0.00643946305423154,0,0,0.0684248191879004,0,0,0.0943278446799053,0,0,0,0,0,0.00779867902665318,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0.056872501930705,0,0,0,0,0,0,0,0,0,0,0,0,0.240150482416061,0.140923449990898,0,0,0,0,0,0,0.288453690572575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170920414943396,0,0,0,0,0.0446608419710478,-0.0656634480507785,0,0,0,0,0,0
X601992.SH,0,0,0,-0.0959990568160546,0.0355069552975112,0,0,0,0,0.150962467435449,0,0,0,0,0,0,0.200769946522497,0,0,0,0,0,0.0982698472623825,0,0,0,0,0.0527568779064873,0,0.0567827010513365,0,0,0,0.205789183381496,0,0,0,0.0293109020460332,0,0,0,0,0,0,0.0296819050927149,0,0,0,0,0,0.00807504008502247,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0.473796514324654,0,0,0,0,0,0,0,0,0,-0.123405761859619,0,0,0,-0.0643466662569934,0,0,0,0,0,0,0.0462366938607717,0,0,0.225508285460594,0,0,0,0,0,0,0,0,0.243940304300116,0,0,0,0,-0.00321650745667055,0,0,0,0,0,0,0
X601991.SH,0,-0.0384984693995749,0,0,0,0,0,0,0,0,0,0.0501128246586263,0,0,0,0,0.0167190946055332,0.195777584426907,0,0,0,0,0.0957677583548566,0.0630121015698547,0,0,0,0,0,0,0,0,0.100467003087179,-0.0409243202643052,0.0335373572542546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00159132372174527,-0.00419418645335613,0,0,0,0,0,0
X000898.SZ,0,0,0.142879521316825,0.10764125128671,0,0,0,0,0.0967757989037301,0,0.0893824304433405,0,0,0,0,0,0,0.018340937245483,0,0,0,0.078437323012915,0,-0.0585020022395293,0,0.0804057042331635,0,0,0.0217486920603094,0,0,0,0,0,0,0,0,0.483907057243528,0,0,0,-0.0142239038222397,0,0,0,0,0,0,0,0,-0.00380306050106425,0,0,0,0,0,0
X600547.SH,0,0.320555074856323,0,0,0,0,0,0,0,0,0.0745613904998144,0,0,0.00917977234136364,0,0,0,0,0,0,0,0,0,0,0,0.017135012256813,0,0.0460599877852718,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151015446854873,0.709504497195688,0,-0.146922057018541,0,0,0,0,-0.0072371114635835,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307912909762922,0.0828589571681618,0,0,0,0,0,0,0,0,0,0,0.0127490972016742,0.0205105633151578,0,0,0.223995396646868,0.0759114171713175,0,0,0.407836883742334,0,0,0,0.00337407966284851,0,0,0.0312281768112806,0,0,0,0,-0.0102966765784913,0,0,0,0,0,0,0
X600516.SH,0,0,-0.101857454968747,0,0,0,0.251369804734687,0,0,0,0,0,0,-0.00179617469607781,0,0,0,0,0,0,0,0,0.333474012415082,0,0,0.0601808176606971,0,0.0948919209131486,0,0,0,0,0,0.221880477617448,0.0160193898578047,0,0,0,0,0,0.172853071142612,0.199872412738121,0,0,0.157139488093062,0,0,0,0,3.46944695195361e-18,-0.0547299026940898,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.0746597067448765,0,0,0,0,0,0.0595804713626738,0.132905706446758,0,0,0,0,-0.0132308506884249,-0.0244704474991728,0,0,0.0858748342112684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694783076090263,0,0.0506883006785,0,0,0,0,0,0.00142929098799742,-0.0310530956001015,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,-0.0597835120454372,0,0,0.22308315076477,0.582024657410655,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365422645456112,0,0,0,0,0,0,0,0.465920008126043,0,0,0,0,0,0.12285181749621,0,0,-0.119511124789271,0,-0.0749768219531806,0,0,-0.0497545337105531,0.0457610377086979,-0.351385831265256,0,0,0,0,0
X600352.SH,0,0,-0.204125201700882,0,0,0,0,0,0,0,0.145154262849168,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,-0.0340411952491064,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218139428631607,0,0,0,0,0.590086220168934,0,0,0,0,0,0,0,-0.00429512114117829,0,-0.176485205002935,0,0,0,0,0
X000786.SZ,0,0,0,0,0.0670878364874565,0,0,0,0,0,0.125580017604688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369967408901257,0,0,0,0,0.256136988898142,0,0,0,0,0,0,0,0,0,0.033713514792624,0,0,0,0,0,0,0,0,-0.059504194013237,0.0737175970750376,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0.119805591422087,0,0,0,0,0,0,0,0.0123534687102122,0,0.0558063197460388,0,0.0331907186031449,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0.025922260508304,0,0,-0.0136485766500259,0,0.324044874722937,0,0,0,0,0,-0.00354020226497503,-1.0842021724855e-19,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592265540438677,0.0291151975815119,0.067505106037247,0,0.375434379057209,0,0,0.0953299027795387,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297577973074075,0,0,0,0,0,0.142187739972025,0,0,0,0,0,0.00180630453070122,-0.0131511599334844,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0954009029122388,0.058507259993049,0.066322105664459,0,0,0,0,0,0,0,0,0,0,0,0,0.102745033064759,0.24954852271765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0441815732842917,0.0328101893314771,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.248943614890989,0.0798399133801647,0,0,0,0,0,0,0.00599328356247499,0.0420813070566262,0,0,0.0362674990672409,0,0,0,0,0,0,0,0,0.0194981949177074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118947638661462,0,0,0,-0.000697898723456791,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0.076246630304844,0,0.458056221756553,0,0,0.111985036081822,0,0,0,0,0.0295489135386149,0,0,0,0,0.0761605618134938,0,0,0,0,0,0.0469804234890763,0,0,0,-0.0721379472723881,0,0,0,0.0983869714021392,0,0,0,0,0,0,0.0138949753485784,0,0.217095955653575,0,0,-0.0458300006363603,0.06428213888938,0,0,0,0,0,0
X000792.SZ,0,0,-0.154471261386789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211482855976389,0,0,0,0,0,0.37695439726818,0,0,0,0,0,0,0.413738444557913,0,3.46944695195361e-18,0,0.330447141407553,0,0.0518353331640463,0,0,0,-0.229914158409569,0,0,0,0,0,0,0.108674071601952,0,0,0.00725772746281064,0,0,0,0,0,0
X000553.SZ,0,0,-0.124429362206824,0,0,0.0722627389280659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367475243954196,0.110087007235842,0,0.0967848311711564,0,0,0,-0.0682415780443008,0,0.236393214131517,0,0.183774721652451,0,0,0,0,0,0,0,0.146972314566596,0,0,0.0788645466396041,0,0,0,0,0,-0.00118018828340026,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105960437445713,0,0,0,0,0,0,0,0,0,0,-0.00898243514403506,0,0,0,0.315630487690318,0,0,0,0,0,0,0,0,0,0,0.140504692516714,0,0,0,0,0,0.00258153763340174,0,0,0,0,0,0
X600299.SH,0,0,0,0,0.0171681752711884,0,0.154076002051581,0,-0.0185752822149607,0,0,0,0,0.0600247036418262,0,0,0.12364630097373,0,0,0,0,0,0,0.0456894587291067,0,0,0,0,0,0,0,0,0,0,0.33347678013486,0,0,-0.182314608850996,0,0,0.122588901687496,0.0404790483640343,0,0,0,0,0,0,0,0,-0.00324761986841219,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0.0573943820535135,0.0126237210937205,0,0,0.0233738940145265,0,0,0.0319322360983509,0.02536179462544,0,0,0.272377217504451,0,0.0867749693635116,0,0,0,0,0.10224653092079,0,0,0,0,0,0,0,0,0,0,0,0,0.151596514247106,0,0,0,0.0600242628951062,0,0.183341781041578,0,0,-8.12134046592389e-05,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788874833937346,0,0,0,1.38777878078145e-17,0,0,0.0463562167803099,0,0.0856317479766226,0,0,2.16840434497101e-19,0,0,0,0.063573809328093,0,0,0.000448663422488757,0.147018791279634,0,0,0,0,0,0,0,0,0.119785965821106,0.0591996611361574,0.066108430902625,0,0.0649108406338982,0,0,0.0124442383036746,-0.0114999523306173,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0.121933729203628,0,0,0,0,0,0,0.0158103901065607,0.0719646665559977,0,0,0,0,0,0.00445884156129667,0,0,0,0,0,0,0,0,0,0.0278362615435358,0,0,0,0,0,0,0,0,0,0,0.0269443349141234,0,0,0,0,0.00883982676030619,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0.0138308448926501,0.236942707401855,0,0,0,0,0,0.0365702967911176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468192120174834,0,0,0,-0.0561235385992443,0,0,0.289267225716048,0,0,0,0,-0.00196886918067033,-0.00701028879069578,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0,0,0,0.177633619718577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552679937749303,0.595346094726369,0,0,0.0181874667424989,0,0,0.18667713820586,0,0,0,0,0,0,0,0,0,0,0.320524444605586,0,-0.154893285101796,0,0,0.145202856350053,-0.117722319303172,0,0.415345025464273,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110981970178094,0,0,0,0.011375586455739,0,0,0,0.478905961435483,0,0,0,0.000673156896234336,0,0,0,0,0,0,-0.0339682573692762,0.0464276666511203,0.125428493439753,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.00603501986933075,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0.118618152058175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266972195123965,0,0,0.0966875412572626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103766438026944,0,0,-0.0159394274506682,8.67361737988404e-19,0,0,0,0,0,0
X002110.SZ,0,0,0,0.119354550121975,0,0,0,0,0,0,0,0.0649418988455932,0.296429437993587,-0.0344815604656016,0,0,0,0,0.174606615592525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140738731662753,-0.139126602832434,0,0,0,0,0,0,0.578358901060893,0.255107062170139,0,0,0,0,0,0,0,0,0.0245750316136292,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,-0.0173246420656127,0,0,0,0,0,0,0,0,0.135546647951508,0,0,0,0,0.019471978983242,0.0266889864801616,0,0,0,0,0,0.0355086239391131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866573612364124,0,0.115681913175285,0,0,0,0,-0.0463723612425928,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0338461331767343,0,0,0,0,0,0,0,0,0,0,0,-0.0190769608377976,0,0,0.149501670297481,0,0,0,0,0,0.385275626825606,0,0,0,0,0,0,0,0,0,0,0.372444103280225,0,0,0,0,0,0.00772324480235682,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160516420547006,0,0,0.0900676136742938,0,0.0275490158820289,0,0,0,0.0548306431457568,0.0130407935086017,0,0,0,0,0,0.0572668014941581,0,0,0.00444305929788032,0.0215282827575472,0.0675999184355623,0,-0.076048821165353,0,0.033652320666019,0,0,0,0.156013382355121,0,0,0,0,0,0,-0.00117357565626264,0,0,0,0,0,0,0
Change_TY3M,0,-0.202000614883003,-0.090379073065367,0,-0.034090812688053,0,0,0,0,-0.123884765590021,0,0,0,-0.00990311478181452,0,0,0,0.00723096886546436,0.0428733771659638,0,0,0,0,-0.0624513396780149,0,0,0,0,0,0.0737510046793601,0,0,0,0,0,-0.175083116591041,-0.210035101190689,0,0,0,0,0.040182912325429,0.146449454440659,0,-0.0126986462138592,0,0,0,0,-0.0330149108276605,0.0130368446363732,-0.00186134513001423,0,0,0,0,0
Slope,0,0,0,2.77555756156289e-17,0,0,0,0,0.271469986122647,0,0,-0.00906768705116543,0,-0.195630123676868,0,0,0.329931116612013,0,0,0,0,0,-0.345050636057883,0,-0.693381873884867,0,0,0,0,0,-0.203560985167703,0,0,0,-0.329294036639373,0,0,0,0,0,0,0.170377931667701,0,0,0,0,0,0,0,0,1.26640080100695,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053388485816031,0,0,0.49100332604276,0,0,0,0,0,0,0,0,0,0,-0.166116010985627,0,0,-0.147192153273691,0,0,0,0,0.77760433200668,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.0100153825119095,0,0,0,0,0.126126042729259,0,-0.0537137368124986,0,-0.0254867809194072,0,0,0,0,0,0,0.0888100414397261,0,0,0.0868446878933337,0,-0.079021059877247,0,-0.067042403814865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0286833775695877,0.0349237969055882,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,-0.203925105793255,-0.142227211200177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475982621180923,-0.0789369587757967,0,0,-0.0698716190232099,0,0,0,0,0.0876214755924545,0,0,0,0,0,0,0,-0.0127132733596366,0.00230073606918957,0,0,0,0,0,0
MKvol,0,0,0,0.00119922428849329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00163643792353084,0,0,0,0,0.000266671420006556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00260423547123629,0.00584231490565177,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0590866777617704,0,0,0,0,0,-0.000333459487126858,0.00255879612355064,0,0,0,0,0,0,0,0,0,0.0516132101677446,0,0,0,0,0.012947893241956,-0.0340090922666265,0,0,0,0,0,0,0,0.00759969074316084,-0.0122364193420644,0,0,0,0,0,0,0,0.0366176782436195,0,0,0,0,-0.00821623232635778,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.00478028412963303,0,0,0,0,0,0,0,0,0.00068638989452099,0,0,0,0,0,0,0.00846518647534946,0,0,0.00592400030221669,0,0.0023213375231596,0,0,-0.010198461839987,0.00936202478881157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00501213725973698,0,0,0,0,0,0.014276591561347,0,0,0,0,0,0
CarbonVol_Hubei,-0.0338290876377419,0,0,0,0,0,0,0,-0.11623875836319,0,0,0.00656617775714842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00850082172414564,0,0,0,0,0,0,-0.00292020014803596,-0.0124400375952556,0,0,0,0,0,-0.0104960973543388,-0.00599306409299202,0,0,0,0,0,0,0,-0.0176746340062352,0.00586486347413362,0,0,0,0,0,0
