,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X601898.SH,X600011.SH,X600585.SH,X600660.SH,X600547.SH,X600886.SH,X601600.SH,X002466.SZ,X000792.SZ,X002460.SZ,X600795.SH,X600111.SH,X600010.SH,X601699.SH,X000708.SZ,X600426.SH,X600362.SH,X000301.SZ,X000877.SZ,X000983.SZ,X600027.SH,X600803.SH,X600489.SH,X002271.SZ,X601991.SH,X600160.SH,X600985.SH,X600176.SH,X000807.SZ,X000408.SZ,X000630.SZ,X000786.SZ,X000932.SZ,X600612.SH,X300037.SZ,X000933.SZ,X600219.SH,X002128.SZ,X600995.SH,X600348.SH,X600688.SH,X000629.SZ,X600157.SH,X000723.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0.187453752367838,0,0,0,0,0,0.167787102058719,-0.0363347873286274,0,0,0,0,0,0,0,0.230153252031755,0,0,0,0,0,0,0,0,0,0,0.2465394556761,0,0,0,0,0.0748317993773253,0,0,0,0,-0.0367054332294131,0,0,0,0,0,0,0,0,0,-0.186341344008363,0,0,0,-0.00381413754720877,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0.181146445573413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698182574811106,0,0.058090549330427,0,0,0,0.489274160340076,0,0,0,0,0,0,0.0696286966612922,0.34907145702697,0.0366552885472273,0,0,0,0,0,0,0,0,0.00898889326384139,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,-0.0864821866939179,0,0,0.223500036183104,0,0,0,0,0.759850727987426,0,0,0.0152631245506291,-0.073956522267184,0,0,0,0.0180028453010448,0,0,0,-0.0445599500192627,0.11811084620382,0,0,0,0,0,0.0588829587312845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00385673828710666,-0.00789580588733409,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0.0522882834161996,0,0,0,0,0,0,0,0.250687825657682,0,0,0,0,0,0.0122452485276148,0,0,0,0,0,0,0,0,0,0.153532417934246,0,0.066877577188204,0,0,0,0.169397785926828,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,-0.0345363418713639,0.00278012027727496,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,-0.0708124040300285,0,0,0,0,0,0,0,0.813722101385275,0,0,0,0,0.10242997826525,0,0.151844284191855,0,0,0,0,0,0.0982684105959351,-0.0437332308772029,-0.242223095919276,0,0,0,-0.0274274086896981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00594200269295197,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.410516210048106,0,0,0,0,0,0,0.0751187202920812,0,0,0,0,0,0,0,0.00949624685827456,0,0,-0.126110716725253,0.335512812960306,0,0,0,0,0,0,0,0,0.126259533505197,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0256379642075857,-0.000211998579917162,0,0,0,0,0.0598975567869191,0,0
X600111.SH,0.105839007074905,0,0,0,0,0,0,0,0,0,0,0,0,0.223817421379142,0,0,0.10871207696045,0,0,0,-0.0574279293011407,0,0,0,0,0,0,0,0,0,0,0.076583244375584,0,0,0,0,0,0,0,0,0.0394949137346397,0,0,0.101533409801213,0.0345518604744438,0,0,0.0430780059559934,0,0.225704640434493,0,0,0.0278747118300395,0,0,0,0.0271670720663005,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0.208013860012911,0,0,0.0753368406020128,0,-4.33680868994202e-19,0.202952901481741,0.220875329121015,0,0,0,0,0,0,0,0,0.105040800936752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481454160502998,0,0,0,0,0.14945868050105,-0.095055485165494,0.0152498133150353,-0.0249215473776901,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.431550015149643,0,0.210634087657949,0,0,0,0,0,0,0,0,0,0.104445169732905,0,-0.127844522454572,0,-0.138878879743448,0,0,0,0,0.0808013827231292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00877428638497911,0,0,-0.0120290902296739,0,0,0,0,0,0.0250548043261577,0.00515176944867028,0,0,0,0,0,0,0
X000708.SZ,0.451680757853102,-0.044933194995622,0,0,0,0.0131774344058661,0,0,0,0,0,-0.145699038613797,0,0,0,0.0967609298667575,0,0,0.0319331120370853,0,0,0,0,0,0,0,0.127486916360642,0,0,0,0,0,0,0.0334718134603317,0,0,0,-0.0496768510376865,0.214151669491455,0,0,0,0,0,0,0,0,0,0,0,0.125951000750832,-0.000131211864195667,0,-0.0772099717344186,0,0,0,0,0
X600426.SH,0,0,0,0.373351162873953,0.0778043128524884,0,0,0,0,0,0,0,0,0,0,0.0263933988097562,0,0,0,0,0,0,0,0,-0.356424112920886,0,0,0,0,0.0301324314904491,0,0,0,0,0,0,0,0,0,0,0,0.401181805782705,0,0,0,0,0,0,0,0,0.0532904866566511,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0.103960430428261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846300408197029,0,0,0,0,0,0,0,0.0225751550859501,0.0769736946404499,0,0,0,0,0,0,0,0,0,0.0930355122596265,-0.0134623578362887,0,0.42228321820973,0,0,0.0991871339882979,0,0.111850130855827,0,0,0.111554339393535,0,0.025667767319807,-0.00886891683149281,0,0,0.073872192058279,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156627541321038,0,0.0371298097110829,0,0,0,0,0,0,0,0,0,-0.0178338604653961,0,0,0,0,0,0,0,0,0,0,0,0,0.0900832546826888,0.0299802279492046,0,0,0,0,0,0,0,0.281902829109853,0,0,0.139765774368809,0.0242976828376916,-0.0278275482355171,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,-0.0560906695201263,0.481308322679248,0,0,-0.0730018377753291,0,0.00644181915878633,0,0,0,0,0,0,0,0,0,0,0,0.0618421124343604,0,0,-0.0265973876792881,0,0,0.0739221778031922,0,0,0,0,0,0.117480318077636,-0.114367024389114,0,0,0,0,0,-0.0577678079309519,0.173319235085738,0,0,0,0,0,0,-0.0280144431472048,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58287163882606,0,0,0,0,0.625685867222974,0,-0.174983813285102,0,0,0,0,0,0,0,0,0,0,0.140561456217441,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534839852735686,0,0,0,0,0.407166325892833,0,0
X600027.SH,0,-0.101415006073119,0,0,0,0,0,0.418266857670009,0,0,0,0,0,0,0,0,0,0,0,-0.0799833921877366,0.0228397083927687,0,0,0,0,-0.1413731037087,0,0,0,0,0.359022851762421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00288845221883275,0,0,0,0,0.0194055309679313,0,0
X600803.SH,0,0.2270950071974,0,0,0,-0.0582911972049115,0,0,0,0.0771487438463078,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.151142684881229,0,0,0,0,0.498575504736822,0.0580615915706979,0,0,0,0,0,0.053619443930937,0,-0.31639139879008,0.150182411721311,0,0,0,0,0,0,0,0,0,0.192691437659679,-0.0106572558735681,0,0,0,0,3.46944695195361e-18,0,0
X600489.SH,0,0,0,0,-0.0507430350342843,0,0,0,0,0,0.678419299500818,0,0.0452188597486147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00270076058140388,0,0,0,0,0,0,0,0,0,0,-0.000766065879772176,-0.0079336577640924,0,0,0,-0.0295488094929051,0,0
X002271.SZ,0,0,0,0.0629502174054925,0,0,0,0,0,0,0,0,0,0,0.103191906134367,0,0,0,0,0,0,0,0.0388943409991793,0,0,0,-0.416845539734166,0,0,0,0.179315155049128,0,0,0,0,0,0,0.47015952586258,-0.110202498539908,0.0541236785303733,0.0776766197185533,0,0,0,0,0,0,0,0,0,0.186667357777449,0.0489589466753884,-0.0544845433939572,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.0215486236463057,0,0,0,0,0.0622624265146704,0,0,0,0.108572294849932,0.0631192990277685,0,0,0,0,0,0,0,0,0.203401781152205,0.192164042150815,0,0.0967378500794586,0,0,0.0124981997386606,0,0,0,0,0,0,0.0712653499854262,0,0,0,0.0629914651608415,0,0,0,0,0,0,0,-0.00682715782455877,0,0,0,0,0,0,0
X600160.SH,-0.388877501160844,0,0,0.0681430854904541,0,0,0,0,0,0,0,0,0,0,0,0.122890615063699,0,0.0660487634128695,0,0,0,0,0,0,0,0,0,0,0,0.0501504736376193,0,0,0.204583140322789,0,0,0,0.409151515657997,0,0,0.0799360396908447,0,0,0,0,0.0875682406296431,0,0,0,0,0.0574980695613389,0,-0.0473344457198729,0,0,0,0,0,0,0
X600985.SH,0,0,0,0.0489237530869803,0.310672469482371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298347961807857,0,0.279732423938815,0,0,0,0.0055225286109935,0,0,0,0,0,0,0,-0.191600460522616,0,0,0,0,0,0,-0.161620655229239,0,0,0,0,0,0,0,0,0,0,-0.0101903785310325,-0.000548230344400634,0,0,0,-0.024508101736579,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.704445041422085,0,0,0,0,-0.00866729893376895,0,0,0,0,-0.753372531599366,0,0,0,0,0,0,0,0,-0.200910194120472,0,0,0,0.320609053797371,-0.135864248510568,0,0.254547247627913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0923922223408267,-0.128665521070419,0,0,0,0.221740415416818,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,-0.266636827197226,0,0.411711702014874,0,0,0,0,0,0,-0.122438392105105,0,0,0,0,0,0,0,0,0,0.113758405717195,0,-0.273153610498352,0,0.209442538017382,0,0,0,0,0,0,0,0.329709113885787,0,0,0,0,0,0,0,0,0,-0.000901851808228374,-0.0155119282526961,0,0,0,-0.107306924598326,0,0
X000408.SZ,0.120550284395228,0,0,0,0,0,0,0,0,0.196956389924878,0,0,0,0,0.632039940596655,0.0458582279373994,0,0,0,0,0,0.0369761660806847,0,0,0,0.0243446621991123,0,0,0,0.036868241934934,0,-0.188527901004129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.047646073401247,0.182020436964515,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.15467423089492,0.0302948631176332,0,0,0,0.0462782721286198,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570056807319629,0,0,0.0322502035982754,0,0,0,0,0,0,0.0615352846595284,0,0,0.171938876188194,0,0,0.087154579330673,0,0.0646919286071744,0,0.0069117270602745,-0.018883400902501,0,0,0,0,0,0
X000786.SZ,0.260474878656419,0,0,0,0,0.000750949623505873,0,0,0.311455329276893,0.0590784894051889,0,0,0,1.73472347597681e-18,0,0.0142436224200823,0,0,0,0,0,0,0,0,0,0.0442401910702093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202697885282897,0,0,0,0,0,0,0,0,0,0.0353573753912731,0,0,0,0,0.153109937228424,0,0
X000932.SZ,0,0,0,0,0,0.350623537848216,0,0,0,0,0,0,0.0977006030263437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505816202030551,0,0,0.0905066143679761,0,0,0,0,0,0,0,0.211677553154446,-0.0518069892385448,0,0,0,0,0,0,0,0,0,-0.0677101098145136,-0.0205021719445521,0.0724706585526795,0,0,0,0,0,0
X600612.SH,0.0274478675695024,0,0,0,0,-0.193264086982565,0,0,0,0,0,0,0,0.0475811887061942,0,0,0.0478632802594479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430112205135569,0,0,0,0,0,0,0.137776502333784,0,0,0,0,0,0,0,0,0.3254845866129,0,0,0.187026082063283,0,0,0,0,0,0.0244056296143197,0,0
X300037.SZ,-0.263234177826171,0,0,0,-0.267398983465897,0,0,0.100468991816168,0,0,0,0,0,0,0,0.0398714447589266,0,0,0,0,0.264556874536651,0,0,0,0,-0.0478630170653251,0,8.67361737988404e-19,0,0.0498887336159518,0,0,0,0,0,0,0,0,0.0529282110935027,0.119815610410882,0,0,0,0,0,0,0,0,0,0,0,-0.0425622151008138,0.0260979251670883,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.148787065615023,0.0109405038471666,0.105818038990124,0,0,0,0,0,0,0,0,0,0.0492551605212864,-0.0998749506908313,0,0.0215885545395796,0,0.13297581295694,0,0,0,0.134846570978171,0,0,0,0,0,0,0,-0.218986035958552,0.560020695260715,0,0,0,0,0,0,0,0,0,0,0,-0.0292795425188848,0,0,0,0,0.0126899760964538,-0.0162083408618905,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615269883231764,0,0,0.00812931183545585,0,0,0,0,0.136864177096871,0,0,0.126994966051884,0,0,0,0,0,0,0,0,0,0.0356464206848549,0.000380109498776863,0,0,0,0,0,0,0,0.169396009430108,0.0364179505898944,0,0.045397762634756,0,4.33680868994202e-19,0,0.00808467717802856,0,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061103811141385,0,0,0,0,0,0.158732420580994,0,0,0,0.0254283752241973,0,0,0,0,0.161135845262172,0,0,0,0,0,0,0,0,0,0,0.0290118558707935,0,0,0,0,0,0.290091756343964,0,0,0,0,0,-0.00627925241666423,-0.000268472142998277,0,0,0,0.0207869939101361,0,0
X600995.SH,0.340998960132817,0,0,0,0,0,0,0,0,0,0,0,0,0.0533767472394041,0,0,0,0,0.225416251499323,0,0,-0.0282694583147508,0,0,0,0,0,0.0755201188711522,0.0463148261197869,0,0,0.0374278893099708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00218853577589855,-8.67361737988404e-19,0,0,0,0.0708697375455361,0,0
X600348.SH,0,0,0,0,0.100381671158748,0,0,0,0,0,0,0,0,0.051782550808678,0,0,0.0588555189042823,0,0,0,0,0,0,0,0,0.310077180996172,0,0.11967247854451,0,0,0,0.155029455699557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615008689821439,0.028347171255271,0,0,0,0,0,0,0,0,0,0
X600688.SH,0,0.13802513372851,0,0,0,0.108254401438065,0,0,0,-0.0198249569449018,0,0,0,0,0,0.0543223262242267,0,0,0.0255932108584857,0,0,0,0,0.0460368920576254,0,0,0,0.0303290618828061,0,0.0376415448199442,0.190603984871901,0,0,0,0,0,0,0,0.0301227345560478,0.0365901585719729,0,0,0,0,0,0,0,0,0,0.145664246619306,0,0,-0.0190814763690599,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.175143002692565,0.188923820540723,0,0,0,0.0379870315783246,0,-0.0117209737166194,0,0,0.310495266348457,0,0,0,0,0,0,0.0383871777404612,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0732312820845679,0,0,0,0,0,0,0,0,-0.027919023902761,0,0.00734041029336558,0.0186858246112291,-0.0196162029709726,0,0,0,0,0,0
X600157.SH,0,0,0,0.000231214577209747,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215492476028315,0,0.0668622911085109,0,0,0.0414206822160462,0,0,0,0,0,0,0,0,0.0396358965000179,0,0,0,0,0,0,0,0,-0.0296515213388342,0,0,0,0,0.0619610344243025,0,0,0,0.0293480657635749,0,0,-0.0128064805821691,0,0,0,-0.030071434936825,0,0
X000723.SZ,0,0,0,0,0.0820090834137047,0,0,0,0,0,0,0,0,0,0,0,0,0.382511637303877,0,0.0472412257507245,0,0,0,0,0,0,0,0,0,0.209624051302225,0.0364838106754652,0.0994585998563191,0.0593381841222804,0,0,0,0,0,0,0,0,0,0,0,0,0.00366769351926674,0,0,0,0,0,0,-0.0112077248223508,0,0,0,-0.0118967933776863,0,0
Change_TY3M,0.00499578399199413,0,0,0,8.67361737988404e-19,0,0,0,0,-0.533036260436858,0,0,-0.0569035844500993,0,0,0,0,0,-0.267415280941145,0,0,0.114889579110033,0,0.667728282774988,0,0,0.18582591391926,0,0,0,0.0313539688040237,0,-0.306341530585653,-0.117144141873749,0,0,0,0,0,0.0036035092759949,0,0,0,0,0,0,0,0,0,0,0,0.0212045440671053,0,0,0,0,0,0,0
Slope,0.0712533030682185,0,0.143288723419359,0,0,0,0,0.0836238203702978,0,-0.216339776762896,0,0,0,0,0,0,0,0,0,0,0.601639028871053,0,0,0.767599580817631,0,0,0,0,0,-0.309532309172928,0,0,0,0,0,0,0,0.572066596835869,0,-0.19157725813039,0,0,0,0,0,0,-0.568048065180789,0,0,0,0,0,1.06692224728389,0,0,0,-2.34808463479591,0,0
TED,0,0,0,0,0,0,0,-0.178281672974858,0,0,0,0,0,0,-0.291415417990744,0.107188816851919,0,0,0,0,0,0,0,0,0,0.0742167541709,0,0,0,0,0,0.0128380796312256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.546912460313249,0,0,0,0,0.366518890236147,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.0311407180567583,0,0,0.0779331940047651,0,0,0,0,0,-0.0810857063365236,-0.0342331365514805,0,-0.0497127410893973,0.13475846465024,0,0,0,0,0,0,0,0,0,0,-0.00488805064466152,0.0544372005995505,0,0,0.10851427189939,0,0,0,-0.0627261135426399,0,0,0,0,0,0,0,0,0,0,0,0,-0.015232550944545,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.13497482816586,0,0,0,0.0704281514374331,-0.11885734081656,0,0,0.0490055186413565,0,0,-0.00280338897393564,-0.026827040471255,0,0,0,0,0,0,-0.0210258311497093,0,0,-0.122038203543779,-0.010672770541477,0,0.0859071731278014,0,-0.0204772469864788,0,0,0,0,0.0714476288949215,0,0,0,0,0,0,0,0,0,-0.102353956587601,-0.00415671563480486,0.00373699829289027,0,0,0,0,0,0
MKvol,0,0,0,0,0,0.000893515701970867,0,-1.57072103977796e-05,0,0,0,0,0,0,0,-0.00140368779209964,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00153605078966089,0,0,0,0,0,0.000854216958718351,0,0,0,0,0,0,0,0,0,0,0.00343669529223355,0,0,0,0,0.00247491887417899,-0.00316677951620448,0.00244835313477471,0,0,-0.00850410003529187,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190455987124849,0.0167763223631628,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000958042165238192,0.0110597391255258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00295838633903148,-0.00243386366056394,0,0,0,0,0,0,0,0.0176798767476406,0,0.000183553974479601,0.00872142247329102,0,0,0,0,0,0.00419228226588725,0,0,0,0.0253966020818068,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00435578734083809,0,0,0,0,0,0,0,0,0,0,0,0,0.000633637946568863,0,0,0,0,0,0,0,0,0,0.00208082177255184,-0.0157566608067778,0.0146682922748268,0,0,0,0.0564951654969975,0,0
