,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X601898.SH,X600886.SH,X601600.SH,X600660.SH,X600188.SH,X601991.SH,X600362.SH,X600795.SH,X600352.SH,X600688.SH,X600111.SH,X600801.SH,X000723.SZ,X600027.SH,X601992.SH,X600489.SH,X000786.SZ,X002271.SZ,X000898.SZ,X600176.SH,X600516.SH,X600612.SH,X600299.SH,X002460.SZ,X000709.SZ,X600426.SH,X002466.SZ,X601158.SH,X000883.SZ,X000629.SZ,X600219.SH,X002353.SZ,X000630.SZ,X600583.SH,X000027.SZ,X000553.SZ,X600315.SH,X601699.SH,X000825.SZ,X600985.SH,X000401.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0326179873237369,0,0,0.124435554353789,0,0,0,0.032014118551405,0,0.0341332283831521,0,0,0,0,0.0481193591972021,0,0,0.00566576819926163,0,0,0.113308348892306,0,0.100618387421858,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0386781444272459,0,0,0,0,0.138622238284437,0,0,0.00370230998748877,4.33680868994202e-19,0,0,0,0.00526639658620511,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227086144780389,0,0,0,0,0,0,0,0,0.153644141123281,0,0,0,0,0,0.0642971446415147,0,0,0,0,0,0,0,0,0,0,0,0,0.0347180836897928,0,0,0.0996176903939914,0.0467068974493434,0,0.0106148539145279,-0.00377536372932944,0,0,0,0.0361396569926337,0,0
X600188.SH,0,0,0,0,0,0,-0.0770134076196367,0,0,0,0,0,0,0,0,0,0,0.0867126178455923,0,0,0,0,0,0,0,0.0223000192890087,0,0.29811280631807,0,0.102596053165728,0,0,0.140783534455439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395069057022426,0,0,-0.0260705465098507,0.0271278583834749,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529955824884664,0,0.110888442416713,0,0,0,0.248947849247267,0.183084974817774,0,0,0.0420577031713403,0,0,0,0.0868613953468474,0,0,0.0062183243728051,0,0,0,0,0,0,0,0,0,0,0,0,0.0087422664574296,-0.00756473086326561,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410344435449184,0,0.0998119019652801,0.106038752628951,0.113479226134187,0,0,0.00238216682056744,0,0,0,0,0,0.0973856875274908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193967927050234,0.0123721337840467,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.0779282730103568,0,0,0,0,0,0.0296157708741902,0,0,0.0334828895494496,0,0,0,0,0,0,0,0.0402449926501578,0,0,0,0,0,0,0,0.000146239989322183,0.059830002934665,0.0141994709934969,0.0823622220190876,0,0,0,0,0,0.0352447789616853,0,0,0,0,0,0,0.00793046740150445,0,0,0,0,0,0.00141108423794482,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.222457293683096,0.272253191918928,0.667036342662825,0,0,-0.180359583875345,0,0.0455799361303659,0,0,-0.0296299395700561,0,0,-0.0589506826619237,0,0,0,0,0,0,0,0.0330993500311571,0,0,-0.226179850964776,0,0,-0.241055927959888,0,0.340890452913844,0,0,0.0569857915306193,-0.0880344799478862,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.031403260650031,0,0.114907444351406,0,0.132783774151292,0,0,0,0,0,-0.00716933907098638,0,0,0,0.0423691807708745,0,0,0,0,0.0926011118081059,0.0911579864763602,0.100294480907795,0,0.112133321831923,0,0,0,0,0,0,0,0,0,0,0,0.0170749435123734,0,0,0,0,0,0,0.0206960009361981,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.128272846146781,0,0.759526014810484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288097778693258,0,0,0,0,0,0,0,0,0,0.260299348999856,0,0,0,0,-0.0741740418076484,0,-0.254913622805934,0,0,0,-1.73472347597681e-18,0,0.0554511102711697,0,0.331491610420008,-0.0185036112834726,0,0,0,0,0,0,0
X600801.SH,0,0,0,0.445783432254497,0,0,0.0147237333690824,0,0,0,0,0,0,0,0,0,0,0.0542751124004777,0,0,0,0,0,0,0,0,0,0,0.0699701638239539,0,0,0.0134697750284857,0,0,0,0.036276553665111,0,0,0,0,0,0,0,0,0,0,0.0957145934110031,0,0,0.357086872776346,0,-0.0117400233711895,0.00809266217207063,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.127113086410546,0,0,0,0,0,0,0,0,0,0,0,0,0.337421321940403,0,0,0,0,0,0,0,0,0,0,0,0,0.191041610351908,0,0,0,0.114374772709419,0,0,0,0,0,0,0.214133047412936,0,0,0,0,0,0,-0.0840395764476623,0,0,0.00459658021793124,-0.0442239204289937,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.0717461116049405,0.30129209290316,0,0,0,0,0.108380966150175,0,0,0,0,0,0,0,0,0.0865495777302565,0,0,0,0,0,0,0,0,-0.0572512731880021,0,0,0,0,0,0,0,0,0,-0.0281192560897637,0,-0.138872741138941,0,0,0,0,0,0,0.00046358079702373,0,0,-0.0252647640225176,0,0.0111495467476062,0,0.100545085546814,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.0527103677424988,0,0,0.147309639457661,0.180313543084623,0,0,0,0.0467539020318048,0,0,0,0.0767209453663818,0,0,0,0,0,0,0,0.0258444176747703,0,0.11166929705879,0,0,0,0,0,0,0,0,0,0,0,0.0770559689616559,0,0.0247077386054403,0,0,0,0,0,0,0.0173056298416335,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.591036880146718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734116487406042,0,0,0,-0.05365650558891,0.0657172596716747,0,0,0,0.201017608746965,0,0,0,0,-0.0454574049287702,0,0,0,-0.12820228259436,0,0,0.244427769350173,0,0,0,0,0,0,0,0,0.00170428683426096,0.0142822151392919,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.117870448619589,0,0,0,0,0,0,0,0,0,0,0.060906328866097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330195577406179,0.13541339887328,0.232660748001082,0,-0.0831350748395839,0,-0.161228427887249,-0.0258502588320204,0.0518594128141193,0,0.164020239129816,0,0,0,0
X002271.SZ,0,0,0,0.424114952769345,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040805319743658,0,0,0,0,0,0,0.0840214569855188,0,0,0,0,0,-0.233390683892317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192637288910735,0,0,0,0.394225613667639,-0.00434621633445853,0.0595418594350032,-0.0929024519486666,0,0,0,0,0
X000898.SZ,0,0,0,0,0.112402641601295,0,0,0,0,0.105213527831064,0,0,0,0.210995452856893,0,0,0,0.00597704578799691,0,0,0,0.00758748894538515,0,0,0,0,0,0,0,0.0953149359568364,0,0.056912772239194,0.0174849644078239,0,0,0.042298084084667,0,0,0,0,0.0233325084074448,0,0,0,0,0,0,0,0.0064048928929552,0,0,0,0.0382814437030874,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072618552439525,0,0,0,0,0.137252857698834,8.67361737988404e-19,0,0.0537039592365666,0,0.14550447711786,0.0264848564887631,0,0,0.159143163292987,0,0,-0.0706723134164814,0,0,0,0,0,0,0,0.0202404499670815,0,0,0,0.147817897107571,0,0,0,0,0,0,-0.0079196883962955,0.0165044123046586,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169882952712884,0,0,0.0704199304655815,0,0.242204524359215,0,0.0212404039619704,0,0,0,0,0,0.126857585856331,0,0,0,0.199261474392625,0,0,0,0,0.035737406993792,0,0,0,0,0,0.11871184679782,0,0.242789352239995,0,0,0.00166665240934459,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0.109456267532126,0,0,0,0,0,0.0574179471560613,0,0,0,0,0.0706515180150853,0,-0.0947395965974596,0,-3.46944695195361e-18,0,0,0.37579443771589,0,0.0669365792869007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890809346011829,0,0,0,0,0.0292277226030316,0,0,0,0,-0.0920349704866369,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109576896714458,0,-0.0115854750825926,0,0.0296329809846744,0,0.194298889742196,-0.02694588284442,0,0,0,0,0.0448849900285392,0.253511894517795,0,0,0,0,0,0,0,0,0,0.10159887681721,0,0,0,0,0,0,0.128204416858498,0,0.0771759694450053,0,0,0.0415491897654211,0,0,0,-0.0792970063192264,0,0
X002460.SZ,0,0,0,0,0.197950612641092,0,-0.0253488521068675,0,0,0,0,0,0.0652536195265688,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741540618532705,0,0,0.112456557043281,0,-0.00797324016661579,0,0,0,0,0,0,0,0,0,0,0.00216122998655113,-0.0151943630366222,0,0,0,0.0873627325778989,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286811539442792,0,0,0,0,0,0,0,0.0390985621491124,0,0.134930117821637,0,0,0,0,0.0256358725939312,0,0,0,0,0,0,0.0569911485973151,0,0,0,0,0,0.00407010374439019,0,0,0.0538993751032401,0,0,0.112667358466283,0.0835605373296326,0,0,-0.0179168651839028,0.0335538856269434,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.0561575349195785,0,0,0,0,0,0.0613157625201214,0.355440249322761,0,0,0,0,0,1.38777878078145e-17,0,0,0.077412209280562,0.051387371994631,0,0,0,0,0.0765337911381903,0,0,0,0,0,0.0603881823182386,0,0,0,0,0,0.0650741853829578,0,0,0,0,0,0,0.00207383128601812,0,0,0,0,0,0.00204029529552325,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0.1436676577811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0631751222340965,0,0,0,0.00218371446119882,-0.205311478081519,0,0.00339553209179144,0.404774009646689,-0.0172516333935263,-0.0482777373939352,0.59736810757066,0,0,0,0,0,0,0,0.189675612868297,0,0,0,0,0,0,0,0,0.0427320321517944,0,-0.0526710901116257,0.0346732614114332,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0110259406909104,0,0,0,0,0,0,0,0.0226213106247748,0,0,0,0,0.0221485733261023,0,0.00234744547606346,0,0,0,0,0,0.321192021210858,0,0,0,0,0,4.33680868994202e-19,0.0429387874279522,0,0,0,0,0,0,0,0,0,0,0,0.137167148389664,0,0,0,0.0147440470364414,-0.0380877507489948,0,0,0,0.0584102123897723,0,0
X000883.SZ,0,0,0.0914860107016621,0,0,0,0,0,0.31116392275566,0,-0.0298450120415137,0,-0.00787734548650306,0,0,0.0655418981782215,0,0,0,0,0,0.129971945750883,0,0,0,0,0,0,0,0.00433507090737647,0,0.0826334002975749,0,0,0,-6.93889390390723e-18,0,0,-0.12381111324432,0,0,0,0,0,0,0,0,0,0,0,0,0.0231082207751647,-0.0112914874810362,0,0,0,0,0,0
X000629.SZ,0,0,0,0.0648190485958747,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0.0980516896474421,0,0,0,0.201659863118782,0,0,0,0,0,0,0,0,0,0,0,0.135508330027724,0.081082780937314,0,0,0,0,0,0,0,0.00354445631171486,0,0.152398789219328,0,0,0,0,0,0.12545277104636,0,-0.0328455799633182,0,-0.00674156826329319,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111231708467503,0,0,0.00370657009976797,0,0,0,0,0,0,0,0,0,0.0132210013188181,0.0719519989365004,0,0,0,0,0,0,0.100151552481743,0,0,0.158850298221024,0,0,0,0,0.0284187580838065,0,0.103113231348404,0,0,0.0152524055762664,-0.0256596079453623,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.142520170144238,0,0,0,0,0.170399915958728,0,0,0,0,0,0,-0.0787154043280567,0,0,0,0,-0.0730899397139205,0,0.24504263506397,0,0,0,0.0748362699803942,0,0,-0.0599910767337626,0,0,0,0,0,-0.381326922150364,0.247277848430897,0,0,-0.0553246456267752,0,0,0.0514443242730421,-0.0213030120509381,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.172236105512585,0.101930431569057,0,0,0,0,0,0,0,0,0,0,0,0.087675685229366,0,0,0.106477066023702,0,0,0,0,0.117087040284628,0,0,0,0,0,0.0167083485778885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00384242047250048,-0.00666049479106978,0,0,0,0,0,0
X600583.SH,0,0,0,0,0.123954618137577,0,0,0,0,0,0,0,0,0,0,0,0,-0.0721158192554012,0,0,0,0.083129698282848,0,0,0.0292369144962091,0,0,0,-0.0107929604759313,0,0.103241021072742,0,0,0,0,0.0319866768540338,0,0,0.0841311184941168,0,0.201726440927697,0.0479107051567953,0,0.319206638787351,0,0,0,0,0,0,0,0.0105173898371353,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0477771139487235,0,0,0,0,0,0,0,0,0,0,0,0.12670871942229,0,0.102571144908525,0.177115759826585,0.0289629780337993,0,0,0.0535967496590244,0,0,0,0,0,0,0,0,0.0107224994914833,0,0,0,0,0,0,0,0.173050622228654,0,0,0.0013729805043171,0.0149995477491542,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0.0297476954600172,0,-0.0634215284208478,0,0,0,0,0,0,0,0,0,0,0.00939431953798098,0,0,0,0.0399249493736346,0,0,0,0,0,0,0,0.231714827241426,0,0.0537640193350801,0.0729034904191896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00542029380210573,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,-0.0323581129132929,0,0,0,0,0,0,0,0,0,0,0,0,-0.361792073151963,0,-8.67361737988404e-19,0,0.216048387176614,0,-0.179765593776658,-0.0962195975176304,0,0,0,0,0,0,0,0.147464836649855,0,0,0,0.0820921830476929,0,0.0674066565997015,0,0,0,0,0,0,0,0,0.258821636375577,0,-0.00825952797886092,0.000320337142408559,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,-0.0711201826476676,0,0,0,0,0,0,0,0,0,0,-0.180933981279613,0,0,0.191461843672526,0.183288783935161,-0.0840126873966545,0,0,0,0.219025984184761,0,0,0,0,0,0.135127076939332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452309759875029,0,0.0230550230357148,0.046162590134292,0,0,0,-0.207587137399208,0,0
X000825.SZ,0,0,0,0,0,0,0.0223933315598622,0,0,0.20533187626505,0,0,0,0,0,0,0,0.0212733923386847,0,0,0,0,0,0,0,0,0,0,0,0.129915994206759,0,0.111622491507098,0,0,0.00165448989927208,0.015475925872051,0.205810018103016,0,0.0200245735925176,0,0.100163329165083,0,0,0.0400390472710015,0,0,0,0,0,0,0,0.00538419228381795,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0.201234016500547,0,0,0,0,0,0,0.168084082749405,0,0,0,0,-0.0613567531204207,0,0,0,0,0,0,0,0,0,0,0,0,0.0605771788279735,0,0,0.36067270601492,0,0.369784543610309,0,0,0.164379237234807,0,0,0,0,0,0,0,-0.0176379755066703,0.0044040967055478,0,0,0,0.0105949490570384,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530153667606292,-0.0944629957975758,0.179574996292891,0.587781266016754,0,0.115141190102194,0,0,0,0,0,0,0,-0.165681589748589,0.321038230500263,0,0,0,0,0,0,0,0,-0.0594180382830272,0,0,0,0,0.163574483888237,-0.00881645300721578,0,0,0,0,-0.0180980745031059,0,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.410351266409293,0,0,0,0,0,0,0.0966279778460856,0,0,0,0,0,0,0,-0.0520658025979494,0,0,0,0,0,0,0,0.431152768172743,0,0,0,-0.178690209100445,0,0,0,0,0,0,0,0,0,-0.0504821894438237,0,0,-0.0526787731250503,0,0,0,-0.135422318170527,0,-0.0230013821596775,0,0,-0.0914475941798888,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139687287245189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681548129915213,0,0,0,0.312403271745654,0,0
TED,0,0,0,0.0374325146042262,0,0,0.126852892158045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0886312179572023,0,0,0,0,0.241095257654184,0,0,0,0,0.349545445165991,0,0,0,0,0,0,0,0,0.174636289697731,0,0,0,0,0,-0.17276162450869,0,0,0,-0.494633143478861,0.485504352189833,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0.00125537214190149,0,0,0,0,0,0,0,0,0,0,0,0,0.062640053994953,0,0,0,0,0.00125424920572731,0,0,0,0,-0.0181934897260458,0,-0.0178203363964736,0,0,0,-0.0387186748906711,0,0,0,0,0,0,-0.0641097148035711,0,0,0,0,0,0,0,0,0.00195139867796827,0.0422971353037183,0,0,0,-0.0340520411402262,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161847612591005,0,0.133352959044571,0.1406752431955,0,0.245702457181029,-0.00640389404222318,0,0,0,-0.00186860331516074,0.00561772024682784,0,0,0,-0.0932668211500428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0264023268811232,0.0237055688283768,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00397991665488544,0,0,0,0,0.000923137136182614,0,0,0,0,0.00425416369723335,0,0,0,0,0,0,0,-0.00201646376252292,0,0.000640725343546267,0.00139009639106438,0,0.000264846516411426,0,0,0.000162784304675549,0.012921320828513,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.0407401049632665,0,0,0,0.219958724497146,0,0.0870077872916066,-0.782554022798474,0,0,0,-0.0762212957278492,0,0,0,0.168152645447159,0,0,0,0,0,0,0,0,0,0,0.158183629946688,0,0,0,0,0,0.140238117070844,0,-0.142262088691193,0,0,0,-0.425553762162839,0.929735390127657,0,-0.127861648762202,0,0,0,0.0673986225655158,0.283677542036768,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.0106397702025882,0,0,0.00164686689313674,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00273153006843035,0.00602438410090139,-0.000448089446088938,0,0,-0.00606207732238263,-0.00177617526364277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00628913869465389,0,0,0,0,0,0.0135320849802558,-0.00333208930172737,0,0,0,-0.030321042552772,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00746783299710007,0,0,0,0,0,0,-0.00179874006795934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0501245151488441,0.0448899798134477,-0.0456059970130243,0,0,0.0213388787074888,-0.0234076995155846,0,0,0,0,0,0
