,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X000708.SZ,X601898.SH,X600010.SH,X601600.SH,X600886.SH,X600660.SH,X600188.SH,X600362.SH,X601991.SH,X600795.SH,X600352.SH,X600801.SH,X600688.SH,X600111.SH,X000786.SZ,X002271.SZ,X600027.SH,X601992.SH,X000723.SZ,X600176.SH,X002466.SZ,X600299.SH,X002460.SZ,X600516.SH,X002353.SZ,X000898.SZ,X600489.SH,X600583.SH,X601158.SH,X000883.SZ,X600426.SH,X600612.SH,X000709.SZ,X000792.SZ,X600219.SH,X000027.SZ,X000629.SZ,X000553.SZ,X000630.SZ,X000825.SZ,X000539.SZ,X600315.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,0,0,0,-0.04468575854575,0,0.0393948826358679,0,0,0,-0.0906266373279564,0,0,0,0,0,0,0,0,0,0,0.0314641133237279,0,0,0.0299821187949752,0.132072757822834,0.111347162607532,0.0981935877355454,0,0,0.096731506394596,0,0,0,0,0,0.015701015988623,0,0,0.0158361052318715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405581590433694,0,0
X600795.SH,0,0,0,0,0.0960164358731842,0,-0.0405567893850992,0,0.0095668312165984,0,0,0,0.0348985426914466,0,0,0,0,0,0,0,0,0,0,-0.0748761506438159,0,0,0.0891324209428685,0.0733707513446678,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,-0.00510689311843253,0,0,0,0,0,0,0,0.0196191815229496,-0.058169038317653,0.0225075140455236,-0.0489610089081081,0,0,0,-0.000933896463613045,0,0
X600352.SH,0,0,0,0,0,0,0.0510080405416093,0,0.0311199862001787,0,0,0,-0.114156563880551,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313280066378785,0,0,0.0446513726462066,0,0,0.063296008494389,0,0.057386334396093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0243627551209792,0,0,0,-0.0368920246375695,0,0
X600801.SH,0,0,0,0,0.0245612724867465,0,-0.0334398778092253,0,0,0.0959526833681424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00338119400690686,0,0.0867050979710019,0,0.177645741784941,0,0,0,0,0,0,0,-0.0593528643508596,0,0,0,0,0,0,0,0,0,0,0,0.0693052793710187,-0.083894075471802,0,0,0,0.00864137519247038,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286551026015173,0.0263508699313513,0,0,0.0598708910787238,0.0526338645270315,0,0.20699654946987,0,0,0,0,0.0127854911777632,0,0,-0.0590619329764723,0,0,0,0.0616489040539678,0,0,0,0,0,0,0.0471243530561195,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.0557178955431265,-0.0405963026429901,0,0,0.0800396169640635,0,0,0.011576507844342,0,0,0,0,0,0,0,0.0676850448667548,0,0,0.132960697309301,0,0,-0.041085506614968,0.180762294713095,0,0,0,0.125361528832637,0,0,0,-0.0659190224217485,-0.0411341419015987,0,-0.0045397256395994,0,0,0,0,0,0,0,0,0,0,-0.0343578611813772,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,-0.0272025691293134,0,0,0,0,0.0196255837016992,0,0,0,0,0,0,0,0,0,0,0,-0.142656400588774,0,0,0.0451120186978319,0.177919066540577,0,0,-0.000275331487479662,0,0,0,0.0172384670704534,0,0,0,0,0,0.0341159407500347,0,0,0,0,0,0,0,-0.103791056689233,0,0,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0.00339821887146932,0,1.73472347597681e-18,0,0,0,0,0,0.252452364848553,0,0,0,0,0.220026460126769,0,0,0.0111470122483604,0,0,0.228954924385721,0,0,-0.130349588411925,0,2.16840434497101e-19,0,0.103270285326924,0,0,0,0,0,0.0988587749356243,-0.213451904854088,0,0,0,0,-0.181293951752259,0,0,0,0,0,0,0.00584046670374073,0,0,0,0,-0.0571521618363318,0,0
X600027.SH,0,0,0,0,-0.123569354159107,0,0.00898799048691165,0.543160250458424,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.176444622516797,-0.027611754669567,-0.11122434282482,0,0.174830586434504,0,0,0,0,0,0,0,0.100865530269222,0.0069805694725941,0,0,0,0,0,0,0,0,0,0,0,0.0176999168114255,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0.0942538002108629,0.222457949127909,0,0,0,0,0,0,0,0.117144934860895,0,0,0,0.0621209984003877,0,0,0.0383643491466398,0,0,0.0706334776645975,0,0,0.0519898113709852,0,0,0,0,0,0,0,0,-0.063250096270144,0,0,0,0,0,0.117174746777208,0.0497740634909542,0,0,-0.0273715318330924,0,0,0,0,0.0211853604548489,0,0
X000723.SZ,0,0.399294695164955,0,0,0,0,0,0,0,0,0,0,0.346287843328152,0,0,0,0,0,0.161080908151716,0,0,0.148486921843085,0,0,0.0563839437122908,0,0,0,0.128380208195106,0.238942449343791,0,0.452897727933786,0,0.760871156367693,0,0,0,0,-0.199395954677265,0.233142040267088,0,-0.0646337960840726,0,0,0,0,0,0,0,0,0,0,0.0883113756977248,0,0,0,0.0426878753639452,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.0497843188762588,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.14801039947822,0.245359379984999,0,0,0.0499809423913918,0,0,0.0271962216563271,0,0.0022668677250467,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348022229647207,0,0,0,0,0,0.00262408579161152,0,0,0,0,0.0185537110013723,0,0
X002466.SZ,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254594705453549,0,0,0,0,0,0,0,0,0.530924407144292,0.105567001574521,0,0,0,0,0,0.106293273385074,0,0,0,-0.275371596590842,0,0,0,0,0,0.0365743083688297,0,0,0,-0.021091114815336,-0.0240542186324052,0,0,0,0.0332748366377922,0,0
X600299.SH,0,0,0,0,0,0,0,0,-0.0390891350585032,0,0,0,0.0119150669945183,0,0.0830153905617364,0,0,0,0.171050151166101,0,0,0,0,-0.0132975904315572,0.113455679158637,0,0,0.0730795363434163,-3.46944695195361e-18,0,0,0.163733267943519,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.188266140432506,0,0,0,0,0,0,0.0113736989201561,-0.0145582032204869,0,0,0,0.0274366379012991,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277981547951749,0,0,0,0,0,0,0,0,0.0291448317933823,0,0,0,0.0542493654977656,0,0.344510436869575,0,0,0.38671183980854,0.109937255998718,0,0,0,0,0,-0.0451846365135833,-0.0569443049905167,0,0.0764093080929407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255142604395185,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406881412444592,0,0,0,0,0,0,0,0.0990101190732872,0,0.121858221381357,0,0.356842923616833,0.0317151763769215,0.0929241377432435,0,0.214796614738709,0.209089473167337,0,0,0,0,0,0,0,0,0,0,0,0,0.0836269454465553,0,0,0,0,0,0,0,-0.0120850308852358,-0.0492565078527589,0,0,0,-0.0172585288530763,0,0
X002353.SZ,0,0,0,0,0,0,0.07431383740055,0.312011578320115,-0.168552478869896,0,0,0,-0.0843244906547631,0,0,0,0,0,0.224849515344368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0.138800072912248,0,0,0,0,0,0,0,0,-0.0543390271679988,0,0,0,-0.0270930586468294,-0.0122622828207058,0,0,0,-0.0160811014553577,0,0
X000898.SZ,0,0,0,0,0,0,-0.0680880741018001,0.0909856331043235,0.0131036381650994,-0.0103713713932625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158758215393287,0,-0.00686141473843208,0,0,0.0810173459428943,0,0,0,0,0,0,0,0,0,-0.0388468181266331,0,0,0,0,0,0,0,0,0,0,0.0106927532385194,0,0,0,-0.010632141072159,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.00419529608847275,0,0,0,-0.0100621329791245,0,0,0,0,0,0.133265102969354,0,0,0.152847400884059,0.0106480304547593,0,0,6.93889390390723e-18,0.120899233024748,0.0656039056559943,0.00224229894066276,0,0,0,0.0193264060419277,0,0,0,0,0,0,0.558598222430125,0,0.013859029516351,0,0,0,0,0,0,0,0.104013102085427,0,0,0.0120182960426909,0,0,0,0,0,0
X600583.SH,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,-0.0348094329772982,0,0,0,0,0,0,0,0,0,0.402315105183853,0,0,0,0,0,0,0,0.0313080307307642,0,0,0,0.209832306087784,0,0,0,0,0,0.117848630231338,0,0,0.0744486689730967,0,0.186343518330849,0,0.144488398926574,0,0,0,-0.0803602238445466,0,0,-0.0262567699017209,0,0,0,-0.0685729788899352,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0364713793360546,0,0,0,0,0,0,0.161034793332148,0,0,0,0,0,0,0,0,0,0,0,0,0.166409698541529,0,0,0,0,0,-0.0133192034500597,-0.055656837241556,0,0,0,0.212289319110074,0,0,0,0,0,0.104006515937661,0,0.00375671822117744,-0.0251448757051942,0,0,0,0.000391380830342845,0,0
X000883.SZ,0,0,0,0,0,0,-0.00293930580650112,0,0,-0.0636967544268764,0,0,0,0,0,0,0,0,0,0.0681543798794709,0,0,0,0.0628361574512227,0.169808669937189,0,0,-0.0809533364019468,0.120454149374602,0,0.0807619944697194,0,0.0365424209343682,0,-0.087558528080785,0,0,0,0,-0.0441349424966442,0,-0.0625797642335433,0,0,0,0,0,0,0,0,0,0,-0.00792143328804591,0,0,0,0,0,0
X600426.SH,0,0,0.0199663615062624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123491711136916,0,0,0,0,0,0.00809362454981756,0,0.048243463363018,0.0408496321472294,0.0411602342908593,0,0.0998796220238123,0,0,0.232783299487062,0,0,0,-0.0774520885111807,0,-0.0852901101010048,0,0,0,0,0,0,0,-0.0561258150502801,0,-0.0233915617500651,0.108698731291808,0,0,0,0.0917710349473183,0,0
X600612.SH,0,0,0,0,0,0,0.411366624414237,0,0,0,0,0,0.0549640541342812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0385470584154054,0,0,0,0.0653772156753432,0,0.172102714543951,0,0,0,0,0,0,0,0,0,-0.0488342660219607,0,0,0,0,0,0,0.0474792247006533,0.0302297373168158,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0.0517783746810142,0,0,0,0,0,0,0,0,0.0503371462887708,0,0,0,0,0,0,0.0320073456305882,0,0.00239471400169228,-0.000909131892595332,0,0.105443881911584,0.0312013522724228,0.158148969881292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280836845749361,0,0,0.0122174633005778,0,0,0,0,0.0148942126502735,0,0
X000792.SZ,0,0,0,0,-0.213164946761757,0,0.166226517618136,0,-0.0405466255027623,0,0,0,0,-0.141227719142221,0,-0.28005201428133,0,0,0,0,0,0,0.332407521093593,0.168552840634041,0,0,-0.145130033367896,0,0,0,0.155586116498294,0,0,0,0,0.358551574366462,0,0,0,0,0,0,0,0,0.561760194533209,0,0,0,0,0,-0.149084598621749,-0.149204360966996,0.149801001236889,0,0,0,0.0419619694016539,0,0
X600219.SH,0,0,0,0,0,0,0.0509236423670777,0,0.0213092353033665,0.016535574654146,0,0,-0.0183178894854309,0,0,0,0,0,0,0,0,0,0.0787249360388714,0,0,0,0.121539092596634,0.0885551523328802,0,0.0971622503512991,0,0,0.0477537584028447,0,0,0,0,0,-0.00842859922814972,0,0,-0.0624641272529424,0,0,0,0,0,0,0.0670011015930559,0,0,0,0,0,0,0,0.00238947199938536,0,0
X000027.SZ,0,0,0,0,-0.03049437170535,0,0,0,-0.0286609304825674,0,0,0,0.0866787207812519,0,0.118571815729763,0,0,0,0,0,0,0,0,0,-0.1178066693126,0,0,0,0,0.117469054583685,0,0,0,0,0,0.18315711489217,0.60870323130889,0,0,0,0,-0.000755453367257807,0,0,0,0.0389776297647704,0,0,0,0,0,0.00366056540414347,0.0156830026150301,0,0,0,-0.0245639603198196,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246240744722177,0.0797280888709004,0,0.162983079745496,0,0,0,0,0,0,0.00383054590347446,-0.0103276949222281,0,0.0550859998699474,0,0,0,0,0,0,0,0,-0.0789868421442933,-0.0135749708708629,-0.0391922090981304,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0.0286498814435256,0,0,0,0.0418589727371016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00109296511997938,0.203836556279074,0,0.20523329704267,0,0.0183931700357981,0.0247621967564485,0,0,0.0811786692880938,0,0,-0.0534827772945115,0,0,-0.0559296312220019,0,0,0,0,0,0,0,0,0,0.00568915692994507,0,0,0,0,0.0094996017657758,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.120060071472035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803057436817878,0,0,0,0,0.0319328877116025,0.138225083124897,0,0,0.0102405594401094,0,0,0,0,0,0,0,0,-0.104838335789961,0.0291728966670703,0,0,0.0101975254193486,0,0,0,0,0,0,0,0.00208670219319817,0,0
X000825.SZ,0,0,0,0,0,0,0.0220343728298594,0,0.0373302014801855,0,0,0,0,0,0.034844193715605,0,0,0,0,0.075524619943356,0,0,-0.0520691599279006,0,0,0.206876664457114,0.0531833143422219,0,0.0750812427634767,0.0859302925532722,0,0.00921210590198727,0,0.0335431923606238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164274339138703,0,0,0,-0.0159501379999517,0,0
X000539.SZ,0,0,0,0.096593371621155,0,0,0,0,0,0,0,0,0,0,0.0487032339460665,0,0,0,0,0,0,0,0,-0.212499133723405,0,0.31074942319803,0.0496885467490084,0,0,0,0,0.0992574612783888,0,0,0,0,0,0,-0.0239324772774307,0,0,0.0402072539914778,0,0.100641940111269,0,0,0,0,0,0,0,-0.0830397930817762,0.114008038780026,0,0,0,0.0351471438073812,0,0
X600315.SH,0,0,0,0,0,0,-0.340883658338178,0.0981715285716437,0.016972705881507,0,0,0,0.11135654839348,0,0,0,0,0,0,0.412962081908769,0,-0.258116603661064,0,-0.418951881590551,0.0370054911810753,0,0,0.126031046986532,0,0.0842738869699498,0,-0.0634469713615832,0.328886982657146,0,0,0,0,0,0,0,0,0.0851701256713376,0,0,0,0,0,0,0,0,0,0.0258646292884378,-0.0497357730677686,0,0,0,0.0452899681084752,0,0
Change_TY3M,0,0,0,0,0.0122359213987368,0,-0.0268042749149441,0,0,0,0,0,-0.257962584817832,0,0,0,0,0,0,-0.0313025040530271,0,0,0,0,0,0,0,0,-0.0219681923836183,0,0,0,-0.0547625879918636,0,0,0,0,0,-0.110773776407549,0,0,-0.0761186862451306,0,0,0,0,0,0,0,0.0566252654070649,0,0,-0.0344929742437175,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.034296347744509,0,0,0,0,0,0,0,0,0,0,0,0,-0.204282568751874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171653196757959,0,0,0,0,0,0,0,0,0,0,0,0,0.8233993830582,0,0,0,0.228262619227418,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253829843906463,0,0.209471329982403,0,0,0,0,0,0,0,-0.114639811731759,-0.19807921125642,0,0,0,-0.286450421765821,0,0,0,0,0,0,0,0,0,0.525351616313341,0,0,0.0499911249296743,-0.268151627412409,-0.0836674088688285,0.646663782924943,0,0,0,0,-0.000933370805851666,0,0
RealEstate_excess,0,0,0,0,0,0,0.0338925929567781,0.172974497075526,0.0332563358563285,0,0,0,0,-0.127332421228871,-0.0659397696407834,0,0,0,0,0,0,0,0.0511255917694031,0,-0.100323078210051,0,3.46944695195361e-18,0.00653283757397365,0.0647797929939761,0.011188417453215,0,0,-0.0509957310560565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689876598742278,0,0,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0248309694656267,0,0,0,-0.143764969512265,0,0,0,0,0,0.048239388333233,0,0,0,0,0,0,0,0.0172376545488442,0,0.0520079693351491,-0.135833323638902,0,0,-0.0854507861626021,0,0.0418920262298695,0.0987253108092583,0,0,0.0794562771708588,0,0,0.0192742086141963,0,0,0,0,0,0,0,-0.036421489317271,0,-0.0115529393746902,0.0229545356789851,0,0,0,0.0227332414050083,0,0
MKvol,0,0,0,0,0,0,0,0,2.03938009868512e-05,0,0,0,0,0,0,0,0,0,0.00411846684362367,0,0,0,0,-0.000203574906603282,0.00106355041064509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.13804171635656e-05,0,-0.000855187375549768,-0.000616235864721842,-0.00514496798511484,0,0,0,0.00273397179281355,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.103529465948965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25808011741552,0.0995206522604102,-0.556395881515351,0.0880039716976481,0,0,0,0,0,0,-0.000268109121932542,0,0,0,0.00917764141865521,0,0,0,0,0,0,0,0,0,0,0,-0.292051942933001,-0.361385847769997,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.000508294253858855,-0.0059144963826393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0028391372294208,0,0.00304081508158731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00217855446043712,0,0,0,-0.000122820263972094,0,0,0,0,-0.034785947482925,0,0
CarbonVol_Hubei,0,0,0,0,0.0278846750763334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00437232217772288,0,0,0,0.00354768681631557,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.0156465918373704,-0.0102833031655882,0,0,0,0,0,0,0,0,0,-0.00652353018722197,0,-0.0463835830395426,0.0219347235402311,0,0,0,0.0934043383916077,0,0
