,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600547.SH,X600010.SH,X601600.SH,X601898.SH,X600886.SH,X600660.SH,X601991.SH,X600362.SH,X600688.SH,X600188.SH,X600795.SH,X600352.SH,X600801.SH,X600111.SH,X601992.SH,X000723.SZ,X600027.SH,X002271.SZ,X000898.SZ,X600489.SH,X600176.SH,X600516.SH,X000786.SZ,X000709.SZ,X002460.SZ,X000629.SZ,X600299.SH,X002466.SZ,X000883.SZ,X600219.SH,X601158.SH,X002353.SZ,X000630.SZ,X000553.SZ,X600985.SH,X600612.SH,X000027.SZ,X000825.SZ,X601699.SH,X600583.SH,X600426.SH,X000401.SZ,X600808.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600489.SH,0,0,0,0,0,0,0,0.738428483900074,0,0,0,0,0,0,0,0,0,0,0,-0.0239390200888428,0,0,0.0498186367415494,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0964395033009415,0,0,0,0,0,0,-0.0851915476375888,0,0,0,0,0.0932835846928558,0,0,0.0834952051335693,0,-0.0124484525042027,0.0549387209286341,0,0,0,-0.00131018487505383,0,0
X600176.SH,0,0,0,0,0,0.0871429971691295,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215381405899077,0.0543911913148801,0,0,0,0,0,0,0,0,0.105056738285318,0,0,0,0,0,0,0,0,0.112647831923893,0,0.0125822860440981,0,0,0,0,0,0,0.218136774413658,0,0,0,-0.0313102430187095,-0.0268041014011209,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128169055348615,0.118472480591302,0,0.0899822268184115,0,0,0,0,0,0,0,0,0,-0.178523345148029,0,0.661229905074921,0,0,0,0,0,-0.0480821892589942,0,0,0,0,0,0,0,0,0,0,-0.0257655647918352,0,0,0,0,0.274203547760006,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0547506598415952,0.383620579711498,0.175525912233294,0.0492372921724649,0.127859586605292,0,0,0,0.0472183636336022,0,0,0,0,0,0,0.0102637849227341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,-0.0375899360747537,0.12123412758953,0,0,0,-0.0294756990800034,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267120308229045,0,0,0,0.0624084619085227,1.73472347597681e-18,0.0038354418143308,0,0,0,0,0,0,0,0.034319310876327,0,0,0,0.0369582505840089,0.0651871296659668,0,0,0,0,0.0258769077793412,0,0,0,0,0,0,0,0,0.161394247598926,0,0,0,-0.0100439698972509,0,0,0,0,0.0454481712363222,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00463793734239303,0,0,0,0,0,0,0,0.166359333249851,0,0,0,0.0927550079585413,0,0.656501337862685,0,0,0,0,0,0.182477012709827,0,0,0,0,0,0,0,0,0,0,0.00364094319738036,0,0,0,0,0.0116999924833887,0,0
X000629.SZ,0,0,0,0,0,0,0.13299019029969,0,0,0,0,0,0,0,0.201895263715258,0,0,0,0,0,0.0310414587930035,0,0,0,0,0,0,0,0,0,0,0.152942180430137,0,0,0,0,0,0,0.0785100237499771,0,1.73472347597681e-18,0.430688165234628,0,0,0,0,0,0,0,0,0,0.0178935932242752,0.0540968309151387,0,0,0,0.047278035212538,0,0
X600299.SH,0,0,0,0,0.0762027346620154,0,0,0.0583317380813061,0,0,0,0,0,0,0,0,0,0,-0.0130605253133915,0.0876721322058156,0,0,0.142488926098075,0,0,0,0,0,0.0294274762360322,0,0,0,0,0,0,0,0,0,0.0905904070058244,0,2.16840434497101e-19,0.153720379306316,0,0,0.111508734899182,0,0,0.0146505316507446,0.141846859050815,0,0,-0.0228075433234938,0,0,0,0,0.155419824278917,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677403566506036,0,0.106968149795222,0,0,0,-0.105097297550575,0,0.166767376485752,0,0.270713098133163,0,0,0.606446760914159,0,0,0,0,0,0,0.161272011017099,0,0,0,-0.171181673164331,0,0,0,0,0,0,0,0,0.0108501608658685,0,0,0,0,0.0165908851002049,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161172239886951,0,0.155599523506554,0,0,0,0.0361961583494973,0,0,0,0,0,-0.0327265971589596,0.1422718042231,-0.0168749481128108,0,0,0,0.0412883942845121,0,0,0.0475046295816937,0,0,0,0,0.0652525714343327,0,0,0,0,0.00427952894445921,0.00986871933945085,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0420598214455271,0,0,0,0,0,0.102657444000452,0,0,0,0,0.0294327735123644,0.0188326385899046,0,0.0144122950465377,0,0,0,0,0,0,0,0,0,0,0.199764092652004,0,0,0,0,0.0423833412520762,0,0,0,0,0,0,0,0,0.150604626774267,0,0,0,0,-0.0738245457029135,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0425630000151137,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285990254188676,-0.00642753712378625,0,0,0,0,0,0,0,0,0,0,0.00285416143054022,0.0132163773448608,0,0,0,0,0,0,0,0,0,0.054670694677564,0,0.156125854284743,0,0,0,0,0.00512514419301855,-0.0137649436900364,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0.108966279620082,0,0,0,0,0,0,0,0,0,0,0,0,0.110483681601416,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.230372483230001,0.154306716045822,0,0,0,0,0,0.197848888269577,0,0,0,0,0,0,0.0998965062080918,0,0,-0.312749645804724,0.0248346435780874,0,0,0,0,0.115716466140338,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461704941512704,0,0,0,0,0.0438451038316247,0.0341552757166011,0,0.0636291819918625,0,0,0,0,0,0,0,0,0,0,0.0901881638462036,0,0,0,0,0.0359359288410103,0,0.000273331367685193,0,0,0,0,0,0.0430706251539482,0.0154656483538407,0,0,0,0.0201079912175239,-3.46944695195361e-18,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0.28604785836592,0,0.141290411916392,0,0,0,0.022650393401,0.203646285304405,0,-0.135336685964106,0,0,0,0.0134528041245587,0,0,0,0.0825757011012147,0,0.0241232699674819,0,0,0,0.0923471758531527,0,0,0,0,0,0,0,0,0,0.23808007961426,0,0,0,0,0,0,0,0,0,0,0,0,0.0110511581854901,-0.166538483750144,0,0,0,-0.0751336985271765,0,0
X600985.SH,0,0,0,0,0,0,0,0,0.135288667540675,0,0,0.295878663970591,0,0,0,0,0,0,0,0,0,0,-0.0893395320354631,0,0,0,0,0,0,0.0586962932488722,0,0,0.0756007497267004,0,0,0,0,0,0,0,-0.0043203085759487,0,0,0,0,0,0,0,0.307899081405266,0,0,0.0391836747277761,0,0.425761492271266,0,0,0.0621170470331394,0,0
X600612.SH,0,0,0,0,0,0.239212232364822,0,0.256524639299301,-0.0307225581776437,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266097466784317,0,0,0,0.172913309546093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38855404120452,0,0,0,0,0,0.00791667171858002,0.0280380964540719,0,0,0,0.0244489510884682,0,0
X000027.SZ,0,0,0,0,0,0.0465952026208379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038007527291851,0,0,0,0.0656484860683085,0,0,0,0,0.0217234095891652,0,0.101904246256023,0.0536275470016257,0,0,0,0,0,0.0454790621985344,0,0,0,0,0,0,0.00690327326861794,0,0,0,-0.00338116390583571,0,0,0,0,-0.00701119469629053,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0.0740745192441183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108916364138287,0.159174419983182,0,0,0,0.117550376632931,0,0,0,0,0,0,0,0,0.182306643661568,0,0.206959656132589,0,-0.00898977834369968,0,0,0,0,0.00168512778526628,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874082664032504,0,0,0.0330707813751265,0.0847477822994547,0,0,0,0,0,0,0,0,0,0.312985662627312,0,0,0,0,0.0488097960763171,0,0,0,0,0,0,0,0.0173937726418564,0,0,0,0,-0.0229115580960891,-0.0064009259555526,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248425114861487,0.119101309041693,0,0,0,0,0.0259905544363219,0,0,0,0,0,0,0,0,0,0.206241167241608,0,0,0,0,0,0,0.0422214606457205,0,0.202340234944134,0,0,0,0.00885227348230698,-0.00402751841693193,0,0,0,0.0318281383821132,0,0
X600426.SH,0,0,0,0,0,0,0,-0.016354654328029,0,0,0,0,0,0,0.172375311310508,0,0,0,0.0263971290440524,0.0634836505684333,0.138479171477509,0,0.173554928439446,0,0,0,0,0.126123886318889,0,0,0,0,0,0.114613443189733,0,0,0,0,0.195573390702137,0,0,0,0,0,0,0,0,0,0,0,0,0.0060834572236274,0,0,0,0,0,0,0
X000401.SZ,0,0,0,0,0,-0.167492078222664,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,-0.0780680262412748,0.546721268721223,0.176787487806722,0.13253416170533,0.140849444306446,0,0.251869750752464,0,0,0,0,0,0,0,0,0.0487394868458978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0555581457482011,0.111325403950698,0,0.0978631461105066,0,0.00432088305672736,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206397714026985,0,0,0.25298668020724,0,0,0,0,0,0,0,0.0917028195640232,0,0,0,0,0,0,0.161046602374059,0,-0.0572595028317252,0.0416314350872419,0,0,0,0,0.241414243097645,0,0,0,0,-0.0359686703727334,0,0,0,0,0.0601595661520834,0,0
Change_TY3M,0,0,0,0,0,-0.0970772181930092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249143585517463,0,0.104851077722333,0,0.0521172643500456,0,0,0,0,0,0,0,0,0,0,0,-0.163616291598543,0,-0.0397228445754012,-0.093405635081941,0,0,0,0,0,0,0,0,0,-0.0508250936557194,-0.193215003397312,0,0,0,-0.16238802227276,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149236124117002,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42554767447251,0,0.192973540432826,0,-0.454674677307249,0,0
TED,0,0,0,0,0,0,0,-0.22364383651142,0,0,0,-0.201568868894019,-0.475630672537742,0,0,0,0,0,0,0,0,0,-0.227003432940942,0,0,0,0,0,-0.16675196251445,0.388690212489794,0,0,0,0,0,0,0,0,0,0,0,0,-0.162778655703742,0,0,0,0,0,0.71056432231472,0,-0.550057474973937,0.116729866315076,0,0,0,0,-0.378266096393802,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0.10808356391007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00767550115702071,0,0.0198597030693813,0,0,0,0,0,0,0,0,0,0,0,0,0.0467796154689225,0,-0.291583050929108,0,0,0,-0.0187057415140017,0,0,0,-0.0134494449283935,-0.00117328690393335,0,0.212790526958651,0,0.0360794871757605,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110205755615651,-0.171017410362466,-0.00135320626594342,0,-0.045064778786859,0,0,0,0.0366411113775518,0,0,0,0,0,0,0,-0.250273352008208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211775648991001,0,0.398067956232198,0,0,0.0593326499375344,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00210239313845525,0,-0.000954142142722994,0,0,0,0.00299700162315289,0,0,-0.00443223290607092,0.00621004830152276,0,0,0,-0.00336015785351326,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.440511978883417,0,0,0,0,0,0,0,0,0,0,0,0,-0.519485264212331,0,-0.332420785002904,0,0.378800185503232,0,0,0,-0.28395975203392,0,0,0,-8.67361737988404e-19,0.0829621542557637,0,0,0,0,0,0,0,0,0.314128207212794,0,0,0,0,0,0.257413004644752,0,-0.328754284680447,-0.490333593596208,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.0137844778175674,-0.0243519485610604,0,0,0,0,0,-0.00385461327422227,0,0,0,7.61367750074828e-06,0,0,0,-0.00330100172102822,0,-0.00333533060051863,0,0,0,0,0.00980637935876972,0,0,0,0,0,0,0.00573182529041851,0,0,0,0,0,0,0,0,0,0.00291214438016784,0.0110549299069788,-0.0107403518418598,0,-0.00548723745717838,0,-0.0182451014953257,0,0
CarbonVol_Hubei,0,0,0,0,-0.0252093594270141,0,-0.00681654046830075,0,0,0,0,0,0,0,0,0,0,0,-0.00588110603225437,0,0,0,0,-0.0130953029711379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0499630617984959,0.0117372422086638,-0.026614996761576,0,0,0,0,0,0
