,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601898.SH,X601600.SH,X600688.SH,X600547.SH,X600795.SH,X600362.SH,X601991.SH,X600309.SH,X300072.SZ,X600188.SH,X600027.SH,X600157.SH,X601992.SH,X600660.SH,X600886.SH,X600111.SH,X000898.SZ,X600339.SH,X600489.SH,X000709.SZ,X601158.SH,X600299.SH,X002466.SZ,X000959.SZ,X600583.SH,X000792.SZ,X000630.SZ,X000408.SZ,X600219.SH,X600352.SH,X000883.SZ,X600098.SH,X000983.SZ,X000539.SZ,X000825.SZ,X002092.SZ,X000723.SZ,X000027.SZ,X600021.SH,X600623.SH,X601699.SH,X600549.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0.0286614389439467,0,0,0,0.10535008908179,0,0,0,0,0,0,-0.0148478629216867,0,0,0,0,0,0,-0.00748790883564885,0.0102632657208876,0,0,-0.0105862611865788,0,0.814657227330556,0,0,0,0,0,-0.0813807234767218,0,0,0,0,0,0,0,0,0,0,0,0.0738094120783042,0,-8.67361737988404e-19,-0.0596608201425855,0,0,-0.113873224470977,-0.00508589169944058,0.00491868251129397,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.146511833949094,0,0,0,0,0,0,0,0.0205248644123188,0,0,0.123025009480229,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00910502789761255,0,0,0,0.0945339026174979,0.0699148409903269,0,0,-0.0191009373092,0.00824355462176182,0.0175628238196229,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.214719949000305,0,0,0,0,-0.131732087295499,0,0,0,0,0,0,0,0,0,0,-0.119126973741936,0,0,0,0,0.155265056603718,0,0,0,0.449045112107053,0,0,0,0,0,0,0,0.00762472751935223,0,0,0,-0.00417361976587497,0,0.36195747328611,0,0.0214584428942153,0,0.00963579247162644,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.111398062743297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105844113060648,0,0,0,0,0,0.0110833048384581,0,0,0,0,0,0,0,0,0,0,0.0739317205728513,0,0.116529241062294,0,0,0.0734473712401292,0,0,0.0287140882138592,0.00202639718137166,-0.0107711983452355,0,0,0,0,0,0
X600309.SH,0,0,0,-0.28058508680756,0,0,0,0,-0.00167489747968817,0,-0.0595612157480981,0,0,0,0,0,0,0,0,0.00120918604095773,0,0,0,0,0,0,0,0,0,0,0.0304655367335658,0.246672311886575,0,0,0,0,0.175500647775754,0,0,0,0,-0.0131625805633813,0.0237055560602327,0,0,0,0.0312118828741293,0,0,0,-0.0280510302790925,8.67361737988404e-19,0.300795561407694,0,0,0,0,0
X300072.SZ,0,0,0,0.161202112739482,0,0,0,0,0,0,0,0,0.0693378029874147,0,0,0,0,0,0,0.049841325466067,0,0,0,0,0.0191471086684812,0,0,0,0,0,0,0,0,0,0.136144430347132,0,0,0,0.0484596989006301,0,0,0,0,0.0608559752944263,0,0.0219770093241665,0.15315282258922,0,0.011584854888089,0.0322419038860456,0.0219191619884013,0.0120826553293329,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.236878913914388,-0.0281570039157353,0.0492045990147453,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358141437171606,0,-0.00868319741489937,0,0,0,-0.1797086487228,0,0.0638725851545656,0.0743764672226971,0.0998365726522693,0.00880279356570559,-0.00299972131128895,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343606665591162,0,0,0,0,0,0,0,0,0,0.0038600242887802,0.059851769465434,0,0,0,0,0,0,-0.0392487488621416,0.0400870177199715,0,0.00589432212210489,0.0178013525039226,0,0,0,0,0,0,0,0.00370162747443323,0.00258241464769431,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121006186830702,0.0617973486542483,0,0,0,0,0.164987897830224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297341040216216,0,1.73472347597681e-18,0,0,0,0,0,-0.000435074820138786,0.0431768879957284,0.289773724904252,0,-0.00600268786563108,0,0.00885225898524141,0,0,0,0,0,0
X601992.SH,0,0.000688296020423428,0,0,0.0287726615357057,0.0664347827256769,0,0,-0.100962604533408,0,0,0,0,0,0.0207900906308425,0,0,0,0,0,0,0,0,-0.0511959300202048,0.0454536264679382,0,0.451187100158131,0,0,0,0,0.0297841216066273,0,0,0,0,0.0907170305030858,0,0,0,0,0.103154191826049,0,0,0,0,0.326789449444602,0,0,0,0.0100029300233828,-0.0123839060648087,0,0,0,0,0,0
X600660.SH,0,-0.0453869902701423,0,0,0,0,0,0,0,0,0,0,0,0,0.103472816567747,0,0,0,0.209492146950704,0,0,0,0,-0.0257424685349705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169560400289931,0,0.0631155237000985,0,0,0,0,0.211052976653453,0,0,-0.186641828704927,-0.0123257440801684,0.00387269947532807,0,0,0,0,0,0
X600886.SH,0,0.187727156568085,0,0,0,-0.00108626353710836,0,0,0,0,0,0,0.0443404461275913,0,0.098247000365764,0,0,0,0,0,0.166783678761464,0,0,0.00693020909422795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840595115540817,0.0181808680205377,0,0.00185731070435226,0.00182254292719868,-0.00202275467568722,0,0,0,0,0,0
X600111.SH,0,-0.0074749257411573,0,0,0,0,0.0982718897443979,0,0,0,-0.033629535124928,0,0,0,0,0,0,0,0.173177619239761,0,0.0115172661761352,0,0,0,0,0,0,0,0,0,0,0,0,0.0638499572949631,0,0,0,0,0,0.0914994863976265,0,0,0,-0.0135114207783846,0,0,0,0,0.188556309533192,0,-0.0029047982772648,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0.109076233833006,0,0,0,0,0,0,0,0,0.0651322321326914,-0.00701525675033167,0,0,0,0,0,0.0970369409904047,0,0,0,0,-0.0634264606292139,0,0.200960712783033,0,0,0,0,0,0,0,-0.208181404366345,0,0,0,0,0,0,0.276277448468689,0,0,0,0.260698783541211,-0.0998478631798875,0,0.299112328102333,0,-0.0187491844899591,0.0190495428687129,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193966639250597,0,0,0,0,0,0.133316877611913,0,0,0,0,0,0,0,0,0,0.201377083388852,0.154843124761203,0,0,0,0,0,0,0,0,0,0,-0.190036421421519,0,-0.0122857759424387,0,0.0127232277021029,0.405185436765759,0,0,0,0.0349297982215087,-0.0241889779905682,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.644964997551142,0,0.00437955355762732,0,0,0.0133340576021716,0,0,0,0,0,0,0,0.0206420359666225,0,0,0,0,0,0,0,0,0,0,0.0579506983166107,0,0,0.0996279048952207,0,0,0,0.0177747156193374,0,0,0,-0.0575207776878285,0.0912506383415927,0.00142157900279755,0,0.0218535454205983,-0.0122395648079246,0.00138730933565851,0,0,0,0,0,0
X000709.SZ,0,0.0845896774190621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23338048538387,0,0,0,0.459165891974179,0,0,0,0,0,0,0,0,0,0.0809064212170328,0,0,0,0,-0.033905168804025,0,0,0.0886670194480475,0,0,0,0,0,0,0,0,0.00938338205699156,-0.0155451756554293,0,0,0,0,0,0
X601158.SH,0,0,0,-0.132346943088409,0,0,0,0,-0.0894564079609056,0,0,0,0,0,0,0.0635072082890226,0,0,0,0,0,0,0,0.120099865573095,0,0,0.00897326332725281,0,0,0.0403457192564135,0,0,0,0,0,0,0,0,0,0,0,0,0.0618002247679338,0,0,0,0.0957929630704827,0,0,0,-0.0322390937622936,0.0121595959003475,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.133220038727097,0,0,0.0858449738989691,0,0,0,0,0,0,0,0,0,0,0,0.116426703045387,0,0,0,0,0,0,0,0,0,0.102556989812955,0.0336423970502096,0,0,-0.0801014297926479,0.065470232719841,0.0677536073441361,0,0,0,0,0,0,-0.00237754029669739,-0.00167540509068428,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0.00481269246063228,-0.086791558301347,0,0.0275112607292625,0.0147726943540198,0.159686852456924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193653365426818,0.0284074828908546,0,0,0.128846299552211,0.10283960770993,0.045463346122337,0,0,0.00199903510070984,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.096124842271504,-0.00789280070306485,0,0,0,0,0,0.287898367444012,0,0,0,0,0.196997647184966,0,0,0,0,0,0,0.136662869917533,0,0,0,0,0,0,0.15075084333258,0,0,-0.0209540207377856,0,0,0,0,0.123536202177895,-0.175085085231408,0.191519165317101,0,0.00132197570209827,-0.00142931474690517,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.188140565838667,-1.73472347597681e-18,0,0,0,0,-0.105343346487869,0.0552103713220608,0,0,0,0,0.0878784234277906,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0441840186576166,0.129065976297189,0,0,0,0,0,0,0,0,0,0,0,0.111390674667308,-0.0184326501568257,0,0.142270616618504,0,0,0.0236064165615074,0,-0.00334058642355399,0.00645863006133296,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739074390158364,0,0,0.0623074037134523,0,0,0,0,0,0,0,0,0,0,0.111607031847819,0,0,0,0,0,0,0,0,0.162075468483056,0,0,0,-0.0482454407434566,0,0,0.096139392664555,0,0.145324546746133,0.0747020553679445,-0.00590305551537376,0.00274583107530016,0,0,0,0,0,0
X000630.SZ,0,0,0,0.0984777702740007,0,0.053270239347727,0,0,0,0,0,0,0.419634524160827,0,0,0,0,0,0,0,0,0,0,0.0357105788434658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778892166939514,0,0,0,-0.000693015861446088,0,0,0,0,0.0116068781987046,0,-0.020213283574685,0.006917636086655,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118907156387971,0,0,0,0,0.00188665241238869,0,0,0,0,0.0049348957238278,0.139296090412854,0,0,0,0,0,0,0,0.00557373863132738,0,0,0,0,0,0,0,-0.00827132186660741,0,0,0,0,0.0837107837736456,0,0,0,-0.0274135069341477,0.00941072299936909,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0868087378452197,0,0,0,0.226067007273176,-0.00709684188942438,0,0,0,0,0,0,0,0,0,0.0534732667443647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0549428957357517,0,0.0156330192413615,-0.00729926424754531,0,0,0,0,0,0
X600352.SH,0,0.032984657420252,0,-0.100479233369292,0,0,0,0,0,0,0,0,0.156718462733169,0,0.049848408044428,0,0,0,0,0,-0.158543213486308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349142478459841,0,0,0,0,0,0,0,0.00302603479208992,-0.00541481645655786,0.00995209044342922,0,0,0,0,0
X000883.SZ,0.0895155881228888,0,0,0,0,0,0,0,0,0.151123525210317,0,0,0.0517662413142582,0,0,0,0,0,0,0,0,0,0,0.009514998033947,0,0.0433489024472498,0,0,0,0,0,0,0,0,0.176227544884806,0,0,0,0,0,0,0.0357330455235502,0,0,0.17632662011212,-0.0717722978500336,0.0457604700125349,0,0,0,0,-0.00408339287851459,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0.0478271644654446,0,0,0,0,0,0,0,0,0,0,0,0,0.158388294924266,0.306484848258881,0,0,0,0,0,0,0,0,0,0,0,0,-0.0956819673758235,0,0,0,0,0,0,0,0.0116218184197737,0,0.102994260932348,0,0,0.00248734294772188,0,0,0.0847535468440588,0.005143160633504,-0.017043643696101,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00599005859058557,0,0,0,0,0,0,0,0,0,0,0,0.0451075403633846,0,0,0,0,0,0,0,0,0.249369430945864,0,0,0,0,0,0,0,0,0,0.0622683713593179,0,0,0.0906232402419246,0.496823564919192,0,0,-0.0269847505535809,0.0119907160211573,0,0,0,0,0,0
X000539.SZ,0,0.111076241336533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403629181636819,0,0,0,0.133387703332064,0,0,0,0,0,0.0339445901995274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194348251870954,0,0,0,0,0.112432925551575,0,0,0,0.00196055048550983,-0.00502330226686325,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30036301693206,0,0,0,0,0,0.155605597700523,0,0,0,0,0.050212135132993,0,0,0,0,0,0,0,0,0,0,0,0.228098296077254,0.190937350182427,0,0,0.0385267289396247,0,0.0974062233752421,0.0438630595125893,-0.0314583365016296,-5.29489655016369e-05,1.73472347597681e-18,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0.170928252411097,0,0.138485551968279,0,0,0,0,0,0.0715329854264617,0,0,0,0,0,0,0,0,0.0229486111838198,0,0,0,0,0,0,0,0.176852183916221,0,0,0,0,0,0,0,0,0,0.0427185578141537,0,0,0,0,0.43924609602979,-6.93889390390723e-18,-0.0123169782503964,0,-0.0268417715882293,0.00394983737066589,0,0,0,0,0,0
X000723.SZ,0,0.543186170658957,0,-0.0875475948698284,0,-0.377861850436288,0,0,0,0,0.693115542125819,0,0.473841569742777,0,-0.0157972216523582,0,0,0,0,0,0,0,0,-0.13330569420952,0,0,0,0,0,0,0.191062149691438,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.254357062514906,0,0,0,0,0,0,0,0,-0.0756342665615335,0.0226172554797575,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0181137246661755,0,0,0,0,0,0,0,0,0,0,0,0.0282757078092568,0,0,0,0,0,0.0820162454721662,0,0,0.00819224979359065,0,0,0,0.223549690146958,0,0,0,0,0,0,0,0,0.119098875709873,0,0.0801960489408533,0,-0.00674358950744115,0.00340663615649882,0,0,0,0,0,0
X600021.SH,0,0,0,0.0394622670888732,0,0,0,0,0,0.344769823904122,0,0,-0.192387193365321,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.126507152606009,0.220344126511998,0.0863036241471551,-0.147221389523374,0,0.0710629600292506,0,0,-0.00327369484176361,0,0,0,0,0,0,0,0,0,0,-0.0215392847061019,0,0.228031031119868,0,0,0,-1.73472347597681e-18,0,-4.33680868994202e-19,-0.0244725188984576,0.0117926991376929,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803483788235485,0,0,0,0,0.283553928439909,0.752143618417491,0,-0.0254501196801243,0,0,0.36040433397756,0,0,0,0,0,0,0.231093750304155,-1.38777878078145e-17,0,0,0,0,0.0942565689600031,0,0,0,0,0,0,-0.0860541403279572,0.0435283638815692,0,0,0,0,0,0
X601699.SH,0,0.08974434204806,0,0,0,0,0,0,0.0352326228137495,0,0,0,0.0933203962801775,0,0,0,0.165138299857768,0,0,0,0,0,0,0.118260465188586,0,-0.231939163965693,0,0,0,0.0890795319645102,0,0,0,0,0,0,0,0,0,0.696890998983234,0,0,-0.0468898537223881,0,0,-0.0162296559373503,0,0,0,0,-0.00293086712857942,-0.000584407820156866,0,0,0,0,0,0
X600549.SH,0,0,0,-0.0198118312674167,0,0,0,0,0,0,0,0,0,0,0,0.27956737640935,0.171639165169227,0,0,0,0,0,0,0,0,0,0,0,0,0.288828285965354,0,0,0.228833351080736,0,0,0,0,0,0,0,0,0.142976477216099,0,0,0,0,0,0,0,0.109850859304813,-0.0651636389060904,0.0254776239463257,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.195174027424752,0,0,0,-0.00676948460346135,-0.0745896588527933,0,0,0,0,0.108123981642305,0,0.117833669412707,0,0,0,0,-0.0377127940690705,0,0,0,0,0.290304937138036,-0.588740950656755,0,0,0,0,0,0.0657129477422169,0,0.0369432483495995,0.00724021267613729,0,0,0,0,0,0
Slope,0,0.941222436985121,0,0,0,0,0,0,0,0,0,0,-0.606052516556678,0,0,0,0,0,0,-0.0601570969387733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.252600115203783,0,1.23612717812428,0,1.19295492119035,0,0.322225201143601,0,0,0,0,0,0
TED,0,0,0,1.72193431762641,0,0,0,0,0,0,0,0,0,0,0,-0.825703736197002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.87658949333319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.727774426858362,0,0.151352917505705,-1.37661906773398,1.13291962535974,0,-0.039487426628953,0,0,13.9413040576699,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.13816198268013,1.73472347597681e-18,-0.00430910154430816,0,0.20850148416517,0,0,0,0,0,0,0,0,0,-0.144772704598941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1094772140389,0,0,0,0,0,0,0,0.0478395228750557,-0.0683988780115512,0.0234858497570831,0,0.01587345488974,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.0917863776627373,0.0545958313595825,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0617191954763599,0,-0.0416816478072562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130751512441281,-0.023823025579993,-0.0256842164500283,0,-0.0640110712403238,-0.0180973686665096,0,0.000977591766165836,0,-0.00578621723095739,0.00382645889586428,0.123751698473931,0,0,0,0,0
MKvol,0,-0.00053638515715886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000238049917176392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000743378718871608,0,0,0,0,0,0,0,0.000937076635535407,0,0,-0.0014818264064775,-3.03543498203125e-05,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.0629233304075804,0,0,0,0,0,0,0,0,0.0385194146390932,0,0,0,0,0,0,-0.0122622324015075,0,0,0,0,0,0,0,0,0,-9.70017341334864e-05,0,0,0,0,-0.0367238705364781,0,0,0,-0.054753374779466,0,0,0,0,0.00115696278463196,0,0,-0.0125225423412465,0.025273929494229,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.00598081320951196,0,0,0,0,0,0,0,0,0,0,0,-0.0109216283201442,0,0,0,0,-0.0147503691606973,0,0,0,0,0,0,0,0,0,0,-0.0141563470190414,0,0,0,0,0,0,0.00628976632573608,0,0,0,0,0,0,0.00277205471662823,-0.00521361661929055,0,0,-0.00490376655138429,0.0115781132149933,-0.0127240060365845,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00603347806178633,0,0,-0.00718061073257276,0,0,0,-0.0110963651977433,0,0,0,0,0,0,0,0,0,0,-0.00758797688676382,0,0,0,0,0,0,0,0.0052085264164479,0.00640305970916306,0,0,-0.0108197738565037,0.00630827094809757,0,0,0,0,0,0
