,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600010.SH,X600585.SH,X601898.SH,X600688.SH,X600547.SH,X601600.SH,X600795.SH,X600362.SH,X300072.SZ,X600188.SH,X601991.SH,X600157.SH,X600027.SH,X601992.SH,X600660.SH,X600309.SH,X600886.SH,X600111.SH,X600489.SH,X600299.SH,X000898.SZ,X601158.SH,X000709.SZ,X000792.SZ,X000959.SZ,X000723.SZ,X600339.SH,X600583.SH,X002466.SZ,X000408.SZ,X600098.SH,X000883.SZ,X000630.SZ,X600352.SH,X600623.SH,X600219.SH,X000539.SZ,X000027.SZ,X000983.SZ,X600021.SH,X002092.SZ,X002470.SZ,X000060.SZ,X000935.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,-1.73472347597681e-18,0,0,0,0,0.393982020784864,0,0.036957824879841,-0.063555115203661,0.0316435556106312,0,0,0,0,0.330312804544447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862824600931161,0,0.0513173721710349,0,0,0,0,0,0,0.225011528392896,0,0,0.0348965206347501,-0.00395748839703438,-0.0271467613309262,0,0,0.0419803902927555,0.0298960175455474,0.00630731107855522,-0.00224958909711944,0.0282137228470201,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.0448262651169326,0.0338497706233853,0,0,-0.0268093521207497,0,0,0,0,0,0,0,0,0,0.103443501927639,0,0,0,0.12608099544779,0,0,0,0,0,0,-0.00482511610178267,-0.00738402794336469,0,0,0,0,0,0
X600157.SH,0,-0.162709381082106,0,0,0,0,0,0.0620280264766934,0,0,0,0,-6.93889390390723e-18,0,0.22596912802781,0,0,0,0,0,-0.0544366792353508,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133828534515738,0.105743497292487,0,0,0,0,0,0,0,0,0,0.0601695753251607,0,0.159491665210662,0.0616292106168101,-0.00880527694017107,0.0889596381297314,-0.0892749402123241,0,0,0,0,0,0.445574428541028
X600027.SH,0,0,0,0,0,0,0,0,0.0127160501492243,0,0,0.121605777083552,0,0,0.023198517029546,0,0,0,0,0.00565792845360993,0,0,0,0,0,0.00924515894976247,0.0192323093920581,0,0,0,0,0.0405437078336295,0,0,0,0.0815568074092149,0,0,0,0,0,0,0,0.0372755193956115,0,0,0.0230369767058993,0,-4.33680868994202e-19,0,-0.0164330287359682,0.024284691215739,0,0,0,0,0,0
X601992.SH,0.0606524800282969,0,0.178301303461956,0,0,0,0,0,0,0,0,0,0,-0.00686449855345133,0,0,0,0,0,0,0,0,0,0.0636049248269222,0,0,0,0,0,-0.0517089767373445,0,0.0229303236823648,0,0,0,0.0396094902289335,0,0,0,0.295743859544283,0,0,0,0,0.00401533401765478,0,0,0,0,0.0882118169989919,0,-0.00532136056627424,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253364989878916,0,0,0,0,0,0,0,0,0,-0.00361985179842047,0,0,0.104295983901358,0,0,0,0,0,0.07546622810245,0,0,0,0.128931641211283,-0.0173840034742801,0,0,0.0865515513970104,0,0,0,0,0,-0.206872854373536,0,-0.000129956573572713,0,0,0,0,0,0
X600309.SH,0,0,0,0,-0.0478768774465801,0,0,0,0,0,0.0827221312338436,0,0,0.119002424170871,0,0,0,0,0,0,0,0.0694458330867164,0,0,0,0,0,0,0,0.104447565078062,0,0.115885567137607,0.227593232437715,0,0.15563787453836,0,0,0,0,5.42101086242752e-20,0,0,0.0762941932269606,-0.137559798956031,0,0,0,0,0,0,0,-0.0203213697502624,0,0,0,0,0,0
X600886.SH,0.241071847840718,0,0,0,0,0,0.0433452756932774,0,0,-0.0570576346761527,0.0214711710139067,0.0914265198098563,0,0.0486224565483295,0,0,0,0,0,0.0208412445410648,0.120655306965835,0,0,0,0,0,0,0,0,0.0346036493200415,0,0,0,0,0,0.20491980514241,0,0,0,0.00482074735863623,0,0,0,0,0,-0.00338929263139188,0,0,-0.0224704273341999,0,0,0.00657377397684786,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.037203425276107,0,0.12526328785695,0,0,0,0,0,0,0,0,0.092402452425274,0,0,0,0,0,0.0657537695999931,0,0,0,0,0.00837719513389351,0,0,0,0,0,0,0.0347532728630699,0,0,0,0,0,0.172159096756827,0.0895107298710601,0,0,0,0.071897704811397,0,-0.0240762139339546,0.0121167259452162,0,0,0,0,0,0
X600489.SH,0,0,0,0,-0.011507683548524,0,0,0,0,0.813489474996581,0,0,-0.0353398233196556,0.0538415153578835,0,0,0.16041574112183,0,0,0,0,0,0,0,0,0,0,0,0,-0.0625513771892912,0,0,0,0,0,0,0,0,0,0.0896277019170463,0,0,0,0,-0.0664461388970049,0,0,0,0,0.0469254036504062,-0.00457744454677501,0,0,0,0,-0.0226332108391313,0,0
X600299.SH,0,0,0,0,0,0.0637511010428119,0,0,0,0,0,0,0.0205629726041496,0.105072426067268,0,0,0,0,0,0,0.194250330973407,0,0,0,0,0,0.0448331470184464,0,0,0,0,0,0,0.0752630282733092,0,0,0,0,0,0,0,0,0,0,-0.0089260918369985,0,0.0877949090664717,0.0849218935507844,0.0122234393218708,0,-0.0143244013180468,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.075799507936377,0,0,0,0,0,0.0896719015695274,0,0,0,0,0,0,0,0,0.737674503347723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282928215844124,0,-0.0512956918146592,0,-0.0128226365294513,0.251981284010955,-0.115775378041909,0.114800092874027,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131458169179485,0,0.099396362301288,0,0,0,0,0,0,0,0,0,0,0,0.018007888569569,0,0,0.0739149202362217,0,-0.0146162160848604,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0.0658791222659946,0,0,0,0.0456363199895519,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169222652235182,0,0.322566636755698,0,0,0,0.00570457869004777,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162025039656436,0,0,0,0.0653107790370446,0,0,-0.0179204081546241,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0291101367394133,0.11477794747086,0.00112229615324118,0,0,0,0,0,0,0,0,0,0,0,0.0787744695930151,0,0,0,0.0196923559082915,0.0413230737169435,0,0,0,0,0,0.0708544999714507,0,0,0,0,0,0.0761226777553887,0,0,0,0.124024175986441,-0.00990237808890567,0.0175878716731752,0,-0.00445190013483347,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0.173205352987217,0,0,0.37022700386851,-0.412408291827879,0,0,0,0,0,-0.583931701407358,0,0,0,0,0,0,0,0,0,0,0.474876400141478,0,0,0,0,-0.000129080681885182,0,0,0,0,0,0,0,0,0.220161837432728,0,0,0,0,0,-0.128824489899439,0,0,0.053924927746477,0,0.0182553321697276,-0.0157025461949699,0,0,0,0,0,0
X000723.SZ,0,0,0,-0.637678736081956,0,0,0.0611532568619116,0,0,0,0,0,0.0345933770622214,0.245363603350693,0.0175175096790391,0,0,0,0,-0.441987515586366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248168930405928,0,0,0,0,0,0,0,0,-0.0565786639473104,0.0141463235154438,0.00410212717475234,0,0,0,0,-0.0523265542391864,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121155510656195,0,0,0,0,0.299204857889701,0,0,0,0,0,0,0,0.0838515953969909,0,0,0,0,0,0.0719992853932463,0,0,0.175072746640819,0,0,0,0.181492916932143,0,0,0,0,0,0,0,0,0.094034453101614,0.0906015603816865,0.021935285487553,-0.0233558341091857,0,0,0,0,0,-0.363978808759702
X600583.SH,0,0.133614515106502,0,0,0,0,0,0,0.425029630175707,-0.0659802204962612,0,0,0,0,0.127839537505245,0,0,0,-0.0202186909751299,0,0.047299552268169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213134273663886,-0.00320371012697429,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,-0.0285095232412558,0,0,0.128895176141873,0,0,0,0,0,0,0,0,0,0,0,0,0.065232554514588,0,0,0,0,0,0.225300635683358,0,0,0,0,0,0,0,0.19839494395828,0,0,0,0,-0.0273618234645925,0,0,0,0.0154155519155247,0,-0.00734622093534915,0.012813885456046,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759912955563449,0,0,0.0432187832565151,0.0284745659594693,0,0,0,0,0,0,0,0,0,0,0.131608230154063,0,0,0,0,0,0,0,0.0178688174768302,0,0,0,0,-0.157946539013552,-0.0625095625951761,0,0,-0.0132182065216402,0,0.0096563841323689,-0.00692982824449569,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0.0766747552395694,0,0,0,0.0557790202583045,0,0,0,0,0.112131354184291,0.241522030643986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684251811925524,0,0,0,0,0,0.0313310027133943,0,0,0.0263429337103384,0.11643308629204,0,-0.0107305437926137,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0433709472125109,0,0,0,0,0,0,0.0455111683734414,0,0,0,0,0,0,0,0,0,0,0,0.0763867953022515,0,0.000483200248342035,0,0,0,0.0151303953618644,0,0.1243770055291,0,0,0,0.0515277168458059,0,0.0132481898732517,0,0,0.0238851734079747,0,0.00251830410590515,1.0842021724855e-19,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.331178899491852,0,0.195675173403255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152354550053227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116081471577853,0.0837371670750503,-0.034416096974444,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.18188732223872,2.16840434497101e-19,-0.025854250723883,0,0,0.125881697361227,0.0035963248222229,0,0,0,0,0,0,0,0,0,0,0.00978983555223167,-0.0188261468257475,0.0980986684084701,0,0,0,0,0,0,0,-0.00923056418152515,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,-0.0110583414287817,0,0.0359390095349197,-0.0330815992955578,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570240743489052,0,0,0,0,0.928883738554898,0.448269092171999,0.237470542085885,0,0,0,0,-0.176279181353937,0,0,0,0.128751883392365,0.103188712832385,0,0,0,0,0,0,0,0,0,0,0,0.0932350492126262,0,-0.0960716383228206,0,0,0,0.123180615478506,0,0.0235649433698267,-0.0364304925631898,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.128029831116854,0,0,0.252129010785158,0,0.054111729123876,-0.023688905455116,0.0201592594977589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290396113875659,0,0,0,0,0,0,0,-0.0420192238747553,0,0,-0.019746501952144,0,-0.0065579732109533,0,0,0,0,0,0,0
X000539.SZ,0,0.0558214971699297,0,0,0,0,0,0,0.0572541431446793,0,0.000784354442917258,0.0716750307083007,0,0,0,0,0,0,0,0.161322255079885,0.00415219323002474,0,0.0189993965847182,0.00768810113444535,0,0,0,0,0,0,0,0,0.018391455111573,0,0,0,0,0,0,0.0915742441549448,0,0,0,0.016943153185987,0,0,0.0265695429089484,0,0.00832098605589591,0,-0.00507125243726978,-2.16840434497101e-19,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0832008666030644,-0.00628845968897732,0,0,0,0,0,0,0,0,0,0.0562739833753636,0.0234579838598877,0,0,0,0,0,0,0,0,0,0,0,0.0172178391536548,0,0,0,0,0.0414406125449089,0,0.1501811413376,0,0,0,0.120810402832745,0,0.0403005634602696,0,0,-0.00154350190647078,0,0,0.00659784916355138,0,0,0,0,0,0
X000983.SZ,0,0,0.119237009043481,0,0,0,0,0.310886150100899,0,0,0,0,0.0780576466060471,0,0.378475717681855,0,0,0,0,0,0,0,0,0,0,0,-0.0457813903485968,0,0,0,0,0,0,0,0,-0.014386915453886,0,0,0,0,0.0349127841662882,0,0,0,0,-0.0716273143621772,0,0.350085043431185,0,0,0.0233917046595311,-0.0315223978294951,0,0,0,0,0,0
X600021.SH,0,0,0,0,0.0874052228765253,0,0,0,0,-0.0649637402742609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205722147304135,0,0,0,-0.0377247237358897,0,0,-0.0289742226839244,0,0,-0.0500087387030603,0,0,0,0,0,0,0,-0.0314693894347809,0,0,-0.109829531681669,0,0.0372891441215757,0,-0.0275059158481168,0.0533767123521942,0,0,0,-0.150318302576204,0,0
X002092.SZ,0,0,0,0,0,0,-0.112415996338622,0,0.386044543104026,0,0,0,0.238644908340166,0,0,0,0,0,0.0776447182634436,0,0,0,0,0,0,0,0.0725956714878389,0,0,0,0,0,0,0,0,0,0,0,0,0.259123243519368,0,0,0,0,0,0,0,0.0739501703453851,-0.0139599528195224,0,-0.024595070451264,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0.0070873253752755,0,0,0,0.0493529049084275,-0.0754113219599379,0.0963931349423193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0995641077533013,-0.126357196802268,0,0,0,0,0,0,0.106792653964545,0,0,0,0,0,0.12610392634743,0,0.0338946309389765,0,0,-0.0432777018088175,0,-0.0102310506529917,0.0189933701986383,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0.0633523228253111,0.124795933242997,0,0.161850239173856,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.222273635699841,0,0,0,0,0.0028601857790948,0,0,0,0,-0.177959212224546,0,0,0,0,0.388602311985262,0,0,0.262094699381609,0,-0.0118332673179698,0,0,0.041644091774272,-0.0294524811367336,-0.0280829079696507,0.0436662127106652,0,0,0,0,0,0
X000935.SZ,0,0,-0.268040051172998,0,0,0,0,0,0,0.452522718341423,0,0,0,-0.201412738435484,0,0,0.0476379808433847,0,0,0,0,0,0,0,0,0,0,0,-0.468699998539694,0,0,0.153692932920103,0,0.24607599958935,0,0,0,0,0,0,0,0,0,0,0,0.570169289964289,-0.535176185395901,0,0,0,1.73472347597681e-18,-0.0420307650429389,0,0,0,0,0,0.0265941390817852
Change_TY3M,0,0,0,0,0.172842661663695,0,0,0,0,0,0,0,-0.0937901120415651,0.0742650266319204,0,0,0,0,0,0,0,0,0,-0.111718664080173,0,0.0525167169909455,0,0,0,-0.170081993822202,0,0,0,0,0,0,0,0.0667947092602687,0,0,0,0,0,0,0.268469894614457,-0.00818183416773126,0,0,0,0,0.107568711914245,0,0,0,0,0,0,0
Slope,0,0,-0.391998286522978,0,0,0,0,-0.272169984037,0.133764885111279,0,0,0,0.149657164302283,0.193165760461432,0,0,0.288080681928946,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276633277636607,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.00429727308799744,0,0,0,0.953455213195645,0,0,0,0,0,0
TED,0,0,0.180792239778177,0,0.603558109806626,0,0,0,0,0,0,0,0,-0.820664674928406,0,0,0,0,0,0,0,0,0,0,0,0.23052020359541,0,0,0,0,0,0,-0.460981595826439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.339973222254695,0,1.31419226366838,0,0,0,0,-3.43606590181426,0,0
RealEstate_excess,0,0,0,0,-0.154830261956461,0,0.0534178233684076,0,0,0,0,0.141585199575796,0.154366183045648,0,0,0,0,0,0,0.0182923639922453,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0662959140162617,0,-0.238708412533002,0,-0.0493856548469377,-0.0420124514862401,-0.00939703690837244,0.0157053359939461,0,0.071435413318092,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0.00527722489100307,0.0320007147657809,0,0,-0.0619094974465987,0,0,0,0,0,0,0,0,0,0,-0.0895864292340127,0,0,0,-0.129190023253191,0,0,0,0,0,0,0,-0.00162859898699482,-0.0238887413743158,0,0,0,-0.1209096263964,-0.0798071514649759,0,0,0,-0.000926980809525414,-0.0170915104813935,0.0201312532053703,0.12336200054742,0,0,0,0,0
MKvol,0,0,-0.00270784255494124,0,-0.0010114071706757,0,0,0,0,0,0,0,0.00484890088551993,0,0.00305589059261412,0,0,0,0,0,0,0,0,0,0,-0.000679402263418387,0,0,0,0.00195038633764358,0,0,0,0,0,0.00110266895989285,0,0,0,0.00039393464800412,0,0,0,-0.00318675755773765,0,0.00148151807239586,-0.000657381174504479,0,0,-0.00311911009803019,0,-0.00107212790311332,0,0,0,0,0,0.0108344479144744
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255400661343272,0,0,-0.0538752735530607,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000343934732676874,0,0.0316694944960885,-0.0432154679949378,0,0,0,0,0,-0.562793176655507
CarbonVol_Guangdong,0,-0.000983393904930417,0,0,0,0,0,0,0,0,0,0,0.0114192611975398,0,-0.0101194718037297,0,0,0,-0.00852046901126551,-0.00690538895538724,-0.022552909368556,0,0,0,0,0,0,0,0,0.00922017394729706,0,0,0,-0.0172131561989113,0,0,0,0.000228995882922926,0,0,0,0,0,0,0,0,0,0,0.0197971182711306,0.0109332131084917,0,-0.0015799156030963,0,0,0,0,0,-0.00640976117513265
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035770741649257,0,0.090934450076145,0,0,-0.0211042602923055,-0.0192924677825464,0,0,0,0,-0.0190319393468685,0,5.42101086242752e-20,0,0.0525604364475818,0.00104717812371847,0,0,0,0,0,0,-0.0117745947683778,0,0,0,0,0,0,0,0,0,0,0.0180717044256479,-0.0137945589398897,0.00112382983675082,-0.00634203805597984,-8.67361737988404e-19,0,0,-0.565233624475644,0,0
