,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X600660.SH,X601898.SH,X601991.SH,X600188.SH,X601600.SH,X002466.SZ,X600688.SH,X600362.SH,X600795.SH,X600886.SH,X300072.SZ,X600516.SH,X000898.SZ,X600547.SH,X002460.SZ,X600027.SH,X600111.SH,X601992.SH,X600176.SH,X600352.SH,X000553.SZ,X000786.SZ,X002110.SZ,X600426.SH,X000709.SZ,X600299.SH,X600801.SH,X600808.SH,X000408.SZ,X000932.SZ,X000883.SZ,X002271.SZ,X600315.SH,X601158.SH,X000830.SZ,X600219.SH,X601699.SH,X000792.SZ,X601003.SH,X000539.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0,0.0557883773507242,0,0,0,0.0392589892061134,0,0,0,0,0,0,0.147827326168462,0,0,0,0.189913096112824,0.0366362357706751,0,0,0.0390199225147357,0.126884249154249,0.0201415959297117,-0.0948122723523572,0,0,0,0.00469696016967945,0,0,0,0,0,-0.0231886601383272,0.0189127787244134,0,0,0,0,0,0,0,0,0.0148977379941362,-0.0281334708587771,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0.0829992997588112,0,0,0,0,0,0,0.331241461931945,0,0,0,0,0,0.0380327415405867,0,0.0850375006464627,0,0,0,0.450693624043541,0.0978124014220013,0,0,0,0,0,0,0,0,0,0.122857039044534,0,0,-0.0941499592751617,0,0,0,0,0,0.0819284289859852,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.329467522112007,0.0432039577710547,0,0,0,0,0,0,0,0,0,0.548135660811871,0,-0.024884767590218,0,0,0,0,0,0.00489102151646521,0,0,0,0,-0.0461066638020372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309028803119028,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0.0352616011184753,0,0.002788919994112,0,0.0297125302514793,0,0,0,0.0624963052684376,0,0.029938738379712,0,0,0,0.0967611933562496,0.0291118195882531,0,0,0,0,0,0,0.0423680836601571,0,0,0.0064165050913547,0,0,0,0,0,0.216542813030125,0,0,-3.46944695195361e-18,0,0,0,-0.00967933714105438,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237464580831556,0,0,0.151649843599261,0.197201278375081,0.254778014082895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075737714319715,0,0,0.258343233608184,0,0,0,0,0,0,-0.030479252193663,0,0,0,0,0.294162779864857,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227707442708545,0,0.13282323231669,0,0.15448246142131,0,0.0475884144190025,0,0,0.0737475802290137,0,0.0397530662538148,0,0,0,0,0,0,0,0,0,0,0,0.085205194223739,0.0174857078482323,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.117809212751601,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.076325009390388,0,0,0.039645450817827,0,0,0,-0.0748717688668155,0,0,0,0,0,0,0,0,0,0.123048774602313,0,0.380044203456368,0,0,0,0,0,0,0.0133731499851493,-0.0331722897097866,0,0,0,0,0,0
X000553.SZ,0,0,0,0.186626099888803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236683509868462,0,0,-0.119440729936284,0.116158194560942,0,0,0,0.122111064155689,0,0,0,0,0.174030658365415,0,0,0,0,0,0,0,0.00456983042299484,0,0,0,0,0,0.290998471964217,0,0,0.0686958047723206,-0.0384223293939142,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.0507305287459882,0,0,0,0,0,0,0,0,0,0,0,0.048283187364005,0,-0.00877710485300173,0,0,0,0,0,0,0.414842641690924,0,0,0,0.182249611503523,0,0,0,0,0,-0.362415897253799,0,0,0.10660184841738,0,0,0,0,0,0,0,0,0,0.0426902680279613,-0.00249675029781828,0,0,0,-0.0446143178861394,0,0
X002110.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0914361608744858,0,-0.0685759443193726,0,-0.0534587209018487,0,0,-0.0738597633098141,0,0,0,0,-0.174508069775033,0,0,0,0,0,0.874592223214857,0,0.0962110084778528,0,0,0,0,0,0,0,0,0,0.0287809458668438,-0.025305831550254,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0522139576598707,0,0,0,-0.0453633340073266,0,0,-0.0352324758092974,0,0,0,0,0,0.0668144918768116,0,0,0,0,-0.0183644899176442,0,0,0,0.260701945270543,0,0,0,0,0.861898154747826,0,0,-0.0693535853053178,-0.143787308130293,0,0.0656545934480173,0.00835771897969498,-0.0653553226145474,0,0,0,-0.159939725522536,0,0
X000709.SZ,0,0,0,0,0,-0.0209761919645001,0,0.275445967237288,0,0,0,0,0.0640336407537887,0,0,0,0,0,0,0,0,0,0,0,0,0.0220813163454453,0,0.101062462200357,0,0,0,0,0,0,0,0.17609386155359,0,0,0,0,0.0352159584243284,0,0.0923753341290968,0,0.0503547238364737,0,0.0209769674427055,0.000670073207448107,0,0,0,0,0,0,-0.0481677514872034,0,0
X600299.SH,0,0,0,0,-0.489877083062018,0,0,0,0,0,0,0.184692630207149,0,-0.118006676046093,0,0,0,0,0,0,0,0,-0.218692103693697,0,0.201354315699042,0,0.184213942000245,0,0,0.0055327014243063,0,0,0.657605545988124,0,0,0,0,0,0,-0.297360588447553,0.0212440944378769,0,0,0,0,0.0825741638521754,0,0,0,0.0462564740152414,0,0,0,0,0,0,0
X600801.SH,0,0,0,0.31574146104877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219682117938161,0,0,0,0,0,0,0.0469886878398175,0,0,0,0,0,0.108259131065109,-0.0544685560354939,0.0559182438773806,0,0.18554778273302,0.0866752373365117,0,0,0,0,0,0.000500845165452248,0,0,-0.00656212370175857,0.00852632568742567,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.288671168795983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594045495979869,0.0715461673435493,0.0251965777817271,0,0,-2.16840434497101e-19,0,0,0,0.0778388990470704,0,0,0.309860834723321,0,0.0656390215971024,0.0152993088586361,0,0,0,0,0,0.0405569887350485,0,0,0.00302903268609401,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.213120072325136,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296008563931598,0.171133752495831,0,0,0,0,0,0.23482987873057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00683217529714072,-0.0264985984805107,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,-0.141592141023285,0,0,0,0.085567602658512,0,0.0190832487435317,0,0,0,0,-0.111538613041602,0,0.258756896500778,0.0372540284598723,0,0,0,0,0,0,0,0,0.236722501679261,0.0278051169510588,0,0,0,0.147075370789257,0,0,0,0,0,0,0,0,0,0,0.259003954420957,0,0,-0.0162036335854159,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101524152246076,0,0.120963573526956,0,0,0,0,0,0.00248128761246068,0,0.109219260951089,8.67361737988404e-19,0.0432690229997919,0,0,0,0,0,0,0,0,0,0,0,0,0.0268477864241636,0,0,0,0,0,0,0.0103622856773377,-0.00926205710428692,0,0,0,0,0,0
X002271.SZ,-0.0130009894815939,0,0,0,0,0,0,0,0,0,0,0,0,0.249111578060571,0,0,0,0,0,0,0,-0.0631179284772063,0.0489080335014253,0,0,0.0709360583868193,0,0,0,0.479081340239508,0.0413845643695419,0,0,0,0.142671954377727,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0816786725274811,0,0.411823435580789,0.0332789011141848,0.0837470521307303,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137505659746683,0,0,0,0,0,0,0,0,0,0,0.097011118074427,0,0,0.0925381795226778,0,0,0,0,0,0.237912158026778,0,0,0,0,0,0,0.0352078761777786,0.0157989397409025,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0.161391248069685,0,0,0,0,0.136894484902946,0,0,0,0,0,0,0,0,0,0.0869113285620961,0,0,0,0.147598592262257,0.0275843365530225,0.0638000560678358,0,0,0,0,0,0,0,0,0,-0.0414802499322208,0,0,0,0,0,0,0,0,0,0,0,-0.000915445317893649,-0.000382788554486686,0,0,0,0,0,0
X000830.SZ,0,0,0,0.146406488674733,0,0.0482396840325921,0.170191126588164,0,0,0,0,0,0,0,0,0,0,0,0,0.119072687730466,0,-0.113036656302528,0,0,0,0.132391412407567,0,0.368412170763587,0,0,0,0.328944298170097,0,0,0.0341855172290568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00637472725371585,-0.0104760680958445,0,0,0,0.0555161320608539,0,0
X600219.SH,0,0,0,0,0,0,0,0.0455765242014689,0,0,0,0.0520808524630055,0.165221875892253,0,0,0,0,0,0,0.049073661956776,0,0,0.0345108808704997,0,0,0,0,0,0,0,0,0,0,0,0,0.0563293725538451,0.0417649589400213,0,0,-4.33680868994202e-19,0,0,0.124584831944774,0,0,0,0,0,0,0.00368089718251515,-0.0196376850445875,0,0,0,0,0,0
X601699.SH,0,0,0.0154097446055711,0,0.0186039392267264,0,0,0,0,0,0,0.348058121856397,0.306841758486868,0,0,0.0782010901927702,0,0,0,0,0,-0.12107136598315,0.0904149977510735,0,0,0,0,0,0,0,0,0,0.126740170371786,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116200639810816,0,0,0.000576384299801891,-0.0123544905232024,0,0,0,0,0,0
X000792.SZ,0.371632032082206,0,0,0,-0.279562371765409,0,-0.0367778662911623,0,0,0,0,0,0,0,0,0,0,0,0,0.0698398774505939,0,0.0162753708162866,0.290334840150158,0,0,0,0,0.157437621734502,0.391249399968881,0,0,0,0,0.225607548782735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122662339035159,0.15613739687893,0,0,0,0,0,0
X601003.SH,0,0,0,-0.0307363944758738,0,0.0277777871042868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213965333623189,0,0,0,-0.0288823061174954,0,0,0,0,-4.33680868994202e-19,-0.154198126391464,0,8.67361737988404e-19,0,0,0,0.954269813062948,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.168488469383489,0,-0.0796234248328478,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,-0.0155594668529544,0,0,0,0,0.182043776309855,0,0,0.050073890106473,0,0,0,0.0802530412383372,0,0.0211215779375453,0,0,2.16840434497101e-19,0,0,0.0345859346220401,0,0,0,0,0,0,0,0,-0.0193168390210063,0,0.0185202358324304,0,0,-0.0845506808963455,0,0,0.128083213600336,0,0,0,0,0,0,0.00994621764313211,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.0398395111445436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129127331975501,0.180169143767375,0,0,0,0,0,0,0,0,-0.0592172935624747,0,0,-0.395875887765523,0,0,0,0,0.203036688245121,0,0,0,0,0,-0.511666569238289,0.32016568100431,0,0,0,-0.0166115193369031,0,0,0,-0.339940106091272,0,0
Slope,0,0,0,0,0,0.189999105155117,0,0,0,0,0,0,0,0.158124354220229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.668921698641953,0,-0.644085390919271,0.659558312502051,0,0,0.109711894598981,0,0,0.295582118280238,0,0,0,0,0,0,-0.582144201291078,0,0,0,0.840051458145885,0,0,0,0,0,0
TED,0,0,0,-1.09670566753205,0,0,-0.462431464958837,-0.548589121567408,0,0,-0.0573303334340169,0,-0.607725323504409,0,0,0,0,0,0,0,0,0,0,0,0,-0.228145764782399,-0.162951725153944,0,0,0,0,0,0,0,0,0,-0.526736244246693,0,0,0.605127627982429,-0.263012299515531,0,0,0,0,0.346806100660099,0,0,0,0.00541103821766658,0,0,0,0,-2.26778226023025,0,0
RealEstate_excess,0,0,0,0,0,0.0112416596323713,0,0,0,0,0,0,0,0.125090551777294,0,0,0,0,0,0,0,0.0434458980072726,-0.0947852383717189,0,0,0,0,0,0,0.0954945529772915,0,0,0,0.0425015536670733,-0.174095075985251,0,0,0,0,0,0,0,0,0,0,0,-0.02074929507795,0,0,-0.00512946204676428,0.00473934633919232,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349922069074511,0,0,0,0,-0.0497469032493058,0,0,0,0,0,0,0,0,-0.0468737327794743,0,0,0,0,0,0,0,0,0.104997961526251,-0.0501774791335913,0,0,-0.113876488253531,0,0,0,0,-0.0315723028244297,-1.38777878078145e-17,0,0.0563193876203481,0.029621605113203,0,0.173771734323144,0,0,-0.0421881538870414,0,0
MKvol,0,0,0,0,0,0,-0.00136931530040035,8.22519385223297e-05,0,0,0,0,-0.000736701788860767,0,0,0,0,0,0,0,0,0,0.00236579371247802,0,0,0,0,0,0,0,0,0.00616769981839456,0,0,0,0,0.00263435587858524,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.00243421705040541,-0.0046437964476106,0,0,0,-0.0158273255861981,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0.0958664913975875,-0.0222228317720597,0,0,0,0,0,0,0,0,-0.00547073312450925,0,0,0.117885124479661,0,0,0,0,0,0,0,-0.0516662841518404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10808963167487,-0.0734397890986776,0.00843314772515796,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0059574362931851,0,0,0,0,0,0.0105982283753128,0,-0.00546242179124024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00139020780391553,0,0,0.00173437635218749,0.000475900714064541,0,0,0,-0.126470427324147,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00970985949860376,0,0,0,0,0,0.00140066436858518,0,0,-2.71050543121376e-20,0,0,0,0,0.00381515355476815,0.00239422697361356,-0.00381112450404448,-0.000812605037463823,0,0,0,0,0,0.00205596790092818,0,0,0,0,0,0.00217522078133385,0,0,0,0,0,0.0147029256914297,0.00119509508732631,0.00712125055932785,0,0,0,-0.0349909634151148,0,0
