,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X601898.SH,X000708.SZ,X600886.SH,X600010.SH,X601600.SH,X600660.SH,X600188.SH,X600362.SH,X600795.SH,X601991.SH,X600352.SH,X600688.SH,X600801.SH,X600111.SH,X600027.SH,X002271.SZ,X000786.SZ,X601992.SH,X000723.SZ,X002466.SZ,X600176.SH,X002460.SZ,X600516.SH,X600299.SH,X000898.SZ,X600583.SH,X002353.SZ,X600489.SH,X601158.SH,X000883.SZ,X600426.SH,X000709.SZ,X600612.SH,X600219.SH,X000629.SZ,X000792.SZ,X000027.SZ,X000553.SZ,X000630.SZ,X000825.SZ,X000539.SZ,X600315.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,0,-0.0059543511784007,0,0.146511408243773,0.0102522020976107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179133115586878,0,0,0,0.0546113806254732,0,0.0272724669444129,0,0,0,0,0,0,0,0,-0.0811232701971093,0,0,0,0.176707812976136,0,0,0,0.00709792322563905,0,0.12013438710242,-0.0111350829029906,0,0,0,0,0.0173296625594388,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.0288606032083179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695010753338635,0,0,0.0646108642604026,0,0.0153669214617668,0,0.0919486884149054,0,0,0,0,0.179700327714243,0,0,0,0,0,0,0,0,0,0,0,0,0.0712694486632412,0,0,0,0,0,0,0,-0.00613969462284126,0,0
X600795.SH,0,0,0,0,0.0886491978106208,0,0,0.00525370994767126,0.00101387469933281,0.0285527435369026,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.046628061190096,0,0,0.0893409472146131,0.0152049809930612,0,0,0,0,0,0,0.0360132703155972,0,0,0,0,0,0.0194105932255584,0,0,0,0,0,0,0,0,0.0120800303900566,-0.0495497979124595,0,-0.00857424897679634,0,0,0,-0.000201567684888019,0,0
X601991.SH,0,0,0,0,0,0,-0.0159532034762472,0,0,0.0181092877353888,-0.0129865514084007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.104804509326003,0.144849660883943,0,0.0467440727442622,0.16592712089429,0,0,0.0854299083151396,0,0,0,0,0,0,0,0,0.0320485391183255,0,0,0,0,0,0,0,0,0,0,0,0,0.0339000104682539,0,0
X600352.SH,0,0,0,0,0,0,0.0384887075858203,0,0,0.0210135464274581,-0.167094225892687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283472246240022,0,0,0.0304030681947017,0,0.121575660136964,0,0,0.0373292019818916,0.154165367659556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249827291538916,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.150576497805752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677740765059197,0,0,0.00560198439994123,0.0570111518209944,0,0,0,0.0214422109963132,0,0,0,0.0215550782201761,0,0,0,0,-0.0265006349457471,0,0,0,0,0,0,0,-0.0222582678383978,0.083584668425666,0,0,0,0.00546315164874931,0,0
X600801.SH,0,0,0.0179811834258588,0,0,0,-0.0245699999716751,0,0,0.0122894379914416,0,0,0,0,0.0750390752296524,0,0,0,0,0,0,0,0,0.0490395937610846,0,0,0.0504360833638925,0,0,0,0.13019105901633,0.036503793553327,0,0,0,0,0,0,0,0,-0.0822727970431163,0,0,0,0,0,0,0,0,0.0554779872179305,0,0.00953290907056837,0,0,0,0,0.0169359280834934,0,0
X600111.SH,0,0,0,0,0,0,0.22564007385569,0,0,0,0,0,0,0,0,0.143773866491443,0,0,0,0,0,0,0,0,0.00588263073402882,0,0,0,0,0.0533050220258335,0.0494459364852618,0,0,-0.183574856540107,0,0,0,0,-0.115311927801926,0,0,0,-0.0216704632180058,0,-0.0419054971905313,0,0,0,0,0,0,-0.0463457342279186,-0.00300379296344165,0,0,0,-0.0615413779533822,0,0
X600027.SH,0,0,0,0,-0.157221231695589,0,0.0198068498951611,0.549038074716216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334445159619373,0,0.171375328227265,-0.160382467032644,0,0.221597981693126,0,0,0,0,0,0,0,0,0.078613692776919,0,0.0140481509336434,0,0,-0.0248602391301323,0,0,0,0,0,0,0,0.0201284601027435,0,0,0,0,0.010704386230004,0,0
X002271.SZ,0,0,0,0,0,0,0.0339769513480913,0,0,-0.0230184020554189,0,0,0,0,0,0,0,0,0,0,0.585110199104653,0,0,0,0,0.276944354132326,0,-0.163618972892572,0,0,0,0,0,0,0,0,0,0,0.111491041169148,0,-0.183018192641266,0,-0.135828432219272,0,0,0,0,0,0,0,0,-0.0240943665932102,0,0,0,0,-0.0748650008082,0,0
X000786.SZ,0,0,0,0,0,0,-0.0251800364897877,-0.0422498175557469,0,0.00172586458158667,0,0,0,0,0,0,0,0,0,0,0.101818320572506,0,0,0,0,0,0,0.107933931958047,8.67361737988404e-19,0,0,-0.0473791559797021,0,0.103450878299066,0,0,0,0,0,0,0,0,0,0.0652544160561947,0,0,0,0,0,-0.0271081034990045,0,-0.0181979805423065,0,0,0,0,-0.0181585931490214,0,0
X601992.SH,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0020885482890037,0,0,0,0,0.00330272063371308,0,0,0,0,0,0.162562469170177,0,0,0.144460965949823,0,0,0.0909101378717163,0,-3.46944695195361e-18,0,0.0142237220775353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118573448768212,0,0,-0.0223151533573413,0,0,0,0,0.00395976140732608,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0.245166615413386,0,0,0,0,0,0,0,0.0770237740969487,0,0,0,0,0,0,0,0,0.125180801496819,0.365004667510639,0,0.258028424030464,0.723633053447777,0.500429644165687,0,0,0,0,0,-0.185492128679487,0,0.0978327090278057,0,0,0,0,0,0,0,0,-0.146260977912772,0,0,0.0412896941738999,0,0,0,0.0789508500783464,0,0
X002466.SZ,0,0,0,0,0.0825262659820169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201257455683542,0,0,0,0,0.0075928383428928,0,0,0.483901243459404,0.127658479448477,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.209236099266879,0,0,0,0,0,0,0,0,-0.056254309233112,0,0,0,0.0296356598371997,0,0
X600176.SH,0,0,0,0,0.0402861711831568,0,0,0,0,-0.0188051908820777,0,0,0,0,0,0,0,0,0,0,0.0682702461998238,0,0,0.301808682453243,0.242525938987219,0,0.0928475121756142,0.0144194297920868,0,0,0.100194710809722,0.0347150790009023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00203199030630471,0,0.0530466012462954,0,0,8.6787438180486e-05,0,0,0,-0.0147110960695514,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904579181535389,0,0,0,0,0,0,0,0.0248640211843829,0,0,0.0190233160147776,0,0.0612316762510124,0.364474692457112,0,0,0.362308308688611,0,0,0,0.126556828455116,0,0,0,-0.0560641222775869,0,-0.0270228708560829,0,0,0.0532056749961551,0,0,0,0,0,0,0,0.0104564424442271,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573109531175078,0,0,0,0,0,0,0.0811815467753629,0,0,0.119339610190732,0,0.341539809492932,0.0673349472041594,0,0.0767651202091231,0.24300114234568,0,0.195352496256173,0,0,0,0,0,0,0,0,0,0,0,0,0.0949793980683218,0.0728828911834526,0,0,0,0,0,0.0237933180650193,-0.082068686063152,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,-0.0441655967740471,0,0,0,0,0,0,0,0,0.132469734544331,0,0,0,0.172886894422063,0,0,0,0,0,0.029449160184221,0,0.153575452261768,0,0,0,-0.00762538618693782,0,0,0,0,0,0.0371697604527162,0,0.128756011292465,0,0,0,0,0,0.0801983009757466,0,0,-0.00515927157510505,0,0,0,0,0.00369116878257962,0,0
X000898.SZ,0,0,0,0,0,0,-0.0935439976581482,0,0,0,0,0,0,0,0,0,0,0,0.007153250391383,0,0,0,0,0,-0.023017375952163,0.001260917181145,0.122014373200143,0,0,0,0.0926433743357168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0993033432981097,0,0.0789588328381961,0,0,0,0.00558822197380011,0.00442961266348229,0,0,0,0,0,0
X600583.SH,0,0,0,0,0.0393155145207725,0,0,0,0,0,0,0,0,0.0713089802377634,0,0,0,0,0,0.308219584787001,0,0.231395201678059,0,0,0,0,0,0,0,0.0101329372341206,0,0,0,0,0.151570852846906,0,0,0,0.194169640723616,0,8.67361737988404e-19,0,0,0.0900583234283068,0.0963413082137416,0,0,0,0,-0.0538900468823609,0,0,-0.0181781044730182,0,0,0,-0.0548875242868747,0,0
X002353.SZ,0,0,0,0,0,0,0,0.259622488889714,0,-0.104873424217937,-0.0445957805790893,0,0,0,0,0,0,0,0.214977697065128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255363749053496,0,0,0,0,0.00922791963946269,0,0.0099385467976556,0,0,0,-0.10694141578217,0,0,-0.0675595720344446,0,0,0,0,-0.0648466467851864,0,0,0,1.73472347597681e-18,0,0
X600489.SH,0,0,0,0,-0.077692162911261,0,0.227454842930701,0,0,0,-0.0677396128895447,0.0832837671957461,0,0,0,0,0,0,0,0,0,0.270948069507092,0,0,0,0,0.044387850553641,0.215725449856875,0,0,0,0,0,0,0.104002530258447,0,0,0,0,0,0.372277521876834,0,0,0.0166094659853647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,-0.0471075700888128,0,0,0,0,0,0,0,-0.0515376653122394,0,0.251605318966475,-0.0396311266308638,0,0,0,0,0,0,0,-0.0102504317268151,0,0,0,0,0.145682689480996,0,0,0,-0.0549846397599561,0,-0.0815533291798409,0,0,0,0.148793898400869,-1.73472347597681e-18,0,0,0,0.0931108906121018,0,0.0263384014834435,-0.032336753546012,0.136747559689991,0,0,0.0307753213134444,0,0
X000883.SZ,0,0,0,0,0,0,-0.0134449117464995,0,-0.113872645541814,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229286392789235,0,0,0,0,0.128610126125118,-0.0233290382550092,0,0,0,0,0,0,-0.111409635119661,0,0,0.0354474254591956,0,-3.46944695195361e-18,0,0,-0.00856687421930989,0,0,0,0,0,0,0,0,0,0,0,0,0.0104939328844515,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,-0.0478567846347778,0,0,0,0,0,0,0,0,0,0.142687452379433,0,0,0,0.0509515138302531,0,0,0.015092788059799,0.094773629445116,0,0,0,0,0,0.267185773923288,0.093602477255381,0,0,0,0,0,0,0,0,0,0,0,0.136565340471707,0,0,0,0,-0.0519663908180004,0.133759878827872,0,0,0,0.0461967321755776,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.0278640492775819,0,0,0,0,0,0,0,0,0.00410395480645848,0,0,0,0,0,0,0.108903048715519,0.0294104733603187,0,0,0,0.067720355530661,0.0440824674902057,0.0856452190046791,0,0.0208063075086478,0,0,0,0,0,0,0,0,-0.0132088547033883,0,0.0442993539595388,0,0.078571297239627,0,0,0,0.00439036941000755,0,0,0,0,0.00781988121426913,0,0
X600612.SH,0,0,0,0,0.165372120158659,0,0.316925018947225,0,0,0,0.0434835806201525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123951106921878,0,0,0,0,0,0,0.0458906396966475,0.580030307208749,0,0,0,0,0,0,0,-0.0291815590294489,0,0,0,0,0,0,0,0.0427472503928599,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.0417359635133963,0,0,0.0148154296372381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163181054045636,0.06885245729543,0,0.128972264283629,0,0.0921329062134972,0,0,0.111421407761413,0,0,0.0515497167867325,0,0,0,-0.00917124881549511,0,0,0,0,-0.0831072726183341,0,0,0,0,0,0,0,0,0,0,0,0,0.0116089961260203,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,-0.0430791025412846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141521815567916,0.0357202690970218,0,0.0899574980050176,0,0,-0.0356191327042238,0,0,0,0,0.00470965453966882,0,0,0,0,0.05909416620999,0,0,0,0,0,0,-0.13039426974205,-0.0143879673918398,-0.024941351268272,0,0,0,0,0,0
X000792.SZ,0,0,0,0,-0.0468343373844068,0,0.205484190293242,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.098862796863443,0.430128135289645,0,-0.335976821283479,0,0,0.0425096935599855,0,0,0,0.417347287316476,0,0,0,0,0,0,0,0,0.803988667350688,0,0,0,0,0,0,0,-0.108831989080204,-0.109667668434835,0.0986285525350372,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,-0.00171043150771586,0.137979726576258,0,0,0,0.123551496357075,0,0,0,0,0,0,0,-0.121637289345256,0,0,0,0,0,0,0,0,0.148314281319504,0,0.170653813867973,0,0,0.471511810228938,0,0,0,0,0,0,-0.00947559446450299,0,0,0,0,0,0,0,0.0403916909924959,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0.0847612735063177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117594573644298,0,0,0.0557501921119069,0,0.0925303777581208,0.0358464390115917,0.0202855956545028,0.0353522112135035,0.0547655648512835,0,0,0,-0.0851004947425651,0,0,0,0,-0.0154699077484359,0,0,0,0.0646089853864857,0.0301921835666533,0,0,0,0.00149380237751345,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0466448548286872,0,0,0.276265193634324,0,0,0,0,0,0,0,0.0824083323303693,0,0.0220895092405657,0.0411689152400842,0,0,0,0,0,0,0,0.134789803271892,0,0,0,0,0,0,0,-0.00844873181631497,0,0.0574229647926715,0,0,-0.0572391874625554,0.0142944263761242,0,0,0,0,0,0,0,0.00882055857469651,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0.0331822241151935,0,0,0,0,0.161677346287285,0,0,0,0.0273902312203571,0,0.0804002198864201,0,0,0.0474872678003379,0,0.0220916973087209,0.0781351838912587,0.0833663420072196,0,0,0,0.0792969781755598,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484407501226542,0,0,0,0,0,0.0189531526968867,0,0,0,0,-0.00248367850718032,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096430523084379,0.169643171058325,0,0,0,0,0,0,0,-0.041129854873017,0,0,0,0,0,0,0.0896404200953302,0.119001944367146,0,0,0,0,0,0,0,0,0,0,0,0.0130375397295854,0.0309184129998344,0.0397157992978739,0,0,0,0,0,0,0.0391410963188837,0,0,0,0.0688985266160743,0,0
X600315.SH,0,0,0,0,0,0,-0.252233799564938,0.0719992579037129,0,0,0.14078141571007,0,0,0,0,0,0,0,0,0,0.448943801462982,-0.162930456014479,0,-0.509600833687696,0,0,0,0,0.319514495833892,0,-0.0503036337578866,0.0707560881730542,0,0,0.294817803670991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495484235591735,-0.0401050993018236,0,0,0,0.0570415717257838,0,0
Change_TY3M,0,0,0,0,0.0184129788027202,0,-0.0149350475037887,0,0,-0.0166902149533765,-0.267878537967758,0,0,0,0,0,0,0,0,0,-0.0452153057356898,0,0,0,-0.0294194825549025,0,0,-0.0266833286782488,0,0,0,0,0,0,-0.087221679061135,0,0,0,-0.0671191171956259,0,0,0,0,-0.0661486649071148,0,0,0,0,0,0.12096450703748,0,0,-0.0494636857208038,0,0,0,-0.0117672780383151,0,0
Slope,0,0,0,0,0,0,0,0,0,0.169085883844529,0,0,0,0,0,0,0,0,0,0,0,0,-0.271041176958721,0,0.0288946038485234,0,-0.299617876089293,0,0,0,0,-0.0158754891003529,0,0,0,0,0,0,0.138606405605746,0,0.363561832115836,0,0,0,0.120509317142823,0,0,0,0,0,0,0,1.15901931972385,0,0,0,0.22426418037515,0,0
TED,0,0,0,0,0,0,0.012413266250322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374832477527064,0,0,0,0,-0.102346523374815,0,0,-0.0511558853661159,0,0,-0.0711555637846562,0,0.187042454180551,0,0,0.194588232542248,0,-0.131895296710639,0,0,0,0,0,0,0,0,-0.172626296459573,0,0.581884396450955,0,0,0,0,-0.0872276707229735,0,0
RealEstate_excess,0,0,0,0,0.0584092062194261,0,0,0.0632793621361398,0,0.0526694718523746,0,0,0,-0.0698742814325561,-0.0498947056401896,0,0,0,0,0,0,0,0,0,0,0,-0.0134134961110002,0.0503378691682596,0.00967555383877048,0,0,0,0,0,-0.0744398258678703,0,0,0,0,0,0,0,0,0.0467026507506064,0,0,0,0,0,0.0865633604500514,0,0,-0.000400078586403481,0,0,0,-0.0019604938158303,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.0183336803647931,-0.082283315218015,0,0,0,0,-0.0175655741520747,0,0,0.114465645705733,0,0,0,0,-0.054821868240774,0.0695385457094369,0,0,0,0,0,0,0,0,0.0493929512829325,-0.0924313789775302,0,0,0,0.0865323798043329,0,0,0,0,0.0163890365979171,0,0,0,0,0,-0.0938142590885214,0,-0.0176729511455854,0.0341788307764052,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.00154119218245718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00217879722809705,2.71050543121376e-20,0,0,0,0,0,0,0,0,-0.00117465884662944,0,0,0,0,0,0,-0.000818959755486594,-0.00374092967665637,0,0,0,0.00385988755390717,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.202337549142475,0,-0.00122907051201644,-0.0799151209316505,0,0,0,0,-0.0111132403059646,0,0,0,0,0,0,0,0,-0.232097846444425,0,0.157467865955085,0.083473334284004,0,-0.371733375063398,0,0,0,0,-0.426131011023187,0,0.0171791287942223,0,0,0,0,0.0161236982469534,0,0,0,0,0,0,0,0,0,0,-0.169647282997811,-0.545601833407122,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00254133366263447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336383685821958,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00445382958120885,0,0,0,0,0,0,0,0.0102906425477938,0,0,0,0,-0.00917588525639208,0,0,0,0,0,0,0,-0.020836573832396,0,0,0,0,0.109785945454403,0,0
