,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600011.SH,X600309.SH,X601600.SH,X601898.SH,X600688.SH,X600188.SH,X600795.SH,X601992.SH,X600362.SH,X002466.SZ,X600660.SH,X601991.SH,X600547.SH,X300072.SZ,X600886.SH,X600111.SH,X000709.SZ,X600516.SH,X600027.SH,X600157.SH,X002460.SZ,X000898.SZ,X600339.SH,X000959.SZ,X600489.SH,X002092.SZ,X600808.SH,X601158.SH,X600352.SH,X600219.SH,X002271.SZ,X000630.SZ,X000883.SZ,X000983.SZ,X600176.SH,X000723.SZ,X600299.SH,X600578.SH,X000408.SZ,X000792.SZ,X000060.SZ,X600008.SH,X600549.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780282864105269,0,0,0,0.0624899769130393,0,0.0417222740121659,0,0,0,-0.0482411365987262,0.0069385655861672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012435849540006,-0.0151237615573119,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,-0.0570456043063708,0,0,0,0,0,0,0,-0.0952122616810921,0,0,0,-0.0557036404993153,0,0,0.674730264460568,0.051754356110059,0,0.141413943264522,0,0,0,0,0,0,0,0,0.056047277165041,0,0,0,0,0,0,0,0,0.333591476042803,0,0,0,0.358384838359383,0,0,-0.0210619957975631,-0.0118033750864585,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.230727833758464,0,0.147128838318157,0,0,0,0,0.0674533907746875,0,0,0,0,0,0,0,0,0,0.0603001020570014,0.021957505526067,0,0,0.0260026437564056,0,0,0,0,0,0.0544287038608265,0,0,0.164120410148019,0,0,0,0,0,0,0.115466127112262,0,0,0,-0.0104966213281855,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.174318286976058,0,0,0,0,0,0,0,0,0.678695947213406,0,-0.00979831668377972,-0.137419364053071,0.00467748532360379,-0.171603085115062,0,0,0,0,-0.0632704958486744,0,0,0.124609641917342,0,0,0,0,-0.148200208666052,0.2269700263633,0,0,0,0,-0.00880157582412661,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.0854806500388905,0,0,0,0,0.0428856812519287,0,0,0,0,0,0,0,0,0,0,0,-0.0912783526206755,0,0.0276538630044353,0,0,0.0167954432004702,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.161871441837827,0,0,0,0,0,0,0,0.160363227350951,0,0,0,0,0,0.0199967961591722,-0.0334672159950005,0,0,0,-0.169237121201905,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177191891641712,0,0,0,0,0,0,0,0,0,0.0276372336677522,0,0,0,0,-0.0382458076932233,0.251962292918965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658344792618226,0,0,-6.93889390390723e-18,0,0,0.00793317115326391,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0.339865979150281,0,0,0,0,0,0,0,0,0.0584597060314446,0,0,0,0.0660060610025451,0,0,0,0,0,0,0.0677921469117198,0,-0.0594323697808564,0,0,0,-0.00925423234280545,0,0,0,0,0,0,0,0,0,0,0,-0.19738975506862,0,0,0.229215458093686,0,0,-0.0586956285468077,0.119117749368504,0,0,0,1.31776720055845,0,0
X300072.SZ,0,0,0,0,0,0,0,0.577793401221687,0,0,0,0.0249531779460506,-0.70626065031057,0,0,-0.175025138275887,0.294256493833467,0.636908997498752,0,0,0,0.662126008207939,0,0,0,0,0,0,0.0715268066447884,-0.604407799288766,0,0.176441699471776,0,0,0,0,0,0,0,0,-0.400490945177043,0,0,0,-0.243872666160588,0,0.141195763069524,0,0,0,-0.0550703727099245,0.153679089592968,0.110151407157295,0,0,0,0,0
X600886.SH,0,0,0,0,0.0647315667465772,0,0.0745005732618436,0,0,0,0,0,0,0,0,0,0.139328678373544,0,0,0.039657700597456,0,0,-0.0172559379424966,-0.0508073841174731,0.125541679632688,0,0,0,-0.00177869891408234,0,0,-0.0212526703899794,0,0,0,0,0.0893945399044228,0,0,0,0,0,0,0,-0.0316144538660416,0,0,-0.0283952686570915,0,0,0.0038312499781262,-0.00756402586297683,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.404539189709283,0,0,0,0,0,0,0,0.0277595532882592,0,0,0,0,0,0.116218483646433,0,0,0,0.0628016522204374,0,0,0.0301491153784718,0,0,0,0.0921852948235078,-0.0863908388337179,0,0,0,0,0,0,0,0,0.174597404677312,0,0,0,0,0,0.0884865153548799,0,0.185415979512748,0,-0.0118802648394887,0.0317614868268475,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0.149675286307425,0,0.407008537219043,0,0,0,0,0,-0.00401745641077173,0,0,0,0,0,0,-0.0198554727092313,0,-0.0442877794376235,0.297192346336432,0,0,0.127009948668459,0,0,0,0,0,0,0.0654694624318289,0,0,0,0,-0.0295839384366789,0,0,0.0646364619146382,0,0,0.0162008950012393,-0.0386747561010558,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266205522863626,0,0.0129490106094523,0,-0.200240940063172,0,0,0,0,0,0,0,0.288061782277968,0.209252771323577,-0.0126715347714703,0,0,-0.0809303433671661,0,0,0,0,0,0,0,0,0.033236590688989,0,0,0,0,0,0,0,0,0,0.000136187967368644,0.0876775489169083,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.146948751666786,0,0.244907609606738,0,0.0852533537061129,-0.0671176007051499,0,0,0,0,0,0.078201978671194,0,-0.0603064397554184,0,0,0.07723691726117,-0.0074714104463192,0,0,-0.14039213709093,0,0,0.185041185162173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.063884659424301,0,-0.0188913827200186,-0.00295449827187955,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791951963679272,0,-0.0151485848129338,0,0,0,0,0,0.214874229696276,0.0968536546133952,0,0,0,-0.0551089965534869,0,0,0,0,0.0295048533601561,0,0,0,0,0,0,0,0,0,0.103859291849483,0.0343972153367353,0,0,0.0178443632338586,0,0,0.0185324647943046,0,-0.0109216575786138,0.00423594820907742,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0.0512197359338998,0,0,0,0,0,-0.0516517142367732,0,1.02744473245545,-0.184048877529575,8.67361737988404e-19,0.0323488625856492,0,0,0,0,0.157112016675113,0,0,0,-0.295504975855174,0.200747701381758,0,0,0,0,0,0,0,0,0,0,0,-0.0765840503363311,0,0,0,0,0,0,0,0,0,0.0131932301981041,0.0616544154235675,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0.0772465716376161,0.0268515459962792,0,0,0,0,0.123782645112827,0,0,0,0,0,0,0,0.0133992812677596,0.0827775559157902,0,0,0,0,0.08705796028516,0,0,0,0.277850266436191,0,0,0,0,0,0,0,0,0,0,0,0.0450638213471897,0,0,0,0,0,-0.0172121288975423,4.33680868994202e-19,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,-0.216757451657611,0,0,0,0,-0.269192080043027,0,0,0,0,0,0,0,0,0,0,0,0,-0.0919509329294465,0,0,0.0308310737651238,0,0,0,0,0,0.619436490342134,0,0,0,0,0,0,0,0,0,0,0,0.237283953640539,0,0,0.289274132130832,0.0743629487422775,0,-0.0161189476226992,-0.0431815783707176,0,0,0,0.385938243650742,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257877975894404,0,0,0,0.119159513750198,0,0,0,0.0646377810241688,0,0.00929856267659814,0,0,0.00113181305906945,0,0,0,0,0,0,0,0,0,0,0,0,0.0151765397046276,0,0,0,0,0,0.167710490384516,0,0.0672277969399638,0,0,-0.00859891696969921,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.0754770533439404,0.237932819660548,0,0,0,0.0471703941440654,0,0.0430254454105132,0,0,0,0,0,0,0,0,0,0,0.0310533581690481,0,0,0,0,0,0.108713692344312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221174197288007,-0.00932659395891602,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0459036316912798,0,0,0,0,0,0.226259544531388,0.0729310309662574,0,0,0,0,0.117621045619768,0,0,0,0.0158875946614094,0,0,0,0,0,0,0.0641160436497989,0.0620983369793919,0,0.0908647212420621,0,0,0,0,0.0457972906455489,0,0,-0.0257452577822356,0.00879122803743429,0,0,0,0,0,0
X600808.SH,0,0,0,0.290866398013718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277637120968015,0,0,0,0,0,0,0,0,0,0,0.0586830977925738,0.0332981928390787,0,0,0,0,0.0831092903922161,0,0.049500120277516,0,0,-0.0268673774263117,0.0555200752590972,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279290825606577,0,0,0,0.0109602446962274,-0.0332825992916578,0,0,0,0.024284252987303,-0.0418327810851232,0,0,0.0334227919166485,0,-0.0948195790699074,0,0.135039961021363,0,0.153728136592036,0,0,0,0.060506296158677,0,0,0,0,0,0.030128279985149,0,0,0,0,0,-0.00865197693070829,0,0.00745895787791933,0,0,0,0,0,0,0
X600352.SH,0,-0.061810559526332,0,0,0,0,0,0,0,0,0,0,0,0.181467136258082,0,0,0,-0.00329731676980932,0,0,0,0,0,0.0472122759917946,0,0.0476809467218327,0.037386200876767,0,0,0,0,0.0514286859800194,-0.0217466751873407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0545992862120916,0,0,-0.0191684178053953,0.00432846369540826,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.130721351240758,0,0.0326897390760273,0,0,0.0927951026421799,0,0,-0.0332423472543762,0,0,-0.0837356014384432,0,-0.0415711214546307,0,0,0,0,0,-0.0143205903955639,0,0.0359078157940715,-0.0113991521799834,0,0,0,0,0,0,0,0.0162126137107616,0,0,0,0,-0.0172595204213035,0,0,0,0,0,-0.0147726395369981,0.0189699138508052,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0.0643671777486894,0,0,0.0390377153243616,0,0,0.405425082285432,0.00354474277182158,0,0,0,0,0.513225609143753,0,-0.0622496148355715,0,0,0,0.0865386304285717,-0.0545993130055651,0,0,0,0,-0.0418766930280009,0,-0.0235571709639172,-0.13879284934876,0,0,0,0,0,0,0,-0.192379301023532,-3.46944695195361e-18,0,0,0,0,0,0,0.112392796930092,0,0,-0.00532173070593063,0,0.0772228287606143,0,0,-0.0461012248651366,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00108728457912219,0.0311511792416633,0,0,0,0,0,0.0624444839220319,0,0,0,0,0.0422125788731992,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.141896958906376,0,0,0,0,0.0721279366646249,0,0.0975659303138226,0.0407636461532294,0,0,-0.0149149370920116,0.0211608074491005,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0.0160630217482152,0,0,0,0,0,0,0.0167436716802201,0,0.00547310245828753,0,0,0,0,0,0,0,0,0,0,0,0,0.0663776068805889,0,0,0.0715134750979665,0.00161682524863094,0,0,0,0,0,0,0,0,0,0.0259841464121733,0.0657171559467422,0,0.119292901258393,0,0.0123297532330295,0,0,-0.0136025491284206,-0.00172342537855804,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35250936898025,0.136521742103407,0,0,0,0,0,0,0.0701823068616694,0.0858922405863509,0,0,0,0,0.109860400148207,0,0.0103272725893423,0,0.321312885396458,0,0,0,-0.137239656668383,0,0,0,0,0,0,0,0,0,0.0312946300019727,0,0,0,-0.0108381142170363,-0.0288362097405611,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.310165678799697,0,0,0,0,0,0.162048305246921,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330912428249627,0,0.100047558676433,0,0,0,0,0,0,0,0.0126750660240462,0,0,0,0,0,0,0,0.0105676556659441,0.15366587347736,0,0.0141158104319247,0.0453583850923286,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,-0.187190989572658,0,0,0,0,0,0,0,0,0.135208525611948,0,0,0,0,0,0,0,0,0.147354537761679,-0.119089782094427,0,0.111466435410435,0,0,0,0.0774507065671022,0,0,0,0,0,0,0,0.0396731654644232,0,0,0,-0.183222920862949,0,0,0.035512066180155,0,0,-0.0119712935132302,0.0169900406957317,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0542195712715492,0,0,0,0,-0.0865868031900172,0,0.104252274126771,0,0,0,0,-0.172319255925205,0,0.377408160655315,-0.0455932747562565,0,0,0,0.0538956392912047,0.0848796083435595,0,0,0,0,0,0,0,0,0,0,0,0,0.0624143226096093,0.412732920850221,0,0,0,0.0764790166842863,-0.0141716951783678,0.0879966138945843,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0.0174574560128656,0,0,0,0,0,0.176166605563675,0,0,0,0,0,-0.0595922711203293,0,0,0,0,0,0,0,0,0.0164014125150533,0,0,0.0270100136772387,0,0,0,0,0,0,0,0.161153486864452,0.0726729845937786,0,0,0,0,0,0,0,0,0,-0.0138146522531036,-0.0139118356387063,0,0,0,0.123356343703684,0,0
X000408.SZ,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0782952973922479,0,0.182841233432096,0,0,0,0,0,0,0,-0.0347106898713092,0,0.325238762034699,0,0,0,0,0,0,0,0,0.596348454124095,0,0,0,0,0,0,0,0,0,0.12120270334724,0,0,-0.0355906358850177,0.0174184556466698,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217328811538276,0,0,0,0.00598716147473287,0,0,0,0,0,0,0,0,0,0.242538335443468,0,0.0732880506237129,0,0,0,0,0.0394811847227433,0,0,0,0,0,0.366494934953394,0,-1.73472347597681e-18,0,0,3.46944695195361e-18,0.147630103086585,0.205463551531423,-0.0495482600150633,0.119269519275628,0,0,0,-0.0353700856446319,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13546669280698,0,-0.0113002036412607,0,0,0,0,0,0,0,0,0,0.0179524791891975,0,0,0,0,0,0.222764282089365,0,0,0,0,0.0636971472529858,0,0.088754230952628,0.170975747225959,0,0,0,0,0,0,0.0987836233326102,0.01831002687368,0,0.0054331955923603,0.00189893284518103,0,0,0,0,0,0
X600008.SH,0,0,-0.379706030754962,0,0,0,0,0,0,0,0,0,0,0.61633336055153,0,0,-0.0799003477715027,0.157292318686697,0,-0.0044530626331815,0,0,0,0,0,0,0.028557098998214,0,0.0626846925419268,0.181925843157692,0,0,0,0,0,0,0,0,0,0.00055165481267648,0,0,0,0,0.10502349233587,0,0.0210337790886904,0,0,0,-0.0204123675071869,-0.00466228423347325,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.184326303209263,0,0,0.0155824005893754,0,0,0,0,0,0.397082443467131,0,0,0,0,0.000532791376492776,0,0.0620233036687024,0,0,0,0,0,0,0,0,0,0,0.0943357525133106,0.406185370094465,0,0,0,0,0,0,0,0,0,-0.00413498009429255,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.251815459350198,0,0,0,0,0,0,0,0.127794386532226,0,0,0,0,0,0,0,-0.0730801348488398,0,0,0,0,0.00380010862600249,0,0,-0.0322163379423503,-0.00299961049950003,0,0,0,0.141578945313076,0,0,-0.0375663653994412,0,0,0,-0.190555921378465,0,0.095524973919881,0,0,0,0,0.0187149612506435,-0.0537136463878673,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.517871449304847,-3.46944695195361e-18,0,0,0,2.34714068518789,0,0,0,0,0,-0.198514096444603,-0.168580361742144,0,0,0,0,0,0,0,0,0.00665355081405522,0,0,-6.93889390390723e-18,0,0,0,0,0.500265002004768,0,0,0,0,0,0,2.04001990157425,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,-0.0415765076473396,0,0,0,0,0,0,0,-0.283899950633846,0,0,0,0.656189204709205,0,-0.685191782522142,0,0.29603871438299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533507420895551,0,0,0,0,-2.53281193248973,0,0
RealEstate_excess,0,0,0,0,0,0,-0.161078008682655,-0.0834984757414359,0,0,0,-0.0681212298597842,0,0,-0.0709657373985257,0,0,0,0,0,0,0,-0.0117589992469663,-0.103926275288022,0,0,0,0,0.0225268329638456,0,0,0,0,0,0,0,0.0938349084801046,0,0,-0.131860133746178,0,0,0,0,0.0619930530166645,-0.0439604253334996,0,0,0,0,-0.0289877039067415,0.0195134553481662,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0332511342475672,0,0,0,0,0,0,0,0,0,0,0,-0.0570684187395691,0,0,0,0,0,-0.0104749206673427,0,0,0,0,0,0,0,0,0,0,0,0,0.0364767797728934,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00635685906932345,-0.0273664416391643,0.116342392991688,0,0,0,0,0
MKvol,0,-0.00214190145116447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00038066678974362,0,-1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0,0.000131954423333573,0,0,0,-0.000264217970732907,0,0.0011767223770169,-0.00128336532839634,0,0,0,0,0,0,-0.000848981631318483,0.00107612282133261,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174611808533189,0.0626747435263965,0,0,0,0,0.0474333391723338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0352835514148131,0,0,-0.0519794592503225,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.0255390612437347,0,0,0,0.0144286514674877,0,0,0,0,0,0,0,0,0,0,-0.0374044592893856,0,0,0,0.0171688363267308,0,0,0.00161950790760508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170228432843142,0,0.0049106250661934,0,0,-0.00083390040182088,-0.0157382588064011,0,0,0,0.156406427692511,0,0
CarbonVol_Hubei,0,0,0,0,-0.0077300681268006,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.00498629225838285,0,0,-0.00557379236793679,0,0,0,0,0.0105120247370051,0,0,-0.0135732593315692,0.00209119738307396,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103875425997743,0,0,0.0071404081684581,0.00943207448805377,0.00316392443124956,3.26698548563925e-05,0,0,0,-0.105409984655824,0,0
