,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X000708.SZ,X002271.SZ,X002460.SZ,X600660.SH,X600547.SH,X601898.SH,X600362.SH,X600010.SH,X600111.SH,X000786.SZ,X600886.SH,X601600.SH,X000301.SZ,X600011.SH,X600188.SH,X600176.SH,X600426.SH,X000027.SZ,X601991.SH,X600803.SH,X000932.SZ,X002466.SZ,X600801.SH,X600795.SH,X600352.SH,X000898.SZ,X600219.SH,X000883.SZ,X600489.SH,X600688.SH,X000723.SZ,X002080.SZ,X600157.SH,X600027.SH,X600516.SH,X600486.SH,X000825.SZ,X600299.SH,X000807.SZ,X601992.SH,X002353.SZ,X300037.SZ,X600612.SH,X601168.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011930770641361,0,0,0,0.0166450456665449,0,0.0299363811713106,0,0,0.194377664588864,0.0375134329676641,0,0.00539531277940409,0,0,0,0,0,0,0.139699524847909,0,0,0,0,0,0,0,0,0.0760751510830801,0,0.0672790306120459,0,0,0,0,0,0,0,0.00854727535951163,0,0,0,0.0272067122893922,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,-0.0508558704196325,0,0,0.216284188313868,0,0.044409628512106,0,0,0,0,0,0,0,0,0,0,0,0.111663498111471,0.0231839859732408,0,0,0,0.0280843868602691,0.0136805355173761,0,0,0,0,0,0,0,0,0,0,0,0.325637610727191,0,0,0,0,0,0,4.33680868994202e-19,-0.0131154917874924,0,0,0,-0.0565988411517056,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0.0194001290854226,0.0927427189054744,0,0,0,0,0.200975309366737,0.00652043437550005,0,0,0,0,0,0.168674751665067,0,0,0,0.513003209806572,0,-0.180905931011266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277176085921983,0,-0.0222193436852881,0,0,0,0,-0.0914665289684612,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320797339846769,0,0,0,0,0,0,0,0,0.10966419962092,0.0792174185543146,0,0.00027520819435688,0,0,0.14533861002663,0,0,0,0,0,0,0.00729602467002073,0,0,0,0.012246795144302,0,0,0,0.106657874271551,0,0,-0.0979104918396952,0,0,0,8.67361737988404e-19,0.0249615930219617,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.101375163978295,0,-0.288745662969184,0,0.0459958139637129,0,0,0.0884565531456473,0,0,0,0,0,0,0,0,-0.170883417892941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705380516963067,0,0,-0.175694187127258,0,0,0.255352809063712,0,0.0336066487852867,0,0,0,0,0,0.0139720282712394,0,0,0,0,0,0
X600176.SH,0,0,0,0.378468998161009,0,0,0,0,0.0351305454194482,0.098960576251808,0,0,0,0,0.224424808373079,0,0,0,0,0,0,0,0.285751508014765,-0.163916032791717,0,0,0,0.02734528481296,0,0,0,0,0,0,0,0,0,0.0855660036041987,0,0,8.67361737988404e-19,0.0765634287348244,0,0,0,0,1.38777878078145e-17,0,0,0,0,-0.0242277641309252,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0.051254360940122,0,0.129696901519113,0,0,0,0.192643973302056,0,0,0,0,0,0.23376737675363,0,0,0.104580494686162,0,0,-0.295182226845096,0,0,0.00298792192722698,0,0,0,0,0.0437215745735283,0,0,0,0,0,0,0,0.0170289199673877,0.0275475620680245,0,0,0,0,0,0,0,0,0,-0.0149584276527731,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,-0.0198831776205506,0,0,0,0,0,0,0.062091405489366,0,0.153704107577262,0,0,0,0,0,0,0,0.601092761730044,0,0.176391522306044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146873608633498,0,0,0,0,0,0,0,0,0.0273693516681237,0,0,0,0.13790236276088,0,0
X601991.SH,0,0,0,0,0,0,0,0,-0.0101547017860433,0,0,0,0,0,-0.0549581798234774,0,0,0,0.0428749592916844,0.248477607364509,0,0,0,0.282575698017146,0,0,-0.0193552971351861,-0.0530339485568071,0,0,0,0,0.161569036661635,-0.151084304550537,0,0,-0.106718886563543,0,0,0,0.0745753524041885,0,0,0,0,0,0,0,0,0,0,0,0.00530886654609111,0,0,0,0.0291524917228288,0,0
X600803.SH,0,0,0,0,0,0.180270509129199,0,0,0.216439356985086,0.296578148799943,0,0.049750384608851,0.122057003189482,0,1.73472347597681e-18,0,0,0,0.0372324424659299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111895919624794,0,0,0,0,0,0,-0.00377559173659671,0,0,0,0,0.0148042416007094,0,0
X000932.SZ,0,0,0,0,0,0.448655765504822,0,0,0.0681972153998549,0,0,0,0,0,0,0,0,0,-0.0204888987971931,0,0,0,0,0.00672075667414559,0,0,0,0.000314258571751344,0,0,0,0.358508843461966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0696047822241252,0,0,0,-0.029777269822917,0,0,0,0,0.0144780437751032,0,0
X002466.SZ,0,0,0,0,0,0,-0.0769690992651954,0,0.471095956786155,0,0,0,0.0921156205452007,0,0.123509157754642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376931474359575,0,0,0,0,0.236558000708316,0,0,0.160488031129292,0,0,0,0,0,0,0,-0.506971224671393,0,0,0.0344850943424678,0,0,0,0,-0.0253163309657293,0,0
X600801.SH,0,0,0,0,0.28768413660377,0,0,-0.0934033358311731,0,0.018737016383897,0,-0.0647671741614381,0,0.042393863049437,0,0,0,0,0,0,0,0,0,0.0390315253006342,0,0,0.157174752835988,0,0,0,0,0,0,0,0,0,0,-0.00100054391569487,0,0,0,0,0,0,0.0271333452413336,0.0363845158717262,0,0,0,0,0,0,0,0,0,0,0.00146757392429358,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338861801099664,0,0,0,0,0.0957907215361084,0,0,0,0.00351000642348451,0.027714090627031,0,0,0,0,0,0,0,0,0.0485470066658971,0,0,0,0,0,0.319216534398621,-5.42101086242752e-20,0,0,0,0.0770105838358514,0,0,-0.0342054025560905,0,0,0,-0.000716415566882496,0,0,0,0,0.0263244793005852,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0643563960196307,0,0,0,0,0,0.15998861908238,0,0,0,0,0,-0.0434519153948166,0,0,0,0,0,0,0.029142535444668,0,0,0,0,0,0,0,0,0,0,0,0,0.0109660056195985,0,0.0373288823884637,0,0,0,0,0,-0.00294170432321666,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.359873160452187,0.000177563444128792,0,0,0,0,0.0489032883474378,0,0,0,0,0,0.288979107212091,0,0,0.00607076868320963,0,0,-0.0430239403172927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021768289319897,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.0272251043055048,0,0
X600219.SH,0,0,0,0.074142041448556,0,0,0,0.0615234533244657,0,0.0345614309838392,-0.11772380388012,0,0,0,0,0,0,0.259607882012746,0,0,-0.126720159706852,0,0.171822524107817,0,0.0393200757672305,0,0,0,0,0,0,0,0,0,0,0,-0.0082345564049749,0,0,0,0,0,0.0643837922810348,0,0.393908072778358,0,0,0,0,0,0,0,-0.0320714035807025,0,0,0,-0.0834985709578108,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000849619282114655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207075562650874,0,0,0,0,0,0,0,0,0,0.052102071212602,0.142902679553126,-0.196090654388697,0,0,0.00866037480585202,0,0,0,0,0,0,-0.00650371758963912,0,0,0,0,0.175427796003205,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.510252674918671,0,0.0516529461259634,0,0,0,0,0.051031512839643,0,0,0,0,0,0,0,0,0,0.0100412170610457,0,0,0,0,0.045453736237439,0,0,0,0.0251134176723506,0,0,0,0,0,0,0,0.0870436911571949,0,0,0,0,0.0354535475416068,0,0,-0.00151026140185086,0,0,0,-0.0164896844697453,0,0
X600688.SH,0,0.0864864354236187,0,0,0,0,0,0.0465932030026163,0,0,0,0,0,0,0.137528714396403,0,0,0,0,0,0.048834477783453,0,0,0,0,-0.00685634889877259,0,0,0,0,0,0,0,0,0.194374904856867,0,0,0,0,0,0,-0.122393420691926,-0.0342590748853069,0,0,0,0.00232652893152716,0,0.0479009023438859,0,0,-0.0189235101249551,0,0,0,0,-0.0388547051020731,0,0
X000723.SZ,0,0,0,0,0,0,0.278063725267065,0,-0.0168158573441445,-0.0313221548729449,0,0,0,0,0,0,0,0,0,0,0.232323996525105,0,0,0.0422377480126712,0,0,-0.104165141879348,0,-0.0263714704514115,0,0,0,0,0.183491371063983,0.0244570980581976,0,0,0,0.0566390543543846,0,0.188113811764586,0,0,0,0,0,0,0.011517601376497,0,0,0,0.0504603184967818,-0.0314572157384619,0,0,0,-0.0383672820603519,0,0
X002080.SZ,0,0,-0.0315452233466878,0,0,0,0,0,0,-0.00497865083611764,0,0,0.302744125655854,0,0,0,0,0,-0.0255012864490582,0,0,0.0123167613562418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211616177704922,0,0,0,0,0,-0.0246988140703094,0.348133664508583,0,0,0.171717317973879,-0.0222741044086829,0,0,0,0,-0.00896552742063859,0,0
X600157.SH,0,0,0,-0.0342679009609155,0,0,0,-0.0601516535726925,0,-0.0898053802262276,0,0,0,0,-0.0596041893842364,0,0,0,0,0,0.0471207038360899,0,0,-0.0165615379914601,0,0,-0.00433176327751293,0,0,0,0,0,0,0,0.0715669325491386,0,0.0789025308389183,0,0,0,0,-0.000325547743268468,0,0,0,0.278270166712222,0,0,0,0.0168049007809361,0,-0.0453496036425891,0.0455979628270866,0,0,0,-0.0184696518571959,0,0
X600027.SH,0,0,0,-0.0723564022506259,0,0,-0.0233775739165808,0,0,0,0,0,0,0,0,0,0,0,0.00858718452694284,0.263747752648544,0,0,0,0,0,0,0.00438397735759996,0,0,0.0497344303533738,0,0,0,0.0960075691653524,0,0,0,0,0,0,0.0476466822175892,0,0,0,0.112054606258101,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0.0258710289553426,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055950535079809,0,0,0,0.171027817547435,0.0481543223453351,0.186830675577393,0.0963368620095337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305702038846248,0,0,0,0,0,0,0,0,0,0,0,0.174229644242564,0.316811642813897,0,0.0631177587929055,0.057436564252253,0,0,0,0,0,0
X600486.SH,0,0,0,0.0617601511814672,0,0,0.0018005814976894,0.222968078784968,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182234320906999,0,-0.101001341488632,0,0,0,0.251317521192163,0,0,0,0,0,0,0,0,0,-0.0156132705244964,0,0,-0.065049952355825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0.361665294177191,0,0,-0.143567404963483,0,0,0,0,0.0667650768146569,0,0,0,0,0,0,0,0,0,-0.0640964296952416,0,0,0,0,0,0,0.187510826352027,0.0746574160617338,0,0,0,0,0,0,0,0,0,0,0,0,0.230273961280349,0,0.159680621573411,0,0,0,0,0.0137654304647913,0,0,0,0,-0.0248671257456817,0,0
X600299.SH,0,0,0,0.075459578225508,0,0,0.0589808776446384,0,0,0,0,0.0431816925582355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403106713720783,0,0,0,0,0,0,0,0,0,0.0416524111881854,0,0,0,0,0,0,0,0,0,0.129427997239166,0,0.101896165241215,0,0,0,0,0,0,0.0193696059506302,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467429084282465,0,0,0,0,0,0,0,0,0.0664978522150571,0,0,0,0,0,0.0731083424361046,0,0,0,0.109000805167804,0,0,0,0.124721398870361,0,0.310553511918961,0,0,0,-0.0684292754419873,0.0261346635472156,0,0,0,0.0748889482262537,-0.136715588987407,0,0,0,0.0644295167850138,0,0
X601992.SH,0,0,0,-0.0293732964952697,0,0,0,0,0,0,0,0,0,0.0974248101849065,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00800294592285615,0,0,0,0,0,0,0,0,0.0185493203189073,0,0,0,0,-0.146344229147717,0.0535892709389527,0,0,0,0,0,0,0,0,0.0244058852397297,0,0,0,0,0.0101031966913842,0,0
X002353.SZ,0,0,0,0,0,0,0.168510480364468,0,0,0,0,0,-0.0383465693562859,0.120630681653069,0.238275154983278,0,0,0,0.154789792344985,0,0,0,0.232468961308944,0,0,0,-0.172178708213658,0.253799721219482,0,0,0.0130589162840035,0,0,0,0,0,0,0.0663412745080408,0,0,0,0,0.0336163029033698,-0.123371978767713,0,0,0,0,0,0,0,0,-0.0925142978467472,0,0,0,-0.0390853757336096,0,0
X300037.SZ,0,0,0,0,-0.130540763556093,0,0,-0.0116161861555591,0.236769916830795,0.0785565102080795,0,0,0.0210462723743878,0,0.106165930519819,0,0,0,0,0,0,0.109143307525402,0,0,0,0,0,-0.114524202273929,0,0,0,0,0,0,0,0,0.0540474225345523,0,0,0,0.269393817026431,0,0,0.149809237693259,0,0,-0.36340367999658,0,0,0,0,-1.73472347597681e-18,-0.0418990801897857,0,0,0,-0.0379037755860214,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,-0.02607790958556,0,0,0,0,0.0926571733463167,0,0,0,0,0,0,0,0,0,0,-0.0106711457480198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174890851364851,0,-0.0201797543324985,0,0,0,0.0553398383615293,0,0,0,0,-0.0274571317315577,0,0,0,0,-0.0155967489200462,0,0
X601168.SH,0,0,0,0,0,0,1.73472347597681e-18,0,0.0693212724751324,0,0,0,0.123213516005382,0,0,0,-0.000465140003420524,0,0.311779427877414,0,0,0,0,0,0,-0.136765310733553,0,0,0,0,0,0.0213864090455896,0.228512448346619,-0.0237204740409603,0,0,0,0,0,0,0,0,0,0.0740421082108883,0,0,0,0,0,0,0,-0.0456763891282751,0,0,0,0,-0.0486325072583355,0,0
Change_TY3M,0,0,0,0,0,0,-0.0117097923393566,0,0,0,0,0,0,0,0,0,0,0,-0.1174779185469,0,0,0,0,0.0731873468052703,0,0,0,0,0,0,-0.219952053192701,0,0,0,0,0,0,0,0,0,0,0,-0.0339887233097885,0,0.150687247640009,0,0,0,0,-0.154605227388076,0,0.0852884966370491,-0.0935014880557384,0,0,0,0,0,0
Slope,0,0,0,0,-0.130948227376487,0,-0.0268767310890555,0,0,0,0,0,0.126355775834529,-0.196207126971611,0,0,0,0,-0.0941784901205818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578518721519892,0,0,0,0,0,0,0,0,0,0.0206947069618456,0,0,0.00694965294899438,0,0,0.280015531704501,0,0.989544078348027,0,0,0,-0.377113374733423,0,0
TED,0,0,0,0,0,0,0,0,0,-0.00599931174275749,0,0,0,0,-0.204601544440818,0,0,0,0,0,0,0,0,0,0,0,0.126233845214751,0,0,0,0,0,0,0.021558071145623,0,0,0,0,0.075250611111599,0,0,0,0,0,-0.0214311364251271,0,0,0,0,0,-0.846589989062877,0.818633467127203,0,0,0,0,0.041884913305297,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449430826808065,0,0,0,0.00400178519048574,0,0,0,-0.0619673924584262,0,0,0,0,0,0,0,0,0,0,0,0,-0.00581927089560137,0,-0.0401847209839256,0.104762875307671,-0.0817579382733116,0.0420476815743507,0,0,-0.00202456005255546,0,0,0,-0.019955013484672,0,0
MKreturn,0,0,0,0.00609866780739054,0,0,0.111389129521231,0,-0.0552362070424122,0,0,0,0,0,0,0,0,0,0.0296325365948003,0,0,0,-0.0205941965412796,-0.0160169624987247,0,-0.0382684678557357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282062013737928,-0.0711438549244675,0,0,-0.111739234643289,0.0031193004610668,-0.0106441159168236,0,0,0,-0.00812132955954519,0,0
MKvol,0,0,0,0,0,0,8.79359305691133e-05,0,-0.000258086609102554,-0.000864892349214428,0,0,0,0,0,0,0,0,-0.000829388611685531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101082379987956,0,0,0,0,0,0,0.0011869569948305,0,-0.00315099718256875,0,0,0,0,-0.000122368220407511,0,0,0,0,-0.00534036182622345,0,0
CarbonVol_Shenzhen,0,0,0,0.163379266388958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.278706228823255,0,0,0,0,0,0,-0.170922099106156,0,0.0992195485002131,0,0,0,0,0,0,0.445885208887792,0,-0.292602778255836,0,0,0,0,0,-0.32549398488906,0.511597285290279,0.273288400542249,0,0,0,0,0,0,-1.42117634188458,1.32602871281674,0,0,0,0,0,-3.79425337591034
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00401716618268505,0,0,-0.000919690419766182,0,0,0,0,0.000876375296853195,0,0,0,-0.00699182684099898,0,0,0,0,0,0,0.0113125247193832,0,0,0.00160596148708633,0,0,0,0,0,0.00299078756819721,0.0060362701296041,0,-0.00523851542229001,0,0,0,0.000449105937807218,0,0,0,0,0,-0.00728547893998429,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00197059141314182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00857140657852535,0,0,0,0,-0.0819482167340841,0,0
