,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600585.SH,X600019.SH,X601898.SH,X600688.SH,X600188.SH,X600795.SH,X600547.SH,X601600.SH,X601991.SH,X300072.SZ,X600027.SH,X600157.SH,X600362.SH,X600111.SH,X600886.SH,X601992.SH,X600489.SH,X600309.SH,X600660.SH,X600623.SH,X600299.SH,X002466.SZ,X000792.SZ,X002075.SZ,X601158.SH,X000709.SZ,X000723.SZ,X000898.SZ,X000408.SZ,X600583.SH,X600352.SH,X000983.SZ,X000883.SZ,X600549.SH,X000539.SZ,X000027.SZ,X000959.SZ,X600176.SH,X002470.SZ,X000012.SZ,X600021.SH,X601699.SH,X000630.SZ,X002460.SZ,X000060.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0.216628082974988,0,0,0,0,0,0,0,0,0.00962317896499104,0,0,0,0,0,0,-0.0117647062638846,0.124423882536266,0,0,0,-0.0383103637259037,0,-4.33680868994202e-19,0.141927261210407,0.0970374706109909,0,0,0,0.105322279335805,0,0,0,0,0,0,0,0.197978292926392,8.67361737988404e-19,0,-0.0196446405422496,0,0,0,0,0,0.0151131149414161,-0.0142128984557911,0,0,0,-0.0757270311679089,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0797403582804101,0,0,0.472505994423662,0,0,0,0,0,0.145370645736617,0,0.0472413413405248,0,0,0,0.221514243134594,0.0628185585770642,0.116113670687444,0,0,0,0,0,0,0.0360845101869996,0,0,0.0954195085377706,0,0,0,0,0,0,0,0,0,0,0,0,-0.00206983519374441,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.0350597113043338,0,0,0,0,0,0,0,0,0,0,0,-0.095536990661565,0,0,0,0,0,0,0,0,0,0,0,0.196993278841316,0,0,0.0779399169613614,0,0,0,0,0.00599936788679395,-0.0628464637014864,0,0.224170057052936,0,0,0,0,0.0214343968978141,0,0,0.088315442303993,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453006440155013,0,0,0.0899334073474293,0,0,0.00487562269825845,0,0,0,0,0,0.069891166288291,0,0,0,0,0.0689096090379071,0,0,0,-0.121829672126442,0.128773841886763,0.0318588328896939,0,0.0120354452362742,0,0.488846451956654,0,0,-0.0166450354193283,0.0625914126898998,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106100414938289,0,0,0,0,0,0.171811055203173,0,0,0.233988183571336,0,-0.00213548740444245,0,0,0,0,0,0,0,0,0,0.215235075321939,0.0839850340936439,0.258558029883336,0.240976637651091,0,0.00655955613973699,0,0.169117041193163,0,0,0.0173117233306433,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0.0596355611640792,0,0,0,0,0,-0.216199035012607,0,0,-0.0120594650352858,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.330567620725371,0,0,0,0.522980305547479,0,0,0.3771201965005,0,0,0,0,0,0,0.0322946681243227,-0.139712884220969,0,0.196621767992049,0.158949643459573,0,0,0,0,0,0,0.0913005938988612,-0.446002876038002,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00999404560376114,0,0,0,0.0296582265449486,0.233100830027723,0,0,0,0.0295107653944611,0,0,0,0,0,0,0,0,0,0,0.0631652646665284,0,0,0.0832766513600375,0.101220868891841,0.00650734702661306,0.177327755173015,0,0,0,0,0,0,0.0382824374156529,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.190722444687212,0,0.0793584380798042,0,0.0228250327058279,0,0,0,0,0,0,0,0,0,0,0,0.141325959140844,0,0,0,0,0,0,0,0,0,0.0539759338330357,0,0,0.0250023334474818,0,8.67361737988404e-19,0,0,0.232577027849462,0,0.131534131640048,0,0,0,0,0,0,0,0.00551624923354954,-0.0400308969212554,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103932146731142,0,0,-0.00888000087065105,0,0,0.0847003196902717,-0.0122321602857041,-0.0291454513065504,0,0,0,0,0,0,0,0,0.0867715387948941,0,0,0.0454297026605386,0,-0.0079363172905246,0,0,0.0358084024589179,0,0,0,0,-0.0622104162491194,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0.0481704024484066,0,0.115133287774544,0,0,0,0,0,0,0,0,0,0,0,-0.0840671265182044,0,0,0,0,0,0,0,0,0.0342318755803348,0,0,0.0675946155608904,0,0,0.0799118454386178,0,0,0,0,0.085337288873451,0,0,0,0,0,0,0.0489205123316595,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,-0.149560100143094,0,0,0,0.0570043027542033,0,0,0,0,0.0539276837248817,0,0,0,0,0,0,-0.173759640166505,0,0,0,0.308571426081807,0,0.127349535486213,-5.42101086242752e-20,0,0,0,0.0425396581175779,0,-0.106288742922228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689497329683605,0,-0.0901437129176601,0,0.314537712083539,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287617011907203,0,0.0628629960043075,0,0,0,0,0.0834665698246657,0.204723517925061,0,0.165682313997666,0,0,0,0,0.0121904270448712,0,0,0,0,0.0312101599148355,0.0734861153489725,0,0,-0.0638178763743513,0,0,0.129619764739233,0,0,0.0263122078820785,-0.0840243526643533,0.0529803327599426,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.0360285671864261,0,0,0,0.0152098769996738,0,0,0,0,0,0,0,0,0,0,0,0.02506538100191,0.0447686632734027,0,0.073893524397975,0,0.0237872443449975,0,0,0,0,0,0,0,0,0,0.212609618630522,0,0.132178050768291,0,0,0,0,0,0,0,0,0,0,0.146004467830269,0,-0.0113782181981993,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0.551512380939813,0,0,0,0,0,0,0,0,0.0452870169121757,0,0,0,0.0870904534591865,0.0843601322751404,0,0.0717246209255335,3.46944695195361e-18,0,0.114543339076839,0,0,0,0,-0.0721511395559032,0,0.0123815282066772,0,0,0,0,0,0,0.100232072183712,0.0871445104840057,0,0,0.143811190973441,0,0,0,0,0,0.0351477867744575,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.079556807410339,0,0,0,0,0,0,0,0,0,0,0,0.0444274051810634,0,0.127880986232516,0,0,0,0,-1.73472347597681e-18,0.0363043563924188,0,0,0,0,0,0,0,0,0,0.0044252952434927,0,0,0,0,0.0170867461783295,0,0,0,0,0.011430319771745,0,0,-0.0205622838259419,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,-0.132661088665918,0,0,0,0,0,0,0,0,0.398255757981206,0,0,0.0817796248606615,0.409106986999791,0,0,0,0,0.152194160814656,0.106616559318744,0,0,0.364997918344234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927008678055204,0.311034386134424,0,-0.0194009324999242,0.0185461018081039,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.151592090363255,0,0,-0.00178239947728377,0,0,0,0,0,0,0,0,0.0474059158222739,0,0.115513771096086,0,0.0102498563637321,0,0,0.00732531349740509,0,0,0,0,0,0,0,0,0,0,0.0340969201828533,0,0,0,0,0.08082670421306,0,0,5.42101086242752e-20,0,0,0,0,-0.0186615558171785,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.0307475767875729,0,0,0,0,0,0,0.0420243545725956,0,0,0,0,0,0.0273694477123186,0,0,0,0,0,0,0.0614337249953932,0.0280715610286018,0.157140938667947,0,0,0,0,0,0,0.071867732797082,0,0.000449723997287437,0,0,0,0,0.164250843467418,0,0,0,0,0,0,0,-0.0107987531295785,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0452631531251867,0,0,0,0,0,0.160475442229205,0,0,0,0,-0.0370817721377771,0,-0.0981686315650322,0,0,0.0836305814834404,0.0887368027508762,0,0.129534851558088,0,0,0,0.616288566074143,0,0,0,0,0,0,0,0,0,0,0,0,0.048625903983066,0,0.143430217057342,0,0,-0.0132266508435563,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,-0.0266130558381809,0,0,0,0,0.0277213836144711,0,0,0,0,0,0,0,0.0097560872163631,0.200643959747748,0,0,0,0.0966276838710862,0,0,0,0,0,0,0.0956897226720469,0,0,0,0,0,0,0,0,0,0.146298993009992,0,0,0,0.132119321895908,0,0,0.00578021436309089,0.0562716174049557,0.0915609330579758,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0.203819255364367,0,0,0.0280619481225022,0,0,0,0,0,-0.089655072609419,0,0,0,0,0,0,0.0121512377467726,0,0,0.158885284508373,2.16840434497101e-19,0,0.0738707208508446,0,0,-0.109651601633703,0,0,0,0,0,0.0486679874779219,0,0,0,0,0.13596819177295,0,0.138401483276918,0,0.064240472467062,0,0,-0.00663832215308503,0.0490465101665716,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0.0369906255574581,0,0,0,0,0.110545878144689,0,0,0,0.0587595953435972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570360705450372,0,0,0.084918316970085,0,0.2686334325673,0,0,0,0,0,0,0,0.135930214023916,0,0,0.0255373166756869,0,0.0214349521513609,-0.169182482997356,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105760802916376,0,0,0.0603999800222127,0,0,-0.0147342253780191,-0.0542027818532348,0,0,0,0,0,0,0,0,0.0297949820227098,0,0,0,0,0,0,0,0.112732029550273,0,0,0,0,0,0,0,0,0,0.0558351041195812,0,0,0.0353462916531765,0.0612414251843721,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0.225124982700874,0,0.14057231300699,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292684350808841,0,0,0,0,0,0,0,0,0,0,0,0,0.200095584179692,0,0,0,0,0,0,0,0,0,0,0,0.0212898883994215,0.0749478510125355,0,0.00729486626757351,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0145071253370552,0,0,0.00477406957856119,0,0,0.53659952551411,0,0,0,0.0433001997904938,0,0,0,0,0,0,0,0,0,0,0,0.0401031494731023,0,0,0,0,0,0,0,0,0,0,0.0163001823851105,0,0.113642974922488,0,0.0585565573732775,0,0,0.0262069934875419,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0.105673085846763,0.0255656362602488,0,0,0,0,0,0,0,-0.189299360144511,0,0,0,0,0,0.964387121143038,0.260751546475572,-0.201901434243293,0,0,0,0,0.073929712742797,0.062200378913984,0,0,0,0,0,-0.0395100990181458,0.182937779667383,0,0,0,0,0,0,0,0.0964266035445311,0,0,0.0121220926066792,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0.147909366946801,0,0,0,0,0,0,0,0.09779055366946,0.139797389262902,0,0.0621967577358496,0,0,0,0,0,0,0.000833515383095331,0.0869422091179166,0,0,0,0,0,0,0,0,0,0.0860604320166159,0,0,0,0,0.0304149981722657,0.369177866090831,0,0,0,0,0,0,0.00773604097641907,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.000398896408973767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0515044310734948,0,0,0,0.00650350861825418,0,0,0,0,0,0,0,0,0,0.0214978400549155,0,0,2.16840434497101e-19,-0.00782469097700722,0,0,0,0,0,-0.0318530686426381,0,0,-0.00183755726235331,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0.0329298213344075,0,0,0,0,0,0,0,0,0,0,0,-0.0511602174940959,-0.165581002240123,0,0,-0.135186320374245,0.301573589022262,0,0.0670577450720758,0,0,0,3.46944695195361e-18,0,0,0,-0.761051601989544,0,0,0,0,0,0.333968694184722,0,0,0,-0.170455624929489,0,0,0,0,0,0,0,0,0,0.132203655351043,0,0,0,-0.716250748338908,0,0
TED,0,0,0,0,0,0.0462141919003464,0,0,0,0.0363502750645298,0,0,0,0,-0.0411834265642169,0,0,0,0,0,0,0,-0.0546342941172469,0,0,0,0,0,0.0629787170086894,0,0,0,0,0,0,0.127796768751751,0,0,0,0,0,0,0.212534955607154,-0.0527912305989423,0,0,0,0,-0.0597370381381564,0,0,0.351552785488176,0,0,0.25565974194871,0,0.707620007243864,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00669066194454979,-0.0761432567766766,0,0,0,-0.00659842894656182,-0.181552888265312,0,0,0,0.0588014790568697,0.0976131625991077,0,0,-0.0614362768324956,0,0,-0.0140609295229513,0,0,0,0,0,0,0,0,0,0.0294742515233945,0.0213778611201369,0,0,-0.0927743114465796,0,0,0,0,0,0.0300384480350276,0,0,0.33066123653126,0,-0.0898199692168919,0,0
MKreturn,0,0,0,0,-0.0453192376223897,0,0,-0.0439000351240074,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,-0.147326948195516,0,0,0.0484913232822434,-0.000445180222451177,0,0.0879353691585655,0,0.0603798174130466,0,0,0,0,0,0,0,0,-0.136231568752394,0,0,0,0,0,-0.0246032141205562,0,0,0.0167569701081004,0,0,0,0,0,0,-0.120423748255652,0.0797744354319234,0.146036850189797,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,-0.000888767943791035,0,0,0.00625552894277045,0,0,0,0,0.00211819910678998,0,0,0,0.000995007522100931,0.00402652660402437,0,0,0,0,-0.00847574629518443,0,0.00483602128530993,0,0.00114682516277996,0,0,0,0,-0.00136810301371273,0,0,-0.00291592730805815,0,0,-0.00170409917168125,0.00205790721363374,0,0,0,0,0,0,0.00170276431329545,0,0,0,-0.0718202208000193,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00244709851228408,0,0,0,-0.0235095188924617,0,0,0,0,0,0.00633309746396871,0,0,0,0,0,0,0,-0.0269392483897085,0,0,0,0,0,0,-0.0655722327102591,0,0,0,0.00580250286268705,0,0,0,0,-0.116779549632373,0.0511918086897311,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112440380257994,0,0,0.00255924706653805,0.00923107844045088,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00974698042063529,0,0,0,0,0,0,0
