,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002460.SZ,X600585.SH,X002466.SZ,X000792.SZ,X600019.SH,X601898.SH,X600011.SH,X600660.SH,X600111.SH,X000301.SZ,X600010.SH,X000708.SZ,X600547.SH,X002271.SZ,X601600.SH,X000877.SZ,X600886.SH,X600795.SH,X600426.SH,X600362.SH,X600176.SH,X601699.SH,X600027.SH,X601991.SH,X600803.SH,X000983.SZ,X600995.SH,X000786.SZ,X600096.SH,X600160.SH,X000629.SZ,X000408.SZ,X000723.SZ,X600219.SH,X000807.SZ,X600489.SH,X002080.SZ,X600348.SH,X600141.SH,X600378.SH,X000933.SZ,X000630.SZ,X600688.SH,X600157.SH,X000932.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0.117752074905282,0,0,-0.0680347227554066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165378152818144,0,0,0.131816720572771,0.333176244879815,-0.0487858392396707,0,0,0,0.0774125878120399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159455643659312,0,-0.0184886352999122,-0.0205584873254349,0,0,0,0,0,0
X600011.SH,0,0,0,-0.132948644762755,0,0,0,0,0,0,0,0,0,0,0,0.104395857186787,0,0.0909404508217096,0,0,0,0.513846410285958,0,0,0,0,0,0.211533199687379,0.346775846008955,0.109985834396745,0,0.0276700039812794,0,0.0178585530413392,0.177775514968837,0,0,0,0,0,0,0,0,0,0,-0.236915335504898,0,0.120575483818158,0,0,0,0,0.0133448535808348,0,0,0,0,0,0
X600660.SH,0,0,0,0.086718523640438,0,0.111224360866261,0,0,0,0,0,0,0,0.135325779507175,0,0,0,0,0,0,0.208106479469386,0,0,0,0,0,0,0,0,0,0,0.136699105394223,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0114127213015003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.049745640988287,0,0,0.265380940871728,0,-0.019170955582401,0,0,0,0,-0.0394038863117869,0,0,0,0,0,0,0,0,0,0,-0.0564297013112396,0,0,-0.00269245425633024,-0.0514154174724167,0,0,0,0,0,0.0260947689660062,0,0,0.387943558923806,0,0.0438643809910333,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0229885430339375,0,0,0,0,0,0
X000301.SZ,0,0,0,0.1425431136712,0,0,0,-0.138667148090079,0,0,0,0,0,0,0,0,0.383361730707866,0,-0.246246114090638,0,0,-0.329322924517362,-0.415744898865681,0.27380974440843,0,0,0.0489600690483241,0.178381226436373,0,0,0.20768521211496,0,0,0,0,0.356923551966623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0662182767499125,0.0577378315143377,0,0.259453632269322,0,0,0,0
X600010.SH,0,0.0164416964717605,0,-0.0641302297660019,0,0,0,0,0,0,0,0,0,0.248713004186686,0,0,0,0,-0.0966858384186244,0.0501453952998698,0,0,0,0,0,0,0,0,0.0085862369633674,0,0,0,0,0,-0.0309509097627154,0,0.0923974270101587,0,0,0,0,0,0,0,0,0,0,0,0.36998369642198,0,0,0.0184641285812775,0.0534630560243071,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0.377604596931907,0.100881400506608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913944500957326,0,0,0,0,0.0170453258367122,0,0,0,0,0,0,0,0,0.0957987257407528,0,0,0,0,0,0,-0.0244902275764872,-0.0243997608646749,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0.0964206859857827,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,-0.021669049165886,0.129355700214439,0,0,0,0,0.138410737213859,-0.0138675589037117,0,0,0,0,0,0,0,0,0,0.753656209157369,0,0,0,0,0,0,0,0,0,0,0.00388498666876442,-0.0646063009312273,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0.158032209795586,0,0,0,0.0193894314068503,0,0,0,-0.00299244377572875,0,0,0,0,0,0,0,0.0686619544436551,0,0,0,0,0,0,0,0,0.560803686925424,0,0,0,0,0,0,0.00806214774141186,0,0,0,0,0,0,0,-0.125590820707112,0,0,-0.0239586383751216,-0.00320893868340344,0.00215700103452199,0,0,0,0,0,0
X601600.SH,0.0531092916605839,0,0,0,0,0,0,0,0,0.0849739876667517,0,0,0,0,0,0,0,0.0349292673889083,0,0,0.0130512902833942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.315519496763714,0.221625838493178,0.0643733288638674,0,0,0,0,0,0,0,0,0.239978906427851,0,-0.00935299120401868,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0.013538771356779,0,0,0,0,0,0,0,0,0,0,0.0854928707243676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781984780792185,0,0,0,0,0,0,0,0,0.322142433805581,0,0,0,0,0,0,0,0.0987733605487257,0,-0.00468679348179919,-0.0143135679613072,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.0460362603199857,0.154988001220962,0,0,-0.168981252959646,0,0,0,-0.0613137602432982,0,0,0,0,0,0,0.0233949558288065,0.0541027826836473,0.105670220603739,0.059388857352346,-0.0447771510722005,0,0,0,0,0,0.0678714684399466,0,0,0,-0.0917954926975368,0,0,0,0.00753102180323847,0,0,-0.0575052150119592,0,0.088618264909215,0,-0.0616615362993061,-0.0149872254909033,-0.0143720984168533,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0.0319364483260938,0.248508364753783,0,0,0,0,0,0.205331311190722,0.0763006412497603,0,0,0,0,0,0,0,0,0,0.346370882916501,0,0,0,0,-0.162086689622947,0,0,0.418992464387634,0,0,0,0,0,0.0279571140209808,-0.0417906237326103,0,0,-0.545826883797742,0,0,0,0,-0.00902548463627773,0.0871725963999104,0.0301828241541918,-0.171520094803026,0,0,0,0
X600426.SH,0,0,0,0.2717156619866,0,0,0,0,0.118203201172895,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.10312371431032,0,0.251696907823859,0,0,-0.0612643045097091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00423767147667399,0.0568610437155443,0,0,0,0,0,0
X600362.SH,0.0677684008419358,0,0,0,0,0,0,0,0,0,0.0702370549857296,0,0,0,0,0.0583143100297981,0,0.123481660486653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205538790173936,0,0,0,0.25486577302174,0.238254908192142,0,0,0,0,0,0.0157224120723799,0,0,0,0,0.00166221964885695,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0328997960790427,0,0,0,0.0616322209626027,0,0,0,0,0.102819462465762,0,0,0,0,-0.0788066928441841,0,0.156670056432114,0,0,0,0,0,0,0,0,0,0,0,0.311835319533802,0,0,0,0,0,0,0,0,0.313963039471343,0,0.0109273670469307,-0.115232564109998,0,0,0,0,0,0,-0.0194803785820668,0.0344534065077119,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.293724033151354,0,0,0,0,0,0,0,0,-0.338484548855939,0.0552467880199729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174467419856223,0,-0.0342946579027962,0.198467974312158,0,0,0,0,0,0.246741206723026,0,-0.105948402776228,0.122604083952197,0,0,0,0,-0.0492346076099806,0,0,0,0.00712208488820549,-0.0142104385034155,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.323081343632206,0,-0.0513646193919532,0,0,0,0,0,0,0,0.425286685800142,-4.33680868994202e-19,0,0,0,0,0,0.293990001438399,0,0,0.0502072623532026,-0.21351888664772,0,-0.134507406418437,0.022769437014988,0,0,0,0,0,0.142837321535139,0,0,0,0,0,0,0,0,0,-0.0246990796749102,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0.195369837158953,-0.226826019414925,0,-1.38777878078145e-17,0,0,0,0.178674082425854,0,0,0,0,0,0,0,0,0,0,0.813589913773453,0,0,0,-0.35166211456451,0,0,0,0,0,0,0,0,0,-0.13225819034781,0,0,0,0,0.111398974106321,0.0878606441982935,0,0,0,0,0,0,0,0.246219327229544,-0.00941003872805147,0.023466597501268,0,0,0,0,0,0
X600803.SH,0.103530606192463,0.0188600491772224,0,0,0.365534461756043,0,0,0,0,0,0,0,0,0,0.0148167682698623,0,0,0.0694391377282607,-0.00554361515871176,0,0,-0.20342992822357,0,0,0,0,0,0.0965995829369024,0,0,0,0,0,0,0,-0.0140014035159357,0,0,-0.0693925335325176,0,0,0,0.147939535245668,0,0,0,0,0,0,0,0,-0.0419712058329163,-0.0967205807975995,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.390039998390975,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.132498308442856,0.0589575042055319,0,0.0894468023852326,0,0,0,0,0,0,0.47870247739221,0,0,0.30676760761237,0,0,0,0,-0.152018045161728,0,0,0,0,0,0,0,0,0,0.158426263226791,0.0488206422158831,0,0,0.149183214486228,0,0,0,0,-0.0421304086434699,0.00619998487136544,-0.104338838122067,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0.0558862367234853,0,0,0,0,0,0,0.355439128919849,0.0547992260939571,0.0586266091427074,0,0,0,0,0,0,0,0,0,0,0.0215872517725992,0,0,0,-0.0249674779406427,0,0,0,0.0692611723799268,0,0,0,0,0,0,0,0.220243115376052,0.0907148371837758,0,0.277661724849294,0,0,0,-0.0387487995044947,0,0,-0.0405266508973017,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0.0276828165801862,0.0974614664344814,0,0.439005383369247,0,0,0,0,0,0,0,0,0,0,0,0.342050742906863,0,0,0,0,0,0,0.230214752299749,0,0,0.0334485990124953,0,0,0,0,0,0,0.0705182667109301,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169227227928145,0.127378330986536,-0.0130292343452249,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0.0307518350427505,0,0,0,0,0,0.158870435314232,0,0,0,0,0,0,0,0,0,0,0,0,0.0413550921836438,0,0,0,0,0.0302627667940716,0,0,0,0,0,0,0,0,0,0,0.102070566177158,0.484768876222948,0,0.193411730170003,0,0,0,0,0,0.0084320768848071,0.0665648812685292,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0.230613371259069,0,0.0225589722331571,0,0,0,0,0,0,0,-0.11668486772979,0,0,-0.126109969695722,-0.0968846394129067,0,0,0,0,0,0,0,0,0,0,0,0.133064304036917,0,0,0,0,0,0,0,0,0,0.132864441415605,0.121684438841899,0,0.0650146225095578,0,0,0,0,0,0,0.00902264210933115,0.0428790805262555,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.280204521502257,0,0,0,0,0,0,0,0,0,0,0,0,0.0296044857091624,0,0,0,0,0,0,0,0,0.0736067087259436,0,0,0,0,0,0,0,0,0,0.674795808358746,0,0,0,0,0.417569961009355,0,0,0,0,0,0,0,0,0.0144247746407317,-0.0127628932417351,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0.114587206086705,0,0.130794741098432,0,0,0,0,0,0,0,0.0212017183153759,0,0,0.0243853253579757,0,0,0,0.0171658125023506,0,0,0,0,0.149742289623035,0,0,0,0.0462859074682715,0,0,0,0.00877107311412362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199583466243398,0.00458725362833045,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.217013223478964,0,-0.0437618437406236,0,0,0.0416014880334441,0,0,0,0,0,0,0.018666171729643,0,0,0,0,0,-0.0179585637951725,0,0.00799203702276793,0,0,0,0.23885508343856,0,0,0.121799256391882,0,0,0,0.0786130041263324,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0269609421923235,0.0063444697358376,-0.00667308188005181,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0673146397425611,0,0,0,0,0,0.178450534989277,-0.0766652842199033,0,0.0854765000809721,0,0,0.142111197827529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688922607009124,0,0,0.24163280366942,0,0,0,0,0,0.0986279397065626,0.085228060512495,0,0,0,0,-0.00581256544430537,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0.173299968671446,0,0,0,0,0.112694709415537,0,0,0,0,0,0.318211358277987,0.173297442280911,0,0,0,0,0,0,0,0,0,0,0,0.0875367929306754,0,0,0,0,0,0,0,0,0,-0.00236021447186426,0,0,0,0,0,0,0,0,-0.0117245672689799,-0.0186899959751642,0,0,0,0,0,0
X600489.SH,0.0848667019317531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044789421008556,0,0.370458958423507,-0.0443723271780298,-3.46944695195361e-18,0,0,0,0,0.21180674954827,0,0.00318539543722343,0,0,0.00130716081535976,0,0,0,0.0486586507017866,-0.0499592049649783,0,0,0,0,0.0439113419981679,0,0,0,0,0,0,0,0,0,0,0,-0.00415706809513531,-0.00383346964452692,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156952288535761,0,0,0,0,0,0,0.14279347077994,0,0,0,0,0.068983347203971,-0.300343470052429,0.054616145836147,0.0972234385899143,0,0,0,0.207742789798083,0.134947730261731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00558146649927671,0.00314439084749569,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0.104094391989369,0,0,0.47372296455525,0,0,0,0,0,0,-0.093833382908557,-0.0394324567461417,0,0,0,0,0,0,0,0,0,0.0642315439473306,0,0.000415676277100763,0.122941253834525,-0.0996881556151516,0.111174402949488,0.637017018112286,0.119651031716245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122214525319533,0.146384103502113,0,0,0,0,0,0
X600141.SH,0.0179389152722237,0,0,0,0,4.33680868994202e-19,0,0.0575829976254115,0.109733217260767,0,0,0,0,0.110287114329002,0,0,0,0,0,0.0399711926807784,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270344954203917,0,0.0598829613145463,0,0,0.0786816178810754,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.028823093579777,-0.0130091136957651,-0.0193045812908156,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0.209206937647659,0,0,0,-0.0153504623810285,-0.0835800225609434,0,0,-0.0156210333203422,0,0,0,0.214816135855351,-0.0618143419057288,0,0,0,0,0,0,0,0,0,0,0,-2.30584982431299e-05,0.0542334803476644,0,0,0.11061145240504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254337270557081,0.0219104167760892,-0.034609938569425,0,0,0,0,0
X000933.SZ,0,0,0,0,0.191349852138371,0,0.192160940294993,0,0,0,0,-0.0526088682608576,0,0.0395188279852955,0,0,0,0.0918150508683708,0,0,0.0798610344902696,0,0,0,0,0,0,0,0,0,0.475104653430211,0.0530287821978284,0,0.079354932706131,0,0.0763389636126789,0,0,0.237663697902517,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164320535202646,-0.0181066085378542,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337372259856906,0.0575819881857667,0,0,0,0.245452094552348,0,0,0,0,0,0,0,0.044689169323299,0,0,0.0364454300263771,0,0.0262080608930221,6.93889390390723e-18,0.0626454838965289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.227455820471664,0.0486446248534608,0,0,0,0,0,0,0,0,0.155548636521127,0,0,0,-0.194183075839464,0,0,0,0,0.101202097360376,0.102449751134924,0,0,0.0369539338810729,0,-0.0602651188186796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00226528595207492,-0.00987952192328944,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829925452611181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547448800893122,0,0.0379785103113452,0,0,0,0,0,0,0,0,0.00764284777709184,0,0,0.154657554893182,0,-0.0276925723124689,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,-0.0305969602534649,0,0.121475359268543,0.0386566510605972,0,0,0,0,0.0207344365852071,0,0,0,0.156389528707023,0.163069354206597,0,0,0,0,0,0,0,0.0140612397973589,0,0,0,0,0,0,0.0314208298847722,0,0,0,0,0,0,0,0,0,0,0,0,0.259386993702974,0,-0.0158201608118769,0.0103242055311584,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.0687218779441707,0,0,-0.053734919117935,0,0,0,0,0,-0.0912937875209028,-0.107811243434321,0,0,0,0,0,0,0,-0.143232532498098,0,0.200327995833147,-0.0846390721932125,0,0.0316583476272754,0,0,0,0,0,0.242928371095184,0,0,0,-0.231089822024389,0,0,0,0.0811411165736608,0,0,0,0,0,0.0167977885968796,-0.225696386237424,0,0,0,0,0,0
Slope,0,0,0,0,0,1.50888260055985,0,0,0,0,0,-0.90695300144877,0,0.668983529915083,-0.955160486379812,0,0,0,0,0,0,0,0,0,0,0,1.23386891437134,0,0,0,0,0,0,0,0,-0.0862195878564449,-0.610380276299559,0,0,0,0,-0.109535776827233,0.174492173373376,0,0.168102210292326,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191580446017645,0,0,0,0,0,0,0,-0.0467107107635021,0.200970078148191,0,0,-0.174563643997069,0,0,-0.219801591722459,0,-0.00129506543558508,0,0.366427118665019,0,0,-0.271869887907519,0,0,0,0,0,0.524215851031695,0,-0.448656860483922,-0.258533762453273,0,0,0,0,-1.53639636939724,0.0708916749894042,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.128668467218612,0,0,0,0,0,0,0,0,-0.0312509389184626,0,-0.107511572758747,0,0,0,0,0,0,0,0,0,-0.0521607843415784,0,-0.0526872469355005,0.0282762427529725,0,0,0,-0.0504838863867865,0,0,0,0,0,0,0,0.0697960678368743,0,0,0,0.100111973545915,0,0,0,0,0,0.00456001172140998,0,0,0.198973125329291,0,0,0,0
MKreturn,0,0,0,0,0,-0.0361198604250091,0,0,0,0,0,0.0606425868845749,0,0,0.0361313235448658,0,0,0,0,0,0.101585589714062,0,0,0,0,0,0,0,0,0,0.0443064270817368,-0.153950602473536,0,0,0,0,0,0,0,0.00949834462956609,0,0,0,0,0,0,0,0,0,0,0,-0.00132392166127263,-0.0100761853169998,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38621395102809e-05,0,0,0,0,0,0,0,0,0.001057063610586,0,0.000298388815714538,0,0,0,0,0,0,0,0,0,0,0,-0.00333431865512449,0.00211822939894597,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261157781439294,0,0,0,0,0,0.0138166963284792,0,0,0.0102409672451109,0,0,-0.0221356394805362,0,0,0,0,0,0,0,0,0,0,0.00186868456053684,0,0,0,0,0,-0.0137435965137113,0.0259476469265745,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.0139266468739884,0,0,0,0,0,0,0,0,0,0,0.00244819066041699,0,0.00444504667931523,0,0,0,0,0,-0.0221907352842783,0,0,0,-0.00203295710489969,0,0,0,-0.00574206138205764,0.0186272790851978,0,0,0,0,0,0,0,0,-0.00641695867642036,0,0,0,0,0,0,0.0018868534587164,0,0,0.000273487386237489,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143441711758108,0,0,0,0,0,-0.00856285078079296,0,0,0,0,0,0,0,0,-0.00122414059695547,-0.00652065057461584,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0065145449700987,0.0146678869420428,-0.00681231576770755,-0.0148746670495383,0,0,0,0,0
