,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X002460.SZ,X000708.SZ,X002271.SZ,X600660.SH,X600547.SH,X601898.SH,X600362.SH,X000786.SZ,X600010.SH,X600011.SH,X600111.SH,X600886.SH,X600176.SH,X601600.SH,X600188.SH,X000301.SZ,X600426.SH,X002466.SZ,X601991.SH,X000027.SZ,X600801.SH,X600803.SH,X600352.SH,X600795.SH,X600219.SH,X000932.SZ,X600489.SH,X002080.SZ,X600688.SH,X600486.SH,X600299.SH,X600027.SH,X002353.SZ,X000898.SZ,X000883.SZ,X600157.SH,X600315.SH,X600516.SH,X601992.SH,X300037.SZ,X000723.SZ,X601168.SH,X000807.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0569276703461039,0,0,0,0.1033126477303,0,0,0,0,0,0,0.0248522119583856,0,0,0,0,0,0,0,0,0.225543018477777,0,0,0,0,0,0.0544154038149292,0,0,0,0.0256197776051385,0,0,0,0,0,0,0.0941378273787971,0,0.00874358286515261,0.0023705271410457,0,0,0,-0.0358929199855598,0,0
X601898.SH,0,0,0,0,0,0,0,-0.00545447806957197,0,0,0,0,0,-0.016209192574113,0,0,0,0,0,-3.46944695195361e-18,0.249912519395265,0,0.0257103466796152,0.0147196126512806,0,0,0,0,0,0,0,0,0,0.0127791504774347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357208879161933,0,-0.00905780538014322,0,0,0,0,-0.0404801321612681,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0.273183218085198,0,0,0,0,0,0,0,3.46944695195361e-18,0.0230581896560841,0,0,0,0,0,0,0,0,0,0.288979409727915,0,0,0.0225336555037592,0,0,0,0,0.213439378934604,0,0,0,0,0.0137661961002252,0,0,0,0.214428401515757,0,0.287294399659123,0,-0.0011525851358239,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,-0.201278535980502,0,0.0592982645214206,0.235919097683553,0,0,0,0,0,0,0,0,0,0,0.14161269082009,0,0.00291343845484148,-0.296685312476828,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184978932963709,0,0,0,0,0,0,0,0,0.0130717231782024,0,0,0,0,-0.0784970882997721,0,0,0,0.0484656341787644,0,0
X600010.SH,0,0,0,0,0,0,0,0.195176438825376,-0.145130343851282,0.0504262160128962,0,0,0,0.0545715850154178,0,0,0,0,0,0,0,0.11413948892331,0,0.141044371192322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113238378075422,0,0,0,0.164156715563598,0,0,0,-0.0219520056296529,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112626295780222,0,0,0,0,0,0,0.0427860741594574,0,0.121225489354503,0,0,0,0,0,0,0,0,0,-0.0512674608195123,0,0,0,0,0,0,0,0,0,-0.0558613760362915,0,0,0.0760699414981481,0,0,0,0.0153871727434033,0,0,0,0.054796535086826,0,0
X600111.SH,0,0,0,0,0,0.332435780132691,0,0.127466778911185,0,0,0,0,0,0,0.612989211083732,0,0,0,0,0,0,0.169558282238748,0,0,0,0.0951260734637122,0,0,0,0,0,0,0,0.279760495426302,0,0,0,0,0,0,-0.0486251341824221,0,0,0,0,-0.00346818561759213,0,0,-0.0921133786201555,0,0,-0.0277396017918923,0,0,0,0,0,0,0
X600886.SH,0,0,0,0.0231170173156176,0,0,0,0.0264848924842226,0.0379833015533323,0,0,0,0,0,0,0,0.0037815315830829,0,0,0,0.0969552151695668,0,0,0,0,0.24980893046947,0.0203822778046932,0,0,0,0.0630358774321989,0.0216391201992232,0,0,0,0,0,0,0,0,0.181057737389272,0,0,0,0,-0.00570937661090767,0,0,0.0189237702924769,0,-0.0375341776471774,0,0.0145863754158666,0,0,0,0.111384992297049,0,0
X600176.SH,0,0,0,0.197468014321612,0,0,0,0,0,0,0,0,0.0881596168544543,0.039025289639568,0,0,0.0876437087902844,0,0,0,0,0,0.0410973894245061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2479729596908,0,0.0274873411266778,0,0,0,0,0,0,0,0.25327663317902,0,0,-0.0271374213155636,0,0,0,0,0.0326101444181506,0,0
X601600.SH,0,0,0,0,0,0.0308462021099264,0,0,-0.0376602797869436,0,0,0.0164284017288232,0.180779475880419,0,0,0,0,0,0,0,0,0,0,0.0347779529155774,0,0,0,0,0,0,0,0.0671362111984038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395236171621203,0.0451226618159503,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0.103971255164066,0.0584170365942593,0,0,0,0.287785427360769,0,0,0.0852534260451893,0,0,-0.0898873719935238,-0.0532486067688903,0,-0.193993202559407,0,0,0,0,0,0,0,0,0,-0.0836066746758114,0,0,0,0,0,0.00519711549341974,0,0,0,0,0.0265039371777211,0,0.148850591199557,0,0,-0.00321881237417826,0,0,0,0,-0.248373476554359,0,0
X000301.SZ,0,0,0,0,0,0.0277453339641734,3.46944695195361e-18,0,0.0227698199850059,1.73472347597681e-18,0,0,0,0.161860202956926,0,0,0.0711149257812467,0,0.0764850742117237,0,0,0,0,-0.0183164304916581,0,-0.0358802347179249,0,0.768930886547042,0,0,0,0,0,0,0,0.171370498368247,0,0,0,0,0,0,0,0.0254231813601074,0,0,0,0.0371195311149353,0,0,0,-0.0695065419686312,0,0,0,0,-0.148584004161472,0,0
X600426.SH,0,0.0879847082248586,0,0,0,0,0.0554919194471557,0.0328935055325154,0,0,0,0,0.168991803992661,0,0,0,0,0,0,0,0,0.222380199460163,0,0,-0.180903103645082,0,0,0,0.122298303121239,0,0,0,0,0,0,0.244759776019114,0,0,0,0,0,0,0.0791654524352337,0,0,0,0,0,0,0,0,-0.016584457438756,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0.47115451606128,-0.10104686179066,0,0,0,0,0,0,0,0,0.361663692676224,0,0,0,-0.0559229779142304,0,0.0725032791123004,0,0,-0.0185616563000847,0,0,0,0,0.084574867634036,0,0,0.168159099653182,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0325343561504681,3.46944695195361e-18,0,0,0,-0.179597591329058,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0497141955055306,0,0,0,0,0,0,0,0,0,0,0,0,0.367090985065493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366823662336238,0,0,-0.202247445428778,0,0.0462649829535372,0,0,-0.0201753853387514,0.0231271146276251,0,0,0,0.0761361880837222,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0990498216160124,0.232096177564845,0,0,0,0,0,0,0.579839617129953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100934798957072,0.0220918421540221,0,0,0,0.155792515683707,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0146593487603557,0,0,0,0,0,0,0,0,0,-0.0175751703744448,0,0,0,0.0667891906127915,0,0,0,0,-0.0769956907709416,0.198396136844221,0,-0.048859512429237,0,0,0,0,-0.0659776123316502,0,0,0,0,0,0,0,0,0,0.0648847138076521,0,0,0.00973232254714596,0,0,0,0,0.0402936085702533,0,0
X600803.SH,0,0,0,0,0,0,0.214485742579641,0.0595690208223184,0,0.0307151706602137,0,0,0,0,0,0,0.19201550407537,0,0,0,0,0.00515048546544596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102442840222513,0,0.0622453919200633,0,-0.101831592371485,0,0,0,0,0,0,0,0,0,-0.0439449730831228,0,0,0,-0.0147527856368126,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.112277046366563,0,0.0625212465903939,0,0,0,0,0,0,0.125153565629452,0,0,-0.0185423883604146,-0.0433466937301086,0,0,0,0,0,0,0,0,0.11304787283041,0,0,0,0.0896976034699185,0,0,0,0,0,0,0,0,0.0626508694442298,0,0,0,-0.00773149834338452,2.16840434497101e-19,0,0,0,0.00814560550252962,0,0
X600795.SH,0,0,0,0,0,0,-0.0639877137799222,0,0,0,0,0,0,0,0,0.148865360184545,0,0,0.100197119229726,0,0,0,0,0,0.0097989560146246,0,0,0,0,0,0,0.00375735392114464,0,0,0,0,0,0.187301503355156,0,0,0,0,0,0.013993803609857,0,-0.0197285343890785,0.03712157096562,0,0.0281386352166623,0,0,0,0,0,0,0,0.0276785742711471,0,0
X600219.SH,0,0,0,0.427629310287955,0,0,-0.00192037986468957,0,0,0,0,0,0,0,0,0,-0.0774186032384557,0,0,0.186870622384843,-0.0213668953538276,0,0.0514491357518609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199297468526506,0,0,-0.0476830857989466,-0.133992143425216,0.167195828690045,0.244631922743544,0,0,-0.0396132806859324,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0.767057733237819,0.00927621543188628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372273868878845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0458590900532695,0,-0.0277145661001378,0,0,0,-0.0239187242091829,0.0089870386135315,-8.67361737988404e-19,0,0,-0.0308435570834536,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.463383592990558,0,0,0,0,0,0,0,0,0.0434646031631035,0,0,0,0.0181285675792469,0,0.00869754697080329,0,0,0,0,0.0426291198995655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405984676205797,0,0.106308255264419,0.037787694918232,0,0,-0.00274942506335062,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0.0748984540902171,0.00310153331263369,0,0,0,0,0,0.0897469677497567,0,0,0,0,0,0.130089311957864,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.162765775990806,0,0.301424696486534,0.164102870359218,0,0.161409557313147,0,0,-0.00531902832853531,-0.0106665616068817,0,0,0,-0.134681093303376,0,0
X600688.SH,0,0.0280883704120714,0,0,0,0,0,0,0.0604915389161349,0,0,0,-0.00596298460706427,0,0,0,0.114108209916531,0,0,0,0.0193056400695752,0.0271146269391366,0.0299959311442029,-0.0362929603969706,0,0,0,0,0,0,0,0,0.212453410337481,0,0,-0.154179619662604,0,0,0.0535790381357021,0,0,0.121876215493334,0.0394425189711846,0,0,0,0,0,0,0,0,-0.00855546248224511,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0.125194837462775,0.00576756579512752,0.221878364855322,0.0592081338529601,0,0,0,0.0794521511310945,0,0,0,0,0,0,0,0,0,0,0,-0.110244514962002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440457862727035,0,0,0,0.0193531719824225,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.049597415600948,0,-0.0379722889179064,0,0,0,0,-0.0309560701493431,0,0,0,0,0,0,0,0,0.0116817013234531,0,0.00409775522810256,0,0,0,0,0,0.0321717906430798,0,0,0,0,0,0,0.0427706329822924,0,0,0,0,0,0,0.236256442856602,0,0.15783036117072,0,0,0,0.0110639638730847,0,0,0,0,0.0262519053964216,0,0
X600027.SH,0,0,0,0,0,0,0,-0.021939844948076,0,0,0,0,0,0,0,0.27089520786316,0,0,0,0,0,0,0,0,0.0246712760847234,0.0201473551894909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22142456052593,0,0,0,0,0,0,0,0.0673121559955131,0,0,0.00893453665963568,0,0,0,0,0.0630056466572844,0,0
X002353.SZ,0,0.351360313680797,0,0,0,0,0,0.0771454285108004,0,0,0,0,0,0,0.00334807490382177,0,0.36424536271573,0,0.0555236351430054,0,0,0.269138049525514,0,0.166649365734437,0,0,0,0,0.103612390681594,0,-0.141809952419106,-0.0658907797346767,0,0.0652744194461568,0,0,-0.099055618391786,0,0,0,0,0,0,0,0,0,0,-0.113668063887571,-0.0117609570142608,0,0,0,-0.0685399242819805,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.341992391492427,0,0,0,-0.0461118542219041,0,0,0,0,0.0114140143760896,0,0,0,-0.0113831829642676,0.241814804012224,0,-0.00225233224091498,0,0,0,-0.0467125502509286,0,0,0,0,0,0.0209828434276986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054668333041886,0,0,0.00492753480360615,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.112333924345614,0,0,0,0,0,0,0,-0.0322042706210143,0,0.0772028612556354,0,0,0,0,0,0,0,-0.0728204240511541,0,0.482957606554853,-0.0154316013629261,0,0,0,0,0.042808341652885,0,0,0.0312268029462775,0,0.0796993112750094,0,0,-0.00641323054134252,0,0,0,0,0.0390513087835268,0,0
X600157.SH,0,0,0,-0.0731588691466455,0,0,-0.000491732421076752,0,0,-0.101973795126273,0,0,0,0,0.108199262324141,0.0657250376729842,0,0,0,0,0,0.0471961958419493,0,-0.0432701885421272,0,0,0,0,0,0,0.126244726938359,0,0,0,0,0,0,0,0,0,0.0170095826832314,0,0,0,0,-0.0263706431362213,0,0,0,0,0,0.0377253734983286,0,0,0,0,-0.0860433959377054,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0.236527560448027,0,3.46944695195361e-18,0.0321967474918613,0,0,0,0,0,0,0,0,0,-0.0949719549163607,-0.1535438136339,0.0933880113352234,0,0,0,0,0.250268941797913,0,0,0,0,0,0,0,0,0,0,0,0,-0.0447826056298695,0,0,0,0.00254617561785899,0.0878068996458301,0,0.348275250177873,0.0818817019790942,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242407363320822,0,0.280933781437585,0.153755938581544,0,0.12481454022695,0,0,0,0,0.0420939625422489,0,0,0,0,0,0,-0.133515681240648,0,0,0.353994956188591,0,0,0,0,0,0,0,0,0,0,0,0.0402191504849938,0,0.186395933597986,0.188749554607484,0,0,0,0.0444905900379134,0,0,0,0,0,0
X601992.SH,0,0,0,-0.0497897163809497,0,0,0,0,0,0,0,0,0,0,0.073675175222541,0,0.0247994322751216,0,0,0,0,0,0,0.0368476824214176,0,-0.0328003445433174,0.19001745474147,0,0.0996701612889329,0,0,-0.00611712029259953,0,0,0,-0.152935023008629,0,0,0,0,0,0,-0.0331837614917653,0,0,0,0,0,0,0,0,0,0.00768737161343182,0,0,0,0,0,0
X300037.SZ,0,-0.101882722178506,0,0,-0.0657759954076649,0,0,0,0,0.00309876466334972,0,0,0.0550433704897129,0,0,0,0,0,0.264990662537458,0,0,0,0,-0.0184487870469612,0,0,0,0,0,0,0,0,0,0,0,0,0.382784048309398,0,-0.328271251172373,0,0,0,0.0975160875314284,0.0378219209634383,0,0,0.19887811178584,0,0,0,0,0.00712435476103172,0,0,0,0,-0.105640756537307,0,0
X000723.SZ,0,0,0,0,0,0,0,0.0326023151878943,0,0,0,0,0,0,0,0,0.216429152595698,0,0,0,0.278731604776835,0,0,0,0,0.135438633718721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190020139934224,0.0598407183662759,0.119352187543555,0,0,0.0947038906378471,0,0.0762344456109342,-1.73472347597681e-18,0,0,0.0460390466575129,-0.0786822964072298,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0,0.0801020221603055,0.0939259995221137,0,0,0,0,0.30538543794175,0,0,0,0,-0.169294169982508,0,0,0,0.218528509058942,0.0739889874213356,0,0,0,0,0,0,0,0.0970533496377059,0,0,-0.100609845002323,0,0,0.121207701023005,0,0,0,0,0.0354834660650306,0.0277123217337527,0,0,0.00703748729034335,0.127440697663132,0,0,0,0,0.00660994328144284,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.0240648066892233,0,0,0,0,0,0,0,0,0,0.698983628536019,0,0,0,-0.0407828250315954,0,0,0,0.0629000462187279,0,0,0.00269104804531917,0,0,0,0,0,0,0,0,0,0,0,0.0755011261092997,0.210478187745019,0,0.00982731987204326,0,0,0,0,0,0,-0.0336656775985005,0,0,0,0.0645657903822035,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,-0.0967284050502722,0,0,0.367998834534612,0,0,0,0,-0.0889179767221894,0,0.0776575798484143,0,-0.0430099490113014,0,0.0634557241307596,0,0,0,0,0,0,0,0,0.217729402940775,0.0282456254380399,0,0,0,0,0,0.109096575795309,0,0,0,0,0,0,0,0,0,0,0,-0.0134656142892229,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.00729425367797247,0,0,0,0,0,0,0,0,0,0,0,-0.0920489775719659,0,0,0,0.119651501466963,0,0,-0.2652479735519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480161074539398,-0.124476463614698,0.110393604925425,0,0,0.0813207077097869,-0.0919422213390422,0,0,0,-0.0333105645039807,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194213893790117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00905032209145348,0,0,0,0,0,0,0.994748024268112,0,0,0,-0.558779382765333,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26101343027538,0,-0.134921889603358,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.226890024844306,0,0,0,0.102244818932723,0,0,0,0,0,0,0,0,0,0,-0.0612520187452752,0.0975203862728328,0,0,-0.00857011685061153,0.0454381594991045,0,0,-0.912288321252848,0.786132401346988,0,0,0,0,-0.0918506061501142,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0492857850888549,0,-0.00255912340206635,0,-0.0358419084050045,0,0,0,0,0.0195636285907467,0,0,0,0,0,0,0,0,0,0,0,0,0.0108438788433294,0,-0.0267464765092751,-0.0552963415933657,0,0,0,0,0,0.145908617694942,0,0,-1.73472347597681e-18,0,0,0,-0.000195729317772437,0,0,0,-0.0245585286569952,0,0
MKreturn,0,0,0,0,0,0,-0.0508962101733529,0.0781968008885979,0,-0.00815465188305339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157318650556587,0,0,0,-0.047558689370703,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,4.33680868994202e-19,0,-0.0376527794590625,0,0,0,0,-0.111283614909449,0,-0.00826980359979045,0,0,0,0.0223053231976163,0,0
MKvol,0,0,0,0,0,0,0,0,-0.000336624832697266,-0.00123511559372064,0,0,0,-0.0014736373231035,0,0,0,0,0,0,0,-0.00101645824637522,0,0,0,0,0,0,0,0,0,0,0,0.000844345138957822,0,0,0,0,-0.00168609162717414,0,0,0,0,0,0,0.00042593795704555,0,0,0,0.00117407789000271,0,0,5.18135824089434e-05,0,0,0,-0.01307788201082,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.358043384169743,0,0,0,0,-0.111391323911459,0,0,0,0,0,0,0,0.197732074054937,0,0,0,-0.0610781697224593,0,0,0,0,0,0,0,-0.030126782807316,0,0,0,0,0,0,-0.404290061577912,0,0,0,0,-0.0562096860362562,0,0,0.166398288488347,0,0,-0.000863289713826539,0,0,0,0,0,0,-4.39679713907038
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00151109853146781,0,0,0,-0.00213957449667614,0,0,0,0,0,0.00176756502467716,0,-0.00592768374225112,0,-0.00551478484023336,0,0,0,0,0,0,0,0,0,0.00288053932831807,0,0,0.000968647674375418,0,0,0,0,0,0,0,0,0.00523840747194552,0,0,0.00247062594406295,0,0.0106520134038763,0.00316508701973121,-0.00137433764907376,0,0,0,-0.0108875095141003,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.00601750954884767,-0.0305474199415943,0,0,0,0,0.0193474045456214,0,0,0,-0.0176200203583263,0,0,0,0,0,0,-0.0223761900608808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0346931551074864,0,0,0.00190608140660514,0,0.0129879617054084,0,0,0.0122304447659608,0,0.0076615874669846,0,0,0,-0.156669863696762,0,0
