,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601898.SH,X600660.SH,X601991.SH,X600688.SH,X600188.SH,X601600.SH,X600795.SH,X600886.SH,X600362.SH,X002466.SZ,X600516.SH,X000898.SZ,X600027.SH,X300072.SZ,X600547.SH,X002460.SZ,X601992.SH,X600111.SH,X600176.SH,X600352.SH,X000553.SZ,X000786.SZ,X600299.SH,X002110.SZ,X600808.SH,X600801.SH,X600426.SH,X000709.SZ,X000932.SZ,X000408.SZ,X000883.SZ,X601158.SH,X600219.SH,X601003.SH,X601699.SH,X600315.SH,X000830.SZ,X002271.SZ,X600339.SH,X000539.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,0,0,0,0,0.0538080167849234,0,0,0,0,0,3.46944695195361e-18,0.0169500266300185,0,0.00651378027215657,0,0,0,0.0756852610872632,0,0,0.146358334224134,0,0,0.0801561561880115,0.0458538263512185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287678596255788,0,0,0,0,0.14481909433908,0.0650101943447283,0,0.00597356196895417,0.00423782837624672,0,0,0,0,0,0
X600688.SH,0.0762748482043609,0.30977173097679,0.00753889025117965,0,0,0,0,0.0379581898259521,0,0,0,0,0,0,0,0,0.120359840278946,0,0,0,0,0,0,0,0,0,0,0,-0.0767254020358953,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0870936632216879,0,0,0,0,0.0260891162715981,0.0140853177972755,0,0,0,0,0,0
X600188.SH,0,0,0.439573974582444,0,0,0,-0.0308395301354086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187017400610577,0.170197222291189,0,0,0,0,0,0,0,0,0,0.127723811817121,0.389328826124936,0,0,0,0.0480672408547781,0,0,-0.0110188365864237,-0.0298033224533077,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0.0717707932352539,0.206424089887882,0,0,0,0.0529286475010718,0,0,0,0.140078244573617,0,0,0,0,0,0,0,0.188198704948271,0,0.0702303292212774,0,0.0348169642086122,0,0,0.0293113635517223,0,0,0,0,0,0,0,0,0,0,0.199084036823826,0,0,0,0,0,0,-0.000633008209023602,0.0132117360272943,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0.20787604335588,0,0,0,0,0,0,0,0,0,0,0,0,0.0538643261523691,0.0576021247137843,0,0.0123752966921116,0.136640450958108,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0532566240124699,0,0,0,0,0,0,0,0,0.0529765944420935,0,0,0.001495583919755,0.000848186557662999,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235343838722298,0,0,-0.11260567142807,0,0,0.116685867847498,0.166700822361606,0,0.121867348837931,0.0702165532358886,-0.0412668110545679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00409306469914956,-0.000585195141222775,0,0,0,0,0,0
X600362.SH,0,0,0.14344861667739,0,0,0.170219199928708,0,0,0,0,0,0,0,0.326707467437991,0,0,0,0,0,0,0,0,0.029711374552426,0,0,0,0,0.104848257785061,0,0,-0.030951013013992,0,0,0,0,0,0,0,0,0,0,0,0.0643173751533342,0,0,0.0165454161919491,0.105046575595328,0,0,0.0111046143291469,-0.0141345281650505,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0.0299775984211156,0,0,0,0,0.396554390112519,0,0,0,0,0,0,0.0353360779530905,0,0,0,0,0.527089605072961,0,0,0,0,0,0,0,0,0,-0.458471141195021,0,-0.53281239964995,0,0,0,0,0,-0.0498242385307827,0,0,0,0.235466153352592,0,0,0,0.0341797406872503,0.0384035065284237,0,0.24648311305835,0,0,0,0
X600516.SH,0,0,0,0,0,-0.0390086587509093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0745335209115029,0,0,0,0,0.136286959145201,0,0,0.182530564189235,0,0,0,0,0,0.259476676549313,0,8.67361737988404e-19,0,0,0,0,0.174370356844678,0,0,0.264043562877851,0,0,0,0,-0.0120532297401648,-0.0179826831378417,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116534758011418,0,0,0.0601988332361321,0,0.0591179577104304,0.176881922236256,0.0241909145719224,0,0,0.13401468535648,0,0,0,0,0.187809168478802,0,0,0,0,0,0,0,6.21393926898877e-05,0.00631033132120431,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,-0.135691272364038,0.278086813231743,0.0513545685201757,0,0,0,0,0,0,0,0.636725956033385,0,0,-0.0360427046434935,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266952098279795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00414442499353758,0.00903581320914694,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0656548383460876,0,0,0,-0.110787589006352,0,0,0,0,0,0.445583458096349,0,0,0,0,0.344277544625465,0,0,0,0,0,0,0,0,0,0.520088431301409,0,0,0,0,0,0,0.0254133609052661,0,0.0734534446386501,0,0,0.0369798722923207,-0.0209821232103351,0,0,0,0,0,0
X600547.SH,0,0,0,-0.0541872658500525,0,0,0,0.0478176790719042,0,0,0,0,-0.0370324913516521,0,0.013336329325177,0,0,0.0105461265133774,0,0,0,0.189652121572815,0,0.19131240842155,0,0,0.0597381297979747,0.0763402879809004,0,0,0.0925121296378508,0,0,0,0,0,0,0.0484446793186229,0,0,0.0837031672764083,0,0,0,0,0,0,0,0,0,0.00352825067933976,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328933213205165,0.281796953928463,0,0,0,0.147184912543798,0,0.27783685593008,0,0,0,0,0,0.079695572856142,0,0,0,0,0,0,0.0598989148091806,0,0,0,0,0,0.0315565203366145,0,0,-0.0077901845573911,0,0,0,-0.0166087700776618,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0.0312896670288152,0.11668407098183,0,0,0,0,0,0,0,0,0,0,0.194318025692919,0,0.0742016356936993,0,0,0.234994814326349,0,0,0,-6.93889390390723e-18,0.157491240331606,0,0,0,0,0,0,0,0.0584633016507801,0,0,0,0,0,0,0,0,0,0.126145697679179,0,0,0,-0.0196504188670174,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225408478160157,0,0,0,0,0.0348981186004891,0,0,0,0.0386654226551024,0,0,0,0,0.104584649884143,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.00321711792924232,0,0,0.129042656814976,0,0.0296773937964871,0,0,0,-0.00508897529275918,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,-0.0557715169344246,0,0.223519505931428,0,0,0,0,0,0,0.0944696601928765,0,0,0,0,0,0,0,0,0,0,0,0.158311926479164,0,0.253050262646469,0,0.000344488407652185,0,0,0.0231811159501807,0,0,0.130715165295694,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.00732958084002568,0.0190789908364427,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.192833800666556,0,0,0,0,0,0,0,0.035751632176553,0,0.0843234923397172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0804153771650906,0.0739860778006544,0,0,0,0,0,0.0824371678873842,0.300637801878286,0,0,0,0,0.0249463609693578,0.00363599680195533,0,0,0,0,0,0
X000553.SZ,0,0,0,0.150297040467524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172297401902706,-0.0995932949258941,0.113410337019495,0.0524417766314857,0,0.117679044948317,0.0980410813082849,0,0,0,0,0,0,0.0461320022141726,0,0,0,0,0,0,0,0,0,0.170232742974719,6.93889390390723e-18,0.120344659847024,0,0,-0.0345322624149341,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0.0978254402150867,0,0.140474015209053,0.184464110772997,0,0,0,0,0,0,0,0,0,0.0591538209585263,0.0106955011262978,-0.132103089026895,0.089054254089336,0,0,-0.122792971413446,0,0,0,0.414703635149953,0.0507543860035323,0,0,0,0.133790382125396,0,0,0,0,0,-0.542042264061882,0,0,0,0,0,0,0,0.110207393344274,0,0,0,0.00869706757430703,-0.0101944205281936,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.0329254881325427,0,0,0,0,0,0,0,0,0,-0.0403119242195303,0,0,0,-0.0880600529612358,0,0,0,0,0,0.147649996098659,0,0,0,0,0,0,0,0.0869533454145135,0,0,0,0,0,0.174646351692199,0,0,6.93889390390723e-18,-0.164516029594835,0.156663253097337,0,-0.190019517504561,0.0363428481637232,0,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0.328301687125404,0,0,0,0,0,0,0,0.209925729688343,0,0,0,0,0,0,0,-0.109277482693474,0,0,-0.0637564181259571,0,0,0,0,0,0,0,0,0,0,0,0,0.403507761563504,0,0,0,0,0.167915155234091,0,0,0,0.103864013974997,-0.155377932497625,0,0,-0.00235707703314267,0.0019790394775399,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.314196507159682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00776957904928873,0.0472098329841241,0,0.0815949961297671,0,0,0,0,1.0842021724855e-19,0,0.0699665921745235,0,0,0.2997360051518,0,0,0,0,0.0341896812666827,0,0,0,0.0656022338612924,0,0,0,0.00519385538633045,0,0,0,0,0,0,0
X600801.SH,0,0,0,0.278322438508576,0,0.0307073418818596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123472859620296,0,0,0.0725063934046632,0,0,0,0,0,0,0.142634890769207,0,0,0,0,0,0,0.0352349039750271,0.0428894239611207,0.17057709161703,0,0,0,-0.00605316244556169,0.0217926044411715,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0437003607754103,0,0,0,0,0,0,-0.131278203931815,0,0,0.140179571191789,0,0.139107167230087,0,-0.165777002665808,0.0459813546307291,0,0,0,0,0,0,0,0,0,-0.11307332879171,0,0,0.855865015150817,0.0212601220413748,0.0106073605123423,0,0,0.00562698237846961,-0.0363778721832205,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.274099207930847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261812116082939,0,0,0.104365226136825,0,0,0,0,0.211546196707556,0,0,0,0,0.0274439178660947,0,0,0,-4.33680868994202e-19,0.0870885970415772,0,0.0612184012780726,0,0.0300956229953557,0,0,0.00104240058595116,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.257201770035717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299824662776373,0,0,0.0993140725710805,0,0,0,0,-0.0178343766061267,0,0,0,0.202493688435384,0.0586247578617889,0,0.157728961304515,0,0,-0.0709869681079216,0,0,0,0.164413666361632,0,0,0,0,0.0196186630367052,0,0,0.00663378294776099,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.196905940705151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218334141896471,0.182123529596123,0,0,0,0.146625027029045,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848854705075703,0,0,0.0145901684460891,-0.0394403175712231,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191376556423524,0.00947491745924277,0,0,0,0,0,0,0,0.0971234215126047,0.242634874148891,0,0.0584882625950691,0,0,0,0,0,0,0,0,0,0,0.0737933464440005,0,0,0,0.00264374757564655,0,0,0,0,0.00213765257554625,-0.00224279089812961,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.0283988870838614,0,0,0,0,0,0,0,0.0333180660341938,0,0,0,0,0.0332399285209301,0,0,0,0,0.0117883628904593,0.0617540562381864,0,0,0,0,0,0,-0.0130493185574408,0,0,0,0,0,0,0,0,0,0,0,0,0.225275744373078,0,0.0237571896805718,0,0,-6.7387811182706e-06,-0.0138380999119565,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.0212239339902832,0,0.0300626216693063,0,0,0,0,0,0.17373607069577,0,0,0,0,0.0988652262762764,0,0,0,0.0973105443661028,0,0,0,0.0429748932790474,0,0.0142240363349402,0,0,0.00754674088583107,0,0,0,0,0,0,0.0237269180061701,0,0,0,0,0,0.127940987785913,0.101169821010789,0,0,0,-0.00902057127130476,0.0234782049863652,0,0,0,0,0,0
X601003.SH,0,0,0,0,0,0,-0.0401742873946355,0,0,0,0,0,0.196895587487272,0,0,0,0,0,0.155152463846094,0,0,0,0,0,0,0,0,0,0,0,0,0.309037477729521,0,0,-0.019044106454893,0,0.309486306113373,0,0,0,0,0,0,0,0,0.0191754409903052,0,0,0.031579903563658,-0.00629513465267346,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0757403955339853,0,0,0,0,0,0,0,0.36310326840312,0.197232148111747,0,0,0.0655681403592599,0,0,0,0,0,-0.171502105573101,0.142749270154484,0,0,0,0,0,0,0,0,0,0,0,0.0704989207224659,0,0,0,0,0,0.0836292157348755,0,0,0.121203803713583,0,0,0,0,-0.00190122766593168,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132819463220523,0,0.0309040015254729,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867256439109808,0,0,0,0,0,0,0.324522274948318,0,0,0,0,0.0193980626033174,0.0257429035597854,0,0,0,0,0,0
X000830.SZ,0,0,0,0.275778607337428,0,0,0,0,0,0,0,0,0,0.114839845446817,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.00628251432725418,0,0,0.593123945077878,0,0,0,0,0,0,0.210053065475501,0.0198510312760855,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115589172481688,-0.00136433991347468,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0.292411953358636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.091190978208181,0,0,0,0.1023915354627,0,0,0.431689190932743,0,0,0,0,-0.00952683304557396,0,0,0,0,0,0,0.105444848372027,0,0,0,0,0,0,0.425589886281464,0.060729763508113,0.045737808370539,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0.212978350635493,0,0,0,0,0,0,0,0,0,0,0.206801258675642,0,0.0385743172444467,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359808608791833,0,0.0249540204489103,0,0,0,0,0.222403027260965,0,0,0,0,0,0,0,0,-0.0214798331405654,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0.14830511707022,0,0,0,0,0.0421844222963705,0,0,0.00356661270807338,0,0,0,0,0.0601940751492738,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.0154604371204964,0,0,0,0,0,0,0,0,0.0427775803488984,0,0.0937487223350598,-0.0749849991809947,0.0450383994930672,0,0,0.0126980224445573,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.219240530465023,-0.282381101001629,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.259809962772008,0,0,0,0.142313321656751,0,0,0,0,0,0,-0.0543465228527506,0,0,0,0,0,0,0,0,0,0,0.186730075174957,0,0,-0.313596310759964,0.149411102414739,0,0,0,-0.038078915025035,-0.090955389740057,0,0,0,-0.79067162817443,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362742014658371,0,0,0,0,0,0,0,0,0,-0.493519167842476,0,0,0,0,0,0,0,0,0.662763088864675,0,0,0,0,0,0
TED,0,0,0,-0.428364222883095,0,0,0,0,0,0,0,0,0,0.183962875770911,0,0,0,0,-2.60024557115132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.665199111308743,0,0,0,0.0918066636063476,0,-0.544215739418996,0.462922142018137,1.37265709950392,0,0,-1.28031807680171,-0.163695008693975,0,0,0,0,-4.42405458798105,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0.0171749657032089,0,0,0,0,0.143705998407672,0,0,0,0,0.0269328981891285,-0.02625435893241,0,0,0,-0.131397995085102,0,0.0816051843217061,0.110542932550573,0,0,-0.16740350699508,-0.00573033002192104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00257026231328498,0.0116314272479122,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.141270246930123,0,0,0,0,0,0,0,0,0,0,0.0693000178508468,0,0,0,-0.131853136337042,0.101580302129765,0,0,0,0,-0.0115953551456501,0,0,0,0,0,-0.0121451303081358,0,0,-0.0890692813662183,0.0707541842518916,0,0,0,0,0,-0.0831991430737701,0,0.0318957482364549,0,0,0.0558880877622474,0.0152796051067455,0,0.164016752293236,0,0,-0.00541492561552968,0,0
MKvol,0,0,0,0,0,0,-0.000314110394999726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00180936463520825,0.00438032784075812,0,0,0,0,0,0,0.000998460730115502,0,0,0,0,0,0.00193518462040753,0,0,0,0,-1.0842021724855e-19,0,0,0.000707536759583594,0.00116678315093677,0,0,0.00116099791452811,-0.00289182137499745,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,-0.0734250244926572,0,0,0,0,-0.143738618044215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0425354937966906,0,-0.038044212653901,-0.024339446429274,-0.112917416745352,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00442411225674631,0.0155956520573986,0,0,0,-0.00730046359629634,0,0,0,0,0,0,0,0,0,0,-0.0102603882778362,0,0,0,0,0,0,0,0,0,0,0,0.00433778324566145,0,0,0,-0.000547205584403265,0.0113974311940445,0,0,0,-0.0537771855991072,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00653386782095906,0.00788069228961947,0,0,0,0,0.00186512928956197,0,0,0,0,0,-0.00295044817694121,0,-0.00212115058224683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178013571150606,7.05492301364695e-05,0.00848693748232002,0,0,0,0,0,0
