,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600795.SH,X600688.SH,X601600.SH,X601991.SH,X600027.SH,X600188.SH,X600362.SH,X600623.SH,X600886.SH,X600111.SH,X600157.SH,X601992.SH,X600299.SH,X000792.SZ,X600660.SH,X601158.SH,X000709.SZ,X002466.SZ,X000898.SZ,X600309.SH,X000539.SZ,X600578.SH,X000883.SZ,X600583.SH,X000027.SZ,X600352.SH,X002075.SZ,X000630.SZ,X600547.SH,X600489.SH,X002470.SZ,X000629.SZ,X300072.SZ,X000959.SZ,X600160.SH,X600098.SH,X000983.SZ,X000012.SZ,X000723.SZ,X600176.SH,X601699.SH,X600021.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151270221211557,0,0,0.0502353451785202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803322873718306,0,0,0,0.146227310410252,0,0,0.209487587505971,0,0,1.73472347597681e-18,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654846575309183,0,0,0,0,0,0.0236227243016967,0,0,0,0,0,0,0.00496578757720104,0,0,0.0178790018869605,0.0947093580694979,0.0840902505893499,0.106497310299633,0.0447429381024454,0,0,0.252395996303541,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.479417493482244,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.17606103368259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123119208714948,0,0,0,0,0.0799777533215836,0,0.0629367482550414,0,0,0,0.00269985488060044,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.457444267118832,0,0,0.295864202452457,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181995933797032,0,0,0.0430998732862668,0,0,-0.0147018907632719,-0.0251660663104665,-0.0226162410850618,0,0,0,0,0,0,0,0,0.0116988555675438,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482102926392629,0,0,0,0.142953926128379,0,0,0,0,0,0,0,0,0,0,0,-0.348256557758316,0,0,0.456459637810039,0,0,0.0551902468064214,0,0,0.41600412484644,0,-0.301592457481961,0,0,0.0987890445256969,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114721475106604,0,0,0,0,0,0,0,0,0,0.0565757794273471,0,0,0,0.088227262668308,0,0,0,0,0,0,0.0253110600571555,0,0,0.0240262212281695,0.0787877601269199,0.0635039669181854,0,0.0205223822837939,0,0,0.12004405228166,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.279094727062449,0,0,0,0,0,0,0,0,0,0.234299405615044,0,0,0,0,0,0.0544612751534257,0,0,0.0644646103090483,0,0,0,0,0,0,0,0,0,0,0,0,0.0654398165920371,0,0,0.0301986698052426,0,0.025714895609376,0,0,1.73472347597681e-18,0.0506728481242811,0.15392038887191,0,0,0,0,-0.0430347206985205,0.0192021888250112,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00135566072110437,0,0,0,0,0,0.0743119660311553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207829079187302,0.223095071529568,0,0,0,0.121152393832855,0,0.0226659055729318,0.131059428823073,0,0,0.0670043360978292,0,0,-0.0125839214075462,0,0,0,0,0,0
X601992.SH,0,0,0,0,0.202196458115384,0.0268840321140741,0,0.125631697962225,0,0,0,0.0996396261502196,0,0.322050036469599,0,0,0,0.099135662460665,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325965663214079,0,-0.0720592423876268,0,0,0,0,0,0,0,0,0,0,0,0,0.00110982568775632,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0906283750878748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238848021837006,0.164917700800616,0.0534636743359349,0.0739833328718474,0.198387029531121,-0.0451986231977497,0,0,0.27029181648681,0,0,0.0312291524270439,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568073041117402,0,0,0,0,0.333455687944418,0,0,0,0,0.285935527158838,0,0.155543283464186,0,0,0,0,0,0,0,0,0,0,0.0607969801102757,0,0,0,0,0,0.0363620364213194,0.135547305268214,0,0,0,0,0,0,0.126162043085544,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769112601677751,0,0,0,0,0.0795717207195943,0,0.0110225118309489,0,0,0,0,0,0,0.136531428914002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137944360378668,0,0,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0.108963741230026,0,0,0,0.255613858189365,0,0,0,0,0.124285452363864,0,0.113710721968869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12242033726968,0,0,0,0.00393932158277046,0.0353458556883042,0,0,0,-0.0540226352716359,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.0779063416203105,0.0508143295829074,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.123347268401174,0.484336616011366,0,0,0,0,0,0,0,0.0237845789195376,0,0.0601035049239136,0,0,-8.67361737988404e-19,0,0.0872287957308326,0.0363294833784415,0,0,0,0,0,0,0,0,0.0359770051957131,-0.0315634593604295,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.205636088644513,0,0,0,0,0,0,0,0,0,0,-0.201485688854634,0,0,0,-0.219838555132412,0,0.562601760861806,0,0,0,0,0,0,0,0,0,0,0,-0.25135929093162,0,0.423575204028918,-0.339743325517106,0,0,0,0,0,0,0,0.0831031227272166,0,0,-0.135677718379823,0,0.221549086348702,0,0.213409868057787,0,0,0.0668952355713392,0,0,0,0
X000898.SZ,0,0,0,0,0,0.158488450832462,0,0.116326896070499,0,0,0,0,0,0,0,-0.00866571937916187,0,0.123162710366169,0,0,0,0,0,0,0.540697754315034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000535064071056471,0,0.00225097614468888,0,0,0,0,0,0,0,-0.0623542270445442,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0883203650695181,0,0.0590490028835203,0,0.0421038313847944,0,0,0,0,0,0,0,0,0.161942061608143,0,0,0,0.014729471166833,0,0,0.132493654751553,0.00739828866396374,0.0270917013635843,0,0.118547708361859,0.133495759255159,0,0,0.0306643002217627,0,0.0186114136853056,0.0263598136298225,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0.032709584004869,0,0,0,0,0,0,0,0,0,0,0,0,0.0541497060508143,0,0,0.0154717051651699,0,0,0,0,0,0,0,0,0,0,0,0.0489642050848405,0,0,0,0,0,0.18706746445801,0,0,8.67361737988404e-19,0.193054669850988,0,0.00838203330164632,0.103610198955802,0,0,0.0658689151914171,0,0,-0.0125389455606909,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0.194538418212175,0,0,0,0,-0.0299807552943612,0,0,0,0,0.0366087114475175,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0330777168823745,0.0472357140969953,0.0131397373970009,0,0,0,0.187025173055994,0,0,0,0.0745586829453287,0.0599550477570088,0.118657172666941,0.0214365543799919,0,0,0,0.0699348090361036,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0.0553310305607235,0,0,0,0,0,0,0,0,0.188261035610152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185644948519293,0,0,0,0,0,0.0333925754957386,0.00998306240894642,0,0,0,0.00704169151786196,0,0.05336282918491,0.172971352651244,0,0,0.0626414336101439,0,0,4.33680868994202e-19,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540755723458792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314615028092592,0,0,0,0.128878248008917,0.262719874705123,0,0.151795452326558,0.0254631617887389,0,0,0.188680705610082,0,0,0.0306697944838922,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109456123023669,0,0,0.120308626143214,0,0,0,0.103129196628437,0,0,0,0,0,0,0.127981123142721,0,0,0,0,0,0,0,0,0,0.100398400088458,0.0796569577528779,0.108111932911315,0,0.0146907243775963,0,0.0960550095411848,0,0,0.0220726024245455,0.0247750536837942,0,0,0,0,0,0
X002075.SZ,0,0,0,0,-0.0744109130238173,0,0,0,0,0,0,0,0,0,0,-0.252715707818219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111426606498405,0,-0.0521875226922347,0,0,0,0,-6.93889390390723e-18,-0.147961054954344,0.347357035575243,-0.179254153248822,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.145965014629715,0,0,0,0.211270908222105,0,0,0.0938673672410485,0.139099017211766,0,0,0,0,0,0,0.0437758615848431,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0669369991168367,0,0,-1.73472347597681e-18,0.0488779901538219,0,0,0,-0.0749274798025684,-0.0459296908595585,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,-0.244268665439042,0,0,0.0485140318860332,0,0,0.0702431310599833,0,0,0,0,0,0,0,0,0.0303514806544404,0,0,0,0,0,0.0116082028831598,0,0,0,0,1.09173132857235,0,-0.0619949777921773,0,0,0.0563994530062345,0,0,0,0.0297863869718467,0,0,0,0,0,-0.0187415897775036,0,0.0357657072091815,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.0774633640869677,0,0,0,0,0,0,0.0439155681405347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143141455283849,0,0,0.576769258061554,0,0,0,-0.132831035744741,0.0980983990917714,0.0477000217862181,0,0,0,0.131243584342011,0,0,0,0,0.00816035190865841,0.0253771376186806,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672708386930827,0.010581596311532,0,0,0.40743665405101,0,0,0.153911822298736,0,0.0696120501402556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397743699803268,0,0,0,0,0,-0.000776844128525683,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.140425010798851,0,0,0,0,0,0.0834845705301052,0,0,4.33680868994202e-19,0.290597017712947,0.016942350451667,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170117158755458,0,0.0412041559867885,0,0.121679459750457,-3.46944695195361e-18,0,0.00722617475969682,0,0,-0.0991356676847902,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064936451780212,0,0,0,0,0,-0.0956792515910756,0,0.145944323821762,0,0,0,0,0,0,0,0,0.0699750574377537,0.104038085808446,-0.221252672883654,0,0,0,0,1.38777878078145e-17,0,-0.0632746434665076,0,0.137320916274136,0,0,0.381332506641799,0,0,0,0,0,0.0242256406833351,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.841250393324116,0,0,0,0,0,0,0,0,0,0.0608968322113207,0,0,0,0,-0.0234953383623446,0,0,0,0.129654509795422,0.0436193700705853,0,0,0,0,0,0,0,0,0,0,0,0.00259674635878447,0,0,0,0,0.135887244408357,0,0.0706285782189265,0,0.0397800904469587,0,0,-0.108696581007878,0,0.00978226994171016,-0.0228654992627604,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177191729835637,0,0,0,0.492238995521109,0,0.169423052439977,0,0,0,0,0.167249758616007,0,0,0,0,0,0,0.0528222631279234,0,0.125997286943708,0,0.396731729250005,0.120717533620532,0,0,0,0.0736150722918511,0,0,0,0,0,0,-0.116882228956258,0,0,0,0,0,0.0652482970214592,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261580733470135,0,0,0.121350451457053,0,0,0,0,0,0,0,0,0,0,0.0898150513117855,0.0525148297644475,0,0,0,0,0,0,0,0,0.215146859318966,0,0,0.00903389796552311,0.00287509470832896,0,0,0,0,0,-0.0255459096937206,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.174400967210727,0,0,0,0,0,0,0,0,0,0,0,0,0.0232662594341975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098118946257604,0,0,0,0,0,0,0,0,0,0,0,0.0752514626226876,0.252017224401621,0,0.245498510326927,0,0,0,-0.0487531593365333,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0.29858230436367,0,0,0,0,0,0,0,0,0,0,0,0,0.127133652581672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522065158616995,0,0,0,0.0826945584852117,0.0915480157441785,0,0,0,0,0.184250365109154,0,0.05942181906029,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.18170535012275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137101927844316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350877068231459,0.159314386151138,0,0,0.220016950359078,0,0.0671111695042416,0,0.240098397451561,0,0,0,0,0,0,0.0523874727918466,-0.0437493919195629,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.261198817268429,0,0.0950699223363727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115255140276111,0.148752467566994,0.0829954374611574,0.077071073328348,0,0,0.0664919311137368,0,0,0,0,0,0.0738260054062494,-0.0188245793522127,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739654525844923,0.0300359307748785,0,0,0,0,0,-0.0603667457383195,0,0,0,0.170623824162181,0,0.257103214966214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0767340258418263,0,0,0.429478547537449,0,0,0,0,0,0,0,-0.0489214871668042,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213964149571874,0,0,0,0.0366092465841847,0,0,0.224881450064217,0,0,0,0,0,0.0410103770790935,0,0,0,0,0.063624204216967,0,0,0.0722651013288041,0.0947342086865716,0,0.0481955300969734,0.0541015610530588,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0923392235301223,0,-0.0797025415309136,0,0.0799263217908981,0,-0.0320995762275317,0,0,0,-0.0245902384678283,0,0,0.169275804954916,0,0,0,0,0,0.148784216838028,0,-0.0197332042088217,0,0,0,0,-0.00377452856681109,-0.079954031678543,0,0,0,-0.0185545096483688,0,0,0,0,0.00512718245058348,2.16840434497101e-19,0,0.0450083443173939,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326302792022996,0,0,0,0,-0.305448966461701,0,-0.254837107499394,0,0,0,0,0,0,0,0,0,0,0.430789718713235,0,0,0,0,-0.194216543549524,0.137865190253033,0,0,0.118477179052412,0,-0.729026431809711,0.00686615940076702,0,0,0,0.365147717553993,-0.134062050746034,0,3.46944695195361e-18,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17908822129355,-0.191742562596424,0,0.0948338713853958,0,-0.10077833922862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.760705428000138,0,0,0,-0.013409555019711,0,0,0,-0.0763748281512202,0,0,0,-0.410183564344861,0,0,0,-0.179757762476297,0.200501285056757,0,-0.397633419335922,0,0,0,0,0
RealEstate_excess,-0.340523161275019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0560037603593405,0,0,0,0,0,-0.0341409532562577,0,0,0,0,0,0,0,0,-0.0101793410489044,0,0,0,0,0,0,0,0,0,0,0,-0.101615053312389,0,-0.0196857179513573,0,0,0.0418841581901649,-0.00552776590157617,0,0.104195539371578,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536273739770473,0,-1.73472347597681e-18,0,0,0,0,0.00610172677969198,0,0,0,0,0,0,0,0,0,0,0.0770952769653198,0,0,0,-0.310318938996091,0,-0.017347485140265,0,0,0,0,0,-0.115308982708368,0,0,0.0982180030851402,0,0.638009705815645,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,-0.000725321260499779,0,0,0,0,0,0,0,0,0,0,0,-6.7762635780344e-21,0,0,0,0.00181621814776987,0,0,0,0,0,0,0,0,-0.0414699329290117,0,0,0,0,0,0,0,-0.00209447435448673,0,0,-0.00235736877456605,0,0,0.00536667455616268,0,0,0.0104090176006551,-0.0129151292253941,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000844140484417821,0,0,0,0,0,0,0,0,0,0,0.00144556058567581,0,0,0,0,-0.000293622301182502,0,0,0,-0.0615908096012155,0,0,0,0,0,-0.00695887068343491,-4.46749218669816e-05,-0.00107376982901661,0,0,0.00672286977382426,0,0,0,0,0,0.0145767874359087,-0.0149557064319856,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.0012886476103031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127144073900046,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.000480719190833805,-0.000692120986380804,-0.00288629579556287,0,0,0,0,-0.00094900883868771,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00144874488030024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223867559952018,0.00131096572379991,0,0,0,0,0,0.00259547487288843,0,0,0.00151969892260128,0,0,0,0,-0.00503520292592896,0,0.00268425746877426,-0.00357451987634558,0,0,0,0,0,0
