,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X600585.SH,X600111.SH,X002466.SZ,X000792.SZ,X600019.SH,X600010.SH,X600660.SH,X600188.SH,X000877.SZ,X000301.SZ,X000708.SZ,X002271.SZ,X600011.SH,X601600.SH,X600547.SH,X601898.SH,X600362.SH,X600886.SH,X600176.SH,X600426.SH,X002080.SZ,X000723.SZ,X600803.SH,X600219.SH,X300073.SZ,X000408.SZ,X600688.SH,X002326.SZ,X300037.SZ,X601991.SH,X000786.SZ,X600516.SH,X600399.SH,X600795.SH,X000825.SZ,X000831.SZ,X600141.SH,X600096.SH,X600352.SH,X600489.SH,X000959.SZ,X600157.SH,X600486.SH,X600295.SH,X000155.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600426.SH,0,0,0,0,0,0,0.063028830697958,0,0,0.0146618196217402,0,0,0.206386070262682,-0.0874570414212741,0.00835138782834871,0,0,0,0.144765152497692,0,0,0,0,0,0,0,0.0844859481724499,0,0,0.0524627887581336,0,0,0,0,0,0,0.0504310729839112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101938676491923,0,0,0,0,0.0964953447353989,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0.00696255564664829,0,0,0,0.157672667357032,0,0,0.205932108489713,0.119267973573463,0,0,0,0,0.14595576756452,0,0,0,0,0,0,0,0.221000065039248,0,0,0,0,0,0,0,0,0,0,0.035950904175208,0,0,0,0,0,0,0.119865587311051,0,0.0305580795637879,0,0,0,0,0,0,0
X000723.SZ,0,0,0.0817818962579898,0,0,0,0.0472146574304608,0.102174026528011,0,0,0.0592356521217358,0,0.0383379055385413,0,0.0627762440029681,0,0,0,0,0,0.000268615767053033,0.194037236262721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219513526238959,0,0,0,0,0,0.0426740835714623,0,0,0,0,0.227865614873371,0.0704710473104465,-0.12856822865536,0,0.0302674409155956,0,0,0,0,0.297700837269372,0,0
X600803.SH,0,0,0,0,0,0,0,-0.00705144952870914,0,0.145272608065732,0,0,0.0631805064710965,0,0,0.144968803644781,0,0,0,-0.0540056603132233,0,0,0,0,0.146905123527142,0.314287957596597,0,0,0,0,0,0.146176782203892,-0.0375258071805188,0,0,0,0.109032991184709,0,-0.120687046646663,0,0,0,0,0,0,0,0,0,0,-0.0961468191460563,0,0,0,0,0,0,0.00170880418886919,0,0
X600219.SH,0,0,0,0,0.026956188711988,0,0,0.048448872848993,0,0,0,0,-0.0441016003813209,0,0,0,0,0,0.127200117905504,0,0,0.433656068782284,0,0,0,0,0,0,0,0,0,-0.0404937599597082,-0.0128400732469099,0,0.0756876964035853,0,0,0,0,0.176455688792674,0.026073191997776,0,0,0.105074351875231,0,0,0.172545421492457,0,0,0,0,0.0601213023609246,0,0,0,0,0.154506894457642,0,0
X300073.SZ,0,0,0,0,0.314072403926361,-0.0708724486968446,0,0,0,0,0,0,-0.143426652967855,0,0.187503734085789,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449042067950131,0,0,0.0231770505746107,0,0,0,0,0,0,0,0,0.0423431402668976,0,0,0,0,0,0,0,-0.0388527026482131,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0.132461298012465,0,0,0.249692159698982,0.107153775395959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139238142950602,0.0186775918629793,0.0531227875441003,0,0.035807376470529,0.0865091324994023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918981643048953,-0.0601760029679439,-0.0394617306931527,0,0,0,0,0.0470988468929065,0,0
X600688.SH,0,0,0,0,0.0205368214495635,0,0,0.183069812240401,0.0472850989082171,0,0,0,0,0,0.0262546499295383,0,0,0.0107974808447091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.0224227902323232,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155082929764426,-2.16840434497101e-19,0,-0.00317829679256209,0,0,0,0,0,0,0
X002326.SZ,0,0,0,0,0,0,0,0.216943535471632,0,0,0.109231075193533,0,0,0,0.544960112066496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0869508999037196,0,0,0,0,0,0,0,0,0,0.0680842951399618,0,0.0157037998684726,0,0,0,0,0,0,0,0,0,0.0368064963319848,0,0,0,0,0,0,0
X300037.SZ,-0.08016554044689,0,0,0,0.0427723574835367,0,0,0,0,0,0,0,0,-0.175915540768137,0.128712973447867,0,0,0.0296651645842792,0,0,0,0,0.0251871534285658,0,0,0,-0.059829413958494,0,0,0,-0.0336958457376529,0,0,0,0,0,-0.0388840065194578,0.288986363499203,0,0,0,0,0,0,0,0,0,0,0.130601708542158,0,0,0,-0.0959049068374411,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666279164510883,0,0,0.0844074884106455,0,0,0,0,0.0149241690000531,0,0,0.0184475152610729,0,0,0,0,0,0,0,0.0623502518103262,0,0,0,0,0.481917082320184,0,0,0,0,0,0,0,0.0284391692684524,0,0,0,6.7762635780344e-21,-0.0115391632180462,0,0,0,0,-6.93889390390723e-18,0,0
X000786.SZ,0,0,0,0,0,0.0605193157318077,-0.0342804775845305,0,0,0,0,0,0,0,0,0,0.420747155788522,0,0,0,0.0980105839362026,0.183756849111201,0,0.111498776652024,0,0,-0.128670954659036,0,0,0,0,-0.107705915939314,0,0,0,0,-0.0217195153239627,-0.061879365993116,0,0,0,-0.0957428151197708,0,0,0,0,0,0,0.104240258635261,0,0,-0.0632858142665335,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0.116626053914261,0,0,0,1.38777878078145e-17,0,0,0.135741379631852,0,-0.0965495437629837,0,0,0,0,0,0,0,0,0.0319799010373525,0,0.268481792622705,0,0,0,0,0,0,0,0,0,0,0,-0.0579735549019439,0,0.0429246220102855,0,0,0,0,0,0.0702635111704089,0.205377795541289,0,0.0141252467517725,0.0154947591090497,0,0,0,0,0,0
X600399.SH,0,0,0,-0.072343286985279,0.152907260573205,0,0.0877503944193232,0,0,0,0,0,0,0,0.0951638996753153,0,0,0.00268890687147311,0,-0.133666943687798,0,0,0,0,0,0,0,0.0789698470802237,-0.21089724522663,0,0,0,0,0.124880051811296,0,0,0,0,0,0.0359528194420545,0,0,0,-0.0355272702802034,0,0,0,0,0,0,0,0,-0.0416306726055338,0,0,0,0.0785168763191282,0,0
X600795.SH,0,0,0,0,0,0,0.0539665896857673,0,0,0,0,0,0,0.21323726407523,-0.111984167645965,0,0,0.0594875863522426,0,0,0,0,0,0,0,0.187828193592875,0,0,0,0,0.0751398314924181,0.0536173972745068,0,0,0.41216594409499,0,0,0,0,0,0.0710880842509412,0,0,0,0,0,0,0,-0.0258013965381868,0,0,-0.0165086342051894,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0.0393355507657027,0,0,0,0,0,0,0,0,0,0,0.0567237380014501,0.223063375874731,0,0,0,0,0,0,0.0856905637212817,0,0,0.311169595190024,0,0,0.0829195093803792,0,0,0,0,0,0,0.0234781980932094,0,0.0280731249099696,0,0,0,0,0.0713996138476206,0,0,0,0,0,-0.0666599298054073,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0.452247158161723,0,0,0,0,0,0.0407019874255546,0,0,0,0,0,0,0,0,0,0,0,0,0.00825819694041268,0,0,0,0,0.065928057462671,0,0,0,0,0,0,0,0,0,0,0.0837779534501511,2.16840434497101e-19,0,0,0,0,0,0,0.155007646411398,0,0.00301570543920358,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0.0455910409471045,0,0,0,0,0,0,0,0,0,0.122127354057864,0,0,0,0,0,0,0,0,0,0,0.10607121883066,0,0,0,0.116866565781353,0,0,0,0,0,0,0,0,0,0.103545790643435,0.185144450269902,0,0.425050996748282,0,0,0,0,0,0.220138984057727,0.0421349352724594,0,0.0753386473665088,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,-0.0470424939191566,0,0,0,0,0,0,0,0.19260203685577,0,0.230037172737175,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.122146943311762,0,-0.00708666293833398,0,0,0,0,0,0,0,0,0.381057456131676,0,0,0,0,0,0,0,0.0191791953306626,0,-0.00705066172827074,0,0,0,0,-0.101430133748359,0,0
X600352.SH,0,0,0,0,0,0.300507453015115,0,0,0.0181570654162603,0,0,0,0.0173095539816981,3.46944695195361e-18,0,0,0,0,0.0164830415782117,0,0,0,0.108907423550525,0,0.00829406727596196,0,0,0,0.0742482235960521,0,0.0782349716981243,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.108931621275243,0,0,-0.0122800078907789,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0.0170654365211362,0,0,0.00674293587818529,0,0,0,0,0,0.00959789887902568,0,0,0,-0.00686599991099958,0,0.288778212805208,0,0.0515997155013641,0,0,0,0,0.0511362284704784,0,0.144356667963805,0,0,0,0.0400600042833202,0,0,0.154583056218056,0,0,0,0,0,-0.0844163114697887,0,0.00152065918826365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,-0.0789793700112515,0,-3.46944695195361e-18,0,0,0,0.151920684699491,0,0.127867353689436,0,0,0,0,0,0.0941122811597746,0,0,0,0.0784082187137883,0,0,0,0,0,0.290153765357789,0,0,0,0,0,0,0,0,0,0,0.0369540857545473,0,0,0,0,0,0,0,0,0,0,0,0,0.00102006340382735,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.145161750708623,0.16419888849456,0,0,0,0,0,0,0,0.0927504801101794,0,0,0,0,0,0,0.185269201998941,0,0,0,0.115886560220535,0,0.0910360669915959,0,0,0,0,0.05775578994736,0,0,0,0,0,0,0,0,0,0.0657904027628706,0,0,-0.0432054055828553,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00564072622257206,0,0,0,0,0,0,0,0,0,0,0,0.0227449097428927,0,0,0,0,0.040409892088633,0,0,0,0,0,0,0,0,-0.119322728599442,0.104867347032076,-0.00642630480647492,0,0,-0.193900686157834,0,0,0,0,0.0226204857114578,0,0,0,0,0.207186842709073,0,0
X600295.SH,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0905246378589936,0,0.0615419466228774,0,-1.73472347597681e-18,0,0.00613085282235229,0,0,0.00552350454023183,0,0,0.173930817492357,0,0,0,0,0,0,0,0,0,-0.00828541170619559,0,0,0,0,0,0.281566818186066,0,0,0,0,0.230324864841346,0,0,0,0,0,0,0,0,0,-0.111214827565879,0,0,0,0,0,0,0
X000155.SZ,0,0,0,0,0,0,0,0,0.387448132111157,0,0.218019577782479,0,-0.138805033379431,0,0,0,0,0,0,0,0,0,-0.024880494573702,0,0,0,0,0,0,0,0.0052709040317322,0,0.126119556934795,0,0,0,0,0,0,0,0.163046161954971,0.178803947219261,0.018402028222978,0,0,0,0,0,0,0,0,0.0204593729512681,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.0531344085612888,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501437808961594,0,0.0872249130200052,0,0,0,0,0,-0.0199567959965452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0502567212950237,0.0562985027136048,0,0.132924966246364,-0.275165135261385,0,0,0,-0.0538005798940786,0,0
Slope,0,0,0,0,0,0,-0.0806301986060021,0,0,0,0,0,0.0416336099377224,0,0,0,-0.0496607239088683,-0.0600723491932803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.307543708516687,0,0,0,-0.117420317616091,0,0.328579042768173,0,0,-0.394981224869511,0,0,0.0838079743865095,0,0,0,1.0279907108366,0,0,0,-0.127668691718972,0,0
TED,0,0,0,0,0,0,-0.041241259480272,0,0,0,0,0,0,0.109757734977933,0,0,0,0,0,0,0,0,0,0,0,0,-0.1279910000182,0,0,0,0.0378856241257913,0.0714026145367782,-0.0976170655773678,0,0,0,0,0,0,0,0,-0.0625389461879227,0,0,0,0,0,0,0,0,0,0.778997558018568,0,0,0,0,-0.191533346223202,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.0541112094591824,0,0,0,0,-0.0293747993877959,0,0.0276310440984236,0,0,0,0,0,0,0,0,0,0,0,0,-0.0610728110869578,0,0,0,0.0234858007713883,0,-0.0708360639358273,-0.0847797892019823,0,0,0,0,0.0744763106601238,0,0,0.0145235892992883,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0438096650660044,0,0
MKreturn,0,0,0,0,0,0,0,-0.00296167907745281,0,0,0,0,-0.00446065592555582,0,0,0,-0.0266175081038257,-0.00399915984943823,0.0564198697333281,0,0,0,0,0,0,0,0,-0.0395644583315868,0,0,0,0,-0.00676489115907539,0,0,0,0,0,0,0,0,-0.0363549871373042,0.0248169991295106,0,0,0,-0.0204570105584557,0,0,-0.041171523093854,0,0,0,0,0,0,-0.0477615455750071,0,0
MKvol,0,0,0,0,0,0,0,-0.000754518328293715,0,0,0,0,0,0,-0.000917380401363484,0,0,0.00074928439670919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00140624322227524,0.000443164406266659,0,0,-0.00168967467313606,0.000669898989678414,0,0,-0.00138561477240473,0,0.00095661881816249,0,0,0,0,0,0,0,0,0.00269832009947298,0,0,0,0,-8.52339965372397e-05,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,-0.16505071044549,0,-0.523356599701025,-0.0569372872903882,0,0,0,-0.304626421658264,0,0,0,0,0,0,0,0,0,0,0.222297124369738,0,0,0,0,0.107383975614879,0,0,0,0,0,0,0.00452330303496802,0,0,0,0,0,0,0,-0.248633694727259,0,0,-0.0663018147612523,-0.0101308091133785,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.00475372537522662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00135569454786163,0.00139407099112129,0,-0.00318437518529094,0,0,0,0,0,0,0,-0.00247542447324299,0,0,0.0040323379212107,0,0,0,0,0.00161423396003648,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250421529411316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00561721721782723,0,0,0.00160702258566581,0.0026628006140065,0,0,0,0,0,0,0,0,0,-0.000311078640464934,0,0.0159514927615756,0,0,0,0,1.35525271560688e-20,0.00514823147216349,0,0,0,0,-0.0330829846126537,0,0
