,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X002271.SZ,X000708.SZ,X600011.SH,X600660.SH,X002460.SZ,X600886.SH,X600801.SH,X601898.SH,X000786.SZ,X600010.SH,X600176.SH,X601600.SH,X600362.SH,X600489.SH,X600188.SH,X600352.SH,X601991.SH,X600426.SH,X600795.SH,X600111.SH,X600688.SH,X600027.SH,X600299.SH,X002080.SZ,X601992.SH,X000932.SZ,X002466.SZ,X000301.SZ,X002353.SZ,X600803.SH,X600486.SH,X600219.SH,X600529.SH,X002075.SZ,X000027.SZ,X000723.SZ,X002409.SZ,X600315.SH,X601158.SH,X600612.SH,X000898.SZ,X000883.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000786.SZ,0,0,0,0,0,0,0,0,0,0.156029092723124,0.0417580933642648,0,0,0,0,0,-0.259622693257098,0.340104584655581,0,0.044719128807041,0,0,0,0,0.270061760284663,0,0,0,0,0,0,0,0.125784791043252,0.0207215115764683,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330127875175696,-0.0222866201758651,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,-0.0594740451159863,0,0.0262019651470825,0,0,0,0,0,0.055094097759054,0.107234544013132,0,0,0,0,0.0835443571625048,0,0,0,0,0,0,0.00451156135357801,0,0,0.0506322383388531,0,0,0,0,0,0,0,0,0.122186328367967,0,0,0,0,0.345285336392383,0,0.108457737723656,0,0.0254858843365545,0.0160787057144608,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,-0.0573112242973772,0,0,0.0805436134373828,0,0.0822361845277454,0,0,0,0.216568041725445,0.152552776464951,0,0,0,0,0,-0.0334410235735487,0,0.289763123999316,0,0,0,0,0,0,0.130035086487544,0,0,-1.38777878078145e-17,0,0,0,0,-0.0110360324883316,0,0,0,0,0,0,0,0.0302632938782571,0.00221133590055706,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136185352316962,0,0,0.0184454018188684,0.0194370954592963,0.143648053773555,0,0,0,0,0,0,0.0288816657934478,0.0374576761330569,0,0,0.0199645481314204,0,0,0.0703602928600269,0,0,0.0550280052739103,0,0,0,0,0,0,0,0,0,0,0.394709478175321,0,-0.0310009915601003,0.00819819324287965,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0.234698842504462,0,0.0177116441646989,0,0,0,0.075733021951887,0,0,0,0.0210117378002667,0,0,0,0,0,0.317398363939589,0.0395190854487152,0,0,0,0.165269418058721,0,0,0,0,0,0.107426738667711,0,0,0,0,0,0,0.0125750932244305,0,0,0,0,0,0,0,0,0,0,0,-0.0134531861787591,-0.0131767098211485,0,0,0,0,0,0
X600489.SH,0,0,0,0,0.062854136708009,0.944820579362179,0,0,0,0,0.073936875515423,0,0,0,0,0,0,0.0293473685937133,0,0.0813353537162111,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100687950743171,0,0,0,0,0,0.0195280782411211,0,0,0.0599154772594463,0.0266683992573432,0,0,0.0324523885742303,0,0,0,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.22283631731367,0,0,0,0,0.225662056263658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000102744842145851,0,0,0,0,0,0,0,0.00481843452488668,0,0,0,0,0.0445883126278536,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.0633716064281833,0,-0.0481380155984036,0,0.114580600458513,0,0.166340604220072,0,0,0,0.0363797429604524,0,0.216429023147992,0,0,0,0,0,0,0.286000723528542,0,0,0,0,0,0,0,0,-0.119734910802156,-0.0446713316679006,0,0,0.0422437070700744,0,0,0,0,0,0,0.175074318867998,0,0,0.0290430777491309,0,-0.0242537385148258,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,-0.0226821693657639,0,0,0.159116079043227,0,0,0,0.171834599673916,0,0,0,0,0,0,0,0,0.102124247293781,0.116600240583964,0,0,0,0,0,0.0513420434761509,0,0,0,0.0958897826513136,0,0,0,0,0,0,0,0.0101336627198259,0,0,0,0,0.0429389202464543,0,0.0182625030062031,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.365213923010768,0,0,0,0,0.144509746686006,0,0.0335128986698603,0,0,0,0.0650458266052592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190531811866224,0,0,0,0,0,0,0,0.0356863668502862,0.150788483618384,0,0,0,0.134794146499657,0,0,0,0,0.0589885866729263,0,0,0,-0.000531470959260002,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,-0.0496895970294822,0,0,0.0822728365957875,0,0,0,0.0943687516050158,0,0,0,0,0,0,0.188032616627351,0,0,0,0,0,0,0,0,0,0.0809896161078241,0,0,0.108456393572863,0,0,-0.0157145857882111,0.0280757901711728,0.0491283092373959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0.0361630387364822,0,0.127902033246597,0,0,0,-0.0115768187573134,0,0,0,0.222401292493054,0,-0.00461984767671387,0,0,0,0,0,0.118823847339153,0.405955731978975,0,0,0,0,0,0,0,0,0,0,0.0257700258687668,0,0,0,0,0,0,0.0805957689032853,0,0,0.0992090055974882,0,0,0,0,0,0.229993222114621,0,1.0842021724855e-19,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.0450650312351941,0,0,0.0306888607181251,0,0,0,0,0.0697807968063833,0.236491146206822,0,-0.0333838297700475,0,0,0,0,0,0,0,0.0531817281759638,0,0,0,0,0,4.33680868994202e-19,0,0.104845481917062,0,0,-0.0305118544714667,0,0.096140089266091,0,0,0,0,0,0,0,0,0,0,0,0,0.0330213525042537,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.126113989203538,0,0,0,0,0.0148392506736445,0,0,0,0.0961601829108661,0,0.0517394124767225,0,0,0,0,0,0,0.114000001320261,0,0,0.10168122776182,0,0,0,0,0,0,0,0,0.0185631986134318,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.117619343459004,0,0,0,0.0361185163878093,0,0.000390675358279276,0,0,0,0,0,0,0.0406631140896132,0,0,0,0,0,0,0,0,0,0,0,0.159169035815538,0,0,0,0,0,0.0273597869679219,0,0,0.189851997328215,0.0788213046857704,0.0315707900030369,0,0.107901390793634,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,-0.23365150608193,0,0,0,0,0,0,0,0.0294389310901422,0,0.372085941572168,0,0,0,0,0,0,0.483449671010001,0,0,0,0,0.14930237147206,0,0,0,0,0,0,0,0,0.0689672615228245,0.121703957948294,0.025660624847372,0,0,-0.0583022364072176,0,0,0,0,0,0,0,0.018139159074946,-0.0162660385180222,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0.0221434816808983,0,0,0,0,0,0,0.0915713286819725,0.0881064534176788,0,0,0,0,0,0,0,0,0,0,0.0347772841404449,0,0,0.0156596550202654,0,0,0,0,0.0153391144508337,0,0,0,0.0624669512156474,0.034523219177836,2.16840434497101e-19,0,0,0,0,0,0,0.00319945981477603,4.33680868994202e-19,0,0,0,0,0,0
X000932.SZ,0,0,0,0,-0.0260644912620503,0,0,0,0,0.272076508505206,0,0,0.131675285612576,0,0,0.0702567554254543,0,0.0357520671944817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203303855233451,0.0678599575508995,0,0.165581772840977,0.195319976711661,0,-0.202239712996251,0,0,0,0,0,0,0,0,0,-0.00107415937478064,-0.00810029344620023,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0.557403948675461,0,0,0,0,0,0,0,0,-0.102560207741714,0,-0.241882894528233,0,0,0.150437606096559,0.399494501910257,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137654599137701,0,0,0.173304426434723,-0.224820232132132,0,0,0,0,0,0.0692338518648372,0.0279155707085405,-0.0102960173031171,0,-0.355626126557611,0,0,0,0
X000301.SZ,0,0,0,0,0,-0.0839099629664533,0,0,0,0.165978648400247,0,0,0,0.282167918870938,0,-0.0349380353498562,0.17111599499505,0,0,0,0,0,0,0,0,0,0.0208815938953133,0,0,0.0754981710945981,0.046561299507273,0,0,0,0,0,0.00583446847864043,0,0,0,0.0823755983184778,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.00473763723811461,0.0194362373929784,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.250332579144567,0,0,0,0,0,0.0355332762656395,0.214954605218033,0,0,0,0,0,0,0,0,0.178288883302222,0,0,0,0.132355467646612,0,0.0709212986990553,0,0,0.0590674128445996,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00774380900837489,0.0070935674510192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0.299866788298625,0,-0.0083343447052131,0.0311963041750166,0.151695387295185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044573457853237,0,0,0.0426941357542939,-0.0760101141842508,0,0.229485495312402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771815715634876,0.00783586727058606,0,0,0,0,0,0
X600486.SH,0,0,0,0,0.0435169771022852,0.0470527544253575,0,0,0,0,0,0.010878316444907,0,0,0,0,0,0,0,0,0,0,0,0,0.0955819596255231,0,0,0,0.171522282179666,0,0,0,0,0,0,0,0,0,-0.0142878819006112,0.0994554806565335,0,0,0,0,0.160243946593357,0,0,0,0,0,0,-0.0487475149983589,1.73472347597681e-18,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0771178320189923,0,0,0,0,0,0.0299403199747306,0,0,0,0,0.0613543313784672,0,0.133721721991432,0,0.0818931461698506,0,0.205140339933259,0,0,0.0870762036892709,0,0.0417167513204086,0,0,0,0,0.195938968324928,0,0,0,0,0,0,0,0,0,0,0.00604287352468769,0,0,0,0,0,0,0,0,0.0135829896347854,0,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.143734500009278,0,0,0,0,-0.0961018199080208,0,0,0,0,0,0,0,0,0,0,0,0.2612443005817,0,0,0.164669905815876,0,0,0,0,0.5205386182981,-0.00067388072171503,0,-0.000848213143580394,-0.0781660993994334,0,0.160215120239924,0.37076013324627,0,0,0,0,-0.083173045241507,0,-0.094299619909119,-0.0796585778419004,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0.52109427380614,0,0,-0.431519083930077,0,0,0,0,0,0,0,-0.393943302005265,0,0,0,0,0,0,0,0,0.0730237403156511,0,0,0,0,0,0.141881662373258,0,0,-0.238780393621577,0.291919191222084,0,0,0,0,0,0,0,0,0.302668707091255,0,0,0,0,0,0,0,0.0560235034853838,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0501167718958862,0,0.0643138677893324,0,0,0,0,0,0,0,0.158133137425643,0,0,0,0,0,0,0.0735203354168931,0,0,0,0,0,0,0,0.115871873866854,0.120749389299135,0,0.0173645419755079,0,0,0.20395605947298,0,0.00236998630147644,0,0,0,0,0,0,-0.01413548168518,0.0154311442825041,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0.0580773323449578,0,0,0,0.127189720710323,0,0,0,0,0,0.299691482751486,0,0,0,0,0.0720445876460496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618905324524872,0,0,0.0382864455951317,0.0835142770394027,0,0,0.0278146811860594,0,0,0,0.0187103932692432,0.0238374098732254,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,-0.109801270429986,0.34404685155207,0,0,0,0,-0.258591205389416,0,-0.0461893030114507,0,0,-0.114963870293447,0.152052258228254,0,-0.0712195800936855,0,0,0.239381053222051,0,3.46944695195361e-18,0,0,0,0,0.266016303556259,0,0.188914083666021,0,0,0,0.466646040835258,0,0,0,0,0,0,0,0,0,0,0,0,-0.00580146721308752,0,0,0,0,0,0
X600315.SH,0,0,0,-0.0361009775476631,0.33428710212096,0,0,0,0.0679691294896647,0,0,0.0816874906936538,0,0,0,0,0,-0.00675640714571331,0,0,0,0,-0.287588441300243,0,0,0,0,0,0,0,0.0172806817791501,0,0,0,0,0.0931945056062832,0,0.247161570026703,0,0.19351187480406,0,0,0.169062979833107,0,0,0,0,0,0,0,0,0.0130148787133276,0.0243971513275412,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343639413831669,0.0690282028299768,0,0.086549570456497,0,0,0,0,0,0,0.0462796979583498,0,0.0103428589825431,0,0.0149552874653583,0,0,0.0561383150878761,0,0,0,0,0.00937683206157966,0,0.00906227603720676,0,0,0,-0.00614497219935034,0,-0.0492999432471345,0,0,0,0,-0.0364884202840101,0.00695293609228384,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0.14210347739626,0,0.0349658920505818,0,0,0.124408211359735,0,0,0,0,0,0,0,0,0.26990853554088,0.0936595995277008,0.00419842637083855,0.0246785911779651,0,0,0,0,0,0,0,0,0,0,-0.0534840886943802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135940227840852,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16661669632303,0.0973776823871932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018542667931157,0,0,0.12940859446629,0.14602425387359,0,0,0,0,0,0.0500247949221859,0,-0.0189499877189726,0.00560889947905338,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00063381841542238,0.244191035697373,0,0,0,0,0,0,0.11867072238753,0,0,0,0,0.0485436987731285,0,0.0370901216676937,0,0,0,0,0,0,0.0437651064827983,0,0,0,0,0.0149462568656877,0,0.0255835412693777,0,0,0.0375229146206098,0,0,0,0,0,0.0484419964566721,0.0373534015544108,-0.00623661818152139,0.0031575647609218,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00986123490960758,0,0,0,-0.00283450416484983,0.163777957233543,0,0.0953704712655558,0.420208435645461,0,0,0,0,0,0,0.0754018878322838,0,0,0,0,0,0,0.035746313116946,0,0,0.00343776126477732,0,0.0356873175167515,-0.0416407417335336,0,0,0,0,0,0,0,0,0,0,0,0.0056847878712415,0,0,0,0,0,0,0
Change_TY3M,-0.17630715635368,0,0,0,0,-0.0211088161186863,0,0,0,0,0,-0.0262132857875907,0,0,0,0,0,0.0304831030301414,-0.131386602989259,0,0,0,0,0,0,0,0.304015616733043,0,0,0,0,0,0,0.0326389646535924,0,0,0,0.0646079433177062,0,0,-0.0738060135225469,0,0,0,0,0,0,0,0,0,0,0.00767047791776113,0.00468425781566968,0,0,0,-0.122982517058357,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.200092649746611,0,0,0,0,0,0.19915741753769,0,0,0,-0.131103467147264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.639020168157622,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.366179329900936,0,-0.925010827566652,0.305237723861745,-1.48722736503618,0,0,-0.821809567871877,0,-0.0349813981622724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746907200120433,0.706006451840085,0,0,0,0,0,0,1.99290756487725,0,0,0,0,-1.12400156834204,0,-2.05831752909396,-0.204425918072345,0,-1.45219963395687,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.109080236963416,0,0,0,0,-0.020753345544946,0,0,0,0,0,0,-0.0899894777030075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126545205550316,-0.0607754828241377,0,0,0,0,0,0.0106009274544462,0.00434465384032365,8.67361737988404e-19,0,0,0,-0.064658023626525,0,0,0,0,0,-0.00690241122399069,0.0111481019449028,0,0.0277541205597499,0,0,0,0
MKreturn,0,0,0,0,-0.119318392041505,0,0,0.00735734871248813,0,0,0,0,0,0,0,0,0,0,0,-0.029043937722982,0,0,0,0,0,0,0.218186913890856,0,0,0,-0.0969737329054467,0,0,-0.0865398561747453,0,0,0,0,0,0,0,0.189886215062678,0,0,0,0,-0.198266939898635,0,0,0,0,0.0306526442115658,0.023914118281867,0,0,0,0,0,0
MKvol,0,0,-0.00269479940925361,0,0,0,0,0,-0.00745144535209391,0,0,0,0,0,0,0,0,0.00361048389372245,0,0,-0.00153623563648918,0,0,0,0,0,0,0,0,-0.00163527982390367,0.00822684120831166,0,0,0,0,0,0,0.00417332416560971,0,-0.00249012377097013,0,0,0,0,0,0,0,0,0,0,0,-0.0153306397049846,0.00622341631675346,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0.0706915955000512,0,0,0,0,0.00452170410279172,0,-0.027651594891389,0,0,0,0,0,0.061395561878712,0,0.0360843418703506,0,0,0,0,0.0302024494494786,0,0,0.00173144835564622,0,0,0,0.0122627615490831,0.0323529264256955,0,-0.138803653760914,0.0719145843471952,0,0,-0.0595657577989785,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0611359365325048,0.0111680105102628,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.0048440714817975,0,0.00706836811948685,0,-0.00298230510630236,0,0,0,0,-0.00248347136111966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103964963051279,0,0,0,0,0,0,0,0.00753492711061641,0,0,0,0,0,0,0.00700787912440283,0.0117987313565541,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.000581532748527667,0,0.0515765387313866,0.0315009863386794,-0.0439758231664194,0,0,0,0,0,0,0,0,0,0,0,0,0.0237357452603796,0,0,0,0,0,0,0,0.0184175985805839,0,0,0,0,0,0,0.0272973090640804,0,0,0,0,0.000399444986765386,0,0,0,0,0,0,0.042217172454607,0,0,0,0,0,0,0
