,X601857.SH,X600028.SH,X601088.SH,X600010.SH,X600011.SH,X600019.SH,X600585.SH,X601898.SH,X600795.SH,X601600.SH,X600688.SH,X601991.SH,X600027.SH,X600886.SH,X600157.SH,X600111.SH,X600362.SH,X600188.SH,X600583.SH,X601158.SH,X000539.SZ,X601992.SH,X000027.SZ,X600309.SH,X000898.SZ,X000709.SZ,X000883.SZ,X600021.SH,X600352.SH,X600660.SH,X002470.SZ,X000792.SZ,X600489.SH,X600623.SH,X600098.SH,X002353.SZ,X600547.SH,X600022.SH,X000629.SZ,X600307.SH,X600863.SH,X600808.SH,X300072.SZ,X600578.SH,X000060.SZ,X601918.SH,X000825.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0,0,0.0252747704869758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178264221195836,0,0,0,0,0,0,0,0,0.2159024181065,0,0,0,0,0,0.318365248877567,0,0,0,0,-0.0514643784275162,0,0,0,0.235112577599839,0,0,0.0058724713345025,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0.0389057298324788,0.215358489064686,0,0,0,0,0,0,0,0.130516800845199,0,0,0,0,0.15609101016643,0,0,0,0.0980635794814356,0,0,0.0512893116273922,0,0,0,0,0,0,0,0.0929766178172411,0,0,0,0.0368884741271988,0,0,0,0,0,0.06526613075026,0.0814494115816898,0,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.333487388145502,0,0,0,0,0,0,0,0,0,0.130046805574545,0,0,0,0,0.174051147309313,0,0,0,0,0.0186771983630519,0,0.0108640322541662,0,0,0.0161958981040619,0,0,0,0,0,0,0.106217698679788,0,0,0,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0.0301294804668836,0,0,0,0,0,0,0,0.0617622537607635,0,0.0906183925846362,0,0.00838781303266071,0,0,-0.0867533652909832,-0.146414235348609,0.045188268319637,0,-0.105221293922728,0,0,0,0,0,0.192976085051395,0,0,0,0,0,-0.0932168713854771,0,0,0,0,-0.111827443436786,0,0,0,0,0,0.441964292167851,-0.21189139138578,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257465104363652,0,0,0,0,0.0227031327184575,0.0608691203410702,0.408728802167842,0,-0.0687202705543779,-0.0209815456936753,0.152845748775535,0,0,0,0,0
X600111.SH,0,0,0,0.0252909467321594,0,0,0,0.0945597473009587,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0.0959377216577395,0.147245560539072,0,0,0,0.0369433808337763,0,0,0.0132448598771209,0,0,0,0,0,0,0.191903904385193,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.198044389581225,0,0,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.0574929908811086,0,0.0752225978026681,0,0,0.025803311657668,0,0,0,0,0.0446041790353899,0.0295796863995129,0.134833044414243,0,0.0850104696715766,0,0,0,0,0,0.0877511277143018,0,0,0,0,0.0322263391122384,0,0,0,0,0,0,0,0.154914959012485,0.111887922445275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0.154891329774673,0.178714112183455,0,0,0,0,0,0.0183041030225004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121346771943591,0,0,0,0,0,0,0,0,0.17338038130655,0,0,2.71050543121376e-20,0,0,0,0,0.20252262314853,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0959605339953212,0,0,0,0,0,0.16291228439672,0.101553070509168,0.245987506692888,0,0.0649436258107236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664051228015451,0,0,0,-0.0636425152675701,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0367254296802946,0,0.0208922100946803,0,0,0,0,0.02030467649705,0,0,0,0,0,0,0.0224267601663455,0.136046574441029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0.033240378653114,0.103875800034709,0,0,0.478979836180129,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0.0820276266160091,0,0,0,0,0,0,0.0743964123428897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170017826856498,0.217621236426808,0,0,-0.0810694828601661,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929992250629051,0,0,0,-0.0327719915665668,0,0,0,0,0,0,0
X601992.SH,0,0,0,0.094090356391154,0,0,0,0,0,0,0,0,0.179574812691264,0,0,0,0,0,0,0,0,0,0.0234317876173859,0,0.506194178313072,0,0.0469277775610709,0.00908691554703624,0,0,0.137186742295375,0,0,0,0,0,0,0,0,0,0.00635959294146601,0,0,0,0,0,0,0,-0.0134109613983973,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.118306997478449,0.560839136892006,0,0,0,0,0,0.021469773800708,0,0,0.0391707791508295,0,0,0.185403423386017,0,0,0,0,0,0,0,0,0.0986957907975845,0.0325144792145773,0,0,0,0,0,0
X600309.SH,0,0,0,0,0.473951848064353,0,0,0.0549604572734081,0,0.040178841724714,0.0219597848520814,0,0,0,0,0,0,0,0,0,0,0.0609394645359095,0,0,0,0,0,0,0.121303120482797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118654002746542,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.285334262644594,0,0,0,0,0.0347360120682315,-1.38777878078145e-17,0,0,0,0,0,0.0907055828136685,0.0927647552703693,0,0,0.0879422228938415,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261132319961525,0,0,0.12284357327549,0,0,0,0,0,0,0,0.0655318940759986,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,-0.0101978337170549,0,0,0,0,0,0,0,0,-1.38777878078145e-17,-0.0184655560413793,-0.0959709871047326,0,0,0,0,-0.237706697203483,0,0,0,0,0,0,0,0,0,0.03694148616452,0.314733024573991,0,0,0,0,0,0,0.469342137716352,0,0,0,0,0.157424615997498,0.149169239201066,0,0,0,0,0
X000883.SZ,0,0,0,0.00547463144948699,0,0,0,0,0,0,0.0979213573240008,0,0,0,0,0,0,0,0,0,0,0,0.0882115894307728,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0375553795975834,0,0,0,0.644656398801855,0,0.158576771043054,0,0,-0.0576747527770518,0,0,-0.0603482904610234,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689536531606251,0,0,0,0.13173403139072,0,0.0312568600244689,0,0,0,0,0.265792779815869,0.238632809722101,0,0,0,0,0,0,0.0487087837471033,0.0357107042287553,0,0,0.134833084410893,0,0,-0.0580005067007428,0.0212925092146989,0,0,0,0,0,0
X600352.SH,0,0,0,0,0.0150081409704004,0,0,0,0,0,0,0.126665130059616,0,0,0,0,0.28957800044308,0.0354009283142077,0,0,0,0.115443856212149,0,0.0282143009352454,0.0105278045517487,0,0,0.0305560148494269,0,0,0,0,0,0,0,0,0,0.0911441117678077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0.194395912831306,0,0,0,0,0,0.0672858753727004,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0658129024533322,0,3.46944695195361e-18,0,0,0,0,0.0523458247123527,0,0,0,0.0616982587304734,0.0682465785341312,0.0396462622797903,0,0.00198093108945995,0,-0.0190975259813566,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,8.67361737988404e-19,0.170976183889292,0,0,0,0,0,0,0,0,0.0702875351540182,0,0,0,0.237400583130549,0,0,-0.0351657449753316,0,0,0,0.249714508376623,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0432080135415036,0,0,-0.0477746713376177,0.0472648905107922,0,0.00999680215264695,0,0,0,0
X000792.SZ,0,0,0,0.0238525421048914,0,0,0,0,0,0,0,0.179168337154698,0.130216964824546,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0515988555501381,0,0,0.0143388730977938,0,0,0,0,0,0.0140041996126815,0,0,0,0,0.27225377842305,0,0,0,-0.00501303986676215,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.201436030082002,0,0,0,0,0,0.0748776578099963,0,0,0,0.00980208841374275,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.478380419543255,0,0,0,0,0.151291175648674,0,0,0,0,0,0,-0.0222119606896659,0.00638183154638039,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0.0621646651352337,0,0,0,0,0.443431230935762,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0102108796163009,0.163387245199696,0,0,0,0,0,0,0.313235799809672,0,0,0,0,0.118747570727903,0,0,0.103964014193648,0,0,0.0838196231997799,0,0,-0.0495086240597949,0,0,0,0,0,0,0
X600098.SH,0,0,0,-0.028455927030409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235384644088586,0,0,0.0752875848408284,0,0,0.144624280890527,0,0,0,-0.0324429532998707,0,0,0,0,0,0,0.261050852489843,0.179718685528506,0,0,-0.0459568228973398,-0.0207633871940767,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00501072216990985,0,0,0,0,-0.0118849840528688,0,0,0,0,-0.145943080970656,0,0,0,0,0,0,0,0,0,0,-0.00593003383438918,-0.0229325002611408,0,0.125251520871048,0,0,0.0845995130800363,0,-0.141934883135695,0,0,0,0.344252309701344,-0.17585090953753,0,0.110015535666276,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0.164665261068763,0,0,0,0,0,0,0,0,0,0.0191929077061291,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0968902934441964,0.214335904156526,0,0,0,0.0320578820584022,0,0,0,0.217324026374035,0,0,0,0.00273172155546634,0,0,0,0,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149995143452412,0,0.33975363351079,0,0,0,0,0.0754048480986419,0.0561276481879648,0,0,0,0,0.219469417763598,0.0559908158704034,0,0.108366281319006,0,0,0,0.0228333434915574,0,0,-0.000502865737179305,0.00645917944925161,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135084695330805,0,0,0,0,0,0.0422886352215331,0,0,0.0111492245532653,0.165871174095737,0,0,0.261197068913953,0,0.0210262977937653,0,0,0,0.223456375050613,0,0,0,0,0,0.105272593277682,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110104913971182,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.00377897298306721,0,0,0,0,0,0.0218793666255787,0.0255546869146891,0,0,0,0.21972216322248,0,0,0,0,0,0.427726480641098,0.239361591558195,0,0,0,-0.0376105262667609,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0,0.0465681288415398,0,0.101799454358327,0,0,0,0,0,0,0,0,0,0.135947829938092,0,0,0,0.150691699073494,0,0,0,0,0,0,0.0375412405110295,0,0,0,0.0501757581248297,0,0,0,0,0,0,0,0,0.304545271319414,0,-0.0095965806171064,0,0,0,0,0,0,0
X600808.SH,0,0,0,0.0144021915602155,0,0,0,0,0,0.0390078695994624,-3.46944695195361e-18,0,0,0,0,0,0.0654576830977229,0.186182321348916,0,0,0,0,0,0,0,0,0,0.142422530470902,0,0,0,0,0,0,0,0,0,0.104451845683252,0,0,0,0,0.0101704706821753,0,0.00904831383128363,0.127611127010665,0.0436252769099965,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105413691124525,0,0,0,0,0,0,0,0.281443522090462,0,0,0,0,0.150672555110255,0.242893370611143,0,-1.0842021724855e-19,0.0488976742302902,0,0.0853882963444207,0.0403099329233682,0,-0.0321542332834737,0,0,0,0,0,0,0,0,0,0,0,-0.0301011654585702,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0.441374402796889,0.0405520779607795,0.00981188048981374,0,0,0,0,0,0,0,0.0789375808624183,0,0,0,0,0,0,0.0678159551350124,0,0,0,0,0,0,0.0230398200812572,0,0,0,0,0.0764418005408886,0,0.0548155779671891,0,0,0,0,0,0.0156959674418123,0,0,0,0,0,0,0,0,0
X000060.SZ,0,0,0.0284950919615119,0,0,0.0432159175731207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187850289451804,1.73472347597681e-18,0,0,0,0.0847462959906907,0,0.056767459054935,0,0,0.0341102037524007,0,0,0.197514638993537,1.73472347597681e-18,0,0,0,0,0.123945882892216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601918.SH,0,0,0,0,0,0,0,0.135865488115566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135965047131461,0,0,0,0,0,0,0,0,0.403097271096638,0.122436930671421,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202688529229427,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0.098967818747875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401187876066696,0,0,0,0,0.092182647133439,0,0,0,0,0.146187951517265,0,0,0,0,0,0.100877477739339,0.0930528261731038,0,0.202965628058411,0,0.148710382600134,0,-5.42101086242752e-20,0,0,0.0101151965435439,0.0136852598184295,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.104621984604427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492930605577402,0.0922038539659379,0,0,0,0,0,0,0.15007164085922,0.0941686871028658,0,-0.0364263850149149,0,0,-0.0710664952047472,0,0.0876886534094754,0.0559400398790018,0,0,-0.0604894009010172,0,0,0,0,0,-0.0821352739930329,0,0,-0.0639711446167728,-0.0559333182830661,0,0,0,0,0,0
Slope,0,0,0,-1.87017934351125,0,0,0,0,0,0,0.743160400198754,0,0,0.076866383101256,-0.46154959776372,0,0,0,0,0,0,0.478589735841247,0.233496313802344,0,0,0,0,0,0,0,0,0,0,-0.191689350164557,0,1.24312894299011,0.850459992367668,0,0,0,0.33077387426836,0,0,0,0,0.132531902309496,0,0,0,0,0,-1.93390745167874,0,0,0,0
TED,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.268882528123894,6.93889390390723e-18,0,0,0.113269926799907,0.346318642307408,0.312047319865514,0,-3.46944695195361e-18,0,0,0,-0.0950088843321034,0,0,0,0.000992068255860545,0,0,0,0,0,0,0,0.110893625973875,-0.0733393655568991,0,0,0,0,-0.0406558181031307,-0.308548606404612,0,0,0.20306659403232,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.162691842046966,0,0,0,0,0,0,-0.146669945034487,0,0,0,0.145508954649429,0,0,0,0,0,0,0.0122510803557756,0,-1.73472347597681e-18,0,0.111827486108321,-0.142315580937096,0,0,0,0,0,0,0.158047397327666,-0.199201864929469,0,0.037236888732628,0,0,0,0,0,0,-0.14593497625732,0,0.0258361470259718,0,0,0.0929532448978516,0.0965361708047363,0,0.227776507261536,0,0,0,0
MKreturn,0.343721937418036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047876306153696,0,0,0,0.0816265297896583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128124864408197,0,0,0,0,0,0,0,-0.357228318687037,0,0,0.0112603429358078,0,0,-0.0605499415170287,-0.0153493346814384,0.116874398737803,0,0,0,0,0
MKvol,-0.00444314843201422,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00448916481691158,0,0,0,0,0,0.00338133162378558,0,-0.000938495222255627,0,0,0,0,0,0,0,0,-0.000618746731154266,0,0,0,0,0,0,0,0,0,0,0,0,-0.0016730363261115,-0.000878925439532093,0,0,-0.00498777089803888,9.96166550661057e-06,-0.000873777450107398,0,0,0,0,0
CarbonVol_Shenzhen,-0.085805766544,0,0,0,0,0,0,0.0375210063593682,0,0,0.0442643272499834,0,0,0,-0.036819304731405,0,0,0,0,0,0,0,0,0,0,0,-0.0852441497513851,0,0,0,0.00370413404799806,0,0,0,0,0,0,0,0,0,0,0,-0.0393514587240861,0,0,0.0321692782002169,0,-0.209230755621014,-0.00299952623130543,-0.0319913535673243,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.0077000163807375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,4.33680868994202e-19,0,0.00546752936224862,0,0,0,0,0,0,0,-0.0038117293320313,0,0,0,0,0,0,0,-0.00605376885093832,0,0,0,0.00491806034874282,0,0,0.0306221075095868,0,0,0.00942220821509454,0,0,0,0
CarbonVol_Hubei,-0.00020221726365595,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103122172271896,0,0,0,0,0,0.0128593644026151,0,0,0,0,0,0,0,0,0,-0.00160407203121203,0,0,0,-0.00375840042834814,0,0.00513572718030217,0,0,0,0,0,0,0,-0.0157553079587591,-0.00786320162979735,0,-0.0192115491132357,-0.0249700118071857,0.00881873650626754,0,-0.00629718812938426,0,0,0,0
