,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X601600.SH,X600011.SH,X600309.SH,X601898.SH,X002466.SZ,X600660.SH,X600688.SH,X600795.SH,X300072.SZ,X002460.SZ,X601992.SH,X600188.SH,X601991.SH,X600362.SH,X600547.SH,X600886.SH,X600111.SH,X000898.SZ,X600516.SH,X000709.SZ,X000792.SZ,X600157.SH,X600027.SH,X000553.SZ,X000786.SZ,X600176.SH,X000408.SZ,X600339.SH,X000723.SZ,X600352.SH,X600219.SH,X600489.SH,X000959.SZ,X002271.SZ,X601158.SH,X600808.SH,X000883.SZ,X600299.SH,X600549.SH,X000630.SZ,X000825.SZ,X002092.SZ,X000983.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600299.SH,0,0,0,0,0,0,-0.0340763429262341,0,0.0606064233430326,0,0,0,0.146344868029186,0,0,0,0,0,0,0,0,0,0,0,-0.0518789655772472,0,0.0194391604144856,0,0,0,0,0,0,0.0201283088107312,0,0,0,0,0,0,0,0,0,0,0.0441602808594635,0,0,0,0.0452309838273759,0,0,-0.00478075073142104,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,-0.0355570229377886,0,0.155313815154363,0,0,0,0,0.0869563239953681,0,0.06962891342328,0,0,0,0,0.563368065126293,0,0,0,0.0356247686768018,0,0,-0.022755413911329,0,0,0,0,0.0296590843701084,0,0,0.11395251873115,0,0.146923303199042,0,0.25576492638248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.0351510457813942,0.0493724886328565,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.369037075848391,0,0,0,0,-0.00230211388862023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601073551613812,0,0,0.0808671192560615,0,0,0,0.0855986431399817,0,-0.0405483531321154,0.0227475945216641,0,0,0,0,0,0
X000825.SZ,0,0,0,0.459966743428596,0,0,0.166177013913335,0,0,0,0,0.0530204433137082,0,0,0,-0.0200655228527165,0,0,0,0,0,0,0,0.143846546415014,0,0,-0.0312524804314977,0,0,0,0.124173120777337,0,0,0,0,0,0,0,0,0,0,0.133978126987565,0,0,0,0,0,0,0.0963404333299838,0,0,0.00394598526558095,0,0,0,0,0,0
X002092.SZ,0,0,0.0590817987474669,0,0,0.318433983522063,0,0,0.0672926966584503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00784244413767056,-1.38777878078145e-17,0.0999620164785514,0,0,0,0,0,-0.0327899715704742,0,0.00885545660533327,0,0.0494531684764274,0,0,0,0,0,0,0.162279088224075,0,0,0,0,0.166552866739977,0,0,0,-1.73472347597681e-18,0.00889785865439437,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.0990481276272653,0,0,0,-0.0709809422299654,0,0,0,0,0,0,0,0,0.111199235752803,0,0,0,0,0.220926613211512,0,-0.0372608731321269,0,0,0,0,0,0,0,0,0,0,0,0.077053765797686,0,0,0.00421457319002515,0,0.340896910870481,0,0,0,0,0.108227652637426,0,0,0,-0.00343642056401062,0.0135210861834899,0,0,0,0,0,0
Change_TY3M,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.0651530820365246,0,0,0,0,-0.0151296830281768,0,0,0,0,0,0,0,0,0,-0.0345644068943052,0,0,0,0,0,-0.0187257723017557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590786170898987,0,0,0,-0.0430366693657596,-0.00942412874420611,0,0,0,0,0,0
Slope,0,0,0,0,0.437786780971186,0,0,0,0,0,0,0,0,0,-0.15910434555233,0,0,0,0,0,0,-0.194560959548397,0,0,0,0,0,0,0,0,-0.00336091004525252,-0.341089623351844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.589161178679064,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,-0.380451008579432,0,0,0,0,0,0,0,0,0,-0.599190707961787,0,-0.199225287668237,0,0,0,0.0933927226560402,0,0,0.932021656554471,0.0942078403413761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39157553010911,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.0329869220117666,0,0,0,0.0122539535379161,0.149123960405955,0,-0.164407414855554,0,0,0,0,-0.094474765168959,0,0,0,-0.0829972540450205,0,0,0,-0.0609964321798715,0,0,0,0,0,0,0,0.260087558759,0.25625676152014,0,0,0,0,0,0,0,0,0,0,0.0824482404015593,-0.0564637389768142,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.00335546565111121,0,-0.0259846823619381,0,0,0,0,-0.0427984961179408,0,0,0,0,0,0,-0.0546192704924862,0.0663574335358406,0,0,-0.00736870365138692,0,0,0,-0.0267925508792788,0,0.0210388556347281,0,0,0,0,0,0,0,0,0.0287800831505085,0,0,0,0,0,0,0,0,0,0.00430544077847865,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.00114689871755019,0,0,0,0,0,0.000260835725743101,0,0,0,0,0,0,0,0,0,-0.000312907104188521,0,0.00242241880129436,0,0,0,0.000397435564073822,0,0.00173034421095137,0,-0.000997402841389227,0,0,0,-0.00142757928784554,0,0,0,0,0,0,0,0,0,0,0,0,0.00161696496273743,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190329043835811,-0.00687183533136682,0.0044623504856933,0,0,0,0,0,0,0,0.0033335398616627,0,0,0,0,0,-0.00325186046676329,-0.0101729053933672,0,0,0,-0.00205308440296376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0376265092435363,0.0847168136331641,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00608948965979195,0,0,0,-0.000422521840057036,0,0,0,0,0,0,0,0,0.0104806090616583,0,0,0,0,0,0,0,0,0,0,0,0,0.00519674473918656,0,-0.023303738404875,0,0,0,0,0,0,0,0,0.00336100078396311,0,0,0,0,0.010558919912023,0,0,0,0.020791350095173,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0.00295518078362466,0,0,0,0,0,0,0,0,0,-0.0119106919377848,0,0,0,0,0,0.012400662625786,0,0,0,-0.0163483737783378,0,0,0,0,0,0.00244754374560523,0,0,0,0,0.00148138166245926,0,0,2.16840434497101e-19,0,0,0,-0.00747671495090055,0,0,-0.0111039860347234,0,0,0,-0.0091930052786342,0,0
