,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X600660.SH,X002271.SZ,X000708.SZ,X601898.SH,X002466.SZ,X601600.SH,X600547.SH,X000301.SZ,X600362.SH,X600188.SH,X600111.SH,X600010.SH,X000786.SZ,X600426.SH,X600886.SH,X600011.SH,X600176.SH,X000027.SZ,X601991.SH,X600803.SH,X600795.SH,X600352.SH,X600219.SH,X002353.SZ,X600489.SH,X000825.SZ,X000408.SZ,X000898.SZ,X600688.SH,X002080.SZ,X000932.SZ,X600801.SH,X300037.SZ,X600315.SH,X000807.SZ,X601699.SH,X002409.SZ,X000983.SZ,X000959.SZ,X600399.SH,X600157.SH,X000830.SZ,X600027.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,-0.118782690358626,0,0,0,0,0,0,0,0,0.366476595493002,0,0,0,0,0,0,0,0,0,0,0,0,0.288889146849588,0.291612470469628,0,0,0,0,0,0,0,0,0,0.104245389174411,0.00665973743004455,0,0,0.174037220359759,0,0,0.16372116271852,0,0,0,0,0,0,0,0,0.0544523995151968,0,0
X002466.SZ,0,0,0,0,0,0.688943744333581,0,0,0,0,0,0,0,0,0.14504383665408,0.0549481932374324,-0.132678784475177,0,0,0,0,0,0,0,0,0,0,0,0,0.24235253875626,0,0,0,0,0,0,0,0,0,0,0.0152954819135499,0.0100467413820417,0,0,0,0,0.34368628079925,0.167290133760659,0,0,0,-0.187673446895836,0.0415214017169824,0,0,0,0.00812184983377977,0,0
X601600.SH,0,0,0,0.024648350557307,0,0,0,0,0,0,0,0.0638089628870892,0,0,0,0.0925491824614941,0,0,0.0243532846966067,0,0,0,0,0,-0.0252163921633137,0,0,0,0,0,0,0,0.0871844287116358,0,0.159020533615633,0,0,0,0,0,0,0.463628636688291,0.110241983678599,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102650684951733,0,0
X600547.SH,0,0,0,-0.00990213432259414,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397304786975481,0,0,0,0,0,0,0.112686735710454,0,0,0,0,0,0,8.67361737988404e-19,0.129063898171038,0.0686763042874282,0,0,0,0.00385372240210442,0,0,0,0,0,0,0,0,0,0.0608704921780032,0,0,0,0,-0.0658975088634142,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0.0578539927498807,0,0,0,0,0,0.0916112343801247,0,0,0,0,0,0,0,0,0.182944994330991,0.236709820220168,0,0.360318249579973,1.0842021724855e-19,0,0,0,0,0,-0.020753448459788,0,0,0,0,0,0,0,0,0,0,0.0123916704068986,0.111117332177564,-0.0252426374051727,0,0,0,0,0,0,0,0.0534192472875775,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.155500758958891,0,0,0,0.00109907911741232,0,0,0,0,0,0,0,0,0.107142287919135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450099812959648,-0.00148253540899445,0,0,0,0,0.015066137728789,0,0,0,-0.054769531444064,0,0,0,0,0.0257880613760746,0,0
X600188.SH,0,0,0,0,0,-0.348095990773925,0,0,0,0,0.457590956699298,0,0,0,-0.0282285400625331,0.0346246479169308,0,-0.137468641639451,0,0,0,0,0,0,0,0.277666117270483,0,0,0,0,0,0.0682999934412527,0,0,0,0,0,0.184226665456466,0,0,0,0,0.0542598451378797,0,0.161132239883174,0,0.133670826617041,0.127652735075755,0.137133402690077,0,0,0,-0.0775518419039121,0,0,0,-0.00857745678292711,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127930640516446,0,0,0,0,0.0956024789643624,0,0,0,0,0,0,0,0,0.191003090648127,0,0,0,0,0,0,0.142942124985227,0,0,0,0,0,0,0,0,0.00189701482551443,0,0,0,-0.0350676338079059,0,0,0,-0.00592864802236064,0,0
X600010.SH,0,0,0,0,0,0.0600935743863382,0,0,0,0,0.0316293647774198,0,0,0,-0.0376194160702491,0,0,0.0561955424716208,0,0,0,0,0,0,0.0285085320003568,0,0,0,0,0.15550554907648,0,0,0,0,0,0,0,0.193748749706695,0,0,0,0,0,0,0.118461383189589,0,0,0.0326893021071465,0,0,0,0,0,0,0,0,-0.0146647377347866,0,0
X000786.SZ,0,0,0,0.142786327052157,0,0,0,0,0,0,0,0,0.0985445038967207,0,0,0,0,0,0,0,0,0,0,0,-0.0953969238655474,-0.0533282653210909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998128841808153,-0.0907506983692281,0,0,0,0,0,-0.00635265797936276,-0.0977553840970288,0,0,0,-0.0215206228550774,0,0
X600426.SH,0,0,0,0,0,0,0,0,0.0984910487107855,0,0,0,0,0,0,0.0177088170107055,0.020994373789128,0,0,0,0,0,0,0.171079551805616,0,0,0,0,0,0,0,0,0,0,0.148237710759393,0,0,0.00770568318892864,0,0,-0.0985363334223645,0,0,0.0942265234637068,0,0,0,0,0.225990712071853,0,0,0,0.0136787297064792,0,0,0,-0.0239876753649945,0,0
X600886.SH,0,0,0,0,0,0,0,-0.0322862740836756,0,0,0,0,0,0,0.0793332219184699,-0.0362620115533699,0.020255795734747,0,0,0,0,0,0,0.119987237323103,0.0805745023015142,0,0,0,0,0,0,0.0372542788777168,0,0,0,0,0,0,0,0,0,0,0.140984024672252,0,0,0,0.0404932973589982,0.0460097799234679,0,0,0,0.0581036334560665,0,0,0,0,0.0115856603053583,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134392256240071,-0.0153082264918481,0,0,0,0,0,0,0,0.0401304700798676,0.218741648059389,0,0.0358871635357102,0,0,0,0,8.67361737988404e-19,0,0,0,-0.0149748220209995,0.0378377913198717,0,0,0.0346354141181485,0,0,0,0,0,0,0.0405747682895616,0,0,0,0,0.0297151374729259,0,0,0,-0.0532520208400684,0,0
X600176.SH,0,0,0,0,0,0.25675502513162,0,0,0,0,0,0,0,0,0.0701490329780899,1.73472347597681e-18,0.0438224827640034,0,0,0,1.0842021724855e-19,0,0,0,-0.0757096850169249,0,0,0,0,0,0,0,0,0,0.0282186745674919,0,0.0945438380371495,0.205310664029971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0880220714784664,0,0,0,-0.0659818719073156,0,0
X000027.SZ,0,0,0,-0.435309687073026,0,0.40730328436991,0,0,0,0,0,0,0,0.150602408917363,0,0,0,0.259889953865478,0,0,0,0,0,0,0,0.93950632593547,0,0,0,0,0,0,0,-0.251535982975783,0,0,0,0,0,0,0,0,0,0.114635285164666,0.0324347053001392,0.07386062512463,0,0,0,0,0,0.0157547614785477,0,0,0,0,-0.0552200762073669,0,0
X601991.SH,0,0,0,0,0,0,0,-0.124762123037038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314712907910028,0,0,0,0,0,0,0,0,0,0.0245984290369095,0,0,0,0,-0.0347284616175459,0,0.0446738023141988,0,0,0,0,0,0.0165708923912556,0,0,0,0,0,0,0,0,-0.0704102063566641,0,0
X600803.SH,0,0,0,0,0,0,0,0.195851351924272,0,0,0,0,0,0,0.0061991894440312,0,-0.00804438049879301,0,0,0,0,0,0,0,-0.0442852609211864,0,0,0,0,0,0,-0.0566104064835454,0,0.0152937218566421,0,0,0.104599293926454,-0.0232585768192812,0,0,0,0.109358427360445,0,0,0,0,0,0,0,0,0,0.00604887827682184,0,0,0,0,-0.0181710767146207,0,0
X600795.SH,0,0,0,-0.00261641292168172,0,0,0,0,-0.0271317722427093,0,0,0.0389624764421192,0.155015659529151,0,0,-0.0305486431542652,-0.00878577166026823,0,0,0,0,0,0,0,0.0734902145544744,0,0,0,0,0,0,0,0,-0.0751457490299166,0,0,0,0,0,0,0,0,0,0,0,-0.0577810203096365,0,0,0,0,0,-0.025238877785767,0.0369873720901704,0,0,0,-0.0833712315961292,0,0
X600352.SH,0,0,0,0,0,-0.0122755205458621,0,0,0,0,0,0,0.0156198597925443,0,0,0.0469138355175482,0.010605330390396,0,0,0.0200353336918395,0,0,0,0.173975113670169,0.0186762491960735,0,0,0,0,0,0,0,0,0,-0.0738590114090782,0,0,0,0,0,0,0.0913844561036408,0,0,0.046791891552591,0,0.122099337698767,0,0,0,0,0,0,0,0,0,-0.000369862553122353,0,0
X600219.SH,0,0,0,0,0,0.121614961017844,0,0,0,0,0.133032389081405,0,0.0387850182673507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927403882211105,0,0,0,0.228968168361431,0,0,0.00683121795203253,0,0,0,0,0,0,0,-0.0356339820138579,0,0,0,0.0146852179041908,0,0
X002353.SZ,0,0,0,0,0,0.0948966077223275,0,0,0,0,0.0369701734536303,0.0441663381245783,0,0,0,0,0.0952892280917162,0,0,0,0,0,0,0,0,0,0.116754385514415,0,0,0,0,-0.101265678872059,0,0,0,0,0,0,0,0,0,0,0.00976908293017203,0,0,0,0.0743158177152496,0,0.0638686240551599,-0.413093575613445,0,-0.0797301344971935,0,0,0,0,0.0144472223893759,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.0277894105619151,0,0.508554416019522,0,-4.33680868994202e-19,0,0,0,0.103838346332033,0,0,0,0.069202546339266,0,0,0,0,0,0,0,0,0,0.0871853490634293,0.00642647070665129,0,0,0,0,0,0.0629299883451371,0,0,-0.206444839683461,0,0,0.0713906402312326,0,0,0,0,0.0314760347696141,-4.33680868994202e-19,0,0,0,0.0303802797749064,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258958182359889,0,0,3.46944695195361e-18,0,-1.38777878078145e-17,0,0,0,0,0,0.0323296106643813,0,0,0,0,0,0,0,0,0,0.496513186100326,0,0,0,0,0,0,0.0667956747521559,0,0,0,0.161529140686581,0,0,0,0,0,0,0,0,0,0,-0.0482574035735828,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.384342299201791,0,3.46944695195361e-18,0.141594407668675,-0.0553378028616646,0,0.0592815806878829,0,0,0,0,0,-0.54030799231976,0,0,0,-0.0999788032431415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11968422199991,0,-0.0891090759515923,0,0,0,0,0.131388529594006,0,0,0,0.0978977182760032,0,0
X000898.SZ,-0.185427545826335,0,0,0,0,0.0339293092537257,0,0,0,0,0,0,0,0,0,0,0.212088788778801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716402860368174,0,0,0,0.42726147575356,0,0,0,0.149440029568666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562188976321847,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570238120113659,0.0890640115620414,0,0,0,0,0,0,0,-0.0216062254737355,0,0,0,0,0,0,0,0.0507497595709139,-0.0432282576761634,0,0,-0.0716922595967595,0.0431141875530324,0,0,0,0,0,0,0,0.0886122870621805,0,0,0,0,0,0.00295000756510341,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0.0264577648895522,0,0,0,0,0,0,0,0,0.108116162232923,0,0.206357020552363,0,0,0,0.115650521527493,0,0,0,0,0,0,0,0,0,0.0355609265767951,0,0,0,0,0,0,0,-0.0123505878181397,-0.110780577567503,0.245086481034348,0,1.73472347597681e-18,0.0139874111074655,0,0,0,0,-0.0827655444259076,0,0,0,0,-0.0557122516779033,0,0
X000932.SZ,0,0,0.158673388967121,0,0,0,0,0,0,0.0837174469491091,0,0.32760864182018,0,0,0,0,0.212972131234623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792421686144382,0.341214217026263,0,-0.192142696129619,0,0,0,-0.0282472174615277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00334910064639462,0,0
X600801.SH,0,0,0,0,0.132138601625063,0,0,0,0,0,0,0,0,0,0.110057139487757,0,0,0,0,0,0,0,0,0.0215781271667428,0,0,0,0,0,0,-0.11023231267815,0,-8.67361737988404e-19,0.0757112452798673,0,0,0,0.0443167474884354,0,0,0,0.0841482745506691,0,0,0,0.0405593804266716,0,0,-0.108647214001144,0,0,-0.00542841740357175,-8.67361737988404e-19,0,0,0,0.00689747150955051,0,0
X300037.SZ,0,0,0,0,0,0.414787730098998,0,0.0971330831078055,0,0,0,-0.0496653988423039,-0.185880295716336,0,0,0,0,0.143547691073877,0,0,0,0,0,0,0,0,-0.138710272436509,0,0,0,0,0,0,0.191776509965323,0,0,0,0,0,0,0,-0.0153138239600009,0,0,-0.0999505863600529,0,-0.00882811290971197,0,0,0,0,-0.0211911778518228,-0.11223527413031,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0.283444445732337,0.0366289830565641,0,0.108157062269895,0,0,0,0,0,0,-0.0509496077941917,0,0,0,0,-0.0262436560474415,0,-0.145443204577678,0,0,0,0,0,0,0,0,0,-0.130974933909179,-0.0800381413903765,0,0,0,0,0.0280605758351155,0,0,0,0,0,0,0,0,-0.0682280075616549,-0.0628516943679443,0,0,0,0.0480793768316178,0,0
X000807.SZ,0,0,0,0.104447683230462,0,0,0,0,0,0,0,0,0.718025483685974,0,0.0604337412972717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758306856914755,0,0,0,0,0,0,0,0,0,0,0,0.131390947453772,0,0,0,0,0,0,0,0,0,0,0,-0.0457372164108614,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111856096905869,0,0,0.302553046808078,0,0,0.0646573166172748,0,0,0,-0.0378496541254525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831016628151241,0.174780450546279,0,0,0,0.458300738978343,0.0527523021781271,0,0,0,0,0,0,0.0786325979639088,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0.0303915484735138,0,0.0738978644568087,0.315883827766234,0,-0.0674658722569464,0,0,0,0.142502414832848,0,0,0,-0.0506236711577212,0,0,0,0,0.102458413706866,0,0,0,0,0,0,0,-0.0268021240459251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100079935655853,0,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0693601486551694,0,0,0.00506970888673114,0.296950466197063,0,0,0,0,0,0,0,0.0590523446235145,0,0,0,0,0,-0.0282046914267382,0,0,0,0,0,0,0,0,0,0,0.1664212791592,0.438975072373162,0,0,0.0382778134135062,-0.0664179478266618,0,0,0,0,0,0,0,0,0,0.0227440252006851,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.183786162962531,0,0,0,0,0,0,0.136780646035936,0,0,0,0,0,0,0,0.0413718078450267,0,0,0,0,0,0,0,0.0685543458610118,-0.0590464533973815,0.103560334700483,0,0,0,0,0,0,0,0,-0.0531684205481097,-3.46944695195361e-18,0,0,0,0,0,0,-0.107634898445232,0,0,0,0,-0.0300352285961838,0,0
X600399.SH,0,0,0,0,0,0,0,0.108051427099424,0,0,0,0,0,0,0,0.0222363950198404,0.0178230858855173,0,-0.231430705222579,0,0,0,0,0,0,0,0,0,0.556047107468496,0,0.32449742865784,0,0,-0.121757572477123,0,0,0,0,0,0,0,0,0,0.17810051022682,0,0,0,0.240397530738384,0,0,0,0.0163612377481535,0,0,0,0,0.0127779922147706,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.169992124558282,-0.020630242334718,0,0.0157502745941379,-0.0484204439276014,0,0,-0.120666355056416,0,0,0,0,0,0,0.0786320314308446,0,0,0,0,0.187327793612921,-0.00926740388238353,0,0,0,0.0836289586700301,0,0,0,0,0,0,0,-0.248529060648854,0,0,0.0700998463422664,0,0,0,0,0,-0.0248466222932158,0,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0.288325348149877,0,0,0,0,0.136617760356509,0,0,0.0748550517729586,0,0.102853552811639,0,0,0,0,0.116560721467162,0,0,0.0335185702614019,-0.0778651847192345,0,0,0,0,0,0,0,0,0,0,0,0,0.074236286627604,0,0,0,0,0,0,0,0,0,0,0,0,-0.140628663751763,0,0,0,0,0,-8.67361737988404e-19,0,0
X600027.SH,0,0,0,-0.0604586319761663,0,0,0,0,0,0,0,0,0,0,0.0940541607649043,0,0,0,0.00370992009268732,0,0,0,0,0,0.0427261384844491,0,0,0,0,0,0,0,0.111389035233465,0,0,0,0,0.0148856599725084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0490895362811261,0,0
Change_TY3M,0,0,-0.0585254270977454,0,0,0,0,0,0,0,0,0,0,0,0.113765763932688,-0.121002387098723,0,0,-0.0474070753922326,-0.0231844043901142,0,0,0,0,0,0,0,0,0,0,0,0,0.0702577479664278,0.0769927704727772,0,0,0,0,0,0.0448599276828878,0,0,-0.0138409955820228,0,-0.0444110873411279,0,0,1.73472347597681e-18,0,0,0,-0.0616013260025966,-0.0744180133123989,0,0,0,0.00427729467287828,0,0
Slope,0,0,0,-0.0381589327135793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105556153648735,0,-0.148958630664115,0,-0.0758175458481929,0,0,0,0,0,0,0,0,0,0.113743107578574,0,0,0,-0.0184855632314009,0,0,-0.0434234973633394,0,0,0,0,0,0.113421164249442,-0.0984293446296874,0,0,0,0,1.12005482725968,0,0,0,-0.157031127452406,0,0
TED,0,0,0,0,0,-0.0364255605642878,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155077488836182,0.518599708984671,0,0,0,-0.0214611171000934,0,0,0,0,0,0,0,0,0.154173640620494,0,0,-0.0348264043434946,0,0,-0.180652510593457,0,0.0968312898857366,0,0,0,0.0507929138307922,-0.384429398908177,0,0,0,0,0.535516587139464,0,0,0,0,0.273222836630269,0,0
RealEstate_excess,0,0,0,0,0,0.0394504259386564,0,0,0.0778378775351173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574052932793178,-0.0978187686229087,0,-0.100244049155416,0,0,0,0,0,0,-0.105270837665615,-0.0259143645298939,-0.0106744883758893,8.67361737988404e-19,0,0.0392052131867305,0,0,0,0,0,0.00279885064575194,0,0,0,0,-0.000976698490342056,0,0
MKreturn,0,0,0,0,0,0,0.049182071685305,0,0,0,0,0,0,0,0.0409808077412601,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.00540568438926682,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00698538108747262,0,-0.00981160610209092,0,0,0,0,-0.0194395107761002,0.0257954741181215,0,0,0,-0.0191024313374279,0,0,0,0,-0.0206510606807072,0,0
MKvol,0,0,0,0.00363617219588347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00123137247286076,0.00128752174544855,0.00250477598907141,0.00304474979235092,0,0,0,0,0,0.00105310195939048,0,0,0,-0.00376750382932777,0,0,0,0,0,0,-0.012707611411661,0.023333975953771,0,0,0,0.00158014686980258,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.0244685504736439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227914911381445,0,0,0,0,0,0,0,0,-0.0374511587894507,0,0,0,0,0,0,0.0829604557385062,0,0.0872344789467239,0,0,0,0,0,0,0,0,-0.0971281556552216,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.00324954793564779,0,0,0,0,0,1.39975405412393e-05,0,0,0,0,0,0,0,0,0,-0.00204706102859451,0,0,0,0,0,0,-0.00153184233611284,0,0,0,0,0,0,0,0,0,-0.0022606496940508,0,0,0.00259644539100158,0,0,0,0,0,0,0.00623509518693052,0,0,0,0,0.00791356977836823,0,0
CarbonVol_Hubei,0,0,0,0.0175437924968232,0,0,0,0,0.0183501960713173,0,-0.00453133032789357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00314714431504331,0,0,0,0,0,0,0.000929615323987553,0,0,-0.00140479615263732,0.00047929235557391,0,0.00195422189565116,0,0,0.00309953294447428,0,-0.028368270472276,0,0,0,0,0,0,-0.0359353292127504,0.0746901635855517,0,0,0,-0.0182469949281422,0,0
