,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601898.SH,X600688.SH,X600547.SH,X601600.SH,X600795.SH,X600362.SH,X300072.SZ,X600188.SH,X601991.SH,X600157.SH,X600309.SH,X600027.SH,X601992.SH,X600660.SH,X600886.SH,X600111.SH,X600489.SH,X000959.SZ,X600299.SH,X000898.SZ,X000792.SZ,X601158.SH,X000709.SZ,X600339.SH,X002466.SZ,X600583.SH,X000723.SZ,X000408.SZ,X000630.SZ,X600098.SH,X000883.SZ,X600352.SH,X600219.SH,X600021.SH,X000539.SZ,X000027.SZ,X600623.SH,X000983.SZ,X002092.SZ,X000060.SZ,X000825.SZ,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,0,0.042502090324505,0,0,0.11743995912781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249599268314087,0,0,0,0,0,0,0,0,0,0.102074290808068,0.299904170381847,0.13850033450412,0,-0.0751772385434612,-0.0119746165443127,0.0157524093299368,0,0,0,0,0,0
X600795.SH,0,0,0,-0.255402434233557,0,0.0336280001035869,0,0,0,0,0.172901614420817,0,0.105394267218356,0.00787966461543998,0,0,-0.034026994854136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00638965497890928,0,0,0,0,0,0,0,0,0,0.0826525488078479,0,0,0,-1.73472347597681e-18,0,0,-0.00260124737023595,0.00561958487247579,0.125717064555147,0,0,0,0,0
X600362.SH,0,0,0,-0.0594200048122519,0,0,0,0,0,0,0.263705988589845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111843533925993,0,0,0,0,0.417176888767993,0,0,0,0.117326602050717,-0.0990209478558603,0,0,0.172836359907754,0,0,0,0,0.0769168124763752,0,0.0252745951503813,-0.0382529631375257,0.135682413369428,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,-0.00533064255109436,0,0,0.140892710079821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194882103432741,0.109779984464724,0,0,0,0,0.0931017984496446,0,0,0,0,0,0,0,0,0,0.00243746320600547,0,0,0,0,0,0.03524484085048,0,0.0154023700499612,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.524807352256159,0,0.0868596258689257,0,0,0,-0.0895009263804362,0,0,0.173091001078783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0802063260216003,0,0,0,0.0329694483890723,0,0,0,0,-0.17450271325389,0,0,0,0,0,0,0,0,0.0524815321372309,0.0581146713498995,-0.0410956327175878,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.0258824625342222,0,0,0,0,0.00267906368537149,0,0.0391235286657703,0,0,0,0,0,0,0,0,0,-0.0544235654824161,0,0,0,0.0169450404526233,0.162738724919517,0.0400815443943785,0,0.0364132993101986,0,0,0,0,0.048314101442228,0,0,-0.00471764064477108,0.00918871443923688,0,0.104048625321285,0,0,0,0,0,0,-0.00598868931620321,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48145271984745,0,0,0,0,0,0,0,0.17046079851986,0,0,0,0,0,0,0,0.0159480290668733,0,0,0,0.185406903878322,0,0,0,0,0,0.0265261138053441,0,0,0,0,0,0,0,0,-0.120294690266333,0.0567858069361237,-0.0557788085174654,0,0,0,0,0,0.365999613568518
X600309.SH,0,0,0,-0.129635667169399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0933074321519839,0,0,0,0,0,0.128702203566925,0,0.272021102134445,0,0.0109478739754044,0.0897988447057224,0,0,0,0,0,0,0.071456521440266,0,-0.0269428394554727,0,0,0,0,0,0.00744373316222952,-0.0280095440735729,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.00526102711074866,0,0.00161218367065227,0.11630846263925,0,0,0,0,0,0.0225317337267319,0,0,0,0,0,0,0,0,0,0,0.0260524110791422,0,0.0266265513928402,0,0.0008241746518637,-0.0139952887440244,0,0,0.0548820867065861,0,0,0,0,0,0,0,0.0428387312098357,0,0,0.0456327578353561,0,0,-0.0100617756707762,0.0202680089325043,0,0,0,0,0,0
X601992.SH,0.00779987093649593,0,0.216503685308627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0836331083353959,0,0,0,0,0,0,0.00906999939798057,0,0,0.341050695312848,0,0.0179142700767857,-0.0290861105144492,0,0,0.0524271462164576,-6.0608057878618e-05,-0.00448506497841071,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391666531995906,0,0,0,0,0.119890957887457,0,-0.0144911775546871,0.150382022391644,0,0,0,-0.0349436073389528,0,0,0,0,0,0,0,0.122152545659546,0,0,0,0,0,0,0.0563424438305778,0.0159757521909463,0,0,0,0,-0.199750564474511,0.00196040073724268,0,0,0,0,0,0,0
X600886.SH,0.223285938239589,0,0,0,0,0.0180512802405076,0,0,0,-0.0284012088444987,0.0698686619102941,0.181413667075432,0,0.0360610102076908,0,0,0,0.176077845892914,0,0,0.0263493399284272,0,0,0,0,0,0,0,0,0,0.0287891886436017,0,0,0,0,0,0.129833886684478,0,0,0,0,0,0,0.00471167650277223,0,-0.0413019183640662,0,0,0,-0.00442379931004066,0.00405444192081133,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.106207089947105,0,0,0,0,6.93889390390723e-18,0,-3.46944695195361e-18,0,0,0,0.0736960420781555,0,0,0,0.0283110925876066,0,0,0,0,0,0.0320158987876835,0,0,0,0,0,0,0,0,0.150401345088899,0,0,0,0,0.0346186988380544,0,0.10679777197537,0,0.100999070510525,-0.0860920834381656,0,0.0667605640725934,0,0,-0.0254935474007667,0.0183256288492834,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.800270438054083,0,0,-0.0491671403524201,0.0815453682535143,0,0,0.125793354991978,0,0,0,0,0,0,0,-0.0496810761325287,0,0,0,0.0339832721667376,0,0,0,0,0,0,-0.0041235704661657,0,0,0,0,-0.0527149960805026,0,0,0.0974372819205954,0,0,0,0,0,0,-0.00497520366144886,0,0,0,0,0,0,0
X000959.SZ,0,0.135958077427724,0,0,0,0.177333869028325,0,0,0,0,0,-0.293254858683634,0,0,-0.00487456614386498,0,0,0.317432674834466,0,0.303666001484341,0.0178319226713469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13924074779003,-0.0496668902213648,-0.073728364614526,0,0.014849023856009,0,0,0,0.00873249161093169,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.0378360624280477,0,0,0,0,0,0.0264894849650808,0,0,0,0.0671449317848905,0.158367890953434,0,0,0,0,0,0,0,0,0,0,0,0,0.178220589771664,0,0,0,0,0,0,0,0,0,-0.0172003425797234,0,0,0,0,0,0.112326205191867,0,0,0,-0.00526359955059995,-0.00741670966226709,0,0,0,0,0,0
X000898.SZ,0,0,0,0.313992834051214,0,0,0.16022006859492,0.0630538106252366,0,0,0,0,0,0,0,0,0,0,0,0.0571268434639401,0,0,0,0,0,0,0,0,0,0.532509614337516,0,0,0,0.0469055300631682,-0.0237158887085903,0,0,0,0,0,0.0809966134238746,0,0,0,0,0.0327055978101697,0,0,0,0.333096857581055,-0.111282077608056,0.115148190918577,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0888303524650936,0.0722698727909912,0.0575760586313585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386040756530061,0,0.0636399133699376,0,0,0,0,-0.0343308266796238,0,0,0,0,0,0,0.0207286411856302,0.0642934236181268,0.033979674934901,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362387999386424,0,0,0,0,0,0,0,0,0.0352860814919185,0,0,0,0.110716406203279,0.0373361093181394,0,-0.0668311025740519,0,0.157492803560656,0,0,0,0,0,0,0,0,0,0.0600911875725459,0,0,0,0,-0.0150617597838132,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0.0286388272740116,0,0,0,0,0,0,0.15661216186149,0,0,0,0,0,0,0,0,0,0,0,0,-0.0383538152952354,0,0,0.28059912477475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857969167966397,0.0708936332667918,0,0.00277837943353292,-0.0159160587733987,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0.0644083042764698,0,0,0.0425862252941147,0.25537327427344,0,0,0.223219471009268,0,0,0,0,0,0,0,0.0133493319200986,0,0,0,0,0,0,0,0,0,0,0,0.126915694647474,0,0,0,0,0,0,0,0,0.137308416042934,0,0,0,0,0.0389626037371852,-0.0400563206095815,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,-0.0354238169340609,0,0,0.0575903932343478,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879326812281958,0,0,0,0.296328935172374,0,0,0,0,0,0,0,0,0,-0.0727950651141861,0,0,0.203567109788251,0,0,0,0,0,0.0721558468813861,-0.0172014901252166,0.027501992654706,0,0,0,0,0,0
X600583.SH,0.070189526314049,0.114354619129423,0,0,0,0,0,0,0.373133186764996,-0.076105598235055,0,0,0,0,0.0630511857215669,0,0,0,0,0,0,0,0,0,0.0522604014900532,0,0.0175966740550074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0157397157658636,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,-0.311544756526419,0,0,0,0,0,-0.0246033298584601,0,0,0.275112521923142,0,0,0,0,0,0,-0.635450753952586,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159228919633762,0,0,0,0,0,0,0,0,0.214565857581289,0,0,-0.0507033216313701,0,0.124295089503203,0.0117625429541401,0,0,0,0,0,0,0,0
X000408.SZ,0,-0.0891066688560023,-0.040122502526033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647481227313414,0,0,0.0185030624758101,0,0,0,0,0,0,0,0,0,0.238366984617028,0,0,0,0,0,0,0,0,0,-0.0755314573085986,0,0.0279642995220485,0,0,-0.012172504508026,0,0,0,0,-0.00324329235041676,0,0,0,0,0,0,0
X000630.SZ,0,0,0.249183476588607,0,0,0,0,0,0,0,0.327045432752848,0,0.291185299718117,0,0,0,0,0.0264404816944099,0,0,0,0,0,0.00207019056735542,0,0,0,0,0,0,0,0,0,0.153482559436469,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.181754069942015,-0.211362865398621,0,0,0,0,0.124305762735845,-0.0189568258334442,-3.46944695195361e-18,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0.119144059647833,0,0,0,0,0,0,-0.0240530092358601,0,0,0.106553742549147,0.211162299479236,0,0,0,0,0,0,0,0,0,0,-0.0477382922878202,0,0,0,0,0,0.173595269926037,0,0,0,0,0,0.0350736667491067,0,0.0757898122301567,0,0,0,0.0901406522067424,0.0360020937953418,-0.0315836863130397,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175826409898932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719032960301502,0,0,0,0.0445452022945417,0,0,0,0,0,0,0,0.151734334379501,0.0235185346410367,0.0432754626841004,0,0,0,0,0.00104140174039052,0,0,0,0,0,0,0
X600352.SH,0,0.0772528514721615,0,0,0,0,0,0.153710579197909,0,-0.0153825404609126,0,0,0.122238428270497,0.0102542195514688,0,0,0,0,0,0,0,0,0,0,0,0,-0.00448444904892059,0,0.102696713265445,0,0,0,0,-0.0235346881217795,-0.0857106518624973,0,0,0,0,0,0,0,0,0,0,0.00988363085378142,0,0,0,0,0.0238676184988878,-0.0242275777788484,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0522412430139769,0,-0.0175062349301722,0.205530676820365,0,0.053533059949421,0,0.0163237279874612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697301867793113,0,0,0.322213050293588,0,0,0,0,0,0,0,0,0,-0.0354247363585824,0,0,0.0755342949230743,0,-0.00965161818884841,0,0,0,0,0,0,0
X600021.SH,0,0,0,0.218825761041904,0,0,0,0,0,0,-0.00899841344344932,0,-0.0418132387078601,0.111960519825505,0,0,0,0,0,0,-0.036500290612174,0,0.0783831355251804,0,0,0,0.217836183936163,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.150258613467031,0,0,0,0,0,0,-0.0158686499145094,0,0,0,0,-0.0920397808207181,0.0279022921518512,-0.0221927425627196,0.0455825963570478,0,0,0,-0.118117164938124,0,0
X000539.SZ,0,0.052488914505734,0,0,0,0,0,0,0.0188824633797248,0,0,0,0,0,0,0,0,0,0,0,0.128252468515993,0,0.081666328001996,0,0,0,0,0,0,0,0,0,0,-0.0171339502254514,0,0,0,0,0,0,0,0,0,0.11521765424773,0.0150407505801437,0,0,0.042322697134928,0,0,-0.00297061251985255,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,-0.0216507086192961,0.00837886953076062,0,0,0,0,0,0,0.0502261644685528,0,0,0.00641168671897015,0,0,0,0.030011992774722,0,0,0,0,0,0,0.0427429495586383,0.0368052933469431,0,0,0.0520772895847238,0,0,0,0,0,0,0,0.152596485323158,0.098998612608322,0.0096910975756807,0,0,0,0,-0.00406180851929249,0.0089595813337505,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431763195691331,0,0.601445855722792,0.181161439408284,0,0,0.145777402644061,0.30029497707504,0,0,0,0,0,0,0,0,0.153595933019626,0,0,0,0,0,0,-0.167287115421951,0,0.116999587687257,0,0,0,0,0,0,0,0,-0.0129455526597343,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175874533133089,-0.079861018167158,0,0,0,0,0,0,0.118029080348284,-0.0586077553135921,0,0,0,0,0,0,0,0,0,0,0,0.727863409370566,0,-0.0410751473080146,0.0205133123809845,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,-0.16458210532383,0,0,0.0464946429289876,0,0,0,0.0787556530104824,0,0,0,0,0,0,0.119964768172806,0,0,0,0,0,0,0,0.408889616302619,0.0487467703486554,0,0,0,0.193013849864461,0,0,0,0.0289854035718069,0,0,0,0.0711634233440086,0,0,0.258987506233698,0,0,0.115872562907249,-1.38777878078145e-17,0,0,-0.030715060965394,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0.0941715010194685,0,0,0.154183223646208,0,0,0,0,0,0,0,0,0,0,0,0.0389591883155729,0,0.220900305492582,0,0,0,0,0,0,0,0,0.115604272900575,-0.149943141222056,0,0,0.355106072058701,0,0,0,0,0,-0.0233475173271955,0,0.118527494830457,0.18662064537573,-0.0902963675158432,-0.0238125962023568,0.0439599343040345,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0.250501794552427,0,0,0.289639908681316,0,0,0.160432162612205,0,0,0,0,0,0,0,0,0,0,0,0,0.0200054101093215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412277218512385,0,0,-3.46944695195361e-18,0,0,-0.0126097487331598,0,0,0,0,0,0
X601699.SH,0,0,0,0.061519113746809,0,0,0,0,0,0,0.0282838900540965,0,0.053764712507911,0,0.40806120986346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425761740311822,0,0.103471143962982,0.0067522625745281,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0.137177261493659,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.101939068640187,0,0,0,0,0,0,0,0,0,-0.0973396666932663,-0.184336618340545,0,0.0281294022188406,0,-0.0287122236915752,0,-0.204790018134403,0,0,0,0,0.0410994879303866,0,0,0,0,0.151304738837285,0,0,0,0,-0.117345056299442,0,0.043319911557647,0,0,0.0924456119639735,0,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.158957368480805,0,0,0,0,0,0,0,0,0,0,0,-1.2189658332588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.907334107990463,0,-0.552261213310231,0,0,0,0,0,0,0,0,-0.166237930992656,0,-0.511788813966821,0,0.815289953330403,0,0.984444784122281,0,0,0,0,0,0
TED,0,0,0.339971975752922,0.703084484504399,0,0,0,0,0,0,0,0,0.0267533777859635,-1.21346849278191,0,0,0,0,0,0,0,0,0,0,0,0,0.114143861685741,0,0,0,0,0,-1.10499318328412,0,0,0,0,0,0,0,0,0,0,-0.117581886794123,0,0.194907198582693,0,0,0,-0.147780860426584,1.26268877400978,0,0,0,0,-2.60560066136479,0,0
RealEstate_excess,0,0,0,-0.113615304493902,0,0,0,0,0,0.0156159391193033,0,0,0.1448790678509,0,0,0,0,0,0,0,0,0,-0.0729005236759712,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.027319572254853,0,0,0,0,0,0,-0.0489937217071915,0,0,0,0,0,0,0,0.0106953279901145,0,-0.00981148155334638,0,0,0.586786776658,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.021145159638563,0,0,0.00850801871058811,0.0140217633834655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145474115741945,0,0,0,-0.0189149001751867,0,0,0,0,0,0,-0.0685679912124184,0,0,0,0,-0.0513288737486715,0,0,0.0019312475072381,0,-0.0384196034358676,0.0399120814809277,0.155125478411917,0,0,0,0,0
MKvol,-0.00117675739640977,-0.00157328101894392,0,0,0,0,0,0,0,0,0,0,0.00133645179132063,0,0.00284757268536455,0,0,-0.000438896933171513,0,0,0,0,0,0,0.00348541963135492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001065871475433,-0.000320811629503196,0,-0.0011331762149354,-0.00262057109137958,0,-0.00119151547196678,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0320960735226208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101073966121417,0,0,0,0,0.00153659478676166,-0.0216867592491327,0,0,0,0,0,-0.655339174321964
CarbonVol_Guangdong,0,-0.0115509517875812,0,0,0,0,0,0,-0.00379045371741263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00455791803774254,0,0,0,-0.0048440769371509,0,0,0,0,0,0,0,0,0,0,0,-0.00511093934522468,0,0,-0.0060062206571829,0,0,0,-0.00626009462362925,-0.000114006515888045,0,0.0114175689427042,-0.00866517817999784,0,0,0,-0.0272668996202279,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.0135133631276283,0,0,0,0,0,0.0185670499948806,0,0,0,0,0,0,0,0,0,-0.00299594033554116,0,0,0,0,0,0,0.0115273398637746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0033508481977379,0,0,0,0,0,0
