,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601600.SH,X600547.SH,X601898.SH,X601991.SH,X600660.SH,X600688.SH,X600886.SH,X600362.SH,X600795.SH,X600188.SH,X600027.SH,X601992.SH,X002466.SZ,X000898.SZ,X600516.SH,X600111.SH,X600176.SH,X000709.SZ,X002460.SZ,X600352.SH,X000786.SZ,X600219.SH,X000629.SZ,X600808.SH,X600299.SH,X600489.SH,X002271.SZ,X600801.SH,X000825.SZ,X601158.SH,X000553.SZ,X300072.SZ,X002110.SZ,X000883.SZ,X600157.SH,X600583.SH,X002470.SZ,X600985.SH,X000630.SZ,X000027.SZ,X601699.SH,X600339.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0.0269918820861171,0,0,0,0,0.0307565591178155,0,0,0,0,0,0,0,0,0,0,0,0.0226856778849953,0.182001830590526,0,0,0,0,0,0,0,0,0,0.0241347002208897,0,0,0,0,0.0486907569241277,0,0,-0.0021302415835527,0,0,0,0,0.10231226402587,0.012836270923614,0,0,-0.0206365289582867,0.0474552879536624,0,0,0,0.0534204387398112,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0177344738298332,-0.0179380362921114,0,0,0,0,0,0,0,0,0.0824445616732603,0,0,0,0,0,0,0,0,0,0,0,0.000900545639269174,0,0,0,0,0,0.06136866529135,0,0,0.0651107960882622,0,0,0,0,0,0,0,0,0,0,0,-0.00247553484220416,0,0,0,0,-0.0177714075577138,0,0
X600660.SH,0,0.0318188017887327,0,0.0866799631251033,0,0.0242604655679454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662799239476562,0,0.000704848830805701,0,0,0,0,0,0,0,0,0.00747926315807206,0.292142123373951,0.0561597300140613,0,0,0,0,0.0340203758501931,0,-0.0211844176981285,0,0,0,0,0,0,0.0600788129911738,0,0,-0.0284422109634317,0,0,0,-0.0315550298117154,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0.0866375981434439,0.0175873179619107,0,0,0,0,0,0,0.0273317173030202,0,0,0,0,0,0,0,0,0,0.0279735366660725,0,0,0,0,0,0,0,0,0,0.0156608245079789,-0.000574844866233768,0,0.127012671047924,-0.0213419082141733,0,0,0,0,0,0,0,0,0,0.0402642649226472,0,0,0,0.039325026988533,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928997965561662,0,0.058201099281198,0,0,0,0,0,0,0,0,0.217113541662201,0,0,0,0,0,0,0,0,0,0,-0.0356210676618014,0,0,0,0,0,0,0.163981181327138,0,0.110398286351846,0,0,0.0175968080713589,0.0116115174610541,-0.0226686022028388,0,0,0,-0.10155079358015,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00761724444120627,0,0,0.273806269798559,0.0689415922729058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418947765406183,0,0,0,0,0,0,0.160064450302958,-0.0168830180820139,-0.00067299564877948,0.00313897303820446,0,0,0,-0.0242244603487391,0,0
X600795.SH,0,0,0,0,0,0,0.362663263284785,0,0,0,0,0,0,0,0.124404081002541,0,0,0,0,0,0,0,0,0,0,0,0.00523444978593982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019407246643469,0.161829888127255,0,-0.0741525487874912,0,0,0,0,0.0133621758575307,0.00779132162809371,0.0354357216036517,0,0,0,0,0.0080560048067223,0
X600188.SH,0,0,0,0,0,0.0588375280338818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068907338862468,0,0,0.0531961331124091,0.0199413917520842,0,0,0,0.114242182791751,0,0,0,0,0,0,0,0,0,0,0.0571386547939405,0.195918051704003,0,0,0,0,0,0,0,0,0,0,0.00683501050749207,-0.0137716860299573,0,0,0,-0.0186398681814642,0,0
X600027.SH,0,0,0,0,0,-0.149425069879244,0.38802253581681,0,0,0.158583868401793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515571347635626,0,0,0,-0.0616321499122881,0,0,0.0245826813800714,0,-0.074169804346861,0,0,0,0,0,0,0,-0.0267455710551648,0,-0.024194326824005,0,0,0,0
X601992.SH,0,0,0,0.110408371430152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229258721755218,0,0,0.256973581618987,0,0,0,0,0,0.0814225601813806,0,-0.0662839481947255,0,0,0,0,0,0,0,0,0.0588009473696197,-0.0200360572019496,0,0,0,0.0152262531997761,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901404365645515,0,0.152280027659594,0,0,0,0,0,0,0,0,0,0,-0.043139221267774,0,0,0,0,0,0,0,0,0,0,0,0.0321569588397315,0.00697660730327013,0,0,0,-0.029026712584043,0,0
X000898.SZ,0,0,0,0.0515070811375642,0.238697055832983,0.0582289637120548,0,0,0,0,0,0,0.013895143345095,0,0,0,0,0.0975950874456799,0,0,0,0,0,0.0481325094357225,0.119958749303022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03909923634184,0,0,0.0212774246646595,-0.00860954780112495,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161932947384707,0,0,0,0,0.13734053474875,0.125324832204759,0,0.185660440608788,0,0,0,0,0,0,0.000281514766507302,0,0,0,0,0,0.073676357134885,0.123342332163198,0,0.0425309627488083,0,0,0.106232363984469,0,0,0,0.0682127465546123,0,-0.00635428866674434,0.0370194093259456,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233037684233421,0,0,0,0,0,0,0.263003593609862,0,0,0,0,0,-0.0435087787606556,0,0,0,-0.00636662984870363,0.0159458590971634,0,0,0,0,0,0.114804585218705,0,0,0.000971905151224767,0,0.1575571292872,0,0,0.106897989735955,0,0,-0.0237626262007217,0.00184275747091162,0.00903168963128291,0,0,0,-0.0489741571518848,0,0
X600176.SH,0,0,0.17270740784741,0.27562614542793,0,0,0,0,0,0.100044817561519,0,0,0,0,0,0,0,0,0,0,0.135786693403727,0,0,0,0,0,0,0,0.204532623866661,0,0.0248884839632219,0,0.0117422180781101,0,0,0,0,0,0,0,0.0468737432528197,0,0.0150540994160895,0,0,0,0,0,0.0357089398625457,0,0,0.00977911191503385,0.00736739784710166,0,0,0,2.16840434497101e-19,0,0
X000709.SZ,0,0,0,0,0.094262355049817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569412749159529,0.0926974290171544,0,-4.33680868994202e-19,0,0,0,0.0632969806863733,0,0,0,0,0,0,0,0,0.0323755691646805,0.0177003080842093,0,0.000219941406824708,0.0028292233515038,-0.0143684015302456,0,0,0,0,0,0,-0.0152893724907365,0.0213972188825916,0,0,0,0.0426504607971476,0,0
X002460.SZ,0,0,0,-0.12450040681986,0,0,0,0,0,0,0,0,0,0,0,0,0.0597269466167027,0,0,0.0268371595095883,0.526775712179987,0,0.0947826232339367,0,0,0,0,0,0,0,0.153414387655253,0,0,0.152176799405935,0,0,0,0,0,0.250974418112354,0,0,0.030151496498557,0,0,0,0,0,0,0,0,-0.0346568847005977,0.0197540422373483,0,0,0,0.00721506285475379,0,0
X600352.SH,0,0,0,0,0,0.0648808821706833,0,0,0,0,0,0,0.2949403127734,0,0,0,0,0,0,0.0479696523468338,0,0,0,0,0,0,0,0,0,0,-0.0522031451645492,0,0,0,0.212321412124073,0.189669914535904,0,0,0,-6.93889390390723e-18,0,0,-0.0332818961144111,0,0,0.115441102689885,0,0,0,0,0,0.0164307534233697,-0.0285543102479106,0,0,0,0,0,0
X000786.SZ,0,0.00636066147485078,0,0.345219726881407,0,0.117449962083277,0,0,0,-0.00400186476119306,0,0,0,0,0,0,0,0,0,0,0,0,0.0190080820891511,0,0,0,0,0,0,0,0,0,0,0,0.28750432358127,0,0,0,0.217464973453571,0.0290891766924166,0,0,0,0,0,0,0,0,0,0,0,-0.00964032425017751,0,0,0,0,-0.0519813242849988,0,0
X600219.SH,0,0,0,0,0,0,0.00466600644002676,0.178843648572508,0.150753898156204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711698293821122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213073034478094,0,0.0730444683814787,0,0,0,0,0,0,-0.0192437920389897,0.0211268751143009,0,0,0,0.0840417884905816,0,0
X000629.SZ,0,0,0,0,0,0.0836188615061898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147837048652842,0,0,0,0,0,0,0,0,0,0,0.325877620459079,0,0,0,0,0,0.149802571614362,0.0294207091524672,0,0.0467008213352974,0,0,0,0,0,0,0,0,-0.0086304177152083,0.022926314684004,0,0,0,0.0190919610876194,0,0
X600808.SH,0,0,0.0350994484215231,0,0,0.0729199752804894,0,0,0,0,0,0,0.0149677758223796,0,0.0443665064102147,0,0,0,0,0,0,0,0,0,0,0,0.0121011657714993,0.0473534710550897,0,0,0,0,0,0,0,0,0,0,0,0,0.208762416398388,0,1.73472347597681e-18,0,0.0423320220930239,0,0,0,0,0.114616706005561,0,-0.0057339685341586,-0.00263860669143168,0,0,0,0.0965726620018363,0,0
X600299.SH,0,0,0,0,0.132853638601521,0,0.265255670005246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205909180247397,0,0,0,0.0176855390080502,0,-0.0312170095993467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000397520400140094,0,0,0,0,0,-0.0250608599281691,0.0158728826227059,0,0,0,0.0209255129100681,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.577390789995136,0,0,0,0,0,-0.0309290167891548,0,0,0,0,0,0,0.080128849245119,0,0,0,0.166173850650986,0,0,0,0.160336762931275,0,0,0,-0.0761603781902447,-0.0739440772587938,0,0,0,0.0284988869932356,0,0,0,0,0.0721015254230639,0,0,0,0,0,0,-0.0119668357409637,-0.0219918923268703,0,0,0,0.0324283334058218,0,0
X002271.SZ,0,0.271005827051422,0,0,0,0,0,0,0,0,0,0,0.104079379926047,0,0,0,0,0,0,0.126274068388337,0,0,0,0,0,0,0.00651443173394347,0.25242728277782,0.155782192126655,0,0,0,0,0,0,0,0,0,0,0.0704312365282265,0,0,0,0,0.0840414961018672,0.0644236713191074,0,0,0,0,0,0.0239630468483707,0,0,0,0,-0.00784865583465822,0,0
X600801.SH,0,0,0,0.255985183880617,0,0.066736448118661,0,0,0,0,0,0,0.02471521764856,0,0,0,0,0,0.202333932523821,0,0,0,0,0,0,0,0,0.0428714178890597,0,0,-0.118850597965488,0,0,0,0.206785631558498,0,0,0,0,0,0,0,0,0,0,0.045672710865945,0,0,0,0,0,0,0,0,0,0,0.0493209238670352,0,0
X000825.SZ,0,0,0.0713589477677676,0.00200348549534889,0,0.0299153664424202,0.0523333445882224,0.104744913613777,0,0,0,0,0,0,0,0,0,0.0425324283317052,0,0.0430797585551138,0.00860649974339072,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224541469622246,0,0,0,0.0053514202725905,0,0,0,0.108530501049297,0,0,0.00805125305556643,0.00218093960481846,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.0637438181831922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671189470414726,0,0,0,0,0,0,0.120956443235268,-0.0245931901672948,0,0.0723041146195262,0,0,0,0,0.0317398568510742,0,0,0,0.0479602987446256,0,0,0.00536474990548164,0,0,0,0,0,0,0,0,0,-0.00139013653915571,0,0,0,0,0,0
X000553.SZ,0,0.0166528488440166,0,0,0,0,0,0,0.23217392033813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193521169402208,0.030859491914111,0,-0.00738913733480958,0,0,0.0384968301824338,0,0,0,0,0,0.0294402732945543,0,0,-0.0233794662204183,0,0,0,0,0,0,0.108271380912713,0,0.00366323474619055,-0.00587806934490262,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.529017573388421,0,0,0,0,0,0,0,-0.166077981214176,0,0,0,0,0,0,0,0.018255434348453,0,0,0,0,0,0,0,0,0.00860788828890374,0,0,0,0,-0.0595188001956707,0,0
X002110.SZ,0,0,0,0,0.0799306742838816,0.20882738028285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099179153380103,0,0,0,0,0.241924309454933,0,0,0,0,0,0,0.00156291720644879,0,0,0,0,0.157923581746946,0,0,0,0,0,0.0679382947630465,0,0,0.0460020032211627,0,0,0.022114051732697,0,0,0.0203616306926995,0.0156264974650401,0,0,0,0.043053357261369,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852331432741223,0,0,0,0,0,0,0,0,0,0,0,0.0930722397834858,0.184963308008841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156391769080035,0,0,0,0,0.0530889355600278,0,0,0,-0.00347882661966159,0.0502103766318897,0,0,0,0.0758880165480734,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,-0.0998699663046961,0,0,0,0,0,0,0,0,-0.150971852825002,0,0,0,0,0,0,0.395261958246866,0,0,0,0,0.775473299650688,0,0,-0.0189899777757987,-0.0967461853492086,0,0,0,0,0.500152442618445,0.388368802034743,0,0,-0.340516640442008,0,0,0,0,0.448688101600302,0,0,-0.0296946303153268,0,0,0.264327046104687,0,0,0,0
X600583.SH,0,0,0,0,0,0.0963340593946938,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356895768138728,0,0,0,0,0.143957060528236,0,0,0,0,0,0.0617665603128626,0,0,0,0,0,0,0,0,0.00633704516688236,0.0437320360465442,0.0751639972659747,0,0,-0.027232397946801,0,0,0.0764554058873719,0,0.3116923693446,0,-0.0308025978837034,0.0406315372210996,0,0,0,-0.0294098952079641,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444270440790346,0,0,0.332401927537241,0,0,0,0,0.0735037843188189,0,0.0963450688421932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111320538624899,-0.00241863992619974,-0.103799100939923,0,0,0,0.0500470455383624,0,0
X600985.SH,0,0,0,0,0,0.15685254409341,0.0714107634468183,0,0,0,0,0,0,0,0,0,0,0,0.298413201327611,0.0525568204805669,0,0,0,0,0,0,0,0,0,0,-0.0826252996712146,0,0,0,0,0,0,0,0.0875151782795977,0.0498024155149586,0,0,0.0401967946264025,0,0.113757581621982,0,0,0,0.0122228519107903,0,0,0,0,0,0.0213305987509468,0,0.0251486874961779,0,0
X000630.SZ,0,0,0,0,0,0,0.0279113093342892,0,0,0,0,0,0,0,0,0,0,0.0234213312395337,0,0,0,0,0,0,0.0610664039558123,0,0,0,0.00492374655254815,0,0.0134630985776212,0,0,0,0,0,0,0,0,0,0,0,-0.0038367766024413,0,0,0,0,0,0,0,0,0.000227338360046068,0,0,0,0,0,0,0
X000027.SZ,0,0.0412902166102893,0,0,0,0,0,0,0,-0.127862362615241,0,0,0,0,0,0,0.0357269690583053,0,0,0,0,0,0,0.523846347807832,0,0,0,0,0,0,0,0,-0.120181461914312,-0.00407123729945795,0,0,0,0,0,0,0,0,0.0161965504629051,0,0,0.149346905333201,0,0,0.0183323922233395,0,0.0413593713600603,-0.00234280390666488,-0.00387220529045902,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.0489737422405058,0,0,0,0,0,0,0,0,0,0,0,0.0816504388595371,0,0,0.0480633400671862,0,0,0,0,0,0.0694004598773744,0,0,0,0,0,0,0,0,0,0,0,0,0.0146998176910958,0,0,0,0,0,0.0650220578219424,0,0,0,0,0,0,0.0514690020894076,0,0,0,0.0188083794438529,0,0
X600339.SH,0,0,0,0,0,0.0316258840205625,0,0,0,0,0,0,0.0256396827330379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291732921132177,0,0,0.113465247171163,0,0,0,0.0483474137540342,0,0,0,0.0413052080717044,0.334511173187802,0.0754942922914934,0,0,0,0,0,0,-0.00991419007862121,0.00375457125441809,0,0,0,0,0,0
Change_TY3M,0,0.034958406046612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954274834611722,0,0,0,0,0,0,0,0,-0.139549445621555,0,0,0,0,-0.128027622387635,-0.197375594947286,0,0,0,0,-0.104698604510609,0,0,-0.00651938704695617,0,-0.198560086611764,0,0,0,0,0,0,0.0417092688225743,-0.148809832476328,0,0,0,-0.25158412133084,0,0
Slope,0,1.18059841432066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.263983283526956,0.416214583862504,0,0,-0.0228019347359689,0,0,0,0,0,0,0,-0.303573427817692,0,-0.325752830507944,0,0,0,0,0,0,0.752962977879565,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,1.84387073920921,0,0.877780812386746,0,0,0,-1.9237001691635,-5.02078065568339,0
TED,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.0761245715671064,0,0,0,0,0,0,0,0,0,0.8181345040285,0,0,0,0,-0.0240482632478285,-0.590114550785352,0,0.303251298234891,0,-0.310703297859865,0,0,0,0,0,0,0,0,0,0,0,-0.128691198908717,0,0,-0.396210604498697,0,0,-0.852580830608836,0.43643007617578,0,0,0,0,-0.513466733941044,0,0
RealEstate_excess,0,0,0,0,0,0,-0.00504254522999465,0,0,0,0,0,0,0,0,0,-0.182009525628644,0,-3.46944695195361e-18,-0.00843864549449502,0,0,0,0,0,0,-0.00215553575703758,0,-0.0348435281890514,0,-0.0493713393923526,0,0,0,0,0,0,0,0,-0.0680681499432739,0,0,0.0217115368827592,0,-0.021615426460363,0,0,0,0,0,0.0427612915705677,-0.0171534396601376,0.0157029298395923,0,0,0,0,-0.109130575157399,0
MKreturn,0,-0.0448160991586316,0,0,0,0,0,0,0,0,0,0,0.0890000739508633,-0.10133100354912,0,0,0,0,0,-0.072270201149167,0,0,0,0,0,0,0,0,-0.00402541504027115,0,0,0,0,0,-0.0823601703890189,0,0,0,0,0,0,0,0.0325430689530697,0,0,0,0,0,-0.00653526129109547,0,0,0.00571909354415698,-0.00150126993798944,0,0,0,0,-0.121347935991424,0
MKvol,0,0,0,-0.000218690336473637,0,-0.00217327624174686,0,0,0,-0.000554885121054142,0,0,0,0,0,0,0,0,-0.00347584495161808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000658834018088332,0,0,0,0,0,0.000881320721407232,-0.00503972327725744,0,0,-0.00240351016321652,0,0,0,0,0.108506272108004,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.205537276748531,0,0,0,0,0,0,0,0,0,0,-0.227061950112735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151650854192272,0,0,0,0,0.177811428421864,0,0,-0.0667491116827747,-0.299849726548328,0.162497727735051,0,0,0,0,-2.22535964616087,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00125057725884542,0,0,0,0,0,0,0,0,0,0,0,-0.00649175953565904,0,0,0,0,-0.318726928611093,0,0
CarbonVol_Hubei,0,0,0,0,0,0.0108841186346216,0,0,0,0,0,0,0,0,0,0,0,0,-0.00450871805141742,0.00350398987510647,0,0,0.00473345712798926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00136641516129398,0,0,0,0,0,0,0,-0.0115498178512367,0.0030184398550615,-0.000904717566844028,0,0,0,0.028663321444398,-0.0113034089715575,0
