,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600585.SH,X600010.SH,X600019.SH,X601898.SH,X300072.SZ,X600688.SH,X600795.SH,X601600.SH,X600188.SH,X600547.SH,X601991.SH,X600027.SH,X600157.SH,X600362.SH,X600886.SH,X600111.SH,X601992.SH,X600309.SH,X600489.SH,X600660.SH,X600623.SH,X600299.SH,X002466.SZ,X002075.SZ,X000792.SZ,X601158.SH,X000709.SZ,X000723.SZ,X000898.SZ,X600352.SH,X600583.SH,X000408.SZ,X000883.SZ,X000959.SZ,X000983.SZ,X600549.SH,X000539.SZ,X000027.SZ,X600176.SH,X002470.SZ,X600021.SH,X000630.SZ,X600126.SH,X000012.SZ,X600098.SH,X000060.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0,0,0.0384814603912395,0,0,0,0,0,0,0.208085759066006,0,0.0840804367877024,0.0168610760555413,0,0,0,0,0,-0.0116530583295033,0,0,0,0,0.0705111930219639,0,0,0,0,0,0,0,0.00766965821296313,0,0.0313986177388664,0,0,0.0344359568014618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0.078073788031069,0.110286197755448,0,0,0,-3.46944695195361e-18,0.0582612430588832,0,0,0.173105636028355,0.082980590083529,0,0,0.0615257693984302,0.119340427219083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437788893403158,0,0.161367826944672,0,0,-0.0364562268572743,0,0,0,0,0,0,0.0349908521265797,0,-0.100379903750327,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,-0.0999494924147839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0920381433313137,0,-0.130782072635564,0,0,0,0,-0.0776250303272927,0,0.00188038564742737,0,0,0,0,0.678780300748083,0,0,0,0,-0.060495398644093,0,0,0,0,0,0.442414579571188,0,0,0.0827219032230437,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15549781233387,0,0.679002439692134,0,0.232294055198003,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.240888005885793,0,0,0,-0.0585182097022407,0.126181453617272,0,0,-0.0155366788643141,0,0,0.247553853831825,0,0.10463674741295,0.107178880782761,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0111765720805866,0,0,0,0,-0.0197614547480423,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.00578977665583145,0,0,0,0.0392294415611926,0.168554806070647,0,0,0,0.0584617947105151,0.0497598553487188,0,0,0,0.126173862549987,0,0,0,0.00553534819462305,0,0,0,-0.0502776822691985,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.106170621891992,0,0,0,0,0,0,0,0,-0.0331188268064214,0,0,0,0,0.381015601147056,0,0,0.0165366234359469,0,0,0,0,0,0,0,0,0,0,0,0.0354997297501721,0,0,0,0,0,0.0322418305484922,0,0,0,0,0.0353121820972422,0,0,0,0,0,0,0.00736264563944138,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.0163290571531908,0.0561420516823944,0,0.0823754117827059,0.169565306398902,-0.0281671453245113,0,0,0,0,0,0.0429833440007858,0,0,0,0,0,0,0,0,0.0417080499976821,0,0,0.0294830838786589,0,0,0,0.0948984320988379,0,0.0681598633649101,0,0,0,0,0,0,0,0,0.050107541986773,0,0.0949939088631823,0,0,0,0.00535972284219761,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.254843620921907,0.0461195546156028,0.261797974625606,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0692268338481667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284580698951312,0.0140832146510377,0,0,0,0,0,0.500691310890541,0,0,0,0.135225973403626,0,0.0266579213198026,0,0,0,0,0,0,0
X600886.SH,0,0,0,0.0802958266633524,0.0356580129775899,0,0,0,0,0,0,0,0,0,0,0.106313135018392,0,0,0,0,0,0,0,0,-0.0129119458778021,0.0502464030392632,0,0,0,0,0,0,0,0,0,0.0671394140171241,0,0.0709257252244624,0.12502838698104,0,0,0,-0.0562531939500143,0.148935725255761,0,0,0,-0.0549190246092817,0,0,0,-1.73472347597681e-18,-0.104239985792555,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.249132786223448,0,0,0,0,0,0,0,0,0,0,0.0818913958757327,-0.164345182201351,0,0,0,0,0,0,0,0,0.155453644480445,0.0596139639307184,0.173225176686714,0.10634494794892,0.0493840047081585,0,0,0,0,0,0,0.00672926578433033,0,0.127871886776103,0,0,0,0,0,0,0,0,0,0.248463942350911,0,-0.00447227852983524,0.00398356039061438,0,0,0,0.13201690025247,0,0
X601992.SH,0,0,0,0,0.389155052824463,0,0,0,0,0,0,0,0.0826111905823007,0,0,0,0,0,0,0,0,0.0868560053299938,-0.0343283481205453,0,0.0791382255546917,0,-0.0420480951062472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0851885394248139,0,0.0431522123025145,0,0,0,0,0,0,0
X600309.SH,0,0,-0.0719183867849956,0,0,0,0,0,0.0230410913428166,0,0,0.188529015293569,0.0591707262447229,0,0,0,0,0,0,0,0,0,0,0.244856888423376,-0.0138336917554011,0,0,0,0.116036657737142,0.191881636738904,0,0.0601308689734313,0,0,0,0,0,0,0,0.0182336445190916,0.101146963815261,0,0,0,0,0,0,0,0,0,0,0.0339116575526588,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,-0.209167709281762,0,0,0,0,0,0.731523827008936,0,0,0,0.347849780546033,0,0,0,0,0,0,0,0,0,0.0462415694024103,0.098720339560857,0,0,0,-0.0962299379731143,0,0,0,0,0,0,0,0,0,0,0,0.0238390506550678,0,0,0,0,0,0,0.0206411138998773,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.248223448542608,0,0,0,0.0189930073292693,0,0,0,0,0,0,0,0,0,0,0,0,0.157748247957858,0,0,0,0.0315329631892697,0,-6.93889390390723e-18,0,0.121415743685919,0.0128497497791503,0,0,0,0.081858240086626,0,0,0,0,-6.93889390390723e-18,0,0,0.199785100197899,0,0,0,0.102128677374965,0,0,0,0,0,-0.0402845132473072,0,0,0,0,0,0
X600623.SH,0,0,0,0,0.25981317443165,0,0,0.331056256346828,0.0899654363850444,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00825094782722955,0,0,0.071927332744441,0,0.0491331529757862,0,0.0930789974960627,0,0,0,0.0549650628637245,0,0.100648107814124,0,-0.217877255291268,-0.182903844203448,0,0,0,0,0,0.2137817808505,0,0,0,0,0,0,0,0.0940470423943233,0,0,0,0,0,0
X600299.SH,0,0,0,-0.161077740965789,0,0,0,0,0,0,0,0,0,-0.06683584348642,0,0,0,0,0,0,0,0.0281627684530759,0,0,0.111808073244221,0,0,0.0121298215693595,0,0,0,0,0,0,0,0.188390404305322,0,0,0.114282133491511,-0.0123936634133219,0,0,-0.0444722626853613,0,0,0,0,0.180697753249603,0,0.114161524940578,0,-0.0165001627553545,0.11100073803737,0,0,0,0,0,0
X002466.SZ,0,0,0,0,-0.163969381705514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216891221154371,0,0,0.0778902101284673,0,0.195619087843756,0,0,2.71050543121376e-20,-0.0183247766034485,0,0,0,0,0,0,0,0,0,0.100204242471412,0,0,0,-0.114344312822506,0,0,0,0.0986336120980225,0,0,0.0399714114595721,0,0,0.0885824173814238,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,-0.287152226702359,0,0,0,0,0,0,0,0,0,0,0.0957968665406304,0,0,0.00260507310712791,0,-0.018771892342761,0,0,0,0.447596714371674,0.0970771927021108,0,0,0,0,0,-0.234979869369713,0,0,0,0.0131861702909912,0,0,0,0,0.0266002934083678,0,0.510862937270102,0,0,0,0,-0.0458138833160562,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0.011007920675584,0,0,0.144970302044146,-0.0246765062637285,-0.0367737929917171,0,0,0,0,0,0,0,0,0,0,0,0.0938257973054072,0.34148033611777,0,0,0.200990476847512,0,0,0,0,0,0,0,0.186498840361006,0,0,0,0.105735521029101,0.0429440410402797,0,0,0,0,0.288784412310046,0,0,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0.0460589742804213,0,0,0,0,0,0,0,0,0,0,0,0,0.238710702522233,0.0296084195212586,0.0411238876018461,0,0,0,0.131578570177667,0.0167859475124994,0,0,0,0,0,0,0.0131828976594948,0,0,0,0.109485474160272,0,0,0.113305971744629,0.208921627072251,0,0,0,0,0,0,0,-0.0669667582594487,-0.034112616817032,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134739011458607,0,0,0,0,0.265571264813518,0.322162330331702,-0.0117036160334325,0,0,0,0,0,0,0.00468892497152167,0,-0.0334108858215298,0,0,-0.0823846334278904,-0.0262908539004081,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0792531933047781,0.0466247096530394,0,0,0.133731632316043,0,0,0.0212828818561954,0,0,0,0,-0.0241873807195785,0.00800570190737096,-0.114010184608659,0,0,0,0,0,0,0,0.11399234602278,0,0.117018480570924,0,0,0,0,0,0,0.0352793600536073,0,-0.343019139680752,0.111767828633041,0,-0.0392298404168418,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0.0401251711031145,0,0,0,0.0662681921626437,0,0,0,0,0,0,0,0,0,0,0,0,0.0902896995243321,0,0,0,0,0.0580205501999215,0,0,-0.0663489903173881,0,0,0,0,0.177560709674867,0,0,0,0,0,-0.0266321256484997,0,0,0,0,0,0,0,0,0.000906732011943731,0,0,0,0,0
X600352.SH,0,0,0,0.154148247134573,0.0490902978736907,0,0,0,0,0,0,0,0.0704467631159834,0,0,0.154711917671458,0,0.0740073898502211,0.26873440213087,0,0,0.111029619671435,0,0,0.121949436441375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00824258314528048,0,0,0.106521061052094,0,0,0,0,0,0,0.0806197212977914,0,-0.0356920269506701,0.0516650803190641,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.0353537043369574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0726275781991711,0.10459601739959,0,0.21800525631603,0,0.0499890017119855,0,0,0,0,0,0.0674735671515826,0.0601368020976067,0,0,0,0.11704034557035,0,0,0,0,0,0,0,0,0.046787258509304,-0.0535529093719439,0.0170942712553701,0,0,0,0,0
X000408.SZ,0,0,0,0,-0.0939226282184794,0,0,0,0.0472884784527122,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.214513954288868,0,0,0.31659268745294,0,-0.0210448927536867,0.080959305423192,0,0,0,0,0,-0.0614720857557244,0,0,0,0,-0.0108296078534924,0,0,0,0,0,0,0,0,0,0.154854607871842,0,-0.0853327582461568,0,0.264491340103143,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.0041817421678673,0.0302413220418514,0,0,0,0,0,0,0,0,0,0,0.0886120525182986,0.0307932990383628,0.00295465195087434,0.0680583226399917,0,0,0,0.0101405024031012,0,0.0436149260504404,0,0,0,0,0,0,0,0,0,0.0100317113877691,0,0.0471391371650862,0,0,0,0,0,0,0,0.0412757271110436,0,-0.034885575364864,0,0,0,0,0,0,0
X000959.SZ,0,0,0.0775842410676955,0,0,0,0,0,0,0,0,0.150337850882674,0,0,0,0,0,0.0119116708458482,0,0,0,-0.146445366887186,0,-0.134916067521287,-0.12392955000855,0,0,0,0.135370945425462,0,0.26521349595,0,0,0,0.283955726698743,0,0,0,1.73472347597681e-18,0,0,0.0294944764457731,0,0,0,0,0,0,0,0.340731565477442,0,-0.0171541650747594,-0.041771827477623,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,-0.0269578494552265,0,0,0,0.674562407476494,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100195133700639,0.0915909284074233,0.115881642072809,0,0,0,0,0,0,0,0,0.0552433742986498,0,0,0,0,0,0.131532519899007,0,0,0.0964964581596962,0,0,0,0,0,0.0128420146017958,-0.130542632276644,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.183053325446616,0,0,0,0,0,0,0.623987848735884,0,0,0.0931919737677888,0,0,0,0.0673190759799412,0.0881195058975532,0.31009517778395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001064685698634,0,0,0,0.132759054872742,0.425379975523913,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,6.86132174358902e-05,0.0431159795316141,0,0,0,0,0,0,0,0,0.0491607007177341,0,0,0.136189898272802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021033625718709,0.0320419631175559,0,0.13055660445107,0,0.0432577066860466,0,0,0,0,0,0,0,-0.0100674514951385,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0301802325900743,0,0,0,0,-0.00860216999868953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415310398188173,0.147322970966523,0,0,0,0,0,0,0,0,0.103070336073544,0.00314518583537592,0,0,0,0.0599786587422658,0,0,0,0,0,0.0390516760397569,0,-0.00698407325958184,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.167732783633914,0,0,0,-0.0240227061830753,0,0,0,0,0,0,0,0,0.159894225353995,0,0.100947513731016,0,0,0,0,0.153942407844155,0,0,-0.15791374528168,0,0,0,0,0,-0.0488774855683918,0,0,0,0,0,0.108847079515583,0,0,-0.00913818917337429,0.185066583529078,0,0,0,0,0.00947872187916923,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708793093941893,-0.0213535366413176,0,0,0,0,-0.0320582282105024,0.130655733120796,0.189897649604847,0,0,0,0,0,-0.0980704152319849,0,0,0,0,0.218250526195122,0,0.111926944239404,0,0,0,-0.0490218383573715,0.0227542236000789,0.111634905640056,0.0187401501810832,0,0,0.110418936249873,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0.0661786448339188,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.0676271983257976,0.0943656891901968,-0.00548493468164142,0,0,0,0.0711639790253757,0,0,0,0.0310155475745926,0,0,0.0564205238241556,0,0,0,0,0,0,0,0,0,0,0,0,-0.00727393781326287,0,0,0,0,0.0739409295262355,0.0821130794061859,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.0015028369227821,0,0,0,0,0,0,0,0,0.55959219105916,0,0,0,0,0.0778254253284854,0,0,0,0,0,0,0,0,0,0,0,0,0.0199612399907549,0,0.103192488597169,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0514111747095874,0,0,0,0.0228674477208212,0,0.173648784604806,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.137135555008373,0,0,0,0,0,0,0,0,0,0,0.0493507811438543,0.172073703894843,0,0,0,0,0,0,0,0,0,0,0,0,0.103090793065032,0,0.0287344044080985,0,0,0,0,0,0,0,0,0,0,0,-0.00508009842153589,-0.0478186302140255,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0.170134474274738,0.0775862898123398,0,0,0,0,0,0,0,0,0,0,0.0564379085712388,0,0,0,0,0,0,0.145683744695936,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.131921217248276,0.141718951303515,0,0,0.0835515852641239,0,0,0,0,0,0,6.93889390390723e-18,0,0,-0.072292775741094,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0180544598814447,-0.0758190428697832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734740255757433,0.0146419329997516,0,0,0,0,0,0,0,0,0,0.0869292094420887,0,0,0,0,0,0,-0.159660950468885,0,0,0.152289910047967,0,-0.00655521121720538,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.209133261773663,0,0,0,0,0,0,0.343263977218889,0.0114862654769078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00725070650546076,0,0,0,0.0702937938542897,0,0,0,0.0632821783126084,0,0,0.0696327138024594,0.309074137636002,0.000876547175478013,0,0,0,0.0765864682330039,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.00694688067162221,0.00874557883819012,0,0,0,0,0,0,0,0,0,0,0,0.00725107234831977,0,0,-0.0226149444281183,-0.0319202391736017,0,-0.0142011843827892,0,0,0,0,0,0,0,0,0.0740192780360754,0,0.00596296149006322,0,0,0,0,-0.00331485116850646,0,0,0,0,0,0,0,0,0,-0.00586370712178476,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0.169808217004673,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217113206410957,-0.0294200558237259,0,0.192100557199648,0,0,0,0,0,0,0,-1.25132606939948,0,0,0,-0.150117461290487,0,0,0.155354503523317,0,0,-0.153258799328179,0,0,0,0.36363973455427,0,0,0,0,0,0,0,0,0,0,0,0
TED,0,0,0,0,0.179768111827817,0,0,0,-0.0306689454440897,0,0,0,0.0478956686301472,-0.0235527526608252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0491451011644932,0.0253889438659625,0,0,0,0.436317345388544,0,0,0,0,0.208452240717082,0,0
RealEstate_excess,0,0,0,-0.14931726212748,0,0,0,0,0.0038085352435694,0,0,0,0,0,0,-0.103332627175188,0,0,0,0,0,0,0,0,0.135728668629319,0,0,0,0,0,0,0,0,0,0,0,0,0.054495897618849,0,0.000725947492735764,-0.0395311968714303,0,0.022718901617801,0,-0.0752472123316359,0,0,0,-0.174729074106218,0,0,0,0,0,0.454654045464478,0,-0.0407987282420496,0,0
MKreturn,0,0,0,-0.0160725108566221,0,0,0,-0.103298752936081,0.0102779157585492,0,0,0,0,-0.00287587599861252,0,0,0,0,0,0,0,0,0,-0.0435946254724575,0.0744863915297393,0,4.88600239007206e-05,0,0,0,0,0,0,-0.076005546313261,0,0,0,-0.00115414946081858,0,0,0,0,-0.0514983648525153,0,-0.0643158494459207,0,0,0,0,0,0,0,0,0.105781324667725,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00278716500743757,0.00205194758479847,0,0,0,0,0,0,-0.0102430194240796,0,0,0,0,-0.00413107493525887,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.0427390057076928,0,0,0,0,-0.00475072370402322,0,0,0,0,0,0,0.0123478921295638,0,-0.00182188421780695,0,0,-0.031693892069003,0,0.0148836363685092,0,0,0,0,0,0,0,0,0,0,-0.0274113951871607,0,0,0,-0.0578957441854647,0,0,0,0,0,0,0,0,-0.0776977326899923,0.0930462298644381,0,0,0,0,0,0.225645447430362
CarbonVol_Guangdong,0,0,0.00151601727293715,0,0,0,0,0,0,0,0,0,0.00302815948927439,0,0,0,0,0.00234368680492529,0,0.00340896799100013,0,0,0.000761238862618833,0,0,0,0.0102938824700331,0,-0.00925092126529444,0,0,0,0,0,0,0,0,0.0015131627703775,0,0.00486820950734107,0,0,0,0,0,0,0,0.00111750210200116,0,0,0,0.00558080835148068,0.012517861105881,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,-0.00558296422507594,0,0,0,0,0,0,-0.0145766857150504,0,0,-0.0101031413234696,0,0,0,0,0,0,0,0,0,0,0,0,-0.000935948419390329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0347466451375655,0,0,0,0.303784930090607,0,0
