,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600011.SH,X600019.SH,X601898.SH,X601991.SH,X601600.SH,X600111.SH,X600362.SH,X600188.SH,X600795.SH,X600010.SH,X600886.SH,X601992.SH,X600688.SH,X600027.SH,X600309.SH,X600583.SH,X000792.SZ,X000883.SZ,X601158.SH,X002353.SZ,X000898.SZ,X000709.SZ,X600489.SH,X000629.SZ,X000539.SZ,X600547.SH,X000825.SZ,X000831.SZ,X601699.SH,X600315.SH,X000027.SZ,X600660.SH,X600352.SH,X002470.SZ,X000959.SZ,X600808.SH,X000630.SZ,X000983.SZ,X000937.SZ,X600549.SH,X600307.SH,X600578.SH,X600490.SH,X600098.SH,X000960.SZ,X600863.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0,0,0,0,0,0,0.15890017220685,0,0,0,0,0,0,0,0,0,0,8.06020856281911e-05,0,0,0,0,0.0715241938567071,0,0,0,0,0,0,0.239639865913656,0,0,0,0,0,0,0.0235276367852769,0.0397244883560214,0.222605634534226,0,0,0,0,0.00812895197172099,0.0131034054119005,0,0.0303146257561845,0,0,0.00552887182631076,-0.0227735565446034,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0.05149858555536,0,0,0,0,0,0,0,0.252202274903286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325511598126149,0,0.0427055983697908,0,0,0.175471856272092,0,0,0,0,0,0.452549993463471,0,0,0,0.0419713719939707,0,0,0.0831895932941849,0,-0.0297989649905074,0.0397722580992243,0,0,0,-0.0778199658413907,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0920968704715635,0.00955969440322811,0,0,-0.058732650282431,0,0.0199398325257449,0,0.156908682757259,0,0,0,0,-0.0191768035043,0,0,0,0,0.0593675422956676,0,0.0233889502611661,0.101710266890583,0.0796603848417469,0,0,0,0,0,0,0,0,0,0,0,0.0108470431817692,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0547166224384519,0.124607119637295,0,0.378276592594898,0,0,0,-0.287101331236131,0,0,0,0.131396470531032,0.0872585733347986,0,0,0,0.108526230615329,0,0,0,0,0,0.127687463458176,0,0,0.0696231163232038,0.0755330337977885,0,0,0,0,0,-0.193366745594014,0,0,0,0,-0.0278482028906319,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.0549082385710452,0,0,0,0,0,0,0.0433629657604127,0,0,0,0,0,0,0,0,0.0495825342604284,0,0,0,0,0,0,0,0,0,-0.0131640150282454,0.220172825042483,0,0,0,0,0.213700496167997,0,0,-0.0738923952567399,0,0,0,0,0,0,0,0,0,0.149819252883238,0,0.00155577499141568,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220575470578142,0,0,0,0,0,0,0,0,0,0.0712595245337601,0,0,0,0,0,0,0,0,-0.0321416152314922,0,0.169062467442857,0,0.0071657150282234,0.0950462600552621,0,0,0,0,0.0173451170296259,0,0,0,0,0,0,0,0.00973874170442406,-0.0153219121979598,0,0,0,0,0,0
X600688.SH,0,0.256025674988653,0,0,0,0,0,0.020676233093351,0,0,0,0.101202618965964,0,0,0.150454438444767,0,0,0,0,0,0,0.0781721872050726,0,0,0,0,0,0,0,0,0.0312551811611786,0,0,0.155071128323577,0.193214968708137,0,0,0,0,0,0,0,0,0,0,0,0.00760096681779203,0,0.0195772653037277,0,0,0.00512129214892748,-6.92111610127327e-05,0,0,0,0,0,0
X600027.SH,0,0,0,0.237901072347274,0.169063389249287,0,0,0.341288320142476,0.0384116567960233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402382671257367,0,0,0,0,0,0,0,0,0,-0.0252803896953002,0.00246259922341707,0,0,0,0,0,0,0.017253149098397,0,0,0,-0.0503033102553,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0852553984046505,0,0,0,0,0,0,0,0.0618930145468128,0.0823099835656646,0.114452193980644,0,0,0,0,0,-0.0817778468518814,0,0,0,0,0.115435284092203,0,0.0750940085620645,0,0.071529952563568,0.0103905441437347,0,0,0,0,0.0765457536545979,0,0,0,0,-0.136100954858584,0,0.0041990569027824,0,0,0,0,0.010599535776791,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0.133494052315409,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027445862124746,0,0,0,0,-0.0341280766301238,0,0,0.0363464395387059,0,0,0,0,0,0,0,0,0,0.131535644932443,0.0838275604162377,0,0,0,0,0,0,0,0.0153283022209966,-0.00968655065998354,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059531650269582,0,0,0.082446249192024,0,0,0,0,0,0,0.153938797165221,0,0,0,0,0,0,0,0,0,0,0.184897861731283,0,0,0,0,0,0,0,0,0,0,0,0.193195577050374,0,0,0.0220889408470367,0,-0.0100396618250041,-0.0583362713509726,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.251701175881284,0,-0.0370542210641023,0,0,0,0,0,0,0,0,0,0.199051492882153,0,0,0,0,0,0,0.155000966140232,0,0,0.190604273546754,0,0,0.620658925723826,0.189111093564291,-0.387751729815777,-0.108255798479109,0,0,0,0,0,0.0873336052859841,0,0,0,0,0,0.0316297302221143,-0.0583851364614405,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077210000749763,0.0176241301955801,0,0,0,0.0547039073345461,0,0.0251955753462655,0,0,0,0,0,0,0,0,0.0385723395333059,0.0336804723197424,0,0.118661516539674,0,0.0384561139942319,0,0,0.153379512278483,0.0112872449988927,0,0,0.00175641944898357,0.0147722119407696,0,0,0,0.00905308048117413,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100949573518851,0,0,0,0.312644441966789,0,0.216048293068175,0,0.233773898362889,0,0,0,0,-0.074339697186274,0,-0.0798371542876719,0,0,0,0,0.0760931514309866,0,0,0,0,-0.00276005496583487,0.170797172345433,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0128970714690513,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0.0882206613809446,0,0,0.12586600579936,0,0.168655588853669,0,0.0722524787476698,0,0,0,0,0,0,0,0,0,0.0441408509473953,0,1.73472347597681e-18,0,0,0.0919609649932912,0,0,-0.0965164611665733,0,0,0.0741534427399862,0,0,0.119398912616741,0,0,0,0,0.023239187887505,0,0,0,0,0,0,0.0173382637123512,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.324324864890343,0,0,0,0,0,0.182494656576284,0.275805438433506,0,0,0.189647784534346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690425160098466,0,0,0,0,0,0.0766961935904259,0,0.0748651543300518,0,0,0,0,0,0.186102604483173,0,0.0656586889366683,0,0,0,0,-0.0162807043757055,-0.0290735346679597,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.0738165492860224,0,0.0172962578398884,0,0,0.103225293151389,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817619012978843,0,0,0.0439841237012433,0,0.0584367182463809,0,0,0,0,0,0,0,0.0972134202297124,0,0,0.179068062032479,0,0,0.0151048549368098,0,0,0,0,-0.000187284787545867,-0.00472537002721148,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371819496637002,0.241534601469828,0,0,0,0,0,0,0,0.664506408936585,0.0599512530187603,0,0,0,0.256416372070192,0,0.119434000737659,0.0857294936784621,0,0,0,0.100330411892551,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472338004556935,-0.0285924905862611,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0.0341754151955608,0,0.107738624314598,0.089183805204463,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.0275023440121323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236662665917568,0,0,0.0558513958403558,0,0,0.0510084910034801,0,0,0,0,0,0,-0.0343037155764068,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00182159970807791,0,0,0.00372338722138924,0,0,0,0.00622592155304669,0,0,0,0,0,0,0,0,0,0,0,-0.0101175100570663,0,0,0,0.00213348810576811,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00080216506137168,0.00176420116307295,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367034604894744,0,0,0,0,0,0,0,0,0,0,0.0358376418581737,0,0,0,0.212620349562729,0,0,0,0,0,0,0.117623775666793,0,0,0.18452253501433,0.031940364225984,0.0228908757824466,0,0,0,0,0,0,0,0,0.11256030976824,0,0,0.0796622462256001,-0.0841444856433747,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0.142367764428309,0.149679758207701,0,0,0,0,0,0,0.13964881244354,0.120718235126363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584899156765138,0,0,0,0.150786693095964,0,0,0,0,0,0,0,0.0131293930469471,-0.0314000616010878,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0.124137470053023,0,0,0.0374216527960561,0,0.0791931198410503,0,0,0,0,0.0453244028162822,0,0.0465232062228331,0,0,0,0,0,0,0.0374080395546937,0,0,0,0.0220235763882813,0.0982142561332327,0,0,0,0,0,0,0.106580731395646,0,0,0,0,0,0.14238241375224,0.00774060558655459,0,0,-0.0107634416300558,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0.0679178013480481,0,0.0945562334159864,0,-0.0440796164219423,0,0,0,0,0.0590556855981089,0.195702959389431,0,0,0,0.0532352599688488,0,0.0480401061605221,0,0,-0.189610408838751,0,0,0,0,0,0,0,0,-0.109244009675069,0,0,0,0,0,0,0,0,0,0,-0.415997748022548,0.0482661005548604,-0.0397800732469476,0,0,0,0.168064400181296,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0391909081440204,0.286078874410065,0,0,0,0,0.0467791024104612,0.139309111320972,0.0645132029595408,0,0,0,0,0.269279686741843,0,0,0,0,-0.0577841873206261,0,0,0,0.0789103567186595,0.0618884909947113,0.0314641676213121,0,0,0,0,0.0159258068342536,0,0,0,0,0.0121136160934489,0,0.0269829860390345,-0.0826965051250902,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0.0911685811624645,0,0,0.0778294994802981,0,0,0,0,0,0,0,0,0.257661315605556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146019131824362,-0.03643138833382,0,0,0.0217238686246671,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0379684675312152,0,0
X600352.SH,0,-0.180577518462229,0,0,0,0,0,0,0,0,0,0,0,0,0.111301662870149,0,-1.38777878078145e-17,0.00523017660413781,0,0,0,0.25527791196321,0.047214915238578,0,0.340078521960186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969390689833972,0,0,0,0,0,-0.0375409926528242,0,0,0,0.338791845433108,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0.0918137096911133,0,0,0,0,0,0,0,0,0,0,0,0.0213608648775553,0,0,0,0,0,0,0,-0.0873011713866566,0.197556333931645,0,0,0,0.113317632432734,0,0.0790609245138101,0,0.0043118606648906,0,0,0,0,0,0.174136207522526,0,0,0,0,0,0,0.0213567013820635,0.0475317066680938,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182614294073417,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.314253156680552,0,-6.93889390390723e-18,0,0,0.0744580852655171,0,0,-0.120558456180394,0.00628237890171222,0,0,0.0183842146101037,0,0,0,0,0,0,0.0661632359338982,0.136248647754047,0,0,0,0,0,0.0137688159662996,0.0151336976111193,0,0,0,0.0453964761890199,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220108957569461,0,0,0.227051698406414,0,0.103642277898969,0,0.0569058811720365,0,0,0.202874601328142,0,0,0,0,0,0,0,0.12602550492807,0,0,0,0,0,0.122225486967219,0.281617572066184,0.00557010772498204,0,0,0.176385809936641,0,0.0273147733836595,-0.0402768182448778,0,0,0,-0.129598993500837,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0175564024937011,0,0,0,0.0687561367636573,0,0,0,0,0,-0.0219872349761764,0,0,-0.0664551700773181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11788631116146,0,0,0.0526843454034201,0,0.308243549990677,-0.0935331468256672,0,0,0,0.293497302313665,0,0,-0.0151523522262206,0.0292228006991752,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.240383997571971,0,0,0.117640923697412,0,0.0286874211110068,0,0,0,0,0,0,0,0,0.0773724563886056,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.252939268282356,0,0,0,0,0,0,0,0.0564434837153499,0,0.131336501092236,0,0,0,0,0,0.00235072310462169,0,0,0,0.00465427819094606,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0,0,0.132155654858291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155042343940994,0,0.341404800135221,0,0,0,0,-0.0398856950149984,0.0805373133551363,0.0348919176629705,0,0.104760154006884,0,0.0136216582758645,0,0,0,0,0,0,0,-0.00237948760138241,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0.379075829656621,0,0,0,0,0,0.102321534325965,0,0,0,0,0,0,0.000266996412362053,0.103165128392626,0,0,0.00440998403891919,0,0,0,0,0,0,0,0,0,0,0,0,0.0115811156750758,0.159228658654664,0.0816106599747411,0,0,0,0,0.00583999903164224,0,0.0570674173705201,0,0,0.0260962799579482,-0.0458219399352932,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0.108747632566693,0,0,0,0,0,0,0,0,0,0,0,0,0.0155402574872572,0,0,0.0507291749694151,0.697585161072214,-0.0256059820543516,0,0,0,0,0,0,0,0.060203356259953,-0.257573021577848,0,0.0786414178924135,0,0,0,0,0,0,0,0,0,0,-0.00075749480227197,0,0,0.0196039925900978,0.00437576856722979,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0.284461966646433,0,0,0,0,0,0,0,0,0.0190470244125536,0,0.00382888931567685,0,0,0.0281471150386392,0.0501235586599608,0.0124754261740847,0,0,0,0,0,0,0.0638201925695126,0,0,0,0.140377579888865,0,0.01353144815633,0,0.154521636452904,0.0406409217884086,0,0,0,0,3.46944695195361e-18,0,0,0,0.142075136420359,0,0,-0.00860623624804542,-0.00853473735674793,0,0,0,0,0,0
X600490.SH,0,0,0,0,0,0,0,0,0,0,0,0.349685267744089,0.23075776643568,0.123432518385724,0,0,0,0.171132172419804,0,0,0,-0.265883200729085,0,0,0,0,0,0,0,0,0,0,0,0,-0.001836801811955,0,0.274507606373277,0,0.089926525735638,0,0,0,0,0,-0.299039983933444,-0.231848339828247,0,0,0,0,0,0.0771261370062008,-0.215045701769732,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0.0186007876769651,0,0,0,0,0,0.0274686006410403,0,0.00616379978601604,0,0,0,0,-4.33680868994202e-19,0.0554001773647946,0,0.0660276301717255,0,0,0,0,0,0,0,0.143244792639603,0,0.0160154210793228,0.0512708312604914,0,0,0.0121477270002167,0.0872811783984061,0,0,0,0,0,0.188459617125591,0,0,0,0,0,0.0168220050109093,-0.007776661686847,0,0,0,-0.00134722506453128,0,0
X000960.SZ,0,0,0,0,0,0,0,0,0.156722384267728,0,0,0.214522617871495,0,0,0.0268940804223235,0,0.113407838303919,0,0.12548645974392,0,0,0,0,0.0741152999034297,0,0.0542454526590269,0,0,0,0,0,0,0,0,0,0,0,0,0.107060474706935,0,0.115362141439351,0,0,0,0.0345274273548663,0,0,0,0,0,0,-0.0178302347232177,0.0135819140918493,0,0,0,0.0384448820181417,0,0
X600863.SH,0,0,0,0,0,0,0,0.0382659192316205,0,0,0,0,0,0.000867290248462895,0.23224540680193,-0.0511470722252092,0,0,0,0,0,0,0,0,0,0,0,0.08253557009799,0.185142302360806,0,0,0,0,-1.73472347597681e-18,0.200386459687009,0,0,0,0,0,0,0,0,0,0,0.253272084852297,0.0450279222051333,0,0,0,0,0.00171659594597026,-0.00252871777501772,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.0585434899205324,0,0.166483687025075,0,0,0,0,0,0,0,0.141163926777326,0,0,-0.092492768362007,0,-0.189481648153797,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567419013395105,0,0,0,-0.0801840304835276,0,0,0,0,0,0,0.0300581706939059,-0.0808686787503522,-0.0693236234340614,0,0,0,0,0
Slope,0,0,0,-0.781988929118739,0,0,0,0,0,0,0,0,-0.0342962977522999,0.668161722496361,0,0,0,0,0.396697919615455,0,0,0,0,0,0,0,0,-0.33845215887021,0,0,0.0676319412574543,0,0,0,0,0,1.0734282003706,-0.186873054252625,0,0,0,0,0,0,0.449480021594742,0,0,0,0,0,0,0,1.32506445394472,0.596614230112229,0,0,-4.19121564281276,0,0
TED,0,0,0,0,0,0,-0.99060949717586,0,0,0,-0.496661521910936,0,0,0,0.206923140522333,0,0.289677289379628,0,0,-0.493308139788805,0,0,0,0,0,-0.24724995923264,0,0,0,0,-0.339239204286296,0,0,0,0,0.692265625576737,0,0.0103141649782758,0,0,0,0,0.165413529440223,0,0,0,-0.05882342236012,0,0,0,-0.850498686754913,0.571567956389457,0,0,0,0,0.659228056321072,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163416804707728,0,0,0.12143708995367,0,0,-0.160857852271385,0,0.0215036588827352,-0.119510439913943,0,0,0,-0.0550667608216929,0,0,0,0.0769216113961407,0,-5.42101086242752e-20,0,0,-0.202078159039438,0,0,0.050159969027238,0.0276469083957471,0,0,-0.020110441732606,0,0,0.0835100814502711,0.0379386526816624,0,0,0,0,0.0462885812733571,-0.0837282440810473,0,0.0721378662716605,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0.0156297077501106,0,-0.0736801639641695,0,0,0,0,0,-0.260593561893059,0,0.018954104608933,0,0,0,0,0,0.0548729426856261,0,0,0,0,0,0,0,0,0,-0.0454056850384316,0.10237587589868,0.0964477079599596,0,0,0,0,0.00139117146843483,-0.0643688404245217,0,0,0,0,0,-0.0074828154079151,0.00974182663777303,0,0,0,0.0171025840545889,0,0
MKvol,0,0,0,0,0,0,0,0,0.000188904921463818,0,0.00186674892967987,0,0,0,0,0,0,0,0,0,0,0.000250564728483354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000107588646749659,-0.00128808009292637,0.0012435973687146,0,0,0,0,0.000369565465977149,0,0,0,0,0,0,0,-0.000773977778675257,-0.00125966138637686,0,0,0,0.00213014428091043,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.0266573612958857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00759422598263863,0,-0.0101812564951399,0,-0.0048438823764201,0,0.126794990660954,0,0,0,0,0,0,0,0,0,0,0,-0.0978904818581802,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.0014037458367477,0,0,-0.000893730674231327,-0.00159093568786788,0,-0.000470741345209338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00196959779941921,0,0,0,0,0,0,-0.00127616624243914,-0.0029623160919129,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,-0.0022282505021521,-0.0328807116246565,0,0,-1.35525271560688e-20,0,0,-0.0499647658770778,0,0,0,0,0,0,0,0,0.00368499500463745,0.0278919840030886,-0.00945755835694611,0,0,0,-0.0141960600592117,0,0,0,0,0,0,0,0,0,0,0,0,0.0348361707696144,0,0,-0.00990433532300877,0.0496033052651967,0.00695153276084865,0,0.00171055506124099,0,0,0,0,-0.00775542034175663,0,0.0089986108445253,0,0,-0.242359082330517,0,0
