,X601857.SH,X600028.SH,X601088.SH,X600010.SH,X600011.SH,X600019.SH,X600585.SH,X600886.SH,X601898.SH,X600795.SH,X601600.SH,X601991.SH,X000709.SZ,X600688.SH,X600027.SH,X000539.SZ,X600157.SH,X600111.SH,X600362.SH,X600188.SH,X002075.SZ,X600583.SH,X601158.SH,X600352.SH,X002353.SZ,X000898.SZ,X600309.SH,X601992.SH,X600021.SH,X000027.SZ,X000883.SZ,X600660.SH,X000878.SZ,X000629.SZ,X600808.SH,X000959.SZ,X002470.SZ,X000792.SZ,X600863.SH,X000825.SZ,X600578.SH,X600307.SH,X600489.SH,X600315.SH,X600098.SH,X000060.SZ,X300072.SZ,X600395.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0.0750934034447179,0,0,0,0.131929976998998,0,0,0,0,0.0803856342475739,0,0,0,0,0.0429493174152672,0,0,0,0,0,0,0,0,0.121960365148977,0,0.0638340110899846,0,0,0,0,0.0431937830307531,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0140422611934315,0.000801412818830677,0,0,0,0,0,0
X601991.SH,0,0,0,0,0.0780529609651278,0.18042972602165,0,0,0.186375490054661,0,0,0,0,0,0.0677273141257384,0,0,0,0,0,0,0,0,0,0,0.0523693106393298,0,0,0.109669993655696,0,0,0,0,0,0,0,0,0,0,0,0.111332075051849,0,0,0,0,0,0,0,0,0.000222885858100614,0,0,0,0,0,0,0
X000709.SZ,0.221200805903413,0,0,-3.46944695195361e-18,0,0.227665655577363,0,0,0,0,0,0,0,0,0.149089420345624,0,0.270180808571561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0610203211898336,0,0,0,0,0,0,0,0,0,0.0363581259951338,-0.100729756216224,0,0.0682732973743948,0,0,0,0,0.00335725697112658,-0.0102125444962332,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121328420198146,0,0,0,0,0,0,0.500620620316498,0,0,0,0,0,0,-0.0549122680460337,0,0,0,0,0,0,0,0,-0.193095763775975,0,0,0,0,0,0,0,0,0,0,0,-0.00680382768710104,-0.0323468023844234,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.0411696774361704,0,0,0,0,0,0.00822380142304689,0,0.0458978898757522,0,0,0,0,0,0,0.0066292226250636,0,0.0303231965322733,0,0,0,0,0,0,0.0598156015117583,0,0,0,0,0,0,0,0,0,0.31724953063115,0,0.184082708147506,0,0,0,0,0,0,0,0,-0.0193082029447935,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0.117799699386612,0,0,0,0.0772113706210932,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510309202523616,0,0,0,0,0,0,0,0,0,0,0.106321938258003,0,0,0,0,0,0,0,0.150669416174653,0,0.0165164049817879,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656477220333972,0.308541504066724,0,0,0,-4.33680868994202e-19,0,0,0,0,0.116942892252647,0,0.0101048342317915,0.0248528825968233,0,0,0,0,0,0,0,-0.00600826511840069,-4.33680868994202e-19,0,0,0,0,0,0
X600111.SH,0,0,0,0.0790239321767375,0,0,0,0,0.0881883133367153,0,0.0680720428944274,0,0,0,0,0,0.0163428925316359,0,0,0.0508271705956033,0,0,0,0,0,0,0,0,0,0.109429504245785,0,0.1676436583697,0,0,0,0,0,0,0,0.162432352946063,0,0,0,0,0,0,0,0,0,-0.00889741143817057,-0.0058702658405907,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564258789435109,0,0,0,0,0,0,0.0199838157536377,0,0,0.19474930420702,0.149369280307362,0,0,0,0.0626533617745496,0,0,0,0.298268674233668,0,0,0,0,0,0,-0.0257381402417696,-0.0139979322827799,0,0,0,0,0,0
X600188.SH,0,0,0,0,0.0156942011613209,0,0,0,0.146713949799042,0.0220582841729038,0,0,0,0,0,0,0,0,0.0424685243410287,0,0,0,0,0,0,0.0970006926714362,0,0,0,0,0,0,0,0,0.0540874306717712,0,0,0,0.0221135061148737,0.0087939620375679,0,0,0,0,0,0,0,0,0,-0.0120388077092621,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229045233271658,0,0,0,0,0,-0.00260392792330626,-0.226218124849413,0.163512382041561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0412968556170728,0,0,0,0,0.202000773891795,0.107205730806033,0,0.0151723397084401,0.0368558518787043,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.0366599275730099,0,0.00217976253501538,0,0,0,0.28004268207793,0,0,0,0,0,0,0,0,0,0,0,0.17311578139566,0,0,0,0,0,0,0,0,0,0,0.0328325998484014,0.112268203448631,0,0,0,0,0,0,0.205692917432126,0,0,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0.00190111289696874,0,0,0,0,0,0,0.0217727045274005,0,0,0,0,0,0,0,0,0,0,0,0.0124540472828499,0,0,0,0.109339057858311,0.173584865178893,0.16362273110577,0,0,0,0.0682754236666248,0.0122211850725139,0,0,0,0,0,0,0,0.0373941134531047,0,0,0,0,0,0,-0.000829903944118474,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169741202251412,0,0,0.0621745261676093,0,0,0,0,0,0.170444037600375,0.0195424830340131,0,0.0505102760551283,0,0,0,0.0317359801577226,0,0,0,0.0486390369362494,0,0,0,0.124092854270647,0,0,0,0.050500975872446,0,0,-0.0102739186890715,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0.0329952010867735,0,0,0,0,-0.0833338426202141,0,0,0,0,-0.0770828503119122,0,0,-1.35525271560688e-20,0,0,0,0.0208179484740829,0.0862613407397388,0,0,0,0,0,0,0,0,0,0,0.0130641353615143,0.0674941106868615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795255498595527,0.0369906045399166,0.0171457727033346,-0.0151798883318484,0,0,0,0,0,0
X000898.SZ,0,0,0,0.00243039997827531,0.018995404737326,0,0,0,0,0,0,0.0661084233672014,0,0,0.0781844097994365,0,0,0,0,0.120543431032815,0,0,0,0,0,0,0,0.271970643978921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116988737332569,0.00520260094948813,0,0,0,0,0,0
X600309.SH,0,0,0,0.0521720809217335,0.245053933720762,0,0.0651468587431986,0,0,0,0,0,0,0,0,0,0,0,0,0.0306998216192455,0,0,0,0.24382247068758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550617625216187,0,0,0.124213940538535,0,0,0,0,0,0,0.0104962322516834,0.00381801444155297,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067281275090252,0,0,0,0,0,0,0,0,0,0.200174923519478,0,0.170776040937235,0,0,0,0,0,0,0,0,0.109075988736753,0,0,0,0.0617174518224273,0.0951184981885333,0.187142277238222,0,0,0,0.0079575021197796,0.0138089170076775,0.0554610004457249,0,0,0.00388676854193346,0,0,0,0,0,0,0
X600021.SH,0,0,0,0.151407130816405,0,0,0,0,0.0851624453221969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104819798664327,0,0,0,0,0,0.035849578882576,0,0,0,0.116040261188233,0.108058219683057,0,0,0,0,0,0.0645819793068895,0,0,0,0.0763063494347913,0,0,0,0,0,-0.00345500633067494,0,0,0,0,0,0
X000027.SZ,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516496026814663,0,0,0,0,0,0,0,0,0.0334994930489016,0.136623051115657,0,0.090177238982024,0,0,0.00479634171557975,0,0,0,0,0.0170611962882738,0.0625633265385027,0,0,0,0,0,0,0,0,0,-0.0331543355216374,0.00027642178081685,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013503178485055,0,0,0,0,0.0278568258684115,0,0,0,0,0.0593174786891138,0.218476510631306,0,0,0,0.0913153242626628,0.0579601476290978,0,0,0,0.0332027127843591,0,0,0,0,0,0,0,0,0,0,-0.0322436531509376,0.00707878743083466,0,0,0,0,0,0
X600660.SH,0.0587028152543162,0.0405864080714721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055703536710343,0,0,0,0.3573217703848,0.100913455277084,0.0231929499359801,0.0113377110611221,0.0906201964340083,0,0,0,0,0,0,0,0.0545276022744641,0,0,0,0,0,0,0,0,0,0,-0.00400732411263367,-0.000241712709483802,0,0,0,0,0,0
X000878.SZ,0,0,0,0,0,0.0134728852055087,0,0.152586882485934,0,0,0,0.0675782064642592,0,0,0,0,-0.00380981677777482,0,0,0,0,0,-0.136232591289192,0,0,0,0,0,0,0,0,0,0,0,0.0126259404652732,0,0,0,0,0.269050830950765,0,0,0,0,0,0,0,0,0,0.0142225322030379,0.0247090343406489,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149015456287834,0,0,0,0,0.053858801714655,0,0,0,0.349189309742487,0.0312847493013453,0,0,0,0,0,0,0,0,0,0,-0.0124064794594175,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0.0253329187275629,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159686278101864,0,0,0,0,0,0,0,0,0,0.182520108416645,0,0,0,0,0.0905548521076237,0,0.179503475257477,0,0,0,0,0,0,0,0,-0.0124280232321137,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0.0141502437275725,0,0,0,0,0,0,0,0,0,0,0,0.0576648864280404,0,0,0,0,0,0,0,0,0,0,0,0,0.213868537260853,0.188277566150065,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169669964769058,0,0.0271794240816669,0,0,0,0,-0.00625651732728973,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239619686764748,0,0,0,0,0,0,-0.00967208682552997,0,0,0,0,0,0,0,0,0,0.331359001693986,0,0,0.0387879770839412,0,0,0.00721074961596806,0.326730439545696,0,0,0,0,0.00939924168325652,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0.056212136991943,0,0,0,0,0.423631375652279,0,0,0,0,0,0,0.188633671389566,0,0,0,0,0,0,0,0.145226807467364,0,0,0,0.0799657868629122,0,0,0,0,0,0,0,0.0581702423860284,0,0,0.0143369988638133,0,0,0,0,-0.00503331271694994,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0113566745348926,0,0.260124333980083,0,0.00381803156035734,0,0,0,0,0,0,0,0,0.073953465581993,0,0,0,0.0567690747870052,0,0,0,0,0,0,0,0,0.0535850701828713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0.279564651479331,0,0,0.0706411494538426,0,0,0,0.243059778583415,0,0,0.0483422291800675,0,0,0,0,0,0,0,0,0,0,0,0,0.00526264740830061,0,0,0,0,0,0,0.00298059668422868,0,0,0,0.201304397996281,0,0,0.00569140344158503,0,0,0.102559202770965,0,0.0747714204605591,0,0,0.0035144764701441,0,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653308288544633,0,0,0,0,0.0136376011201157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150422724531164,0.0437981296528463,0,0,0,0,0.210166406259059,0.0639340768965708,0,0,0,-0.0399349072137397,-0.0322471751122857,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.212218996335213,0,0,0,0,0,0,0,0,0,0.037278104075173,0.142210765871928,0,0,0,0,0,0,0,0,0,0,0.12909055802831,0,0,0,0,0,0,0,0,0.0314997194632838,0,0,0,0,0,0,0,0,0,-0.0119735975743955,0.00695904044656129,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181933288444528,0,0.0713667334388551,0,0,0,0,0,0.144228484991591,0,0,0,0.0994889275196344,0,0,0,0,0,0,0,0,0,0.0412235383087088,0,0,0,0,0,0,0,0,0,-0.0341366761931495,-0.0141866289885967,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293564699517798,0,0,0,0,0,0,0,0.0305051389258618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103402166875506,0,0,0.33186898208668,0,0,0,0,0,0,0,-0.0263968353847276,-0.0230778424994211,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0.00682311658932952,0,4.33680868994202e-19,0,0,4.33680868994202e-19,0,0.303983194678055,0,0,0,0,0.0390318918270547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264794289584029,0,0.311838546369367,0,0,0,0,0.0536384451475155,0,0,-0.0356311949577033,0.00993035772157871,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897678209362424,-0.0953509246524768,0,0,0,0.0901136861832078,0,0,0,0.0850066484423722,0,0.0572403084740969,0.0667259202872978,0,0,0,0.0336791355977737,0,0,0.127538804385686,0,0,0,0,0,0,0.00144529898854573,0,0,0,0,-0.0232227513624716,-0.002833931499229,0,0,0,0,0,0
X600395.SH,0.148398383929194,0,0,0,0,0,0,0,0,0,0,0,0.0895332289638725,0,0,0.14910737726714,0.162235817924066,0.00981122438553724,0,0.0621203978531245,0.089500489903711,0.0315740774456953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375830237510519,0,0,0,0,0,0,0,0,0,0.000339864232548909,0,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0361149678769026,0,0,0,0.12258613068267,0,0,-0.0857298706329374,0,0.0297211665071283,-0.0526531779728378,0,0,0,0,0,0,0,0.0765571426302375,0,0.0836692125060732,0,0,0,0,0,0,-0.147842620956115,0,0,0,0,0,0,0,0,0,0,-0.106625821263974,0,0,0,0,0,0.0307233383903914,0,-0.00667338139336085,0,0,0,0,0,0,0
Slope,0,0,0,-0.476708350409115,0,0,0,0,0,0,0,0,0,0.612957368727902,0,-0.378801870684168,0,0,0,0,1.52382067458911,0,0.586954450993502,0,0,0,0,0,-1.01551967519685,0,0,0,0,0,0,0,0,0,0,0.0725362192862827,0,0,0,0,0,0,0,0,0,0,-0.900040039349312,0,0,0,0,0,0
TED,-0.0594237095935886,0,0,0,0,0,0,0,0,0,0,0,0.773048599949171,0.836745064594734,0,0,0,0,0,0,0.656003340206201,0,0,0,-0.600700491450409,0,0,0,0.338338695043766,0,0,0,0,0,0,0,0,-0.0458150752491526,0,0,0,-0.32307846149622,0,-0.579039487765585,-1.67324636004089,-1.57903831801784,0,0,0,-0.282106240847611,0,0,-0.267184422136663,0,0,0,0
RealEstate_excess,0,0.286646559962578,-0.151680272778766,-0.0728912933096448,0,0,0,0,0,0,0,0,0,0.0695401245512022,0,-0.305623990226572,0,0,0,0,0,0,0,0,0,0,0,0.064827107460717,0,0.20948039981165,0,0,0,0,0,0,-0.0738251352262592,0,0,0,0,0.0452774351707222,0,0,0,0,0,0,0,-0.0199700625143237,-0.0529876042122089,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0018936518507559,0,0,0,0,0,0,0,0,0.112531980048135,0.0178185703730754,0,0,0,0,0,0,-0.0106897131669581,0,0,0,0,0,0,0,0,-0.0910576825325758,0,0,0,0,0,0,0.0276077457065434,0,0,0,0,0,0.315584977257021,-0.232910883490391,0,-0.177842382617535,-0.013225640381815,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,-0.00311956875249692,0,0,0,-0.00271497236700429,0,0,0,0,0.000350788092100996,0,0,0,0,-0.000848307414775056,0,0,0,0.00208409981329302,0,0,0,0,0,0,0,0,0,0,0,0.00397613491151544,0,0.00198367595171782,0.00208871539563799,0.00152219010625637,-0.00374664362989247,0,0,0.116549835515488,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179353956568831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045578613278881,-0.00220187237235864,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00390663059260727,0,0,0,0,0,0,-0.00366325567560218,0,-0.0110866159485255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,-0.001434467690924,0,0,0,0.0111520575704083,0.00788346347196238,0.00301396350711808,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00858365221699967,0,0,-0.00017832007751249,0,0,0,0,0,-0.0015463939914996,-0.001486455251276,-0.00173898325517858,0,0,0,0,0,0,0,-0.00229826297161606,-0.00173477777706064,0,0,0,0,0,0
