,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600309.SH,X600011.SH,X600188.SH,X601898.SH,X600660.SH,X600688.SH,X600362.SH,X300072.SZ,X601992.SH,X002466.SZ,X600795.SH,X600547.SH,X601991.SH,X002460.SZ,X600516.SH,X600111.SH,X600176.SH,X600886.SH,X000898.SZ,X000786.SZ,X000709.SZ,X600157.SH,X600352.SH,X000792.SZ,X000553.SZ,X002271.SZ,X600027.SH,X601699.SH,X000408.SZ,X600219.SH,X600489.SH,X000959.SZ,X000983.SZ,X600339.SH,X600808.SH,X601158.SH,X000883.SZ,X000630.SZ,X002092.SZ,X000825.SZ,X002470.SZ,X002110.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0,0,-0.0629389481182855,0,0,0,0,0,0,0,0,0,0,0,-0.0179242599337044,0.063425350530854,0,0.187316520154761,0,0,0,0,0,0,-0.0115729455063481,0,0.199234541588041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00844081770816962,0,0,0,0,0,0,0
X600688.SH,0,0.0510546783352122,0,0,0,0,0,0,0,0,0.215508854573909,0,-0.053067878685221,0,0,0,0,0,0,0,0.0153243003344415,0,0,0,0,-0.0134208983769234,0,0,-0.0319601561194662,0,0.0866455588476026,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115369870558004,0.0311805079540123,0.0526442120484702,0,0,0,0,0
X600362.SH,0,0,0,0.359246784658307,0,0,0,-0.0151652990256098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226129331148623,0,0,0.0133103801011215,0,0,0,0,0,0,0.059463476334805,0,0,0,0,0,0,0,0.0172508570513308,0.00841161942020911,0,0,0.487028074193553,0,0.130282618998201,0,0,0,-0.00394025368638415,0.0173968970190779,-4.33680868994202e-19,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,-0.154740505920082,0,-0.00835811526166201,0,0,0,0,0,0,0,0,0,0.143115872216693,0,0,0.25292904128083,0,0,0,-0.0212990975337555,0.0355849028554286,0,0,0,0,0,0,0,0,-0.0429686780356472,0,0,0,0,-0.181170310678277,0,0,0,0,-0.0288800039147808,-0.00230881926029337,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133413635300383,0,-0.0577078519548146,0.0341648462360326,0,0,0,0,0,0.025930225191041,0,-0.0871089489477651,0,0.144462051062953,0,0,0,0,0,0.14659000931528,0,0.120953826761405,0,0,0,0,0,0.00530241861575793,0,0,0,0,0.000165745252981861,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,-0.0487237262268258,0,0,0,0,0,0,0,0,0,0,0,0,0.744071334152696,0.0852306086605946,0,0,0,0,0,0,0,0.016949409931936,-0.00418337280879973,0,0,0,0.00417734734617686,0.106170766793662,0,0,0,0,0.109216364875526,0,0,0,0,0,0,0,-0.0825122131812811,0,-0.0234135101230567,0.0657817498473734,0,0,0,0,0,0
X600795.SH,0,0,0.016289844588698,0,0,0.426890547459888,-0.0302131759019705,0,0.0111140732752723,0,0,0,0,-0.0304216012612127,0,0,0,0.036300332569714,0,0.0530141805903895,0.0593957005532023,0,-0.0540477637461514,0,0,-0.0328319816798299,0,0,0,0.0473169125985856,0,0.0770620964318305,0,0,-0.0318218483331121,0,0,0,0,-0.00121249894254596,0,0,0,0,0,-0.075202009313707,0,0.00923845451974161,0,-0.00818503425424254,0.045471615926478,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,-0.020468096198482,0,0,0,0.107716361144976,0,0,0,0.169020906220404,0,0.0899616359838875,0,0,-0.0105372854524477,0,0,0.103098652057051,0,0,-0.0394079975640602,0,0,0,0,0,0,0,0,-0.0328734840611387,0,0.62004915230774,0,0,0,0,0,0,0,0,0,0,-0.0765700191367883,0,2.16840434497101e-19,0,-0.0525806481071376,0,0,0,0,0
X601991.SH,0,0,-0.0506080804976663,0,0,0,0.1347912415418,0,-0.0267794157610669,0,0,0.10741929154577,0,0,0.00391311705388403,0.0215569217108032,0,0,0,0,0,0,0,0,0,0.00442812326929289,0,0,0,-0.0319438740600194,0.0396114882295616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135208000322864,0.00726801156634971,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0.048583224387783,0,0,0,0,0,0,0,0,0,0.581662284044516,0,0,0,0,-0.0375984941740583,0,0,0,0,0,0,0,0,0.0150297760348974,0,0,0,0,0.181719027591769,0,0,0,0,0,0,0,0,0,0,0.0178792599376181,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0.276703399717263,0,0,0,0.0153289526863698,0,0.115895001663161,0,0,0,0,0,0,-0.213224498256501,0,0,0,0,0,0.19589231412268,0,0,0,0.104933240907036,0.0516318557807473,0,0,0,0,0.997363883473433,0,0.103430422021112,0,0,0,0,0,0,0.207179913618323,0,0,0,0,-0.0386706837914586,-0.0432860043733919,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.374522118555265,0.00891440753789444,0,0,0,0,0,0,0,0,0,-0.0670981604019233,0,0.00734148116365056,0,0,0.00489342867899082,0.181655390631,0,0,0,0,0.0268697742239168,0,0,0,0,0.000361961580613458,-1.0842021724855e-19,0,0,0.0603320562797212,0.192119835258533,0.142705370603833,0,0,0,-0.0107675961908503,0,0,0,0,0,0,0
X600176.SH,0,0,0,0.270242594030526,0,0,0.173031248643115,0,0,0,0.372606498704973,0,0,0.0242260525178259,0,0.190264857035956,0,0,0,-0.144224827887948,0,0,0,0,0,0.298270299357782,0,0,0,0,0,0,0,-0.0469625085843355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346396437219831,-0.0237158249030772,0,0,0,0,0,0
X600886.SH,0,0,-0.0215836652548377,0,0,0,-0.113830372658053,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,-0.0160674791700599,-0.0647085059093057,0,0,0,-0.0408201048863816,0,0,0,-0.0397348723468676,0,-0.00339943625834904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119283377631639,0.0327886593192318,0,0,0,0,0,0
X000898.SZ,0,0,0,0.162092397387292,0,0,0,0,0.0463625530673638,0,0,0,0.215486906885163,0,0,0,0,0,0,0,0,0.124219343476403,0,0,0,-0.0360593914614762,0,0,0,0,0,0,0,0.0149670874883697,0.102270880319487,0,0,0,0,0,0.104293335246022,0,0,0,0,0.125345046940933,0,0,0,0.00459097398314862,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.194427796404145,0,0.0771518561993544,0,0,0,0,0,0,0,0,0,0,0,0,-0.099923696808416,0,0,0.512180147101426,0,0,0,0,0,0,-0.155567915295945,0,0.155468391242057,0,-0.0529385176489836,0,0,0,0,0,0.388865291881508,0,0,0,0,0,0.306621519247316,0,0,0,-0.0215132603420139,0.0299502888993803,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.124683452782345,0,0,0.00716821276475677,0,0,0,0.0258788833253576,0,0,0,0,0,0,0,0,0.0479861186418199,0,0,0.107747748555729,-0.004412248752578,0,0,0,0,0,0.000829673844815745,0,0,0.0332599804239997,0,0.0961599503629654,0.161364117786182,0.0198735536535635,0,0.128376746696931,0,0,0,0,0,0,0,0,-0.00587798944577412,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060251356046665,0,0.0180931522566996,0,0,0,0,0,0.032952650847054,0,0,0,-0.00227754355301862,0,0,0,0.0253205298362855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131310677481709,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.114853911166085,0,0,0,0,0,-0.0616982811296481,0,0,0.0922482274547881,0,-0.101162481445821,0,0,0,0,0,0,0,0,0,0,0,0.0574344235492991,0,0,0,0,0.0122872193587425,0,0,0,0,0,0,0,0,0,0.08051581618676,0,0,0,0,0.0593564819237542,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176043538157138,0,0.104438789999803,0,0,0,0.284555747412925,0,0.889168689590625,0,0,0,0.0431098508915496,0,0,0,0,0,0,0,-0.0284837595142703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212031677130597,-0.150742260895583,0,0,0,0,0,0
X000553.SZ,0,0,-0.142847859335312,0,0,0.676707504430847,0,0,0.100675238974416,0,0,0,0.151303753805952,0,-0.0554536149466063,0,0,0,0,0,0,0,0,0,0,0.0719042066289656,0,0,0,0.0565403494253904,0,0,0,0,0,0,0,0,0,0.19592248033599,0,0,0,0,0.172435393570792,0,0,0,0,-0.00536609333249144,0.0631751787084386,0,0,0,0,0,0
X002271.SZ,0,0,0.140546499052522,0,0,0,0,0,0,0,0.087200728338979,0,0,0,0,0,0,0.0474540592294131,0,-0.0411143684288636,0,0,0,0,0,0.279135521124299,0,0,0,0,0,0,0,0,-0.0976398843846703,0,0,0,0,0,0,0,0,0,0.0694879722184023,0,0,0,0,-0.0696262637017021,0.0247580884890893,0.0847940927412497,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.0638945069916369,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253026549016086,-0.0935972676328967,0,0,0,0,0,0,0,0,0,0.0383785892707361,0,0,0,0.0151049884881578,0,0,0,0.0208138545661618,-0.0344940470461116,0,0,0,0,0.0809935177812296,0,0,0.00966178456077504,0,0.0096093404810221,0.00921990993104348,0,0,0,0,0,0
X601699.SH,0,0,0,0.399573986875281,0,0,0,0,0.0235056437462911,0,0,0,0,0,0,0,0,0,0,0.0433506405785682,0,0.0692264767743401,0,0,0,0,0,0,0,0,0,0,0,0,-0.149475230499407,0,0,0,0.511557110688449,0,0,0,0,0,0,0,0,0.0567773706377536,0,-0.0260977269060221,0,0,0,0,0,0,0
X000408.SZ,0,0,0.117451610222116,0,0,0,0,0,0.250206049434244,0,0,0,0,0,0,0.105373249053485,0,0,0,0,0,0.205667190483911,0,0,0,0,0,0,0,0,0,0,0,0.0727051428498475,0,0,0,0,0,0,0,0,0,0,0.0031379916624812,0,0,0,0,0,-0.0690109693108836,0,0,0,0,0,0
X600219.SH,0,0,0,0.159585089814472,0,0,-0.0959273607495275,0,0.0797793781987767,0,0,0,0,0.0573278741316819,0.123443616686955,-0.0334847371198616,0,0,0,0,0.120139615884387,0,0,0,0,0,0,0,-0.0675935735380127,0.0553623329641963,0.0116431947545404,0,0,0.0768909124709444,0,0,0,0,0,-0.0653165636653864,0,0,0,0,0,-0.0972231028080969,0,0,0,0.000918801098979256,0.00996600815595505,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.0160527414260959,-0.0476129440171759,0,0,0,0,0,0.0733368805453799,0,0.0720630581345899,0,0,0.194012377287743,0,0,0,0,0.0261819910724484,0,0,0.00486380944557478,0.0824363523130599,0,0,0,0.0451670788668952,0,0,0,0,0,0,0,0,0.0285283970606733,0.12779314050162,0,0,0,0,0,0,0.0144389791133224,0,-0.00618856196162471,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0.00491015031690117,0,0.270133250251532,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14777525662072,0,0,0,0,0,0,0.131340586944932,0,0,0.0528570950467854,0,0,0,0,0.0840838028218603,0,0,0,0.0871657974264909,0,0.282127817358329,0,0,0,0,0,0,0,0,-0.0357424405434515,0.0838531507902738,0.122259791126188,0,0,0,0,0
X000983.SZ,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0541157206161793,0,0,0,0,0,-0.0189301386520689,0,0,0,0.0101422128434816,0.000573694023104477,0,0,0,0.0216409111830202,0,0,0,0.0506868505932831,0,0,0,0.296909058307168,0,0,0.133659453264107,0,0,0,0,0.0888822845139857,0,0,0,0.0231227348302344,0,0,0,0,0,0,0
X600339.SH,0,0,0,0,-0.0746362977536856,0,0.029815904295668,0,0.108353694968591,0,0,0,0,0,0,0,0,0,0,0.0589759108296212,0,0,0,0,0,0,0,0,0,0,0.293316722739665,0,0,0,0,0,0,0,-0.188733194525821,0,0,0,0,0,0.0387047074735964,0.0686644921558208,0,0,0,0.000633782612530367,-0.00479062656174534,0.109594162112587,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392060546114882,0.102759252617,0,0,0,0.0761043310833612,0,0,0,0,-0.0768285951290348,0,0,0.204268170661328,0.251983648957992,0,0,0,0,0,0,0.224374380205775,-0.00893024259712556,0,0,0.00810808487275965,-0.0178960848785759,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0.103777453609707,0,0,0,0,0,0,0.0266479346465774,0,0,0,0,0,0,0,0,0,0,0.0901878996684817,-0.0179957164412142,0,0,0,0,0.0436172692806843,0,0,0,0.0117443038014511,0,0,0,0.00886573813660204,0,0,0,0,0,0.0417073126018126,0,0,0,0,0.00562641897445698,0.00246157414928212,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0.0260395706789444,0,0.0062572805444748,0,0,0,0,-0.00511440785894438,0.0509676444900226,4.33680868994202e-19,0.0248906747022291,0.0534868489370042,0,0.030684123932503,0,0,0.0833311158788916,0,0,-0.0232259957605247,0,0,0,0,0,0,0,0,0.00724644048562608,0,0,0,0,0,0,0.138283903456239,0,0,0.0496426252070541,0,0,0,0,0.0126292168948304,0.0134437602106145,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,-0.041999223433837,0,0.0242865325664571,0,0,0,0.139507288834391,0,0,0,0,0,0,0.00842095677747051,0,0.234463749353784,0,0,0,-0.0279103053049391,0,0,0,0,-0.0240730298630418,0,0,0.038539451381583,0,0,0.199632133981434,0,0,0,0,0,0,0,0,0,0,0,0,-0.00354931193980378,0.00797665834760404,0.0253596507770681,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0.147974024562072,0,0.0458232474977807,0,0,0,0,0,0,0,0,0,0,0,0.0883237038497451,0.310336486833186,0,0,0,0.0404498058506799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976355596810011,0,0,0,0,0.00924925446964589,0,0.0189800579306125,0,-0.00697854186327932,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,-0.0600599934866402,0,0,0,0,0,0,0,0,0.0264329984198327,0,0,0,0,0,0,-0.0138689392325041,0.155946238085765,0,0,0,0.156472881224948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.710106315695362,0,0,0,0,0,0,0,0,-0.012417525446751,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0260623041014814,0,0,0,0,0,0,0.000284153280840877,0,0.00907652045304931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00229535845226193,0,0,-0.00482813838277372,0,0,0,0,0,0
X002110.SZ,0,0,0,0.0467767774318993,0.124408568071587,0,0,-0.264858696800486,0.0739758559366821,0,0,0,0,0,0,0.0537798619923991,0.238010204741504,0,0,0,0.0195632877933159,0,0,0,0,0.0366354534604382,0,0,0.361668972742322,-0.0702470385085584,0,0,0,0,-0.010722825896125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088456785573671,-0.0221694417156311,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0559062337582706,-0.0213262708594172,-0.00640802008929881,0,0,0,-0.0274865020184713,0,0,0,-0.0983871873231073,0,0,0,0,0,0,0.0311701195369934,0.0299162555475686,0,-0.0840693774164732,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.00759793798285783,-0.031505020654015,0,0,0,0,0,0
Slope,0,0,0,0,0.555941417408367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954791782257671,0,0,0,0,0,0,0,0,0.165834821563153,0,-0.0149307542461951,0,0,0,0,0,0,0,0,0,0,0,0,-0.220166080844875,0,0,0,0,0,-0.0728525011232606,0,0,0,7.9792696118817,0,0
TED,0,0,-0.128639965491407,0,0,0,0,0,0,0,0,0,0,0,0,0.166037893162036,0,0,0,0,0.034119243451002,0,0,0,0,0.142802833269098,0,0,0,-0.216144294399453,0,0,0,0.371803942848438,-0.12317930015339,0,0,0,0,0,0,0,0,0,0,0,0,-0.164028469245875,0,0.229678156289236,0,0,0,0,0,0,0
RealEstate_excess,0,0,0.10308174411393,0.187012054542304,0,0,0,0,-0.108461603072103,0,0,0,0,0,0,0,0,0,0,0,0.0709365859150651,0,0,0,0,-0.0652690189448382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0374664608698525,0.0598118826501725,0,0,0,0,0,0
MKreturn,0,0,0,0,0.0338373836074299,0,0,0,0,0,0,0,0,0,0,0.00127239778569713,0,0,0,0,-0.0149151759360632,0,-0.056447643213034,0,0,0.0241440831045507,0,0,0,-0.0524188382626036,-0.0073767638600319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230975526485355,0.017070596178043,0,0,0,0.235512386135174,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0.00117802917535006,0,0,-0.000862158624298401,0,0,0,0,0.000736401977720207,0,0.000525307842770922,0,0,0.00178926284190708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00278480002706911,0,0,0,0,-0.00291627613536334,0.00542947631527547,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0.171667546224525,0,0,0,0,0,0,0,0.119396175392606,0,-0.00744633192093717,0,-0.151955319787364,0.0303780639880568,0,0,0.309351977320924,0,-0.0387162697560045,0,-0.0735079507345492,0,0,1.38777878078145e-17,0,0,0,-0.0175078102858693,0,0,0,-0.0879698862895468,0,0,0,0,0,0.0441475450205823,0,0,0,0,0,0,0,0,0,0.0798922180233162,0.0255666918951602,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00365306911130841,0.00941007164843483,0,0,0,0,0.0154837209767393,0,0,0,-0.0055903701403444,0,0,0,-0.00578206322430164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0212479058356587,0.048735109480971,0,0,0,0,0,0
CarbonVol_Hubei,0,0,-0.000555886357272057,0,0.00403054834348996,0,0,0,0,0,0,0,0,-0.00292744954979121,0,0,0,0,0,0,0,0,-0.0019015271252759,0,0,0,0,0,-0.00129307870827713,0.00401752963601716,0,0,0,0.00369265525676912,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000151284313147514,0,0.00761859635050101,-0.0133878631116856,-0.00671938654696368,0,0,-0.0399012584824895,0,0
