,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X600309.SH,X601898.SH,X600688.SH,X600795.SH,X601992.SH,X601600.SH,X300072.SZ,X600660.SH,X601991.SH,X600188.SH,X600362.SH,X600547.SH,X002466.SZ,X600886.SH,X600027.SH,X000709.SZ,X600157.SH,X600111.SH,X000898.SZ,X000959.SZ,X600339.SH,X600489.SH,X601158.SH,X002460.SZ,X600299.SH,X000723.SZ,X002271.SZ,X000883.SZ,X600008.SH,X600176.SH,X600219.SH,X600352.SH,X000630.SZ,X000792.SZ,X600578.SH,X000408.SZ,X000539.SZ,X600808.SH,X000027.SZ,X600583.SH,X000786.SZ,X000983.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0318340634803104,0,0,0,0,0,0,0.0639640627418723,0,0,0.0582716972453309,0.0827816272187296,0,0,0,0,-0.0272073328494902,0,0,0,0,0,-0.00592719871754766,0,0,0,0,0,0,0,0.00669906460576762,-0.0453166168660623,0.139214843791358,0,0,0,0,0.00858127544002581,0,-0.0117351883784264,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.072631642566002,0,0,0,0,0,-0.178735114145678,0,0,0.585005371903894,0,0,0,0.224273638777285,0,0,0,0,0,0,0,0,0.334587301353394,0,0,0,0,0,0,0,0,0,0,0.25704290259858,0,0,0,-0.0391644752214566,0,0,0,0,0,0,0
X601600.SH,0.183066629695051,0,0,0.119027192917751,0,0,0.0506297492095976,0,0,0,0,0.0621265730034146,0,0,0.0517135713991107,0,0,0,0,0,0,0.23887123098582,0,0,0,0.0149327256567618,0.015701062942911,0.137243371027466,0,0,0,0,0,0,0,0,0.00486725745382482,0,0,0,0,0,0,0,0,0,0,0,0.202015433025152,0,-0.0156582202654221,-0.0197321157577143,0,0,0,0,0,0
X300072.SZ,0,0,0,0,-0.200241795578281,-0.464330843177123,0,0.708228730645829,0,0,0,0,0,0,0.167869429439133,0.267199188866517,0,0,-0.323354212899256,0,0,0,0,0,0.257467865032734,0,0,0,-0.703674036194051,0,-0.110655895768085,0,0,-0.159008609186148,0,0.313562764855932,0,0,0,0,0,0,-0.255813114158918,0,0,0,0,-0.0896104245129897,0,0,-0.0354477795567938,0.0123607163683199,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.12234307212089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0664377109558819,0,0,0,0,0.00298431205224817,0,0,0,0,0,0.134068025446486,0,0.0203396873098789,0,0,0,0,0,0,0.292471699987281,0,0,0,0,0,0,0,0.0166563293719708,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0427948400961052,0.0388278312225337,-0.11983996656442,0,0,0,0,0,0,0,0,0,0.204622481978764,0,0,-0.071672564224982,0,0,0,0,0,0,0,0.081777491711459,0,0,0,0,0.0984104909911501,0,0,0,0,0.0748501963128348,0,0.192273476216606,0,0,0.052941953186459,-0.218260179383819,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.0225121656612824,0.0527040274036236,0,0,0,-0.0645716810947582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.280230618300794,0,0,0,0,0,0,0,0.283563734406949,0.122722178931947,0,0,0,0,0,0,0,0,0,0,0,0.0788764134021414,0,-0.0554602496751628,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.136446525308485,0,0,0,0.041443782596764,0,0,0,0,0.108590985554288,0,0.03806555331174,0,0,0,0,0,0,0,0,0.0447875536033012,0,0,0,0,0,0,0,0,0,0,0,0,0.301404985049265,0,0,-0.0349356126407862,0,0,0,0,0,0
X600547.SH,0,0,0,0,0.340083915674339,0,0,-0.0105945153632465,0,0,0,-0.08780787069235,0,0,-0.0771449675109718,-0.0101573839862676,0,0,0,0,0,0,0,0,0,0,0,0.0742302286472175,0,0,0,0.396024907387212,0,0,0,0.145054676870867,0,0,0,0,0,0,0.222101819439438,0,0,0.0375903994314384,-0.772837071513226,0.163087723477561,0,0,-0.0453244355745248,0.05066734203218,0,0,0,0.28150740383168,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169484469073466,0,0,0,0,0,0,0,0,-0.0643512437873268,-0.0701664748808711,0,0,0.530820991655208,0,0,-0.25376913968802,0,0.0611481445729123,0,0,0,0,0,-0.0331221780405198,0,0,0,0,0,0.126988377522161,0.096906542331434,0,-0.0124933405728246,0,-0.14056567519147,0,0,0,0,0
X600886.SH,0,0,0,0,0,0.22226539502574,0,-0.0154622499814413,0,0,0,-0.0931946184781619,0,0.0642484054902915,0,0,0,0,0,0,0,0.0772071684799947,0.0946111397691985,0,0,0,-0.0204373416259666,0,0,0,0,0,0,0,0,0.0313070666237202,0,0,0,0,0,0.0444430439010711,0,0,0,0,0,-0.0119926472580127,0,0,0.0065713794584199,-0.0177715169349178,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.210804707117579,0,0,0,0,0,0,0,0.388297659440482,0,0,0.0628971394175642,0,0,0,-0.0415541995294046,0,0,0.0729791817679665,0,0,0,0,0,0,0,-0.113698564576441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080714148115668,0,0,0,-0.0172406023482089,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179932798282617,0,0,0,0,0,0,0,0,0,0.541645619919381,0,0,0,0,0,0,-0.124433365416983,0,0.211945438960262,0,0,0,0,0.0460134399334708,0.256546416023789,0,0.284497103686491,0,0,0,0.145412947011785,0,0,-0.0101540473993821,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0.0339576849000883,0,0,0,0.0524823816575471,0,0,0,0,0,0,0.00359726849842011,0,0.0304115986344982,0,0,0,0.132986981247836,0,0.0421905926080231,0,0,0,0,0,0,0,0,0,0,0,0,0.0293694492649006,0,0,0.0212215686746085,0.00856793687310661,0,0,-0.00893427595799763,0.0020114364527933,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393029925648053,0,0.0135601186305725,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.168164490976122,0,0,0.361382187330081,0,0.136429679537406,0,0,0,0,0,0.0693534033898551,0,0,0,0,0,0,0,0,0,0,0,0.130860540122438,0,-0.00206362738344104,-1.0842021724855e-19,0,0,0,0,0,0
X000898.SZ,0,0,0,0.554412460166401,0,0,0,-0.00852713015590949,0,0,0,0.0170916283716402,0,0,0,0,0,0.16298149376586,0,0,0,0,0,0,0,0,0.117162289011439,0.101471747634126,0,0,0.0355857611238861,0,0,0,0,0.000732513213844327,0,0,0,0,0,0,0.0497158050982382,0,0,0,0,-0.120803500194843,0.0373304300520164,0,-0.0105183360664769,0.011578427468871,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0353781658892792,0,0,0,0.142156438394275,0,0,0,0,0,0,-0.0206127426987958,0,0,0.386262381869015,0,0,-0.236975862772568,0,0.0737772920912368,0,0,0,0,0,0.224641319670908,0,0,0,0,0,-0.0767807330993927,0,0.0679434794686309,0,0,0.440936235812702,-0.0464063750426237,0,0,-0.137420763062488,0,0,0,0,0,0
X600339.SH,-0.27595349479105,-0.261496329781824,0,0,0,0,0,0.226172110463623,0,0,0,0,0,0,0,-0.0428917840460189,0,0,0,0.047610853003922,0,0,0,0,0,0,-0.143246713069669,0,0,0,0,0,0,0,0,0.262320931803217,0,0,0,0,0,0,0.119008736796935,0,0.205141584391133,0,0.420983888098101,0,0,0,-0.0556162674774257,0.0631338990473756,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0065696943915789,0,0,0,0,0,0,0.0779936289177493,0,0.177378917457099,0,-0.0220375196872605,0,0,0,0.0738945501782996,0.0323658207598933,0,0,0,0,0,0,0,0,0,0.0722283611819988,0,0,0.20474228517385,0,0,0,0.0937583671732512,0,-0.0290914880810726,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0.000703999856919093,0,0,0,0,0.0884298638183783,0,0,0,0,0,0.0630863510917905,0,0,0,0.0716144278328143,0,0,0,0.0555405012374219,0,0,0,0,0,0.0421985856310666,0.133858781127416,0,0,-0.111350266180969,0,0,0.0529743871918578,0.0215559057800805,0,0,0,0,0,-0.00373590147831609,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0.123826038087081,0,0,0,0,0,0,-0.0706052239417269,0,0,-0.328138163251357,0,0,0,0,0.750524527026682,0,0,0.0151302195667261,0,0,0,-0.0819037814745244,0.217509121835449,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0320348116097713,0,0,0,0,-0.113902596573428,-0.107128698650003,0,0,-0.0205196001559476,0.0770948852668887,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,-0.0341687065946629,0,0,0,-0.030724686498969,0,0,0,0,0,0,0.105331928771889,0,0,0,0,0,0,0,-0.0333124780465441,0,0.211922990161481,0,-0.0577415635880773,0,0,0,0,0,0,0,-0.110698983234244,0,0,0,0.162164364885945,0,0,0.0540517690465064,0,8.67361737988404e-19,0,0.011966725998496,-0.0212661779227002,0,0.0732653907880409,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00452566986023206,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,-0.00483624237159149,0,0,0.0145554260832168,0,0,0,0,0,0,0,0,0.0298519048113132,0,0,0,0,0,0,0.135257460529086,0.0123079485021737,2.71050543121376e-20,0,0,0,0,0,0
X002271.SZ,0,0,0,0,-0.210598360123158,0.245360029736042,0,0,0,0,0,-0.0156695912152167,0,0,0.378730949001434,0,0,0,0,-0.0887917854660578,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102900305492209,0,0,-0.0554854302408195,0.250057751920894,-0.0649381037624311,0,0.0256370566221784,-0.0716317834606078,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188473546879431,0,0,0,0.032547440733368,0,0,0.0328308124568097,0,0,0,0,0.07756205730089,0.0634470321056063,0,0.058975300963006,0,0,0,0,0,0,0,0,0,0,0.0481846273157131,0,0,0.0745941615736482,0,0,0.00915729801535384,0,0,-0.0118696868692542,-0.0167698623878323,0,0,0,0,0,0
X600008.SH,0,0,0,0,-0.231743467316053,0,0,0,0,0,0,0.723309606737573,-0.000661451410316344,0,0,0,-0.307341504222973,0,0.11843677647975,0,0.109116132604612,0,0,0,0,0,0,0,0,0,0.0503552281477087,0,0,0.00916204847637203,0,0,0,0,0,0,0,0.512269194067045,0.369721500144757,0.409314539868763,0,0,0,0,0,0,-0.0231179083869148,0.0258919647516313,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.386229394242872,0,0,0,0,0,0,0.00986495231576259,0,0,0,0,0,0,0,0.0817600449273076,0,0,0,0.0423367960891247,0,0,0,0.119987923718683,0,0,0.0757548738106501,0,0,0,0,0,0,0,0.0819964623513568,0,0,0,0,0,0.112430445186601,-0.0565638097474885,0,0.026261521041019,0.0187924865148419,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.111266974542958,-0.0176706016483295,0,-0.0068859446249166,0,0,0,0,0,0,-0.00711655453921177,0,0,0,0,0,0.032345371244247,0,0,0,0,0,0,0,0,0,0,0,0.00493249552926678,0,0,0,0,0,0,-0.0174520117945165,0.0922130302024273,0,-0.0164425852334052,0.00900060812858789,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0154289592883461,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626825947480511,0.029087109673312,0,0,0,0,0,0,0,0,0,0,0.094775149377917,0.0777777456326274,0,0.145741367049298,0,0,0,0,0,0,0,0,0,0,0,0.019909508649573,0.000480446029459411,0,0.0786074099996061,0,0.0161881716818988,0.0444557793627315,0,-0.0106410362134597,-0.0133001447819963,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0.0316283396344943,0,0,0,-0.136007445240206,0,-0.0165164898871047,0,0,0.106660418041146,0,0,-0.081297734390928,0,0,0.0773940807235331,0,0,0,0.132327598604256,0,0.0931639553830137,0,0,0,0,0,0,0,0,0,0,0,0,0.0461560115530342,0,0,0,0,0,0,0.285743806108819,0.233277258051389,-0.0143415654470513,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0.141743581866334,0,0,0,-0.189545563530996,0,0,0,0,0,0,0,-0.0043346886766204,0,0,0.313435575948463,0,0,0,0,0,0.299859374836557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828145132096375,0,0,0,-0.028619416656546,0,0,0,0,0,0,0
X000408.SZ,-0.158140078621748,0,0,0,0,0.00827838053061701,0,0,0,0,0,0,0,-0.123401398088719,0,0.0186001194273083,0,0,0,0.0494793718760882,0,0,-0.0426714523102791,0,0,0.174548568964901,-0.152196125763901,0.15914060179947,0,0,0,0.29354354296736,0,0,0,0.146134879823617,0,0,0,0,0,0,0,0,0,0.196086988669786,0.31878575076092,0,0,0,-0.0374340588583945,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0.0140815607487208,0,0,0.0498850656495521,0,-0.0159809742029234,0.0594728299243628,0,0,0,0,0,0,0,0,0.26547337709624,0.241809805473209,0,0,-0.00557577015449207,0,0,0.251112289971257,0,0,0,0,0,-0.0747819701212476,0,0,0,0.114368013140796,0,-0.322759949033422,0,0,0,0.0573931751955571,0,-1.38777878078145e-17,0,0,-0.0261826482358594,0,0,0,0,0,0,0
X600808.SH,0,0,0,0.119658856556851,0,0,0,0,0,0,0,-0.00183511732053805,0,0,0,0.021217549404135,0.0717370731114007,0,0,0,0,0,0,0,0.00487579756516083,0,0,0.0953264720463177,0,0,0.179094764617919,0,0,0.145472179624406,0,0,0,0,0,0,0,0.0298868919458966,0,0,0,0,0,0.0122067967855749,0.0176614805033881,0,-0.0127699010380917,-0.0157057371674388,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,-0.13929708413656,0,0,0,0,0,0.000196199416999343,0,0,0,0,0,0,0,0,0.0948204590871706,0,0,0,0,-2.16840434497101e-19,0,0,1.0842021724855e-19,0,0,0,0,-0.0410533612729039,0,0,0,0.0240791027766745,0,-0.0631301158961438,0.241134288757974,0.0923092193065537,0,0,0.199533035877957,0,0.0474856293368509,0,-0.0226376617599833,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0607278348812433,0,0.0514182485961044,0,0,0,0,0.336558499092573,-0.137570616378672,0,0,0,-0.119917615407389,0.228276752418779,0,0,0,0,0,-0.00727481611387225,0,0.00986489134869288,0,0,0,0,0,0.151677073566084,0.0403726295735744,0,0,0.375820735841076,0,0.296493242202753,0,0,-0.0202860370552992,0.0327080369526584,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376789948888835,0.0774050944612965,0,0,0.0789900864025249,0,0,0.223743277962454,0,0,0,0.486709566261625,0,0,0,0,0,0,0.0534446668327557,0,0.027958978188618,0,0,0,0,0,0.218952958096688,0.0374095548034125,-0.193551668104164,0,0,0,0,0,0,-0.0127317539670745,-0.0454461206793994,0,0,0,0,0,0
X000983.SZ,0,0,0,0,-0.160520114125723,0.0479941005316143,0,0.0874990753877529,0,0,0,0,0,0,0,0,0,0.588424119401153,0,0.186038209843046,0,0,0.0492541604578177,0,0,0,0,0.119115301217306,0.131324277966315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00257580426543304,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142417320799558,0,0,0,0,0.06068685669039,0,0,0,0,0,0,0,0.0568654194042034,0,0,-0.0347784491128901,0,0,0,0,0,0,0,0,0,0.107879770409609,0,0,0,-0.0132718699465509,0,0,0,0,0,0.0371361515215142,0.00192743579689639,0,0,0,0,0,0
Slope,0,0,0,0,0.790641680617824,0,0,0,0,0,0,0,0,0,-0.264058384117389,0.0763376563644871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0912347603939441,0,0,0.565773245058457,0,0,0,0,0,0,-1.22656606673644,-0.713377213802489,0,0,0,0,0,0.242943028996298,0,0,0,1.08006551097656,0,0,0,-11.727256266452,0,0
TED,0,0,0,0,0,-0.046279454930741,0,-0.0586862279921857,0,0,0,0.248758694672153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190569576869301,0,0,0,0,0,0,0,0,0,0,0,0,-0.170766097275237,0,0,0,0,0,-0.0371057586687522,0,0,0,0.252577067627321,0,0,0,0,0.536347069672481,0,0
RealEstate_excess,0,0,0,0,-0.0407824640070818,0,0,-0.0487583671120952,0,0,0,0,0,-0.029594252163704,0,0,0,-0.163014716064341,0,0,0,0,0,0,0,0,-0.0275906310360354,0,0.083353083007943,0,-0.0827368003900233,0.100490438442497,0,0.122115273642105,0,0.0373463390080462,0,0,0,0,-0.0642540797874538,0,0,0,0,0,0,-0.00145764143414462,0,0,-0.0358049966122659,0.0443046593267933,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.00810185950104812,0,-0.00546899301366464,0,-0.0781709015264944,0,0,0,0,0,0,0.0287395339574318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0408066075964287,0,0,0,0,0,0,0,0,0,0.0125593448113754,0.0277447286686133,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,-0.000918853574813167,-0.000123439954279152,0,0,-0.000818876955026588,0,0,-0.000978722541769849,-7.3901182474376e-05,0,0,0.000753463888408841,0,0,0,0.000300099832053911,0,0,0,0,0,0,0.000316441874697619,0,-0.000157821125188633,0,0,0,0,0,-0.00105579971103661,0,0,0,0,0,0,-0.00114452145607027,0,-0.000128384156093944,-0.0018472340814183,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.0434193358799384,0,0,0,0.0249050415542043,0,0,-0.0370038790958957,0,0,0,0.00444345184206094,0,0,0,0,0,0,0,0,-0.0250107409792339,0,0,0,0,0,0,0,0,0,-0.02273294415284,0,0,-0.0448618783655216,-0.0298424577837642,-0.0329154169019153,0,0,-0.0283271115620722,0,0,0,0,-0.0688189879536226,0.068379209162756,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.0196755273780594,0,-0.00229500386560014,0,0,0,0,0,0,-0.00859438354723229,-0.00631108183298671,0,0,0,0,0,0,0,0,0,-0.00427149961868369,0,0,-0.00800973362096279,0,0,0,0,0,0,0,0,0,0,-0.00461158537160424,0,0,0,0,0,-0.00579376998951638,0,0,0,0,-0.0153032629217065,0.0216938683928316,0,0,0,0.0591595387949335,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.00672964363924898,0,0,0,0,0,0,0,0,0,0,-0.00911957711002664,0,0,0,0,0,0,0,-0.0679784880614983,0.0385247933879704,0,0,0,0,0,0,0,0.000909734447614315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192361048739812,0,0,0,0,0,0,0
