,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X600585.SH,X600019.SH,X000792.SZ,X600111.SH,X600010.SH,X000301.SZ,X600188.SH,X002466.SZ,X601600.SH,X600011.SH,X600660.SH,X601898.SH,X000708.SZ,X002271.SZ,X600547.SH,X600362.SH,X600886.SH,X600176.SH,X600426.SH,X002080.SZ,X601991.SH,X000825.SZ,X300037.SZ,X600795.SH,X600803.SH,X000786.SZ,X000408.SZ,X600219.SH,X600141.SH,X600295.SH,X000807.SZ,X000959.SZ,X000932.SZ,X002326.SZ,X000983.SZ,X600096.SH,X002353.SZ,X600027.SH,X000898.SZ,X600688.SH,X000723.SZ,X601699.SH,X000027.SZ,X600352.SH,X600801.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000301.SZ,0,0,0,0,0,-0.0988029874008508,0,0,0,-0.0210650140673979,0,0,0,0,0,0,-0.0869678832961143,0,0,0,0,0,0,0,0,0,0,0.108329280083144,0,0,0,0,0,3.46944695195361e-18,0,0.184402629311894,0,0,0,0,0.372554254905562,0,-0.0591727409409017,0.0675932560210736,0.162019318721565,-0.199798519926156,-0.118804298254105,0.296967829896539,0,0,0,0.0176586120010761,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,-0.0307283308136172,0,0,0,0.0983222520255452,0,0,0,0,0,0,0,0,-0.0656560938180199,0,0,0,0,0,0,0,0.408138781717101,-0.0500881435082209,0,0,0,0.0733267136784378,0,0,0,0,0,0,0,0.0584475588029246,0,0,0,0,0,0,0.406427491465862,0,0,0,0,-3.46944695195361e-18,-0.0222874479274068,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.337040100897848,0,0,0,0.2416892265977,0.0111598902638368,0,0,0,0.166047186878794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204928283994903,0,6.93889390390723e-18,0.0278424505233681,0,0,0,0.137722874246082,-0.0621802873366,-0.0234135603875388,0,0,0,0,0,0,0,0,0,0,0,-0.00956236210617648,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0.0202256119616572,0,0,0,0,0,0.101290121273777,0,0,0,0,0.21551227216108,0,0,0,0,0,0,0,0,0.088205327583557,-0.0791163304827168,0,0,0,0,0,0,0.0285687458263294,0.336591650006514,0,0,0.119688914976286,0,0,0,0,0,0,0.00748300126059219,0,0,0,0.00899895952656149,0,0,0,0,0,0,-0.0920801451688479,0,0
X600011.SH,0,0,0,0,0,0,0,0.0968383256060545,0,0,0,-0.0196098503148479,0,0,0,0,0,0,0,0,0,0,0,-0.0178855797182332,0,0,-0.0253312337946977,0,0,0,0,0.0860330769517654,0,0,0,0,0,0,0.0494619014211969,0,0,0,0.361276666806986,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206763391551753,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0850119433279184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138982757962461,0,0,0,0,0,0,8.67361737988404e-19,-0.0817820367926164,0,0,0.0207079211213777,0,0.0838890735342206,0,0,0,0,0.010342216033402,0,0,0,0,0,-0.0163991958968706,0,0,0,0,0,0,0
X601898.SH,0,0,0.239487145151203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00118253828362061,0,0,0,0.0712343031774256,0,0,0,0.247286127243889,-0.055269436186809,0,0,0,0,0,0,0.0347043019416688,0,0,0,0,0,0,-0.0113615020392273,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0.133636459189163,0,0,0,0,-0.00242488951884335,0.0566797812476229,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,-0.0631633736022541,0,0,0,0,0,0,0,0,0,0,0,0.10955999315827,0.133584283650344,0,0,0,0.15680604809555,0,0,0,0,0,-0.0252084300460401,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0.0205641391999436,0,0,0,0,0,0,0.0532928657132186,0,0.0702699830716902,0,0,0.233785006777452,0,-0.0603705101250577,0,0,0,0,0,0.168742902815512,0,0,-0.0875401720470329,0,0,0,0.242323248819487,0,0,0,0.136003732426028,0,0.0713547558304355,0,0.0063568380763751,0,0,0,0,0,0,-0.0518416837309432,0,0,0,0,0,0,0.00502939762974932,0,0,0,-0.154323114442753,0,0
X600547.SH,0,0,0.171796857263761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0981353896402962,0,0,0,0,-0.024283645934278,0,0,0,0,-0.0493260772829574,0,0,-0.0352342306791946,0,0,0,0.0714623602320889,0,0,0,0,0,0,0.119404139595258,0,0,0,0,0,0,-0.02317050069286,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.1483289282484,0,0,0,0,0.0191626247210053,0,0,0.020384718505699,0.312381011626626,0,0,0,0,0,0,0,0,0,0.141343612738891,0,0,0,0,0,0,0,0,0.127887689641088,0,0.00391973324421132,0,0,0,0,0,0.0386051702114343,0,0,0.0436660135028698,-0.0609189052097215,0,0,0,0,0,0,0.0189333339421778,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,-0.0282046678828418,0,0,0.049122870415623,0,0,0,0,0,0,0,0,0,0,0.301419584487522,0,0,0,0,0,0,0,0,0,0,-0.270370666535,0.142983210213184,0.221207420920706,0.041221841463304,0,0,0,0,0.0124543828009424,0,0,0,-0.0211584357192849,0,0,0.0404632601474801,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,-0.00367774436289357,0,0,0,0,0,0,0,0,0.026422427670344,0,0,0,0.0172029301327479,0,0,0.202490570156905,0,0,0,0,0,0.116651317019812,0,0,0,0,0,0.173782280068003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145242160878564,0,0,0,0.00935771670476745,0,0
X600426.SH,0,0,0,0.345332948906705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567837546045705,0,0,0,0,0.160842038789435,0.0989224867904198,0.0468086087231733,0,0,-0.0159031499102591,0,0,0.0438991720798046,0.153324848401139,0,0,0,0.0415739050584217,0,0,0,0,0,0,-0.0243589010014627,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0.00578292460160844,-0.139858347564246,0,0,0,0,0,0,0,0,0,0,0.0458375437590733,0,0,0,0,0.164583017532201,0,0,0,0.00656380159595677,0,0,0,0.210633893245021,0,0,0.0152637588201341,0,0.178143621928721,0,0.126445695674338,0,-1.73472347597681e-18,0.0210390173888719,0,0,0,0,0,2.16840434497101e-19,-0.000834062008252772,0,0,0,-0.0937214327490553,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460097835077593,0,0,0,0.0919909499914871,0,0.0143185878261049,0.0548231576661772,0,0,0,0,0.0372936539465382,0,0.206654622959481,0,0,0.00675209451118577,0,0,0,0,0,0.00122185801316434,0.0308420889059309,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0.030525808931739,0.134105964939112,0,0.0671202285962264,0,0,0.309775497412745,0,0,0,0,0,0,-0.0658588212189261,0,0,0,0,0,0,0,0,0.00560620835190657,0,0,0,0,0.51664412270018,0.0074324200114563,0,0,0,0,0,0,0,0.0685099968196362,0,0,0,0,0,0.0297171554099904,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0.0363844016256668,0,0,-0.0585297372530577,0.146922876209437,0,-0.0475250413234373,-0.0195641326312793,0,0,0,0.1620440308447,-0.0319437885886777,0,0,0,0,0,0,0.0964692006573203,0,0,-0.0621228536076037,0,0,0,0,0,0,0,-0.149908681535873,0,0,0,0.0677839496846758,0,0,0,0,0,0,-0.0446486216146473,0,0,0,0,-0.379057676515716,0,-0.0389615374951626,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130473905427879,0,0,0,0,0,0,-0.101609778955788,0,0,0.162416456050824,0.191092182821264,0,0,0,0,0,0.0020589453880504,0,0,0,0,0,0,0,0,0,0,0.289530238436929,0,0,0,0,0,0,0.174301526511925,0,0,0.0426481210738609,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,-0.000984574425048111,0,0.128183715917619,-3.46944695195361e-18,0,0.044285432180506,0,0,1.73472347597681e-18,0.114069789200978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174828698034366,0,0,0,0,0,0.294473217325438,0,-0.00900306014055989,0,0,0,0,0,-0.00453350112621151,0,0,0,-0.0888599807374119,0,0
X000786.SZ,0,0,0,0,0,0,0.0151265804906991,0,0,0.0474393270386555,0,-0.099736938632752,0.0156380176947315,0.0343312426661582,0,0,0,0,0.399765716199029,0,0,0,0,0.105590344589,0,0,0,0,0,0,0,0,0,0,0,0,0.0200911291053514,0,0.0186119782376425,0,0,0,0,0,0,0,0,0,0,0.347656372083493,0,-0.0361349731917445,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.139942876019859,0,0.141670709816616,0,0,0.594228490100196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116272171549802,0,0,0,0,0,0,0,-0.00325683143792528,0,0,0,0,0,0,0,0,0,-0.0239362327132136,-0.0377509025711611,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0718543335462689,0,0,0,0,0,0,0,0.355762352553008,0,0,0,0,0,0.0650598220424064,0,0,0,0,0.0159446091604922,0,0,-0.0557631153754197,0.0186398292199741,0,0,0,0,0,0,0,0,0,0,0.372094557808315,0,0,0,0,0.0788503099558177,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0.206675151270478,0,0,0,0,0,0.0550730630151308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14176515611866,0.122739622713572,0,0,-0.0716287528800267,0,0.353780403713843,-0.0346557312648988,0,0,-0.0329446214543204,0,0.177957300394517,0,0,0,0,0.0214607890256439,0.0154429869771368,0,0,0,0,0,0
X600295.SH,0,0,0,0,0,0,0,0.192758453404876,0,0.245489863534874,0,0,0,0,0,0,0,0.213123276406123,0.0730653442873681,0,0,0,0,0.363939930097982,0,0,0,0,0,0,0,0.00846995884802247,0,0.00251676236239408,0,0,0,0,0,0,0.116699318737713,0,0.0356564145283504,0,0,0,-0.111651577729222,0,0,0,0,0,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0.208420764488776,0,0.0299225168816528,0.109192757430794,0,0.214074894669582,0,0,0,0,0,0,0.0672617906725472,0,0,0,0,0,0.0940661019953189,0,0,0,0,0,0,0,0.12131995272512,0,0.0441051389019721,0,0,0,0,0,0,0,0,0.0362319039869388,0,0,0,0,0,0.0938257990589108,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0.189838142175245,0.0169102263501326,0,0.0880768383642164,0,0,0,0.0841300636833932,0.0690133054910715,0,0,0,0.0541450422732929,0,0,0,0.208912157107372,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0432004997482003,0,0,0,0,0,0,0,0,0,-0.0181746811300208,0,0,0,0,0,-0.00275136829928719,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0.0487848469680625,0.00197733892976903,0,0,0,0.0245602047811596,0,0,0,0,0.145352354626721,0,0,0,0,0,0,-0.00781328257000407,0,0,0,-0.0364000725648183,0,0,0,0,0,0,0,0,0.0682189374467521,0,0,0.0941633932119238,-0.00328169930126043,0,0,0.509212937200459,0,0,0,-0.0254355984947121,0,0,0,0.0307097315310182,0,0,0,0,0,0,0
X002326.SZ,0,0,0,0,0.0906869770270787,0,0,0.0741337881205628,0,0.359171862218719,0,-0.00570105039889773,0.0667375649019383,0,0,0,-0.138615694143057,0,0,0,0,0,0.583791903939335,0,0,0,-0.0388091845641125,0,0,0,0,0,0,0,0,0,0.0958483730752866,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0447839091215017,0,0,0,0.0318898650881264,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272309162811138,0,0,0,0,6.93889390390723e-18,0,0.246541297187213,0,0,0.0840217168709826,0,0,0,0,0,0.230806500676812,0,0.0649504466975715,0.25858453867251,0.135341026649681,0,0,0,0,0.0186573793422338,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0.111922845381788,0.020043107111303,0,0.088565113783544,0,0,0,0.21479627842418,0,0,0,0,0,0.299251189616402,0,-0.0417130484226264,0,0,0,0,0,0,0,0.400991401803216,0,1.73472347597681e-18,0,0,0.00417919251103199,0,0,0,0,0,0,0,0.0974898632470158,0,0,0,0,-0.0164992868528608,-0.00460346569303272,0,0,0,-0.0428821490308229,0,0
X002353.SZ,0,0,0,0,-0.0288630623571638,0,0,0,0,0,0,0,0,0,0,0,0,0.0721141828977797,0,0.0487564112743911,0,0.118914029975412,0,0.0864424379081517,0,0,0,0,0,0,0,-0.154745794351779,0,0.283475562513066,0,0,0,0,-0.0787529094601669,0,0,0,0,0,0,0,0,0.123415998952846,0,0,0,-0.0197111492490114,0,0,0,0,0.0101138950685278,0,0
X600027.SH,0,0,0,-0.0235946177598836,0,0,0,0,0,0,0,0,0,0,0.13238825780359,0,0,-0.0291303855895062,0,0,0,0,0,0,0,0.252319410048033,0,-0.0380855300578552,0.325682515308547,0,0,-0.0438188896661571,0,0,0.146165726158458,0,0,0,0,0,-0.0276378802927457,0,0,0,0,0,0,0,0,0.0142335745799765,0,0.00678108825022189,0,0,0,0,-0.125826962989641,0,0
X000898.SZ,0,0,0,0,0,0,0.138128225769063,0,0,0.054747682439656,0.11138408776672,0,0,0,0,-0.0103534163164182,0,0,0,0,0,0,0,0,0,0,0.167642315423691,0,0,0,0,0,0,0,0,0,0,0.558085507397983,0,0,-0.0362669307430333,0,0,0,0.0324899894032073,0.0966702456252214,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,-0.0120653607951851,0,0
X600688.SH,0,0,0,0,0,0,0,0.263347603126558,0,0,0,0,0.0107260756188067,0,0.00017824899859909,0,0,0,0.00408421438483256,0,0,0,0,0,0,0,0,0.0538279129077009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877130322805261,0,0,0.0600110072654836,0,0.0730121151873795,0,0.13226717888254,0,0,0,0,0,0,-0.0950264241674628,0,0
X000723.SZ,0,0,0,0,0.0148990504095808,0,0,0,0,0,0,0,0,0,0,0.0919639535319361,0,0,0,0,0,0,0,0.133629113909782,0,0,0,0,0,0,0,0,0,0.000196189163458212,0.212120352578948,0.326748564289338,-0.0846275381141089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754086342206978,0,0,0,0.0459155751870921,0,0
X601699.SH,0,0,0,0,0.0516093551451325,0,0,0,0,0,0,0.245120299533411,0,0,0,0,0.230850837555792,0,0,0,0,0,0,0,-0.0526029522877335,0,0.0268203618845167,0,0,0,0,0.0629604059827372,0,0,0,0,0,0.0387947672726133,0,0.463428098488716,0,0,0,0,0,0,0,0,0,0,0,-0.0730003660106051,0.0604565190198539,0,0,0,0.0226512081573346,0,0
X000027.SZ,0,0,0,0,-0.0156352691449153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124918616138475,0,0,0,0,0,0,0.00749062301758075,-0.0716385077227404,0,-0.00235117116070676,0,0,0,0,0.144242267789399,0.154267963751508,0,0,0,0,0.0523137377941986,0,0,0,0,0,0,-0.0528429032994604,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.024743138788462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104230914533918,0,0,0,0,0,0,0,0.0819038988288377,0,0,0.138732456260897,0,0,0.0298625164563743,0,0,0.0237549810157337,0.00747121634218429,0,0,0,0,0.00683577246074813,0,0,0.16895101887792,0,0,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0.489142052584068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495025968960504,0,1.73472347597681e-18,0,0,0,0.0753750837374085,0,0,0,0,0.0446215673690364,0.0379797006590822,0,0.026773719323699,0,0,0,0.00856377712374097,0,0.121296499296129,0,0,0,0,0,0.103113494236246,0,0,0,0,0,0,0,-0.13860797415691,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.184118145319099,0.00462310684685124,0,0,0,0,0,0,0,0,0,-0.0904459187889465,0,0,4.33680868994202e-19,0,0,0,-0.00719365090880709,0,0,0,0,0,0,0.00249463376831781,0,0.0977490976344894,0,0.00793774711420542,0,0.0657047805460543,0,0,0,0,0.00374157900436982,0,0,0,-0.0358366000784911,0,0,-0.0234907902467043,0,0,0,-0.0680675094801172,0,0
Slope,0,0,0,0,0.0310860833325949,0,0,0,0.0388133945994414,0,0,0,0.017341968522441,0,0,0,0,-0.203996776358176,0,0,0,0,0,0,0,0,0,0,0,0,-0.044045684120941,0,0,0,0.189122084182846,0,0,0,-0.13286028611488,0,0,0,-0.0586228729388049,0,0,-0.0706697053256877,0,0,0,0,0,0,0.901585697225653,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0.0375879878868514,-0.0174402609379306,-0.0307674283324478,0,0,0.108396242588598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116863464645128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597945740876334,0.0889718847480423,0,0,0,0,0.731998817367714,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0.0693054113392413,0,0,0,0,0,0,0,0,0,0,0,0,-0.00572410201142935,-0.063741531798981,0,0,0,0,0,0.00498528180016894,0,-0.010091562642554,0,0,0.0125568825414238,0,0,0,-0.034136536447194,0,-0.0105471914752351,0.131414427534187,0,0,0,0,0,0,-0.0446337089907065,0,0,0,-0.00469131209369958,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.0674105858309365,0,0,-0.059735507286984,0,0.0381827321565482,0,-0.0172758030881478,-0.020240465811718,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.00227634211760057,0,0,0,-0.00754216121450224,0,0.0552209517213018,0,0.0766407657753334,0,0,0,0,0,0,0.060763436024468,0,0,0,0,0,-0.0118611240385076,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.00072100749922322,0,-0.000625612538280544,0,0,0.00153847668786961,0,-0.00111540046895831,0,0,0,0,0,0,0,0,-0.000562574683737664,0.00169796131145747,0,0,0,0,0,0.000955414781863139,0,0,0,0,0,0,0,0,-0.000666173088975481,0,0,0,0,0,0,0,0,-0.00446863312429515,-0.00101123702856888,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.117775338568219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366495769681077,0,-0.0104792491419073,0,0,0,0,0,0,0,0,0,0,0,0.0526519841283566,0,0,-0.00225153097777987,0,-0.195268654492065,0.156967962932639,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.00195493410384727,-0.00277306398108353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000822049549144075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00878817197450591,0,-0.0103665757483155,0,0,0,0,0.0130020141787999,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.00132336503148282,0,0,0,0,0,0,0,0,-0.00226601590508155,0,0,0.00234455603423114,0.00350849018756177,0.0115959778001296,0,0,0,0,0,0,0,0,0,0,-0.00176176953621093,0,0,0,0.000285858939273699,0,0,0,0,0,0,0,0,0,0,0,0,0.0140739177493102,0,0,0,0,-0.0136791532836145,0,0
