,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600309.SH,X600011.SH,X600188.SH,X601898.SH,X600688.SH,X300072.SZ,X600660.SH,X600362.SH,X601992.SH,X600795.SH,X600547.SH,X002466.SZ,X601991.SH,X600516.SH,X600111.SH,X000898.SZ,X600176.SH,X600886.SH,X000786.SZ,X000709.SZ,X000792.SZ,X000553.SZ,X002460.SZ,X600157.SH,X600352.SH,X002271.SZ,X600027.SH,X601699.SH,X600489.SH,X600299.SH,X600219.SH,X600808.SH,X000408.SZ,X000959.SZ,X002092.SZ,X000983.SZ,X002110.SZ,X600583.SH,X600426.SH,X601158.SH,X000883.SZ,X000830.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0.474156898121825,0,0,-0.137166543116466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758551772782346,0,-0.0128705250196532,0,0,0,-0.0320379087867336,0.0653885819164849,0,0,0,0,0,0,0,0,0,0,-0.00335504752199971,0,0.0829788403242404,0,0,0,0,0,-0.0175015973952416,0.0426144799062184,0,0,0.04182252466633,0,0
X300072.SZ,0,0,0,0,0,0,0.0467135672007881,0,0,0,0,0,0,0,0,0,0,-0.0419107292948546,0,6.93889390390723e-18,0,0,0.141795093138902,0,0.0621165087681732,0,-0.0525668509835076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707159418648176,0,0,0.030231702353165,0,-0.0241882339699105,0.0395001967647648,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,-0.0289509100815195,0,0,0,0,0,-0.157648333554291,0,0,0,-0.100453761701992,0,0.188237413840305,0,0.0742345741541099,0.0424790267748283,0,0.0665917380265929,0,-0.0037414272555383,0,0,0,0,0.1970904250375,0,0,0,0,0,0,0,0,0,0,0,0,0.0406259995376528,0,0,0,0,-0.0086920383817604,0,0,0,0,0,0,0
X600362.SH,0,0,0,0.419260431392861,0,0,0,0,0.0151736434602296,0,0,0,0,0,0,0,0,0,0,0.0402503647613961,0.375739662266129,0,0,0,0,0,0,0.0652133754009014,0,0,0,0,0,0,0,0.0566812437830703,0,0,0,0,0,0,0,0,0,0,0,0.00103455506971273,0,-0.0112277534908307,-0.0371190600572258,0.174679977634452,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098573822146267,0,0,0,0,0,0,0,0,0,0,0.272913848156709,-0.0310926280443636,0,-0.192442971353693,0,0,0.10271581646088,0,0,0,0,0,0,0.0333792533648861,0,0,0.0490446229846859,0,0,0,0,0,0.000334200863428744,-0.0112802747700605,-0.0131015019821428,0,0,0,0,0
X600795.SH,0,0.0850546354179194,0,0.183448756372854,0,0,0,0,0.0335452275704268,0,0,0,0,0,0.0432418762908112,0,0.0289368130216263,0,0,0.016575143307336,0,0,0,0,-0.0181171412989764,0,0.0588165101007043,0,0.146280511529172,0,4.33680868994202e-19,0,0,0,0,-0.0507777816943635,0,0,-0.0141209580171143,0,0,0,0.0254168501634467,0,0,0,0,0,0,-0.00717805078187484,0.0366187018778134,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0.224732057469575,0,0,0.0848143687414284,0,0,0,0,0,0,0,0.0354590429251359,0,0,0,0.0325050846249932,0,0,0,0,0,0,0,0.683324611526026,-0.128204497440821,0,-0.0799944286724647,0,0,0,0,-0.00364061601416223,0,0,0,0,-0.09090851681388,0,0.0116451913066766,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0.060423197555553,0,0,0,0,0,0,0,0,0,0,0.0396792752495087,0,0,0,0,-0.0526745689589141,0,0,0,0.71625610329413,0,0,0,0,0.115171555762303,0,0,0,0,0,0,0,0,-0.0754643264662161,0,0.0982866186024864,0,0,0,0,-0.0155912160272257,0.041378378726095,0,0,0,0,0,0
X601991.SH,0,0,0.0394671193900597,0,0,0,0,0,0,0,0,0,0.116416040409245,0,0,0,0,0.0582025147097613,0,0,0,0,0,0,0.0466649643684879,0,-0.0414594801483538,0,0.104971810363026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105325980895859,0,-0.0913340498749009,0,0,0,0,0,0.0117363713599397,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0.0237199775282905,0,0,0,0,0.263313672511255,0,0,0,0,0,-0.0622482582001851,0,0,0.428922795688863,0,0,0,0,0,0,0,0,0,0,0.201972100039926,0,0,0,0,0.195151377643901,0,0.368247704111581,0.351100998601295,0,0,0.107085663561875,0,0,0,0,3.46944695195361e-18,0,-0.0576427675677069,0.0507478629193719,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530562334811645,0,0,0,0,0,0,0,0.195361923724345,0,0,0.0670178765735607,0,0.182495512958905,-1.73472347597681e-18,0.181852275135009,0,0,0,0,0,0,0,0,0.169575401995901,0,0,0.131315457988382,0,0,0,0,0,0,0,0,-0.00325072106063487,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0.266078191777989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0311453912837143,0.301929997464322,0,0.00572600310713088,0,0.0390524146553468,0,0.0516768963854768,0,0,0,0,0,0,-0.0240976781732232,0,0,0,0.200250188463155,0,0,0,0,0,0,0,0,0,0,0,0.00641554384208412,0,0,0,0,0,0,0
X600176.SH,0,0,0,0.277579377706404,0,0,0,0,0,0,0,0,0.352754386124514,0.0754030289764772,0,0,0,0,0,0,0,0,0,0,0.37523783733647,0,0,0,0,0,0,0,0,-0.00148500841361588,0,0,0,0,0,0,0,0,-0.0634196326080065,0.064656876598474,0.0451072998483343,0,0,0,0,-0.016345085890401,-0.123287364704625,0,0,0,0,0,0
X600886.SH,0,0,0,0,-0.0474071757398327,0,-0.122671036487222,0,0,0,0,0,0,0,0.0347179010982527,0,0.0357650704860983,0,0,-0.075856009310493,-0.0515744401221466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292923519949104,0,0,0,0,0,0,0,0,0,0,0.00100202493240823,-0.0355502775717097,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.264865232611353,0,0.355812786246389,0,0.0357129103590212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364215792323524,-0.185454659616041,0,0,6.93889390390723e-18,0.159500229411433,-0.114759035201743,0,0.00740369866013191,0.365485668205475,0,0,0,0,0,0,0,0,0,-0.193837258519171,0,0,0,0,0,0.0386488684403698,0,-0.0414148876085689,0.0389940288896974,0,0,0,0,0,0
X000709.SZ,0,-0.10842138079548,0.0344263751669323,0,0,0,0,0,0.0672147791156788,0,0,0,0,0,0,0,0,0,0,0,0.042685910481121,0.0264133244637548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177245523519271,0.0538310366985202,0.10088087926995,0,0,0,0,0,0,0,-0.0173571513800837,0,0,0.00236779636591642,0,0,0,0,0,0
X000792.SZ,0,0,-0.332308544992403,0,-0.0213042115571517,0,0,0,0,0,0,0,0,0,0,0,-0.247967902152122,0,0,0.0222833145942152,0.878944428254097,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,-0.231088150145957,-0.0678025400591106,0,0,0,0,0,0,0,0,0,0.564792448896522,0,0,0,-0.0135990997804743,0,-0.00583000376989351,-0.02703471104206,0,0,0,0,0,0
X000553.SZ,0,0,-0.0151947375754312,0,0,0.183206787621269,0,0,0,0,0,-0.00593941332658796,0.0533122633948717,0,0,0,0,-0.0705301565402314,0,0.0932098529114217,0,0,0,0,0.0966014320813562,0,0.236296634951004,0,0,0,0,0,0,0,0,0.106217586866745,0,0,0,0,0,0,0,0,0,0,0,0.237935610979414,0,-0.00175470205478992,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0.381339412845222,0,0,0,0,0,0,0,0,0,0,0,0.641814428814014,0,0,0.0479249566689871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613573190546616,0,-3.46944695195361e-18,0,0.0205577174612397,0,0,0,0,0.0492185161926781,0,0,-0.0422863461986519,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0.0436117282960094,0,0,0,0,-0.0399382188267741,0,0,0,0.0410085967373674,0,0,0,0,0,0.0253749080785674,-0.0127992308552936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128375738683804,0,0,-0.0143924872720724,0,-0.0107923484877176,0.0184232416883228,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.173775962840724,0,0,0.0706288656766772,0,0,0,0,-0.195503101129637,0.0140349485444708,0,0,-0.0459497036435294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431691087189582,0,0,0,0,0.145496613426375,0,0.0186189039560637,0,0.286261324639941,0,0,0,0,0.063896844194663,-0.0887475936012664,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00753112941579611,0,0,0,0,0,0,0,0,0,0,0,0.0808859547046812,0,-3.46944695195361e-18,0,0.0653515101779513,0,0.219306060717674,0,0,0,0,-0.0543180075430894,0.0388803162949994,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.1098295571824,0,0,0.0134027921374559,0,0,0,0,0,0,0,0,0,0,-0.0329816014453162,0,0,-0.016243684097711,0,0,0,-0.0257708816429892,0,0.0612081409423201,0,0,0,0,0.0124900720373461,0,0,0,0,0,0,0.0335530766103044,0.086141089075906,0,0,0,0,0,0,0,0.0081387743816108,-0.0101753998634985,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0.464476999726142,0,0,0,0,0.0739849773499699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102755476045103,0,0,0,0,-0.0768244877662653,0,0,0,0,0,0.190039064400297,0.104964308398675,0,0,0,0,0,0,-0.0109123230710461,0.0107768065099358,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.0437353584159947,0,0,0,0,0.147019600219758,0,0,0.282219075747756,0,0,0,4.33680868994202e-19,0,0.0278839190860581,0,0.00640265863106977,0,0.0177483021195885,0.0461305209138818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357223276755531,0,0,0,0,0.0107587431653776,0,-0.00372707899270293,-0.0101337136221968,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,-0.0421720622653298,0,0.125280567822876,0,0,-0.00501416125345042,0,-0.0107340537765874,-0.0432338934294779,0,-0.387639291477586,0,0,0,0,0,0,0,0,0,0,0.21463655043456,0,0,0,0,0,0,0,0,0,0,-0.165098703709909,0,0,0,-0.00719948769010025,0,0,0,0,0,-0.504308426851777,0.0231181243984377,0,0,0,0,0,0,0
X600219.SH,0,0,1.38777878078145e-17,0.0641558290902621,0,0,0,0,0.136975557302601,0,0,0.0597878802728348,0,0,0,0,0,0,0,0.0601540616632356,0,0,0,0,-0.0666982775989904,0,0.0316880716831658,-0.0107115582316692,0,0,-0.17545440756874,0.0752896101430082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00653160236547986,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.108470870697461,0,0,0,0,0,0,0,0,0,0,0,0.232806881741066,0.387201924826774,0,0,0,0,0.0480640850544536,0.102241399715386,0,0,0,0,0,0.0519160096452076,0,0,0,0,0,0,0,0,0.0622137159948799,0,0,0,0,0,0,0.00225253015119725,0.0116519990755116,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249388357823366,0,0.0611655120176589,0,0,0.0466668598868243,0,0.0552658452684712,0,0.147856949310763,0,0,0,0,0.0823141663960423,0,0.13035696965506,0,0,0,0,0,0,0,0,0.0253638839891377,0,0,0,0,0,0,0.0120478469743593,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.0377427167543256,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100850170940761,0,0,0,0,0,0.572653932528415,0,0,0,0,0,0.0838336223420192,0,-3.46944695195361e-18,0,0,0,0.0181243626511207,0.0851528863506292,0,0,0.106994040635018,0.00344149574733871,0,0,0,0,0,0,-0.0466595085989247,0.0610410481737742,0.0478889125237736,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0.00258621635455569,0,0,0,0,0.0194815498944139,0,0,0,0,0,0,0,0,0.410656433241814,0,0,0,0.115003190908784,0,0,0,0,0,0.124433344421713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048215049156855,0,-0.0162743116231475,0.0323331035834461,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.275890603936026,0,0,0,0,0,0,0,0,0,0,0,-0.0449293502726429,0,0,0,0,-0.093212974449355,0,0,0,0.0721559520943913,0,1.73472347597681e-18,0,0,0,0,0.435892333393829,0,0,0,0,0,0,0,0,0,0.0561313821886233,0,0,0,0.0304323030359025,0,0.00980548230850707,0,0,0,0,0,0,0
X002110.SZ,0,0,0,0.195994793648204,0.125208239369934,0,0,0,0,0,0,0,0,-0.0612584601821755,0,0.073823420139485,0,0,0,0.0646721588570956,0,0,0,0,0.0826395239896775,0,-0.309924582575148,0,0.386511268215396,0,0,0,0,0,0,0.210867222598814,0,0.402558428179662,0,0,0,0,0,-0.14562103371548,0,0,0,0.1760939977928,0,0.0721484764804795,-0.0542243970302779,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011776249154333,0.0653608054826807,0,0,0,0,-0.0586789183864006,0,0,0.216728922225641,0,0,0,0.0394828098577196,0.0224534671995741,0.00855911923071429,0,0,0,0,0,0,0,0,0,0,0,0,0.0966170693318197,0,0,0,0,0,0,0,-0.0147980579237065,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0.152587348770971,0,0.0871816731276206,-0.0584159145471189,0,0,0.0732739010423585,0,0,0,0,0.154651259481422,0,0,0,0.0421119185867462,0,0,0,0.111567622895641,0.159037692109196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300799679254401,0,0,-0.0104617800999847,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.0601036791744453,0.0625463183647859,0,1.73472347597681e-18,0,0,0.00639970617420552,0,0,0,0,0,0,0,0.00938376772095617,0,0.0752388981568899,0,0,0,0,0,0.0251387883278494,0,0,0,0,0,0,0,0,0,0.0639402633554206,0,0,0,0,0.00881542647138259,0,0,0,0,0,0,0.00292988551491531,0.00598581927187305,0,0,0,0,0,0
X000883.SZ,0,0,0.0383292366038583,0.015922734981197,-0.00410460141929683,0,0,0,0,0,0,0.029797697725739,-1.73472347597681e-18,-0.0524845988298917,0,0,0,0,0,0.0408113392413106,0,0,0,0,0,0,-0.00373774013113856,0,0.114524759696469,0,0,0,0.115673745576649,0,0,0,0,0,0.0837057674111427,0,0,0,0.0534310542286174,0,0,0,0,-0.0326074204099449,0,0.00245634789513734,0.00811343946122791,0,0,0,0,0,0
X000830.SZ,0,0,0,0,-0.191762372636001,0,0,-0.0858296060973387,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.185780805923097,0,0.306092709147575,0.175611702376872,0,0,0,0.127303559656082,0,-0.179339033014399,0,0,0,0,0,0,0,0,0.213911796390535,0,0.19692737743887,0,0,0,0,0.0459130646813478,-0.00513772152604524,0,0,0,0,0,0
Change_TY3M,0,-0.17730858579802,-0.0626181419349385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0816714009016735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174678158933765,0.00591730919006318,0,0,-0.0209706011900152,0,0.0363556459917161,0,0,0.00854588761158603,0,0,-0.052659172361197,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.639677020890215,0,0,0,0,0,0,0,0,0,0,0,0,-0.00936606799118309,-0.351863282331596,-0.00567094917580003,0,0,0,0,0,0,-0.573198722756046,0,0,0,0,0,0,0,0,0,0,0,0.133995399147996,0,0,1.64399262069116,0,0,0,10.0023120300658,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0362171227293864,0,0,-0.00123792688791969,0,-0.0706929389502148,0,0,0,0,0,0,0,0,0.092452005481976,0,0,0,0,-0.177285930947324,0,0,0,-0.110252464977497,0,0,0,0,0,0,0.462370851889639,0,0,0,0,-2.18809708108736,0,0
RealEstate_excess,0,0,0,0.213773654552692,0,0,0,0,-0.114321333110972,0,0,0,0,0,0,0,0,0,0,0.186894123802883,0,0,0,0,0,0,0,-0.0318848276579131,0,0,-0.0939138571053613,0,0,0,0,0,0,0,-0.170541377307115,0,0,0,-0.00869251551155144,0,0,0,0,0,0,-0.0117545297192153,-0.00626869191382649,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.00201120721332719,0,0,0,0,0,0,0,0,0,0,0,0,0.0405701696087227,0,-0.0439711604754398,0,0,-0.0355278294881771,0,0.0523887879399129,0,-0.0625949004546602,0,0,0,0,0,0,0,0,-0.0571741497982787,0,0,0,0,0,0,0,0,0,0,0,0.0170516654626205,0,-0.0130396345632648,0.0309389748313295,0,0,0,0,0,0
MKvol,0,0,0,0.00168704543717031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000773204060237522,0,0,0.000376078645602944,0,0.00209244080419547,0,0,0,-0.000715054481607198,0,0,0,0,0,0,-0.000568513607648577,0,0,0,0,-0.00040305540826219,0,0,0,8.03040107624577e-05,0,0,0,0,-0.00199704814876602,0.00487641517920677,0,0,0,-0.0108413506478082,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.00481590626309016,0,0,0,0,0,0,0,0,0,0,0,0,0.00742906086712947,0,0,0,0,0,0,0,0,-0.0595559957933009,0,0,0,0.0235951679480042,0,0,0,0,-4.33680868994202e-19,0,0,-0.03692920456602,0,0,0,-0.028684273184071,0,0,0,0,0,0,0.0793364210094456,-0.114067104357494,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.0167485512938193,0.00132170415864561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00283793526046138,0,0,0.0102502712678696,0,0.00207142880125728,0,0,0.00109321405138815,0,0,0,0,0,-0.0133137420623326,0.0337766272042427,-0.0151515477740726,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229920305249388,0.0468924097935512,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.00476665708158765,0,0,0,0,0,0,0,0,0,0.00311117331820569,0,0,0,0,-0.000693769194753471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00730026494160681,-0.0130975404006308,0,0,0,0,0,0
