,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600011.SH,X600019.SH,X600886.SH,X601600.SH,X600585.SH,X600660.SH,X600547.SH,X600795.SH,X000792.SZ,X600362.SH,X600489.SH,X600027.SH,X000708.SZ,X600160.SH,X600803.SH,X600010.SH,X600111.SH,X000983.SZ,X002460.SZ,X600426.SH,X601991.SH,X601699.SH,X000301.SZ,X000786.SZ,X002466.SZ,X002128.SZ,X000807.SZ,X000877.SZ,X000630.SZ,X000933.SZ,X600985.SH,X600219.SH,X600176.SH,X601168.SH,X000883.SZ,X000408.SZ,X600348.SH,X002353.SZ,X600096.SH,X000027.SZ,X600995.SH,X600282.SH,X000932.SZ,X600612.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159678373884741,0.0282796723915719,0,0,0.160288794872041,0,0,0,0,0,0,0,0,0.0610826835343973,0,0.187852151369045,0,0,0,-0.201941058021188,0,0,0,0,0,0,-0.198421105210321,0,0.192016196771115,0.138958818952369,0,0,0.025911840441649,0,0,0,-0.166454452622063,0,0,0,0.0855764426675526,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0768662013430175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260013739466048,0,0.10892406302197,0,0.063740106284476,0.0528683279582916,0.0254987689101538,0.0650761252958296,0,0,0,0,0,0,0,0,0.146545535527462,0,0,0,0,-0.0898264524186723,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167117983261072,0,0.571213195861431,0,0.0255482037244147,0,0,1.0842021724855e-19,0,0,0,0,0,0.135193320416429,0,-0.0379327856001093,0,0,0,0,0,0,0,0,0,0,0,0,0.0904567951142381,0,0,-0.00557566161905861,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0252152008513047,0,0,0.054171088536935,0,0,0.157405947761826,0,0,0.542961453071705,0,0,0.222748224608862,0,0,0,0,0,0,0,0.0395796898739723,0,0,0,-0.0113609938502709,0,0.0405343090495829,0,0,0,0,0,0,0,0,0,0.0529143279677989,0,0,0.0304690359401611,-0.0301786779909668,0,0,0,-0.0169737290874358,0,0
X000983.SZ,0,0,0,-0.0771075753551409,0,0,0,0,0,0,0,-0.000170212515760451,0,0,0,0,0.020986731312373,0,0,1.0842021724855e-19,0,0,0,0,0,-0.000407500253291132,0,0.262693967861296,0,0,0,0,0,0,0,0,0.343978592176665,0,0,0,0,0.0698982576114969,0,0,0,0,0,0,0.133574713936895,0,0,0,-0.00206616497709335,0,0,0,-0.00696313989516363,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650319990529214,0,0,0,0,0.0395277196964412,0,0,0,0,0,0,0,0,0,0,0.806234978762363,0,0,0.00266895722546839,0,0.0175766378580488,0,0,0.022447769743159,0,0,0.0106914051027755,0,0,0.0283729643760318,0,0,0,0.00160620855890712,0,0,-0.0603248313971233,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0.0214805144063891,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230895498955636,0,0,0,0,0,-0.000467268299001286,-0.055764226365317,0.0509067125353366,0,0,0,0.209399642454225,-0.162013843560766,0,0.255254640286485,0,0,0,0,0,0,0,0.0401892844919929,0,0,0,0,0.0292095034481906,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.0460144551613598,0,0.0349264949477637,0.0382960322268355,0,0,0.0463563774303297,0.224671983446963,0,0,0,0.089830904292435,0,0,0,0,0,0,0.0547293752414985,0,0,0,0,-0.0342172412115816,0,0,0.00606736401440065,0,0.0257658339039161,0,0,0,0,0,0.0776347616500989,0,0,0,0,0,0.293067964578564,0,0,0.0222487982916137,0,-0.019285034088778,0.00995273768494937,-0.0818593801578166,0,0,0,0,0
X601699.SH,0,0,0,0,0.060246712797256,0.457853826476326,0,0,0,0,0,0,0,0,0,0,0.0420908675744849,0,0,0.0251822456010958,0,0,0,0.330651830286005,0,0,0,0,0,0,0,0.1098429212257,0.0288237943319422,0,0,0,0.140404399529191,0,0,0,0,0,0,0.0827372591289827,0,0,-0.0420175409780812,0,0,0,0,0.00394532737955788,-0.0559743093000121,0,0,0,0,0,0
X000301.SZ,0,-0.0039238342300388,0,0,0,0,0,0,0,0,0,-0.135912660126572,0.0198846432686746,0,0,0,0,0,0,0,0.0849791838940151,0,0.444695831554064,0,0,0,0,0,0,0.0392504221764436,0,0,0,0,0,0,0,0,0.0393562096707349,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.124467981364622,0,0,0,0.0462072170367933,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.315238227746636,0.0594933565341866,0,0,0,0,-0.0224822597842342,0,0.0425950281271886,0,0,0,0,-0.142247087237663,0,0,0,-0.0915654702015366,0,0,0.161720263705843,0,0,0,0,-0.00683738386643966,0,0,0,0,0.0629123285090081,0.0260243003475166,0.160557621844911,0,0,0,0,0,0,0,0,0.00223814772167427,0.0175778613371512,-0.039311539567952,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,-0.244313719812399,0,0,0.174349927388166,0,0,0,0,0,0,0,0,0,-0.0172860879763755,0,0.766825528174696,0,0,0,0,0.211406164492636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112577922024536,-0.0548181050911247,0.223710829152521,0.0649072665841066,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712806613813308,0.021923668719116,0,0.0586414760747095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281335080376799,0.304081395170901,0.175513972953867,0,0,0,0,0,0,0,0,0.0636821635868948,0,0,0,0,0,0.0507717526020324,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0.0937372859872709,0,0,0,0.015300678634155,0,0,0,0,0,0.216386840136893,0,0.261399616405011,0,0,0,0,0,0,0,0.156467913623512,0,0,0,-0.0289007940187333,0,0,0,0.0332817029783267,0,0.130424783591867,0,0,0,0.175951404813319,0,0,0,0.237361616648193,0.0841806481173421,0,0,0,0,0,0,0.0808620648999293,-0.00362144155649796,0,0,0,4.33680868994202e-19,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100324853995959,0,0,0.118196642187616,0.161687864850808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154571123697598,0,0.144100527235319,-0.0449524147034926,0,0,0,-0.0663612271081239,0,-0.0992745342220836,0,0,0,0,0.64249947053397,-0.245467824119549,-6.93889390390723e-18,0.0234653787256203,-0.0486474020226512,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542030916275231,0.127707388806258,0,0,0,0,0,0,0.0141384538242387,0,0,0,0,0,0,0,0,0,0,0,0,0.0923935503848325,0.0998059114695738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.260526243281297,0.056124214063119,0,-0.0526196445519655,0,0.140154930222927,0,0,0.284253060835423,0,0,0,0,0.101595685258023,0,0,0,0,0,0,0,0.110696355689108,0,0,0,0,0.14956130103034,0,0.424507001161187,0,0,0,0,0,0,0,0,-0.153288022125331,0,0.117794110240455,0,0,0,0,0,0,0.0717854865706298,0,-0.0416732349764243,0,0,0,0,0,0
X600985.SH,1.73472347597681e-18,0,0,0,0.0166409042223775,0.0814507253456103,0,0,0,0,0,0,0,0,0,0,0,0,0.0755187590232853,0,0,0,0,0.0802696967237895,-0.0132423622822088,0,0,0.375439831186763,0,0,0,0,0,0,0,0,0,0,0.0711452718071442,0.0748228903665851,0.0740016616327799,0,0,0,0,0,0,0.0759819428177339,0,0,0.0478771025920232,0,0.0261322229823121,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.167920460141967,0,0,0,0,0.0159693462775279,0,0.0459366354823377,0,0,0.023530869780014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296374263252574,0.0997274465722805,0,0,0,0,0,0,0.0342003199671143,0,0,0.0820914936403598,0.00967164438433892,0,0,0,0,-0.0272578444293475,-0.00523578471894298,-0.165091584625603,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,-0.145343855408936,0,-0.143365541563116,-0.112689698035934,0,0,0,0.121515572066796,-0.0314335648735426,0,0,0,0,0.18176449632702,0,0,0.153418935039199,0,0.0459854607950753,0.016754423924784,0,0,0,0.00348112693788421,0,0,0,0,0,0,0,0,0,0,0,0.661760849638515,0,0,0,0,0,0,0,0,0,0,0,0.0774678747704681,0,0
X601168.SH,0.156406378550642,0,0,0,0,0,0,0,0,0.230657986061005,0,0,0,0,0,0.573344492693626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301482798888758,0.16196092554929,0.0560950101727512,0,0,0,-0.087870637699649,0,0,0,0,-0.0109990871867344,0,0,0.0555021436611994,0,0,0,0,0,0,0,0,0,-0.0389239439724501,0,0
X000883.SZ,0,0,0,0,0,0,0.317448522648092,0,0,0.069923368857163,0,0,0.0578282906062103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680335690180656,0,0,0,0,0.11367753660049,0,0,0,0,0.109999460917177,0,0,0.124903959967138,0,0,0,0,0,0,-0.0604030348061313,-0.0102655286383257,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0.124128202523462,0,0,0,0,0.285477967073551,0,0,0.0948127927668089,0,0,0,0,0,0,0,0,0,-0.0370277897392354,0,0,0,0,0.00105824604218628,0,0,0.12864632575363,0,0,0,0.562820938144357,0,0,0,0,0,0,0,0,0,0,0,-0.220327616795108,-0.0594348881567197,0.104435587552174,0,0,-0.0225486662119786,0,0
X600348.SH,0,0,0,0,0,0.153632106453132,0,0,0,0,0,0,0,0,0,0,0,0,0.158369380471639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215975878853137,0.0189858115484658,0,0.0767753285464713,0,0,0,0,0,0,0,0,0,0,0,0.00872879781283373,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104545902853468,0,0,0,0,0.0673949299588834,0.0370994358429265,0,0,0,0,0,0,0,0,0,0.29461257802312,0,0,0,0,0.320096999084802,0,0,0,0.0341504863106129,0,0,0,0,0.0901652617748086,0,0.00266700152706027,0,0,0.192744138464186,0,-0.000427031972219357,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0.12050462749086,0,0,0,0,0,0.15159416560563,0,0,0,0,0,0,0,0,0,0,0.107850212778536,0,0,0,0,0.146043519231973,0,0.0836856647300512,0.0840415408277319,0,0,0.0528635060238774,0,0,0,0,0,0,0.0529498265522452,0,0,0.0502597080160593,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0.157743024373752,0,0,0,0,0,0,0,0,0,0,0,0,0.0342760746801607,0,0.0969760375387364,0,0,0,0,0,0,0,0.0651927746083968,0,-0.0201889178096289,0,0.148606623319334,0,0,0,0,0,0.0236382055203924,0,0,0,0,0,0,0,0,0.0853891927359501,0,0.0985354292760242,0,0,0,0,0,0,0,0,0,0
X600995.SH,0,0,0,0.175921666534269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203563527054255,0,0,0,0,0.0945289204946996,0.0434443980431026,0,0,0,0,0,0.0424354539671462,0,0,0,0.0471359310558049,0,0,0,0.021924489980678,0,0,0,0.0381203453334578,0,0,0,0,0,0,-0.0442071707097929,0,-0.0428982896428818,0,0,0,0.0750882801004321,0,0
X600282.SH,0,0,0,0,-0.0548323972544983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486091253833482,0,0,0,0,0.0460213085259735,0.131812857936006,0.00553080398007447,0,0.108769063967351,0,0,0.0759017970786927,0,0,0,0.0643263052304446,0.097431275902653,0,0.0140056833718063,0.031035878812246,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0.176836533974473,-0.19845061824674,0.056999770674801,0,0,0,0,0,0,0.0903277476596174,0,0.061394162579947,0.0266569021929019,0,0,0,0.142990091037851,0,0,0,0,0,0,0,0,0,0.21175890607088,0,0,0,-0.341389641849515,0,0,0,0,0,0,0.310526486413035,0,0,0,0,0,0,0,0.0860990698232505,-0.1900578283954,0,0,0,0,0
X600612.SH,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.0205253517606762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100546506178732,0,0,0,0,0.0676442867653174,0,0,0,0.215373379699425,0,0,0,0,0,0,0,0,0,0,0.0600860699845795,0,0,0,0,0,0,0,0,0.0684476322798849,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44950000881211,0,0,0,0,0,0,0,0,0,0,0,-0.0657106077013949,0,0,0,0,0,0,0,0,0,0.223889231272336,0,0.059723009385634,0,0,0,-0.192445205381765,0.189449165928865,0,0,0,0,0,0,0,-0.210267301231704,0.0124931394926346,0,0,0,-0.050391171071912,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.355584281913435,0,0,0,0,0.0554830978953079,0.0240810207722329,0,0.200466062488435,0,0,0,0,0,0,0,0,0,0.0924851371997453,0.254800656741014,-0.208014476013988,0,0,0,0,0,0,0,0,0,0.265228797036921,0,0,0,0,0,0,0,-0.205908019533282,0,0.101231510465298,0,0,0,-0.717688097543009,0,0
TED,0,0,0,0,0,0,0,0,0,-0.0120792766559522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0565785438783221,0,-0.0947383062241091,0,0,0,0,0,0,0,0,-0.0265272934944958,0,0,0,-0.0085068056611003,0.449605727655613,0,-0.139602770990711,0,0,0,0,0
RealEstate_excess,-0.0381264985576855,0,0,0,0,0,0,0,0,0,-0.134410110997813,0,0,0,0,0,0,0,0,-0.131521272040044,0,0,0,0,0,0,0,0,0,0,0,-0.0105581211493155,0,0,-0.205858779982632,0,0,0,0,0,0,0.142102039488482,0,-0.0103918148740106,0,0,0,0,0,0,0,0,-0.0148205568868042,0,0,0,-0.0456377619174274,0,0
MKreturn,0,0.0689381489247887,0,0,0,0,0,0,0,0,0,0.0118007529059518,0.0636644046375738,-0.153585443779706,0,0,0,0,0,0,0,0,0,0,0,0,-0.0347116118943636,0,0,0,-0.0108511586677353,0.0754757300638627,-0.090684310492652,0,0,-0.0322768718132701,0.00533334160667222,0,0,0,0.115477364536484,0,0,0,0,0,0,0,-0.0398270735555471,0,-0.00763971783614854,0,0,0.0785544548053408,0,0,0,0,0
MKvol,0,0,-0.00416923710264983,0.00800420788769292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00125646738738663,0,0.00629703799444179,0,0,-0.000127143717760541,0,0,0,-0.00263548198824296,0,0,0,0,-3.69959284264729e-05,0,0,0,0,0,0,0,0,0,-0.00151556799886537,0,-0.00495538882858969,0.00434535694001188,0,0,0,0.0336598632342762,0,0
CarbonVol_Shenzhen,0,0,0,0.10477894040312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419300954355583,0,0,0,0,0,0,0,0,-0.453716082037142,0.486962326232298,0,0,0,0,0,0
CarbonVol_Guangdong,0,-0.0068744235956807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00143850328806015,0,0,0,0,8.43461197154155e-05,-0.00689062053317524,0,0,0,0,0,0,0,0,-7.39787901044681e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108655291088486,0.00186765680359292,0.0112887698364095,-0.00313410016962922,0.00865525588313311,0,0,-0.019956712990473,0,0
CarbonVol_Hubei,0,0,0,0.0315648970933311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105010914188053,0,0,0,0,0,0,0,0.00636710593070029,0,0.00452426281370045,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0524722150072377,0.0314594484072206,0,0,0,0.156965750764384,0,0
