,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X002466.SZ,X600188.SH,X002460.SZ,X600585.SH,X000792.SZ,X600019.SH,X000301.SZ,X601898.SH,X600111.SH,X600011.SH,X600660.SH,X002271.SZ,X000708.SZ,X600010.SH,X000877.SZ,X600547.SH,X601600.SH,X600886.SH,X600795.SH,X000629.SZ,X600426.SH,X600176.SH,X600362.SH,X000408.SZ,X600348.SH,X000983.SZ,X601991.SH,X000786.SZ,X600803.SH,X002080.SZ,X600096.SH,X000723.SZ,X300073.SZ,X600160.SH,X601699.SH,X600027.SH,X600141.SH,X600219.SH,X600378.SH,X600157.SH,X600801.SH,X600549.SH,X002353.SZ,X002407.SZ,X600295.SH,X600486.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000301.SZ,0,0,0,-0.020305323482102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141138605562245,0,0,0,0,0,0,0,0,0,0.446323689158219,0.0692554989120985,-0.0113474845811039,0,-0.0722709032580223,0,0.111198454825468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156299311999647,0,0,0,0,0.151349589406287,0,0
X601898.SH,0.0492910168645684,0.199626493547671,0,0.0994363046884949,0,0.0240410527132874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401206145652769,0,0,0,0,0,0.30666597998834,0,0,0,0,0.246414384275659,0,0,0,0,0,0,0,0,0.0590645901914423,0,0,0.0420342204960494,0,0,0,0,0,0,0,0,0,0.00938186511898702,0,0
X600111.SH,0,0,0,0,0,0,0.214340066904693,0,0,0,0.201658437981206,0,0,-0.0090080570170827,0,0,0,0,0,0,0.0355963265337439,0,0,0,8.67361737988404e-19,0,0,0.128164833352916,0,0,0,0,0,0,0,0.0939698609984487,0,0,0,0,0,8.67361737988404e-19,0.284015143956101,0,0,0.325521186574287,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0373917981228082,0,0
X600011.SH,0,0,0,0,0,0,0.0994413354161714,0,0,0,-0.0345763804055867,0,0,0,0,-1.38777878078145e-17,0,0.110032333369228,0,0,0,0,0.242885464028598,0,0,0,0,0,0,0,0,0.178554599387712,0,0,0,0,0,0,0,1.02008331993423,0,0,-0.21192314716615,0,0,0,0,0,0,0,0,-0.0116624223360589,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.00845534776924097,0,0,0.266075701113373,0,0,0,0,0,0,0.112921198618829,0,0,0,0,0.112944415018193,0,0,0,0,0.0663708629647711,0,0,0.0335880586196347,0,0,0,-0.106183567242629,0,0,0,0,0,0,0.0970899705566299,0,0,0,0,-0.0789995399270847,0,0,0,-0.00201219702785665,0,0
X002271.SZ,0,0,0,0,-0.0166606510672248,0,0,0,0,0,0,-0.22689987771558,-0.0766405121207827,0,0,0,0,0,0,0,0,0,0.0251958315330845,0,0,0,0,0,0.349699806610339,0,0,0.926677711959033,0,-0.0180027561976158,0,0,-0.0222626414517069,0,0,0,-0.0419663241183609,0,0,-0.272295747256108,0,0,0,0,0,0,0,0.00349808687158018,0,0,0,0,0.0256189612949445,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0.066324277796618,0,0,0,0,0,0,-0.102515588899607,0,0,0,0,-0.0350585345963,0,0.129112929124479,0,0,0.0607723754013808,0,0,0,0,0,0,0,0,0,0,-0.0355846203780386,0,0,0,0,0.0189232159129603,0,0.0205208144782006,0,0,0.0554939154544508,0,0,0,0,0,0,0,0.0245284005228732,0,0
X600010.SH,0,0,0,0,-0.00947887661768525,0,0,0,0,0.0567881310747076,0,0,0.389496396523726,0,0,0,0,0,0,0,0,0,0,0.0361993469775948,0,0,0,0,-0.0280252693743188,0,0,0,0,0.12567964754006,-0.0624662702358556,0,0,0,0,-0.0170170043860971,0,-0.053651558532828,0,0,0,0.288408767037391,0,-0.186025164034568,-2.16840434497101e-19,0,0,-0.015373804573003,0,0,0,0,0.0408193088062792,0,0
X000877.SZ,0,0,0,0.0302020354145002,0,0,0,0,0,0,0,0,0.0777497643733239,0,0,0,0,0,0,0,0.0596068094615053,0,0,0.0051521493262027,0.0391456782063052,0,0,0,0,0,0,0.170066847840159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0442378785374127,0.0359062029547897,0,0,0.0107451532966262,0,0,0,0,-0.0223610635850451,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497031648867535,0,0,0,0.00454036622457717,0,0,0,0,0,0,0,0.0559749134704024,0,2.16840434497101e-19,0,0,0,0,0,0,0.0880897796302277,0.0937030284235674,0,0,0,0,0,0.0719587815136997,0,0,0,0,0,0,0,-0.0357608399823984,0,0
X601600.SH,0,0,0,0,0,0,0.0259480687167341,0,0.121148781170258,0,0,0,0.137089323281709,0.00653801546366353,0,0,0,0.104825865384783,0,0,0,0,0,0,0.102566294123207,0,0.102491828190216,0,0,0.0454402325990561,0,0.0330355003460952,0,0,0,0,0,0,0,0,0,0.110922339218974,0,0,0,0,0,0,0.114322076224709,0,0,-0.0129619432426642,-1.73472347597681e-18,0,0,0,-0.0346466126103407,0,0
X600886.SH,0,0,0,0,0,0,0,0,0.32576610289323,0,-0.0162850457166371,0,0,0.104312056786227,0,0,0,-0.0160573062074435,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00628125253563155,0,-0.0405637689724076,-0.0836402997771725,0,0,0,0,0,-0.0257266980242963,0,0,0,0,0,0,0,0,-0.00377161467645243,0,0.0503265510478434,4.33680868994202e-19,0,0,0,-0.0039090239824906,0,0
X600795.SH,0,0,0,0,0.065880970318778,0.183552250059509,0,0,0.109198449898935,0,0,0.0497981282182586,0,0.268262736719003,0,0,-0.212580829627957,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072760797242891,0,0,0,0.0320007954837023,0,-0.00862856375988965,0,0,0.132812503156026,0,0,0,0,0,-0.152937922447293,0,0,-0.104347963054881,0,0,0.042644199095553,0,0,0,0,0.0240023194565019,0,0
X000629.SZ,0,0,0,0,0,0.2122410528895,0.131787302070124,0,0,0,0,0,-0.237061336858539,0.188483952220145,0,0,0,0,0,0,0,0,-0.28391797120073,0,0,0,0,0,-0.102001006149072,0,0,0,0,0,0,0,0.114128809618129,0,0,0,0.205663109109335,0,0.147806267812141,0,0,0,0,0.253118705761482,0.350028317643454,0,0,0,0.112427368961116,0,0,0,0.129483355261123,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.164710904113087,0,0,0,0.131045729106175,0,0,0,0.161685016795827,0,0,0.021448687896188,0,0,0,0,-0.0110441762402074,0,0,0,0,0,0.258368817468491,0,0.147835838872152,0,0,0,0,0,0,0,0,0,0,0,0,0.130324127368208,0,0,0,0,0,0,-0.0417286153423122,0,0
X600176.SH,0,0,0,0,0,0,-0.0252176202474519,0,-0.0303932064530028,0,0,0.210158388049976,0,0,0,0,0,0.0909700718592611,0,0,0,0,0,-0.0290118076147477,0,0,0,0,0.00656617633325566,0,0,0.280036858867746,0,0,0.0483040653530966,0,0,0,0,-0.0024151998560008,0,0,0,0,0,0,0,0.103021042773194,0,0.0185531359586266,0,-0.0356041050070854,-0.0644593247281989,0,0,0,0,0,0
X600362.SH,0,0,0,0,-4.33680868994202e-19,0,0.0475198746731005,0,0,0,0,0,0.020377678590735,0,0,0,0,0,0,0,0.0951904316308655,0,0,0.0464961469826898,0.00218394529162085,0,0,0.0298319506554083,0.0971758794243724,0.122048713510873,0,0,0,0.0296663536680621,0,0,0,0,0,0,0,0.302889445369633,0,0,0,0,0,-0.0028534441689137,0.0233088639842509,0,0,-8.67361737988404e-19,0,0,0,0,0.0104111292117378,0,0
X000408.SZ,0,0,0,0,0.19932337126518,0,0.212997325561258,0,0.0812983964208776,0,0,0,0.0369253273600625,-0.174586322054513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0738070342009865,0.112658589874974,0,0,0,-0.0867737613272007,0.073829778903224,0,0,0,0,0,0
X600348.SH,0,0,0,0,-0.333461995948604,0,0,0,0.193325083671416,0,0.283074162015869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199325264184658,0,0,-0.0608713995335063,0.337314040417349,0.666079300200373,0,0,0,-0.109500063129224,0,0,0.308576512626434,0,0,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.129770537896975,0,0,-4.33680868994202e-19,0,-0.0217044021697587,0.333695355055602,0,0,-0.0106715184415569,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0378704311942618,0,0,0,0,0,0,0,-0.0364583208006107,0,0.765164726372029,0,0,0.107570688818455,0.0684562925518397,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140502315434152,0,0
X601991.SH,0,0,0,0,0,0,-0.131489797733888,0.0618157316427412,0,0,0,0.0601103224701707,0,0.00997736494583123,0,0.0533652999492886,0,0,0,0,0,0,0,0,0,0,0,0.0773708160082539,-0.0180256895599937,0,0,-1.73472347597681e-18,0,0,0.128700053614155,0,0,0,0,0.430751891612819,0,0,0,0,0,0,0,0,0,0,-0.036962694310289,-0.0261760571267717,0,0,0,0,0.0227653874378807,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00111961985888495,0,0,0,0.491316591847982,-0.0615243532789996,0.000137962348386099,0,0,0,0,0,0.140298061709748,0,0.394294834212382,0,-0.0785061583698654,0,0,0,0,0,0,0,0,0,-0.00293619903205115,0,0,0,0,0,0,0,0,0.0961648655698004,0,0,0,0,0,0,0,0,0,0,0,0
X600803.SH,0.0645706318184339,0,0,0,0,0.0585583313616043,0,0,0,0,0,0.0230446834965486,0.147209263986798,0,0,0,0,0,0,0.107718950989011,0,0,0,-0.027733966197019,0,0,0,-0.0382555675638148,0.0386780336298342,0.0367098315117155,0,0.0035156992447713,0,0.0218537622057621,0,0,0,0,0,0,0,0.0159407387864609,0,0,0,0,0,0.0135340026263551,0,0,0,0.00785157325157126,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0.0539197145858708,0,0,0.110698474664844,0,0,0,0.0426022489658846,0,0,0,0.147273439191622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266141799176029,0,0,0.0860629225377036,0,0,0,0,0,0,0,0.116146088652815,0,0,0,0,0.051560856534544,0,0,0,0.0339429882354393,0,0
X600096.SH,0,0,0,0,0,0.0827772207851977,0,0.0902613482914679,0,0,0,0.184841264863729,0,0,-0.0242611369635243,0,0,0,0,0,0,0,0,0,0,0.0100343164727441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915813237529384,0,0,0,0,0,0.110663168021869,0,1.73472347597681e-18,0,0,-0.0328424700770263,0,0,0,0,-0.0085744006994124,0,0
X000723.SZ,0,0,0,0,0,0.0374533678633245,0.00226253457112559,0,0,0,0,0,0.115986328909478,0,0,0,0,0.126674848738531,0,0,0,0,0,-0.0286278396359554,0,0,0,0,0,0,0,0,0,0.078905012272208,0.00825229980367779,0,0,0.0665565887143995,0,0,0.0438266372277415,0,-0.0331448929032805,0,0,0,0,0.264126535692789,0,0,0,0,0,0,0,0,0.042735559486735,0,0
X300073.SZ,0,0,0,0,0,0,0.162601411155694,0,0,0,0,0,0,0.0541048438577598,0,0,0,0,0,0,0,0,0,0.206563289147937,0.0959559900145193,0,0,0.0134132137439002,-0.0663937522631964,0,0,0,0,0,0,0,0,0.0694379989972628,0,0,0,0,0,0,0,0,0,0.149443065673359,0,0,0,-0.110771629622054,0.108215618479956,0,0,0,-0.00428544161545902,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0760267324542482,0,0,0.101907705891447,0,0,0,0,0,0,0,0.0173422234727641,0,0,0,0,0.089098752667479,0,0,0,0,0.0080223763444386,0,0,0.244806744695452,0,0,0,0,0,0,0,0,0.0917615840984746,0,0,0.210894765083279,0,0,0,0.0202323259543307,0,0,0,0,0,0
X601699.SH,0,0.0594983671117935,0,0,0.0536371156006581,0.0474329825599844,0,0,0,0,0.0510507854497482,0.0580723114653994,0,0,0,0,-0.05529506870961,0.0367584304332676,0,0,0,0,0,0,0,0,0,0,0.162427242180364,0.519940659583145,0,0,0,0,0.0588471347632806,0,0,0,0,0,0,-0.0591880500346698,0,0,0,0,0,-0.0229679273655364,0,0,0,0.0383461757492522,0,0,0,0,-0.0202822680888165,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103046227411961,0,0,0.072052692473336,-0.164086864998658,0,0,0,0,0.200103928589396,0.103618571630431,0,0,0,0,0,-0.0430278120005827,0.461330268015124,0,0,0,0,0,0.038615101752739,0.0526650215328032,0,0,0,0,0,0,0.0678766443222238,0,0,0,0,0,0,0.06074734845199,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0399221205196644,0,0,0,0.0108503587914983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106651652035494,0.625384052586816,0,0.0132267136745233,0,0,-0.138990628225853,0,0,0,0,0,0,0,0.0637345641339495,0,0,0,0,0,0,0,0,0.0150729476853115,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.176529282497161,0.0753760301951331,0,0.00204635654072172,0,0,0,0.126845719740683,0.258131225529671,0,0,-0.0420612431014809,0,0,0,0,0.0055412734817137,0,0,0,0.0082453570662914,0.085574236796126,-0.00196560770593531,0,0,0,0,0,0,0,0,0,0,0,0,0.0671393329889474,0,0.0883321125187299,0,0,0,0,0,0,0.0240966202686351,0,0
X600378.SH,0,0,0,0,0,-0.0899421647256907,0,0,0,0,0.0305520963973331,0,0.395277816503223,0,-0.0114631700516054,0,-0.102611941597373,0.0422537882543515,0,0,0,0,0,0.0226369879696711,0,0,0,0.0851319477361071,0,0,0,0,-0.109788672224316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046256506614129,0,0,0,0,-0.0167654850583307,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0.0205472460926255,0,0,0.0963539875418537,0,0,0,0,0.0531864168172996,0,0,0,4.33680868994202e-19,0,0,0.0945706508719318,0.0770368054922545,0,0.0198678175886234,0,0,0,0,0.0670178546894144,0,0,0,0.0369065400620369,0,0,0.119322284285187,0,0,0,0,0,0,0,0,0,0,0,0,0.000601690558621852,0,0,0,0,0,0,0,0.0211956085033973,0,0
X600801.SH,0,0,0,0,0,0.111704845601725,0,0.147412091492098,0,0,0,0,-0.00324260043191168,0.148082129497341,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104241958069792,0,0,0,0.17063870471555,0,0,0,0,-0.00814003832322439,0,0,0.00751591566186692,0,0,0,0,0,-0.0229135167089622,0,0,0,0,0.0476355083045003,0,-0.105645700294427,0,0,0,-0.016395814765642,0,0
X600549.SH,0,0,0,0,0.165718634896751,0,0,0,0,0,0.0331830621731854,0,0.0456877113056801,0,0.0512213513136812,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107830634180241,0,0,0,0,0.0306677710439603,0,0.368859766181662,0,0,-0.0634538143868072,0,0,0.0583271589645318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002353.SZ,0,0.198368116058136,0,0,0,0.0789989211155791,-0.105868408579495,0,0,0,0,0.242541999762537,0,0,0,0,0,0,0,0,-0.267106586874183,0,0,-0.0239473302635401,0,0,0,0,0,0,0,0,0,0,0,0.0560859039743626,0,0,0,0,0,0,0.0543831557329819,0,0,0.0461010609656624,0,0,0,0.0489418786675304,0,0,-0.0893731524817154,0,0,0,0.0415411062515101,0,0
X002407.SZ,0,0,0,0,0,0,0.121891740335234,0,0,0,0,0,0,0,0.163798686671149,0,0,0,0,0,0,0,0,0.114072923873059,0,0,0,0,0,0,0,0,0,0.418331786637525,0,0.0408653311980329,0.143871988506436,0,-0.103560733301824,0,0.251105838993759,0,0,0,0,0.0914552986794309,0,0,0,0,0,-0.0469882031759919,0,0,0,0,0.014781345116166,0,0
X600295.SH,-0.13149023146137,0,0,-0.108087561206975,0.0481336124368578,0,0.0718066970031072,0,0,0,0,0,0.361827955705954,0,0,0,0,0,0,0,0.492693141996416,0,0,0,0,0,0,0.0452512930344727,0,0,0,0,0,0,0,0,0,0,0.0852628408846934,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0235898249777357,0,0,0,-0.059442104243951,0,0
X600486.SH,0,0,0,0,0.0132590210910444,-0.0150952470883563,0,0,0,0,0.212553963248724,0,-0.0324814501077955,0,0,-0.115321925370775,0,0,0,0,0,0,0.0891379824144369,0,0,0,0,0,0.0298038952934946,0,0,0,0,0,0,0,0,0,0,0,0,0.378736418553196,0,0,0,0,0,0,0,0,0,-0.027316902772523,0,0,0,0,-0.035497651576481,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.168499582000531,-0.0987507241368254,-0.0351052345197828,0,0,-0.0825721942672611,0.0621569730593158,0.00836859033272612,0,0,0,0,-0.097419438030639,0,0,0,0,0,0,0,0,0,0,-0.135774445153443,0,0,0,-0.0511412210976359,0,-0.142061695062927,0,0,0,0,-0.110673888877571,0,0
Slope,0,0,0,0,0,0,-0.0249789244503712,0,0,0.0335338982020196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112687913553227,-0.346893725372185,0,-0.0640938629420068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13222351145063,0,0,0,-0.823401613148201,0,0
TED,0,0,0,0,0,0,0,0,0,0,-0.0477075870446632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187269973624096,-0.146244474529881,0,0,0,-0.000764407141931677,0,0,0,0.329960514691409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.504209272265634,0,0,0,0,0.426579297029447,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,-0.016775051443613,-0.054929688255629,0,0,0,-0.0348007345352809,0,0,0,0,0,-0.0882123524625125,0,0,0,0,0,0,-0.0336712277970745,0,0,0.151854246370254,0.011700613209353,0,0,0,0,0,0,0,-0.0511018706900366,0,0,-0.0548265420828512,0,0,0,0.0331007248295849,0,0.00995326705042082,0,0,0,0,-0.065854973903944,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.0937741218038126,0,0,-0.0273085838534982,0,0,0,0,0,0,0,-0.0635795626949177,0,0,0.0128243510061122,-0.0269386617818424,0,0,0,0,0,0,0,0,0,0,-0.106277815246765,0,0,0,0,0,0,-0.0221373217017512,0,0,0,0,0.0443767652487548,0.027722933232417,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.0033720073646013,0,0,-0.0014314129501269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000706229642958459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000192576805974907,0,0,0.00187803731286642,0.00135184123754189,0,0,0,0.015667179706004,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00503706534818205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208761442302388,0,-0.207289903650336,0,0,0,-0.307025483153244,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.04978525030346,1.41344046509904,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.00378468683868509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00312563354301706,0,-0.00114511152451689,0,0,0,0,0,0,0,0,0,0,0.00168904333512289,0,0,0,0,0,0,0,0,-0.0123336139236804,0,0,0,0,0.0242173116390958,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135092306238028,0,0
