,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600011.SH,X600019.SH,X600585.SH,X002460.SZ,X002466.SZ,X601898.SH,X000792.SZ,X600547.SH,X601600.SH,X600886.SH,X600660.SH,X600111.SH,X600010.SH,X000708.SZ,X000301.SZ,X000877.SZ,X600795.SH,X002271.SZ,X600027.SH,X600362.SH,X600426.SH,X601991.SH,X601699.SH,X600803.SH,X000983.SZ,X600176.SH,X600489.SH,X000807.SZ,X600995.SH,X000786.SZ,X600219.SH,X600160.SH,X000408.SZ,X600688.SH,X000629.SZ,X300037.SZ,X000932.SZ,X600612.SH,X600096.SH,X000539.SZ,X600157.SH,X000933.SZ,X600985.SH,X002080.SZ,X600348.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0.322485482189948,0,0,0.155543523965408,0.146472152887915,0,0,0.0803873899326375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292987986358483,0,-0.0787443552745327,0,0.0643178791243247,0,0,-0.0163075565417687,0,0.102367253932276,0,0,0,0,0,-0.0978454918010973,0,0,0,0,0,-0.0835040619044513,0,0,0,0,0.050918493268936,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,-0.00835913650843113,0,0.164055452246147,0.138021088150626,-0.0094419816414093,0,0,0,0,0,0.0570812308877384,0,0,0,0,0,0.0151064665777036,0,0,0.0585622001973374,0,0,0,0,0,-0.0288406984305917,0,0,0,0,0.0726383082616863,0,0,0.0744635543969404,0.0755963087869214,0,0,0,0.0452417738747598,0,-0.0270107487672034,0,0,0,0,0,-0.00129934557376731,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158293697306293,0,0,0,0.00379678766985139,0,0.134677397781216,0,0.0172275635471442,-0.0575187652539499,-0.0186390499825508,0,0,0.574920148979962,0,0,0,0,-0.0241934317757966,-0.0748084075287467,0,0,0,0,0.00747536304761723,0,0.0692199868058356,0,0,0,0.00580523471757611,0,0,0,-0.0220534763589608,0,0,0,0,0,0
X601600.SH,0.0824371086085521,0,0,0,-0.0661146538650064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216150605111611,0,0,0,0,0,0,0,0.518210349466657,0,0.192977505366724,0,0,0,0,0,-0.0562860362729473,0,0,0,0,0,0.0130850004300968,0,0,0,0,0.101570456771863,-0.00694964382104637,0,0,0,0,0,0
X600886.SH,0.107057616330036,0,0,0.0299640339389487,0,0.0692316442396448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365470675239883,0,0,0.00265451066897208,0,0,0,0,0,-0.000115341005934347,0,0,0.0239751108559451,0,-0.0187348976248231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00749403378850939,0.00629843910210945,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0.104293950968088,0,0,0,0,0,0,0,0,0,0.0814371743730386,0,0,0.0572200125795135,0,0,0,0,0,0,0,0,-0.206497115792737,0.0793106511185158,0,0,0,0,0,0,0,0,0,0.0478544176625185,0,0.0238010995429549,0,0.0445701525610719,0,0,0.0986764017962751,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,-0.0618408344423167,-3.46944695195361e-18,0,-0.0129561708774008,0,0,0,0,0,0,0,-0.0795594102609427,0,0,0.186124472139863,0,0,0,0,0,0,0,0,0,0,0.123602817647147,0,0,0,0,0,0,0,0,0,0,0.353896780081964,0.0286956211307619,0,0.0118298138619915,-1.73472347597681e-18,0,0,0.0464072153567704,0,0,0.219645967013083,0,0,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833533827422877,0,0,0.1018369580958,0,0,0,0,0,0.0520601724925593,0,0,0,0,0.00241239756939072,0,0.030666385559485,0.0355823129618359,0,0,0,0,0,0.0146806000005048,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0417989338765096,0.0130218555646873,0,-6.7762635780344e-21,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0.100488237721348,0.124331868205037,0,0,0.065670357637339,0,0,0.127333211596564,0,0,0,0,0,0,0.111648553789096,0,0,0.0552512036357667,0,0,0.146825687555536,0,0.0883097851386323,0,0,0,0,-0.010481174550088,0,0,0,0,0,0,0,-0.24177110265577,0,0,0.236529910180707,0,0,0,0,0.0245250439679515,0,0,0.0375684098073825,-0.0519731301308886,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0.0135381271205569,0,0,0,0,0,0,0,0,0.0440871662983215,0,0,0,0,0,0,0,0,0.0882686873650741,0,0.192230606038455,0,0,0.0946417672422104,0,0.0462355849505864,0,0,0,0,0,0,0.0509543074621792,0,0,0,0,0,0,0,-0.0769286511920077,0,0,0,0.0599212533004834,0,0,0,-0.00302450400695371,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0.136061451600344,0,0.152689803467858,0,0,0,0,0,0,0,0,0,0,-0.0382597900956784,0,0,0,0,0,-0.0377854157921739,0,0.0685256351141326,0,0,0,-1.73472347597681e-18,8.67361737988404e-19,0,0,0,0,0,0,0.44604986818897,0,0.33649119951412,0,0.256530277423031,0,0,0,0,-0.0234072767750466,0,0,0.0106484035620979,0.0123033284325594,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.0426101459627282,0,0,0,0,0,0,0,0.046178255304308,0,0,0,0,0,0.0653872311340881,0,0,0,0.0656255085665439,0,0,0,0.242499550116769,0,0.251131417775335,0,-0.103049023887436,0,0,0,0,0,0,0,0,0,0,0,-0.125151751211836,0,0.0365913445141969,0,0,0,-0.0264855892102545,0,0,0.0270556163804606,0.00933920132177785,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,-0.180798644248682,0.591326909797393,0,0,0,0.038746958431841,0,0,0,0,0,0,0,0,0,0,0,0.465875927980466,0,0,0,0,0,0.0833465542654488,-3.46944695195361e-18,0,0.158915088642308,0,0,0,0,0,0.00824167046494578,0.0411184441426616,0.0721474148416448,0,0,0,0.0406996997358605,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0
X600027.SH,0.0482507643960842,0,0,0,0,0.356270408667531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176652683609184,0,0,0,0,0,0,0,-0.049786989615411,0,0,0,0,0,0,0,0,0,0,0.053471330862371,-0.00892506996765747,0,0.429884381743641,0,0.095033362621935,0,-0.0276203830709836,0,0.120249133102939,0.0213626686060249,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.0288120972505491,0,0.0835801273243999,0.218058607287658,0,0,0,0,0,0.0621249470887137,0,0,0.0473822102790544,-0.0909919775587808,0,0,0,0,0,0.0260754938672095,0,0,0.214269212750473,0,0,0,0,0,0,0,0,0,0.0113337859473249,0,0,0,0,0,0,0.00947171828715232,-0.0657605680619331,0.0233827398411781,0.00384637437997505,0,0,0,0,0,0
X600426.SH,0,0.0553931115348066,0,0.649467939416547,0,0,0,0,0,0,0.222085887802078,0,0,0,0,0,0,0,0.00704029795311449,0,0,0,0,0,0,0,-0.100037516138374,0,0.198691446415916,0,0,0,0,0,0,0,0,0,0,0.0768327047918941,0,0,0.00365978478182904,0,0.0316769175695081,0,-0.250800074596352,0,0.0113171779212391,0,0.175957837341222,-0.0938729875754362,0.0974624944178523,0,0,0,0,0,0
X601991.SH,0,0,0,0,-0.0807552018217566,0.0793304299498103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.642320620369665,0,0,0,-0.114418416743698,0,0,0,0,0,0,0.0690951262523595,0,0,0,0.000339926539632018,0,0,0,0,0,-0.0148939183874196,0,0.116382663994682,0,0.0359656803908629,0,0,0,0,0,-0.0397324789373769,0,0,0,0,0,0
X601699.SH,0.165507419198809,0,0,0,0,0,0,0,0,0,0,0,-0.143875666926129,0,0,0,0,0,0,0,0,0,0,0,0,0.013174003351651,0,0,0,0.207415442137319,0.0439122455969302,0,0,0,0,0,0,0,0,0,-0.0436498057058336,0,0,0.206972969762452,-0.0731287380584257,0,0.12693589853444,0,0.0103092708809932,0,0,-0.0503435604868941,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,-0.0551143726415957,0,0,-0.0356140186991116,0,0,0.153694697798576,0,-0.205801432054347,0,0,0,0,0,0,0.287967283584223,0.0774595987550274,0,0,0,0,0,0,0,0,0,0.192942334342565,0,0,0,0,-0.211748584010313,-0.0470186177583803,0,0.0324033886376838,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.300007875712696,-0.0244887646337867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227401488396997,-0.211390174891289,0.0940995001436623,0,0,0.219103074934054,0,0,0,0,0,0,0.150299096146195,0,-0.0342998348063959,0,0,0,0,0,0,0.0829316624246431,0,0,0,0.0718847273230058,-0.0188922498226097,6.93889390390723e-18,0,0.029636865254585,-0.018158165506492,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497927305478486,0,0,0,0,0,0,0.152629665844906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151651768939812,0,0,0,0.132265339487422,0,0.161512145283576,0,0,0,0,0,0.0499285598285588,0,0,0.00484296815528324,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,-0.0158423477275976,0,0.764879235090418,0.0846329436819442,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085567308523949,-0.061576704865637,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0265924913930514,0,0,-0.0397294524249404,0,0,0,0,0,0.0159143814043189,0.00199805730885185,-0.0741654296389069,0,0,0,0,0,0
X000807.SZ,0.0954193347787754,0,0,0,0,0,0,0,0,-0.0817815425251242,0,0,0.0503575991551432,0.315247514135126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744044535333721,0.146133550015962,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0795858566608703,0,0.0908196998419483,0,0.232615623173474,0,0,0,0,0,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0361234002069863,0,0,0,0,0,0,0.0074470395736467,0,-0.0236860714851427,0,0,0,0.229826165855716,0,0,0,0.112715807415229,0.101566200420214,0,0,0,-0.0533642197903204,0,0,0,0,0.0798063122161169,0,0,0,0,0,0.0139007303544083,0.00188275525966428,0,0,0,0,0
X000786.SZ,0.213089818082681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189070547043345,0,0,0,-0.0380628202776022,0,0,0,0.295918423541916,-0.110177179798053,0,0,0,0,-0.0412243518182168,0,0,0,-0.0886091338240037,-0.165487596783383,0,0,0,0,0,0,0,0,0,0.0641588518841572,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776291541272063,0,0,0,0,0,0,0,0.0168011482340249,0,0.0366478192363218,0,0,0.235283306797153,0,0,0,0.076872647124902,0.053419971672141,0,0.0909616569535385,0,0,-0.0445990604814231,0,-0.0164602174601733,0,0.0898293246972575,0,0.0090613682409322,0,0,0,0.000316671056154489,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0.345352535305291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12740366980223,0,0,0,0,0.0262812188957178,0,0,0,0.17620215009854,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.036221358634646,0,-0.161675434147264,0,0.0652433400510038,0,0,0,0.339865596341574,0,0,0.0258369358547381,-0.0684751816618428,0,0,0,0,0,0
X000408.SZ,0,-0.108079657977338,0,0,-0.0214721600120419,0,0,0,0.574297462719427,0,-0.00243594894726151,0,0,-0.0485516620670258,0,0,0,0,0,0,0,0,0,0.0259315630024978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203640817112858,-0.0605778838993293,0,0,0,0,0,0,0,0.0110711269120493,0,0,0.0706648952026154,-0.0376187721316873,0,0,0,0,0,0
X600688.SH,0.0233179621071119,0.104999817739236,0,0,0,0,0.0895540656468206,0,0,0,0.109297528350312,0,0,0,0,0,0,0,0,0.0776664324054597,0,0,0,0.0676002360188677,0,0,0,0,0,0,0,0,0,0,0.0759740345492536,0,0,0,0,0,0,0,0.116671859222255,0,0,0,0,0,0,0,0,0.0565099734177232,-0.00815458997803752,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.234814144227547,0.167795940947417,0,0,0,0,0,0,0,0,0,0,0.443325356349081,0,0.0473415139931092,0,0,0,-0.0261718579065137,0,0,0,0,0,0,0,0.0415954617495611,0,0.0116622098086453,0,0,0,0.0783341933400364,0,0.0305334044226493,0,0,0,0,0,0.129422721030095,0,0,0,0,0,0,0,0,0,0
X300037.SZ,0,0,0,-0.127781790432931,0,0,0,0,0,0.172534695613677,0,0.50174090573732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0883922437527011,0.132229366033859,0,0,0,0,0,0.154637817862561,0,0,0,0,0,0.179320152769104,0,0,0,0,0,0,0,-0.447266919403994,0,-0.142980551309094,0,0,0,0,0,0
X000932.SZ,0,0.0874184955005642,0,0,0,0,0,0,0,0,0.0994353261744031,0,0,0,-0.0931715769364949,0,0.117345368245596,0,0,0,0.094251121387355,0,0.0283740057683086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276679441930362,0,0,0,0,-0.210738379239526,0,0,0,0.0795730224891657,0,0.0237688905641834,0,0,0.0531400751699312,-0.0657497891167042,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0438292378844417,0,0,0.303593777603702,0,0,0.0206745695528604,0,-0.335802463958022,0,0,-0.00929416131087698,0.232571841219887,0.0254464539757125,-0.0335052250578377,0,0,0,-0.178962077833431,0.377989335002121,0.141285946734713,0,0,0,-0.0553222645854312,0,0,0,0.29281678449497,0,0,0.215797550808969,0,0,0,0,0,0,0,0,-0.122091354744005,0,-0.0324359443601867,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139337724413055,0,0,0,0,0.0728302502145933,0.0788021239957161,0,0,0.121702926781766,0,0,0,0.0477162638012495,0,0.0243083027719746,0,0.0431752042468146,0,0,0,0,0.200855129168135,0,0,-0.00404541954157519,0,0,0,0,0,0
X000539.SZ,-0.104497088351141,0,0,0.110307534637051,0,0,0,0,0,0,-0.144488576897897,0,0,-0.0135464631347738,0,0,0,0,0,0,0,0.151066658035026,0,0.61521134323677,0,0,0,0,0,0,0,-0.11557507985624,0,0,0,0,0,0,0,0,0,0,0,0.27149835422528,0,0,0,0,-0.0121125079442065,0,0.23232134677797,-0.0556779208486656,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111454375672616,0,0,0,0,0,0.0816761972829927,0,0,0,0,0,0,0,0.0461068128978844,0,0.00849272156728005,0,0,0,0,0,0,0,0,0,-0.00443614518464026,0,0.0284269028183025,0,0,0,0.0314018920914647,0,0,-0.0140083602506033,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0.067622921766726,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.0549055734266793,0,0,-0.107890744296497,0.723911640814807,0,0.0264113700144815,0,0,0,0,0,0,0,-0.125552312449803,0,0,0,0,0,0,0,0,0.0184756081419483,0.00138660303338547,0,0,0,0,0,0
X600985.SH,0.0257751651786685,0,0.0619932412664121,0.062127645761579,0.221032291537677,0,0,0,0,0,0.0452990978615788,0,-0.043292236217195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280680186764392,0,0.0109033425202165,0,0,0,0,0,0,0,0,0,0,-0.00491057840890315,0,0,0.016408166720589,0,0,0.0296113730611569,0,0,0,0,0,0.0267346824149941,0,0,0,0,0,0
X002080.SZ,0,0,0,0.21479754704959,0,0.23385000604295,0,0,0,0.319899907887446,0,0,0,0,0,0,0,0,0.504841603303701,0,0,0,-0.0268072728543639,0,0,0.0531891282952408,0,0,0,0,0.494816062213455,0,0,0,0,0,0,0.0126353974822171,0,0,0,0.0846703476852974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600348.SH,0.0280011815460693,0,0,0,0,0,0,0,0,0,0.212923480268924,0,0,0.145739098956684,0,0,0,0,0,0,0,0,0.0641085404124641,0,0.0198303762500585,0,0,0.140380497338497,0,0.0465565434783687,0,0,0,0,0,0,0,0.192209218756609,0,0,0,0,0,0,0,0,0,0,0.058289673098063,0,0,0.0156511804774883,0,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.033003908594975,0,0,0.226069872342553,0,0,-0.223772035666583,0,0,0.128571524760385,0,0,0,-0.00489653691737588,0,0,0.085752027626066,0,0,0,-8.67361737988404e-19,0.00060668368328512,0.0234064712503846,0,0,0,0,0,0,0,-0.0934009708880988,0,0,-0.101722508214998,0,0,0.12253388991002,0,0,0,-0.0767517167354804,0.142292864434096,0,0,0,0.0562920571870012,0,0,-0.0539872568289211,-0.169340694034037,0,0,0,0,0,0
Slope,0,0,-0.483555961130541,0,0,0,0,0,0,-0.130451696584907,0,0,0,0.0962103182097664,0,0,0,0,0,0.299983717289527,0,0,0,0,0,0,0,0,0,0,0,0.192183298864614,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.0193651284495497,0,0,0,0,0,-0.0425977246109769,0.0336412961158243,0,0,0.874361407938088,0,0,0,0,0,0
TED,0,0,0,0.0826853632997156,-0.286599259660502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0725892163596497,0,0,0,0,0.246726102111547,0,0,0,-0.0440147627637554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689550454801387,0,0,0,0,-5.85844987120215,0,0
RealEstate_excess,0.00245098559273479,0,0,0,0,0,0,0,0,0,0,0,0.0464472679065255,0,0,0,-0.197387382000248,0,0,0,0,0,0,0,0,0,-0.0851495123741508,-0.0945474520442446,0,-0.0111577988487571,0,0.10899911908826,0.149156415009078,0,0,0,0,0,0,0,0,0,0.122770733325648,0,0,0,0,0,0.0401259805383413,0,0,0.0205008628375338,-0.07861786882653,0,0,0,0,0,0
MKreturn,0,-0.0704618814054755,0,0,0,0,0,0,-0.0166536920959752,0,0,0,0,0,0,0,0,0,0.127233044638627,0,0,0,0,0,0,0,0.0685081217705973,0,-0.0596511511828148,-0.0568824863827141,0,0,0,-0.193995788787208,-0.0185577898017625,0,0.0850898790726017,0,0,0,-0.0193826484362643,0,0,-0.0452017758594726,0,0,0.0856566282390826,0,0,0,0,0.0277294423098671,8.67361737988404e-19,0,0,0,0,0,0
MKvol,-0.000425387930848446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00246876207846208,0,0,0,0,0,0,0,-0.0014534417377211,0,0,0.000448996127133004,-0.00150020900522876,0,0.000498980286416452,0,0,0,0,0,0.000914587052814974,0,0.000390419560776908,0,0,0,0,0,0,-0.00263538553512153,0,0.0012579892807219,-0.00362303334254169,0.00160691143759358,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00243955640013172,0,0,0,0,0,0,0,0,0,0,0.043487025400778,0,0,-0.0122714348255122,0,0,0,0,0,0,0,0,0,0,0,0,0.000380341539097176,0,0,0,0,0,0,0,0,-0.00509843525248672,0,0.0958530823100292,-0.143156240238815,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.00339892306327643,0,0,0,0.00142556357458946,0,0,0,0,0,0,0,0,0,0,0,0,0.000660740305095627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0.00194376390349434,0,0,0,0,0.00798233217345397,-0.00504286313309895,0,0,0,0,0,0
CarbonVol_Hubei,0.0216946516413037,0,0,0,0,0.0156935156558857,0,0,0,0,0,0,0.000295279586937387,0.00535916742070136,0,0,-0.00748634729892898,0,-0.007020149162465,0,-0.00829339507701769,0,0,0,0,0,0,0,0,-0.00719217715795478,0,0.0151939957297703,0,0,0,0,0,0,0,-0.00359319399317525,0,0,0,0,0,0,0,0,0,0,0,0.0496626963867582,-0.0554825845121916,-0.025542327786731,0,0,0,0,0
