,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601898.SH,X600309.SH,X600688.SH,X600795.SH,X601992.SH,X601600.SH,X300072.SZ,X600660.SH,X601991.SH,X600188.SH,X600362.SH,X002466.SZ,X600547.SH,X600886.SH,X600027.SH,X600157.SH,X000709.SZ,X600111.SH,X000898.SZ,X600339.SH,X000959.SZ,X600489.SH,X601158.SH,X002460.SZ,X000723.SZ,X600299.SH,X600008.SH,X002271.SZ,X000883.SZ,X600352.SH,X600176.SH,X600219.SH,X000792.SZ,X000408.SZ,X000630.SZ,X600578.SH,X000539.SZ,X000027.SZ,X600583.SH,X000786.SZ,X600808.SH,X000983.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0.166672803081623,0,0,0.00682958599880576,0,0,0,0,0.0204617447080653,0,-0.00797109569593409,0,0,0,0,0,0,0,-0.0614097523907029,0,0,-6.93889390390723e-18,0,0,0,-0.0332881867249211,0,0,0,0.129348042282885,0,0,0.060159247992464,0,0,0.243245550711534,0,0,0,0,0,0,0,0,0,0.0160917665518128,0,0,0,0,-0.0958140106169676,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0424064532585094,0.0382655740434839,-0.1185566780975,0,0,0,0,0,0,0,0,0,0.204358549926052,0,-0.0715229280432317,0,0,0,0,0,0,0.0823164505348837,0,0,0,0,0,0.0980376806109265,0,0,0,0,0.0749682520501484,0,0.191892352359082,0,0,0,0.052937167934303,-0.218219891915902,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.0526935422337045,0.0225156978604792,0,0,0,-0.0645695607233056,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.280233749998606,0,0,0,0,0,0,0.283559722338173,0,0,0,0.122728919775391,0,0,0,0,0,0,0,0,0,0,0.0788795694712408,0,-0.0554605284146119,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136446525308485,0,0,0.0414437825967639,0,0,0,0,0,0.108590985554288,0,0,0.03806555331174,0,0,0,0,0,0.0447875536033012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301404985049265,0,0,-0.0349356126407862,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0911207223921007,0,0,0,0,0,0.0505733366073934,0,0,0,0,0,0,0,0,-0.0642405863669662,-0.0601479317367869,0.0770866640328194,0,0.407083061158758,0,0,0,-0.0537482267165195,0,0,0,0,0,0,0,0,0,0,0,0.0232495126906944,0,0.248720308451605,0,-0.014150759607529,-1.73472347597681e-18,-0.101853799105286,0,0,0,0,0
X600547.SH,0,0,0,0,0.362801006485065,0,0,0,-0.0628481353239658,0,0,0,0,0,-0.0790644615422946,8.67361737988404e-19,0,0,0.0249633053383736,0,0,0,0,-0.0494376283407734,0,0,0.0987732800853582,0,0,0,0.00276559419214585,0,0.475860017426891,0.142430026672316,0,0,0,0,0,0,0.162163987227408,0,0,0,0,-0.768907880425372,0.140565713976615,0,0,0,-0.0609610493310054,0.0597763778789651,0,0,0,0,0,0
X600886.SH,0,0.00583900032831053,0,0,0,0.207238652947873,0,0,-0.0308357998081706,0,0,-0.114840064547537,0,0.0306202255016898,0.05375402254005,0,0,0,0,-0.0899828258532348,0,0.0854804865877238,0,0.0944495680766141,0,0,-0.0139151082882543,-0.0377657109426883,0,0,0,0,0,0.0554566685058724,0,0,0,0,0,0,0,0,0.0458724847059282,0.0471764795781979,0,0,-0.0140355118181733,0,0,0,0.0106898079383486,-0.0219446927017002,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.226604029484146,0,0,0,0,0,0,0.0180904092326005,0.46090105368609,0,0,0.0922269598353116,0,0,-0.0562782274710615,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.117553582581857,0,0,0.0333301819030203,-0.0124075588620155,0,0,0,0,0,0,0,0,0,0,0.0547127704712855,0,0,0,0,-0.014416651425204,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0.033983494916628,0,-0.0166699374430233,0,0.0498631191490319,0,0,0,0,0,0,0,0.00401596635532283,0.0422563429583245,0,0,0,0.0977122137839105,0,0.0171918344654024,0,0,0,0,0,0,0,0,0,0,0,0,0.0464732759470007,0,0.0502127516579229,0.00648867225066006,0,0.0616661690534903,0,-0.0110924617347341,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.111425570315798,0,0,0,0.129068985012008,0,-0.0547046207226421,0,0.227285739680113,0,0,0,0,0,0,0.403501713109891,0,0,0,0,0,0.198871597765355,-0.0301172927391513,0,0,0,0,0.00877074745983899,0,0,0.205786840877019,0.461621748455878,0,0,0.357628797426602,0,0,0,-0.00872126811015093,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288249211264256,0,0,0,0,0,0,0,0,0,0,0,0.0182226099076048,0,0,0.28972017232002,0,0.128437515078203,0,0,0,0,0,0,0.141057178790709,0,0,0,0,0,0,0.0970626021637576,0,0,0.0339992473318095,0.170472864253833,0,-0.00580214345361986,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0.49575994511275,0,0,0,0,-0.00966052957749102,0,0,0.0153193734480889,0,0,0,0,0,0.128216087595405,0,0,0,0,0,0,0,0,0.102608497192504,0.11744994222628,0,0,0.0369508254463312,0,0,0.00633051058236039,0,0,0,0,0,0,0.0569022459949074,0,0,0,0,0,-0.115727317093008,0,0.0925408362865479,0,-0.00913464288839317,0.00534524522679926,0,0,0,0,0,0
X600339.SH,-0.288214574591247,-0.282692685160389,0,0,0,0,0,0,0.257895673868296,0,0,0,0,0,0,-0.0465986458761134,0,0,0.0486383910020719,0,0,0,0,0,0,0,0,-0.122744146032873,0.00812058853297169,0,0,0,0,0.252974828752925,0,0,0,0,0,0,0.115131285107412,0,0,0,0,0.443896328194248,0,0.158897379445764,0,0,-0.0564874015524518,0.0617442337426366,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.139838916349005,0,0,0,0,0,0,0,-0.0762017620635394,0,0.120348001703796,0,0,-0.128345481539296,0,0.0505971072546931,0,0,0,0,0,0,0.174614169260784,0,0,0,0,0,0,0,0,0.435770205831986,0.160016299203328,0,0,0,-0.171400006544559,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00562761257289795,0,0,0,0,0,0,0,0.0765694229341134,0.173961163534077,0,0,-0.0214323569228718,0,0,0.0733277205783095,0,0.0313831501687134,0,0,0,0,0,0,0,0,0,0.0732860118229973,0,0,0,0,0.20784768681018,0.0929282174048503,0,-0.0291839160163062,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998758522460362,0,0,0,0,0,0,0.0616197167528921,0,0,0,0.0612711215268738,0,0,0.0444370977347253,0,0,0,0,0,0,0.0772228301883171,0.101039497359394,-0.0762201728444405,0,0,0,0.0590701455226008,0,0,0,0.00488323939587949,0,0.0184627402215937,0,0.00418693065456478,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0.123826038087081,0,0,0,0,0,0,-0.0706052239417279,0,0,-0.328138163251354,0,0,0,0.750524527026683,0,0,0,0,0.015130219566727,0,0,0.217509121835448,-0.0819037814745234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320348116097696,0,0,-0.113902596573428,-0.107128698650004,0,0,0,-0.0205196001559474,0.0770948852668875,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0.0276388157401619,0,0,0.0177346323521813,0,0,0.00828129703612285,-0.0207547234327721,0,0,0,0,0,0,0,0.0185830057182583,0,0,0,0,0,0.0114007892279387,0,0,0,0,0,0,-0.00304878445601218,0.0101638750688308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00757145779846474,0.00327384384593244,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0425049152391588,0,0,0,0,0,0,0,0.131281550137038,0,0,0,0,0,0,0,-0.034042346725736,0.200517654711441,0,-0.0544450175192508,0,0,-2.16840434497101e-19,0,0,-0.162708633229985,0,0,0,0.162168344981253,0.00187683065531981,0,0,0.0774409448187867,0,0,0,0,0,-0.016544386850318,0,0.0666601641616777,0,0,0,0,0
X600008.SH,0,0,0,0,-0.131054582233969,0,0,0,0,0,0,0.823292657495053,0,-3.46944695195361e-18,0,0,-0.199308855561268,0,0,0,0.117252663548041,0,0,0.00437898775005274,0,0,0,0,0,0,0.0497267937974554,0,0,0,0,0,0,0,0,0,0.382887911347282,0,0.58246509755708,0.0893023861047593,0,0,0,0,0,0,-0.0319524472526881,0.0289371204807178,0,0,0,0,0,0
X002271.SZ,0,0,0,0,-0.136056550270151,0.215351171093898,0,0,0,0,0,-0.0258557360308463,0,0,0.407131337526133,0,0,0,-0.171844532472953,0,0,0,0,0,0,0,0,0,-0.0244317930348966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0654594426040729,0,0,0.256309770516356,0,0,0,0.0127889122639324,-0.0571291855206825,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00800828950709126,0,0,0.0225894543832356,0,0,0,0,0.0403665841084237,0,0,0.0949693457947186,0,0.078203697714879,0,0.066749076328892,0,0,0,0,0,0,0,0,0,0,0,0.0290456600019247,0,0,0,0.0190828495732916,0,0.0459112699250153,0,-0.0126216904817775,-0.0183787199691093,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.00446789379638655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819689548907439,0,0.00328012084126921,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00630342655163016,0,-0.00593018954445557,0,0,0,-0.0126941741364305,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.38794174167259,0,0,0,0,0.0141300113362724,0.0070803726467123,0,0,0,0,0,0,0,0,0.0832582089286368,0,0,0,0.0570719053282315,0,0,0.123361896090786,0,0,0,0.0767624506037046,0,0,0,0,-0.0574872495927044,0,0,0.106727168369788,0,0,0,0.0850022794162796,0.0584989522548902,-0.057706371213831,0,0.025551215335728,0.0124692447857163,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.124599861920689,-0.0242885906475536,0,-0.00399418166960073,0,0,0,0,0,0,0,0,0,0,0,0,0.013361562331554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00765898806548708,0,0.0877462242018637,0,-0.0181744897705519,0.0118832712307266,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0.17515734669909,0,0,-0.0648891374357011,0,-0.114561242235993,0,0,0,0,-0.0476663291432155,0,0,0,0,0.13863643054666,0,0,0,0.0578707985673214,0.101031300762915,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262885536595199,0,0,0,0,0,0.282230694208715,0,-0.0140507913768985,0.0108976735636331,0,0,0,0,0,0
X000408.SZ,-0.116853563281371,0,0,0,0,0,0,0,0,0,0,0,0,-0.110181189739027,0,0,0,0,0.03644367830916,0,0,0,0,-0.0363868303240481,0,0.156871194475829,0.153623260645177,-0.149112692637551,0,0,0,0,0.284097787140493,0.138247513502374,0,0,0,0,0,0,0,0,0,0,0.202108844066737,0.339621272459806,0,0,0,0,-0.0387656665553608,0.00106913903245627,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088681064619551,0.0292220963840117,0,0,0,0,0,0,0,0,0,0.0819605458847142,0,0.064935753980922,0,0.121004425019838,0,0.021280769109352,0,0,0,0,0,0,0,0.00412544318657932,0,0,0,0.101294692347209,0.0136470225954318,0.00735603465234649,0.0488841508526313,0.0394958303445023,0,-0.00901926154929442,-0.0213473567581998,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0.155517863536303,0,0,-0.185606975838677,0,0,0,0,0,0,-0.00707949894993306,0,0,0,0,0.305613343754122,0,0,0,0,0.315234533087332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834251328526691,6.93889390390723e-18,0,0,0,-0.0272399320858155,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0.0694785608371921,0,0,0.0427957691784309,0.0267435067539319,0,0,0,0,0,0,0,0.195968572760086,0.246639371118518,0,0,0,0,0,0.274914396838964,0,0,0,-0.0674927001840251,0,0,0,0,0,0,0,0.0985740076256524,-0.303683126777573,0,0.0668616774672188,0,0,0,0,0,-0.0286333804079871,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,-0.0662597158051336,0,0,0,0,0.00391762972581724,0,0,0,0,0,0,0,0,0,0.0951848317534581,0,0,0,0,0,0,0,0,0,-0.0398880853995279,0,0,0,0,0,0.152761609770258,0.293855523826566,0,-0.0586844725552351,0.0895326982453572,0,0.161900613342442,0,0,0,0,-0.0194947960236803,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034430517064052,0,0.0354587056179083,0,0,0,0,0.2536973720709,0,-0.152186417150204,0,0,0.207692564966178,-0.0541115464696156,0,0,0,0,0,0,-0.0505595060008133,0,0,0,0,0,0.0842175693001025,0,0.140939320424914,0.0846488454502171,0.261522395737409,0,0.308520058305841,0,0,0,-0.0261513141426351,0.0434297520358086,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221890759037502,0.215397819506011,0,0.0318308856831635,0,0,0,0,0.0446703928858108,0,0,0,0.50421717614886,0,0,0,0,0,0,0.0398727093606985,0,0,0,0,0,0,0,0.351428828034998,-0.0805705826080226,0,0,0,0,0,0,-0.0427082758552481,0,0,0,0,0,0,0
X600808.SH,0,0,0,0.0987854372569776,0,0,0,0,0,0,0,0,0,0,0,0.020677147406129,0.0503753103080626,0,0,0,0,0,0,0,0.00343513582315018,0,0.0940882105702363,0,0,0,0.181672403293761,0,0,0,0.154899748863195,0,0,0,0,0,0,0,0.0330392638490082,0,0,0,0.00716755183413746,0,0.0399694134357016,0,-0.0134161022538374,-0.0143281016866332,0,0,0,0,0,0
X000983.SZ,0,0,0,0,-0.202010699282767,0,0,0,0.174456252415909,0,0,0,0,0,0,0,0,0.756659308560292,0.163832226249214,0,0,0,0,0.0608979173637509,0,-1.38777878078145e-17,0.0866037845941998,0,0,0,0.0307350732404632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00340854224317423,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.0138429355100992,0,0,0.00921751079587043,-0.0213141672916131,-0.0144823929788627,0,0,0,0,0.0764621604109468,0.0449711112319797,0,0,0,0,0,0,0.0426054382031954,0,0,0,0,0,-0.0255109983887013,4.33680868994202e-19,0.0271012087350127,0,0,0,0,0,-0.0912770758904362,0,0,0,0,-0.0572652211442357,0,0,0,0,0.0337309714548495,0,0,0,0,0,0,0
Slope,0,0,0,0,0.790619586740794,0,0,0,0,0,0,0,0,0,-0.264057056701811,0.0763027864872692,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0913428845818333,0,0,0,0.565758338696059,0,0,0,0,-1.22668302546086,0,0,-0.713321493388884,0,0,0,0.24302729719472,0,0,0,0,1.08007993311359,0,0,0,-11.7269977546666,0,0
TED,0,0,0,0,0,-0.0463093422106198,0,0,-0.058677233545869,0,0,0.248691679783939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190560685060154,0,0,0,0,0,0,0,0,0,0,0,0,-0.170673527885088,0,0,0,0,-3.46944695195361e-18,-0.037164484079873,0,0,0,0,0.252572961603236,0,0,0,0,0.536056295361603,0,0
RealEstate_excess,0,0,0,0,-0.0785291360394701,0,0,0,-0.0661930435135827,0,0,0,0,-0.0152018846485573,0,0,0,-0.0753641614822233,-0.0788181386195084,0,0,0,0,0,0,0,0,-0.0418680191225441,0.128072380628734,0,-0.0369236398684975,0,0,0.0497913406988955,0.157991247478705,0,0,0,0,-0.0925277913048306,0,0,0,0,0,0,0,0,0,0,-0.0423525748576748,0.0467783069202035,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.00810185950104812,0,-0.00546899301366464,0,-0.0781709015264944,0,0,0,0,0,0,0,0.0287395339574318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0408066075964287,0,0,0,0,0,0,0,0.0125593448113754,0,0.0277447286686133,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,-0.000918853574813165,-0.000123439954279151,0,0,-0.000818876955026585,0,0,-7.39011824743754e-05,-0.000978722541769836,0,0,0,0.00075346388840884,0,0,0,0.000300099832053912,0,0,0,0,0,-0.000157821125188634,0.000316441874697617,0,0,0,0,0,0,0,-0.0010557997110366,0,0,0,0,0,-0.00114452145607027,0,-0.000128384156093943,-0.0018472340814183,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.0553317914436523,0,0,0.0575570035189935,0,0,-0.0413249159979235,0,0,0,0,0.00757020424690245,0,0,0,0,0,0,-0.0328764341519929,0,0,0,-0.0354679595735599,0,0,0,0,0,0,0,-0.0144915504476674,0,-0.0304725536959053,0,-0.0679816622898599,0,-0.0473726742395085,0,0,0,0,0,-0.0678944625531826,0.0700941633445347,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.0118143774662486,0,0,0,0,0,0,0,0,-0.00198688030818144,-0.0026401354402489,0,0,0,0,0,0,0,0,0,-0.00424938748842825,0,0,-0.0115490075881421,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157721908727168,0,0,-0.00354740111556034,0,0,0,0,0,-0.0141450966719206,0.0222461119358426,0,0,0,0.0678033951320055,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337962897894529,0,0,-0.0114599733214087,0,0,0,0,0,0,0,0,0,0.0179681724148461,0,0,0,0.0421375202275058,0,0,0,0,0,0,0,0,-0.0118546318588485,-0.0715258954680156,0,0,0,0,0,0,0,0,0,0.0163702730438425,0.0100531311121391,0,0,0,0,0,0
