,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X600688.SH,X601898.SH,X601600.SH,X600795.SH,X601991.SH,X600027.SH,X600111.SH,X600157.SH,X600547.SH,X600886.SH,X600362.SH,X600188.SH,X002466.SZ,X601992.SH,X600623.SH,X600489.SH,X600299.SH,X600309.SH,X600660.SH,X000792.SZ,X300072.SZ,X601158.SH,X600583.SH,X000883.SZ,X600549.SH,X002075.SZ,X000709.SZ,X000723.SZ,X600352.SH,X000539.SZ,X000898.SZ,X002407.SZ,X000027.SZ,X002460.SZ,X000630.SZ,X002470.SZ,X000012.SZ,X000761.SZ,X000060.SZ,X000983.SZ,X600021.SH,X600176.SH,X600098.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0.0175340989048842,0.022231200855135,0,0,0,0,0,0.0622475988925045,0.0171867870710883,0,0,0,0.0330435537661535,0.00523859384482636,0,0,0,0.0478810997366974,0,0,0,0.0273690493056903,0,0.094102608912973,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00658524259952422,0,0,0,0,0.0140565941405713,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.0895184822718219,0,0,0,0,0,0,0.00717992296617015,-0.0304743648955589,0,0,0,0,0,-0.0238471958937442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386004614382053,0,0,0,0,0,0,0.0347599064129357,0.147017576828899,0.133585689377419,0.0409129099988804,0.0866452007559644,0,-1.73472347597681e-18,-0.0463742398438377,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.0282808658492281,0,0,0,0,0,0.0134445004066086,0,-0.0201550746842285,0,0,0.00768053210540051,0.0525899469617106,0,0,0,0,0,0,0,0,0.0755144101149527,0.0382255369396431,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0268269223484181,0.0707341597253749,0,0,0,0,0,0.0330184624398313,0.0284063457035568,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.726144822956497,0,0,0,0,0,0,0,0,0,0,0.0208977981147955,0,0,0,0.00692047488150414,0,0.0927184782521115,0,0,0,0,0,0,0,0,0,0.330937733445912,-0.165160321255156,0,0,0.0439965512525038,0,0,-0.0331301105748481,0,0.0601268855567239,0,0,0,0,0,0,0,0,0,0,-0.0461221575677401,-0.0073781124139703,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.0360502868920427,0,0.138959965125129,0,0,0,0,0,0,0,0,0,0,0.166309717979847,0,0,0,0,0,0.0503592439020827,0.0573535405987662,0,0,0,-8.67361737988404e-19,0.130688737700456,0,0.0858014452291137,0,0,0,0,0,0,0,0,0,0.0504536977044209,0,0,0,0,0,0,0.105872708166769,0.0234339614196915,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323364575577278,0,0,0,0,0,0,0,-0.0165864588093756,0.977830145743498,-0.0837890724634263,0,0,0,0.0528991500083763,0,0,0,0.0428096055925583,0.0386922327797186,0,0,0.0811540957417341,0,0,0.151357375168623,0,0.0260584403422935,0,0,-0.133979123930447,0,0,0,0,0,0,0,0.0431534641013844,0,0,0,0,0,0,0
X600886.SH,0,0,0,0.119930652563152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255383729340839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299736962352796,0,0,0,-0.00652526199071362,0.0882509041340262,-2.71050543121376e-20,0,0,0,0.0257136534135566,0.0917830304114882,0,0,0,0.134378895681302,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.117820261653591,0,0,0,0,0,0,0,0,0,0,0.322788603648551,0,0,-0.0112688440943128,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.115185353957446,0,0,0,0,0,0,-0.0336956108876665,0,-0.0190326122620722,0.188990927727682,0,0,0,0.0384667504339045,0,0,0,0,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.0933801383373351,0,0,0,0,0,0.177677666584982,0,0.099295714241771,0,0,0,0,0,0,0.0805115835185148,0.1212517631278,0,0,0,0,0,0,0,0.0642400029829533,0.138677144613566,0,0,0,0,0,-0.0883140242206277,0,0,0,0,0,-0.0548870092647085,0,0.29767773031553,0,0,0,0,-0.0149397538233367,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.0983215430082148,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116835827196355,0,0,0,0,0.141734340350818,0,0,0,0,0,0,0,0,0,0,0,0.296210503769525,0,0.578341325381482,0,0,0,0,0.113646090940905,0,0,0,0,0,0,-0.00213903310930059,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519714976747255,0,0,0,0.110904635101601,0,0,0,0,0.104346100342776,0,0,0,0,0.257264551799705,0,-0.0741997978718356,0.00752546846621246,0,-0.0779254358529518,0,0,0,0,0,0.0358359767148115,0,0.197022343299483,0,0,0,0.169456783316715,0,0,0,0,0,0.0569560947367337,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0.123047070942054,0,0,0,0,0,0,0,-6.1198086259602e-05,0,0,0,0,0,0,0,0,0,0,0.404289931667047,0,0,0,0,0,0.191265550953206,0.271409898678083,0,0,0,0,0,0,0,0,0,0,0.11314273280986,0,0,0,0,0,0,-0.0211422882988211,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454969515670397,0,0,0.23540574613014,0,0,0,0,0,0,0,0,0,0,0,0,-0.0295559928250707,0.0520283350297494,0.0420088241953531,0,-0.0167867064636272,0,0,-0.012544220668612,0,0,0,0,0,0,0,0,0,0,-0.114271962087787,0,0,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.331809167312455,0,0,0,0,0,-0.0517208345843064,0.124542437718604,0,0,0,0.102400569658916,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158725890014423,0,0,0.154354396794294,0,0,0,0.0427349546939843,0,0,0.0821318855922129,0.100699238311572,0.0679395920936626,0,0,0,0,0,0.257193575655716,0,-0.125610925032663,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0.0321641400396994,0,0,0,0.102044698119667,0,0,0,0,0.0143191876839307,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0263279503328118,0,0,0,0,0,0,0,0,0,0,0.0884811107859216,0,0,0.0324974902698343,0,0,0,0,0.0189728438317214,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.0174333209100612,0.0516967066803438,0,0,0,0,0,0,0,0,0,0,0.0818275343944896,0,0,0,0,0,0,0,0,0.0686023935254109,0.0456847074325074,0,0,-0.0121562402899599,0,0,0,0,0,0,0,0,0.0360350732649566,0,0,0,0,-0.0803815493113233,0,0,0,0,0,0,-0.0120636276201144,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634641324482754,0.0371153995973601,0,0,0,0,0.106411127008238,0.125765834137057,0.162927210534543,0,0,0,0,0,0.115488378095416,0,0,0,0,0.0309740083955314,0,0.0317444771640401,0,0,0,0,0.139417870887692,0,0,0,0.13172742798605,0,0,0,0,0,0,0,-0.041523131312086,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0.0463350939163624,0,0,0,0,0,0,0.275021993003155,0,0,0,5.42101086242752e-20,0.0135474700203834,0,-0.0854618403530054,-0.0396038901060323,0,0,0,0.132271956288655,0,0,0,0,0.0474411718404806,0,0,0,0.00323250581530238,0,0,-0.12098002549189,0,0,0,0.0343208326837598,0,0,0,0,0,0.272819785000475,0,0,0.0719300462649061,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110425935216617,0,0,0,0,0.0405501219849151,0,0,0,0,0,0,0,0.001150714485625,0.177125566391885,0,0,0,0,0,0.0192388211920582,0,0,0,0,0,0,0.00407836003320392,0.0296769170217325,0,0,0.177338335614757,0,0.000233443155710545,0.028503461945932,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.0191971822788813,0,0,0,0,0,0.0117454455713924,0,0,0,0.0289532456558322,0.0731407199089694,0,0,0,0.0154550386347141,0.0634693815279961,0.39839729138327,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.00405576485978664,0,0,0,-0.0125611160164859,0,0,0,0,0.13138881285431,0,0.0772567004428573,0,0,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00400402228896884,0,0,0,0,0.0261524255040107,0,0,0,0.0698788101208087,0,0,0,-0.0161728588800514,0.0353128205305748,0,0,0,0,0,-0.00192222173749132,0.194162005463474,0,0,0,0,0,0,0,0.0844986800265909,0.132388606404215,0.10748850215498,0,0,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,-0.0602349522515842,0,0,0,0,0,0.466673974874185,0,0,0,0,0.0379172565833147,0,0,0,0,0,0,0,0,0.277101815934591,0,0,0,0,0.121702690592551,0,0,-0.0384593756170127,0,0,-0.0356960560889966,0,0,0,0,0,0,0.153131737916178,0.150400871649816,0,0,0,0,-0.0613465842032332,0,0,0.111817172750485,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0.144758289792931,0,0,0,0,0,0,0.145495873379059,0.101549715608314,0,0,0,0,0.128554627033551,0,0.0356820319089572,0.193130009089274,-0.0787253149805909,0,0,0,0,0,0,0,0,0,0.137712677646169,0,0,0,0,0,0,0,0,0.309265197564129,0,0.126634274351165,0.123034403861302,0,0,0,0,-0.139394156581888,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082879664833517,0,0,0,0,0.113969715484283,0,0,0.0743482746371886,0.0248552873024779,0,0,0,0,0.096331371200041,0,0,0,0.0255115184655023,0.0837359462983073,0,0,0,0,0.19108417135366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104435585592366,0,0,0,0,0,0,0,0,0,0,0,0.418058148164766,0,0,0,0,0,0,0,0,0,0,0,-0.0320751942389952,0,0,0,0,0,0.0268603614047809,0,-8.67361737988404e-19,0,0,0,0,0,0.107017795054535,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.0873393157639432,0,0,0,0,0,0.0880751112267706,0,0.0310969665933481,0,0,0,0,0.0418110817297367,0.111408737630046,0,0,0,0,0,0,0,0,0,0,0.0687818191719256,0,-0.0451555547207659,0,0,0,0,0,0.0529295097003622,0,0,0,0,0.180419508976669,0.00597268558934516,0.0796375491128742,0,0,0,0,-0.0155321085544213,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0.0602595839276789,0,0,0,0,0,0,-0.0023903796164352,0,0,0,0,0,0,-0.00784246299426846,0,0.0511118023757401,0,0,0.137353752680354,0,0.0387242009395224,0,0,0,0.0304065109023013,0,0.00652451575563045,0,0,0,0,0,0,0,0,0,0,0.143743930140492,0,0,0,0.110376319723434,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.0261017479581506,0,0,0,0,0,0,0,0,-0.0267925975652343,0,0,0,0.0423949100789876,0,0,0,0,0,0,0,0.225774565115292,0,0,0,0,0.00418055634698112,0.0219465532917224,0,0.102527875595045,0.0676587414886917,0,0,0,0,0,0,0,0,0,0.0637611809056163,3.46944695195361e-18,0,0,0,0,0,0.0169083839505686,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,-0.311591610725741,0.10033585970736,0,0,0,0,0,-0.0672096661565982,0,0,0,0,0,0.419965725115321,0,-0.00174689630855868,0,0.475317351025654,0,0,0,-0.0493462734162379,0,0,0,0,-0.188984140873642,0,0,-0.0780257897856861,0,0,0,0,0.646112807408507,0,0,0,0.0395158135146669,0,0,0,0,0,0,0,0.143445037490404,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.00355766599242385,0,0,0,0,0,0,0.0338215736703746,0,0,0,0.00696365071746234,0.00453305738491976,0,0,0,0,0,0,0.0805180273249829,0,0,0,0,0.00727369219986463,0.0453425826689064,0,0,0,0,0,0,0,0,0,0.107977247944839,0,0,0.121506803814579,0,0,0,0.263265539014657,0,0,0.00707897784273793,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0.19885768451772,0.0533444864704929,0,0,0,0,0,0,0,0,0,0,0,0.518746811391461,0,0,0,-0.0514648776089401,0,0,0,0,0,0,0,0.0317308525483492,0,0,-0.0188179883792019,0,0,0,0.464652986895006,0,0,0,0,0,0.00921441517552592,0,0.0204394041033044,0,0,0,0,0.0218307071356507,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0040316432085749,0,0.223821781440356,0.127333312848681,0,0,-0.00477227056059208,0,0.0687683773018028,0,0,0,0,0,0,0,0,0,0,0.10479171863119,0,0,0,0,0,0.101945782649696,0,0,0.0285458033029746,0,0,0,0,0,0,0,0,0.0625343189306064,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15641004639616,-0.085034427961229,0,0,0.115302202643013,-0.0351245431864479,0,-0.0184499088554721,0,0,0,0,0,0,0,0,0,0.0800596037752879,0,0,-0.0579711277099419,0.0446225381734236,0,0,0,0,0,0,0,0.0152247128987233,0,0,0,0,0.302982172892455,0,0,0,0.0413126151675368,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123594569411041,0.0251267888459397,0,0.0230194312806412,0,0,0,0,0.164651717358184,0.0170988533044619,0,0,0,0.0341471134870164,0.153367657114258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040959108256487,0,0,0,0,0,0,0,0,0,0
X000761.SZ,0,0,0,0,0,0,0,-0.43975279125459,0,0,0,0,0,0,0.137125502307119,0,0,0,0,0,0,0.0273903816988898,0,0,0.218569962011604,0,0,-0.114199504786236,0,0,0,0,-8.67361737988404e-19,-0.527462979518313,0.0392038641349883,0.208655044756165,0,0,0,0,0,0,0,0,0,0,0.366917734307101,0,0,0.191041444996485,0,-0.112601588512906,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.0666704993872809,0,0,0,0,0,0,0,0,0,0.399580978201314,0,0,0,0.0457649804450589,0.0551371820966087,0,0,0,0,0.131733888598374,0,0,0,0.148569502086983,0.124067022007901,0,0,0.0368107342921945,0,0,0.0515436072059948,0,0,0,0,0,0.0138955624671323,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0.198405396011269,0,0.0431131365527851,0.110159550546968,0,0,0,0.282862043027857,0,0.341924106939841,-0.122624270401648,0,0,0.0355959125296173,0,0,-0.0111773634595949,0,0,0,0.110321323697103,0,0.122983961683426,0,0.157231155295566,0,0,0,0,0,0,0,0,0,0.0767044105855036,0,0,0,0,0.218613348683027,0,2.16840434497101e-19,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178054429652558,0.0652690676477715,0.00169755184053458,0,0,0,0,0,0,0.180599067024681,0,0,0,0,0.0795901490932469,0,-0.0323994463649561,0.174227134184214,0.259884174697718,0,0,0,0,0,0,0,0,0,0,0,0.192322900247409,0,0,-0.0337342931511513,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24203109388368,0.073006371780027,0,0,0,0,0,0,0,0.254263541855628,0,0,0,0,0,0,0.178450772993148,0.0328767651072215,0.0530055579202615,0,0.0772654392552085,0,0.00189656741955511,0,0.0276327018511735,0.0358061364501391,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230992437526272,0,0.20275247525556,0,0,0.0103851754953776,0,0,0,0,0.143982266424001,0,0,0,0,0,0,0.0588953568675032,0,0,0,0.0630840407883868,0.151607770344895,0,0,0,0,0.204410854347906,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102187885668078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401772044570646,0,0,0,0,0,-0.0942677269097438,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0.145541767770469,0,0,-0.385995458836167,0,0,0,0,0,0.023963949815437,0,0,0,0.00701274740664883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877974331803897,0,0,0,0,0,0.0246246014842794,0,-0.239940347754024,0,0,0,1.21589500906157,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0.150729012730471,0,0,0,0,0,-0.117480305953713,0.0371506561857127,0,0,0,0,0,-0.200652658925771,0,0.0818339995835722,0,0,0,0,0,-0.0312770246881812,0,0,0,0,0.0706422170156836,0,0,0,0,0,0,0,0,0,0.297954307607301,-0.084469228450832,0,0,0,0,-0.261615211841177,0.671169681321831,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.224412542250641,-0.0658968671971901,-0.0125540259801644,0,0.0184140698940083,0,0.102174280144859,0,0,0,-0.094997176023242,0,0,0,0.0353147213625483,0,0,0,0,0,0,0,0,0,0,0.0586687328791453,0,0,0,0,0,-0.19030283004151,0,0,0,0,0,0.3464340477338,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046129686559758,0,0,0,0,-0.00157842184595744,0,0,0,0,0,0,0,0,0,-0.111631375668464,0,0,0.00953875648833858,0.107459296771695,0,0.00735777217707196,0,0,0,0,0,0.0805606360062928,0,-0.0342418079589047,-0.145326447880941,0,0.0651565001837286,0,0,0,0,0,0,0,0.550048374268988,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022216851040359,0,0,0,0,0,0,0,0,0,0,0,0,-0.00300877254801627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00396339530127191,0,0,0,0,-0.194108944603636,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.00470043308212494,0,0,0,0,0,0.0351861874761652,0,0.0395078605868817,0,0,0,0.0255588158064144,-0.00845404958868023,0,0,0,0,0,-0.0645571206872401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00784719770975508,0.0171340121342724,0,0,0,0,0,-0.023925769338131,-0.106646186005646,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100437717908758,0.0189571992039831,-0.02479873485954,0,0,0,0,0,0.0259854111665216,-0.0289819276132053,-0.0231047037374844,0,0,0,0.0162059348777455,0,0,0,0.0289919825519499,0,0,0,0.0603201505171659,0,0,-0.017213112971441,0,0,0,0.0517217623442605,0,0.00185985857782124,0,0.00853325918331329,0,0,0,0,-0.0505678320798814,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.00645137441089734,0,0,0,0,0,0,0,0,0,0.0226356463679997,0,0,-0.0137051746752691,0,-0.00537821559413184,0,0,0,0,0,0,0,0,0,-0.0360339629245419,0.0150107197743964,0,-0.00599099462414277,0.00693191404148511,0,0,-0.010662647803642,0,-0.000419490778438688,0,0,0,0,0,-0.0129488020675753,0,0,0.00501914259802407,0,-0.0841116992874116,0.107059111282282,0,0,0,0,0,0
