,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600011.SH,X600019.SH,X600585.SH,X002460.SZ,X002466.SZ,X601898.SH,X600547.SH,X000792.SZ,X601600.SH,X600886.SH,X600111.SH,X600660.SH,X000301.SZ,X600010.SH,X000708.SZ,X002271.SZ,X000877.SZ,X600795.SH,X600362.SH,X600426.SH,X600027.SH,X601991.SH,X600803.SH,X600176.SH,X601699.SH,X600489.SH,X000983.SZ,X000807.SZ,X000786.SZ,X600995.SH,X600160.SH,X600219.SH,X600688.SH,X000629.SZ,X600612.SH,X000408.SZ,X002080.SZ,X300037.SZ,X000933.SZ,X000932.SZ,X600096.SH,X000723.SZ,X600157.SH,X000630.SZ,X600985.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000807.SZ,0,0,0,0,0,0,0,0,0,-0.122363749039467,0,0,0,0.0889111017741832,0,0,0,0,0,0,0,0,0,0,0.0658654288502493,0.0524909066499473,0,0,0,0,0.0389581459277129,0,0,0,0,0.0140645396579979,0,0,0,0.0303808347006196,0,0,0,0.381033807377952,0,0,0,0,0.290614110856846,0,0,0,-0.00156758626272564,0,0,0,0,0,0
X000786.SZ,0.251319005604424,0,0,0,0,0,0,0,0,-0.00777638592730745,0,0,0,0,0,0,0,0,0,0,0.12134635091554,0,0,0,0,0,-0.0549668867074095,0,0.405664832744757,0,-0.0813872468609796,0,0,0,0,-0.0919836830226413,0,0,0,0,0,0,-0.034169263762851,0,-0.0858029360639562,0,0,0,0,-0.0202955214177587,0,0.0692872713841538,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590371847754685,0,0,0,0,0,0,0.0163640656825754,0,0,0,0,0,0.0467739559856565,0,0,0,0,-0.0649643779624257,0.0991265628162081,0,0,0.0977486676616891,0,0,0,0.0335182075290988,0.0704007998528787,0,0,0.216396811961906,-0.115718919769429,0,0,0,0,0,0,0.015347769862347,0.024212023454391,0.000764738007490388,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0.19407046980791,0,0,0,0,0,0.0164311548187959,0,0,0,0,-0.0457352590330764,0,0,-0.0274887207972982,0,0.186420729570158,0,0.138857372804076,0,0.150039286177146,0,0.44055254277547,0,0,0,0,0,0,0,0,0,0,-0.105624557451572,0,0.287583117522898,0,0,0,0,0,0,0,0,0,0.0730061491392139,-0.102312649196553,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0074451486959472,0,0,0,0,0,0,0,0,0.0475900559723274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206053629201104,0,0,0.0739372148258647,0,0,0.0614611177170113,-0.0246641795321551,0.0686330708040608,0,0,0.150149734414475,0,0,0,0,0,0,0,-0.0110364206032807,0,0,0,0,0,0,0
X600688.SH,0.00495761090269969,0.255351731112842,0,0,0,0,0.0542457832522378,0,0,0,0.110972902137201,0,0,0,0,0,0,0.0525947830639965,0,0,0.00357618714698585,0,0,0.0951667314388491,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0868943555835714,0,0,0,0,0,0.0933361720420163,0,0,0,0,0,0,-0.119559831384887,0,0,0,0,0.0339864795556919,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.292436828323838,0.155151475720286,0,0,0,0,0,0,0,0,0,0,0,0.398396771087774,0,0,0,0,0,0,0,0,0,0,0,0.0777058679331222,0,0,0,0,0,0,0,0,0.0279863569713294,0,0,0,0.191836313949853,0,0,0,0,-0.0124656434247514,-0.0211485699593827,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0.143420148343074,0,0,0,0.246348157359527,0,0,0,0,0,-0.462303450379267,0,0.239456383655976,0,-0.0885231406481504,0,0,0,0,0.123146455201207,0,0,0,0,-0.0755158126355437,0,0,0,0,0,0,0.212566975453684,0,0,0.279117310852453,0,0,0,0,0,0.0859946579206142,-0.0942785469672707,0,0,0,0,0,0
X000408.SZ,0,-0.19541927480814,0,0,0,0,0,0,0.359530605570653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250145417971977,0,0,0,0,0,0,0,0,0,0,0,0,0.13558090963177,0,0.0865815001007324,0.0202965988799379,0,0,-0.0548181965755257,0,0,0,0,0,0,0,0,0.0704927136809136,-0.045724600024372,0,0,0,0,0,0
X002080.SZ,0,0,0,0.0637809439515569,0,0.150162953413962,0,0,0,0.21296062480288,0,0,0,0.0281074204673751,0,0,0,0,0,0.663054936509792,0,0,0,0,0.123571167447748,0,0,0,0.441439264841683,0,0,0,0,0,0,0.0576932079586104,0,0,0,0,0.0578478581451808,0,0,0,0,0,0,0,0,0,0,0.0533832142663942,0,0,0,0,0,0,0
X300037.SZ,0.069559020399105,0,0,-0.07768946937001,0.121039835261453,0,0,0,0,0.35415150483176,0,0,0.531069968122136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.13745026692952,0,0,0,0.128938753879493,0,0,0,0,0,0,0,0,0,0,-0.117766575008409,0.0900569870936205,-0.118008914683989,0,0,0,0,0,0
X000933.SZ,0,-0.0249655714876905,0,0.0703038241887079,0.0266575743238154,0,0,0,0,0.044324826921619,0,0,0,0,0,0,0,0,0,0,0.035122309189255,0,0,0,-0.0479624156095274,0,0,-0.0737559992175662,0.0249947255748071,0,-0.11239128351494,0,0.717741430666703,0,0,0,0,0,0,-0.132119177401688,0,0.0673674714327635,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.01642357449283,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0494488575301186,0,0,0,0,0,0.0717242800969082,0.00827489385028081,0,0,0,0,0,0,0.0623246944532574,0,0,0,0,0,0,0,0,0,0,-0.205131782725331,0,0.0639908096700741,0.000855675615474098,0.147388938878035,0,0,0,0,0,0,0.029453549299613,0.0878878358371047,-0.0790319240489789,0,0,0,0,0,0
X600096.SH,0,0,0,0.0709769485348912,0,0,0,0,0,0,0,-0.0708297023413146,0,0,0,0,0,0,0,0,0.0495603802092144,0.0145710792799287,0,0,0,0,0,0,0,0.131169826715318,0,0,0.0229826435852709,0.0140628131655407,0.177584827353769,0.138523869392726,0,0,0.0139255471635196,0.0627876326356782,-0.0174947938945978,0,-1.73472347597681e-18,0,0,0,0,0,0.118759111601403,0,0,0.00508848283969433,0,0,0,0,0,0,0
X000723.SZ,-0.122268640710977,0,0,0,0,-0.000812294482281744,0,0,0,0,0,-0.0847957881297024,0,0,0,0,0,0,0,0,0.0299777920706721,0,0,0,-0.0117675153412584,0,0,0,0,0,0,0,0.166296662699887,0,0,0.0564650301733179,0,0,0.31183510734261,0,0,0,0,0.014247858335466,0,0,0,0,0,0,0,0,0.036890398354972,0.0396137124434658,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229671310641898,0,0,0,0,0.0635104752865268,0,0,0,0,0,0.0194996776821517,0,0.0184492266532821,0.0137945086568898,0,0,0,0,0,0,0,0,0,-0.00159392754678114,0,0.0193952515494501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163522940577008,0,0,0,0,0,0,0.0453986589225725,0,0,0.245039258103052,0,0,0,0,0,0.00540723787663511,0,0.0318374816303286,0.268641256360154,0,0,0,0,0.0107005085551011,0,-4.33680868994202e-19,0,0,0,0.0302815966661457,0,0.054622843579006,0,0,0,0,0,-0.0232872773072014,-0.018130886301135,0,0,0,0,0,0
X600985.SH,0,0,0.00787383929135189,0,0.172198873175704,-0.0437752885249752,0,0,0,0,0.0709457299756618,-0.0370550646995788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246463033868341,0,0.0357240927855378,0,0,0.102211114214052,0,0,0,0,0,0,0,-0.0433063274463105,0.0162624579341392,0,0.0431221881953787,0,0,0,0,0,-0.0192107635362833,0.0196587507694997,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.100016241855633,0,0,0,0,0,-0.224933617528459,0,0,0,0,-0.0609536208453072,0.137344265670987,0,0,0.128557917539371,0.270263037622388,0,0,0,0,-0.0217815772533014,0,0.109087271611876,0.042967557521576,0,-0.047698783974146,0,0,0,0,0,0,0.0689332359439507,0,0,-0.21696551947212,0,0,0,0,0,0,-0.150099528656536,0,0,0,0,0,0
Slope,-0.180346196152238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.322491109181579,-0.101721466119324,0,0,0,0,0,0,0,0.188394956581743,0.0564467265416276,0,0,0,0,0.55136179021735,0,0,0,0,0,-0.2065698138447,0.238193999905902,0,0.406180594927137,0,0,0,0,0,0,0,0.992668673118665,0,0,0,0,0,0
TED,0,0,0,0.221414450747383,-0.284288426319401,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0802071361801508,0,0,0,0,0,0,0,0,0.0383059911090483,0,0,0,0,0,0,-0.148632090176812,0.254662327573975,0,0,-0.112387735243883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257817420021783,0.74834677247754,0,0,0,0,-5.32481260374501,0,0
RealEstate_excess,0.000468527423905681,0,0,0.123886499282406,0,-0.0153582916234811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0325644364528663,0,0,0,0,0,-0.13826857542193,0.0565937061766285,0,0,0,0,0,0,0.00882148260794881,0,0,0,0,0,0,0,0,0,0,0,0.0920006641933968,-0.0866844312344564,0,0,0,0,0,0
MKreturn,0,-0.0886387387528595,0,0,-0.00991490257743691,0,0,0,0,0.0605331122438719,0,0.0206129981837829,0,0,0,-0.0780393775555164,0,0,0,0.131178349444931,0.0358291245378369,0,0,0,0,0,0,-0.0194729162675474,0,0,0,0,0,0,-0.123643787984539,0.00723647565131077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185033695056835,-0.00572495729013637,0,0,0,0,0,0
MKvol,0,0,0,-0.000931448875173419,0,0,0,0,0,-0.000738932789961919,0,0,0,0,0,0,0,-0.000371366396619014,0,-0.000489109668045287,0,0.00206658857105242,0,0,0,0,0,0,0,0,0.000534233005515037,0,-0.00185247579992341,0,0,0,0,0,0,0,0,0,0.000816027458062861,-0.000195568635299524,0,0,0,0,0,0,0,0.0023457300039046,-0.00403761578436004,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.00212258256584422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00878584376004668,0.00119717511641171,0,0,0,0,0,0,0,0,0,0,0.00672401928821023,0,0,0,0,0,0,0,0.0622583767651563,-0.0922396991872846,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.000226442539049587,0,0.00103369677319563,0,0,0,0,0,0,0,0,0.00132836942959507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00492390926814273,0,0,0,0,0,0,0,0.0172362402390643,-0.0186162940447778,0,0,0,0,0,0
CarbonVol_Hubei,0,0.0103587978380316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00526928370017823,-0.0145560230172733,0,0,0,0,0,0,0,0,0,0,0.00204764080343289,0,0,0,0,0,0,0,0,0,0.00590143248326711,0.000670274546874028,0,0,0,0,0.00263612566898558,0,0,0.0307386815434652,-0.0400949166162358,0,0,0,0,0,0
