,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X600011.SH,X002460.SZ,X002271.SZ,X600801.SH,X600660.SH,X600886.SH,X601898.SH,X600010.SH,X601600.SH,X000792.SZ,X600362.SH,X600688.SH,X600188.SH,X600489.SH,X000786.SZ,X600352.SH,X601991.SH,X600795.SH,X600027.SH,X600111.SH,X601992.SH,X600176.SH,X600299.SH,X002075.SZ,X600426.SH,X000401.SZ,X600486.SH,X600529.SH,X002353.SZ,X000723.SZ,X600315.SH,X002466.SZ,X601158.SH,X600219.SH,X600126.SH,X000898.SZ,X000932.SZ,X600612.SH,X600516.SH,X000883.SZ,X000553.SZ,X600583.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600801.SH,0,0,0,0,0.0689252835842295,0,0,0,0,0.00744720942132915,0,0,0,0,0,0,0,0,0,-0.0417133776109471,0,0,0,0,0,0,0,0,0,0.0592429295921682,0,0,0,0.254818037157956,0,0,0.0260438246926091,0,0,0,0,0,0.0367200775570476,0,0,0,0,0,0,0,0,0.0179475515174597,0.0203163943109777,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.0561792867929889,0,0,0,0,0.205171317849177,0,0,0,0,0,0,0,0.00497182685535274,0,0.122761939599954,0,0,0.030369356311156,0,0,0,0,0,0,0,0,-0.0146395617932468,0,0,0,0,0.0255710032833613,0,0.15340322654219,0.0457632436227431,0,0,0,0,0,0,0,0,0,0,0.0469532232577865,0.0113726260483653,0.0290032147042796,0,0,0,0,0,0
X600886.SH,0,0,0.260265834831681,0,0.150569812323108,0,0,-0.0264656534302225,0,0.0490968625374661,0,0,0,0,0,0,0,0,0,-0.0148033523416214,0,0,0,0,0.022481679241924,0,0.0566217377128317,0,0,0,0,0.0613790006583587,0,-0.0716064804700899,0,0,0,8.67361737988404e-19,0,8.67361737988404e-19,0,0,-0.0191146878137447,0,0,0,0,0,-0.0201092477087301,0,0,-0.00155855186137555,4.33680868994202e-19,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661574010322119,0,0,0.0119375063146413,0.0104073330606314,0,0,0,0.095512958067543,0.123284366620226,0,0.120913259162529,0,0,0.00770614541513226,0,0,0,0,0,0,0,0,0,-0.00390389366373416,0,0,0,0.0644847006722474,0,0.0235213457487747,0,0,0.00242721978214527,-0.00911527864705558,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,-0.0330517050149615,0,0,0,0,0,0,0,0,0,0,0.0168324083368048,0,0,0,0,0,0,0,0,0.18087753921462,0.0717991009919994,0,0.0341164963813556,0,0,0,0,0,-0.0217640797690806,0,0,0.0426151705757867,0,0,0,0,0,0,0.0630637620463057,0,0.00566144506867668,0,0,-0.00699167846874421,-2.25404384178673e-05,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,-0.00819544054293184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131220371043548,0,0,0,0.164680364927234,0,0.101348156799983,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0458854704877209,0,0,-0.00600226800375039,0,0,0,0.0301117158424787,0,0,0.0471511566020935,0,0.000505312438783805,-0.0194591873083983,0,0,0,0,0,0
X000792.SZ,0,0,0,0.271660695807146,0,0,0,0,0,0,0,0,0.0124148354850388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714975081770386,0,0,0,0.0411921188481661,0.140410944483853,-0.00544199997007187,-0.0803430710701155,0.21172767338663,0,0,-0.0515784412534359,0,0,0,0,-0.100420673763616,0.136734156956808,-0.04898448734977,0,-0.00314968148617452,0.0297828337842272,0,0,0,0,0,0
X600362.SH,0,0,0.178973030703195,0,0.0777138395519652,0.125498156330501,0,0,0,0,0,0,0.0249523487980543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152683013124939,-0.0321868922366064,0,0,0,0,0.0365126684944687,0,0,0.0652487824464288,0,0,0,0,0,0,0,0,0,0,0,0.0162800926891707,0.0359778802016741,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0.132686688194307,0,0,0,0,0.215249576850833,0,0,0,0,0,0,0.238441115682005,0,0,0,0,0,0,0,0,0,0,0,0.0477068829655616,0,0,0,0,0.500056411152059,0,0.193110740295554,0,0,0.060085227470598,0,-0.237973118895142,-3.46944695195361e-18,0,0,0,0,0,0,0.107349138115819,0,0.0302184308159633,0.0339170996299796,0,0.100430107943501,0,0,0,0
X600188.SH,0,0,0.0557778315935833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0496268072424131,0,0,0,0.17896484431289,0,0,0,0,0,0,0.150117221763804,-1.73472347597681e-18,0.116362671862778,0.0408455585122576,0,0,0.0133291932671457,0,0,0,0,0,0,0,0,0,0,0,0,0.0171320332366447,0,0.00825790089512367,-4.33680868994202e-19,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.630434307329322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303388642106188,0,0.0580224003075824,0,0,0,0,0,0.0113855320111671,0,0.019291563827127,0,0,0.045868156607808,0.0869965102956061,0.00368314878342741,0,0,0.00545234947140316,0,0,0,0,0,0,0,0,-0.0113790542542736,0.0149411045832555,0,0,0,0,0,0
X000786.SZ,0,0,0,0.132414995445377,0,0,0,0,0,0,0.20575867625952,0,0,0,0,0,0,0.103182696518016,0,0,0,0,0,0,0,0,0,0,0,0.190326031912983,0,0.000383912667547079,0.0404441787461804,0,0,0,0,0,0,0.0556718769731916,0,0,0.126686872112411,0,0,0,0.0996921802257199,0,0,0,0,0,0.0236817249301877,0,0,0,0,0,0
X600352.SH,0,0,0,0,0.128687168925248,0,0,0,0,0.0727275265951279,0.0512622749535186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800140047472235,0,0,0,0,0.00900689169390744,0,0,0.135104824107165,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0876321033944554,0,0,0,0,0.0169523736613638,0.0105812026917611,0,0,0,0,0,0
X601991.SH,0,0,0,0,-0.0763350072327089,0,0,0,0,-0.0470129189782662,0.0765949871682687,0,0,0,0,0,0,0,0,0,0,0.133163199327275,0,0,0,0,0.133015018778681,0.0568589191346063,0,0,0,0.0871856479320305,0.197833700355286,0,0.0797941194061916,0,0,0,0.0238230240644842,0,0,0,0,0,0,0,0,0,0,0,0.111715134443697,0.0102085134216889,0.0755759122148449,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138487883331314,0,0,0,0,0,0.0342550928540105,0,0.17946422963133,0,0,0.00163490156150784,0.00560179096491676,0,0,0,0,0,0,0,0,0,0,0.00650202970935147,0,0,-0.00831492743134874,0.000536749791618622,0.0209457926359578,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.250332580089612,0,0,0,0,0.0304488572535066,0,0,0,0,0,0,0,0.0214991332808944,0.00114089893029341,0,0,0,0,0.14700443390063,0,0,0,-0.045651659265425,0,0,0.0779026266976605,-0.068421600339297,0,0,0,0.0534724994023975,0,0,0,0,0,0,0.022848390212706,0,0,0.00941634541053702,0.0858569354220765,-0.00917074543375684,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.0688289498642376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111191583549035,0.225434797303639,0,0,0,0,0,0,0,0,0.0108887675482124,0,0,0.00986578953940304,0,-0.00671070532108373,-0.034660363327925,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468515556863915,0,0,0,0,0,0,0.0460616368745819,0.0591070405746719,0,0,0,0,0,0.0411363861558776,0.0557037105689563,0,0,0.209808847543829,0,0,0,0,0,0,0,0,0,0,0,0,0.153152806150211,0,0,0.0707635776006424,0.0102408949175741,0.00747600746209373,-0.000496115767850362,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0741979017650464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205455694357483,0,0,0,0.197843345207766,0.00597684668358743,0,0.0102970376190013,0,0,0,0,0,0,0,0,0,0,0,0.023860304817309,0.0484507993917584,0,0,0,0,0,0
X600299.SH,0,0,0,-0.0296672514249319,0,-0.0223320374000045,0,0,0,0,-0.157618795322028,0,0,0,0,0,0,0,0,0,0.372084549086793,0,0,0.131098307066542,0,0,0,0,0,0,0,-0.0201471590388786,0,0,0,0,0.0530780182138023,0,0.266893202714004,0.117344845489367,0,0,0,0,0,0,0,0,0,0,0,-0.0107848491074175,0.0187081935428295,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0.034620182608152,0,0,0,0,0,0,0,0.319021859990348,0,0.083821485812324,0,0.00623070193812711,0,0,0,0,0,0,0,0,0,0,-0.497178131434511,0,0,0.279870919978017,0.0177270386728987,0,-1.73472347597681e-18,0.203476360724116,0,0,-0.139855986568881,0,0,-0.303554113766134,0,0,0,0.0764094696134765,0,0.0428094377217072,0.0827253393604721,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0.0232892106708507,0,0,0.0411366827319786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134861026605819,0.158594300171375,0.0682638377487208,0.174153994527834,0.0654720149297763,0,0,0,0,0,0,0,0,0,0.0155906926220379,0,0.00980849520031478,0,0,0,0,0,0,0
X000401.SZ,0,0,-0.0387263149577403,0,0,-0.151693530000174,0,0,0,-0.0262186596191213,0,0.660709417961408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183375188836322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0351088894190877,0,0,0,0.00135110915317686,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0.079406928460935,0,0,0,0.252950443438546,0,0,0,0,0,0,0,0.124034104843973,0,0,0,0,0.0876889659262226,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.137779389728834,0.156974608159363,0,0,0.022443322141307,0,0,0,0,0,0,0,0,0,0,0,0.00140966420045577,-0.0935820611745091,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0,0,0.171046690728921,0,0,0,0,0,0,0,0,-0.126436800078582,0,0,0.257631283330959,0,0,0,0,0,0,0,0,0.00947411493939988,0.0360121755447067,0,0.331662055427856,0,0,0,0,0.0233635611594382,0,0,0.00749623680760081,0,0,0,0,0,0,0,0,0.00920258653791037,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0.0584442576487896,-0.130145775030224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348871660177502,0.0399783070219409,0,0,0,0,0,0.294105948307882,0,0.0828330320606206,0,0,0.0391045249407119,0,0,0,0,0,0,0.489723327069811,0,-0.0035448791692799,-0.0865310894486821,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.0574008923095375,0,0.238188732785741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262394280268519,0,0.00554407666290584,0.222692221967274,0,0,0.0202536332212603,0,0,0,0.181509977697315,0,0.0265492793997108,0.176026782158613,0,-0.00413742892836841,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0.0296802376211163,0,0,0,0,0.0288180655989364,0,0,0.241920736747715,0,0,0,0,0,0,0.135323145656445,0,0,0,0,0,0,0,0,0,0,0,0,0.0402666846957071,0,0,0,0.0734019734213859,0,0,0.0123894487658896,0,0,0,0,0,0,0,0,0,0,0,0,-0.00821603875641674,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0.192951887108312,0,0.164446621766844,0,0.248542875635802,0,0,0,0,0,0,0,0.428551889014979,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558425369514629,0,0,0,0,0,0.170627672163334,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355064867760166,-0.0360645906468167,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0.0602279283538687,0,0,0,0,0,0,0.00371689426788875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580170406708337,0.0679413291962197,0,0,0,0.0278975493943685,0,0.0228849175918552,0.0243768086170576,0,0,0.0126222446335314,0,0.0503130059843449,0.0211219632538919,0,0,0,0,-0.00257028465398816,-0.00159320367266111,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.0100921589266632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.142120445296357,0.0754275512411345,0.00294802751426493,0,0,0,0,0.0236328159075787,0,0,0,0,0,0,0,0,0,0.0173274761541986,0,0,0.0206907636819611,0,0.0127760205132413,0,0,0,0,0,0,0
X600126.SH,0,0,0,0.309171633745803,0,0,0,0.473419081686747,0,0,0,0.0703127285333678,0,0,0,0,0,0,0,0,0,0,-0.110873300440957,-0.2720406154679,0,0,0,0,0,0,0,-0.0488160617356486,0,0,0,0,0.183122757682722,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.256587275110889,0.0125841582758576,0.0654150712948315,0,-0.0210563304129071,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0.127769746696574,0,0,0,0,0,0,0,-0.0255891344966742,0,0,0,0,0,0,0,0,0,0.0327361282765368,0,0.0112172012566149,0,0.00733254123378449,0,0,0.021820611499975,0,0,0.0309230400556602,0,0,0.0193531438786692,0,0.0330386914985573,0,0.0966743371577146,0,0,0.00232369073872977,0,0.00825125426052049,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.0210790027156491,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.176502569335496,0,0,-0.050448836679324,0,0,0.00520041094639535,0,0,0,0,-4.33680868994202e-19,0.0522937706503168,0,0,0,0.0611040989895084,0,0,0,0.121569167408597,0,0,0,0,0,-0.002989813971884,0,0,0,0,0,0,0,-0.0478478719191958,0,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0.16248415805199,0.204565089939818,0,0,0,0.0398582469712883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506488969929434,0.0266181980666563,0,0,0,0,0.0247188982373105,0.0124415332739397,0.100053682771314,0.020896076111097,0,0,-0.0708025001493239,0,0,0,0,0,0,0,0,0.0186165056658736,0.0389240284803734,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0.132110518819688,0,0,0,0.0764667621269229,0,0.0964909327585373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115802253581419,0,0,0,0,0,0,0.208425422525298,0,0,0,0,0,0,0,0,0,0,0.0544518784945574,0.0994932656904335,0,-0.0101264119057358,-0.0591481720629991,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0.0134297696883341,0,0,0,0,0,0,0,0,0,0.0456920337983295,0,0,0.058247657791329,0,0,0,0,0,0,0,0,-0.00357757130712851,0,0,0,0,0.122515067615287,0,-0.0348000923233891,0,0,0,0.00351507331681946,0,0,0,0,0,0,0,-0.0995262004198506,0.0124480484801606,0.00213980093229156,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0.468323127191517,0,0,0,0,0,0,0,0,0,0,0.134155772030318,0,0,0,0,0,0,0,0.437573278634816,0,0,0.180494905097033,0.0982941442369523,0.168601661316854,0,0.0375392506275185,0,0,0,0,-0.058871785788764,0,0,0,0,0,0,0,0,0,0.0532148028302644,0,-0.000293243599302308,-0.0438258916818521,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0.0899305725548294,0,0,0,0,0,0,0,0,0.115259826948712,0,0,0,0,0,0,0,0,0,0,0,0.00197061826193319,0,6.93889390390723e-18,0,0,0.452618602351864,0,0,0.0401117557504934,0,0,8.67361737988404e-19,0,0,0,0.130668244543574,0,0,0,0.228674328578168,-0.0411526471482055,-0.0786079781642655,0,0,0,0,0,0
Change_TY3M,0,-0.0324362395582329,0,0,0,0.260576208293106,0,-0.162469684494101,0,0.272247512884602,0,0,0.278328768136446,0,0,0,0,0,0,-0.179734460480808,0,0,0,0.311918513585132,0,0,0,0,0,0,-0.611009433406447,-0.0353401061288942,0,0,0,-0.496386588550191,0,-0.242954961542424,0,0.109883266175076,0,0,0,0,0,0,0,0,0,-0.176870870247374,0,-0.0260027600557231,2.16840434497101e-19,0,0,0,0,0,0
Slope,0,0,0,0,0,0.592466478341592,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.187153524754379,0,0,0,0,0,0,0,0,0,0.118672115236915,-1.03247292866212,-0.823857897973153,0,0,0,0,0.333257431137056,0,0,0,0,0,-0.131222089843286,0,0,1.51278146931611,0,-1.37912427466138,0,0,0,0,0,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,-0.410753078138681,-0.226808415999928,0,0,0,0,0,0,0,0,0.154742418476901,0,-0.0234679076067313,0,0,0,0,0,0,0,0,0,0,0,0.528973904464601,0,0,0,0,0,0,0,0,0.273925211591611,0,0,0.834288232662224,0,0,-0.137896404270815,0,-0.39391479133541,-0.211678235913199,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.0367691217531318,0,-0.0541370122013868,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206686836278884,0,0,0.0642779942883847,0,0,0,0,0,0,-0.0408397250066264,0,-0.0256884299477518,0,0,0,0,0,0.0543902085578488,-0.013381733985619,0.0192295292442188,0,0,-0.00262800422142944,0,0,0,0,0,0,0,0.0536087604234133,0.0110038992121467,-0.00214950097836479,0,0,0,0,0,0
MKreturn,0,0,0,-0.0934986513867263,0,0,0,0,0,0,-0.0569292599684238,0,0,-0.0490816071324904,0,0,0,0,0,0.00482236279073542,0,0,0,0,0,0,0,0,0,0,0,0.0114665701911173,-0.0342164569922914,0,0,0,0,0,-0.0895647601249491,0.0147851300148977,0,0,0,0,0,0,0,0,0,-0.037369688719718,0,0.0322219642400577,0.0734725077897074,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00140803601588013,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.015304174742177,0.0175708995812636,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00456860591356052,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.00306307023857031,0,0,0,0,0,-0.00488390083294086,0,0,0,0,0,0,0,-0.00858674337953525,-0.0179617890857297,0.0161963083542771,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00219244413940582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00193710426443247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00830754927507486,0.00130970658535498,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00332105854321722,-0.000306738393050572,0,0,0,0,0,0
