,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X601600.SH,X600309.SH,X600011.SH,X601898.SH,X601992.SH,X002466.SZ,X600111.SH,X600688.SH,X600795.SH,X600188.SH,X600362.SH,X600516.SH,X002460.SZ,X601991.SH,X600660.SH,X600547.SH,X300072.SZ,X000898.SZ,X000709.SZ,X600886.SH,X600157.SH,X600027.SH,X000408.SZ,X000807.SZ,X000792.SZ,X600339.SH,X600808.SH,X000959.SZ,X600219.SH,X600489.SH,X600549.SH,X002092.SZ,X000723.SZ,X000983.SZ,X600352.SH,X000553.SZ,X601158.SH,X601699.SH,X000883.SZ,X600299.SH,X000630.SZ,X600008.SH,X002271.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000807.SZ,0,0,0,0,0,0,0.846056136929554,0,0,0,0,0,0,0,0,0,0,0.0519218367180529,0,0,0,0,0,0,0,0,0,0,0.0454229425547712,0,0,0,-0.0945083776146893,0,0,0,0,0,0,0,-0.0216223374177204,0,0,0,0,0,0,-0.00644993921509481,-0.0483735604315812,0,-0.0386111192113165,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0.123886402102303,0,0,0,0,0,0,0,0,0,0,0.0398379993046168,0,0,0,0,0,0,0,0,0,0,0.623626106938115,0,0,0,0,0,0,0,0,0,0,0,0.0518731358522088,0,0.252988389459693,0,0,-0.00359548943729753,0.0674614909547431,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0434656196818927,0,0,0,0,0.0621541594608478,0,0,0,0,0,0.0464969262839849,0.0165857443077178,0,0,0,0,0,0,0,0,0,0,0,0.0390389852170117,0,0,0,0,0,0,0,0,0,0,0.201267870089244,0,0,0.0278198333152792,-0.0324694222948605,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0.133383615790271,0,0,0,0,0,0,0,0,0,0,0,0.0333245375241276,0,0,0,0,0.216178650809589,0,0,0.0192000354839878,0,-0.248590971425228,0,0.10281892443774,0,0,0.12844955932948,0,0,5.42101086242752e-20,0.224954687003713,0,0.125465142762859,0,0,0,0.0797063696256242,0,0,0,0,0,0,-8.67361737988404e-19,0.00588321060274254,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0.153778288283608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919763547922112,0,0.235201658222749,0,0,0,0,0.078304869737713,0,0,0,0,0,0,0,0.0185596959611139,0,0.0305420951711204,0,0,-0.033837041355661,0.0777732055058684,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.430673277997134,0,0,0,0,0,0.0702596416749326,0,0,0,0.00547074326741547,0,-0.036156247416908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687953670259464,5.2243149841169e-05,0.00353290971260564,0,0,0,0,0,0,0,0,0,0,-0.018003025997808,0.0210067615355487,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0.106036548437245,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.0472542571473415,0,0,0,0,0.0048466209537585,0,0,0,0,0,0.0680034156427543,0,0,0,0,0.0109466419546115,0,-0.00975478132859276,0.0034485160050362,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0.235828227006444,0,0,0,0,0.136906688483735,0.425701913571708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422028778150744,0,0,0,0,0,0,0,0,0,0.236219292849284,0,0,0,0,0,0,0.0192700925385689,0.00380678532064454,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0.0512007988510455,0,0,0,0,-0.231773281736132,0,0,0,0,0.243118513514214,0.171754143849409,0,0,0,0,0,0.420690939515057,0,0,0,0,-0.0883538534837897,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446700954940319,0,0,0,0,-0.129290282824199,0,-0.0536139728611017,0.0360982593350138,0,0,0,0,0,0
X000723.SZ,0,0,-0.202282948344958,0,0.106563210002591,0,0.0616255195809113,-0.0698159680056157,0,0,0,0,0,0,0,0,0,0,-0.0637841278340305,0,0,0,0,0,0,0,0,0,-0.130449765116253,0.0255466373066541,0,0,0,0,0,0,0,0,0,0.222740135647282,0,0.0976176105563783,0,0,0,0,0,0,0,0,-0.00833801990016345,0.0325151908260134,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.141642066705242,0,0,0.600516236290516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155747126256652,0,0,0,0,0,0.0699964660568774,0,0,0,0,0,0,-0.0103309268140331,0.015365173439585,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,-0.012121789304517,0,0,0,0,0.277966763124506,-0.0620943867305655,0,0,0,0,-0.0165630266137973,0,0.0826555994023425,0,0,0,0,0,0,0.173840746698035,0.0674323530450996,0,0,0,0,0,0,0.012932986961775,0,0,0,0,0,0,0,0,0,0,-0.0319936970401901,0.00197708578192509,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207639203484831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157460092824523,0,0,0,0,0,0.278281116741738,0,0.00666900802669806,0,0,-0.0361372651406739,0.0784495876338021,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0.0641672848692032,0,0,0,0,0,0,-0.0312301158080593,0,0,0,0,0,0,0.0814675902812289,0,0,0,0,0,0,0,0,0,0,0.0560550164871575,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0791997797995697,0,0.0144050885853767,0,0,0,0.0064608226254443,0,0,0,0,0,0
X601699.SH,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.416555119343484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163884752097394,0,0.143692409162634,0,0,0,0.0248386290125162,0.0764112490802807,0.0947999313940042,0.319993619837103,0,0,0,0,0,0,0,-0.0823362195899881,0.0473563397977217,0,-0.00554641285144118,-0.00769713623312426,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0457578149975515,0,0,0,0,0,0,0,0,0,0,0,0.0873562527857095,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0213225434885598,0,0,0,0,0,0,0,0.190321077356689,0,0,0,0,-0.013344656113832,0.00411617191975133,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,-0.123369250732332,0,0,0,0.0509512662960069,0,0.0131626009150262,0.0493386628975904,0,0,0,-0.0373899754433569,0,0.142317677599279,0,0,0,0,0,0,0,0,0,0,0.157342625206624,0,4.33680868994202e-19,0.161578394383074,0,0,0,0,0,0,0,0.313449293057961,0,0,0,0,0,0.171043838278182,0,0,-0.00989797710686825,5.42101086242752e-20,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0.0167931263889505,0,0,0,0,0,0.0382534989149509,0,0,0,0.384631182020219,0,0,0,0,0,0,0,0.0324307923798269,0,0,0,0,0,0.0254682523385652,0,0.0963537884405678,0,0,0,0.0592687306476542,0,0,0.0420181437046451,0,0,0,0,0,0,0,0,0,0,-0.00539123800934102,0,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,0,0,0.39905829937124,0.111708725327375,0,0,0,0,0,0,0,0,0,0,0,0.0967012260666009,0.0196390339435825,0,0,0,0,0,0.215242159864216,0,0.00877781057353623,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.00897295185997939,0,0,0,0,-4.33680868994202e-19,0.0193074783664912,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0.0894820450545514,0,0,0,0,0,0,0,0,0,0,-0.0281063653475001,0,0,0,0,0,0,0,0,0,0,0.196178639611124,0.0703352457171016,0.0401885313476942,0,-0.00316777651520691,0,0,0,0,-0.123362073057943,0,0,0,0,0,0,0,0,0,-0.0184143159265554,0,0.109278411840358,-0.000855623345274728,0,0.388429932055095,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0662565155842485,0,0,0,0,0,0,0,0,0,-0.0498740481782789,-0.0354066303405332,0,0,0,0,-0.113989497858525,0,0,0,0,0.0919565467436139,0,0.0914398101492976,0,0,0,0,0,0,0,0.0185796240362398,0,0,0,0,0,0,0,0,-0.0836219126215124,0.0689968299354051,0,0.0404873783857147,-0.0598102936916591,0.0650923118157551,0,0,0,0,0
Slope,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,-0.0202733995071482,-0.100313387385378,0,0,0,0,0,0.354553249716534,0,0,-0.254888832489493,0,-1.32261659269709,0,0,0,0,0,0.633178640669914,0,0,0,0,-0.0154242849052331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14685399860882,0,1.85812108061463,0,0,0,12.0690647930925,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.705228039992682,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051355873301783,0,0,0,-0.074876229793246,0,0,0,0,0,0,0,0,0,0,0,0.0146905091228418,0,0,0,0,0,0,0,0,0,-0.10289943598343,0,0,0,0,0,0,0,0,0.316145266782346,0.0145551951349769,-0.00111596371368979,0.0189754441309052,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209869215142579,0,0,-0.0333957373976943,0,0,0.0386408577830489,0,0,0,0,0,0.0528854392431935,0,0,0,0,0,0,0,0,0,-0.0545271770643723,0,0,0,-0.0498547422434422,0,0,0,-0.081626438736816,0,0,-0.00616538767594274,0.0106205704823699,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0.000229113499661472,0,0,0,0,0,0,0,0,0,0,0,-0.000228040285674362,0.00088144367142756,0,0.00110956351648136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000906387490863164,0.000670963441839729,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,-0.00760555294502729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189250848278514,0,0,0,-0.00313513778822346,0,0,0,0,-0.0134648471024211,0,0,0,0,0,0.0189538154764068,0,0,0.0250233973022862,-0.0345122812763951,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00864411257531468,0,0,0,0,-0.00971144994353671,0,-0.00380335249235563,0,0.00753893345406125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219905172639406,-0.0228005904551054,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.017872633430357,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00800161948856328,0,0,0,0.0184227707080604,0,0,0,0,0,0,0,-0.00157815265391841,0,0,0,-0.00342309066551574,-0.00530885828952221,0,0,0,0,0,0,0,0,-6.7762635780344e-21,0.0128337900482143,0,0,0,0,0,0
