,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X600585.SH,X600660.SH,X600886.SH,X601600.SH,X600547.SH,X600795.SH,X000792.SZ,X601699.SH,X000708.SZ,X002466.SZ,X002460.SZ,X000301.SZ,X600010.SH,X000983.SZ,X600027.SH,X600362.SH,X000877.SZ,X600111.SH,X600803.SH,X600426.SH,X000786.SZ,X600489.SH,X600985.SH,X600160.SH,X601991.SH,X000630.SZ,X000408.SZ,X002271.SZ,X000932.SZ,X000933.SZ,X600176.SH,X000807.SZ,X601168.SH,X600612.SH,X600348.SH,X002128.SZ,X600219.SH,X300037.SZ,X600096.SH,X600295.SH,X000027.SZ,X600157.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0831411976398711,0,0,0,0,0,0.914159164238695,0.0615276432487115,0,0,0,0,0,0,-0.323167958060172,0,0,0,0,0,0,0,0.0549268079878763,0,0,0,0,0,0,0,0,0,0,0.0100508752002886,0,0,0,0,0,-0.0123582539168575,-0.0113510513028213,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.111846323012003,0,0,0,0,0.758018328442007,0,0,0,0,0,0,0,0,0,0.267269963699877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116743374936287,0,0,0,0,0,0.00327446937107607,0,0,-0.0204063847642201,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0.0204046602592195,0,0,0,0,0,0,0,0,0,0,0,0,0.192420457338741,0.118968788791652,0,0,0,0,0,0,0,0,0,0,-0.0479388054809579,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.139526098412834,0,0,0,0,0.0237928700432124,0,0.0115477444179675,0,0,0,0,0
X600010.SH,0,0,0.0765918867957256,0.0223242874106944,0,0,0,-0.0882884332493337,0,0,0,0,0,0,0,0,0,0.0364454920147903,0,0.0636849245241345,0,0,0.0910705643933236,0,0.0290977109898054,0.440307327971529,0,0,0,0.0334499683926352,0,0,0,0,0,0,0.0150716120305806,0,0,0,0,0,-0.0340313476965844,0,0,0,0,0,0,0,0,0.0493371860628818,-0.0305203104785697,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.0839203900387565,0.118890385361654,0,0,0,0,0,0,0,0,0,0.125009822558388,0,0,0,0,0,0,0.227312546484066,0,0,0,0,0,0,0,0.104804592763713,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0695953130712054,0,0,0.00730127727331285,0.170579168391287,0,0,0,0,0.00340244673568566,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.0405538147185742,0,0.48694171417359,0,0,0,0,0,0,0,-0.0382016393724374,0,0,0,0,0,0,0,0,0,0,0,-0.440742657255661,0,0,0.0456163748604887,0,0.53407513006672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127235638367005,0,0,0,0,0,0
X600362.SH,0,0,0,0.0574258102920982,0.0899057333048469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107535317031157,0,0,0,0.0308625359757424,0,0,0,0.00414560876164972,0,0,0,0,0,0.214917101334663,0.00465548795434089,0,0,0,0.248254015012197,0,0,0,0,0,0,2.16840434497101e-19,-0.00435063337463603,0,0,0,0,0,0
X000877.SZ,-0.0607251710088531,0,0,0,0,0,0.0925741837676143,0,0.195459507785702,0,-0.186307417309617,0,0.120229957630325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244700383406891,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0465004409289048,0.345741531205376,0,0,0,0,0,-0.175459100618373,0,-0.0500296045523798,0,0,0,0,0,0.035479887478655,-0.0368285946481474,0,0,0,-0.0273266309010759,0,0
X600111.SH,0,0,0,0,0,0,0,0.0872658057462183,0,0,0,0,0,0,0.0889305243284242,0,0,0.249631352908646,0,0,0.000845026912227986,0,0,0,0,0,0,0.0715940717168018,-0.0395217068657769,0.0698845284381981,0,0,0,0.135488369074941,0,0,0,0,0.24844082052183,0,0,0,0,0,0,0,0.0580850164856474,0,0.130491200893642,0,0,0.0333605915741241,-0.0269992844920079,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468996240935027,0,0,0,0,0,0.0385078809063666,0,0,0.121536740488806,0,0.0969580371390743,0,0,0.109106634477274,0.103285457368208,0,0.123568561692945,0,0,0,0,0,0.0440949201427512,0,0,0,0,0.0883394972211318,0.0367576820914234,-2.16840434497101e-19,0,0,0,0,0,0
X600426.SH,0,0,0,0.342146446319411,0,0,0,0,0,0,0,0,0.206127479607741,0,0,0,0,0,0.0722692472331633,0,0,0,0,0,0,0,0.0964142868323935,0,0,0.330701779148349,0,0.0772625809150652,0,0,0,0,0,0,0.0121749780071145,0,0,-0.108932461337399,0,0,0,0,0,0,0,0,0.0150854621809176,0,0.0250017353446835,0,0,0,0,0,0
X000786.SZ,0,0,0,0.188907945875314,0,0.184070779734333,0,0,0,0,0,0,0,0,0,-0.130812117696774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464757409543937,-0.0631523820766709,0,0.150955686392461,0.0770310784133107,0.0455433547394749,0.156672972357361,0,0,0.0319596511771948,0,0,0,0,0,0,0,0,0,0.079882146372555,-0.0485268570240151,0,0,0,0,0,0
X600489.SH,0,0,0.0379083739478551,0,0,0,0,0,0,0,0,0.0220171140497149,0.564214790393235,0,0.0249050434131345,0,0,0,0,0.0357235472184728,0,0,0,0,0,0,-0.106188746708717,0,0,0,0,0.0179718973855809,0,0,0,0,0,0,0,0.091950916241721,0,0,0,0,0,0,0,0,0,0,0,-0.00753430026399546,0,0.00433104791739518,0,0,0,0,0
X600985.SH,0,0.0370770957560922,0.0779650527082863,0,0.0261560285067206,0,0,0,0,0,0,0,0,0.0313709360114279,0,0.605711661705061,0,0,0,-0.249824814631622,0,0,0,0,0,0,-0.102325402116124,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779616928664354,0,0,0,0,0.0940942443011804,0,0,0,0,0,0.0139474781903699,0,0,0,0,0,0,0
X600160.SH,0,0,0,0.0438519162833788,0,0,0,-0.160587999563143,0,0,0,0.00269769084813168,0,0,0,0,0,0,0,0.0239240939924087,0,0,0,0,0.0500093028782078,0,0,0,0,0.294216504358112,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0601921411815519,0,0,0,0,0.0905335579748475,0.358209218523292,0,0,0,-0.0348492694096016,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.230957049390358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103600195913391,0,0,0.0665526103054479,0.0673428391882103,0,0.0639666647232502,0,0,0,0,0,0,0.0124597819460366,0,0,0,0.166876387271604,0,0,0.0264568056064682,0,0,0,0,0,0.0804736170594664,0,-0.105362723181967,-0.020330612046062,-0.00773289617240353,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.359764751389194,0,0,0,0,0,0,0.0662031996673943,0,0,0,0,0,0,0.0228399179751953,0.0105720183141346,0,0.183995691325087,0.0900739869220209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239569327517502,0,0,0,0,0,-0.0115028683385433,0,0,0,0,0,0
X000408.SZ,0.206190070413371,0.0993937317570999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168649289470545,0.208711988043667,0,0,0.14049174712177,-0.141718606203193,0,0,0,0,0,-0.149353365331044,0,0,0,0,0,0,0.0964551631186748,0,0,0,0,0,0,0.12909196586634,0,0,0,0,0,0,0,0,0,-0.00364031813795888,0,0,0,-0.0104343107315053,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0.124922582389617,0,0,0.199489837400974,0,0,0.126715020313667,0,0,0,0,-0.383132184591785,0,0,0,0,0,0,0,0,0,0.386139827122716,0,0,0,-0.29273621179904,0.0541611863695203,0.453579720528988,0,0,0,0,0,0,0,0,0,0.180010358318739,0,0,-0.0177180492752938,0.0349001796657264,0.0270110960916408,0,0,0.0376228155487223,0,0
X000932.SZ,0,0,0,0,0,0,0.0736032167498895,0,0,0,0,0.0417924860445151,0,0,0,0,0.091844322336493,0,0,0,0,0,0,0,0,0,0,0,0.177036274997563,0,0,0,0.0411414209592296,0,0,0,0,0,0,0,0,0.436179052947519,0,0,0,0,-8.67361737988404e-19,0,0.0212096033092919,0,0,0,0.0161584698422567,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0.153923154116664,0,0,0,-0.0144829837633316,0,0,0,0,0,0,0,0,0,0,0,0.145809176946999,0,0,0,0,0,0.128305417379196,0,0,0,0,0.107927134689263,0,0,0,0,0,0,0.521304489006288,0,0,0.00875334815390129,0,0,0.0242566249812771,0,0,0,0,0,0.00430870639258339,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695257168886766,0,0,0,0,0,0.376236861943504,0.137364341784604,0.0612073401470229,0,0,0,0,0,0,0.394243057420912,0,0,0,0,0,0,0.139933426740055,0,0,0,0,0,0,0,0,0.00631524839219921,0,0.000188467093708466,0.0472216469554837,0,0.034100168996359,0,0
X000807.SZ,0,0,0,0,-0.117822005776661,0,0,0,0,0,0,0.68535041975353,0,0,0,0,0,0,0,0,0,-0.19378400884118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249734420391371,0,0.00446234310032869,-1.73472347597681e-18,0,0,0,0.289528942054836,0,0,0,-0.0156624580229423,0,0,0,-0.19269568577332,0.00364701991727616,-8.67361737988404e-19,0,0,0,0,0,0
X601168.SH,0,0,0,0,0.174700159009461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747587224600062,0,0.223094623718076,0,0,0,0,0,0,0,0.2067150166719,0.0439292455003765,0,0,0,0.131007656118794,0,0,0,-0.0878703831063122,-0.00398435347285653,-1.73472347597681e-18,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0.065015331674929,0,0,0,0,0,0,0,0,0,0,0,0.153258277109652,0,0,0,0,0,0,0.0524417474248424,0,0,0,0,0,0,0.0571205908645542,0.0785720667179303,0,0,0,0,0,0,0,0,0.498981194983402,0,0,0,0,0,2.71050543121376e-20,-0.0197242232334827,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34910650002337,0,0,0,0,0,0,0,0,0,0,0.0281160497022762,0,0,0,0.148013318731959,0,0.00529101313302933,0,0,0,0.104181233689246,0.0824646674665295,0.0531306430633324,0.104938187941632,0.110810874792117,0.0119988131864764,0,0,0,0,0,0,0,0,0,-0.00673158262473989,-0.00560012255817474,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315628250511074,0,0,0,0.0518909577843546,0,0,0,0,0,0.0972680571051842,0.108634932986947,0,0,0,0.0206081584780827,0.0756405189155531,0,0,0.0320669583595265,0.0369728237275251,0,0,0,0,-6.49820500751784e-05,-0.00763366827034879,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16197954741174,0,0.227137649591172,0,0,0,0,0,1.73472347597681e-18,0.0561820672131469,0.0264104060253919,0,0.0324317939229766,0,0,0,0.124496719196655,0,0,0,0,0,0,0,0,0,0.114426719158936,0,-0.00709812637089222,0.00369448582347096,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072773834126396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379734907595631,0,0,0,0,0,0.194782174766061,0,0,0,0,-0.0413420654902685,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799244837769003,0,0,0,0.0370493818433004,0,0,0,0.233502609007243,0,0,0,0,0,0.0725767553946649,0,0,0,-4.33680868994202e-19,0.297044026095207,0.0579944363650518,0,0,0,0.0836078772367997,0.0383572600189151,0,0,0.0508773300892993,0,0.00322711447202008,0,0,0,0.0302635963555778,-0.0218243346404025,0,0,0,0,0,0
X600295.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114973860780366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152790941984181,0,0.144026852035762,0,0.107866410375593,0,0,0,0,0.131856429529448,0,0,0,0.011355305378399,-8.67361737988404e-19,0.0530095882716944,0,0,0,0,0.00967784866941231,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352695870619956,0,0.183838023792886,0,0,0,0,0.192130622881101,0.0764901962359713,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0322471231773972,0,0,0,-0.0614816444503648,0,-0.0198585937327753,-0.000247445496613412,0,0,0,0,0,0
X600157.SH,0,0,-0.0134908298120789,0,0,0,0,0,0,0,0,0.0229121606113935,0,0,0,0.0664578516683604,0,0.104292443576508,0,0,0,0,0,0,0,0,0,0,0,0.054478697147226,0.0890332830208203,0,0.0825744825689957,0,0,0.0105544139885584,0,0,0.0642445070938003,0.00733785198552834,0,0,0.0597077935038865,0,0.149582207430165,-0.0514826268650803,0,0,0,0,0,-5.42101086242752e-20,0.00225175704080992,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.0373764479887384,0,0,0,0,0,0,0,0,0,0,-0.537003657762589,-0.024486851744116,0,0,0,0,0.0223520965513022,0.262992675890968,0,0,0,0,0,0,0,0,0,0,0,-0.253166292797232,0,0,-0.0684635133306869,0,0,0.131093355183089,0,0,0,-0.0583214349718237,0,0.13748610609298,-0.15845557407027,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.860206189317743,0,0,0,0,-0.160312991930958,0,0,0,0.436891861687471,0,0,0,0,0,0,0.157051280086652,0,0,0.146024894750109,0,0,0,0,0,0,0,0,-0.00394476889041811,0,0,0,0,-0.33209095127698,-0.0242925103584057,0,0,0,0,0,0.801017557498161,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,1.65545635533196,0,0,0,0,-0.108087256352235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140332227154812,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.464093519611702,-0.213354586073092,1.25048209255775,0,0,0,0,0,0,0
RealEstate_excess,0.0978672846834335,0,0,0,0,0.022671452680722,0,0,0,0,0,0.291613652125908,0,0,0,0,0,0,0,0,0,-0.155177108641934,0,0,0,0,0,0,0,0,0,-0.0786728721193488,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0763571746049813,-0.0312007131870284,0,0,0,0,0,-0.0188124850106535,0,0.686819447243306,0,0,0,0
MKreturn,0.2725534676947,-0.135714687052791,0,-0.103294589121262,-0.0376955534716472,-0.00681381479175791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176039582695817,0,0,0,0,0,0,0.0150787493025906,0,0,0,0,0,0,0,0,0,-0.0313113000784074,0,0,0,0,-0.0502554874967291,0.0083565325391112,-0.0136588859889373,0.278276037031353,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.000824602826951679,0,0,0,0.00114715781477147,0,0,0,0,0,0,0,0.000362173778327748,0,0,0,0,0,0.00240574883523019,0,0,0,0.00242935215379092,0,0,0,0,0,1.0842021724855e-19,0,0,0,0.000503859072246892,0,0,0,0,0,0,0,0,0,0,0,0.00138144387811435,-0.0012174509210414,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,-0.058980535284589,0,0,0,0,0.0186763586837909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182404247950474,0,0,0,0,0,0,-0.00686896819612518,0,-0.0205896324454644,0,0,0,0,0,0,0,0,0.143142578107544,-0.121366265074767,0.162304653947832,-0.0109670551797872,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00423537026402908,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.00414172114053432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00264948329100414,0,0,0,0,0.01220253814027,0,0,0,0,0.00286383362226682,0,0,0,-0.00107325190514471,0,-0.0040176967309403,0,-0.00859982263960533,0,0,0,0,0,0.000435203114972678,0,0,0,0,0,-0.000853116620467819,0.00411560374458247,-0.00685352615189063,0,0,0.054711499027641,0,0
