,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X600688.SH,X601898.SH,X601600.SH,X600795.SH,X600188.SH,X601991.SH,X600027.SH,X600362.SH,X601992.SH,X600111.SH,X600886.SH,X600157.SH,X600299.SH,X600623.SH,X600547.SH,X600660.SH,X601158.SH,X600489.SH,X000709.SZ,X002466.SZ,X000792.SZ,X600309.SH,X600583.SH,X000898.SZ,X600352.SH,X000539.SZ,X000629.SZ,X002075.SZ,X000883.SZ,X000060.SZ,X000630.SZ,X000983.SZ,X000027.SZ,X000959.SZ,X600021.SH,X601699.SH,X002470.SZ,X300072.SZ,X600578.SH,X600022.SH,X000012.SZ,X600098.SH,X600176.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228061781515535,0.017044565632084,0,0,0,0.17590897605658,0,0,-0.00278421251716427,0.0978798866109813,0,0.0944416843660022,0,-0.0270171731694976,0,0.12611922254434,0.0304066519451774,0,0,0,0,0,0,0,0,0,0,0,0,0.106261813880329,0,0,0,-0.0317684983030217,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17201929489254,0,0,0.44295255223911,0,0,-0.145275401543002,-0.0438743106684258,0,0.173901476703765,0,0.0116818573654294,0,0,0,0,0.279603492663294,0,0,0.233067281670395,-0.184463089045792,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0412750904298532,0,0,0,0,0,0
X600578.SH,0,0,0,0,0.150781558222404,0,0,0,0,0,0,0,0,0,0,-0.0389665746914969,0,0,0,0,0.14054840513757,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.085810885293247,0,-0.0825615614474104,0,0,0,0,-0.196546853008356,0,0.208505872269247,0,0,0,0,0.149806642528759,0,0,-0.135801255795561,0,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0.144608467972294,0,0,0,0,0,0,0,0,0.0939483594166356,0,0,0.069855012458716,0,0,0.0221675401017978,0,0,0,0,0,0.268964952026403,0,0,0.130444717504222,0.00566767579830589,0,0,0,0,0,0.00848024004187956,0,0,0,0,0,0,0,0.175575868431056,1.73472347597681e-18,0,0,-0.0185507163599347,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0.335932577924863,0,0,0,0,0,0,0,0,0,0,0.145450388658517,0.215093963295275,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0181623399625333,0,0,0.201827044523936,0,0,0,0,0,0,0,0,0,0,-0.052188356442806,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00468846318268921,0.0160770041554456,0.0271887189731613,0.267104569600227,0,0.115102907902193,0,0,0,0,0,0,0,0.254628016604902,0.00483782516351678,0.00747189730685749,0,0,0,0,0,0.134084095229442,0,0.0228773767379756,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106012077778035,0,0.196959095952615,0,0.0758499593045918,0.0984064515206428,0,0,0,0,0.114596247906965,0,0,0,0,0,0,0.0789516475467207,0,0,0.0704671595812911,0,0,0,0,0,0,0,0,0,0,0.135894764542346,0,0,0,0,-0.0306772940440553,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112338075596305,0,0,0,-0.0741057809073486,0.142148622011143,-0.0304313883130047,0,0,0,0,-0.0148433605458583,0,0,0,0,0,0,0,0.0335627299774744,0,-0.0804946353642036,0,-0.0612189809695744,0,-0.111601916246164,0,0,0,0,0,0,0,0,0,0,0,-0.0237787753303132,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.508763861897678,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.236828098498542,0,2.16840434497101e-19,0,0,0,0,-0.0532105556433607,0,0,0,0,0,0,0.530390920056207,0.428904113424749,0,0.190476415546216,0,-0.387883994533977,0,0,0,0,0,-0.028854583611274,0,0,0.123608549240907,0,0,0,0,0.192283962123287,0,0.313130748139286,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202954664297383,-0.260321164950588,0,0,0,-0.163373163297304,0.197164281682388,0,0,0,0,0,0,-0.43149340607737,0,0,0,-3.46944695195361e-18,0,1.38777878078145e-17,0,0,0,0,0,0,0.584505245410848,-0.295415366236613,0,0,0,0,0,0,-0.038401602303546,0,0,0.96152408538456,0,0,-0.255643594308232,0,0,0.728968897288731,0
RealEstate_excess,-0.0834110025982353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0270284948816501,0,0,0,0,-0.0371897229071104,0,-0.0107849758647666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421521779249423,0,0,0,0,0,0,0,0,0,-0.0126926944651145,0.0943361141555289,0,0.235308898620979,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303052858394733,0,0,0.0964210277548595,-0.0541991151261212,0.0131382306067593,0,0,0,0,0,0,-0.0700411621177895,0,0,0,0,0,0,0,0,-0.0670650032267322,0,-0.19873755890916,0,0,0,0,0,0,0.0104740021125258,0.0235425871652699,0.707910812903872,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.00317681295824826,0,0,0,0,0,0,0,0,0.00429624883713661,0.00428529685029468,0,0,0,0,0.00261030549068275,0,0,0,0,0,0,-1.0842021724855e-19,0,0,4.33680868994202e-19,0,0,0,-0.00301482216988324,0,0,0,0,0,0,-0.00371814226269908,0,0,0,0.0158428363845366,-0.00597359423793252,0,0,0,0,0.119201600220675,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0.00984941611328547,-0.0172975924132321,0,0,0,0,0,-0.0145109867275864,0,0,0.010743563720734,0,0,0,0,0,0,0,-0.00250504742780814,0,0,0.0029042078013985,0,0,0,0.0142213423900224,-0.0347817369408241,0,0,0,0,0.148737540486358,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00498078097980399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00320835764812528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149835482688075,0,-0.0202390200965446,0,0.00136276709168745,0,0.0039867838090215,0.00648415481368502,0,0,0,0,0,0.00474411693610167,0,0.00223204780847636,0,0,-0.00339793453583744,0,0,0,0,0,0
