,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X600585.SH,X002460.SZ,X002466.SZ,X600019.SH,X000792.SZ,X601898.SH,X600011.SH,X000301.SZ,X600111.SH,X600660.SH,X002271.SZ,X000708.SZ,X600547.SH,X600010.SH,X601600.SH,X600886.SH,X000877.SZ,X600795.SH,X600426.SH,X600362.SH,X600027.SH,X600176.SH,X600803.SH,X601699.SH,X601991.SH,X000983.SZ,X600995.SH,X000786.SZ,X600160.SH,X000807.SZ,X000629.SZ,X000408.SZ,X600489.SH,X000723.SZ,X600219.SH,X600096.SH,X002080.SZ,X600378.SH,X300037.SZ,X600348.SH,X000933.SZ,X000630.SZ,X600157.SH,X000831.SZ,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0,0.2300448732118,0,0,0,0,0,0,0,0,0,0,0,0,0.0414747745812718,0,0,0,0,0,0,0,0,0,-0.0108401423071202,0,0,-0.0242019525767019,0.167461308016545,0.139887776452398,0,0.0589526936290036,0,0,0,0,0,0,0,0,0,0,0,0.00904106876930042,0.0102631161130698,0,0,0,0,0,-0.00660389648670625,0.0149416590240959,0,0,0,0,0,0
X601088.SH,0,0,0,0,0.516278610325164,0,0,0,0,0,0,0.0370927407879322,0,0,0,0,0,0,0,0,0,0,0.0506677809967305,0,0,0,0.0268992113547855,0,0,0,0,0,0.0319314362373516,0,0,-0.0498590372555198,0.0645549938687696,0,0,0,0,0,-0.0116628163844333,0,0,0,0,0,0,0,-0.0498782925098642,0,0.00390923613621043,0,0,0,0,0,0
X600028.SH,0.255821493369698,0,0,0,0.0225707244677356,0,0,0,0,0,0,0,0.00650815950665116,0,0,0.0233600271768536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154073887274421,0.102435921932638,0,0,0,0,0,0,0,0,0,-0.0285673496814789,0,0,0,0,0,0.0389259250215321,0,0,0,0,-0.00191560718962193,0.0133124002476491,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.265841639613734,0,0,0,0,0,0,0,0,0,0,0.205358013646169,0,0,0,0,0,0,-0.0678773956842942,0,0.292165148449285,-0.375665099256785,0,-0.0276321655724129,0,0,0,0,0.00130154183475519,0,0,0,0,0,0,0,0.0462216173017727,0,0,0.00695484580290301,-0.00873952590829673,0,0,0,0,0,0
X600188.SH,0,0.656450399919436,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0912362495904905,0,0,0,0,0,0,0.0277478739999044,0,0,0,0,0.0688757745847939,0,0.0334798689426277,0.0842763533071738,0,-0.0206355613610927,0,0,0,0,0,0,0,0,0,0,0,0.0602055006107368,0.261061239066497,0,0,0,0,0,0.0110936632479016,0.0227377794650224,0,0,0,0,0,0
X600585.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789667938105695,0,0,0,0,0.414768460310109,0,0,0,0,0,0,0,0.0100145027959096,0,0,0.230162675158658,0,0,0,0,0,0,0,0,0.07689417729582,0,0.0190113536502753,0,0,0,0,0,0,0,0,0.00705301836994688,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0.578966233645995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194367988046625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355325227766352,0,0,0.104873728751072,0.0955091306918754,0,0,0,0,0,0,0.00323458900204838,-0.0158465759573429,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0.648202788366868,0,-0.26309985270863,0.048784565849331,0,0,0,0,0,0.0951423197112953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262280241226868,0,0,0,0.0637595490357848,0,0,0,0,0,0,0,0,0,0.177138164294771,0.0721082355385713,0,0,0,0,0,-0.0273551832826644,0,0,0,0,0,0,0
X600019.SH,0,0,0.106497870472048,0,3.46944695195361e-18,0.0572217355845879,0,-0.00978532315965956,0,0,0.185014492172378,0,0,0,0,0,0,0,0,0.190508834174279,0,0,0,0,0,0.0901822165933594,0,0,0,0,0,-0.117082918088702,0.13162833941421,0,0,0,0,0,0,0,0,0,0,-0.0408964144866026,0,0,0.0828681949673371,0,0,0,0,0.00950559312439088,-0.00642225454130676,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0.0615575317810212,0.253351752423973,0.157124838511066,0,0,0,0,0,0.0695249441481184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0420515157097941,-1.0842021724855e-19,0,0,0.0724206765642556,0.0208983511330226,0,0,0,0,0,0,0,0,0,0.115121324617438,0.0121197972111693,0,0,0,0.076482473106936,0,0.0290710901876777,0,-0.00431194285818518,0,0,0,0,0,0
X601898.SH,0,0,0,0,0.316818557906075,0,0,-0.0787012435348008,0,0,0,0,0,0,0,-0.00258837094357151,0,0,0,0,0,0,0,0,0,0,0,0.0212870697532537,0.155906989876163,0,0.115982837287634,0,0,0,0,0.0942303236658626,0,0,0,0,0,0,0,0,0.0368242891977069,0,0,0,0,0,0,-0.0143784975944675,-0.00613145280495977,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244254112211177,0,0,0,0,0,0,0,0.304783292243552,0,0.334987173071035,0,0.449725971870972,0,0,0,0.0974791198310939,0,0,0,0,0,0,0,0.0382176380415356,0,0,0,-0.211267292685261,0,0,0,0,0,-0.0391119042652367,0.0193590106816108,0,0,0,0,0,0
X000301.SZ,0,0,0,0.154631554881029,0,0,0,0,0,0,0,0,0,0,0,-0.414148119650328,0,0,0,0,0,0.213640692598374,0,0.421246542198393,0,0,0,0,0.0458855396816557,0,0.362303889891798,0,0,0,0,0,0,0.200597017970049,0,0,0.479668365078864,0,0.0932332722861504,0,0,0,0,0,0,0,0,0.0381923876299921,0.0257947547061308,0,0,0,0,0,0
X600111.SH,0,0,0,0.0468575242088026,0,0.0254135947037054,0,0,0,0.341597621508097,0,0,0.0153979323820067,0,0,0.0560005338150236,0,0,-0.0391029972912328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322046044667248,0,0,0,0,0,0,0,0,0.0195561053172964,0,0,0.0664143606182632,0,0.28849174390309,0,0,-0.00408835238277143,0.041300098823626,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101088024263188,0,0,0,0,0,0.0336270056363144,0,0.147865186012817,0,0,0,0,0,0.0909169803883141,0,0,0,0,0.0623521288261262,0,0,0,0,0,0,0,0,0,0,0,0,0.0408417596022473,0,0,0.119189653173458,0,0,0,0.00945867611900698,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0.0946086112586931,0,0,0,0.135289605127798,0,0,0,0,0,0,-0.0911514409832536,0,0,0,0,0,0,0,0,0.0118929809614919,0,0,0.0675205871459536,0,0.720645995859197,0,0.0594894412063091,0,0,0,0,0,0,0,-0.137139625370468,0,0,0,0.0160306279002826,0,0,-0.23139505620407,-0.0732317968226606,0.000399782230863312,0.0210927564979781,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0.444636134923621,0,0.0783475915534374,0.000846020476165078,0,0,0,0.00299629676045964,0,0,0,0,0,0.0182836341564944,0,0,0,0,0,0,0,0,0,0.0860273823522864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112062791839452,0,0,8.67361737988404e-19,0.0599470872594813,0,-0.044854963989203,0,0,-0.0271633611222908,0.00366559855894784,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0.145562130893369,0,0,0,0,0,0,0,0,0,0.00925743232933685,0.0120249006098414,0,0.156881472761182,0,0,0.147347086852125,0,0,0,0,0,8.67361737988404e-19,0,0.00340433579326524,0,0.526799903194352,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222514777315814,-0.0316754528704576,0,0,0,0,0,0
X600010.SH,0,0.163084821576891,0,0,0,0,0,0,0,0,0,0,0,0.188712966502014,0,-0.10957013002049,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0886648370744554,0,0,0,0,0,0,0,0,0.122276024208394,0,0,-0.0345126001294573,0,0,0,0,0.0145123029573299,0,0.126151206488148,0,0,0,0.0025270639508671,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0.192292579477971,0,0,0,0,0.0232877921229578,0.0729065533244021,0,0,0,0,0.158724556298215,0,0,0,0.0883976950035187,0,0,0,0,0,0,0.058484825850445,0,0.119366214968957,0.0350380309326242,0,0,0.0928048697328771,0.0248696862904154,0,0,0,-0.0428493428951399,0,0.0224624643802923,0,0,0.0394377063525323,0,0,0.0148564261975072,-0.0213465053073884,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0534176195792544,0,0,0,0,0,0,0,0,0,0,0,0,0.152468659259977,0,0,0.0368835206861844,0.0435513944986965,0,0,0,0,0,0.0612032323242431,0,0,0,0,0,0,0.033866688850111,0,0,0,-0.304087047597651,0,-0.0282502078344681,0,0,-0.0222475529284857,0.00674699437063672,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0.0417997875941249,0,0,0,0,0,0,0.144666518903316,0,0,0.00135233580669942,0,0,0,0.243705162343083,0,0,0,0,0,0.0504932842988805,0,0,0,0,0,0,0.23318728463352,0,0,0,0,0,0,0,0,0.165119362775465,0,0,0,0,0,0,0,0,0,0.0113447443146775,-0.0118448323747218,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.412864545453075,0.111375048289385,0,0,0,0,0,0,0,0,0,0,0,0,0.118348383122896,0,0,0,0.0751005492440141,0,0,0,0,0,0,0,0,0,0,-0.160802706660733,0,3.46944695195361e-18,0,0,0,-0.256145075231652,0,-0.0904885095017392,0,0,0.00172971213363754,0.0204511062872638,0,-0.353452550563808,0,0,0,0
X600426.SH,0,0,0,0.189687133567206,0.186372287743442,0,0,0,0,0,0,0,0.0555514957297338,0,0,0.0667042685874076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480177653162821,0,0,0,0.116985932138285,-0.127666642426445,0,0,0,0,0.0244224333639298,0,-0.145932430646084,0,0,0,0,0,0,0,0,-0.0104336185754038,-0.00557915693937322,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.00738293562586798,0,0,0,0,0,0,0,0,0.0834932685691666,0,0,0,0.214789892744753,0.0453065285816969,0,0,0,0,0,0,0,0,0.0739655833533191,0,0,0,0,0,0,0.197039479814586,0.0350636984228787,0,0,0,0,0,0,0,0,0,0.0561448244896922,0.0495542272409547,0,0.0345842342202885,0,0,0.0119593955993239,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.616242612964591,0,-0.302485754653747,0,-0.0172886199702232,0,0,0,0,0.11465468407849,0.325321349732055,0.0304043239124194,-0.197819353398077,0,0,0,0,0,0.106935325377606,0,0,0,-0.0504429818050415,0,0,0,0,0,0,0,0,0.0300508745320007,0,0.130909241785942,0,0,0,0,0,0,-0.0590466211028547,0.00426668405527291,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0393357886357758,0,0,0,0,0,0,-0.0145815696220866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974166464067904,0,0,0,0.271629940592769,0,0,0,0,0,0,0,0,0.43216470407423,-0.016986330780648,0,0,0,0.0163095052590947,0,0.135907710539735,0,0.0342421705620934,-0.0116786274216032,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0.429639506873006,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0742231546699747,0,0,0,0.129653750089981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127324699837621,0,0,0.0163620539897481,0,0,-0.0926162131926631,0,-0.0195511401664886,-0.0255189412398226,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.473128080082965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00894017255807473,0,0,0,0,0,0,0,0,-0.0172835765208873,0,0,0,0,0,0,0,0.0317295737648845,0,0,0,0.130494344229552,0.000661528931356467,0,0,-0.167448007487572,0,0,-0.00672491692605096,0,0,0,0,0,0,0
X601991.SH,0.318270301828219,0,0,0,0.14202613548889,0,0,-0.275575082874916,0,0,0,0.494398605045796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126071708332538,0,0,0,0,0,0,0,0,0,0,0,0,0.235686827582509,0,0,0.00709736433619861,0,0,0,0,0,0,-0.0663865939058713,0.0861388172812319,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.192462580551001,0,0,0.0513398632110127,0,0,0,0,0.00533238545802533,0,0,0,0,0,0,0,0,0,0,0.250318878250528,0,0,0,0.234780339907988,0.296182415992087,0,0,0,0,0,0.341827725098097,0,0,0,0,0,0,0,0,0.266859420018996,0,0.132646813273523,0,0,0,0,0,-0.00492010431297368,-0.0365584924722005,0,0.0364769578608981,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376570550620562,0,0,0,0.192285656584862,0,0,0,0,0,0.0146943578710252,0,0,0,0,0.0253184353138829,0.028436735741147,0,0.11979133109939,0.0451497147366333,0,0,0,0.0682727799313638,0,-0.046445489736286,-0.00158298900866009,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0.0148262808613524,0,0.0928158858338024,0,0,0.201921569964035,0,0,0,0,0,0,0.504277521205244,0,0,0.0353897258629672,0,0,0,0,0,0,-0.0186274012732861,0.365340920370571,0,0,0,0,0,0,0,0.072586685043723,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190884880960066,0,0.0823540158277816,-0.0193894891191239,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,-0.0721834322639506,0.317936154720376,0,0,0,0,0,0,0,0,-0.0970356127049719,0,0,-0.107914550779862,-0.0689887922228172,0,0,0,0,0,0,0,0,0,0,0,0.173755869788036,0,0,0,0,0,0,0,0,0,0,0.00253638482423692,0.145170099352968,0.0714174688621247,0,0,0,0,0,0,-0.0195119894300734,0.0308315521868735,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.136308546621646,0,0,0.0977442789916027,0.109464949928311,0,0.0131769679865661,0,0.0551097862029637,0,0.203690596538007,0,0.0520416904650457,0,0,0,2.16840434497101e-19,0,0.0756564943619013,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0385318853165856,0,0,0,0,0,0.0165350121176905,-0.00733839700373749,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.109189128147196,0.238556859778035,0,0.103108973811243,0,0,0,0,0,0,0,0,0,0.102989021745153,0,0,0,0,0,0.0431387004748844,0,0,-1.73472347597681e-18,0,0.205038266256449,0,0,0,0,0,0,0,0.363956007694645,0,0,0,0,0,0,0.0425634459215738,0.00851330831392488,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.0248331334845572,0,0,0,0,0.0255498419496595,0,0,0,0,0,0,0,0,0,0,0,0,0.149863024424687,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.0589052089348606,0,0,0,0,0.0286826271935246,0,0,0.0694518724690757,0.0771045027873822,0,0,0,0,0,0,0.0196489048081106,0.00133779080593382,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00563842176133959,0,0,0,0,0.438993743768165,0.088791691593038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854252063340097,0,0,0,0,0,0.0130472287521188,0,0.0526537871699696,0,0,0,0,0,0.0306974625469038,0,0,-0.0119077257437552,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0.0856147462468501,0,0,0,0.0777926509671688,0,0,0,0.243917759941713,0,0,0,0,0,0,0,0.051756150998472,0,0,0,0,0,0,0,0.110404128091559,0,0,0,0,0.0315200973302219,0,0,0,0,0,0,0.0431229288983501,0,0,0,0,0,0,0.057602977293662,0,0,0.0228405913487626,0.013170156580151,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.0346766490485131,0,0,0,0,0,0,-0.0909150255824355,0,0.000433518074833376,0,0.277181139603191,0,0,0.0300022913822475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206859822343018,0,0.0434257820033547,0,0,0,0,0,0,0.0128625280693833,0,0.0789469829771402,0,0,0.20528657253756,0,0,-0.00156174116004445,0.00418968547297322,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0955469261169065,0,0,0,0,0,0.216899113819687,0,0,0,0,0,0,-0.0900526451214364,0,0,0.153597759023056,0,0.104770393415385,0.158465664724357,0,0,0,0,0,0,0,0,0,0,0.0197701809194553,0.285652599601953,0.0527554917553323,0.268165357006991,0,0,0,0,0,0,0.00497960676607849,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0.26750515599522,0,0,0,0,0,0,0,0.0642677242743289,0,0,0,0,0,0,0,0,0,0,0,0,0.11532892089246,0,-0.206543242566642,0.105423453091337,0,0,0.0675436950279256,0,0,0.0219522199056127,0,0,0,0,0,0,0,0.169320882424182,0,0,0,0,0.0532674126045096,0,0,0,0.0164022320855111,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,-0.066619202927598,0,0,0,0,-0.250672283607427,0,0,0,0,-0.095903699594708,0,0.145923517113278,0,0,0,0,0.202776791075907,0,0,-0.179666749582109,0,0.0724348619158395,0,0,0,0,0,0,0,0,0,0,0,0,0.29282620134885,-0.0356081378941652,0,0,0,0,0,0,-0.0661156697703613,0,0,0.032847765513561,0.016789774663398,-0.0550701198413244,0,0,0,0,0
X300037.SZ,0,-0.0832696988822282,0,0,0,0,0,0.254992784983889,0,0,0,0,0,0,0,0.181775340901286,0,0,0,0,0,0,0,0,0,0,0,0,-0.153850926394618,0,0,0,0,0.44862066533158,0.00702832816964767,0.245950713963047,0,0,0,0,0,0.357467519165963,0,0,0.0657720230242045,0,0,0,0,0,0,-0.055839477613631,0.0227754404313673,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0,0,0,0,0.203050074852176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760365356109487,0,0,9.37476579861377e-05,0.221951019207402,0,0,0,0,0,0,0,0,0,0,0.402340254760863,0,0,0.223723278901514,0,0.141550786883383,0,0,0,0,0,0.0248687418234342,0.0407032211763964,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.222945844266122,0,0,0,0,0,0.164778549355674,0,0,0,0,0,0,0.25837802912096,0,0,0,0,0,0,0,-0.122447823222495,-2.16840434497101e-19,0,0,0,0.181608826931511,0,0,0,0,0.101608169088738,0,0,0,0,-0.0158859983891891,0,0,0,0.157824155348218,0,0,0,0,0,0,0.0109085628872907,0.00521271506552409,0,0,0,0,0,0
X000630.SZ,0,0,0,-0.0314571904552754,0,0,0,0,0.40743130814286,0.113592550625578,0,0,0,0,0,0.0259114262976913,0,0,0,0.0810615983185323,0,0,0,0,0,0,0,0,0,0.0525543008508868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112086948989902,0.0170379653555127,-0.00853104285225063,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553683870503882,0,0,0.0251492815324446,0,0,0,0.0343327809428436,0,0,0,0.00423887634156874,0,0,0.0184786407481867,0,0,0,0,0,0.0565748345903588,0,0,0.100711684915544,0,0.0159823429954653,0,0,0,0,0,0,0,0.0113634289518791,0.00170811280910196,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63878235812253,0.0606938827394278,-0.127206404497703,0,-0.364191061519205,0.105770962025218,0,0,0,0,0,0,0,0,0.153514019479541,0,0,0,0.117569426121996,0,0,0,0,0,0,0,0,0,0,0,-0.150486812195124,-0.0992241103288167,0,0,0,0,0,0.0121039039832412,0.0183254299134093,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0.0529992456372264,0,0,0,0,0.100719446612518,0.184754296930406,0,0,0,0,0,0,-0.0436114692318658,0,0,0,0.132929216418816,0,0.11246631109385,0,0,0,-0.033423279724159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108618352111257,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0509451452079815,0,0,0,0,0.052469321428248,-0.21199920058846,-0.239779416136342,0,0,0.0201984464348431,0,0,0,0,0,0,0,0,-0.321972733039238,0.0457266860255499,0,0,0,0,0,0,0,0,0,0,0,-0.309888175566522,0,0,0,0.0732595120369349,0.299612164177112,0,0,0,0,-0.01155146391018,-0.117902976146748,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0.997862149020013,0,0,0,0,-0.524589663830267,0.33681716771545,0,0,0,0,0,0,0,0,0,0,-0.153941903510149,0,-1.05406673801273,0,0.41164913021176,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,1.01960806585615,0,0,-0.454628994351794,0,0,0.339810207926847,0,0,0,0,0,0,0,0,0,0,0,0
TED,0,-0.228936478341239,0,0,0,0,0,0,0,0,0,-0.0940930216573038,0,0,0,0,0,0,0,0,0,0.454921988529197,-0.152388479165441,-1.38777878078145e-17,0,0,0,0,-0.249374482720033,0,0,-0.0850127467258937,0,0,0,0,0,0,0,0,0.192734970217439,-0.350754754799155,-0.507508939078975,0,0.918888820216566,-0.270942159480793,0,0,0,0,-1.58280888791944,0,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.0952150256824491,0,0,-0.0195880129301915,-0.0592430560311467,0,0,0,0,0,-0.0448337172320811,0,0,0,0,0,-0.000449401448481421,0,0,0,0,0,0,0,0.00827357407414391,0,2.16840434497101e-19,0,-0.0380360936385472,0,0,0,0,0,0,0,0,-0.0697267017826902,0,0,0,0,0.139639333149212,0,0,0,0,0.0883259407536155,0.0262570875454247,0,0,0,0,0,0,0
