,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600585.SH,X600019.SH,X601898.SH,X600688.SH,X600547.SH,X600188.SH,X600795.SH,X601600.SH,X300072.SZ,X601991.SH,X600027.SH,X600362.SH,X600157.SH,X600111.SH,X600886.SH,X600489.SH,X601992.SH,X600309.SH,X600660.SH,X600299.SH,X600623.SH,X002466.SZ,X000792.SZ,X000709.SZ,X002075.SZ,X601158.SH,X000723.SZ,X000898.SZ,X600583.SH,X000883.SZ,X000983.SZ,X000408.SZ,X600352.SH,X600549.SH,X000959.SZ,X000027.SZ,X000539.SZ,X600176.SH,X002470.SZ,X000060.SZ,X600021.SH,X000630.SZ,X000012.SZ,X601699.SH,X002460.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0885588681328133,0,0,0,0,0,0,0.0393730402026965,0,0,0,0,0.128773812338346,0,0,0,0,0,0,0,-0.00279132816076645,0,0.562648506964074,0,0,0,0,0,0,0,0,0.180537005769388,0,0,0.0622351314478998,0,-0.0257273737571254,0,0,0.166535452183463,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517905560475598,0,0.093950375238309,0.0320435301940455,0,0,0.0335516603081939,0,0,0,0,0,-0.00495555232344439,0,0.0503154343623193,0,0,0,0,0,0,0,0,0,0,0.0947737174352765,0.0211261407206518,0,0,0.00796275970253785,0,0,0,0,0,0,0,0,0.0089314118207346,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0.0630015063997414,0,0.0388597722989972,0,0,0,0.0150374579415025,0,0,0.0378425043144985,0.0756494214495098,0,0,0,0,0.191390385918868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791892383444457,0.118990019877308,0,0,-0.00791190720521286,0,0.156811497856118,0,0,0,2.16840434497101e-19,0,0,-0.0678564467612498,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,-0.0887381884566652,-3.46944695195361e-18,0,0,0,0,-0.46790675990444,0,0,0,0,0,0,0,0.223488548663787,0,0,0,0,0,0,-0.144466316183534,0,0,0,0,0,0,0,0,0,0,0,0.159551461310754,0,0,0,0,0,0.246458804697228,0.127486476496337,0,-0.0294407484709918,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,-0.0182780997092333,0,0,0,0,0,0,0,0,0.011636469520192,0,0,0,0.00100009373481102,0,0,0,0,0,0,0,0.024615157076254,0,0,0.154183983055423,0,0.0102240170352756,0,0,0.0268398999942868,0,0,0.0358103466857041,0,0.109486565585933,0.0138639229628989,0,0,0,0.0560668242711471,0,0,-0.0541937322377643,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,-0.00423923533643342,0,0,0,0,0,0,0,0,0,0.275339720310789,0,0,0.0277971243165527,0.0576894578125011,0,0.010705775105796,0,0,0,0,0,0,0,0,0,0,0,0.0776614887829148,0.0231175517223538,0,0,0,0,0,0,0,0,0,0,0,0,0.0128824466457298,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.122347418378734,0.309213264935178,0,-8.67361737988404e-19,0,0,0.0430140981775296,0,0,0,0,0,0,0.0654912647381621,0,0,0,0,0,-0.0428340972687984,0,0,0,0,0,0,0,0,0.0833489259654526,0,0,0,0,0,0,0,0,0.16469724969523,0,0.459613025299715,0,0.0465910560748479,0,0,0.0067487908391472,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.0465695101793726,-0.0169008535734596,0,0,0.145057476721316,0,0,0,0,0,0.11797030561295,0,0,0,0,0,0,0,0,0.0400989984474983,0,0.0551198876637823,0,0,0,0,0,0,0.082987343309812,0,0.00126617210377297,0.023644158236499,0,0,0,0,0,0,0,0,0.206361567017134,0,0,0,0.0186071617433708,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.138123598815629,0,0,0,0,0,0,0,0,0.24560461021595,0,0,-0.00342989972846752,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.000155978806265485,0,0,0,0,0,0,0,0,0.0477887891459207,0,-0.0767069460619141,0,0,0,0.347265522606958,0,0,0,0.222691479014526,0,0,-0.0313716578057163,0.0010094545136263,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122374659081543,-0.0329887515379043,0,0,0,0,0,0,0,0,0,0.0533083173973328,0.0898455687090636,0,0,0.0507585137892009,0,0,-0.0266754922268985,0.0941407764136251,0,0,0,-0.041293188753099,0.0955924061099029,0,0,0.0252878576036923,-0.110721981631965,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,-0.131313277837897,0,0.677642717979607,0,0,0,0,0,0,0.345279805490946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0236488848780466,0,0,-0.0648500371786856,0,0,0,0,0,0,0,0,0,0,0,0,0.0360607655902145,0,0,0,0,0,0
X601992.SH,0,0,0.0811105120863965,0,0,0.326019796887739,0,0,0,0,0,0,0,0,0,0,0.0915372196987428,0,0,0,-0.123884139813688,0,0.120274195577594,0,0,0.118086363521595,0,0.0505534193811202,0,0,0,0,0,0.0120479288554201,0,0,0,0,0,0,0,0,0,0,0.023161984077325,0,0,0,0,-0.0127362274892676,0,0.0262519165583836,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512399475685662,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.202725101427715,0,0,0,0.0904310708105634,0,0,0.170015963185381,0.035613516762915,0,0,0,0,0,0,0.0556332208722679,0,0,0,0,0,0,0,0,0,0.109172841364992,-3.46944695195361e-18,0,0.012472773855492,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.192062578092393,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,-0.0196210328562511,0,0.138198161414394,0,0,0,-0.0537217306235187,0,0.122599572072304,0,0.118883913413378,0,0,0.107963793224013,0,0,0,0,0,0,0,0,0.209819150337934,0,0,-0.00615544127948609,0,0,0,0,0,0.0255103261540838,-0.0270957294805021,0,0,0,-0.0458449179180635,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0635523610926019,0,0.0173001137498561,0,0,0.0763585171466241,0,0.0126452564150277,0,0,0,0.0900405084171985,0.14499320974883,0,0,0.0615023866967544,0.14609718660035,0,-0.0581004591551405,0,0,0,-0.022242730205577,0,0.115035518086221,0,0,0.159077581692784,0,0,0,0,0.118968269997161,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0.0224833577495741,0,-0.101247566905168,0,0,0,0.111654798008163,0,0,0,0,0,0,-0.0112894503180067,0.160052390449069,0,0,0,0,0,0,0,0.165084689454327,0,0,0,0,0,0,0.190814547999627,0.280787233532239,0,-0.0968207571866049,0.205810363809688,0,0,0,0,0,0,-0.0936086105554556,0,0.203933250376483,0,-0.0422571530729453,0.153954314233767,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267121442540884,0,0,0,-0.0222031648510294,0,0,0,0,0,0,0,0,0.0291740446579543,0,0,0,-0.13775345603295,0.0614243316313641,0.014673979495163,0,0,0.177784436995815,0.0252644527809797,0.541272660950252,0,-0.0308823880310664,0.07749929068963,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199801332357097,0,0,0.0525525232836836,0,0.179476943953722,0,0,0.095817404251007,0.0127590358873782,-0.0329435730600043,0,0,0,0,0,0,0,0.150070187773664,0.223034045488783,0,0.139165706142863,0,0,0,0,0.294957347839903,0,0.170711569221453,0,0.0421703841113553,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.00338164961406538,0.042663736597209,0,0,-0.108371458923329,0,0,0,0,0,0,0,0.0254439245904897,0,0.28784853934467,0,0,0.055613593453077,0,0,0,0,0,0.0935273780191069,0,0,0.215095633263886,0,0,-0.047825789318053,0.263011327260315,0,0,0,0,-0.0242191566666523,0,0,0.111830706938978,0.016138661049937,0,0,0,-0.0605650014826533,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.31120630118641,0,0,0,0,0,0.644476248690459,0,0.117157862918794,0,0,0,0,0.00709895115437026,0.199984078052823,0,0,0,0,0,0,0,0.0213379945105278,-0.0351074094766516,0,0.0408793052607382,0.268180166053264,0,0,0,0,0,0.116886937276017,0,0,0,0,0,-0.0416469912002723,0.101279623672213,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159607860213228,0,0,0,0,0,0,0.165573842081121,0,0,0,0,0,0,0,0,0.102454652748823,0,0,0,0.154738745381568,0,0,0,0,0.052031946873097,0,0.0477761704947065,0,-0.0553651505493668,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178004390292934,0,0.0458853643767817,0,0,0,0.0019164245074358,-0.160542065375804,0,0,0,-0.000941428594390333,-0.0955233562364072,0,0,0,0,0,0.120841068882725,0,0.0801837387944867,0.115039701735377,0,0,0,0,0,0,0,0,0.0769320387289777,-0.00749766784177222,0,0,-0.0336681570663385,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0.0786990441515675,0,0,0.0341615297322289,0,0,0,0,0,0,-0.0665935397602211,0,0,0,0,0.00463720576158359,0,0,0,0,0,0,0,0,0,0.209697545431679,0.0390091537471689,0,0,0.0968474732072231,0,0,0,0,0,0,0,0,0,0,0,0,0.000769554475720418,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0415135575564061,0,0,0.0631718828929027,0,0,0,0,0,0.0518076770858907,0.121947629428522,0.251037911843811,0,0,0,0.0238549028838608,0,0,0,0.0429767120810775,0,0,0.0911290888814869,0,0,0,0,0,0.0213131494621298,0.119463382844397,0,0.0241336889542412,-0.108194969810656,0.0955672775586003,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0.0446941889863285,0,0,0.0463107558165599,0,0,0,0,0,0,0,0.0324063013910565,0,0,0,0,0.021602626203039,0.128874760669404,0,0,0,0,0,0,0.0442297007119106,0,0,0,0,0,0,0,0,0.000100891605631917,0,0,0,0,0.0309780909075192,0,0,0,0,0,0.0108518980226917,0,-0.0205624779308777,-0.00311038869637528,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0.487149918007768,0,0,0,0,0,0,0,0,0,0,0,0.0461466148827649,0,0.139939949302437,0,0,0.033990984353066,0.0142080960526807,0.120906091436925,0,0,0,0,0,0,-0.101308641807644,0,0,0,0,0,0.0844267250936288,0.133952790561739,0,0,0,0,0.200660859118216,0.00806112821093183,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,-0.167555918889731,0,0,0,0,0.0556037110040662,0,0,0.0483420532780207,0,0,0,0,0,0,-0.184454221713039,0,0,0,0.310885961917337,0,0,0.133493722195279,0,-4.33680868994202e-19,0,0,0.0694270389573642,-0.122872624472009,0,0,0,0,0,0,0,0,0,-0.0108446711812986,0.0690213695783129,0,0,0.00637142910539443,0,0,0,-0.091725400556555,0,0.304106759049665,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.0227098851711773,0,0,0,0,0,0,0,0,0,0,0,0.0750589498339389,0,0,0.0963772967215673,0,0,0,0,0,0,0,0,0,0.174461813529528,0,0,0.150629547276411,0,0,0,0,0,0.10157683683474,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,-0.0157466199358474,0,0,0,0,0,0,0,0.274255486847081,0,0,0,0.371427973991713,0,0,0,0,0.0699703256150595,0,0,0,0.332148008190818,0,0,0,0,0,0,0,0,0,0,0,0,0.295697711312729,0,0,0,0,0.182627797952948,0,-0.0340971009170245,6.93889390390723e-18,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.00407877260751969,0,0,0,0,0,0,0.0727222219295085,0,0,0,0,0,-0.0856164720877736,-0.0606926756293581,0,-0.105079812143496,0,0.0656389528502661,0.165653405315504,0.0781259199008258,0,0,0,0.537810367144186,0,0,0,0,0,0,0,0,0,0,0.207788251995115,0,0.138362823909078,0,0.0511939479763108,0,0,8.67361737988404e-19,-0.0558484111699914,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.0349528988924954,0,0,0,0,0,0.0468201272862852,0,0,0,0,0,0,0,0.0257437188675287,0,0,0,4.33680868994202e-19,0,0.0612525675264425,0,0.0297387768364272,0.149866019730403,0,0,0,0,0.0726864122993368,0,0,0.00402260980697794,0,0,0,0,0.154667611014351,0,0,0,0,0,0,0,-0.0100391637949951,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.151587222196088,-0.00178497444540306,0,0,0,0,0,0,0,0,0,0,0,0.047403939289033,0.115513852973981,0,0,0.0102542426577546,0,0.00731566655624315,0,0,0,0,0,0,0,0,0,0,0.0341025112312872,0,0,0,0,0.0808260352328208,0,0,0,0,0,-1.73472347597681e-18,0,-0.0186616092807756,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352655409137625,0,0,0,0,0.0192718477585652,0,0,0,0,0.212724811141245,0,0,0,0.173448037800047,0,-0.0667993856305837,0,0,0,0.163850213660335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708132853109548,0,0.0934440729617742,0,-4.33680868994202e-19,0.0634598709809643,0.0202668886381953,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0.00397429044479859,0,0,0.165368897107937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308769955528374,0,0.179931718085086,0,0,0,0,0.0940854934131902,0,0,0,-0.166737815607332,0,0,0,0,0,0.0123671878076965,0,0,0,0,0.127072671956255,0.0899502243202719,0.0459616882790769,0,-0.0171932171891106,0.0475466438791774,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0.117791414345824,0,0,0,0,0,0.102351298786197,0,0.244697002427731,0,0,0.11107308191793,0,0,0,0,0,0,0,0.0773594269133451,0,0,0,0,0,0,0,0,0.0490784707186399,0,0,0,0,0.0133169442646222,0,0,0,0.416717615310321,0,0,0,0.0191814105710827,0.0145720027836521,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161302341697466,0,0,0.102647277490612,0,0.0974878945355652,0,-0.0737586719927811,0,0.130364212323462,0,0,0.068992667019785,0,0,0.0371862018650515,0,0,0,0,0.0864972594379141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835665159634475,0,0.0127667083729924,0.109942716141994,0,0,0,0.0864945869226272,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0.0145060532676764,0,0,0,0.00476392192111088,0,0,0.536591996382444,0,0,0,0.0432931232998143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401024125100243,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.016301710446461,0.113645853694491,0.0585486827047227,0,0.0262077026430655,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0.0693056508853916,0,0,0.143679806264167,0,0,0,0,0,0,0,0,0,0,0,0,0.120367093198919,0,0,0,0,0,0,0,0,0.0671435974945515,0,0,0.228531362784805,0,0,0,0.0243978468535999,0,0.0655091578877249,0,0,0,0.0939215152756925,0,0,0.0389466845870666,-0.200966411900488,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.0144926446379793,0,0.0620296185241148,0,0,0,0,0,0,0,0,0,0.135368646243833,0,0,0,0,0,0,0,0,0,0,0.197256766759843,0,0,0.117726043937773,0,0,0,0.427245110414741,0,0,0,0.149196446963726,0,0,0,0.0291243979660695,0,0,0,0.0345081092214019,0,0,0,0,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0.0724348911951222,0,0,0,0,0,0,0,0,0,0,0.0146693171035973,-0.130155106610271,0,0,0,0,0.936565461914795,0.275345280325201,0,-0.178902749937859,0,0,0,0.075862786060673,0,0,0.158987572014063,0,0,0.133634428386851,0,0,0,0,0,0.0663730957581646,0,0,0,0,0,0,0.0120748762623403,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0250664371009776,0,0,0.007594599672429,0,0,0,0,0,0,0,0,0,-0.0422415794565347,0,-0.0240869920856347,0,0,0,0.00596236374120866,0,0,0,0,0,0,0,0,0.00222712530879868,0.0382855420180425,0,0,-0.0118649202904189,0,0,-0.0181637487623329,0,0,0,-0.0304412663012996,0,0,-0.0187662377879937,-0.0776325870049712,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0.320674139850673,-0.218771317951306,0,0,0,0,0,0,0,-0.0340903849001511,0,0,0,0,0,0.343985167318279,0,0,0.216304353100258,0,0,0,0,0,0,-1.18671432555448,0,-0.0455892467972755,0,0,0,0.0763063357050127,0,0,0,-0.137498841059164,0,0,0,0,0,0,-0.0201095566590187,0,0,0.157267109610958,0,0,0,0,0,0
TED,0,0,0,0,0,0.124356117382616,0,-0.0705160777638887,0,0,0.0287523838618463,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.078109309095131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115276623191181,0,0,0,0.027180236409145,0,0,0,0,0,0,-0.00823656776016235,0,0.434940500577139,0,0,0.247304269116056,0,0.926338923953998,0,0
RealEstate_excess,0,0,0,-0.247532969342962,0,0,0,0,0,0.0859214347421053,0,0,0,0,0,-0.119434720094772,0,0,0,0,-0.0510170885526145,0,0.00347967237969382,0.0304237907999961,0,0.0328668253799775,0,0,0,0,0,0,0,0,0,0,0.0231267312893591,0,0.0190370771551707,0,0,-0.0630195335683365,0,0,0,-0.113365449070513,0,0,0,0.0467544892755111,0,0,0,0,0.380887295234359,0,-0.160339126302321,0,0
MKreturn,0,0,0,0,0,0,0,-0.0432837509659086,0,0,0,0,0,0,0,0,0,0,-0.108630055140305,0,0.0380142475668944,0,-0.0119723729161099,0,0,0.105557141908592,0.0574374179479854,0,-0.0596566879919887,0,0,0,0,0,0,0,0,-0.132454655392278,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12987410408004,0.0816471442050578,0.100979896309736,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,-0.00186521030763218,0,0,0,0.00700908297173379,0,0,0,0,0,0,0,0.000692228142535585,0,0,0,0,0,0,0,0,-0.00429869691462588,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00171002958460042,0,0,0,0,0,0,8.85497303095522e-05,0,-0.00499794350665382,0,0,-0.0781969762978648,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179449928621589,0,0,0,-0.0242283501088168,0,0,0,0,0,0.0126201290075801,0,0,0,0,-0.000525279453168157,0,0,0,0,0,0,0,0,0,0,-0.0671745459343907,0,0,0,0,0,0,0,0,-0.112368001063025,0.065486904522292,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00114378358117177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109126605531237,0,0.00304604954878246,0.0101338371785696,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00626525670013396,0,0,0,0,0,0,0
