,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X600585.SH,X002460.SZ,X002466.SZ,X000792.SZ,X600019.SH,X600011.SH,X601898.SH,X600111.SH,X600660.SH,X600010.SH,X600547.SH,X000301.SZ,X000708.SZ,X002271.SZ,X600886.SH,X601600.SH,X600795.SH,X000877.SZ,X600426.SH,X600027.SH,X600362.SH,X600176.SH,X601991.SH,X601699.SH,X600803.SH,X600995.SH,X000983.SZ,X600160.SH,X000786.SZ,X000408.SZ,X000629.SZ,X600489.SH,X000723.SZ,X600219.SH,X000807.SZ,X600096.SH,X002080.SZ,X600378.SH,X600348.SH,X000831.SZ,X000933.SZ,X600157.SH,X600688.SH,X300037.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002271.SZ,0,0,0,0,0,0,0,0.144589108342425,0,0,0,0,0,0,-0.00453983937692946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442198871889626,0,0.57665053708898,0,0,0,0,0,0.0848789011781434,0,0,-0.0505498170165952,0,0,0,0,-0.115348858935769,0,0,-0.0610721179196735,-0.0110228030782873,-0.00245745592704564,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.00177551304190726,0,0,0,0,0,0.230549933600309,0,0,0,0,0,-0.231158176061655,0,-0.039934749636315,0,0,0,0,0,0.110135435340382,0,0,0,0.056781581286547,0,0,0,0,0,0,0.0651935527188495,0,0,0,0,0,0,0,0.0123762117427203,-0.0498125003287876,0,0,0,0,0,0,-0.0139317237042102,-0.018770251720689,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402957764354843,0,0,0,0.0341106667881189,0,0,0,0.0970964428795008,0,0.0879769074392835,0,0,0,0,0,0,0,0,0.0947026016518091,0,0.0703021991657765,0,0,0.124885946540812,0.00376975007581697,0,0,0,0,0,0.168841626541269,0,0,0,0,0,0.0154915984137862,-0.0299575248772982,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0.47173797307857,0,0,0,0,0,0.100329534704619,0,0,0,0,0,0,0,0.108958333419141,0,0,0.0593297858249477,0,0,0,0,0,0,0,0,0,0,0,0,-0.160014755451062,0,0,0,-0.0411032348335085,0,0,0,0,-0.337167041142555,0,0.00484948824177642,0.0353428097711656,0,-0.279922534180051,0,0,0,0
X000877.SZ,0,0,0,0,0,0.101615970972013,0,0,0,0,0,0,0,0,0,0,0.0253203235238864,0,0.0484621139115717,0,0.440841969079284,0,0,0,0,0,0,0,0,0,0,0,0,0.0214999693989309,0,0,0,0,0,0,0,0.160965283651809,0,0,0,0,0,0,0,0,0,-0.0228993310670075,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.076050224539369,0.0595009497625298,0,0,0,0.228950724233833,0,0,0,0,0,0,0,0.0543475237226559,0,-6.93889390390723e-18,0,0,0,0,0,0.017313582219447,0,0,0,0,0.101624930807903,0,0,0,0.231054971886345,0.021257425257838,-0.0907150534047669,0,0,0,0,0.0625674731490181,0,0,0,0,0,0,0,0,0,-0.0047871138117387,0,0.0445978049404525,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.344860125735377,0,-0.0722311321007927,0,0,0,0,0,-0.0642074654538965,0.136648923891822,0,0.182157618480158,0,-0.170190991987765,0,0,0,0.181339394565559,0,0,0,0,-0.034808873720544,0,0,0,0,0,0,0,0,0.0273618004023684,0,0,0,0,0,0,0,0,0,-0.0586348042384707,0.0989950948282926,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.0884716707448912,0,0,0,0,0,0,0,0,0,0.0633917816563837,0.228810133619533,0.0263615985657063,0,0,0,0,0,0.014823666602821,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0201453259292514,0,0.141379862660553,0,0.135338209822856,0,0,0,0,0,0.0437156685798585,0,0,0.00775800837052529,0.0020435985235259,0,0.00122428256781209,-0.0184229862294061,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,-0.00932879188001944,0,0,0,0,0,0,0,-0.23951093036224,0,0,0,0.0793299826276679,0,0,0,0,0,0.0547182349995807,0,0,0,0,0.619931144743355,0,0,0,0,0,0,0,0.329197504984001,-0.142052746523676,0,0.0993425849939103,0,0,0,0,0,0,-0.0276604587060443,0.0190366144168662,0,0,0,0,0,0
X601991.SH,0,0,0,0,0.157116084651372,0,0,-0.422008058198986,0,0,0.404066179886676,0,0,0,0,0,0,0,0,0,0,0.167036506592719,0,0,0,0,0,0,-0.203763874340266,0,0,0,-0.0385114713113286,0,-0.123678697181314,0,0,0,0,0,0,0.303221697267109,0,0.163484288673994,0,0.111876004732511,0,0,0,0,0.0254972261957271,-0.0311829977902918,0.088015914375616,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.210442600385264,0,-0.079589610444245,0,0,0,0,0.125887567656815,0,0,0,0,0.0390391254600466,0,0,0,0,-0.0199136797734181,0,0,0,0.0206556908559041,0,0,0,0,0,0,-0.0729546973418044,0,0,0,0,0,0,0,0.214984937758263,0,0,0.224928296296724,-0.228305245989894,0,0,0,0,0,0.0260674462753623,-0.00442931435740785,-0.0276221870944163,0,0,0,0,0,0
X600803.SH,0.0625910338653921,0,0,0,0.440912923102076,0,0,0,0,0,0,0,0,0,0,0.0584265822757549,0.0117545894041805,0,0,-0.231398760667432,0,0,0,0,0.116194672292367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.079211255531523,0,0,0,0.105266712803069,0,0,0,-0.00940078328788464,0,0,0,-0.0388470375949162,-0.0938036398084679,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.170995514594724,0,0,0,0.0363417423526277,0,0.0422920525065451,0,0,0,0,0,0.041478406490667,0,0,0.0487685586798046,0,0,0,0,0,0,0,0,0,0,0,0,0.0299244912666314,0.154333256900847,0,0.135740172087794,0.0757591638565574,0,-0.465392912937143,0,0,0,0,-0.0252968240936019,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.181713753502134,0,0,0,0.12203119293821,0,0,0.112833827227192,0,0,0,0,0,0,0,0,0,0,0,0.539662235647486,0,0,0,0,0.354397949401221,0.0228012990274606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265015097238484,0,0,0,0,0,-0.019700586082522,-0.0368008495555944,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,-0.0878359582468009,0.135649576653397,0,0,0,0,0,0,0,-0.161352037667589,0,0,0,-0.137292290422484,0,-0.034340174927855,0,0,0,0,0,0,0,0,0.029636669266253,0.171922834819234,0,0,0,0.0680834738553873,0.102766024655353,0,0,0,0,0,0,0,0,0,0,0,0,0.165087299783747,0,0,0,0.0688321012405644,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.388708702462155,0,-0.150942035711,0,0,0,0,0,0,0,0,0,0,0.358483464452066,0,0,0,0,0.0162482887108974,0,0,0.340935946750742,0.094367460474687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100785037598376,0,0,0,0,0,1.38777878078145e-17,-0.00280995468173842,-0.0457365187833097,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.198671453660074,0,0,0,0,0,0,0,0.0913009863852978,0,0,0,0,0.0118616894683443,0,0,0.0806858395101632,0,0,0,0,0,0,0.0150053122027757,0,0,0,0,0,0,0,0,0,0,0,0.0809454698928917,0,0,0,0,0,0,0,0.000926677594044264,0.0164676269075219,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.160104426429275,0,0,0,0,0,0.112174400992807,0,0,0,0,0,0.119456121453011,0,0,0,0.0683103172232061,0,0.0232477060649566,0,0,0,0,0,0,0.287840326264798,0,0,0,0,0,0.358703779917775,0,0,0,0,0.0602495145903888,0,0,0.0331468830221129,0.00902674197200252,0,0,0,0,0,0
X600489.SH,0,0,0,0.0434162628695204,0,0,0,-0.0150086245721419,0,0,0,0,0,0,0.0677550726217165,0.406924814827679,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0480683526167919,0.0523006722373523,0,0,0,0,0,0,0,0,0,0.0831980744364305,0,-0.0324548941529445,0.0341899888897116,0,0.087566373008845,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0.0437486071529011,0,0,0.101351900994354,0,0,0,0.1684365154875,0,0,0,0,0,0,0,0,0,0.261463763908788,0,0,0,0,0.00817520749984135,0,0,0,0,0,0,0,0.0146910372914214,0,0,0,0,0,0.0688740222774407,0,0,0,0,0,0,0,0,0,0.0191218258287407,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.312471254500321,0,0,0.0211582272776728,0,0,0,0,0,0,0,0,0,0,0,0,0.0461265439735344,0,0,0,0,0,0.168900292782991,0,0,0,0,0.173133468528219,0.0367864431285464,0,0,-4.33680868994202e-19,0,0,-0.00106039496670479,0.00336553153083245,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0.11561233703376,0,0,0,0.0830089255589921,0,0,0.151522942170962,0.103351914440811,0,0.0342255218238983,0,0,0,0.0562053853674013,0,0.0789546959339613,0,0,0,0,0,0,0,0,0,0,0.0436447874149928,0,0,0,0,0,0,0,0,0,0.0482642831652853,0,0,0,0,0,0.0133067905792904,-0.0270288209595885,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192681331975961,0,0.0963698700455326,0,0,0,0,0,0,0,-0.0882946403004592,0,0,0,0.165887894404067,0,0.113990293091542,0,0,0,0,-0.0324159672156951,0,0,0,0,0,0,0.125152081692642,0,0,0.311157314004509,0,0,0.320020743440242,0,0,0.013337454887344,0.0317614552512691,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0.218812352384248,0,0,0,0,0,0,0.0846116692703874,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.182103736156505,0.107901263355673,-0.255380134415644,0,0,0,0,0.0657563527770906,0,0.0118632860019157,0,0,0,0,0,0,0,0,0,0,0,0,0.164714892659349,0,0,0.00976925159672689,0.0185621262722717,0,0,0,0,0,0
X600378.SH,0,0,0,-0.0499544516272548,0,0,0.215289260141216,0,6.93889390390723e-18,0,0,-0.27751604834801,0,0,0,0.16724489695021,0,0,-0.114353455733774,0,0,0,0,0,-0.152527631031536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958513003297917,-0.0309657844304162,0,0.0551081482488357,0,-0.0514547619361938,0,0,0,0,0,0.0132279722089326,-0.0296718389786056,-0.0538919002036646,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0.231794269311329,0.213697773379949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353070587978976,0,0,0.0494618569314089,0.227859853708138,0,0,0,0,0,0,0,0,0.260479752164183,0,0,0,0,0,0,0,0.125307601177261,0,0,-0.00835262575382384,0.0814000621032479,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.644706803613848,0.0623111613550469,0.198159568266954,-0.348032632647501,0,0,-0.0831290693906767,0,0,0,0,0,0,0,0,0.0431698894951685,0,0,0.0783391607424097,-0.0219908334273898,0,0,0,0,0,0,0,0,0,0.136182476709372,0,-0.168018468861393,0,0,0,0,-0.140826036485523,0,0,0.0304419410929596,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.333375499277002,0,0,0,0,0,-0.129553328669372,0,0.103076394462401,0,0,0,0,0,0,0,0,0,0.505847386019772,0,0,0,0,0,0.0633135366246206,0,0.110159859359265,0.365349557505145,0,0,0,0.0444357388819137,0,0,0,0,0,0.0482794756865912,0,0,0,0,0,0,-0.0272208794130814,0,0,0.000458441967560287,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.0631789770989763,0,0,0,0,0,0,0,0,0,0,0,0.119877762305409,-0.0449466977076373,0,0,0,0,-0.0366823194370423,0,0,0,0,0,0,0.014127966995892,0,0.0444088358459527,0,0,0,0,0,0,0,0,0,0,-0.00176588875725275,0,-0.0213116746863276,-0.0180900793946479,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204673149903658,0.0733553710771069,0,0,0,0,-0.0909621082448483,0,0,0,0.122354368071236,0,0.184372410268399,0,0,-0.0849238089717002,0,0,0,0,0,0,0.0764398919412333,0,0,0,0,0,0,0,0,0,0,0,-0.00839196517603455,-0.0102407929295968,0,0,0,0,0,0
X300037.SZ,0,0,0,0,-0.206320715206197,0,0.29013553073639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236304254553839,-0.0675464472683962,0,0,0,0.0758735990259109,0,0,0.279153224737054,0,0,0,0,0,0.348537692630314,0,0,-0.0948093557755026,0,0,0,0,0,0,-0.00967784716218734,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.153701378646739,0.26380965423545,-0.0531471464275832,0,0,0,0,0.145097917901639,0,0,0.0804614661461648,0,0,0,0.00710184173125676,0,0,0.0282814985720105,0,0.105365248634487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103617323842109,0.0218762036640305,-0.0135846357594526,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.128327557197113,0,-0.0286361976539335,0,0,0,0,0,0,0,-0.0854332862758628,0,0,0,0,0,0,0,0.0612259070562707,0.156934810844431,-0.316995231703987,-0.0724986176033764,0,0,0,0,0,-0.0955746200606583,0,0,0,0,0,-0.310909136811895,-0.0702630081617196,0,0,0,0,0,0,0,0,0.00115181559593877,-0.166417319031289,0,0,0,0,0,0
Slope,0,0,0,0,0,0,1.14079262953677,0,0,0,-1.33292909853822,0,0,0,0,0,0.184936369428074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.805848281374749,0,0,0.533301133774595,0,0,0,0,-0.120760038729015,0.649285871479466,0,0,-0.24415260541694,0,0,0,0,0,0
TED,0,0,0,0,-0.163094889333128,0,0,0,0,0,0,0,0,0,0,0,0.0909490797387865,0,0,0,0,0,0,0.20599830315922,0,0,0,0,-0.146295128112849,-0.0602290073828862,0,0,0,0,0,0,0,0,0,0,0,0,-0.399206235781519,0.500303721800008,0,0,0,0,0,0,-1.51205967347318,0.0597256609778745,0,0,0,0,0,0,0
RealEstate_excess,0,-0.0254561214540046,0,0,0,0,-0.0646480875755646,0,0,0,0,0,-0.0151384821740642,0,0,0,0,-0.24028962574063,0,0,0,0,0,0,0,0,0,0,-0.0990178579528701,0,0,0,0,0,-0.0422859989257228,0,0,0,0,0,0,0.0560417399129442,0,0,0,0.111936796513421,0,0,-0.0281862059725829,0,0,0.0104281467596497,-0.0152189512871059,0,0.00158876886646794,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.00630697846671088,0,0,0,0.0523570677620284,-0.017302966978799,0,0,0,0,0.050551865568594,0,-0.00270262071486612,0,0,0,0,0,0.042469369009036,0,0,0,-0.0757079597566066,0,0,0.187056894977075,0,0,0,0,0,0,0,0,0,0,0,-0.147230952344835,0.0348373760672414,0,0,0,-0.0111985436649994,0,0,0,0.00213115831013699,0.0844044961421441,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000355584448647728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00275894639150775,0.00125390045000039,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00525053947938154,0,0,0,0,-0.00998744812717772,0,0,0,0,0,0,0,0,0,0,-0.00828589959641343,0.00318334019059744,0,0,0,0,0,0,-0.0165490098711713,0.0179831897515292,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.00223901285026451,0,0,0,0,0,0,-0.000520112149605212,0,0,0,0,0,0,0,0.00786075208719593,0,0,-0.00989808705196137,0,0,0,0,0,0,0,0,0,-0.00269250219974294,0,0,0,0.00819633508556662,-0.00235542574006375,0,0,-0.00253420426833242,0,0,0,0,0,-0.00546249083973483,0,0,0,0,-0.00206425673487412,0.00388919290308139,-0.0102380061595637,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0010948654628314,0,0,0,0,-0.00692415271934784,0,0,0,0,0,0,0,0,-0.00512609386734852,0,0,0,0,0,0,0,-0.0126040958346567,0,0,0,0,0,-0.00381653758575278,0,0,0,0,0,0,0,0,-0.0044699623735842,0.0133804892739276,-0.00464568125200117,-0.0346810432731374,0,0,0,0,0
