,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X601600.SH,X600010.SH,X600309.SH,X600011.SH,X601898.SH,X600688.SH,X600795.SH,X600660.SH,X600188.SH,X601992.SH,X300072.SZ,X002466.SZ,X600362.SH,X600547.SH,X601991.SH,X600886.SH,X002460.SZ,X600111.SH,X000898.SZ,X600516.SH,X000709.SZ,X600157.SH,X600027.SH,X000786.SZ,X600176.SH,X000792.SZ,X000553.SZ,X000408.SZ,X600219.SH,X600489.SH,X600352.SH,X600808.SH,X000959.SZ,X600339.SH,X600299.SH,X002271.SZ,X000723.SZ,X601158.SH,X000883.SZ,X000983.SZ,X601699.SH,X002092.SZ,X002470.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0.0438916732292578,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566015169809495,0,0,0,0,0,0,0,0,0,0,0,0,0.0583587819352355,0.182931520835405,0,-0.158669540121252,0,0,0,0.127628138387996,0,0,0.151165616481842,0.144026058077198,0,0,0,0,0,0,0,0,0,0,-0.0163228922348115,0,0,0,0,0,0
X600795.SH,0,0,0,0.0526025437118228,0.0755708222061395,0,0,0,0,0,0,0,0,0,0,0,0,-0.228730927462486,0,0,0,0,0,0,0.0118784025327848,0,0,0,0,0,0,0,-0.117530179599785,0.0872208436105513,0,0,0,0,0,0,0.144057007890488,0,0,0,0,0.360836918674047,0,0,0,0,0.0148320741089206,-0.0474360358592158,0,0,0,0.287806491932837,0,0
X600660.SH,0,0,0.015708047159213,0,0,0,0,0,-0.0798590278772889,0,0,0,0,0,0,0.282429422958631,0,0,0,0,0,0,0,0,0.0498964477722467,0,0,0,0.0554551781522121,0.120846186806701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147329946053642,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,-0.0496969358647103,0,0,0,0,0,0,0,0,0.102969929172916,0,0,0,0,0,0.140964574225936,0,0,0,0,0,0,0,0,0,0.00237977286854142,0,0,0,-4.33680868994202e-19,0,0,0.245317137452396,0,0,0,0,0.342863887450557,0,0,0,0,0,0.00420814756549275,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146781581802499,0,0,0,0,0,0,0.0539958594432938,0,0,0,0,0,-0.0109990836661845,0.138221606062891,-0.025889336906452,0,0,0,0,0,0,0,0,0,0,0,0.147935052147031,0,0,0,0,-0.21969103905374,0,-0.0107019186285725,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0.03681530894386,-0.265000301632327,0,0,0,0,-0.0616210374586864,0,0,0,0,0,0,0,0,0,0,0.123128585795797,0.184223626453509,-0.089823588075872,0.199756560779782,0.0479155662430999,0,0,0,-0.0182271910884957,0,0,0,4.33680868994202e-19,0,0,0,0,0,-0.158073106806685,0,0,0,-0.107374047446915,0.111490397184339,0,0,0,0,0,0
X002466.SZ,0,0,-0.0872213473853232,0,0,0,0,-0.0649855578023928,0,0,0,0,0,0.171203869290348,0,0,0,0,0.0684805408626455,0,0,0.725997061404138,0,0,0,0,0,0,0,0.0600819124370428,0,0.0652425985516528,0.0693221197900176,0,0,0,0,-0.0170157971687952,0,0.0579646268990033,0,-0.100570925837399,0,0,0,0,0,0,0,0,0.0114145417644469,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243903517469937,0,0,0,0,0,0,0,0,0.224595727177875,0.0126842865117825,0,0,0,0,0,0,0.0511700192574849,-0.0470520574246571,0,0,0,0,0,0,0,0,0,0,0,0,0.00938470115002371,0,0,0,0.167728629079862,0,-0.0371840779981935,0,0,0,0,0,0,0
X600547.SH,0,0,0.0726049693546335,0,-0.181828258445697,0,0,0.0620941603483938,0,0,0,0,0,0,0,0,-6.7762635780344e-21,0,0,0,0.0716284012687369,-0.0193787076465387,0,0,0,0,0,0,-0.0256663653621666,0,0,-0.028518916314685,0.0545238662122955,0.0306943631712192,0.694344609220449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049310698496781,0,-0.00251904918585432,0,0,0,0,0,0
X601991.SH,0,0,0,0,-0.0496034544353482,0,0,0.045310038048249,0,0,0,0,0,0,0,0,0.0741336059173803,-0.065021452926118,0,0,0,0,0,0,-0.0220361945460748,0,0,0,0,0.00386702903969597,0,0,0,0,0,0,0,0,0.107081243353393,0.006751843347911,0,0.0737776247190014,0,0,0,0,0.059997076400598,-0.0617880011094243,0,0,-1.0842021724855e-19,-0.0148877144353677,0,0,0,0.115315146070888,0,0
X600886.SH,0,0,0,0,-0.015178007927514,0,0,-0.161512128229052,0,0,0,0,0,0,0.0527715405077278,0,0,0,0.0786675351724189,0,0,0,0,0,0,0,0,0,-0.0323891632432795,0,-0.0245883813437676,0.0836940006494144,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0393359523451998,0,0,0,-0.0963569220739986,0,0.00383639367063295,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.675543102912265,0,0,0,0,0,0.0145486514053446,0,-0.108276220813636,0,0,0,0.0854003939205678,0,0.0987475982300929,0,0.0432646869154578,0,0,0,0,0,0,-0.0695226647553972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,-0.127500542421206,0,0,0,0,0.0584791068837289,0,-0.00412376970430484,0,0,0,0,0.295764147318651,0.0109080435118232,0,0,0,0,0,0.0552923293247521,0,0.187380491868545,0.291948475303264,0,0,0,0,0.348191695176068,0,-0.179626997436632,0,0,0,0.266465158974018,0,0.153197050541281,0,0,0,0,-0.0340450439390424,0,0,0,0,0,0
X000898.SZ,0,0,0,0.0127953383482593,0,0,0,0.0160123391159122,0,0,0,0.140909005113372,0,0,0,0,0.152173860329086,0,0,0,0,0,0.109552862092515,0,0,0,0,0,0,0,0.0215556045711892,0,0,0,0,0,0.431669650048243,0.206722972319508,0,0,0,0,0,0,0,0.0427085658545701,0,0,0,0,-0.000450855672587153,0,0,0,0,0,0,0
X600516.SH,0,0,0,0.251972787377933,0,0,0,0.46180676418526,0,0,0,0,0.326096011304959,0,0,0.0446565745893386,0,0,0,0,-0.0546155670301067,0,0,0,0,0,0,0,0,-0.0635665480230609,0,0,0,0.0758838769422961,0,0,0,0,0,-0.159050460117697,-0.374612587006611,0.188462356615097,0,0,0,0.104268104504609,0.423211556602122,0,0,0,0.0247300167731323,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0.199194822904437,0,0,0,0,0,0,0,0,0,-0.0491869286039997,0,0,0,0,-0.00453303158818186,0,0.239483337486068,0,0,0,0,0,0,0,0,0.0202664952868784,0,0,0,0.0369325806990824,0.193801665084191,0,0,0,0,0,0,0.0232312864230814,0,0,0,0,0,0,0.0037011336418232,0,0,0,0,0,0
X600157.SH,0,0,0,0.0555420037777643,0,0,0,0,0,0,0.0688337183404863,0,0,0,0,0,0.00832271654253167,0,0,0,0,0,0.00331593673777256,0,-0.0224248438718594,0,0,0,-0.00108403594013505,0,0.00319889264204688,0,0,0,0,0,0,0,0.0231111268818148,0,0,0,0,0,0.174877550615351,0,0.0768122445150251,0,0,0,0.00189377604161747,-0.00109365738200345,0,0,0,0,0,0
X600027.SH,0,0,-0.0291123950008386,-0.111047092388857,-8.67361737988404e-19,0,0,0,0,0.0536018570285194,0,0.0950789274350202,0,0,0,0,0,0,0,0.128215318323033,0,0,0.0187800395748933,0.0840821137118485,-0.040963728877902,0,0,0,0.00578187104222674,0,0,0,0.0400886985460283,0,0,0,0,0,0.0313147911879859,0,0,0,0,0,0,0,0,0,0,0,0,0.00558126792985207,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0.00283726094240785,0,0,0,0,0,0,0,0.338267915534059,0,0,0,0,0,-0.105597990824193,-0.210361964806613,0.151537939391398,-0.0211485602427225,0,0,0,0,0.338620758702361,-0.0563791430120057,0,0.0138504494930595,0,0.399185841801084,0,0.0483764851071342,0,0,0,0.14726822296512,0,0,0,0,0,0,0,0,0,0.0726085424458428,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.0562278760051111,0,0,0.0642329690374222,0,0.104175607332825,0,0,0,0,-0.0184038131886348,0,0,0,-0.075957619829304,0,0,0.0775544033435161,0,0,0,0.0934572193914832,0,0.129820380402647,0.155587607328499,0,0,0,0,0,0,0,0,0.0340601254121873,0,0,0,0,0,0,0,0,0,0.0462644750505756,0,0,0,0,0.168816531181402,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492514617604003,0,0,0,0,1.73472347597681e-18,0.320663489755573,0.614072194044716,-0.311410722451437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296278534331705,-0.193167229390971,0,0,0,-0.213524439017754,0,0
X000553.SZ,0,0,0,0,-0.0535783803452748,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0937758970526274,0,0,0,0.136677540669631,0,0,0,-0.0843881901157953,0,0,0,0.00458621076261032,0,0,0,0,0,0,0,0,0,0.123102300499713,0,0,0,4.33680868994202e-19,0.0421034839444584,0,0,0,0,0,0
X000408.SZ,-0.0283962145898102,0,0,0,0,0,0,0.192269066178808,0,0,0,0,0,0,0,0,0.398657590591587,0,0,0,0,0,0.157367957189981,0,0.0109604783898003,0,0,0,-0.114095129310821,0,0.231649518539852,0,0,0.309729950167991,0,0,0,0,0,0.0295376840153571,0,0,0,0,0,0,0.19768173566876,0,0,0,0,-0.0694608658085502,0,0,0,0,0,0
X600219.SH,0,0,0,0,-0.0527210966950018,0,0,-0.0878007866777876,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0793484275233721,0.0639876662988762,0,0.104160487756557,0,0,0,0,0,-0.0175606625822766,0,0.0985836669981889,0,0,0,0,-0.0815526956853152,0,0,0,0,0,0,0,0.239105584531326,0,0,0,0,0,-0.00827233321351558,0,0,0,0,0,0
X600489.SH,0,0,0,0,-0.035041748055552,0,0,0,0,0,0,0,0,0,0.0951449864497637,0,0,0.000102304284693578,0.173047982617586,0,0,0,0,0,0,0.0162527297404019,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0.133047894868859,0,0,0,0,0,0,0,0.0427901225671853,0,0,-0.0546462184669974,0,0,-0.0111964124979208,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0.170858131175315,0,0,0,0,0,0,0,0,0,0.0863637708266252,0,0,-0.122262779448863,0,0,0,0.100777227680311,0.0309875625135514,0.108637751016882,0.0540351895508652,0,0,0,0,-0.0481299615248293,0,0,0.0764863333308429,-0.0653532291064916,0.118369621805264,0,0,0,0,0.386189451780121,0,0,0,0.0784275380171748,-0.0545588598085146,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435649157780219,0,0,0,0,0,0,0,0,0,0.584652225739038,0,0,0,0,0.168622091968848,0,0.0833273294351958,0.0279591265096993,-0.00975909385920175,0,0,0,0,0.340247641410526,0,0,0,0,0,0,0,0,0.0872902299566998,0,0,0,-0.00520960811957549,-0.039052053798464,0,0,0,0,0,0
X000959.SZ,0,0,0,0.0604364954048659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0487966067698717,0,0,0.200668723483893,0.336004687870419,0,0,0.0169654181043257,0,0,0.174258619641931,0.0407292979862464,-0.0835613720824986,0,0,0.179522613269158,0,0,0,0.153366328488529,0,0,0,0.0638345177007025,0,0,0,0,0,-0.0945439302241404,0.0803830640960288,0.0586298045320072,0,0,0,0,0
X600339.SH,0,0,0,0,-0.11762809326238,-0.12780767801629,0,0.0179377731840804,0,0,-0.0716135808840276,0,0,0,0,0.0206493658581783,0,0,0,0.010151263828183,0,0,0.22135136389042,0,-0.116359152016299,0,0,0,0.0432985004052141,0,0,0,0,0,0.0380518774614918,0,0,0,0,0,-0.054628901294182,0,0,0,0,0,0,0,0,0,0.0350915747037536,-0.00910404482795442,0,0,0,0,0,0
X600299.SH,0,0,0.0289885342169345,0,0.0214160132928325,0,0,0.13310763191081,0,0,0,0,0,0,0,0,0.164914795681859,0,0,0,0,0,0.0247816930663193,0,0,0,0,0,0,0.0342708055928233,0,0,-0.0196278549158989,0,0,0,0,0.0567726683946113,0,0,0,0,0,0,0,0,0,0,0,0,0.0256162669823638,-0.0241114037425751,0.235038486323064,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,-0.100469554194256,0,0,0,0,0.300860852622583,0,0,0,0,0,0,0,0,-0.128934886568951,0,0,0,0,0,0,0.0360323554433624,0,0,0,-0.190230391206497,0,0,0,0,0.0787949903788779,0,0,0,0,0,0,0,0,0,0,0,0,0.0533969422415662,0.0296386911177261,0.346675147847059,0,0,0,0,0
X000723.SZ,0,0,-0.131281986072515,0,0,0.0916268647308615,0,0,0,0,0,0.169447230486503,-0.0539226110678367,0,0,-0.0344893758051469,0.0283877518556217,0,0,0,0,0.0677380024870334,0,0,0,0,0,0,0,0,-0.0695407111953101,0.0316752328906432,-0.0710449409175625,0,0,0,0,0,0,0.162794157479335,0,0,0,0,0,0,0,0,0,0,0,0.0164848034395275,-0.131932020785711,0,0,0,0,0
X601158.SH,0,0,0,-0.00269193940619919,-0.010433188320745,4.33680868994202e-19,0,0.145078933227322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0070829479199135,0,0,0,0,0,0,0,0.0348642442074599,0,-8.67361737988404e-19,-0.00713132542900348,0,0,0,0,0.0566968311642318,0.0576798052306612,0,0,0,0,0,0,0,0,0,0,0.00423243244339598,0.00199170051298305,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0.047295403709488,0,0,0,0,0,0,0,0,0.00566281296633571,0.011749900756004,0,0,0,0,0,0,0,0,0,0,0,-0.0103717845420362,0.0486612202044927,0,0,0.00196417043350762,0,0,0,0,0,0,0.11800628182683,0,0,0,0,0,0,0.0568722184623011,0,0,0,0.00178819467814436,-0.0034525798016406,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,-0.0515555819966013,0,0,0,0,0,0.0272703826183045,0.123052495841882,0,0,0.0779882807675024,0,0,0,0,0.259334589646297,0,0.0120370781148598,0,0,0,-0.00275633861425982,-3.46944695195361e-18,0,0,0,0,0,0,0.338302395406118,0,0,0,0,0,0,0,0,0.126934716226395,0.012756430448734,0,0,0,-0.0402035181464308,0.0398145017698283,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0110266906622068,0,0,0,0,0,0,0,0,0,0,-0.135967824906082,0,0,0,0,0,0,0.122259426729799,0.436761215972681,0,0,0,0,-0.0663420782742799,0,0,0,0,0,0,0,0.00460864647180155,0,-0.488639338652361,0,0,0.0289531287977062,0,0,0.438743383118425,0,0,0,0,0,0,0.0119052840016289,0,0,0,0,0,0
X002092.SZ,0,0,0.0373730210693776,0,0,0,0,0.0852582108723254,0,0,0,0,0,0,0,0,0,0,0,0.0906552075245635,0,0,0.365262733416948,0,0.143975202163416,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.17484857133657,0.0355617403629289,0,0,0,0,0.139676159248201,0,0,0,0.0358979470176226,0,0,0,0,0,0.00228984510454814,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00194096561758317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109949386633165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0288179320119849,0,0,0,0,0,0
X000630.SZ,0,0,0,-0.0165793783677585,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0.249589860844738,0,0,0,0.0299588439530047,0.12192117043441,0,-0.00418573144415438,0,0,0,-0.0405564122997591,0,0,0,0,0,0.081735853626173,0,0,0,0,-0.0300531918568036,0,0,0,0,0.044450269679203,0.0883914295806112,0,0,0,0,0,0.00594105552662778,0.0159225950329454,0,0,0,0,0
Change_TY3M,0,0,-0.0743759660341398,0,0,0,0,-0.0554523069915845,0,0,0,0,0,0,0,0,-0.0171224457370558,0,0,0,-0.108942265683779,-0.0587695575048703,0,0,0,0,0,0,-0.0445086224035233,0,0,0,0,0,0,0,0.00504548353237703,0,0,0,0,-0.018948949058743,0,0,0,0,0.0802568706605118,0,0,0,0.00745162004523775,-0.0192882256008169,0,0,0,0,0,0
Slope,0,0,0,0,0.426862166733309,-0.110443466692931,0,0,0,0,0,0.279216819845379,0,0,-0.207566582878134,0,0.0789277842367631,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.278850643505661,0,0,0,0,0,0,0,0,0.267882468450538,0,0,0,0,0,0,-0.205033695493988,0,0,0,0,0.790981786562477,0,0,0,0,0,0
TED,0,0,0,0,0.375232269852215,0,0,0,0,0,0,0,0,0,0,0,-0.624851193928662,0,0,0,0,0,0,-0.265170442936198,-0.184706415822156,0,0,0,0,0,0,0.727986110556887,0,0,0,0,-0.18545249415085,0,0,0,0,-0.32584685278856,0,0,0,0,0,0,0,0,1.50389006699753,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0401893235465085,0,0,0,0,0,0,0,0.11104731433566,-0.132252465846294,0,-8.67361737988404e-19,0,0,0,-0.0649015753958409,0,-0.125763125681454,0,0,0,0,0,0,0.345024177146014,0,-0.0359685824729334,0.262237509975245,0,0,0,0,0,0,0,0,0,0.060643136112594,-0.0504963151093898,0,0,0,0,0,0
MKreturn,0,0,0.00906268610603181,0.0317957119805339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226625308774875,0,0,0,0,0,0.0676402815990093,0,-0.029359532148519,-0.0396424616362111,0.0132986080974265,0,0,0,0,0,0,-0.0285491169000401,0,0,0,0,0,-0.0142343015409791,0,0,0,0,0,-1.33463918474231e-05,0,0,0,0.149084987889719,0,0
MKvol,0,0,0,0,0,-0.00361156245715973,0,0,0,0,0,0,0,0,0,0,0,-0.000467016920175098,0,0,-0.000145701784339859,0,0,0,0,0,0,0,0.000267347974480464,0,0.00194421969611354,0,0,0,0,0,0,0,0,-0.000386148840073773,0,0,0,0,-0.00142442738999821,0,0,0,0,0,0.00152798273937218,0.000901625446623659,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0.167525387447904,0,0,0,0,0,0,0,0,0,0.165578607726402,0,0,0,0.0927711151504056,0,0,0,0,0,-0.059838497032878,0,-0.00208612261179366,0,0,0,0.051003816439946,0,0,0,-0.0361400975548045,0,0,0,0,0,0,0,0,0,0,0,0,-0.131779822184074,0,0,0,0,0.05194431982713,0.048743621445356,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00323927728573613,0,0,0.00214767585449724,0,0,0,0,0.0131823705080658,0,0,-0.0255968732425834,0,0,0.0283443899979495,0,0,0,0,0.0179326704456093,0,0,0,0,0,0,0,0,0,0.0333348016224694,-0.00535848923437586,0,0,0,0.000481320010731575,0,0
CarbonVol_Hubei,0,0,-0.00322830584503175,0,0.00546605810252846,0,0,0,0,0,0,0,0,0,0,-0.00751103833039214,0,0,0,0,0,0.000669320226887703,0,0,0,0,0,0,-0.00735290060679694,-0.00247077640758845,0.00782326789737235,0,0,0,0,0,0,0,0,0,0.00117573762744866,0,0,0,0,0,0,0,0,0,0.00855724243481978,-0.0149918616824014,0,0,0,-0.0217209320619599,0,0
