,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X600585.SH,X600547.SH,X600886.SH,X600660.SH,X601600.SH,X002466.SZ,X000792.SZ,X002460.SZ,X600795.SH,X000708.SZ,X600111.SH,X601699.SH,X600010.SH,X000301.SZ,X600362.SH,X000983.SZ,X600426.SH,X000877.SZ,X600027.SH,X600803.SH,X600489.SH,X601991.SH,X002271.SZ,X600160.SH,X600985.SH,X000786.SZ,X000807.SZ,X000408.SZ,X000630.SZ,X600176.SH,X000933.SZ,X000932.SZ,X600348.SH,X600612.SH,X600219.SH,X601168.SH,X300037.SZ,X002128.SZ,X600995.SH,X600688.SH,X600157.SH,X000629.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0.0418539532685753,0,0.177663644970167,0,0,3.46944695195361e-18,0,0.0691375125773941,0,0,0,0,0,0,0,-0.0292689451200041,0.30802032983243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289811350881851,0,-0.0316455642927286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109538627933439,0,-0.0112209434387594,0,0,0,0,-0.0241641924311601,0,0
X600660.SH,0,0,0,0,0,0,0.0100226458359222,0,0,0,0.198272303287809,0,0,0,0,-0.0285517237051887,0,0,0,0,0,-0.0347253078638189,0,0,0,0,0.154645330969918,0,0,0,-0.02826050735334,0.308680689817619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12941511402595,0,0,0,-0.0336730903471038,0.0259591217240794,0,0,0,0,0.136154568463956,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161864716754011,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890134089529625,0,0.0138019936013315,0.129031643115351,0.115356664207382,0,0,0.025053897083364,0,0.0140387545296143,0,0.228911267835486,-1.73472347597681e-18,0,0,0,0.285292654185472,0,0,0,0,0,0,0,-0.0218874379117658,0.0314434594569355,0,0,0,0,0,0
X002466.SZ,0,0,0,0.0463030749076077,0,0,0,0,0,0.0881505540809394,0,0,0,0,0,0.720218583913564,0,0,0,0,0.0243994471134685,0.265055080056138,0,0,0,0,0,-0.225445250113979,0.0525460003385917,0,0.0375413828158337,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787411288283217,0,0,0,0,0,0,0.0118523431726447,-0.0265624139524392,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0.0894100781543327,0,0,0,0,0,0,0,0,0.205416310732369,0,0,0.311027017117432,0,0,0,0,0,0,0,0,0,0,0,0.0674067990360932,0,0,0,0,0.125227790219239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00399964013254111,-0.00119160664974434,0,0,0,0,0,0
X002460.SZ,0,0,0,0,-0.0266812963875534,0,0,0,0,0,0,0,0,0.704157533265859,0,0,0,0.111684563221032,0,0,0.126868271797831,0,0,0,0,0,0,0,-0.0441512169268386,0,0,0,-0.185226022918359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00768624119299884,-0.00128422438877342,0,0,0,0,0,0,0
X600795.SH,0,0.012002170276785,0,0,0,0,0,0,0,0,0.421710634775997,0,0,0,0,0,0,0,0,0.0819817241509551,0,0,0,0,0,0,0,0,0,0.363368054029314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0251617094265968,4.33680868994202e-19,0,0,0,0.00663958093361871,0,0
X000708.SZ,0.267856406473792,0,0,0,0,0,0.202864627659698,0.096743465389468,-1.73472347597681e-18,0,-0.114423889638105,0,0,0,0,0,0,0,0,0,0.222124330001246,0,0,0,0,0,0.0141127298266396,0,0,0,0,0,-0.079284662680222,-0.0260974466482044,0,0,0.11487328061155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0375735520218905,0.0653692296232464,0,0,0,0,0,0
X600111.SH,0.197669956046829,0,0,0,0,0,0,0,0,0,0,0,0,0.241007249839658,0,0.0228878964161196,0,0,0,0,0.127800572663444,0,0,0,0.182150337810036,0,0,0,0,0.133742882971349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114765276985311,0,0.0227509707968569,-0.0206312070052523,-0.000449833581272605,0,0,0.0210048320800877,0,0
X601699.SH,0,0.0311780424998091,0.1038061049537,0,0.295663237117103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261094027656415,0,0.0780749113291683,-0.31094321183368,0,0,0,0,0,0,0,0.247667957417983,0.0276604831994403,0,0,0,0,0.285686990384,0,0,0.150481411647346,0,0,0,0,0.0073784821727519,0,0,0,0.0844744178526029,0.0324325042839819,-0.0280387827978029,0,0,0,0.0370048013312552,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10779091347968,0,-1.73472347597681e-18,0,0.0531005410158925,0.369264725358408,0,0,0.134158767578639,0,0,0,0,0,0,0,0.0615129167704529,0,0,0,0,0,0,0,0,-0.0161918567862415,0,0,0.167735092045048,0,0,0,0,0,0,0,0,0,0,-0.00383469756923647,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.25870819255294,0,0.00154213123907221,0,0.2203644026084,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195255430997613,0,-0.0107770473109193,0,0,0,0,0,0,0,0.163242104797229,0,0.0164134225392251,0,0,0.056445297993838,0,0,0,0,0.0574072430744692,0,0,0.0145455323135403,0,0,0,0.0110402471828227,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.0467002414971055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152629916964828,0,0,0,0,0,0,0,0,0,0,0.038697144557886,0.244293974670683,0,0,0,0,0,0,0.314254066314998,0,-0.00824188427414549,0.00895331214208628,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.0265029778758231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401225864199839,0,0,0,0,0,0.0398942566676356,0,0,0,0,0,0,0,0.121171856952682,0,0,0,0,0,0,0.25013864858104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421467204340511,0,0
X600426.SH,0,0,0,0.353808426738319,0.00149387449358191,0,0,0,0,0,0,0.0741749167597374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478161187127574,0.123047677150189,0,0,0,0,0,0,0,0.162348934691055,0,0.240976352221211,0,0,0,0,0,0,0,0,0,0,0,0.200374671534632,0.0258440855088772,0.00605606185320665,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0.0630257569081118,0,0,0,0.571220087229337,0,-0.009894168008767,0,0,0,0,0,0,0,0,0,0,0,0,0.103086662657866,0,0,-3.46944695195361e-18,0,-0.022032165772387,0,0,0.238382767548501,0,0.00408727022376525,0,0,0,0,0,-0.134926365396849,0,0,0,0,-0.0968623304606073,0,0,0,0,0,0,0,-0.0137172252596989,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.0610905296251909,0,0.52347786217764,0,0,0,0,0,0,0,0,0,0,0,-0.144815020687731,0,0,0,0,0.0321452914000041,-0.00396727311574398,0,-0.0844132425550724,0,0.323893914757127,-0.132788541558776,0,0,-0.0725910089109678,0,0,0,0.0841125239517721,-0.0802049367050241,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150021505286635,0.00882455084484936,-0.0261711010175395,0,0,0,0,0
X600803.SH,0,0,0,0.203709694847915,0,0,0,0,0,-0.0989288716905938,0,0.0331107585756933,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0.306971584563408,0.021310754850719,0,0,0,0,0.104558162900742,0,0,0,0,0,0,0.173073658168711,0,0,0,0.0962689622279728,-0.00308662383142527,0.00506944311543941,0,0,0,0,0,0
X600489.SH,0,0.0122524015653032,0,-0.123235009140717,0,0,0,0,0,0.63128204454331,0,0,0,0.0731662869082685,0.0254616725106849,0,0,0,0,0,0,0.0926869282568287,0,0,0,0,0,0,0,0,0,0,0.0226295704055852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203293591131794,0.000369443288605602,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.0461285626745725,0,0,0,0,0,0,0,0,0.133314849871352,0,0.107212832194133,0,0,0,0,0,0,0,0.155070967953296,0,0,0,0.0665323798123823,0.13295049335435,0,0,0,0,0,0,0,0,0.0420887178272406,0,0,0,0,0,0,0.0218557156225076,0,0,0,-0.0206535429460696,0.0171314644429025,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0.165670951162222,0,0,0,0.0023455127217796,0,0,0.0673638200309239,0,0,0,0,0,0.0215976878155562,0,0,0,0,-0.738401999620151,0,0,0.607901697355388,0,0,0,0,0,0,0,0,0,0,0,0.00405178504750587,0,0,0.205054755585548,0,0,0,0,0,0.064004494495059,-0.0136945195752795,0.0366226178366285,0,0,0,0,0,0
X600160.SH,0,0,0,0.0245178406051439,0,0,0,-0.0798696140903129,0,0,0,0,0,-8.67361737988404e-19,0,0.0982681928403418,0,0,-8.67361737988404e-19,0,0,0,0,0.0214604415799605,0,0,0,0,0,0,0,0,0,0,0,0,0.419153714445688,0.0738268425238644,0,0,0,0,0,0,0,0,0.0864967977678364,0,0,0,0,-0.00667725263556235,-0.00499448635256355,0,0,0,0,0,0
X600985.SH,0,0,0,0.0897320060326269,0.477152300896522,0,0,0,0,0,0,0,0,0.083155667380505,0,0,0,0,0,0.278577184606986,0,-0.448220775048087,0,0,0,0,0,-0.243393920567502,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.00254704023569351,0,0.141302281631687,0,0,0,0,0,0,0,0,0,0,0.000677968393626874,0,0,0,0,0,0,0
X000786.SZ,0.26887523632267,0,0,0,0,0,0.0534063859932392,0,0.29494300598433,0,0,0.0556629421333048,0,0,0,0,0,0,0,0,0,0,0,0.123089101166916,0,0,0,0,0,0,0,0,-0.276673219861544,0,0,0,-0.0412639683872001,0,0.154322514093876,0,0,0,0,0,0,0,0,0,0,0,-0.223148454130205,0.0451300946351626,-0.0507910401019097,0,0,0,0.0668153797009986,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,-0.408059298289977,0,0,0.602586332330945,0,0,0,0,0,-0.0219873204116122,-0.078520715837778,0,0,0,0,0,0,0,0,0,0,0.00957424552240695,0,0,0,0,0,0,0.0582337397399469,0,0,0,-0.146585880734428,0,0,0,0,0,0,0,0,0,-0.00685495182911399,0,0,0,0,-0.147619084857083,0,0
X000408.SZ,0.138289830567946,0,0,0,0.138379518377579,0.05095210506509,0.104623485410216,0.05305860778192,0,0,0,0,0,0.202552117567901,0.198961091144513,0,0,0,0,0,0,0,0,0.0373514167956846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079313568103217,0,0,-0.0109618539704998,-0.0104911236324902,0,0,0,0.00655250947532801,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.143728851413705,0,0,0,0,0,0.198908556275743,0,0,0,0,0,0.00545422709188194,0.0309567607756784,0,0,0,0,0,0.168652606412798,0,0,0.0988111349566683,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.000304452683016029,-0.00632427032893321,0,0,0,0,0,0
X600176.SH,0,0,0.0951762729515042,0,0,0,0,0,0.714986930553432,0,0,0,3.46944695195361e-18,-0.0390687388368534,0,0,-0.135384575425777,0,0,0,0,0,0,0,0,0,0,-0.0201420257680867,-8.67361737988404e-19,0,0,0,0,0,0.46451167991577,0,0,0,-0.293375915944149,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203130274943302,0,0,0,0,0.194207909590502,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.349248947065382,0,0,0,0,0,-0.036738903655581,0.0625614176659661,0,0,0,0.182090179302256,0.0938777710920727,0,0,0,0,0,0,0,0,0,0.347279515475392,0,0,0,0,0,0,0,0,0,-0.0602070774828002,0,0,0,0,0,0,0,0.0167045521646618,0,0,0,0,0,0
X000932.SZ,0,0,0,-0.0154913456699594,0,0.0931679689961065,0.126942279965983,0,0,0,0,0,0.0514242582943861,0,0,0,0,0,0,0,0,0,0,0,0.187009157226239,0,0,0,0,0,0,0,0,0,0,0.0267293871766724,0,0,0,0,0,0.128917513473271,0,0,0,0,0,0,0,0,0,0,0.0262808617316416,0,0,0,-0.0510912199715859,0,0
X600348.SH,0,0,0,0,0.192232130609521,0,0,0,0,0,0,0,0.0016888681853204,0,0,0,0,0,0.133000237243596,0.104806265496714,0,0,0,0.083578204666067,0,0,0,0.228200084713852,0,0,0,0,0.0804493798315299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161515341026165,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,-0.157956262209735,0,0,0,0,0,0,0,0,-0.0649732973611775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297032592746268,0,0,0,-0.121870673604966,0,-0.0628023647589518,0,0.235846969007456,0,0,0,0,0.169237395056555,0,0,0,0,0.170007648312189,0.132456032082405,0,0,0,0,0,0.147990063551009,0,0
X600219.SH,0,0,0,0,0,0,0.00879398599873623,0,0,0,0,0,-6.93889390390723e-18,0,0.118600259213273,0,0,0,0.00780158377701861,0,0,0,0,0,0,0,0,0,0,0,0.0615898963518663,0.0614658780908452,0,0,0,0,0.128168347976363,0,0,0,0.0501253550129057,0,0,0,0,0,0,0.0522417205671728,0,0,0,0,0.0350368327266199,0,0,0,0,0,0
X601168.SH,0,0,0,0.0245919577222863,0,0.0469818346072638,0,0,0,0,0,0,0.16671116017521,0,0,-0.0676300879974408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386674766528095,0.176052092277074,0,0,0,0,0,0,0,0,0,0,0,-0.0550470909218593,-0.00438960791864549,0.0206446783210629,0,0,0,0,0,0
X300037.SZ,-0.0941744687590385,0,0,0,-0.105586293696601,0,0,0,0,0,0,0,0,0.0546010216760603,0,0,0,0,0,0,0,0,0,-0.00200880120983322,0,0,0,0,0,0,0.0016325760752868,0.0136538121619344,0.0106279481324619,0,0.175989287088457,0,0,0,0,0,0,0.0730982064629027,0,0,0,0,0,0,0,0,0,0,-0.00839857187231156,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0.134805518901697,0,0,0,0,0,0,0,0,0,0.0285908822707466,0,0,0,0,0,0.00545915327907434,0,0,0,0,0,0,0,0.0518164421055102,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0.105368971998288,0,0,0,0,0,0,0.15538366858437,0,0.0407633006774393,0,-0.0128877572460753,0,0,0,0,0.0290895026060451,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0.0377685425570679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160148715147189,0,0,0,0.0378373607545387,-0.0213611238614062,0,0,0,0,0,0,0,0,0.182001468378025,0,0,0,0,0,0,0,0,0,0.0402461636611938,-0.0294007873663346,0,0,0,0.173226335045556,0,0
X600688.SH,0,0.167774324658447,0,0,0,0,0.0909900637380969,0,0,0,0,0,0,0,0,0.0702584490364921,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384936294780103,0.0321618122557485,0.011627807265325,0,0,0,0,0,0,0,0,0,0,0.0249914690157067,0,0,0,0,0,0,0,0,-0.000279224618967466,-0.0267790794437381,0,0,0,0,0,0
X600157.SH,0,0,0,0,0.0367861908919919,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173906367311614,0.0125878454374337,0,0,0,0,0,0,0,0,0,0,0,0.060512882279136,0.0393711534690334,0,0,0.0497239543669758,0,0,0,0,0.0903142714425469,0,0,0,0,0,0,0,0,0,0,0.00666358523406594,0.00652544248028336,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.123995646627876,0.0878815917342178,0.0159060500043093,0,0,0,0.256713805211377,0,0,0,0,0,0,0,0,0,0,0,0.0345154493405541,0.0358593873001811,0,0,0,0,0,0,0,0,0,0.168044921183742,0,0,0,0,0,0,0,0,0,0,0.00719764833833876,0,0,0,0.025481490654283,0,0
Change_TY3M,0,0,0,0,-0.472563423792718,0,0,0,0,0,0,-0.0391041042051013,0,0,0,0,0,0,0,0.130759746745156,-0.527597041647918,0.0808891061059009,0,0,0.320231639842875,0,0.0154493850974014,0,0,0,0,-0.0240646532476703,0,0,-0.177390419512544,0,0,0,0,0,0,0.0656791226159497,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.102996440118242,0,0,0,0,0,0
Slope,0,0,0,-0.304546818020734,0,0,0,0,0,0,-0.0186476701491205,0,-0.146415731599604,0,0,0,0,0,0,0.128842384926344,0,-0.119571049086192,0,0.316239455317259,0,0,0,0,0,0,0,0,-0.0346379292283831,0,0,0,0,0,0,0,0,-0.323921327367077,0,0,0,0,0.738501410707253,0,0,0,0,0,0.75940443426452,0,0,0,-2.62135634035599,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.374535093043279,0.18767168540406,0,0,0,0,0,0,0,0,0,0,0.0399574997851193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.349097351951885,0.704663708066014,0,0,0,0,0.566868297232025,0,0
RealEstate_excess,0,0.0603930867778611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0446421787761573,0,0,0,-0.0488787154639075,0,0,0,0,0,0,0,0,0,0,0,0,-0.0826538483490531,0,0,0,0,0,0,-0.00312525746158088,-0.00810779582306005,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0.0125674179926517,0,0,0,0,0,0,-0.0100233849789493,0,-0.0856392834867207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040819093667603,0,0,0,0,0,0,0,0,-0.0111965868989299,0.0107444182031704,0.000767049343042576,0,0,0,0.0393127233235871,0,0
MKvol,0,0,0,0,0,0,0.000108192205787485,-1.35525271560688e-20,0,0,0,0,0,0,0,-0.00099515943314652,0,0,0,0,0,0,0,0,0,0,0,0,0.00294663887609,0,0,0,0,0,0.0013193425570802,0,0,0,0,0.00245432681373585,0,0,0,0,0,0,0,0,0,0,0,0.00150214506817848,-0.0015740583829042,0,0,0,-0.00834802810419694,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623785364765615,0,-0.113048436068495,0,0,0,0,0,0,0,0,0,0,0,0.0620284885671264,-0.0764199182655296,0,0,0,0,0,0,-0.0442701407852634,0,0,0,0,0,0,0,0,0,-0.290051289443098,0.298273725394747,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.00862152191577589,-0.0047261947680941,0,0,0,0,0,0,0.00308478309486527,0.00910287095420026,0,0,3.90916482122523e-05,0,0,0,0,0.0132148659416915,0,0,0,0,0,0,0,0.00190756737837637,0,0,0,0,0,0,0,0.0165332451420718,0,0,0,0,0,-0.00827115723671266,0.00826521916321137,0,0,0,0.00485933645216729,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.0116107351049363,0,0,0,0,0,0,0,0,0,0,0,-0.00550353998037983,0,0,0,0,0,0.0075255668089292,0,0,0,0,0,0,0,0,-0.00267095757080989,0,0,0,-0.00801216651316516,0,0,0,0.0242877895134937,0,0,0.0109743251017019,0,0,0,0,0,0,-0.00489877341675732,0.00653479895412503,0.010752983714197,0,0,0.0813194353438723,0,0
