,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X601898.SH,X600010.SH,X000708.SZ,X601600.SH,X600886.SH,X600660.SH,X600188.SH,X600362.SH,X601991.SH,X600795.SH,X600352.SH,X600688.SH,X600801.SH,X600111.SH,X002271.SZ,X601992.SH,X600027.SH,X000786.SZ,X000723.SZ,X600516.SH,X002466.SZ,X600489.SH,X002460.SZ,X600176.SH,X002353.SZ,X000898.SZ,X600299.SH,X601158.SH,X600583.SH,X600612.SH,X000883.SZ,X000709.SZ,X600426.SH,X600219.SH,X000027.SZ,X000629.SZ,X000792.SZ,X000630.SZ,X000553.SZ,X600315.SH,X000825.SZ,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000708.SZ,0,0,0.312888847686186,0,0,0,0.235886959100722,0,0.0374278870327063,0.218504806652788,0,0,0.141848846192426,0,0.358829037142773,0,0,0,0.0513105514130987,0,0,0,0,0,0,0,0,0,0,0,-0.0514695949737685,0,0,0,0,0,0,0.00464504969010041,0,0,0,0,0,0,-0.0482928553133034,0,0,0,0,0,0,-0.0279075889687672,0,0,0,0,0.0287110277846664,0,0
X601600.SH,0,0,0,0,0,0,0.0290214908090042,0,0,0,0,0,0,0,0.0486947332886321,0.13990057251444,0,0,0,0,0,0,0.0398453383604173,0.0392069459619611,0,0,0.113162366054821,0.00904289926443291,0.0077391277399744,0,0.033381304077523,0,0,0,0,0,0,0,0,0,0,0,0.22415483493999,0,-0.00548009703521665,0,0,0,0,0,0,0,0.0381974812144861,0,0,0,0.00698791325859978,0,0
X600886.SH,0,0,0,0,0,0,-0.126064213020308,0,0,0,0.132706344843373,0,0,0,0,0,0,0,0,0,0,0.187999413666533,0,0,0,0.00867532008360093,0.0706368801056424,-0.271166458420191,0.0790004454382068,0,0,0,0,0,0,0,0.0034187307471271,0,0,0,-0.0184331144693315,0,0.121221577284569,0,0,0,0,0.162659765588649,0,0,0,0.00914942300684535,-0.0226333166368253,0,0,0,0.0757042760125879,0,0
X600660.SH,0,0,0,0,0,0,-0.0484678021184915,0,0,0.152828209323745,0,0,0,0,0,0,0,0,0,0,0,0,0.262487344816864,0,0,0.0254690493922548,0.0424788826997653,0.0626464827716111,-8.67361737988404e-19,0,0.025095503483266,0,0,0,0,0,0,0,0.0307184601762651,0,0.0331425717196749,0,0,0,0,0,0,0,0,0,0,0.00518319932490466,0.00698877931812624,0,0,0,0.0131536086190198,0,0
X600188.SH,0,0,0,0,0,0,-0.0745341043813787,0,0.255169023192226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206037519212419,0,0,-3.46944695195361e-18,0,0,-0.096986849793157,0.0410053104433607,0,-0.0310332858046652,0,0.0745254678016852,0,0,0,0,0,0,0,0.126956421336504,0,0,0,0,0,0,0,0,-0.00621164377616506,-0.0206816054699215,0,0,0,0,0,0
X600362.SH,0,0,0,0.0148579745749243,0,0,0,0,-0.0137242223339325,0,0,0.27071026749409,0,0,0,0,0,0,0,0,0.0604490334865129,0.0316265043831477,0,0.0264735420292113,0,0,0,0.0810654551185795,0.0232750410703187,0.189959691985878,0,0,0,0,0,0,0,0,0,0,-0.00360990752231331,0,0,0,0,0,0,0,0,0,0,0,-0.0169469551139946,0,0,0,-0.0242922130970583,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416471306081973,0,0,0,0,0,0,0.00396574214177082,0.0128885114280564,0.0783405438116838,0,0,0,0,0,0.26500660026129,0,0,0,0,0,0,0,0,0,0.0351869159592863,0,0.172866673970303,0,0.0539560520699811,0,0,0,0.00821940381395403,0,0,0,0.0220028276866361,0,0
X600795.SH,0,0,0,0,0.0164017631122481,0,0,0,0,0,0.0262857909894763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461149731655771,0.00060703347186427,0.027431392844602,0,0.0116754159090762,0,0.0659359382701733,0,0,0,0,0.043457518098287,0,0,0,0,0,0,0,0,0.125360409923837,0.00554984029155945,0,0,0,0,-0.0104988855025112,0,0,0,-0.00578263972566138,0,0
X600352.SH,0,0,0,0,0.0331921319058936,0,0,0,0.278248406274138,0,0.0835422662557058,0,-0.088498466590937,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250038568522748,0,0,0,0.0887421374300218,0,0.171820706410317,0,0.124134733252435,0,0,0,0,0,0,0,-0.0630864693527881,0,0,0,0,0,0,0,0,0.0160950327661614,0,0,0,0,-0.0330875343090619,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0.303180760436115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799321230854922,0.0659324892710015,0,0,0.106495725202469,0,0,0.0619155349832085,0,0,0.048007402033595,0.0491828336926697,0,0,0,0,0.0433844196363469,0,0,0,0,0,0,0,0,0,0.0603539631822501,0,0,0,0,0,0
X600801.SH,0,0,0,0.641549944813454,0,0,-0.0502075004219121,0,0,0,0.00664840994343223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111962585290555,0.0357265214956354,0,0,0,0,-0.0452686855025788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118248213115034,0.170387427248063,0,0,-0.00813074604918451,0.0016083085872461,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.275043193134908,0,0,0,0,0,0.0140115602902311,0,0,0.132234893190484,0,0,0,0,0,0,0.0570552737580422,0,0,0,0,0.0495006610631613,0,0,0,0,0,0,0,0,-0.18345703728509,0,0,0,-0.127694324399059,0,-0.0786181561431793,0,0.045670991816197,0,0,0,0,0,0,-0.0345906051245353,0,0,0,0,-0.0415277848161875,0,0
X002271.SZ,0,0,0,0,0.0579493088019654,0,0.0488024078126144,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48205992188534,0.123181881364259,0,0.164773539224595,0,0,0,0,-0.173954474781831,0,0,0,0,0,0,0,0,-0.229785076498739,0,0,0,0,0,-0.16239381674036,0,0,0,0,0,0.147358897093179,0,0,0,0,0,0,-0.0291432945319656,0,0
X601992.SH,0,0,0,0,0,0,0,0,0.0407816266450456,0.0984699682730914,0.0848009769187397,0.04340421925506,0,0,0.0530987363879095,0,0,0,0,0,0,0,0.118104739316661,0,0,0,0.082349764621115,0.10828119698777,0,0,0,0,0.00230604793997696,0,0.147355512821489,0,0,0,0,0,0.0804538806640786,0,0,0,-0.00533185658949425,0.131047817759959,0,0.0572815760838411,0,0,0,-0.0162168515451618,0,0,0,0,0.0107543279423478,0,0
X600027.SH,0,0,0,0,-0.0985695570489387,0,0,0.606168347411888,-0.0645997671585148,0,0,0.074711384768972,0,0,0,0,0,0,0,0,0,0,0.117741317671731,0,0,0,0.125977634395567,0,-0.0278086934465511,0,0.07900967551152,-0.182822386836698,0,0,0,0,0,0,0,0,0,0,0,0,-0.0204489247483863,0,0,0,0,0.0501030945610209,0,0.0193107227183264,-0.00942957341094335,0,0,0,0.0323311993472544,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0031131813257984,0,0.154010820315937,0,0,0,0,0,-0.00265957553617098,0,0.128934130071689,-0.0552217434849898,0,0,0,0,-0.065946539491797,0,0.0256894549589416,-0.0244944146978457,0,0,0,0,0,0,0.10701393507016,0,0,-0.0308643178022309,0,0,0,0,-0.0152690730663429,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.206717198905476,0,0,0.301652120725893,0.206462347373609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336199389215677,0.103430353283587,0,0,0.356593023608291,0,0,0.764748667794788,0,0,0.068429046736963,0,0,-0.158319796686643,0,0,0,0,0,0,-0.116306130578584,0,0,0,0.0234851122303366,0,0,0,0,0.0777483432289256,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329029841589175,0,0,0,0,0,0,0.0300872536827691,0,0.0988328059429343,0.44773345324772,0,2.16840434497101e-19,0.0735306879295476,0,0,0,0.238555256466678,0.06341433225664,0,0,0.128316862296991,0,0,-0.0481062353069863,0,0,0,0,0.0814488954973735,0,0,0,0.108247332283872,0,0,0,0,0.0544667356592517,-0.128632656904559,0,0,0,0,0,0
X002466.SZ,0,0,0,0.0570858187314574,0,0,0,0,-0.0119036237869742,0,0,0,0.0395783706198523,-0.0235512809824783,0,0,0,0,0,0,0,0.295457989964994,0,0,0,0,0.0743010597246664,0,0,0,0.644475433470888,0.152023477839301,-0.0218787325630618,0,0,0,0,-0.0920688443570353,0,0,0,0,0,0,-0.230904542935191,0,0,0,0,0,0,0,-0.051833905521546,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.235208001305321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217592665860336,0,0,0,0,0.0395837729107009,0,0,0,0,0,0,0,0,0,0,0.371717993406566,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164221320103927,0.198444767313865,0,0,0,-0.0234602049489298,0,0
X002460.SZ,0,0,0,0,0.0235309676661421,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483932091598294,0,0,0,0,0.0741568935728672,0.306808281932917,0.417220308723777,0,0,0,0.151205217651831,0,0,0,0,-0.0253288677944475,0,0,-0.0323830882369708,0,0,0,0.0146591122070233,0,0,0,0,0,0,0.0291887602710409,0,0,0,0,0.0306058858732179,0,0
X600176.SH,0,0,0,0,0.0312160380485723,0,0,0,0,0,-0.0150324646145325,0,0,0,0,0,0,0,0,0,0.137490540000682,0,0.220287490686601,0,0,0.189804217426714,0.0646439914685331,0.0716469396901994,0.0235000490253135,0,0,0,0.0218699159143155,0,0,0,0,0,0,0,-0.0317308708303521,0,0,0,0.0203913777632895,0,0,0.0454115488836934,0.0585031977957316,0,0,0.00734056786238659,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,-0.205839983854156,0,0,0,-0.0891035851026706,0,0,0,0,0,0.170722325925885,0,0,-0.0247568422204066,-0.0605855109004843,0,0,-0.0327323022944958,-0.00761469865604673,0,0,0,0.0232602418036702,0,0,0,0,0,0.521010976216672,0,0,0,0,0,-0.130419005904873,0,-0.00379578008790576,0,0,0,0,0,0,0,-0.0534698833039351,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,-0.0620924585727123,0,0,0,0,0,0,0,0.1187500683838,0,0,0,0,0,0,0,0,0.128775154334731,0,0,0.117925197631719,0.077973363432039,0.00823232410255522,0,0,0,0.00296768919598226,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,-0.0527314972702851,0,0
X600299.SH,0,0,0,0,0,0,0,0,0.0088753034624537,0,0,0,0,0,0.120428230345476,0,0,0,0.0971853061204603,0,0,-0.0919513391892606,0,0.0610756740026553,0,0,0.0187251512105422,0.152784640955007,0.0666131709133,0,0,0.176096723769352,0,0,0,0,0,0.125416573486438,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0242537406633257,0,0,0,0,-0.00413315132521694,0,0
X601158.SH,0,0,0,0,0,0,-0.0968269060184115,0.00325284458312054,0,0,0,0,0,0,0,0,0,0,0,0.167459317124697,0,0,0,0.053460779339322,0,0,0.00511486083526103,0.0183289499434286,0,0,0,0,0.0293080881336405,0,0,0,0,-0.00737920877304002,0,0,0,0,0,0,0,0,0,0,0.115538113497564,0,0,0,0,0,0,0,0.00935911331899274,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234910190740184,0,0.0940661819755598,0.00280677565527019,0,0,0,0.00897304528887902,0,0,0,0,0,0.175277279140246,0,0,0,0,0.0307734543239198,0,0,0.169783044421073,0,0.103399727118711,0,0.0638192616829184,0,0,-0.0334266212463545,0,0,0,0.00464691396801382,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0.431880288802404,0,0.0375947535591701,0,0,0,0,-0.214901503044235,0,0,0,0,0,0,0,-0.0690166383646605,0,0,0,0,3.46944695195361e-18,0,0,0.247155467100976,0,0,0.165491625801413,0,0,0,0,0,0,0,0,0,0.0904492748838888,0,0,0,0,0,0,0,0,0.00699513300388858,0.0108202424427094,0,0,0,-0.0117035843478433,0,0
X000883.SZ,0,0,0.048404875595633,0,0,0,-0.0840880385728139,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031887147772522,0,0.0438368536018846,0,0.279577827574249,0,0.01241483026746,0,0.0840335437858378,0,0,0,0.05133753943899,0,0,0,0,0,0,0,0.0661035853825585,0,0.0847486096572417,0,0,0.040025156262017,0,0,0,0,0,0,-0.0122661731927661,0,0,0,-0.00458052141536682,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.000532736484873367,0.0860947876662859,0,0,0,0,0,0,0,0,0,0.0271816577073534,0,0,0,0.18151695172191,0,0,0.0439154962516087,0.060751299746409,0.00808060490436138,0,0,0,0.00254303872445722,0,0,0,0,0,0,0,0,0,0,0,0.0102831605257663,0.0311953153609881,0,0,0.0845611443302442,0,0,0,0.00073733446267033,0,0,0,-0.0146029014679293,0,0
X600426.SH,0,0,0,0,0.0319481945505461,0,0,0,0,0,-0.00734248725755157,0,0,0,0,0,0,0,0,0,0,0,0.114666170337717,0,0,0.019270535225985,0,0,0.0741462138871303,0.049823617370696,0,0,0.144090391018385,0,0,0,0.193992324421278,0,0,0,0,0,0,0,0,0.380670912671972,0,0,0,0,0,0,0.0635191503236688,0,0,0,0.0750891555295116,0,0
X600219.SH,0,0,0.0627646341784914,0,0,0,0.0194674879820852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11336977576864,0.0500080124734259,0.033134260882504,0,0,0.0177208193459205,0,0,0.0314889962252835,0,0,0,0,0,-0.0286093965850797,0,0,0.0221354884099918,-0.0650985510946968,0.218113160591346,0,0,0,0,0,0,0.0109293062629026,0,0,0,-0.00293222793506668,0,0
X000027.SZ,0,0,0.000805075250097838,0,0,0,-0.0112225812608909,0,0,0,0,0,0.184175775227907,0,0.0299560266734095,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0.0280581462505125,0,0,0,0,0,0.284129905614163,0,0.0788232333284421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166514798137499,0,0,0,0,-0.0414469043898407,0,0
X000629.SZ,0,0,0,0,0,0,0.0219250747771805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221352609184496,0,0,0,0,0,0,0.0169495363455844,0,0,0,0,0,0,0,0,0,0.0647191332879598,0,0,0,0.12605966274054,0,0,-0.0474511875453069,0,0,0,0,-0.00395102258185457,0,0
X000792.SZ,0,0,0,0,0,0,0.107414176555474,0.0989631633964272,-0.0344643645907851,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106938880920203,0,0,0.593996999571589,-0.24742609926983,0,0,0,0,0,0,0,0,0,0.129669233183847,0,0,0,0,0,0,0.875962183448173,0,0,0,0,0,0,0,-0.021417782463399,0,0,0,0,0.051768968547623,0,0
X000630.SZ,0,0,0,0,0,0,0.030344955389264,0,0.0968596641696482,0,0,0.241329158761366,0,0,0,0,0,0,0,0,0,0.0816410872261246,0,0.0270009541718199,0,0,0,0.076916476634213,0,0,0,0,0.0839338774518696,0,0,0,0.076601520102525,0,0,0,0,0,0.159635669580519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,-0.0321150102231888,0,0,0,0,0,0,0,0.0107853214920486,0,0,0,0,0.145096301479474,0,0,0,0.21043212054532,0,0.108250508136261,0.0217705312584669,0.108703038039422,0.0011671321555718,0,-1.73472347597681e-18,0.00453173484892507,0.0634643825580109,0.0807810343522103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00514337823128591,0,0
X600315.SH,0,0,0,0,0,0,-0.142432848714732,0.0273104933772426,0,0,-0.167638362906302,0,0.335836969945399,0,0,0,0,0,0,0,0.449396367571829,-0.0375081722858446,-0.542378621479756,0,0,-0.0954973531109833,0,0,0,0,0.104285573038753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00861278015525202,0,0,0,0,0.028941835022897,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214407414727328,0,0,0,0,0,0,0,0,0.097526670183394,0,0,0.0880373475451347,0,0.0811863152324878,0,0,0,0,0,0.0880433409893567,0,0,0,0,0,0,0,0,0,0.0181330299652041,0,0.00424245469205058,0,0,0,0,0.0074193475890144,0,0,0,0,-0.028005731777423,0,0
X601699.SH,0,0,0,0,0,0,-0.219144342514943,0,0.0608619036890114,0.145088975118127,0,0,0,0,0,0,0,0,-0.120219908651573,0,0,0,0.100796516082375,0,0,-0.0115446334993702,0.204083884289093,0,0,0,0.0644408873134704,0,0,0,0,0,0,0.0893882386426147,0,0,0,0,0,0,0,0,0,-0.258672290204865,0,0,0,0,0,0,0,0,-0.0175781141958348,0,0
Change_TY3M,0,0,0,0,0.0397425931805032,0,-0.0538783276388326,0,0,0,0,0,-0.208759387695052,0,0,0,0,0,0,0,-0.038814101135002,0,0,0,0,-0.0137143351832402,0,0,-0.00131676858323045,0,0,0,-0.05094732029915,0,0,0,0,0,0,0,-0.0882527301716617,0,0,0,-0.0661336961440375,0,0,0,0,0,0,-2.16840434497101e-19,-0.0303886391367766,0,0,0,0.0148057521580368,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112009446997038,0,0,0,0,0,-0.424498401316945,0,-0.0677968086920055,0.265441067277669,-0.017740713902964,0,0,0,0,0,-0.449235843788287,0,0,0.46337393364277,0,0,0,0,0,0,-0.0949950967173011,0,-0.465284426613166,0,0,0,0.451503829272428,0,1.35951744205297,0,0,0,0.162549880043823,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081079600816479,0,0,0,0,0,0,0,-0.0495841473675413,0,0,0.220155190750925,0,0,0,-0.103507972846547,0,0,0,0.0323336272598011,0,0,0,0,0.0490717273550676,0,0,0.0985335821879884,0,0,0,0,0,0,0,-0.126984287826602,0,0,0.451201162681651,0,0,0,0,-0.192525242183094,0,0
RealEstate_excess,0,0,0,0,0,0,0.00899151114310139,0,0,0,0.041405855040789,0,0,0,-0.0251371413898716,0,0,0,0,0,0,0,0.0723254904251123,0,0,0,0,0,0,0,0,0.108514956091867,-0.0938131094184201,0,0,0,0.0481832810727679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00134068024248622,0,0,0,0,0,0
MKreturn,0,0.0822676885613898,0,0,0,0.0548100429943574,0,0,0.0221230655575303,0,0.0180282689714008,0,-0.0780770006325863,0,0,0,0,0,0.102456283804515,0,0,0,-0.0727090415054188,0,0,0.0292237215396386,0,0,0,0,0,0,-0.0786171950004853,0,0,0,0.0215623916087174,-0.00262933847694697,0,0,0.124841216872213,0,0,0,0.0349584792252107,0,0,0,0,0,0,0,0.021608107341424,0,0,0,-0.0142360311336269,0,0
MKvol,0,0,0,0,0,0,0,0.00319536330555124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000898305695614991,0,0,0,0,0,0,0,-0.00131161713513254,0,1.50371582859261e-06,0,0,0,0,0,0,0,0,0,-0.00110847320102654,0,-0.000961062738729253,0,0,0.000395591981452487,0,0,0,-0.00356144986448187,0,0,0,0,0.003452341146276,0,0
CarbonVol_Shenzhen,0,0,0,-0.155547346016295,0,0,0.195865902677054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.287519740812439,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.321317099372703,0,0,0,0,0,0,0,0,0,0,0.25105095547645,-0.0155437448981262,0,0,-0.41953543159637,0,0,0,0,0,0,0.733543489462458
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00106056714908354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009308858285756,0,-0.00622579438493405,0,0,0,0,0,0,0.00116735833094963,0,0,0,0,-0.0304073069438796,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.00972008061951755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00946624934723685,0,0,0,0,0,0,0,0,0,0,0,-0.0118303460138649,0,0,0,0,0,0.00435850444279108,0,0,0,-0.0286544035844754,0,0,-0.00540525286390023,0,0,0,-0.00867128062709561,-0.00662633630077643,0,0,0,0.118138132590355,0,0
