,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600547.SH,X600010.SH,X601600.SH,X601898.SH,X601991.SH,X600688.SH,X600660.SH,X600886.SH,X600362.SH,X600188.SH,X600795.SH,X600352.SH,X600111.SH,X000723.SZ,X600801.SH,X601992.SH,X000898.SZ,X600027.SH,X600176.SH,X600489.SH,X000709.SZ,X600516.SH,X002271.SZ,X002460.SZ,X000786.SZ,X000629.SZ,X002466.SZ,X000883.SZ,X600299.SH,X600219.SH,X000553.SZ,X601158.SH,X600808.SH,X000630.SZ,X600985.SH,X601699.SH,X600583.SH,X000027.SZ,X600339.SH,X600426.SH,X600612.SH,X000401.SZ,X000825.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,0,0.165774749988379,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0997762198747617,0.127663947603383,0,0,0,0,0,0,0.00853201725101646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143104144274814,0,0,0,0,0,0,0,0.00337391882806429,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0223029169477752,0.0152559206647207,0,0,0.163667102798743,0,0.164539149204231,0.0277023578094411,0,0,0.0460318585473502,0,0,0,0,0,0,0,0,0,0,0,0,0.0136153517879229,0,0,0,0,0.0268638092494859,0,0,0.0692017757327255,0,0.0275207161389094,-0.0739367921193786,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.0398110989211624,0,0,0,0,0,0,0,0,0,0.00133123048678674,-0.00844363796349555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342788296207882,0,0,0,0.0617590122185866,0,0,0.1259072180384,0,0,0,0,0,0,0.144743665639608,0,0,-0.000483215016757331,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.0189799439197159,0,0,0,0,0,0,0,0,0,0.0335054627030138,0.00998734852679636,0,0.0295401332572744,0,0,0.0512803833982713,-8.67361737988404e-19,0,0.243589758574778,0,0,0,0,0,0,0.0342863815135624,0,0,0,0,0,0.0250327742489542,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0389598071871357,0,0,0,0,-0.0271710958971214,0,0
X600886.SH,0,0,0,0.226479609089777,0,0.0271659642955375,0,0,0,0,0,0,0,0,0,0,0,0,-0.119275278564263,0,0,0,0,0,0.105931226097787,0.0390895290191916,0.00483586191409205,0,0,0,0,0,0,0,0,-0.13864981249121,0,0.147685392119883,0,0,0,0.0578412432613971,0,0,0,0,0,0.013282871321234,0,0,0,0,0,0,0,0,-0.0232790275169099,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.209791967030582,0.0106448560887905,0,0,0,0,0,0,0,0,0,0,0,0.127144905122556,0,0,0,0,0,0,0.0516433601521626,0,0,0,0.069615452006689,0,0,0,0,0,0,0,0,0.0163820833372594,0,0.101695494830967,0,0.0210510789928191,0.212600422430846,0,0,0,0,-0.0214647169428911,-0.0310657264809577,0,0,0,0.00728303854548705,0,0
X600188.SH,0,0,0,0.0497721626540561,0,0,0,0,0.00577492221502593,0,0,0,0,0,0,0,0,0,0,0,0.0804839224289123,0.0126290142601844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148092902123163,0.0101184783728807,0,0,0,0.315961730383329,0.0382724706766958,0,0,0,-0.00824033571621167,-0.0441584823908197,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0.0568191382562361,0,0,0,0,0,0,0,0.213842690754722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547954411521697,0,0,0,0,0,0,0.0928025040761337,0,0,8.67361737988404e-19,0,0,0,0,-0.0219440512471973,-0.0180702067264172,0,0,0,0.00177814367891679,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113873285208356,0.536367125431753,0.132572043104578,0,0,0,0,-0.127086433735512,0,-0.111263952689323,0,0,0,0,0,0,-0.19787292229083,0,0.620989428328071,0,0,0,0.150387225231965,-0.626030406575498,0,0,0,0.411468097088403,0,0,0,0,-0.122051042609769,0.162727294015777,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.919156932355112,0,0,0,0,0,0,0,0,0,0,0,0,-0.0574105375974893,0,0,0,0,0,0,1.73472347597681e-18,-0.0284385543678306,0,0.251435839915071,0.0568686847962966,0,0,0,0,0,0,0,0,0,0.0882691411145486,0,0,1.73472347597681e-18,0,0,0,0,0,-0.00302268970232944,-0.267916089761953,0,0,0,-0.131016680063567,0,0
X000723.SZ,0,0,0,0,0,0.529497921522138,0,0,-0.443704586998519,0,0,0,0,0,0,0,0.826748951727339,0,0.34573292953191,0,0,0,-0.0084147335910984,0,0,0.238639202218909,0,0,0.297604754225788,0.350658759104077,0,0,0,0,-0.524806842602344,0.2818783194273,0,0,0,0,0,-0.19638216831103,0,0,0,0,0,0,0,0,0,0.0462284370230424,0,0,0,0,-0.0347865386205673,0,0
X600801.SH,0,0,0,0.533458733524632,0,0,0,0,0,0,0,0,0,0,0,0.0131781083719136,0,0,0.0901234642886834,0,0,0,0,0,0,0,0,0,0.269996945374798,0.0257922947161352,0.11637201272118,0.0867461580607845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16600661148577,0,0,-0.0159400393522491,0.016501720347416,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294319663861004,0,0.163118233022929,0,0,0,0,0,0,0.0394198592690855,0,0,0,0,0,0,0.0305223389679398,0,0,0,0,0,0,0,0.105723189443701,0,0,0.10235591589179,0,0.183988890709531,0,0,0,-0.0849028462818077,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00112496126137419,0.0395060796925938,0.0326432685222501,0.0837993927567517,0,0,0,0.114089138435122,0,0,0,0.0609056278153553,0,0,0,0.264259832662494,0,0,0,0,0,0.0173243686437083,0,0,0,0,0,0,0,0.0806809855379745,0,0,0,0,0,0,0,0,0.0339586203861717,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.350677200340209,0,0,0,0,0,0,0,0.132889184735441,0.0973233825255504,0,0.0467834666885314,0,0,0,0,0,0,-0.143190913377622,0,0,0,0,0,0.138181488787855,0,0,0.0177510501317693,0,0,0,0.0228888628258273,0.0147045053698513,0,0,0,0,0,0,0,-0.0300038065122661,-0.0102668492804171,0,0,0,-8.67361737988404e-19,0,0
X600176.SH,0,0,0,0,0,0.0537422043999333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219047770052124,0.0364849298929895,0.142312173875301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640980633239405,0,0,0,0.180389677769597,0,0,0,0,0.366560188798028,0,0,0,0,-0.0116243009354039,3.46944695195361e-18,0,0,0,0.0104000763448058,0,0
X600489.SH,0,0,0,0,0,0,0,0.763867966690682,0,0,0,0,0,0,0,0,0,0,0,0,0.0227733340777589,0,0,0,0,0,0,0,0,0,0,0,-0.123271174756458,0,0,0,0,0,0,0.0768256950259285,0,0,0,0.021035781050624,0,0,0,0,0,0,0,-0.00327384141786087,0.00703372862868085,0,0,0,-0.0020955072303845,0,0
X000709.SZ,0,0,0,0,0,0.0305415652248554,0,0,0,0,0,0,0,0,0,0,0,0,0.009942999096707,0,0,0.074980306187179,0,0,0.194491100817161,0,0,0,0.0977349200187104,0,0,0,0.0144408018243412,0,0,0.00545995166146116,0,0,0,0,0,0,0,0,0,0,0.0503782335329729,0,0,0,0,-0.018009512463236,-0.0143142881302695,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,-0.285227948878663,0,0,0,0,0,0,0,0,0,-0.0300692407831529,0,0,0.130847454100416,0.0259204880034925,0.209832537981949,0,0,0,0,0,0,0,-0.13305396149701,0,0,0,0.908170638913626,0,0,0,-0.0308278042327629,0,0,-0.0430188043761842,0,0,0,0,0,0,0,0,0,0,-0.149533157758705,0,0,0,0,-0.06478824707722,0,0
X002271.SZ,0,0,0,0.0865778819793731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14069075530416,0,0.837590512130544,0,0,0,0,0,0,0,0,0.0783033927936089,0,0,0,0,0.00836105217734743,0,0,0,0,0,0,0,-0.0396493867752054,0.0387990079482937,0.0605656419732901,0,0,0,-0.0208860541930462,0,0,0,0,0.0241658891204377,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518240464798651,0,0,0,0,0,0,0,0,0.0721132803143084,0,0,0,0.0567364582387074,0.809160801322124,0,0,0,0.0360436362442164,0,0,0,0.00371622035570992,0,0,0,0.149476182566216,0,0,0,0,0,0.0109948559999805,-8.67361737988404e-19,0,0,0,0.0257551534894825,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984557261804023,0,0,0,0,0,0.196679778580116,0.100463621295852,0.0921271079886807,0.0425511964321913,0,0,0,0.264229122166437,0,0.021717408142433,0,0,0,0,0,0,0,0,-0.155819297828789,0,0,0,0.10387063410243,0,0,0,0.14383738251856,0,0,0.0432742611551528,0,0,0.0376376665757118,0.0209757197044455,0,0,0,0.0517043818370152,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.152015486798919,0.155023003808014,0,0,0,0,0,0.260519220921339,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0161630278641839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531663865122782,0,0,0,0,0.020341122430245,-0.00415342964995189,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,-0.186049894637232,0.116777306457941,0,0,0,0,0,0,0,0,0,0,0.0071673062388702,0,0.00418399010713746,0,0,0,0,0,0,0,0.15198098645434,0,0.737382991113004,0,0,0,0,0,0,-0.0396872968232068,0,0,0,-0.20279148964615,0,0,0,0.0248632965983201,0,0,0,0,0,0,0,0,0,0,0.00142010912412319,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0.407245620635707,0,0,0,0,0,0,0,0.0150607411244043,0,0,0.14109805141342,0,0,0,0,0,0,0,0,0.0278161561277258,0,0,0,0.130729535218607,0,0,0,0,0,0,0,0.111224063268225,0,0,0,0,0,0,0,0,-0.0134523975713424,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154969588893898,0,0.133951172088329,0.0712575411770525,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.354164204821739,0,0,0.172492790847944,0.336330759924376,0,0,0.0262534005211725,0,0,0,0,0.214132097080397,0,0,0.000810351964984996,0,-0.088393475060445,0.00747401603813,0,0,0,0.00671915559602156,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.343115332571196,0,0,0,0,0,0.0214422902487897,0,0,0,0,0,0.109304151525746,0.137033621658937,0,0.04845355603234,0,0,0,0.0350020835403699,0,0,0,0,0,0,0.0169826438324948,0,0,0,0,0,0.0106620751581176,0,0.0282856080798585,0,0,0,0.0289911971900652,0,0,0,0,-0.0633598190868222,0,0.0325046537251479,0,-0.00782885298168872,0,0
X000553.SZ,0,0,0,0,0,0.0479733403522656,0,0.257516826237844,0,0,0,0,0,0,0.284620231592758,-0.0736150427386368,0,0,0.104404621581721,-0.0744774526190185,0.0488401928605745,0,0,0,0,0.0713930990209641,0,0,0.2468387603682,0.2078111105561,0,0,0.0873887148957036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698527684433055,0,0,0,0,0,-0.0729161069556508,0,0,0,-0.0593952227922163,0,0
X601158.SH,0,0,0.164874807287973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197411516740044,1.73472347597681e-18,0.166806003409216,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.160768478501284,0,0,0.0927001916599268,0,0,0,0,0,0,0,0.0152952588013194,-0.0239452293608581,0,0,0,0.00265106349373624,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192065986952449,0.0653823612850715,0,0,0,0.291390763097456,0,0,0,0,-0.0652732259329045,0,0,0,0,0,0,0,0,0,0,0,0.0414338638680294,0,0,0,0,-0.0464087054029275,0,0,0.530117506327635,0,-0.0437893496564688,-0.000817887235223922,0,0,0,-0.0204599329361975,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0.071988470031035,0,0,0,0,0,0.346098131871862,0,0,0,0,0,0,0,0,0,0,0,0,0.0169237159157935,0,0,0.146535271463059,0,0,0,0,0,0.0588602293071188,0,0,0,0,0,0.0330424587800803,0,0,0.097568406968839,0,0,0,0,0,-0.00421209948985307,0,0,0,0.00691372010497053,0,0
X600985.SH,0,0,0,0,0,-0.0386007683775121,0,0,0,0,0,0,0,0,0.65657685164901,0,0,0,0,-1.6940658945086e-21,0,0.147535737721665,0,0,0,0,0,0,0.0659168104136308,0,0.0604104405801635,0,0.139228121864817,0,0,0.0451089630676033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101064580457853,-0.112884566867717,0.0293145218099798,0.434990242875955,0,0.029149636135131,0,0
X601699.SH,0,0,0.0742231431605088,0,0,0.0116506994709357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178046424384468,0,0,0.269784925269093,0,0,0,0.00240494984383683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823339698915993,0,0,0.0897269939336028,0,0,0,0,-0.0143907431922241,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129104508637134,0,-1.38777878078145e-17,0,0,0,-0.0126649918553706,0,0.00527652672864056,0.112054108970912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253919035726417,0,0.144102505956968,0,0,0.0211095775461087,3.46944695195361e-18,0,0,0.215812368959362,0,0,0,0,0,0,-0.00415075799224471,0,0
X000027.SZ,0,0,0.0793342282563597,0,0,0.00481843282048011,0,0,0,0,0,0,0,0,0,0,0,0,-0.00534388470650356,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.0424345590014642,0,0,0,0,0.0956703410682302,0,0.0189901899822655,0,0,0,0,0,0,0,0,0.0620352608548671,0,0,0,0,0,-0.0167367355015479,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527209365467166,0.193805782058366,0,0,0,0,0,0,0,0,0.116012230022871,0,0,0.0625086172259541,0,0,0,0.04418975011979,0,0,0,0,0,0,0,0.0451341023130993,0,0,0,0,0,0,0,0.0134992944558544,0,0,0,0,0.0431529180436299,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0.357783488040701,0,0,0,0,0,0,0.261573646777177,0,0.167854571238345,0.0443951216727787,0,0,0,0,0,0,0,0,0.214763572518137,0,0,0,0,0,0,0.148555563065289,0,0,0,0,0,0,0,0,0,-0.209899934667249,0,0,0,0,0,0.015237123543836,0.0577427788240613,0,0,0,0.0416526316297043,0,0
X600612.SH,0,0,0,0,0,0.336969568146441,0,0.102153977228147,0,0,0,0,0,0,0,0,0.019695811292695,0,-8.67361737988404e-19,0,0,0,0,0.128986353607408,0,0,0,0,0,0.10687194258821,0.0115577050004041,0,0,0.0406293259718687,0,0.118532685588499,0,0,0,0,0,0.00274864581520595,0,0,0,0,0,0,-0.0504885842273345,0,0,0.0189514378298265,0,0,0,0,0.0245159430295067,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0604474407441706,0.12685893110582,0.0183766209782352,0.465507119874087,0.265444569866913,0,0,0,0,0,0,0.30595127829674,0,0.0228095355128855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.063113141006936,0.114704563426918,0,0,0,0.0139964448396747,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0519981643317622,0.105934349583411,0.111392359392392,0,0,0,0,0,0,0,0,0,0,0.0548806948469992,0,-6.93889390390723e-18,0,0.0707696176767314,0,0.170490172039683,0,0,0,0.359501143773041,0,0,0.0161724949961508,0,0,0,0.0520995654221297,-0.0214327254372281,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.158519752906677,0.155240705252089,-0.0564233363095991,0,-0.155022565721226,0,0,0,0,0,0,0,0,-0.0490910391314491,0.142827214886582,0,0,0,0,0,0,0,0,-0.219098836713997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35120586768378,0,-0.0654629569000858,-0.128603706437655,0,0,0,-0.100323473078769,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0.184410294822746,0,0,0,0,0,0,-0.433943109763086,0.0545776756637058,0,0,0,0,0,0,0,0,0,0,0,0,0.121395980375815,0,0,-0.307998388055293,0,0,0,0,0,-0.0132823428605043,0,0,0,0.314754287687455,0,0,0,0,0,0,0.970634007228882,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,-0.15424649365401,0,0,0,0,0,0,0,0,0,0,0,0,-0.103214912743414,0,0,0,0,0,0,0,0,0,0,0.0989986212888775,0,0,0,-0.0722070971070995,0,0,0,0,0,0,-0.100856532577256,0,0,0,0,0.473233322039813,0.0812404184832131,0,-0.471578191411332,0.17540243916879,0,0,0,0,-0.158810249254671,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0596246414042452,0,0,0,0,0,0,0,0.0716047188247248,0,-0.0948140464652461,0,0,0,0,0,0,0,0,0,0,0.0180913383785221,0,0,0,-0.0399099598944326,-0.114704024000792,0,0,0,0,-0.0375436015137427,0.0309263079259305,0,0.311442023915153,0,-0.0127084620213547,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149226381116368,0,-1.73472347597681e-18,-0.0163423897675301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898238740980804,0,0,0,0.018512918739907,0,0,0,-0.071442717904618,0,0,0,0,0,0,0,0.458607197314372,0,0,0.0351333954384303,0,0
MKvol,0,0,0,0,0,0,0,-0.00222755220810194,0,0,0,0,0,0,0,0,0,0,-0.000272589415903292,0,-0.000875677856850902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00219093322394704,-0.00123985053488316,0,0,0,0.00392031336825248,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.0254356532720638,0,0,0,0,0,0,0,0,0,-0.278228474863592,0,0,-0.0260761005997498,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119172135238905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.521151072833566,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157708310032318,0,0,0,0,0,0,0,-0.0210578995456098,0.00510802673275436,0,0,0.00902160962233032,0,0,0.00761394421044011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190712828032713,0.015952973770531,0,0,0,-0.0569448461767926,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00252068551922437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00626599499533668,0,0,0,0,0.00102985919604981,0,0
