,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600309.SH,X600011.SH,X601898.SH,X600660.SH,X600188.SH,X600688.SH,X300072.SZ,X600362.SH,X600795.SH,X002466.SZ,X601992.SH,X600547.SH,X601991.SH,X600516.SH,X600886.SH,X002460.SZ,X600111.SH,X600176.SH,X000898.SZ,X600157.SH,X000786.SZ,X000709.SZ,X600352.SH,X600027.SH,X000553.SZ,X000792.SZ,X000408.SZ,X002271.SZ,X600489.SH,X600339.SH,X600219.SH,X601699.SH,X600808.SH,X601158.SH,X000959.SZ,X000883.SZ,X000983.SZ,X000630.SZ,X002470.SZ,X000723.SZ,X002092.SZ,X000825.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0,0.344801830934115,0,0,0,-0.0372029355452372,0,0,0.0439107982710145,0,0,0,0,0,0,0,0,0,0,0,0.242972237410343,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0616165561891814,0.0157211921893043,0,0,0,0,0,0,0,0,0.43160759421915,0,0,0,0.102458289410639,0,0,0.0101356475341501,0,0,0,0,0,0
X600795.SH,0,0,0,0.0665653364955222,0.0344011628686598,0.372121487663228,-0.113557810514982,0,0,0,0,0,0,0,0,0,0,0,0,0.0685779151495471,0,0.0201601890128233,0,0,0,0,-0.100118331554,0,0.000551145082554451,0,0,0,-0.0959048765495878,0.11780510567124,0,0,0,0,0,0,0,0,0,0,0,-0.133235514289737,0,0,0,0.000173783225120818,0.0310981158353324,-0.0786359658567906,0,0,0,0,0
X002466.SZ,0,0,0,0,-0.093478874073417,0,0,0,0,0,0.27723923539009,0,0,0,0,0,0,0.0612841011840541,0,0.0714886383735908,0.117911956744013,0.761942431974342,0,0,0,0,0,0,0,0,0,-0.0329471458131464,0.100731616000869,0,0,0,0,0,-0.0327361112577195,0,0,0,0,0,0,0,0,0,0,-0.00360154128668664,0.0351067202990376,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00432383867136713,0,0.0262226663635477,0,-0.0179120615371555,0,0,0,0,0,0,-0.0402143699999279,0,0.149958188993267,0,0,0,0.109630571302337,0,0,0,0,0,0.0389692899278802,0,0.129477514603155,0,0,0,0,0,0,0.0117848016490178,-0.0167728167634826,0,0,0,0,0,0
X600547.SH,0,0,0,0,-0.0108875171984418,0,0,0,0,0,0,0,0,0,0,0,0.180284885043764,0,0,0,0,-0.0277983141486926,0,0.0968601795043289,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.683301172521698,0,0,0,-0.0262004218167777,0,0,0,0,0,0,0,0,0,0,0,-0.00404724920547051,-0.0528743378212702,0,0,0,0,0
X601991.SH,0,0,-0.0257284407911143,0,0,0,0.0803936608286647,0,0,0,0,0,0,-0.0751579141289298,0,0.036036188078565,0,0,0,-0.0213847636410894,0,0,0,0,0,0,0,0,0,0,0.0535976162593676,-0.0116613852649567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123694182164823,0.00578241406127126,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0.455538590649463,0.416486275506904,0,0,0.17595865719069,0,0,0.0674520931940823,0,0,0,0,0,0,0,-0.406706777537027,-0.250866831235064,0,0,0,0,0,0,0,0,0,0.0618814498992492,0,-0.0743308552137492,0,0,1.08123908575096,0,0,0,0,0,0,0,0,0,0.338595995488972,0,0,-0.0127291102300531,-3.46944695195361e-18,0,0,0,0,0,0
X600886.SH,0,0,0,0,-0.0761464769020564,0,-0.0710264110069622,0,0,0,0,0,0,0,0,0.0736848988016545,0,0.0592293166358031,0,-0.0552396045657582,0,0,0,0,0,0,-0.0148163476940531,0,0,0,0.0166791925412146,-0.0915165165979556,0,0,0,0,0,0.00665318049324821,0,0,0,0,0,0,0,0,0,0,0,-0.0046718756532749,0.0143524760811932,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.586892568936186,0,0,0,-0.0721296309870555,0,0,0,0,0,0,0,0,0.187100315492316,0,0,0.106872911800836,0.0103345571649951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00751814516375915,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127948218441515,0,0,0,0,0,0,0,0,0,0,0,0.135683795785194,0.198807537831558,0,0,0.0830825503749289,0,0,0,0,0,0,0.226900819607417,0,0,0,0.329670616147213,0.130808973587728,0,0.0232953158383188,-0.139904935457157,0,0,0,0,0,0
X600176.SH,0,0,0.0683302048171645,-1.38777878078145e-17,0.21151501465308,0,0.0654665333168562,0,0,0.619408923345178,0,0,0,0,0,0,0,0,0,0,0,-0.0984610305202736,0,0,0,0,0.234232428386477,0,0,0,0.0574952147719326,0,0,0,0,0,0,-0.131922023395392,0,0,0,0,0,0,0,0,0,0,0,-0.0357959299264265,-0.00436599683040699,0,0,0,0,0,0
X000898.SZ,0,0,0,0.180333853233863,0,0,0.0266269129039089,0,0,0,0,0,0,0.199552841782769,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122598161984551,0,0,0,0,0.110243814447415,0.00972196834013386,0,0,0,0,0,0.266121268762917,0,0,0,0.0529023432249883,0,0,0,0,0.0314621473698763,0,0.000367198787556914,0.00171100116467746,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192053940485321,0.0279025208978016,0,0.0157476540066765,0,-0.016675124407909,0,0,0,0,0.0308315359291259,0,0,0,0,0,0,0,0,0,0,0.00642169356110383,0,0,0,0,0,0,-0.0131913965023843,-0.00713835782665829,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0.0961122379199492,0,0,0.0373949073542277,0,0,0,0,0,0,0,0,0,0,0,-0.10225074807078,0,0.4270329693641,0,0,0,0,0,0,0,-0.159427135218943,0,0.216486869520272,0,0.305942726364238,0,0,0,0,0,0,0,0,0,0,0,0.197364466179737,0,-0.00511482594873662,0.0178456796076038,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.0539516192788178,0,0,0,0,0.0516916220193476,0,0,0,0,0,0,0,0,-0.00781690180150391,0,0,0.0431255872963617,0,0.125921198688381,0,-0.00795940142391456,0,0,0,0,0,0.0337288188381199,0,0.0623446660352409,0,0,0,0.150325430409437,0,0.216589419376745,0,0.0183396192798992,0,0,0,0,0,0,-0.0103144472213523,0.0113787184722111,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.0208077446749637,0,0,0,0.229739849555601,0,0,0,0,0.0638813567874063,0,0,0,0.0620362436671864,0,0,0,0,0,0,0.00212368822530486,0,0,0,0,0.0907595977402685,0,0.0121783590157127,0,0,0,-0.178907584560198,0,0,0,0,0,0,0,0,0.196220499799254,0,0,0.0295900269674578,-0.0083900041486292,0,0,0,0,0,0
X600027.SH,0,0,-0.0340728999540615,0,0,0.0780861969937695,-5.42101086242752e-20,0,0,-0.0372390004515334,0,0,0,0,0,0,0,0,0,-0.0779890180593724,0,0.0123458503310058,0.0084811234584772,0,0,0,0,0,0,0,0,-0.0460993804277914,0.0551158318741783,0,0,0,0,0,0,0,0,0,0.0926633723801501,0,0,0,0.112571355968082,0,0,0.00773026079554742,0.00767432293779169,0,0,0,0,0,0
X000553.SZ,0,0,-0.131887868706827,0,0,0.650336598123349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837589636523256,0,0,0,0,0.0745788827735503,0,0,0,0.197409719199097,0,0,0,0,0,0,0,0,0,0,0.104182022418533,0,0,0,0.0502742984653711,0,0,0,0,0,0
X000792.SZ,0,0,0,0,-0.225351831558327,0,0,0,0,0,0,0,-0.280033635594653,0,0,0,0,0,0,-0.116765970148523,0,0.334515050257276,1.08497008573919,0,0,0,0.0769877926764831,0,-0.159051959792106,0,0,0,0.115646055151336,0,0,0,0,-0.0363656992746298,0,0,0,0,0,0,0,0,0,0,0,0.0135962114485149,-0.130202197049769,-0.212305935828587,0,0,0,0,0
X000408.SZ,0,0,0.100666576302091,0,-0.146017707249732,0,0,0,0,0,0.259242290679666,0,0,0,0,0.0670314184505481,0,0,0,0.0120342821385113,0,0,0.325392342979135,0.0403127566572918,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13182060191968,-0.107518388468946,0,0,0,0,0,0,0,0,0,0,0.0107363251307227,-0.074092686805433,0,0,0,0,0,0
X002271.SZ,0,0,0.179635002198502,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182282419451253,0,0.100525419140094,0,0,0,0,0,0.0637720140350131,0,0,0.273753877357533,0,0,0,0,0,-0.174776167052473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0676533992988362,0.05896948676727,0.36183975359808,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.0568236952908571,-0.041165732703569,0,0,0,0.0322755556427773,0,0,0.130212472996084,0,0,0.14517417055161,0.165024895088718,0,0,0,0,0,0,0,0,0.0129743618327059,0.0347712095057809,0,0,0.0304734553139622,0,-0.015948894634894,0,0,0.0312071272806294,0,0,0.0742218582812903,0,0,0,0,0,0,0,0,0,0,-0.00448416774294724,0,0,0,0,0,0,0
X600339.SH,-0.154969472220994,0,0,0,-0.0461698961464742,0,0,0,0,0.136985628321086,0,0,0,0,0,0.0500819047440192,-0.0889446236641086,0,0,0,0,0,0.0133546966843197,0.0485866411553784,0,0,0,0,0,0,0.348981433742416,-0.0279621365139706,0,0,0.261956944865297,0,0,0,0,0,0,0,0,0,0,0,0,0.0470124048902751,0,-0.00589516670161263,0,0,0,0,6.93889390390723e-18,0,0
X600219.SH,0,0,0,0.217822283533443,0,0,-0.143913827914942,0,0,0,0,0,0,0,0,0,0.1249825953899,0,0,0.062422622151227,0,-0.00123584077939044,0.0904508084782188,-0.047880626411559,0,0,0,0,-0.0452149897475007,0,0,0,0.1193492501962,-0.0299664962571075,0,0,0,0.0362173086983451,0,0,0,0,0,0,0,0,0,0,0,-0.0104653652722036,-0.00304016799816434,0,0,0,0,0,0
X601699.SH,0,0,0,0.504475047290943,0.0624702686140291,0,-0.0386136851062747,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.12637167661979,0,0,0,0,0,0,0,0,0,-0.112602451907682,0,0,0,0,0,0,0,0,0,0.438994687974932,0,0,0,0,0,0,-0.0214678779199112,-8.67361737988404e-19,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855982051842632,0,0,0,0,0,0,0,0.00495682485819952,0,0,0.403750568943298,0,0.0881741537254623,0,0,0,0,0.0944908492829871,-0.0616311672590151,0,0,0,0,0,0,0,0.202990820608208,0,0.210367629134892,0,-0.113440147417937,0,0,0.184849630179551,0,0.00388105709547001,-0.00284171106806569,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.0497763040189656,0.0929286780007304,0,0,0,0,0,0.00112863101095654,0,0,-0.0379381285150276,0,0,0,0,0,0,0.00902069048599071,0,0,0,-0.0176821649934263,0,0,0,0.0377999258761074,0,0,0,0,0,0,0,0.00543660502037096,0,0,0,0,0,0,0,0.0807373169417908,0.00405677510118893,0,0.00374976651440246,0.010681911249206,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00730831082177749,0,-0.0401569765767069,0,0,0.206216503600643,0,0,0,0,0,0,0.127811235581972,0.0827169761063897,0,0,0,0,0,0.313085563688217,0,0,0,0.12680913734597,0,0,0,0,0,0,-0.0237185173959653,0.0510858731273116,0.251328458571966,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0.0202545149509412,0,0,0,0.106476732522673,0,0,0,0,0,0,0.00512223318311654,0,0.0177464401160343,0,0,0,0,0,0,0,0,0.0145867103603651,0.0163505171199355,0,0.129484377313275,0,0,0,0.137755625322485,0,0,0,0,0,0,0.0559526764363084,0,0,0.0156466548280019,-0.009688148445098,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.0569882018127275,0,0,0,0,0,0,0,0,0,0,0,0,-0.00809895934863761,0.117367138902323,0,0,0,0,0,0,0,0,-0.0401671309967836,0,-0.0224148835810781,0,0,0,0.0940070269895451,0.0977828471246594,0,0.276495984940975,0,0,0,0,0,0,0.102695988735703,0,0.0274710515810942,-0.0224076188485725,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,-0.0300059278080298,0,0,0,0,0,0,0.154168849031221,0,0,0,0,0,0,0,0.0223498222032698,0.208127596852948,0,0,0,-0.0102875090071846,0,0,0,0,0,0,0,0.222960199681824,0,0,0.0889449750584491,0,0,0,0,0,0,0,0,0,0,0,-0.0139251691386903,0.0173656390679977,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00815551788724915,-0.0356127808642222,0,0,0,0,0,0
X000723.SZ,0,0,-0.103253699468132,0,0,0,0.0779642655302228,0,0,0,0.16983276718265,0.0909126088086353,0,0,0,0,0,0.0698464027954338,0,0,0,0.0814115072871568,0,-0.0709741003068938,0,0,0.0506391524361782,0,0,0,0,0,-0.0270198276083144,0,0,-0.099970387257957,0,-0.167534327732511,0,0,0,0,0.099494993258662,0,0,0,0,0,0,-0.0417090888437825,0.054050074076472,-0.0486972102996522,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0.163547973068605,0,0,0,0,0,0,0,0,0,0,0,0,0.0924322962000944,0,0,0.370614210437834,0,0,0,0.0408010240900959,0,0,0,0,0,0,0,0,0,0,0,0.0249084172038964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,-0.0270765324506358,0.0253597764835439,0.00218035863069836,0,0,0,0,0,0,0,0,-0.154376543361033,0,0,0,-0.0468842237173634,0,0,0.0645248113072192,0,0.146876929056359,0,0.0461215106464568,0,0,0,0,0,0,0,0,0,0,0,0.58364192048978,0,0,0,0,0,0,0,0.264313353250154,0,0,-0.043265392716907,0.0548638424302742,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.0158206186687043,-0.0140448666400197,0,0,0,0,0,0,0,0,0.0322085767142108,0,0,0,-0.0926501567795099,0,0,0,0,0,0,0,0,0,0,0,0.01812766041329,0,0,0.0116252049684636,0,-0.0962790907656648,0,0,0,0,5.42101086242752e-20,0,0,-0.0652720916151198,0.0154053708107727,0,0,0.00689995934661857,-0.0308456690284239,0,0,0,0,0,0
Slope,0,0,0,0.0457591653152948,0.183057263325495,0.613300472340155,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.334795862964061,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,-0.397523305759369,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.622273589931327,0,0,0,4.35747189269022,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229684210526316,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0.109250636551797,0,0.0435770589449037,0,0,0,-0.197839006103094,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169931747034617,0,0,0,0,0,0,-0.0978960058317969,0,0.102044553759078,0,0,0,0,0,0,0.0993825398118073,0,0,0,0,0,0,0,0,0.00614447354435959,-0.0210686902405659,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0172891144225439,0,0,0,0,0,0,0,0.0991577090695581,0,0,0,-0.0180141281875739,-0.0610380315956166,0,0,0.0553159351488619,0,0,0,0,-0.0245614027584651,0,0.0234659906659799,0,0,0,0,0,0,0,0,0,0,0,0,-0.0573282544060262,0,0,-0.0179093116179928,0,0,0,0,0.201935824489396,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.00108129099243666,0,0,0,-0.00340048615972126,0,0,0,0,0.00238427821144941,0,0,0,0,0,0,0.00300093039435302,0,0,0,0,0,0,0,0,0,0,-0.000300457189404077,0.00140692752142447,0,0,0,0,0,0,0,-0.00321627435085749,0,0,-0.00206572774838377,0.00403718696840924,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0.0592465162170365,0,0,0,0.13394448879848,0,0,0,0,0,0.0250993461627446,-0.0345020870550168,0,0.0255885474868982,0,0,0,0,0,0,0,0,0,0,0.0260662989729882,0,0,0,0,-0.048674861331151,0,0,0,0,0,-0.0985496540261029,0,0,0,0,0,0,0,0,0,0,0,0.0516273184778645,0.0993226744227587,0,0,0,0,0,0
CarbonVol_Guangdong,0,-0.0200777391426877,0,0,0,0,0,0,0,0,0,0,0,-0.010321323093612,0,0,0,0,0,0.0265665689279017,-0.00662396985904451,0,0,0,-0.000410909021514717,0,0.0188757935136155,0,0,0,0,-0.0222636385208154,3.3881317890172e-21,0,0,0,0,-0.00251037766148713,0,0,0,0,-0.00748493319910922,0,0,0,-0.00349595375579807,0,0,-0.0151807117281906,0.0390863204013258,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.00947051483723462,0,0,0,0,0,0,0,-0.0109208984606005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00470237307944103,0,0,0,0,0,0.00310347263341197,0,0,0,0,0,0,0,0,0,0,0,0.00402763046990275,-0.0151656286463116,0,0,0,0,0,0
